"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.499761414301761e+00,3.932467327978979e-03,199504,450954,4.278925406541192e-03,-5.053397590217001e-03,0.000000000000000e+00,1.000084999425600e+00,1.774604474370789e+00,-9.018944077998200e-05,0.000000000000000e+00,1.000070829781838e+00,5.074858437800563e+00,1,4.999999888241291e-03,4.999999888241291e-03,4.000000059604645e-01,5.000000000000000e-01
1.499761301005372e+00,3.964371474022533e-03,199504,450954,3.156098045268384e-03,-6.137576097048653e-03,0.000000000000000e+00,1.000085805964661e+00,1.774604425575397e+00,-9.296791268396609e-05,0.000000000000000e+00,1.000070926069737e+00,5.074858688524770e+00,1,5.249999929219484e-03,5.249999929219484e-03,4.000000059604645e-01,5.000000000000000e-01
1.499761187708982e+00,3.996275620066088e-03,199504,450954,2.033270683995577e-03,-7.221754603880304e-03,0.000000000000000e+00,1.000086612503722e+00,1.774604376780004e+00,-9.574638458795021e-05,0.000000000000000e+00,1.000071022357636e+00,5.074858939248975e+00,1,5.499999970197678e-03,5.499999970197678e-03,4.000000059604645e-01,5.000000000000000e-01
1.499761074412592e+00,4.028179766109741e-03,199504,450954,9.104433227224593e-04,-8.305933110712113e-03,0.000000000000000e+00,1.000087419042783e+00,1.774604327984612e+00,-9.852485649193370e-05,0.000000000000000e+00,1.000071118645535e+00,5.074859189973184e+00,1,5.750000011175871e-03,5.750000011175871e-03,4.000000059604645e-01,5.000000000000000e-01
1.499760961116203e+00,4.060083912153196e-03,199504,450955,-2.123840385500395e-04,-9.390111617543610e-03,0.000000000000000e+00,1.000088225581845e+00,1.774604279189220e+00,-1.013033283959185e-04,0.000000000000000e+00,1.000071214933434e+00,5.074859440697390e+00,1,6.000000052154064e-03,6.000000052154064e-03,4.000000059604645e-01,5.000000000000000e-01
1.499762058789036e+00,4.886557966376772e-03,199504,450955,-1.955346567298610e-03,-1.077346242067756e-02,0.000000000000000e+00,1.000087312850505e+00,1.774604843717135e+00,-9.670837868499826e-05,0.000000000000000e+00,1.000070387085565e+00,5.074857544811537e+00,1,6.250000093132257e-03,6.250000093132257e-03,4.000000059604645e-01,5.000000000000000e-01
1.499763156461617e+00,5.713031854840091e-03,199504,450955,-3.698308966676627e-03,-1.215681316139916e-02,0.000000000000000e+00,1.000086400119524e+00,1.774605408244921e+00,-9.211343051229373e-05,0.000000000000000e+00,1.000069559237889e+00,5.074855648926131e+00,1,6.500000134110451e-03,6.500000134110451e-03,4.000000059604645e-01,5.000000000000000e-01
1.499764254134197e+00,6.539505743303415e-03,199504,450955,-5.441271366054648e-03,-1.354016390212077e-02,0.000000000000000e+00,1.000085487388544e+00,1.774605972772708e+00,-8.751848233958922e-05,0.000000000000000e+00,1.000068731390213e+00,5.074853753040723e+00,1,6.750000175088644e-03,6.750000175088644e-03,4.000000059604645e-01,5.000000000000000e-01
1.499765351806777e+00,7.365979631766663e-03,199505,450955,-7.184233765432451e-03,-1.492351464284229e-02,0.000000000000000e+00,1.000084574657563e+00,1.774606537300494e+00,-8.292353416688555e-05,0.000000000000000e+00,1.000067903542537e+00,5.074851857155317e+00,1,7.000000216066837e-03,7.000000216066837e-03,4.000000059604645e-01,5.000000000000000e-01
1.499766449477313e+00,8.192451980802607e-03,199505,450955,-8.927192918290383e-03,-1.630686280687273e-02,0.000000000000000e+00,1.000083661928282e+00,1.774607101827230e+00,-7.832859455293851e-05,0.000000000000000e+00,1.000067075696403e+00,5.074849961273442e+00,1,7.249999791383743e-03,7.249999791383743e-03,4.000000059604645e-01,5.000000000000000e-01
1.499767547149894e+00,9.018925869266061e-03,199505,450955,-1.067015531766879e-02,-1.769021354759447e-02,0.000000000000000e+00,1.000082749197302e+00,1.774607666355016e+00,-7.373364638023212e-05,0.000000000000000e+00,1.000066247848727e+00,5.074848065388036e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.499768644822474e+00,9.845399757729339e-03,199505,450955,-1.241311771704666e-02,-1.907356428831604e-02,0.000000000000000e+00,1.000081836466321e+00,1.774608230882803e+00,-6.913869820752862e-05,0.000000000000000e+00,1.000065420001050e+00,5.074846169502629e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.499769742497099e+00,1.067187518562000e-02,199505,450956,-1.415608336294464e-02,-2.045691760572879e-02,0.000000000000000e+00,1.000080923733640e+00,1.774608795411641e+00,-6.454374147606762e-05,0.000000000000000e+00,1.000064592151833e+00,5.074844273613692e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.499777798532411e+00,1.101051924104259e-02,199505,450956,-1.538294525928258e-02,-2.041379173865741e-02,0.000000000000000e+00,1.000074758426604e+00,1.774615757754324e+00,-6.090273265867630e-05,0.000000000000000e+00,1.000061696072029e+00,5.074846493658181e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.499785854587158e+00,1.134916529947686e-02,199505,450956,-1.660981251047390e-02,-2.037066787906201e-02,0.000000000000000e+00,1.000068593104584e+00,1.774622720113219e+00,-5.726170882754345e-05,0.000000000000000e+00,1.000058799984580e+00,5.074848713704684e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.499793910611894e+00,1.168781009635878e-02,199505,450956,-1.783667519123770e-02,-2.032754418011517e-02,0.000000000000000e+00,1.000062427805531e+00,1.774629682446178e+00,-5.362069856025492e-05,0.000000000000000e+00,1.000055903907921e+00,5.074850933742917e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.499801966636629e+00,1.202645489324070e-02,199506,450956,-1.906353787200145e-02,-2.028442048116835e-02,0.000000000000000e+00,1.000056262506479e+00,1.774636644779137e+00,-4.997968829296724e-05,0.000000000000000e+00,1.000053007831261e+00,5.074853153781150e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.499810022691376e+00,1.236510095167494e-02,199506,450956,-2.029040512319268e-02,-2.024129662157294e-02,0.000000000000000e+00,1.000050097184459e+00,1.774643607138032e+00,-4.633866446183538e-05,0.000000000000000e+00,1.000050111743812e+00,5.074855373827653e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.499818078716112e+00,1.270374574855687e-02,199506,450956,-2.151726780395652e-02,-2.019817292262609e-02,0.000000000000000e+00,1.000043931885406e+00,1.774650569470992e+00,-4.269765419454606e-05,0.000000000000000e+00,1.000047215667153e+00,5.074857593865884e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.499826134770859e+00,1.304239180699112e-02,199506,450956,-2.274413505514772e-02,-2.015504906303071e-02,0.000000000000000e+00,1.000037766563386e+00,1.774657531829887e+00,-3.905663036341492e-05,0.000000000000000e+00,1.000044319579704e+00,5.074859813912387e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.499834190795594e+00,1.338103660387306e-02,199506,450957,-2.397099773591153e-02,-2.011192536408390e-02,0.000000000000000e+00,1.000031601264333e+00,1.774664494162846e+00,-3.541562009612697e-05,0.000000000000000e+00,1.000041423503044e+00,5.074862033950621e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.499841217255480e+00,1.386474849428896e-02,199506,450957,-2.513381919984268e-02,-2.048864776419689e-02,0.000000000000000e+00,1.000025781062339e+00,1.774670645592965e+00,-2.946162942455794e-05,0.000000000000000e+00,1.000038986006164e+00,5.074864418908547e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.499848243688269e+00,1.434845871243965e-02,199506,450957,-2.629663627467396e-02,-2.086536913628242e-02,0.000000000000000e+00,1.000019960882335e+00,1.774676796999442e+00,-2.350765886534481e-05,0.000000000000000e+00,1.000036548518775e+00,5.074866803857734e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.499855270147234e+00,1.483217073255440e-02,199506,450957,-2.745945768134383e-02,-2.124209191176686e-02,0.000000000000000e+00,1.000014140680650e+00,1.774682948428836e+00,-1.755366612582583e-05,0.000000000000000e+00,1.000034111022305e+00,5.074869188815807e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.499862296580024e+00,1.531588095070509e-02,199507,450957,-2.862227475617512e-02,-2.161881328385240e-02,0.000000000000000e+00,1.000008320500647e+00,1.774689099835315e+00,-1.159969556661273e-05,0.000000000000000e+00,1.000031673534915e+00,5.074871573764996e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.499869323038989e+00,1.579959297081975e-02,199507,450957,-2.978509616284479e-02,-2.199553605933673e-02,0.000000000000000e+00,1.000002500298961e+00,1.774695251264708e+00,-5.645702827091906e-06,0.000000000000000e+00,1.000029236038445e+00,5.074873958723069e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.499876349471778e+00,1.628330318897043e-02,199507,450957,-3.094791323767607e-02,-2.237225743142227e-02,0.000000000000000e+00,9.999966801189571e-01,1.774701402671186e+00,3.082677321212519e-07,0.000000000000000e+00,1.000026798551056e+00,5.074876343672258e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.499883375904567e+00,1.676701340712110e-02,199507,450957,-3.211073031250734e-02,-2.274897880350780e-02,0.000000000000000e+00,9.999908599389536e-01,1.774707554077664e+00,6.262238291334304e-06,0.000000000000000e+00,1.000024361063666e+00,5.074878728621447e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.499890402363532e+00,1.725072542723583e-02,199507,450958,-3.327355171917714e-02,-2.312570157899220e-02,0.000000000000000e+00,9.999850397372680e-01,1.774713705507058e+00,1.221623103085391e-05,0.000000000000000e+00,1.000021923567196e+00,5.074881113579520e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.499903400096700e+00,1.670521271910932e-02,199507,450958,-3.231008139176074e-02,-2.222494028365375e-02,0.000000000000000e+00,9.999742231678312e-01,1.774725160973114e+00,1.482899126167300e-05,0.000000000000000e+00,1.000017502957318e+00,5.074885974076110e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.499916397875797e+00,1.615969840821354e-02,199507,450958,-3.134660836229210e-02,-2.132417616572221e-02,0.000000000000000e+00,9.999634065601847e-01,1.774736616479631e+00,1.744176261986805e-05,0.000000000000000e+00,1.000013082331800e+00,5.074890834589771e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.499929395606473e+00,1.561418612951279e-02,199507,450958,-3.038313892203291e-02,-2.042341540339167e-02,0.000000000000000e+00,9.999525899928327e-01,1.774748071943473e+00,2.005452424475108e-05,0.000000000000000e+00,1.000008661722750e+00,5.074895695085329e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.499942393385571e+00,1.506867181861692e-02,199508,450958,-2.941966589256411e-02,-1.952265128546003e-02,0.000000000000000e+00,9.999417733851858e-01,1.774759527449991e+00,2.266729560294664e-05,0.000000000000000e+00,1.000004241097232e+00,5.074900555598992e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.499955391116247e+00,1.452315953991634e-02,199508,450958,-2.845619645230525e-02,-1.862189052312973e-02,0.000000000000000e+00,9.999309568178338e-01,1.774770982913834e+00,2.528005722782864e-05,0.000000000000000e+00,9.999998204881817e-01,5.074905416094549e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.499968388895344e+00,1.397764522902045e-02,199508,450958,-2.749272342283644e-02,-1.772112640519806e-02,0.000000000000000e+00,9.999201402101869e-01,1.774782438420351e+00,2.789282858602423e-05,0.000000000000000e+00,9.999953998626634e-01,5.074910276608212e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.499981386626021e+00,1.343213295031971e-02,199508,450958,-2.652925398257726e-02,-1.682036564286755e-02,0.000000000000000e+00,9.999093236428350e-01,1.774793893884194e+00,3.050559021090719e-05,0.000000000000000e+00,9.999909792536134e-01,5.074915137103770e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.499994384405118e+00,1.288661863942391e-02,199508,450959,-2.556578095310862e-02,-1.591960152493599e-02,0.000000000000000e+00,9.998985070351881e-01,1.774805349390711e+00,3.311836156910227e-05,0.000000000000000e+00,9.999865586280950e-01,5.074919997617431e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.499996832522021e+00,1.247099644140400e-02,199508,450959,-2.445047407811826e-02,-1.577752148126695e-02,0.000000000000000e+00,9.998965407482434e-01,1.774807535995744e+00,3.491840465580542e-05,0.000000000000000e+00,9.999857583875763e-01,5.074921077300599e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.499999280657160e+00,1.205537401886447e-02,199508,450959,-2.333516746558398e-02,-1.563544012619182e-02,0.000000000000000e+00,9.998945744460009e-01,1.774809722616798e+00,3.671844914732122e-05,0.000000000000000e+00,9.999849581407998e-01,5.074922156990304e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.500001728801419e+00,1.163975004800824e-02,199508,450959,-2.221985669820192e-02,-1.549335824182168e-02,0.000000000000000e+00,9.998926081364333e-01,1.774811909245998e+00,3.851850034453622e-05,0.000000000000000e+00,9.999841578910421e-01,5.074923236684029e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.500004176936558e+00,1.122412762546895e-02,199509,450959,-2.110455008566803e-02,-1.535127688674695e-02,0.000000000000000e+00,9.998906418341906e-01,1.774814095867053e+00,4.031854483605094e-05,0.000000000000000e+00,9.999833576442657e-01,5.074924316373733e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.500006625080817e+00,1.080850365461273e-02,199509,450959,-1.998923931828599e-02,-1.520919500237682e-02,0.000000000000000e+00,9.998886755246231e-01,1.774816282496253e+00,4.211859603326587e-05,0.000000000000000e+00,9.999825573945079e-01,5.074925396067458e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.500009073215956e+00,1.039288123207318e-02,199509,450959,-1.887393270575169e-02,-1.506711364730165e-02,0.000000000000000e+00,9.998867092223804e-01,1.774818469117307e+00,4.391864052478180e-05,0.000000000000000e+00,9.999817571477314e-01,5.074926475757162e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.500011521360215e+00,9.977257261217211e-03,199509,450959,-1.775862193837003e-02,-1.492503176293200e-02,0.000000000000000e+00,9.998847429128127e-01,1.774820655746506e+00,4.571869172199550e-05,0.000000000000000e+00,9.999809568979737e-01,5.074927555450889e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.500013969504473e+00,9.561633290360857e-03,199509,450960,-1.664331117098777e-02,-1.478294987856162e-02,0.000000000000000e+00,9.998827766032452e-01,1.774822842375707e+00,4.751874291921110e-05,0.000000000000000e+00,9.999801566482159e-01,5.074928635144614e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.500020992251126e+00,8.728269132389808e-03,199509,450960,-1.416514169665381e-02,-1.367032408597426e-02,0.000000000000000e+00,9.998764212726768e-01,1.774828680172805e+00,5.137399745887202e-05,0.000000000000000e+00,9.999773726479478e-01,5.074929253709615e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.500028015036196e+00,7.894900035222070e-03,199509,450960,-1.168695790135221e-02,-1.255769295396087e-02,0.000000000000000e+00,9.998700659080995e-01,1.774834518002299e+00,5.522927447498888e-05,0.000000000000000e+00,9.999745886329678e-01,5.074929872280627e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
1.500035037821266e+00,7.061530938054463e-03,199509,450960,-9.208774106050857e-03,-1.144506182194778e-02,0.000000000000000e+00,9.998637105435223e-01,1.774840355831794e+00,5.908455149110507e-05,0.000000000000000e+00,9.999718046179876e-01,5.074930490851637e+00,1,1.675000041723251e-02,1.675000041723251e-02,4.000000059604645e-01,5.000000000000000e-01
1.500042060606335e+00,6.228161840886935e-03,199510,450960,-6.730590310749789e-03,-1.033243068993525e-02,0.000000000000000e+00,9.998573551789448e-01,1.774846193661288e+00,6.293982850722077e-05,0.000000000000000e+00,9.999690206030073e-01,5.074931109422649e+00,1,1.700000092387199e-02,1.700000092387199e-02,4.000000059604645e-01,5.000000000000000e-01
1.500049083339082e+00,5.394798952790329e-03,199510,450960,-4.252424979319111e-03,-9.219807847653300e-03,0.000000000000000e+00,9.998509998617188e-01,1.774852031447287e+00,6.679507679934321e-05,0.000000000000000e+00,9.999662366087694e-01,5.074931727989052e+00,1,1.724999956786633e-02,1.724999956786633e-02,4.000000059604645e-01,5.000000000000000e-01
1.500056106124152e+00,4.561429855622643e-03,199510,450960,-1.774241184017487e-03,-8.107176715639881e-03,0.000000000000000e+00,9.998446444971414e-01,1.774857869276781e+00,7.065035381545982e-05,0.000000000000000e+00,9.999634525937893e-01,5.074932346560063e+00,1,1.750000007450581e-02,1.750000007450581e-02,4.000000059604645e-01,5.000000000000000e-01
1.500063128909222e+00,3.728060758455027e-03,199510,450960,7.039426112838371e-04,-6.994545583626816e-03,0.000000000000000e+00,9.998382891325640e-01,1.774863707106275e+00,7.450563083157607e-05,0.000000000000000e+00,9.999606685788093e-01,5.074932965131076e+00,1,1.775000058114529e-02,1.775000058114529e-02,4.000000059604645e-01,5.000000000000000e-01
1.500070151641968e+00,2.894697870358418e-03,199510,450961,3.182107942714584e-03,-5.881922741344826e-03,0.000000000000000e+00,9.998319338153376e-01,1.774869544892275e+00,7.836087912369852e-05,0.000000000000000e+00,9.999578845845714e-01,5.074933583697478e+00,1,1.799999922513962e-02,1.799999922513962e-02,4.000000059604645e-01,5.000000000000000e-01
1.500061888453554e+00,2.943482314257259e-03,199510,450961,3.729047013430053e-03,-5.237801058952806e-03,0.000000000000000e+00,9.998398801966237e-01,1.774862163428070e+00,7.723267038437886e-05,0.000000000000000e+00,9.999605850662757e-01,5.074929936436080e+00,1,1.824999973177910e-02,1.824999973177910e-02,4.000000059604645e-01,5.000000000000000e-01
1.500053625217761e+00,2.992269492342386e-03,199510,450961,4.275980098358933e-03,-4.593680828680000e-03,0.000000000000000e+00,9.998478266222373e-01,1.774854781922894e+00,7.610444619901975e-05,0.000000000000000e+00,9.999632855649793e-01,5.074926289161459e+00,1,1.850000023841858e-02,1.850000023841858e-02,4.000000059604645e-01,5.000000000000000e-01
1.500045361981969e+00,3.041056670427512e-03,199510,450961,4.822913183287822e-03,-3.949560598407184e-03,0.000000000000000e+00,9.998557730478508e-01,1.774847400417717e+00,7.497622201366058e-05,0.000000000000000e+00,9.999659860636825e-01,5.074922641886839e+00,1,1.875000074505806e-02,1.875000074505806e-02,4.000000059604645e-01,5.000000000000000e-01
1.500037098807743e+00,3.089843485020597e-03,199511,450961,5.369842193255987e-03,-3.305445167194118e-03,0.000000000000000e+00,9.998637194142590e-01,1.774840018967537e+00,7.384800623420932e-05,0.000000000000000e+00,9.999686865422657e-01,5.074918994639392e+00,1,1.899999938905239e-02,1.899999938905239e-02,4.000000059604645e-01,5.000000000000000e-01
1.500028835571951e+00,3.138630663105677e-03,199511,450961,5.916775278184763e-03,-2.661324936921758e-03,0.000000000000000e+00,9.998716658398726e-01,1.774832637462360e+00,7.271978204885098e-05,0.000000000000000e+00,9.999713870409691e-01,5.074915347364771e+00,1,1.924999989569187e-02,1.924999989569187e-02,4.000000059604645e-01,5.000000000000000e-01
