"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.206675309094303e-01,3.725289605720744e-01,179151,430581,8.292110380810053e-02,-1.353949120127176e+00,0.000000000000000e+00,1.841518270622688e+00,1.078248168840594e+00,2.772197085936629e-01,0.000000000000000e+00,1.314550287799561e+00,1.000000000000000e+00,5.220668568723807e+00,1,3.582499921321869e-01,1.050099968910217e+00,3.582499921321869e-01,5.000000000000000e-01
8.207586479506550e-01,3.774316545967773e-01,179276,430706,1.207476806936034e-01,-1.376418044191880e+00,0.000000000000000e+00,1.841160255922819e+00,1.078016223925924e+00,2.784304043799279e-01,0.000000000000000e+00,1.314449524104796e+00,1.000000000000000e+00,5.220406013446844e+00,1,3.585000038146973e-01,1.050099968910217e+00,3.585000038146973e-01,5.000000000000000e-01
8.208497541303914e-01,3.823337642021321e-01,179401,430831,1.585697485105338e-01,-1.398884289877336e+00,0.000000000000000e+00,1.840802283899633e+00,1.077784306659952e+00,2.796409558467539e-01,0.000000000000000e+00,1.314348772421437e+00,1.000000000000000e+00,5.220143489467447e+00,1,3.587499856948853e-01,1.050099968910217e+00,3.587499856948853e-01,5.000000000000000e-01
8.209408711716168e-01,3.872364582268416e-01,179526,430956,1.963963253960760e-01,-1.421353213942072e+00,0.000000000000000e+00,1.840444269199763e+00,1.077552361745283e+00,2.808516516330196e-01,0.000000000000000e+00,1.314248008726671e+00,1.000000000000000e+00,5.219880934190485e+00,1,3.589999973773956e-01,1.050099968910217e+00,3.589999973773956e-01,5.000000000000000e-01
8.210319882128425e-01,3.921391522515511e-01,179651,431081,2.342229022816195e-01,-1.443822138006808e+00,0.000000000000000e+00,1.840086254499893e+00,1.077320416830615e+00,2.820623474192853e-01,0.000000000000000e+00,1.314147245031906e+00,1.000000000000000e+00,5.219618378913523e+00,1,3.592500090599060e-01,1.050099968910217e+00,3.592500090599060e-01,5.000000000000000e-01
8.211230943925779e-01,3.970412618568999e-01,179776,431206,2.720449700985248e-01,-1.466288383692234e+00,0.000000000000000e+00,1.839728282476708e+00,1.077088499564642e+00,2.832728988861108e-01,0.000000000000000e+00,1.314046493348547e+00,1.000000000000000e+00,5.219355854934126e+00,1,3.594999909400940e-01,1.050099968910217e+00,3.594999909400940e-01,5.000000000000000e-01
8.212142114338035e-01,4.019439558816080e-01,179901,431331,3.098715469840623e-01,-1.488757307756963e+00,0.000000000000000e+00,1.839370267776838e+00,1.076856554649973e+00,2.844835946723763e-01,0.000000000000000e+00,1.313945729653781e+00,9.999999999999999e-01,5.219093299657165e+00,1,3.597500026226044e-01,1.050099968910217e+00,3.597500026226044e-01,5.000000000000000e-01
8.213053253660386e-01,4.068467484748854e-01,180026,431457,3.476969925972280e-01,-1.511227111849940e+00,0.000000000000000e+00,1.839012250514333e+00,1.076624602618014e+00,2.856942968293638e-01,0.000000000000000e+00,1.313844965183997e+00,1.000000000000000e+00,5.218830736600011e+00,1,3.600000143051147e-01,1.050099968910217e+00,3.600000143051147e-01,5.000000000000000e-01
8.213421019230019e-01,4.134713437617955e-01,180151,431582,3.657500748562257e-01,-1.549071850880073e+00,0.000000000000000e+00,1.838609496423519e+00,1.076268310697071e+00,2.870161766563549e-01,0.000000000000000e+00,1.313730670051072e+00,1.000000000000000e+00,5.218432253759547e+00,1,3.602499961853027e-01,1.050099968910217e+00,3.602499961853027e-01,5.000000000000000e-01
8.213788828643911e-01,4.200967288192465e-01,180276,431707,3.838053093663661e-01,-1.586921101681672e+00,0.000000000000000e+00,1.838206694317196e+00,1.075911976299742e+00,2.883382140751230e-01,0.000000000000000e+00,1.313616361292117e+00,9.999999999999999e-01,5.218033723412785e+00,1,3.605000078678131e-01,1.050099968910217e+00,3.605000078678131e-01,5.000000000000000e-01
8.214156594213551e-01,4.267213241061565e-01,180401,431832,4.018583916253987e-01,-1.624765840711800e+00,0.000000000000000e+00,1.837803940226383e+00,1.075555684378799e+00,2.896600939021137e-01,0.000000000000000e+00,1.313502066159192e+00,1.000000000000000e+00,5.217635240572323e+00,1,3.607499897480011e-01,1.050099968910217e+00,3.607499897480011e-01,5.000000000000000e-01
8.214524403627452e-01,4.333467091636103e-01,180526,431957,4.199136261355889e-01,-1.662615091513409e+00,0.000000000000000e+00,1.837401138120060e+00,1.075199349981472e+00,2.909821313208821e-01,0.000000000000000e+00,1.313387757400238e+00,1.000000000000000e+00,5.217236710225562e+00,1,3.610000014305115e-01,1.050099968910217e+00,3.610000014305115e-01,5.000000000000000e-01
8.214892213041340e-01,4.399720942210614e-01,180651,432082,4.379688606457307e-01,-1.700464342315008e+00,0.000000000000000e+00,1.836998336013737e+00,1.074843015584144e+00,2.923041687396501e-01,0.000000000000000e+00,1.313273448641283e+00,9.999999999999999e-01,5.216838179878799e+00,1,3.612500131130219e-01,1.050099968910217e+00,3.612500131130219e-01,5.000000000000000e-01
8.215259978610983e-01,4.465966895079728e-01,180776,432207,4.560219429047686e-01,-1.738309081345144e+00,0.000000000000000e+00,1.836595581922924e+00,1.074486723663201e+00,2.936260485666412e-01,0.000000000000000e+00,1.313159153508358e+00,1.000000000000000e+00,5.216439697038338e+00,1,3.614999949932098e-01,1.050099968910217e+00,3.614999949932098e-01,5.000000000000000e-01
8.215627788024875e-01,4.532220745654238e-01,180901,432332,4.740771774149103e-01,-1.776158332146743e+00,0.000000000000000e+00,1.836192779816601e+00,1.074130389265872e+00,2.949480859854092e-01,0.000000000000000e+00,1.313044844749404e+00,1.000000000000000e+00,5.216041166691575e+00,1,3.617500066757202e-01,1.050099968910217e+00,3.617500066757202e-01,5.000000000000000e-01
8.215995553594515e-01,4.598466698523352e-01,181026,432458,4.921302596739480e-01,-1.814003071176879e+00,0.000000000000000e+00,1.835790025725787e+00,1.073774097344929e+00,2.962699658124002e-01,0.000000000000000e+00,1.312930549616479e+00,1.000000000000000e+00,5.215642683851112e+00,1,3.619999885559082e-01,1.050099968910217e+00,3.619999885559082e-01,5.000000000000000e-01
8.216409512308426e-01,4.581982787391974e-01,181151,432583,4.921580303632848e-01,-1.802799049661687e+00,0.000000000000000e+00,1.835309943222007e+00,1.073411967320769e+00,2.975399323560054e-01,0.000000000000000e+00,1.312786447632290e+00,1.000000000000000e+00,5.215132700612294e+00,1,3.622500002384186e-01,1.050099968910217e+00,3.622500002384186e-01,5.000000000000000e-01
8.216823473134895e-01,4.565495088830090e-01,181276,432708,4.921849758217018e-01,-1.791592782668045e+00,0.000000000000000e+00,1.834829857180613e+00,1.073049837031308e+00,2.988098965159978e-01,0.000000000000000e+00,1.312642344284276e+00,1.000000000000000e+00,5.214622712271575e+00,1,3.625000119209290e-01,1.050099968910217e+00,3.625000119209290e-01,5.000000000000000e-01
8.217237384615685e-01,4.549009355663174e-01,181401,432833,4.922119180680654e-01,-1.780387851503100e+00,0.000000000000000e+00,1.834349828367262e+00,1.072687749909123e+00,3.000797092915389e-01,0.000000000000000e+00,1.312498258113918e+00,1.000000000000000e+00,5.214112784723362e+00,1,3.627499938011169e-01,1.050099968910217e+00,3.627499938011169e-01,5.000000000000000e-01
8.217651345442145e-01,4.532521657101268e-01,181526,432958,4.922388635264278e-01,-1.769181584509452e+00,0.000000000000000e+00,1.833869742325869e+00,1.072325619619661e+00,3.013496734515310e-01,0.000000000000000e+00,1.312354154765905e+00,1.000000000000000e+00,5.213602796382641e+00,1,3.630000054836273e-01,1.050099968910217e+00,3.630000054836273e-01,5.000000000000000e-01
8.218065256922928e-01,4.516035923934340e-01,181651,433083,4.922658057727443e-01,-1.757976653344507e+00,0.000000000000000e+00,1.833389713512517e+00,1.071963532497475e+00,3.026194862270718e-01,0.000000000000000e+00,1.312210068595546e+00,1.000000000000000e+00,5.213092868834426e+00,1,3.632499873638153e-01,1.050099968910217e+00,3.632499873638153e-01,5.000000000000000e-01
8.218479217749397e-01,4.499548225372446e-01,181776,433208,4.922927512311541e-01,-1.746770386350859e+00,0.000000000000000e+00,1.832909627471124e+00,1.071601402208014e+00,3.038894503870643e-01,0.000000000000000e+00,1.312065965247533e+00,1.000000000000000e+00,5.212582880493708e+00,1,3.634999990463257e-01,1.050099968910217e+00,3.634999990463257e-01,5.000000000000000e-01
8.218893178575859e-01,4.483060526810542e-01,181901,433333,4.923196966895169e-01,-1.735564119357211e+00,0.000000000000000e+00,1.832429541429731e+00,1.071239271918552e+00,3.051594145470564e-01,0.000000000000000e+00,1.311921861899520e+00,1.000000000000000e+00,5.212072892152986e+00,1,3.637500107288361e-01,1.050099968910217e+00,3.637500107288361e-01,5.000000000000000e-01
8.219307090056650e-01,4.466574793643626e-01,182026,433459,4.923466389358809e-01,-1.724359188192266e+00,0.000000000000000e+00,1.831949512616379e+00,1.070877184796367e+00,3.064292273225975e-01,0.000000000000000e+00,1.311777775729161e+00,1.000000000000000e+00,5.211562964604774e+00,1,3.639999926090240e-01,1.050099968910217e+00,3.639999926090240e-01,5.000000000000000e-01
8.219966540607114e-01,4.455251049380011e-01,182151,433584,5.161916746152163e-01,-1.707785433636425e+00,0.000000000000000e+00,1.831569576038130e+00,1.070536638691713e+00,3.077307095089493e-01,0.000000000000000e+00,1.311654845832878e+00,1.000000000000000e+00,5.211174104408792e+00,1,3.642500042915344e-01,1.050099968910217e+00,3.642500042915344e-01,5.000000000000000e-01
8.220625919805262e-01,4.443928807594655e-01,182276,433709,5.400345719373081e-01,-1.691213496071522e+00,0.000000000000000e+00,1.831189687710139e+00,1.070196133819446e+00,3.090320374854530e-01,0.000000000000000e+00,1.311531931216179e+00,1.000000000000000e+00,5.210785294146923e+00,1,3.644999861717224e-01,1.050099968910217e+00,3.644999861717224e-01,5.000000000000000e-01
8.221285377613233e-01,4.432605215995069e-01,182401,433834,5.638803117602670e-01,-1.674639582834525e+00,0.000000000000000e+00,1.830809754092647e+00,1.069855588352893e+00,3.103335206035846e-01,0.000000000000000e+00,1.311409001945855e+00,1.000000000000000e+00,5.210396437531900e+00,1,3.647499978542328e-01,1.050099968910217e+00,3.647499978542328e-01,5.000000000000000e-01
8.221944835421197e-01,4.421281624395462e-01,182526,433959,5.877260515831794e-01,-1.658065669597520e+00,0.000000000000000e+00,1.830429820475156e+00,1.069515042886339e+00,3.116350037217166e-01,0.000000000000000e+00,1.311286072675530e+00,1.000000000000000e+00,5.210007580916875e+00,1,3.650000095367432e-01,1.050099968910217e+00,3.650000095367432e-01,5.000000000000000e-01
8.222604214619352e-01,4.409959382610122e-01,182651,434084,6.115689489053268e-01,-1.641493732032616e+00,0.000000000000000e+00,1.830049932147165e+00,1.069174538014074e+00,3.129363316982203e-01,0.000000000000000e+00,1.311163158058831e+00,1.000000000000000e+00,5.209618770655008e+00,1,3.652499914169312e-01,1.050099968910217e+00,3.652499914169312e-01,5.000000000000000e-01
8.223263672427324e-01,4.398635791010533e-01,182776,434209,6.354146887282901e-01,-1.624919818795615e+00,0.000000000000000e+00,1.829669998529674e+00,1.068833992547521e+00,3.142378148163521e-01,0.000000000000000e+00,1.311040228788507e+00,1.000000000000000e+00,5.209229914039986e+00,1,3.655000030994415e-01,1.050099968910217e+00,3.655000030994415e-01,5.000000000000000e-01
8.223923130235287e-01,4.387312199410923e-01,182901,434334,6.592604285511804e-01,-1.608345905558614e+00,0.000000000000000e+00,1.829290064912183e+00,1.068493447080967e+00,3.155392979344839e-01,0.000000000000000e+00,1.310917299518182e+00,1.000000000000000e+00,5.208841057424960e+00,1,3.657500147819519e-01,1.050099968910217e+00,3.657500147819519e-01,5.000000000000000e-01
8.224582509433443e-01,4.375989957625587e-01,183026,434460,6.831033258733427e-01,-1.591773967993710e+00,0.000000000000000e+00,1.828910176584192e+00,1.068152942208701e+00,3.168406259109876e-01,0.000000000000000e+00,1.310794384901484e+00,1.000000000000000e+00,5.208452247163093e+00,1,3.659999966621399e-01,1.050099968910217e+00,3.659999966621399e-01,5.000000000000000e-01
8.225648101967903e-01,4.447175174472610e-01,183151,434585,7.065478310092558e-01,-1.633334285940789e+00,0.000000000000000e+00,1.828466160242694e+00,1.067851433520945e+00,3.181449782747238e-01,0.000000000000000e+00,1.310662603239210e+00,1.000000000000000e+00,5.208089433969069e+00,1,3.662500083446503e-01,1.050099968910217e+00,3.662500083446503e-01,5.000000000000000e-01
8.226713572901432e-01,4.518353007220395e-01,183276,434710,7.299895361167760e-01,-1.674890425800682e+00,0.000000000000000e+00,1.828022195974131e+00,1.067549961295264e+00,3.194491751931099e-01,0.000000000000000e+00,1.310530837167628e+00,1.000000000000000e+00,5.207726664371394e+00,1,3.664999902248383e-01,1.050099968910217e+00,3.664999902248383e-01,5.000000000000000e-01
8.227779170858210e-01,4.589539325642145e-01,183401,434835,7.534340358959685e-01,-1.716451519897581e+00,0.000000000000000e+00,1.827578178777065e+00,1.067248453128689e+00,3.207535275951543e-01,0.000000000000000e+00,1.310399055387166e+00,1.000000000000000e+00,5.207363851525080e+00,1,3.667500019073486e-01,1.050099968910217e+00,3.667500019073486e-01,5.000000000000000e-01
8.228844768814978e-01,4.660725644063854e-01,183526,434960,7.768785356750645e-01,-1.758012613994473e+00,0.000000000000000e+00,1.827134161580000e+00,1.066946944962113e+00,3.220578799971980e-01,0.000000000000000e+00,1.310267273606704e+00,1.000000000000000e+00,5.207001038678762e+00,1,3.670000135898590e-01,1.050099968910217e+00,3.670000135898590e-01,5.000000000000000e-01
8.229910239748497e-01,4.731903476811642e-01,183651,435085,8.003202407824956e-01,-1.799568753854386e+00,0.000000000000000e+00,1.826690197311435e+00,1.066645472736430e+00,3.233620769155843e-01,0.000000000000000e+00,1.310135507535121e+00,1.000000000000000e+00,5.206638269081084e+00,1,3.672499954700470e-01,1.050099968910217e+00,3.672499954700470e-01,5.000000000000000e-01
8.230975837705274e-01,4.803089795233366e-01,183776,435210,8.237647405616888e-01,-1.841129847951269e+00,0.000000000000000e+00,1.826246180114370e+00,1.066343964569856e+00,3.246664293176282e-01,0.000000000000000e+00,1.310003725754660e+00,1.000000000000000e+00,5.206275456234769e+00,1,3.675000071525574e-01,1.050099968910217e+00,3.675000071525574e-01,5.000000000000000e-01
8.232041308638804e-01,4.874267627981166e-01,183901,435335,8.472064456692169e-01,-1.882685987811171e+00,0.000000000000000e+00,1.825802215845806e+00,1.066042492344175e+00,3.259706262360146e-01,0.000000000000000e+00,1.309871959683076e+00,1.000000000000000e+00,5.205912686637094e+00,1,3.677499890327454e-01,1.050099968910217e+00,3.677499890327454e-01,5.000000000000000e-01
8.233106906595573e-01,4.945453946402877e-01,184026,435461,8.706509454483122e-01,-1.924247081908064e+00,0.000000000000000e+00,1.825358198648741e+00,1.065740984177598e+00,3.272749786380583e-01,0.000000000000000e+00,1.309740177902615e+00,1.000000000000000e+00,5.205549873790776e+00,1,3.680000007152557e-01,1.050099968910217e+00,3.680000007152557e-01,5.000000000000000e-01
8.233284969745307e-01,4.970464650623118e-01,184151,435586,8.709700155470275e-01,-1.944292773356548e+00,0.000000000000000e+00,1.824846173184790e+00,1.065296660254969e+00,3.285637448532055e-01,0.000000000000000e+00,1.309590167369926e+00,9.999999999999999e-01,5.204980505304563e+00,1,3.682500123977661e-01,1.050099968910217e+00,3.682500123977661e-01,5.000000000000000e-01
8.233463014208091e-01,4.995472505561624e-01,184276,435711,8.712891137627042e-01,-1.964336136829737e+00,0.000000000000000e+00,1.824334208950719e+00,1.064852389705935e+00,3.298523574872123e-01,0.000000000000000e+00,1.309440174771195e+00,9.999999999999999e-01,5.204411205280051e+00,1,3.684999942779541e-01,1.050099968910217e+00,3.684999942779541e-01,5.000000000000000e-01
8.233641079896977e-01,5.020483341884867e-01,184401,435836,8.716082500207245e-01,-1.984381889831232e+00,0.000000000000000e+00,1.823822183681332e+00,1.064408066191886e+00,3.311411237469502e-01,0.000000000000000e+00,1.309290164290657e+00,1.000000000000000e+00,5.203841837384771e+00,1,3.687500059604645e-01,1.050099968910217e+00,3.687500059604645e-01,5.000000000000000e-01
8.233819124359758e-01,5.045491196823363e-01,184526,435961,8.719273482364014e-01,-2.004425253304412e+00,0.000000000000000e+00,1.823310219447260e+00,1.063963795642852e+00,3.324297363809563e-01,0.000000000000000e+00,1.309140171691926e+00,1.000000000000000e+00,5.203272537360259e+00,1,3.689999878406525e-01,1.050099968910217e+00,3.689999878406525e-01,5.000000000000000e-01
8.233997190048623e-01,5.070502033146546e-01,184651,436086,8.722464844941922e-01,-2.024471006305911e+00,0.000000000000000e+00,1.822798194177873e+00,1.063519472128800e+00,3.337185026406941e-01,0.000000000000000e+00,1.308990161211388e+00,9.999999999999998e-01,5.202703169464975e+00,1,3.692499995231628e-01,1.050099968910217e+00,3.692499995231628e-01,5.000000000000000e-01
8.234175255737508e-01,5.095512869469789e-01,184776,436211,8.725656207522129e-01,-2.044516759307407e+00,0.000000000000000e+00,1.822286168908485e+00,1.063075148614752e+00,3.350072689004320e-01,0.000000000000000e+00,1.308840150730850e+00,1.000000000000000e+00,5.202133801569695e+00,1,3.695000112056732e-01,1.050099968910217e+00,3.695000112056732e-01,5.000000000000000e-01
8.234353300200281e-01,5.120520724408253e-01,184901,436336,8.728847189677743e-01,-2.064560122780585e+00,0.000000000000000e+00,1.821774204674414e+00,1.062630878065716e+00,3.362958815344380e-01,0.000000000000000e+00,1.308690158132119e+00,1.000000000000000e+00,5.201564501545182e+00,1,3.697499930858612e-01,1.050099968910217e+00,3.697499930858612e-01,5.000000000000000e-01
8.234531369801672e-01,5.145532283727743e-01,185026,436462,8.732043656419266e-01,-2.084606303989516e+00,0.000000000000000e+00,1.821262178883815e+00,1.062186554329005e+00,3.375846492440170e-01,0.000000000000000e+00,1.308540147575041e+00,1.000000000000000e+00,5.200995133934669e+00,1,3.700000047683716e-01,1.050099968910217e+00,3.700000047683716e-01,5.000000000000000e-01
8.234914527885726e-01,5.208443218069858e-01,185151,436587,9.002820340570381e-01,-2.127098442116929e+00,0.000000000000000e+00,1.820722890178460e+00,1.061730610731847e+00,3.389492698003807e-01,0.000000000000000e+00,1.308386142354172e+00,9.999999999999999e-01,5.200440762858610e+00,1,3.702499866485596e-01,1.050099968910217e+00,3.702499866485596e-01,5.000000000000000e-01
8.235297731649095e-01,5.271361652523379e-01,185276,436712,9.273629306157432e-01,-2.169595646069117e+00,0.000000000000000e+00,1.820183537180222e+00,1.061274612778037e+00,3.403140530439832e-01,0.000000000000000e+00,1.308232118773119e+00,9.999999999999999e-01,5.199886325691581e+00,1,3.704999983310699e-01,1.050099968910217e+00,3.704999983310699e-01,5.000000000000000e-01
8.235680935412463e-01,5.334280086976873e-01,185401,436837,9.544438271744360e-01,-2.212092850021286e+00,0.000000000000000e+00,1.819644184181984e+00,1.060818614824226e+00,3.416788362875851e-01,0.000000000000000e+00,1.308078095192067e+00,1.000000000000000e+00,5.199331888524550e+00,1,3.707500100135803e-01,1.050099968910217e+00,3.707500100135803e-01,5.000000000000000e-01
8.236064093496527e-01,5.397191021319055e-01,185526,436962,9.815214955896815e-01,-2.254584988148724e+00,0.000000000000000e+00,1.819104895476628e+00,1.060362671227069e+00,3.430434568439495e-01,0.000000000000000e+00,1.307924089971198e+00,1.000000000000000e+00,5.198777517448494e+00,1,3.709999918937683e-01,1.050099968910217e+00,3.709999918937683e-01,5.000000000000000e-01
8.236447297259892e-01,5.460109455772550e-01,185651,437087,1.008602392148377e+00,-2.297082192100894e+00,0.000000000000000e+00,1.818565542478390e+00,1.059906673273259e+00,3.444082400875514e-01,0.000000000000000e+00,1.307770066390145e+00,9.999999999999999e-01,5.198223080281464e+00,1,3.712500035762787e-01,1.050099968910217e+00,3.712500035762787e-01,5.000000000000000e-01
8.236830455343948e-01,5.523020390114670e-01,185776,437212,1.035680060563491e+00,-2.339574330228309e+00,0.000000000000000e+00,1.818026253773036e+00,1.059450729676101e+00,3.457728606439152e-01,0.000000000000000e+00,1.307616061169276e+00,1.000000000000000e+00,5.197668709205407e+00,1,3.714999854564667e-01,1.050099968910217e+00,3.714999854564667e-01,5.000000000000000e-01
8.237213659107314e-01,5.585938824568180e-01,185901,437337,1.062760957122192e+00,-2.382071534180489e+00,0.000000000000000e+00,1.817486900774797e+00,1.058994731722291e+00,3.471376438875174e-01,0.000000000000000e+00,1.307462037588224e+00,1.000000000000000e+00,5.197114272038379e+00,1,3.717499971389771e-01,1.050099968910217e+00,3.717499971389771e-01,5.000000000000000e-01
8.237596867605483e-01,5.648855964633847e-01,186026,437463,1.089841173735658e+00,-2.424567975745883e+00,0.000000000000000e+00,1.816947543465912e+00,1.058538733435953e+00,3.485024270738064e-01,0.000000000000000e+00,1.307308012961412e+00,1.000000000000000e+00,5.196559831424315e+00,1,3.720000088214874e-01,1.050099968910217e+00,3.720000088214874e-01,5.000000000000000e-01
8.238114199616269e-01,5.675086745928667e-01,186151,437588,1.097650663386555e+00,-2.445455720741174e+00,0.000000000000000e+00,1.816286100366949e+00,1.058073366712947e+00,3.498654235056861e-01,0.000000000000000e+00,1.307124373196460e+00,1.000000000000000e+00,5.195907778884131e+00,1,3.722499907016754e-01,1.050099968910217e+00,3.722499907016754e-01,5.000000000000000e-01
8.238631593302308e-01,5.701320654402922e-01,186276,437713,1.105461084068638e+00,-2.466345955930175e+00,0.000000000000000e+00,1.815624578412109e+00,1.057607944509884e+00,3.512285824311784e-01,0.000000000000000e+00,1.306940711538355e+00,9.999999999999999e-01,5.195255648607596e+00,1,3.725000023841858e-01,1.050099968910217e+00,3.725000023841858e-01,5.000000000000000e-01
8.239148986988347e-01,5.727554562877172e-01,186401,437838,1.113271504750720e+00,-2.487236191119172e+00,0.000000000000000e+00,1.814963056457270e+00,1.057142522306822e+00,3.525917413566703e-01,0.000000000000000e+00,1.306757049880251e+00,1.000000000000000e+00,5.194603518331061e+00,1,3.727500140666962e-01,1.050099968910217e+00,3.727500140666962e-01,5.000000000000000e-01
8.239666318999136e-01,5.753785344171987e-01,186526,437963,1.121080994401616e+00,-2.508123936114459e+00,0.000000000000000e+00,1.814301613358307e+00,1.056677155583816e+00,3.539547377885497e-01,0.000000000000000e+00,1.306573410115299e+00,1.000000000000000e+00,5.193951465790878e+00,1,3.729999959468842e-01,1.050099968910217e+00,3.729999959468842e-01,5.000000000000000e-01
8.240183712685165e-01,5.780019252646182e-01,186651,438088,1.128891415083580e+00,-2.529014171303440e+00,0.000000000000000e+00,1.813640091403467e+00,1.056211733380752e+00,3.553178967140415e-01,0.000000000000000e+00,1.306389748457195e+00,1.000000000000000e+00,5.193299335514341e+00,1,3.732500076293945e-01,1.050099968910217e+00,3.732500076293945e-01,5.000000000000000e-01
8.240701044695953e-01,5.806250033940987e-01,186776,438213,1.136700904734478e+00,-2.549901916298718e+00,0.000000000000000e+00,1.812978648304505e+00,1.055746366657747e+00,3.566808931459203e-01,0.000000000000000e+00,1.306206108692243e+00,1.000000000000000e+00,5.192647282974160e+00,1,3.734999895095825e-01,1.050099968910217e+00,3.734999895095825e-01,5.000000000000000e-01
8.241218438381992e-01,5.832483942415250e-01,186901,438338,1.144511325416569e+00,-2.570792151487725e+00,0.000000000000000e+00,1.812317126349665e+00,1.055280944454684e+00,3.580440520714129e-01,0.000000000000000e+00,1.306022447034138e+00,1.000000000000000e+00,5.191995152697624e+00,1,3.737500011920929e-01,1.050099968910217e+00,3.737500011920929e-01,5.000000000000000e-01
8.241735838901004e-01,5.858716216157317e-01,187026,438464,1.152321194482796e+00,-2.591681196799413e+00,0.000000000000000e+00,1.811655606530064e+00,1.054815520541356e+00,3.594072166153232e-01,0.000000000000000e+00,1.305838785624915e+00,1.000000000000000e+00,5.191343024435621e+00,1,3.740000128746033e-01,1.050099968910217e+00,3.740000128746033e-01,5.000000000000000e-01
8.242385844262778e-01,5.853205945929104e-01,187151,438589,1.149420140167513e+00,-2.589465490072937e+00,0.000000000000000e+00,1.811035622657426e+00,1.054316946142875e+00,3.608793039874226e-01,0.000000000000000e+00,1.305659978305979e+00,1.000000000000000e+00,5.190730087389279e+00,1,3.742499947547913e-01,1.050099968910217e+00,3.742499947547913e-01,5.000000000000000e-01
8.243035927116863e-01,5.847695018777989e-01,187276,438714,1.146518739994747e+00,-2.587249519194527e+00,0.000000000000000e+00,1.810415564871594e+00,1.053818312305388e+00,3.623515668587327e-01,0.000000000000000e+00,1.305481149670005e+00,1.000000000000000e+00,5.190117077269852e+00,1,3.745000064373016e-01,1.050099968910217e+00,3.745000064373016e-01,5.000000000000000e-01
8.243685932478647e-01,5.842184748549833e-01,187401,438839,1.143617685679570e+00,-2.585033812468071e+00,0.000000000000000e+00,1.809795580998957e+00,1.053319737906908e+00,3.638236542308321e-01,0.000000000000000e+00,1.305302342351069e+00,1.000000000000000e+00,5.189504140223514e+00,1,3.747499883174896e-01,1.050099968910217e+00,3.747499883174896e-01,5.000000000000000e-01
8.244336015332723e-01,5.836673821398664e-01,187526,438964,1.140716285506701e+00,-2.582817841589644e+00,0.000000000000000e+00,1.809175523213125e+00,1.052821104069420e+00,3.652959171021414e-01,0.000000000000000e+00,1.305123513715095e+00,1.000000000000000e+00,5.188891130104086e+00,1,3.750000000000000e-01,1.050099968910217e+00,3.750000000000000e-01,5.000000000000000e-01
8.244986098186801e-01,5.831162894247495e-01,187651,439089,1.137814885333832e+00,-2.580601870711217e+00,0.000000000000000e+00,1.808555465427293e+00,1.052322470231932e+00,3.667681799734509e-01,0.000000000000000e+00,1.304944685079121e+00,1.000000000000000e+00,5.188278119984659e+00,1,3.752500116825104e-01,1.050099968910217e+00,3.752500116825104e-01,5.000000000000000e-01
8.245636103548584e-01,5.825652624019343e-01,187776,439214,1.134913831018656e+00,-2.578386163984761e+00,0.000000000000000e+00,1.807935481554655e+00,1.051823895833452e+00,3.682402673455498e-01,0.000000000000000e+00,1.304765877760185e+00,1.000000000000000e+00,5.187665182938320e+00,1,3.754999935626984e-01,1.050099968910217e+00,3.754999935626984e-01,5.000000000000000e-01
8.246286186402652e-01,5.820141696868125e-01,187901,439339,1.132012430845699e+00,-2.576170193106320e+00,0.000000000000000e+00,1.807315423768823e+00,1.051325261995963e+00,3.697125302168598e-01,0.000000000000000e+00,1.304587049124211e+00,1.000000000000000e+00,5.187052172818891e+00,1,3.757500052452087e-01,1.050099968910217e+00,3.757500052452087e-01,5.000000000000000e-01
8.246936191764442e-01,5.814631426640013e-01,188026,439465,1.129111376530609e+00,-2.573954486379876e+00,0.000000000000000e+00,1.806695439896185e+00,1.050826687597484e+00,3.711846175889595e-01,0.000000000000000e+00,1.304408241805275e+00,1.000000000000000e+00,5.186439235772551e+00,1,3.759999871253967e-01,1.050099968910217e+00,3.759999871253967e-01,5.000000000000000e-01
8.247346252657447e-01,5.794412244057165e-01,188151,439590,1.131364454039983e+00,-2.554684988363684e+00,0.000000000000000e+00,1.806039143836809e+00,1.050295599125016e+00,3.725707873274653e-01,0.000000000000000e+00,1.304205683846657e+00,9.999999999999999e-01,5.185695557969685e+00,1,3.762499988079071e-01,1.050099968910217e+00,3.762499988079071e-01,5.000000000000000e-01
8.247756301189649e-01,5.774192304018911e-01,188276,439715,1.133617796998108e+00,-2.535414612113715e+00,0.000000000000000e+00,1.805382845911209e+00,1.049764508981179e+00,3.739569526322917e-01,0.000000000000000e+00,1.304003124666011e+00,1.000000000000000e+00,5.184951873437609e+00,1,3.765000104904175e-01,1.050099968910217e+00,3.765000104904175e-01,5.000000000000000e-01
8.248166300842553e-01,5.753974774272766e-01,188401,439840,1.135870871349445e+00,-2.516146532964290e+00,0.000000000000000e+00,1.804726626218763e+00,1.049233482145264e+00,3.753429527010580e-01,0.000000000000000e+00,1.303800589631173e+00,1.000000000000000e+00,5.184208277555497e+00,1,3.767499923706055e-01,1.050099968910217e+00,3.767499923706055e-01,5.000000000000000e-01
