"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.945946119894049e-01,7.994039428383856e-02,199823,451273,-5.488468901556021e-02,-1.941572078711518e-01,0.000000000000000e+00,1.836424231285293e+00,9.432121029165740e-01,1.039207565626251e-02,0.000000000000000e+00,1.317287566619338e+00,1.000000000000000e+00,5.055385034148217e+00,1,6.432499885559082e-01,6.432499885559082e-01,4.000000059604645e-01,5.000000000000000e-01
6.945564466100451e-01,7.891543956953533e-02,199823,451273,-5.278114800526512e-02,-1.917401195523212e-01,0.000000000000000e+00,1.836423249451546e+00,9.431636615244602e-01,1.039195054601682e-02,0.000000000000000e+00,1.317297031931139e+00,1.000000000000000e+00,5.055372468576680e+00,1,6.434999704360962e-01,6.434999704360962e-01,4.000000059604645e-01,5.000000000000000e-01
6.945182721306903e-01,7.789024046927293e-02,199823,451273,-5.067710543535872e-02,-1.893224549129577e-01,0.000000000000000e+00,1.836422267383693e+00,9.431152085821815e-01,1.039182540594038e-02,0.000000000000000e+00,1.317306499499809e+00,9.999999999999999e-01,5.055359900009059e+00,1,6.437500119209290e-01,6.437500119209290e-01,4.000000059604645e-01,5.000000000000000e-01
6.944801067513307e-01,7.686528575497115e-02,199823,451274,-4.857356442506354e-02,-1.869053665941313e-01,0.000000000000000e+00,1.836421285549945e+00,9.430667671900678e-01,1.039170029569475e-02,0.000000000000000e+00,1.317315964811610e+00,9.999999999999999e-01,5.055347334437523e+00,1,6.439999938011169e-01,6.439999938011169e-01,4.000000059604645e-01,5.000000000000000e-01
6.944356922777097e-01,7.562478819840500e-02,199823,451274,-6.039896593910332e-02,-1.740524679073935e-01,0.000000000000000e+00,1.836391617421567e+00,9.430108080970937e-01,1.040903412929919e-02,0.000000000000000e+00,1.317328689832287e+00,9.999999999999999e-01,5.055339292696138e+00,1,6.442499756813049e-01,6.442499756813049e-01,4.000000059604645e-01,5.000000000000000e-01
6.943912670590840e-01,7.438398951644340e-02,199823,451274,-7.222753254443338e-02,-1.611962457803469e-01,0.000000000000000e+00,1.836361941507712e+00,9.429548354749975e-01,1.042637252896036e-02,0.000000000000000e+00,1.317341417967919e+00,1.000000000000000e+00,5.055331249149522e+00,1,6.445000171661377e-01,6.445000171661377e-01,4.000000059604645e-01,5.000000000000000e-01
6.943468524304984e-01,7.314348661485888e-02,199823,451274,-8.405327946761675e-02,-1.483430883069657e-01,0.000000000000000e+00,1.836332272667972e+00,9.428988761956001e-01,1.044370679551076e-02,0.000000000000000e+00,1.317354143069430e+00,1.000000000000000e+00,5.055323207520317e+00,1,6.447499990463257e-01,6.447499990463257e-01,4.000000059604645e-01,5.000000000000000e-01
6.943024378019127e-01,7.190298371327505e-02,199824,451274,-9.587902639079990e-02,-1.354899308335872e-01,0.000000000000000e+00,1.836302603828233e+00,9.428429169162027e-01,1.046104106206118e-02,0.000000000000000e+00,1.317366868170942e+00,1.000000000000000e+00,5.055315165891114e+00,1,6.449999809265137e-01,6.449999809265137e-01,4.000000059604645e-01,5.000000000000000e-01
6.942580125832870e-01,7.066218503131275e-02,199824,451274,-1.077075929961302e-01,-1.226337087065380e-01,0.000000000000000e+00,1.836272927914377e+00,9.427869442941064e-01,1.047837946172233e-02,0.000000000000000e+00,1.317379596306573e+00,1.000000000000000e+00,5.055307122344498e+00,1,6.452500224113464e-01,6.452500224113464e-01,4.000000059604645e-01,5.000000000000000e-01
6.942135979547013e-01,6.942168212972899e-02,199824,451274,-1.195333399193133e-01,-1.097805512331600e-01,0.000000000000000e+00,1.836243259074638e+00,9.427309850147090e-01,1.049571372827275e-02,0.000000000000000e+00,1.317392321408084e+00,1.000000000000000e+00,5.055299080715295e+00,1,6.455000042915344e-01,6.455000042915344e-01,4.000000059604645e-01,5.000000000000000e-01
6.941691833261157e-01,6.818117922814454e-02,199824,451274,-1.313590868424966e-01,-9.692739375977914e-02,0.000000000000000e+00,1.836213590234899e+00,9.426750257353116e-01,1.051304799482315e-02,0.000000000000000e+00,1.317405046509596e+00,1.000000000000000e+00,5.055291039086091e+00,1,6.457499861717224e-01,6.457499861717224e-01,4.000000059604645e-01,5.000000000000000e-01
6.941247581981403e-01,6.694085989106269e-02,199824,451275,-1.431854966623819e-01,-8.407446749204542e-02,0.000000000000000e+00,1.836183913964759e+00,9.426190527409930e-01,1.053038988042672e-02,0.000000000000000e+00,1.317417773374116e+00,1.000000000000000e+00,5.055282990780563e+00,1,6.460000276565552e-01,6.460000276565552e-01,4.000000059604645e-01,5.000000000000000e-01
6.940811629402284e-01,7.003305620574039e-02,199824,451275,-1.355165061352026e-01,-1.010119005643553e-01,0.000000000000000e+00,1.836151024745558e+00,9.425597290200362e-01,1.057923285948796e-02,0.000000000000000e+00,1.317419009159764e+00,1.000000000000000e+00,5.055231934323732e+00,1,6.462500095367432e-01,6.462500095367432e-01,4.000000059604645e-01,5.000000000000000e-01
6.940375676823164e-01,7.312525252041864e-02,199824,451275,-1.278475156080202e-01,-1.179493336366691e-01,0.000000000000000e+00,1.836118135526358e+00,9.425004052990795e-01,1.062807583854921e-02,0.000000000000000e+00,1.317420244945412e+00,1.000000000000000e+00,5.055180877866904e+00,1,6.464999914169312e-01,6.464999914169312e-01,4.000000059604645e-01,5.000000000000000e-01
6.939939724244046e-01,7.621744883509410e-02,199824,451275,-1.201785250808446e-01,-1.348867667089679e-01,0.000000000000000e+00,1.836085246307158e+00,9.424410815781229e-01,1.067691881761042e-02,0.000000000000000e+00,1.317421480731060e+00,1.000000000000000e+00,5.055129821410073e+00,1,6.467499732971191e-01,6.467499732971191e-01,4.000000059604645e-01,5.000000000000000e-01
6.939503667718198e-01,7.931038244026285e-02,199825,451275,-1.125077059913057e-01,-1.518282382727171e-01,0.000000000000000e+00,1.836052349245988e+00,9.423817437122635e-01,1.072577344258943e-02,0.000000000000000e+00,1.317422716811363e+00,1.000000000000000e+00,5.055078752779555e+00,1,6.470000147819519e-01,6.470000147819519e-01,4.000000059604645e-01,5.000000000000000e-01
6.939067715139078e-01,8.240257875494045e-02,199825,451275,-1.048387154641224e-01,-1.687656713450290e-01,0.000000000000000e+00,1.836019460026787e+00,9.423224199913066e-01,1.077461642165066e-02,0.000000000000000e+00,1.317423952597011e+00,1.000000000000000e+00,5.055027696322724e+00,1,6.472499966621399e-01,6.472499966621399e-01,4.000000059604645e-01,5.000000000000000e-01
6.938631762559957e-01,8.549477506961782e-02,199825,451275,-9.716972493694490e-02,-1.857031044173364e-01,0.000000000000000e+00,1.835986570807586e+00,9.422630962703497e-01,1.082345940071190e-02,0.000000000000000e+00,1.317425188382659e+00,1.000000000000000e+00,5.054976639865894e+00,1,6.474999785423279e-01,6.474999785423279e-01,4.000000059604645e-01,5.000000000000000e-01
6.938195706034110e-01,8.858770867478544e-02,199825,451275,-8.949890584740354e-02,-2.026445759810827e-01,0.000000000000000e+00,1.835953673746416e+00,9.422037584044907e-01,1.087231402569089e-02,0.000000000000000e+00,1.317426424462962e+00,1.000000000000000e+00,5.054925571235375e+00,1,6.477500200271606e-01,6.477500200271606e-01,4.000000059604645e-01,5.000000000000000e-01
6.937759753454990e-01,9.167990498946228e-02,199825,451276,-8.182991532022456e-02,-2.195820090533890e-01,0.000000000000000e+00,1.835920784527216e+00,9.421444346835339e-01,1.092115700475212e-02,0.000000000000000e+00,1.317427660248610e+00,1.000000000000000e+00,5.054874514778546e+00,1,6.480000019073486e-01,6.480000019073486e-01,4.000000059604645e-01,5.000000000000000e-01
6.937383459878691e-01,9.616746013805902e-02,199825,451276,-7.518504681947608e-02,-2.346656068466198e-01,0.000000000000000e+00,1.835913388044119e+00,9.420878228754105e-01,1.094555052705262e-02,0.000000000000000e+00,1.317413060373672e+00,1.000000000000000e+00,5.054770360321498e+00,1,6.482499837875366e-01,6.482499837875366e-01,4.000000059604645e-01,5.000000000000000e-01
6.937007076125208e-01,1.006560746317585e-01,199825,451276,-6.853858612798193e-02,-2.497528152584133e-01,0.000000000000000e+00,1.835905989602882e+00,9.420311975483053e-01,1.096995005223478e-02,0.000000000000000e+00,1.317398457138453e+00,1.000000000000000e+00,5.054666181435519e+00,1,6.485000252723694e-01,6.485000252723694e-01,4.000000059604645e-01,5.000000000000000e-01
6.936630782093717e-01,1.051436191339199e-01,199825,451276,-6.189370981329313e-02,-2.648364271962044e-01,0.000000000000000e+00,1.835898592925278e+00,9.419745857194906e-01,1.099434376108195e-02,0.000000000000000e+00,1.317383857384339e+00,1.000000000000000e+00,5.054562027383604e+00,1,6.487500071525574e-01,6.487500071525574e-01,4.000000059604645e-01,5.000000000000000e-01
6.936254488062226e-01,1.096311636360816e-01,199826,451276,-5.524883349860694e-02,-2.799200391339954e-01,0.000000000000000e+00,1.835891196247675e+00,9.419179738906757e-01,1.101873746992915e-02,0.000000000000000e+00,1.317369257630226e+00,1.000000000000000e+00,5.054457873331689e+00,1,6.489999890327454e-01,6.489999890327454e-01,4.000000059604645e-01,5.000000000000000e-01
6.935878194030733e-01,1.141187081382471e-01,199826,451276,-4.860395718391353e-02,-2.950036510717999e-01,0.000000000000000e+00,1.835883799570071e+00,9.418613620618608e-01,1.104313117877636e-02,0.000000000000000e+00,1.317354657876112e+00,1.000000000000000e+00,5.054353719279772e+00,1,6.492499709129333e-01,6.492499709129333e-01,4.000000059604645e-01,5.000000000000000e-01
6.935501810277249e-01,1.186073226319446e-01,199826,451276,-4.195749649242284e-02,-3.100908594835864e-01,0.000000000000000e+00,1.835876401128834e+00,9.418047367347557e-01,1.106753070395852e-02,0.000000000000000e+00,1.317340054640893e+00,1.000000000000000e+00,5.054249540393796e+00,1,6.495000123977661e-01,6.495000123977661e-01,4.000000059604645e-01,5.000000000000000e-01
6.935125516245758e-01,1.230948671341062e-01,199826,451276,-3.531262017773464e-02,-3.251744714213782e-01,0.000000000000000e+00,1.835869004451231e+00,9.417481249059406e-01,1.109192441280567e-02,0.000000000000000e+00,1.317325454886779e+00,9.999999999999999e-01,5.054145386341879e+00,1,6.497499942779541e-01,6.497499942779541e-01,4.000000059604645e-01,5.000000000000000e-01
6.934749222214267e-01,1.275824116362715e-01,199826,451277,-2.866774386304139e-02,-3.402580833591817e-01,0.000000000000000e+00,1.835861607773627e+00,9.416915130771258e-01,1.111631812165292e-02,0.000000000000000e+00,1.317310855132665e+00,9.999999999999999e-01,5.054041232289964e+00,1,6.499999761581421e-01,6.499999761581421e-01,4.000000059604645e-01,5.000000000000000e-01
6.934005539668308e-01,1.242248229536537e-01,199826,451277,-2.051235679132504e-02,-3.298503300457004e-01,0.000000000000000e+00,1.835854745777415e+00,9.415815571501573e-01,1.110982764028229e-02,0.000000000000000e+00,1.317285570401124e+00,1.000000000000000e+00,5.053849167544318e+00,1,6.502500176429749e-01,6.502500176429749e-01,4.000000059604645e-01,5.000000000000000e-01
6.933261999383141e-01,1.208672866086587e-01,199826,451277,-1.235876993482295e-02,-3.194426270843770e-01,0.000000000000000e+00,1.835847885468103e+00,9.414716223499439e-01,1.110333576111576e-02,0.000000000000000e+00,1.317260290678579e+00,1.000000000000000e+00,5.053657140204021e+00,1,6.504999995231628e-01,6.504999995231628e-01,4.000000059604645e-01,5.000000000000000e-01
6.932518459097976e-01,1.175097502636649e-01,199826,451277,-4.205183078324478e-03,-3.090349241230577e-01,0.000000000000000e+00,1.835841025158791e+00,9.413616875497306e-01,1.109684388194922e-02,0.000000000000000e+00,1.317235010956035e+00,1.000000000000000e+00,5.053465112863722e+00,1,6.507499814033508e-01,6.507499814033508e-01,4.000000059604645e-01,5.000000000000000e-01
6.931774741526147e-01,1.141514133616029e-01,199827,451277,3.950347885674365e-03,-2.986247395921247e-01,0.000000000000000e+00,1.835834163213735e+00,9.412517265371183e-01,1.109035045488589e-02,0.000000000000000e+00,1.317209725205899e+00,1.000000000000000e+00,5.053273039737221e+00,1,6.510000228881836e-01,6.510000228881836e-01,4.000000059604645e-01,5.000000000000000e-01
6.931031201240982e-01,1.107938770166112e-01,199827,451277,1.210393474216921e-02,-2.882170366308116e-01,0.000000000000000e+00,1.835827302904422e+00,9.411417917369050e-01,1.108385857571939e-02,0.000000000000000e+00,1.317184445483355e+00,1.000000000000000e+00,5.053081012396921e+00,1,6.512500047683716e-01,6.512500047683716e-01,4.000000059604645e-01,5.000000000000000e-01
6.930287660955817e-01,1.074363406716156e-01,199827,451277,2.025752159867134e-02,-2.778093336694865e-01,0.000000000000000e+00,1.835820442595110e+00,9.410318569366918e-01,1.107736669655284e-02,0.000000000000000e+00,1.317159165760810e+00,1.000000000000000e+00,5.052888985056624e+00,1,6.514999866485596e-01,6.514999866485596e-01,4.000000059604645e-01,5.000000000000000e-01
6.929543943383986e-01,1.040780037695557e-01,199827,451277,2.841305256266651e-02,-2.673991491385601e-01,0.000000000000000e+00,1.835813580650054e+00,9.409218959240796e-01,1.107087326948955e-02,0.000000000000000e+00,1.317133880010674e+00,1.000000000000000e+00,5.052696911930123e+00,1,6.517500281333923e-01,6.517500281333923e-01,4.000000059604645e-01,5.000000000000000e-01
6.928800392462473e-01,1.007204185471299e-01,199827,451278,3.656642276515246e-02,-2.569913153765027e-01,0.000000000000000e+00,1.835806721380055e+00,9.408119600951815e-01,1.106437999925989e-02,0.000000000000000e+00,1.317108601406303e+00,1.000000000000000e+00,5.052504887525405e+00,1,6.520000100135803e-01,6.520000100135803e-01,4.000000059604645e-01,5.000000000000000e-01
6.927791323304757e-01,9.614269205082934e-02,199827,451278,3.931139684863507e-02,-2.433182655088758e-01,0.000000000000000e+00,1.835825806787869e+00,9.406763449111112e-01,1.102316122239107e-02,0.000000000000000e+00,1.317111236093003e+00,9.999999999999999e-01,5.052386144887489e+00,1,6.522499918937683e-01,6.522499918937683e-01,4.000000059604645e-01,5.000000000000000e-01
6.926782254147046e-01,9.156496555452964e-02,199827,451278,4.205637093211761e-02,-2.296452156412516e-01,0.000000000000000e+00,1.835844892195683e+00,9.405407297270413e-01,1.098194244552228e-02,0.000000000000000e+00,1.317113870779703e+00,1.000000000000000e+00,5.052267402249574e+00,1,6.524999737739563e-01,6.524999737739563e-01,4.000000059604645e-01,5.000000000000000e-01
6.925772944391057e-01,8.698614756407115e-02,199827,451278,4.480199951585771e-02,-2.159689056282092e-01,0.000000000000000e+00,1.835863982154143e+00,9.404050822074478e-01,1.094071384061892e-02,0.000000000000000e+00,1.317116506094606e+00,1.000000000000000e+00,5.052148631299152e+00,1,6.527500152587891e-01,6.527500152587891e-01,4.000000059604645e-01,5.000000000000000e-01
6.924763875233346e-01,8.240842106777625e-02,199828,451278,4.754697359934087e-02,-2.022958557605988e-01,0.000000000000000e+00,1.835883067561957e+00,9.402694670233780e-01,1.089949506375021e-02,0.000000000000000e+00,1.317119140781306e+00,1.000000000000000e+00,5.052029888661236e+00,1,6.529999971389771e-01,6.529999971389771e-01,4.000000059604645e-01,5.000000000000000e-01
6.923754806075633e-01,7.783069457147465e-02,199828,451278,5.029194768282491e-02,-1.886228058929688e-01,0.000000000000000e+00,1.835902152969771e+00,9.401338518393078e-01,1.085827628688141e-02,0.000000000000000e+00,1.317121775468006e+00,1.000000000000000e+00,5.051911146023321e+00,1,6.532499790191650e-01,6.532499790191650e-01,4.000000059604645e-01,5.000000000000000e-01
6.922745496319646e-01,7.325187658101946e-02,199828,451278,5.303757626656769e-02,-1.749464958799356e-01,0.000000000000000e+00,1.835921242928231e+00,9.399982043197149e-01,1.081704768197811e-02,0.000000000000000e+00,1.317124410782910e+00,1.000000000000000e+00,5.051792375072902e+00,1,6.535000205039978e-01,6.535000205039978e-01,4.000000059604645e-01,5.000000000000000e-01
6.921736427161931e-01,6.867415008471413e-02,199828,451278,5.578255035004820e-02,-1.612734460122953e-01,0.000000000000000e+00,1.835940328336046e+00,9.398625891356444e-01,1.077582890510924e-02,0.000000000000000e+00,1.317127045469609e+00,9.999999999999999e-01,5.051673632434985e+00,1,6.537500023841858e-01,6.537500023841858e-01,4.000000059604645e-01,5.000000000000000e-01
6.920727358004219e-01,6.409642358841863e-02,199828,451279,5.852752443353511e-02,-1.476003961446825e-01,0.000000000000000e+00,1.835959413743860e+00,9.397269739515746e-01,1.073461012824052e-02,0.000000000000000e+00,1.317129680156309e+00,9.999999999999999e-01,5.051554889797068e+00,1,6.539999842643738e-01,6.539999842643738e-01,4.000000059604645e-01,5.000000000000000e-01
6.919672616354653e-01,7.545861485162547e-02,199828,451279,7.778661893956638e-03,-9.780456812419404e-02,0.000000000000000e+00,1.835942693390885e+00,9.396038689269602e-01,1.067950290545219e-02,0.000000000000000e+00,1.317184448033126e+00,1.000000000000000e+00,5.051630374171323e+00,1,6.542500257492065e-01,6.542500257492065e-01,4.000000059604645e-01,5.000000000000000e-01
6.918618123274745e-01,8.681910063135669e-02,199828,451279,-4.296146910933586e-02,-4.801833770759171e-02,0.000000000000000e+00,1.835925974770471e+00,9.394807940371882e-01,1.062440794581304e-02,0.000000000000000e+00,1.317239206134663e+00,1.000000000000000e+00,5.051705852774425e+00,1,6.545000076293945e-01,6.545000076293945e-01,4.000000059604645e-01,5.000000000000000e-01
6.917563630194837e-01,9.817958641108247e-02,199828,451279,-9.370160011259884e-02,1.767892708978128e-03,0.000000000000000e+00,1.835909256150057e+00,9.393577191474158e-01,1.056931298617396e-02,0.000000000000000e+00,1.317293964236201e+00,1.000000000000000e+00,5.051781331377529e+00,1,6.547499895095825e-01,6.547499895095825e-01,4.000000059604645e-01,5.000000000000000e-01
6.916509137114933e-01,1.095400721908059e-01,199829,451279,-1.444417311158760e-01,5.155412312557268e-02,0.000000000000000e+00,1.835892537529643e+00,9.392346442576438e-01,1.051421802653475e-02,0.000000000000000e+00,1.317348722337738e+00,1.000000000000000e+00,5.051856809980634e+00,1,6.549999713897705e-01,6.549999713897705e-01,4.000000059604645e-01,5.000000000000000e-01
6.915454392606063e-01,1.209032667177358e-01,199829,451279,-1.951939603859657e-01,1.013522243648721e-01,0.000000000000000e+00,1.835875814922910e+00,9.391115400224043e-01,1.045910993028143e-02,0.000000000000000e+00,1.317403493495571e+00,1.000000000000000e+00,5.051932306580545e+00,1,6.552500128746033e-01,6.552500128746033e-01,4.000000059604645e-01,5.000000000000000e-01
6.914399899526159e-01,1.322637524974594e-01,199829,451279,-2.459340913892308e-01,1.511384547814478e-01,0.000000000000000e+00,1.835859096302495e+00,9.389884651326321e-01,1.040401497064231e-02,0.000000000000000e+00,1.317458251597109e+00,1.000000000000000e+00,5.052007785183648e+00,1,6.554999947547913e-01,6.554999947547913e-01,4.000000059604645e-01,5.000000000000000e-01
6.913345406446252e-01,1.436242382771811e-01,199829,451279,-2.966742223924982e-01,2.009246851980361e-01,0.000000000000000e+00,1.835842377682082e+00,9.388653902428599e-01,1.034892001100309e-02,0.000000000000000e+00,1.317513009698646e+00,1.000000000000000e+00,5.052083263786752e+00,1,6.557499766349792e-01,6.557499766349792e-01,4.000000059604645e-01,5.000000000000000e-01
6.912290651554409e-01,1.549877237328647e-01,199829,451280,-3.474259684741194e-01,2.507219824426964e-01,0.000000000000000e+00,1.835825645259213e+00,9.387422856256814e-01,1.029381657622901e-02,0.000000000000000e+00,1.317567783904593e+00,1.000000000000000e+00,5.052158770754525e+00,1,6.560000181198120e-01,6.560000181198120e-01,4.000000059604645e-01,5.000000000000000e-01
6.911092914437558e-01,1.703618778387836e-01,199829,451280,-3.915000056862846e-01,2.894162602984758e-01,0.000000000000000e+00,1.835673502714791e+00,9.386139414843236e-01,1.030303162941553e-02,0.000000000000000e+00,1.317664593946929e+00,1.000000000000000e+00,5.052377284933957e+00,1,6.562500000000000e-01,6.562500000000000e-01,4.000000059604645e-01,5.000000000000000e-01
6.909895177320706e-01,1.857360319447111e-01,199829,451280,-4.355740428984791e-01,3.281105381542857e-01,0.000000000000000e+00,1.835521360170369e+00,9.384855973429661e-01,1.031224668260203e-02,0.000000000000000e+00,1.317761403989265e+00,1.000000000000000e+00,5.052595799113390e+00,1,6.564999818801880e-01,6.564999818801880e-01,4.000000059604645e-01,5.000000000000000e-01
6.908697154620372e-01,2.011138518003199e-01,199829,451280,-4.796585889417124e-01,3.668140421135767e-01,0.000000000000000e+00,1.835369181349709e+00,9.383572225997626e-01,1.032146393298767e-02,0.000000000000000e+00,1.317858237114587e+00,1.000000000000000e+00,5.052814365394439e+00,1,6.567500233650208e-01,6.567500233650208e-01,4.000000059604645e-01,5.000000000000000e-01
6.907499417503522e-01,2.164880059062383e-01,199830,451280,-5.237326261538791e-01,4.055083199693577e-01,0.000000000000000e+00,1.835217038805287e+00,9.382288784584049e-01,1.033067898617419e-02,0.000000000000000e+00,1.317955047156923e+00,1.000000000000000e+00,5.053032879573871e+00,1,6.570000052452087e-01,6.570000052452087e-01,4.000000059604645e-01,5.000000000000000e-01
6.906301680386668e-01,2.318621600121750e-01,199830,451280,-5.678066633661015e-01,4.442025978251962e-01,0.000000000000000e+00,1.835064896260864e+00,9.381005343170473e-01,1.033989403936065e-02,0.000000000000000e+00,1.318051857199259e+00,1.000000000000000e+00,5.053251393753304e+00,1,6.572499871253967e-01,6.572499871253967e-01,4.000000059604645e-01,5.000000000000000e-01
6.905103657686338e-01,2.472399798677701e-01,199830,451280,-6.118912094092955e-01,4.829061017844529e-01,0.000000000000000e+00,1.834912717440204e+00,9.379721595738438e-01,1.034911128974628e-02,0.000000000000000e+00,1.318148690324581e+00,1.000000000000000e+00,5.053469960034353e+00,1,6.575000286102295e-01,6.575000286102295e-01,4.000000059604645e-01,5.000000000000000e-01
6.903905920569484e-01,2.626141339736977e-01,199830,451280,-6.559652466214901e-01,5.216003796402626e-01,0.000000000000000e+00,1.834760574895782e+00,9.378438154324863e-01,1.035832634293278e-02,0.000000000000000e+00,1.318245500366917e+00,1.000000000000000e+00,5.053688474213785e+00,1,6.577500104904175e-01,6.577500104904175e-01,4.000000059604645e-01,5.000000000000000e-01
6.902708183452633e-01,2.779882880796253e-01,199830,451281,-7.000392838336846e-01,5.602946574960723e-01,0.000000000000000e+00,1.834608432351360e+00,9.377154712911286e-01,1.036754139611927e-02,0.000000000000000e+00,1.318342310409253e+00,1.000000000000000e+00,5.053906988393218e+00,1,6.579999923706055e-01,6.579999923706055e-01,4.000000059604645e-01,5.000000000000000e-01
6.901831253016235e-01,2.685725987670517e-01,199830,451281,-6.703381406716908e-01,5.367816567687849e-01,0.000000000000000e+00,1.834449511775107e+00,9.376422932784190e-01,1.039526247634589e-02,0.000000000000000e+00,1.318472571009432e+00,1.000000000000000e+00,5.054294592382068e+00,1,6.582499742507935e-01,6.582499742507935e-01,4.000000059604645e-01,5.000000000000000e-01
6.900954123281757e-01,2.591539076321940e-01,199830,451281,-6.406276634834828e-01,5.132611506352286e-01,0.000000000000000e+00,1.834290553099570e+00,9.375690995015583e-01,1.042299073122414e-02,0.000000000000000e+00,1.318602863689587e+00,1.000000000000000e+00,5.054682293951582e+00,1,6.585000157356262e-01,6.585000157356262e-01,4.000000059604645e-01,5.000000000000000e-01
6.900077202636611e-01,2.497374617157261e-01,199830,451281,-6.109242686497947e-01,4.897462512969453e-01,0.000000000000000e+00,1.834131632316447e+00,9.374959231725586e-01,1.045071237626807e-02,0.000000000000000e+00,1.318733125310701e+00,1.000000000000000e+00,5.055069903101174e+00,1,6.587499976158142e-01,6.587499976158142e-01,4.000000059604645e-01,5.000000000000000e-01
6.899200281991464e-01,2.403210157992657e-01,199831,451281,-5.812208738161316e-01,4.662313519586778e-01,0.000000000000000e+00,1.833972711533324e+00,9.374227468435590e-01,1.047843402131201e-02,0.000000000000000e+00,1.318863386931815e+00,1.000000000000000e+00,5.055457512250766e+00,1,6.589999794960022e-01,6.589999794960022e-01,4.000000059604645e-01,5.000000000000000e-01
6.898323152256988e-01,2.309023246644077e-01,199831,451281,-5.515103966279166e-01,4.427108458251287e-01,0.000000000000000e+00,1.833813752857787e+00,9.373495530666984e-01,1.050616227619020e-02,0.000000000000000e+00,1.318993679611970e+00,1.000000000000000e+00,5.055845213820280e+00,1,6.592500209808350e-01,6.592500209808350e-01,4.000000059604645e-01,5.000000000000000e-01
6.897446231611841e-01,2.214858787479393e-01,199831,451281,-5.218070017942288e-01,4.191959464868415e-01,0.000000000000000e+00,1.833654832074664e+00,9.372763767376988e-01,1.053388392123415e-02,0.000000000000000e+00,1.319123941233084e+00,1.000000000000000e+00,5.056232822969873e+00,1,6.595000028610229e-01,6.595000028610229e-01,4.000000059604645e-01,5.000000000000000e-01
6.896569310966694e-01,2.120694328314714e-01,199831,451281,-4.921036069605406e-01,3.956810471485581e-01,0.000000000000000e+00,1.833495911291541e+00,9.372032004086989e-01,1.056160556627809e-02,0.000000000000000e+00,1.319254202854198e+00,1.000000000000000e+00,5.056620432119465e+00,1,6.597499847412109e-01,6.597499847412109e-01,4.000000059604645e-01,5.000000000000000e-01
6.895692209692085e-01,2.026497444220882e-01,199831,451282,-4.623916442668463e-01,3.721584747983415e-01,0.000000000000000e+00,1.833336962914751e+00,9.371300096126338e-01,1.058933731156873e-02,0.000000000000000e+00,1.319384493178824e+00,9.999999999999999e-01,5.057008128279859e+00,1,6.600000262260437e-01,6.600000262260437e-01,4.000000059604645e-01,5.000000000000000e-01
6.895086563328351e-01,1.837274590075933e-01,199831,451282,-4.185286811176070e-01,3.289487738260996e-01,0.000000000000000e+00,1.833276207913986e+00,9.370852456842034e-01,1.065032893298173e-02,0.000000000000000e+00,1.319492302318075e+00,1.000000000000000e+00,5.057344178677552e+00,1,6.602500081062317e-01,6.602500081062317e-01,4.000000059604645e-01,5.000000000000000e-01
6.894480916964618e-01,1.648051735930993e-01,199831,451282,-3.746657179683723e-01,2.857390728538572e-01,0.000000000000000e+00,1.833215452913221e+00,9.370404817557727e-01,1.071132055439474e-02,0.000000000000000e+00,1.319600111457326e+00,1.000000000000000e+00,5.057680229075247e+00,1,6.604999899864197e-01,6.604999899864197e-01,4.000000059604645e-01,5.000000000000000e-01
6.893875270600884e-01,1.458828881786119e-01,199831,451282,-3.308027548191510e-01,2.425293718816326e-01,0.000000000000000e+00,1.833154697912457e+00,9.369957178273420e-01,1.077231217580771e-02,0.000000000000000e+00,1.319707920596577e+00,1.000000000000000e+00,5.058016279472942e+00,1,6.607499718666077e-01,6.607499718666077e-01,4.000000059604645e-01,5.000000000000000e-01
6.893269479829338e-01,1.269560910127074e-01,199832,451282,-2.869293331665422e-01,1.993093681671455e-01,0.000000000000000e+00,1.833093928425521e+00,9.369509432255856e-01,1.083331833981048e-02,0.000000000000000e+00,1.319815755441393e+00,1.000000000000000e+00,5.058352409997103e+00,1,6.610000133514404e-01,6.610000133514404e-01,4.000000059604645e-01,5.000000000000000e-01
6.892663833465604e-01,1.080338055982071e-01,199832,451282,-2.430663700172947e-01,1.560996671948860e-01,0.000000000000000e+00,1.833033173424756e+00,9.369061792971550e-01,1.089430996122354e-02,0.000000000000000e+00,1.319923564580644e+00,1.000000000000000e+00,5.058688460394797e+00,1,6.612499952316284e-01,6.612499952316284e-01,4.000000059604645e-01,5.000000000000000e-01
6.892058187101872e-01,8.911152018370204e-02,199832,451282,-1.992034068680328e-01,1.128899662226213e-01,0.000000000000000e+00,1.832972418423992e+00,9.368614153687244e-01,1.095530158263657e-02,0.000000000000000e+00,1.320031373719895e+00,1.000000000000000e+00,5.059024510792491e+00,1,6.614999771118164e-01,6.614999771118164e-01,4.000000059604645e-01,5.000000000000000e-01
