"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.717134183471818e-01,2.946252642951682e-01,80886,332218,3.469973580441709e-01,9.065910047900737e-01,0.000000000000000e+00,1.903577773191422e+00,9.175405649301911e-01,-5.657119241340541e-02,0.000000000000000e+00,1.337834461640385e+00,1.000000000000000e+00,5.104961276612404e+00,1,1.622499972581863e-01,5.200999975204468e-01,1.622499972581863e-01,5.000000000000000e-01
6.716641794652469e-01,3.022004238082101e-01,81011,332343,3.676354723396047e-01,9.375309517740472e-01,0.000000000000000e+00,1.903853653433455e+00,9.174878513377462e-01,-5.659940126976368e-02,0.000000000000000e+00,1.337882521248088e+00,9.999999999999999e-01,5.105082715167425e+00,1,1.624999940395355e-01,5.200999975204468e-01,1.624999940395355e-01,5.000000000000000e-01
6.716149376484082e-01,3.097760348417701e-01,81136,332468,3.882748167784249e-01,9.684727429463452e-01,0.000000000000000e+00,1.904129550119446e+00,9.174351346032861e-01,-5.662761180752281e-02,0.000000000000000e+00,1.337930583720405e+00,9.999999999999999e-01,5.105204160960838e+00,1,1.627500057220459e-01,5.200999975204468e-01,1.627500057220459e-01,5.000000000000000e-01
6.715656987664734e-01,3.173511943548208e-01,81261,332593,4.089129310739105e-01,9.994126899303397e-01,0.000000000000000e+00,1.904405430361480e+00,9.173824210108412e-01,-5.665582066388132e-02,0.000000000000000e+00,1.337978643328109e+00,1.000000000000000e+00,5.105325599515857e+00,1,1.630000025033951e-01,5.200999975204468e-01,1.630000025033951e-01,5.000000000000000e-01
6.715164598845387e-01,3.249263538678714e-01,81386,332718,4.295510453693959e-01,1.030352636914334e+00,0.000000000000000e+00,1.904681310603514e+00,9.173297074183966e-01,-5.668402952023983e-02,0.000000000000000e+00,1.338026702935813e+00,1.000000000000000e+00,5.105447038070876e+00,1,1.632499992847443e-01,5.200999975204468e-01,1.632499992847443e-01,5.000000000000000e-01
6.714672210026038e-01,3.325015133809220e-01,81511,332843,4.501891596648815e-01,1.061292583898329e+00,0.000000000000000e+00,1.904957190845548e+00,9.172769938259517e-01,-5.671223837659833e-02,0.000000000000000e+00,1.338074762543517e+00,1.000000000000000e+00,5.105568476625894e+00,1,1.634999960660934e-01,5.200999975204468e-01,1.634999960660934e-01,5.000000000000000e-01
6.714179821206689e-01,3.400766728939726e-01,81636,332968,4.708272739603669e-01,1.092232530882323e+00,0.000000000000000e+00,1.905233071087583e+00,9.172242802335069e-01,-5.674044723295684e-02,0.000000000000000e+00,1.338122822151221e+00,1.000000000000000e+00,5.105689915180913e+00,1,1.637499928474426e-01,5.200999975204468e-01,1.637499928474426e-01,5.000000000000000e-01
6.713687389684782e-01,3.476522535321707e-01,81761,333094,4.914675568064022e-01,1.123173530060385e+00,0.000000000000000e+00,1.905508967561292e+00,9.171715618079243e-01,-5.676865865043880e-02,0.000000000000000e+00,1.338170885194362e+00,1.000000000000000e+00,5.105811361473474e+00,1,1.640000045299530e-01,5.200999975204468e-01,1.640000045299530e-01,5.000000000000000e-01
6.712458053352510e-01,3.535499694579607e-01,81886,333219,5.638940223301020e-01,1.110405296120767e+00,0.000000000000000e+00,1.905773132577508e+00,9.170255193827448e-01,-5.684541722043626e-02,0.000000000000000e+00,1.338250447156338e+00,9.999999999999999e-01,5.105960346807554e+00,1,1.642500013113022e-01,5.200999975204468e-01,1.642500013113022e-01,5.000000000000000e-01
6.711228717020240e-01,3.594476853837473e-01,82011,333344,6.363204878537873e-01,1.097637062181133e+00,0.000000000000000e+00,1.906037297593723e+00,9.168794769575657e-01,-5.692217579043368e-02,0.000000000000000e+00,1.338330009118313e+00,9.999999999999998e-01,5.106109332141632e+00,1,1.644999980926514e-01,5.200999975204468e-01,1.644999980926514e-01,5.000000000000000e-01
6.709999380687972e-01,3.653454013095302e-01,82136,333469,7.087469533774486e-01,1.084868828241491e+00,0.000000000000000e+00,1.906301462609938e+00,9.167334345323868e-01,-5.699893436043102e-02,0.000000000000000e+00,1.338409571080288e+00,1.000000000000000e+00,5.106258317475711e+00,1,1.647499948740005e-01,5.200999975204468e-01,1.647499948740005e-01,5.000000000000000e-01
6.708769971080601e-01,3.712434687711074e-01,82261,333594,7.811777359104637e-01,1.072099833246025e+00,0.000000000000000e+00,1.906565643371818e+00,9.165873834022887e-01,-5.707569750565469e-02,0.000000000000000e+00,1.338489137784587e+00,1.000000000000000e+00,5.106407311690122e+00,1,1.650000065565109e-01,5.200999975204468e-01,1.650000065565109e-01,5.000000000000000e-01
6.707540634748332e-01,3.771411846968933e-01,82386,333719,8.536042014341412e-01,1.059331599306394e+00,0.000000000000000e+00,1.906829808388034e+00,9.164413409771095e-01,-5.715245607565211e-02,0.000000000000000e+00,1.338568699746563e+00,1.000000000000000e+00,5.106556297024201e+00,1,1.652500033378601e-01,5.200999975204468e-01,1.652500033378601e-01,5.000000000000000e-01
6.706311298416061e-01,3.830389006226794e-01,82511,333844,9.260306669578184e-01,1.046563365366762e+00,0.000000000000000e+00,1.907093973404249e+00,9.162952985519304e-01,-5.722921464564951e-02,0.000000000000000e+00,1.338648261708538e+00,1.000000000000000e+00,5.106705282358279e+00,1,1.655000001192093e-01,5.200999975204468e-01,1.655000001192093e-01,5.000000000000000e-01
6.705081962083791e-01,3.889366165484653e-01,82636,333969,9.984571324814957e-01,1.033795131427131e+00,0.000000000000000e+00,1.907358138420465e+00,9.161492561267512e-01,-5.730597321564691e-02,0.000000000000000e+00,1.338727823670514e+00,1.000000000000000e+00,5.106854267692357e+00,1,1.657499969005585e-01,5.200999975204468e-01,1.657499969005585e-01,5.000000000000000e-01
6.703852625751522e-01,3.948343324742513e-01,82761,334095,1.070883598005173e+00,1.021026897487499e+00,0.000000000000000e+00,1.907622303436680e+00,9.160032137015721e-01,-5.738273178564432e-02,0.000000000000000e+00,1.338807385632489e+00,1.000000000000000e+00,5.107003253026436e+00,1,1.659999936819077e-01,5.200999975204468e-01,1.659999936819077e-01,5.000000000000000e-01
6.702441441796405e-01,3.915793818658389e-01,82886,334220,1.061732671823732e+00,1.005175299783854e+00,0.000000000000000e+00,1.907863030701613e+00,9.158449507230670e-01,-5.744743044440431e-02,0.000000000000000e+00,1.338922289635729e+00,1.000000000000000e+00,5.107264275127767e+00,1,1.662500053644180e-01,5.200999975204468e-01,1.662500053644180e-01,5.000000000000000e-01
6.701030337356981e-01,3.883243939588312e-01,83011,334345,1.052580229458541e+00,9.893245689665521e-01,0.000000000000000e+00,1.908103743026076e+00,9.156866968687321e-01,-5.751212494213045e-02,0.000000000000000e+00,1.339037187683461e+00,9.999999999999998e-01,5.107525284502676e+00,1,1.665000021457672e-01,5.200999975204468e-01,1.665000021457672e-01,5.000000000000000e-01
6.699619232917560e-01,3.850694060518204e-01,83136,334470,1.043427787093329e+00,9.734738381492478e-01,0.000000000000000e+00,1.908344455350540e+00,9.155284430143973e-01,-5.757681943985671e-02,0.000000000000000e+00,1.339152085731193e+00,1.000000000000000e+00,5.107786293877586e+00,1,1.667499989271164e-01,5.200999975204468e-01,1.667499989271164e-01,5.000000000000000e-01
6.698208128478136e-01,3.818144181448121e-01,83261,334595,1.034275344728138e+00,9.576231073319426e-01,0.000000000000000e+00,1.908585167675003e+00,9.153701891600625e-01,-5.764151393758285e-02,0.000000000000000e+00,1.339266983778926e+00,1.000000000000000e+00,5.108047303252495e+00,1,1.669999957084656e-01,5.200999975204468e-01,1.669999957084656e-01,5.000000000000000e-01
6.696796939929252e-01,3.785592362229110e-01,83386,334720,1.025122356827866e+00,9.417714317252959e-01,0.000000000000000e+00,1.908825894347223e+00,9.152119258729414e-01,-5.770621229145115e-02,0.000000000000000e+00,1.339381888675203e+00,1.000000000000000e+00,5.108308328184976e+00,1,1.672500073909760e-01,5.200999975204468e-01,1.672500073909760e-01,5.000000000000000e-01
6.695385835489828e-01,3.753042483158989e-01,83511,334845,1.015969914462653e+00,9.259207009079851e-01,0.000000000000000e+00,1.909066606671686e+00,9.150536720186067e-01,-5.777090678917737e-02,0.000000000000000e+00,1.339496786722936e+00,1.000000000000000e+00,5.108569337559885e+00,1,1.675000041723251e-01,5.200999975204468e-01,1.675000041723251e-01,5.000000000000000e-01
6.693974731050405e-01,3.720492604088954e-01,83636,334970,1.006817472097485e+00,9.100699700906903e-01,0.000000000000000e+00,1.909307318996149e+00,9.148954181642719e-01,-5.783560128690346e-02,0.000000000000000e+00,1.339611684770668e+00,9.999999999999999e-01,5.108830346934794e+00,1,1.677500009536743e-01,5.200999975204468e-01,1.677500009536743e-01,5.000000000000000e-01
6.692563626610982e-01,3.687942725018870e-01,83761,335096,9.976650297322922e-01,8.942192392733850e-01,0.000000000000000e+00,1.909548031320612e+00,9.147371643099371e-01,-5.790029578462963e-02,0.000000000000000e+00,1.339726582818400e+00,9.999999999999999e-01,5.109091356309703e+00,1,1.679999977350235e-01,5.200999975204468e-01,1.679999977350235e-01,5.000000000000000e-01
6.690964750093480e-01,3.623343052258514e-01,83886,335221,9.865752147502482e-01,8.552339778153880e-01,0.000000000000000e+00,1.909743252587018e+00,9.145525087028091e-01,-5.798147545994727e-02,0.000000000000000e+00,1.339843312709488e+00,1.000000000000000e+00,5.109335858095442e+00,1,1.682499945163727e-01,5.200999975204468e-01,1.682499945163727e-01,5.000000000000000e-01
6.689365776572946e-01,3.558739238616239e-01,84011,335346,9.754847212013649e-01,8.162461830110480e-01,0.000000000000000e+00,1.909938485077490e+00,9.143678418499904e-01,-5.806266012337928e-02,0.000000000000000e+00,1.339960049574906e+00,1.000000000000000e+00,5.109580374305242e+00,1,1.685000061988831e-01,5.200999975204468e-01,1.685000061988831e-01,5.000000000000000e-01
6.687766898354212e-01,3.494139275481408e-01,84136,335471,9.643948886665230e-01,7.772607119517881e-01,0.000000000000000e+00,1.910133705931742e+00,9.141831860036600e-01,-5.814383994805436e-02,0.000000000000000e+00,1.340076779482590e+00,1.000000000000000e+00,5.109824875941421e+00,1,1.687500029802322e-01,5.200999975204468e-01,1.687500029802322e-01,5.000000000000000e-01
6.686168020135473e-01,3.429539312346568e-01,84261,335596,9.533050561316800e-01,7.382752408925236e-01,0.000000000000000e+00,1.910328926785994e+00,9.139985301573292e-01,-5.822501977272944e-02,0.000000000000000e+00,1.340193509390274e+00,1.000000000000000e+00,5.110069377577600e+00,1,1.689999997615814e-01,5.200999975204468e-01,1.689999997615814e-01,5.000000000000000e-01
6.684569141916736e-01,3.364939349211729e-01,84386,335721,9.422152235968371e-01,6.992897698332593e-01,0.000000000000000e+00,1.910524147640246e+00,9.138138743109985e-01,-5.830619959740451e-02,0.000000000000000e+00,1.340310239297958e+00,1.000000000000000e+00,5.110313879213779e+00,1,1.692499965429306e-01,5.200999975204468e-01,1.692499965429306e-01,5.000000000000000e-01
6.682970263697998e-01,3.300339386076890e-01,84511,335846,9.311253910619942e-01,6.603042987739949e-01,0.000000000000000e+00,1.910719368494499e+00,9.136292184646677e-01,-5.838737942207960e-02,0.000000000000000e+00,1.340426969205642e+00,1.000000000000000e+00,5.110558380849957e+00,1,1.694999933242798e-01,5.200999975204468e-01,1.694999933242798e-01,5.000000000000000e-01
6.681371290177466e-01,3.235735572434623e-01,84636,335971,9.200348975131120e-01,6.213165039696593e-01,0.000000000000000e+00,1.910914600984970e+00,9.134445516118492e-01,-5.846856408551159e-02,0.000000000000000e+00,1.340543706071060e+00,1.000000000000000e+00,5.110802897059756e+00,1,1.697500050067902e-01,5.200999975204468e-01,1.697500050067902e-01,5.000000000000000e-01
6.679772411958729e-01,3.171135609299790e-01,84761,336097,9.089450649782702e-01,5.823310329103994e-01,0.000000000000000e+00,1.911109821839222e+00,9.132598957655186e-01,-5.854974391018666e-02,0.000000000000000e+00,1.340660435978744e+00,1.000000000000000e+00,5.111047398695936e+00,1,1.700000017881393e-01,5.200999975204468e-01,1.700000017881393e-01,5.000000000000000e-01
6.677782649596433e-01,3.037063828656049e-01,84886,336222,8.545983006571877e-01,5.597488515081034e-01,0.000000000000000e+00,1.911214565678021e+00,9.130067573238401e-01,-5.867501763739907e-02,0.000000000000000e+00,1.340742916000956e+00,1.000000000000000e+00,5.111112550112415e+00,1,1.702499985694885e-01,5.200999975204468e-01,1.702499985694885e-01,5.000000000000000e-01
6.675792890029977e-01,2.902992544916346e-01,85011,336347,8.002518457355803e-01,5.371665527796637e-01,0.000000000000000e+00,1.911319310163964e+00,9.127536193719898e-01,-5.880029104922550e-02,0.000000000000000e+00,1.340825396268144e+00,1.000000000000000e+00,5.111177702811713e+00,1,1.704999953508377e-01,5.200999975204468e-01,1.704999953508377e-01,5.000000000000000e-01
6.673803011863079e-01,2.768913269802514e-01,85136,336472,7.459021514711269e-01,5.145829080240004e-01,0.000000000000000e+00,1.911424060893245e+00,9.125004663317478e-01,-5.892557192802525e-02,0.000000000000000e+00,1.340907881451602e+00,1.000000000000000e+00,5.111242859394467e+00,1,1.707500070333481e-01,5.200999975204468e-01,1.707500070333481e-01,5.000000000000000e-01
6.671813252296621e-01,2.634841986062811e-01,85261,336597,6.915556965495194e-01,4.920006092955607e-01,0.000000000000000e+00,1.911528805379189e+00,9.122473283798980e-01,-5.905084533985167e-02,0.000000000000000e+00,1.340990361718789e+00,1.000000000000000e+00,5.111308012093767e+00,1,1.710000038146973e-01,5.200999975204468e-01,1.710000038146973e-01,5.000000000000000e-01
6.669823492730165e-01,2.500770702323107e-01,85386,336722,6.372092416279119e-01,4.694183105671209e-01,0.000000000000000e+00,1.911633549865133e+00,9.119941904280477e-01,-5.917611875167808e-02,0.000000000000000e+00,1.341072841985977e+00,1.000000000000000e+00,5.111373164793065e+00,1,1.712500005960464e-01,5.200999975204468e-01,1.712500005960464e-01,5.000000000000000e-01
6.667833733163706e-01,2.366699418583361e-01,85511,336847,5.828627867062930e-01,4.468360118386689e-01,0.000000000000000e+00,1.911738294351076e+00,9.117410524761975e-01,-5.930139216350451e-02,0.000000000000000e+00,1.341155322253165e+00,1.000000000000000e+00,5.111438317492365e+00,1,1.714999973773956e-01,5.200999975204468e-01,1.714999973773956e-01,5.000000000000000e-01
6.665843973597250e-01,2.232628134843715e-01,85636,336972,5.285163317847029e-01,4.242537131102440e-01,0.000000000000000e+00,1.911843038837019e+00,9.114879145243476e-01,-5.942666557533089e-02,0.000000000000000e+00,1.341237802520352e+00,1.000000000000000e+00,5.111503470191664e+00,1,1.717499941587448e-01,5.200999975204468e-01,1.717499941587448e-01,5.000000000000000e-01
6.663854112942885e-01,2.098550698134601e-01,85761,337098,4.741671499519187e-01,4.016706281988005e-01,0.000000000000000e+00,1.911947789737549e+00,9.112347638680065e-01,-5.955194510174856e-02,0.000000000000000e+00,1.341320287398425e+00,1.000000000000000e+00,5.111568627807372e+00,1,1.720000058412552e-01,5.200999975204468e-01,1.720000058412552e-01,5.000000000000000e-01
6.662613862942350e-01,2.043160322713346e-01,85886,337223,4.417519863775770e-01,4.030488051044049e-01,0.000000000000000e+00,1.912059863351030e+00,9.110836532238071e-01,-5.961933862877011e-02,0.000000000000000e+00,1.341389697641352e+00,9.999999999999999e-01,5.111677989368686e+00,1,1.722500026226044e-01,5.200999975204468e-01,1.722500026226044e-01,5.000000000000000e-01
6.661373612941820e-01,1.987769947292085e-01,86011,337348,4.093368228032317e-01,4.044269820100097e-01,0.000000000000000e+00,1.912171936964510e+00,9.109325425796078e-01,-5.968673215579168e-02,0.000000000000000e+00,1.341459107884278e+00,1.000000000000000e+00,5.111787350930001e+00,1,1.724999994039536e-01,5.200999975204468e-01,1.724999994039536e-01,5.000000000000000e-01
6.660133362941287e-01,1.932379571870817e-01,86136,337473,3.769216592288828e-01,4.058051589156145e-01,0.000000000000000e+00,1.912284010577992e+00,9.107814319354086e-01,-5.975412568281326e-02,0.000000000000000e+00,1.341528518127205e+00,1.000000000000000e+00,5.111896712491315e+00,1,1.727499961853027e-01,5.200999975204468e-01,1.727499961853027e-01,5.000000000000000e-01
6.658893112940755e-01,1.876989196449562e-01,86261,337598,3.445064956545412e-01,4.071833358212191e-01,0.000000000000000e+00,1.912396084191473e+00,9.106303212912092e-01,-5.982151920983482e-02,0.000000000000000e+00,1.341597928370131e+00,1.000000000000000e+00,5.112006074052630e+00,1,1.729999929666519e-01,5.200999975204468e-01,1.729999929666519e-01,5.000000000000000e-01
6.657652789014610e-01,1.821595519462100e-01,86386,337723,3.120893999610035e-01,4.085615948736134e-01,0.000000000000000e+00,1.912508164485148e+00,9.104792016399976e-01,-5.988891675387537e-02,0.000000000000000e+00,1.341667342750284e+00,1.000000000000000e+00,5.112115442132485e+00,1,1.732500046491623e-01,5.200999975204468e-01,1.732500046491623e-01,5.000000000000000e-01
6.656412539014079e-01,1.766205144040883e-01,86511,337848,2.796742363866652e-01,4.099397717792310e-01,0.000000000000000e+00,1.912620238098629e+00,9.103280909957984e-01,-5.995631028089692e-02,0.000000000000000e+00,1.341736752993210e+00,1.000000000000000e+00,5.112224803693800e+00,1,1.735000014305115e-01,5.200999975204468e-01,1.735000014305115e-01,5.000000000000000e-01
6.655172289013547e-01,1.710814768619622e-01,86636,337973,2.472590728123199e-01,4.113179486848356e-01,0.000000000000000e+00,1.912732311712110e+00,9.101769803515991e-01,-6.002370380791848e-02,0.000000000000000e+00,1.341806163236137e+00,1.000000000000000e+00,5.112334165255113e+00,1,1.737499982118607e-01,5.200999975204468e-01,1.737499982118607e-01,5.000000000000000e-01
6.653932039013015e-01,1.655424393198361e-01,86761,338099,2.148439092379747e-01,4.126961255904403e-01,0.000000000000000e+00,1.912844385325591e+00,9.100258697074000e-01,-6.009109733494006e-02,0.000000000000000e+00,1.341875573479063e+00,1.000000000000000e+00,5.112443526816429e+00,1,1.739999949932098e-01,5.200999975204468e-01,1.739999949932098e-01,5.000000000000000e-01
6.653507149904880e-01,1.788641733140770e-01,86886,338224,1.495962542147563e-01,4.636688016249562e-01,0.000000000000000e+00,1.912961901788705e+00,9.099714374669207e-01,-6.007717929290472e-02,0.000000000000000e+00,1.341884427646100e+00,9.999999999999998e-01,5.112424158775296e+00,1,1.742500066757202e-01,5.200999975204468e-01,1.742500066757202e-01,5.000000000000000e-01
6.653082302450363e-01,1.921854910099043e-01,87011,338349,8.435183062697024e-02,5.146394327428043e-01,0.000000000000000e+00,1.913079411356481e+00,9.099170104069119e-01,-6.006326045203087e-02,0.000000000000000e+00,1.341893280072669e+00,9.999999999999998e-01,5.112404789310540e+00,1,1.745000034570694e-01,5.200999975204468e-01,1.745000034570694e-01,5.000000000000000e-01
6.652657454995846e-01,2.055068087057450e-01,87136,338474,1.910740703918371e-02,5.656100638606943e-01,0.000000000000000e+00,1.913196920924257e+00,9.098625833469026e-01,-6.004934161115695e-02,0.000000000000000e+00,1.341902132499237e+00,9.999999999999998e-01,5.112385419845783e+00,1,1.747500002384186e-01,5.200999975204468e-01,1.747500002384186e-01,5.000000000000000e-01
6.652232607541329e-01,2.188281264015768e-01,87261,338599,-4.613701654859168e-02,6.165806949785551e-01,0.000000000000000e+00,1.913314430492034e+00,9.098081562868938e-01,-6.003542277028307e-02,0.000000000000000e+00,1.341910984925805e+00,1.000000000000000e+00,5.112366050381027e+00,1,1.749999970197678e-01,5.200999975204468e-01,1.749999970197678e-01,5.000000000000000e-01
6.651807760086810e-01,2.321494440974040e-01,87386,338724,-1.113814401363786e-01,6.675513260964016e-01,0.000000000000000e+00,1.913431940059811e+00,9.097537292268847e-01,-6.002150392940923e-02,0.000000000000000e+00,1.341919837352373e+00,9.999999999999999e-01,5.112346680916271e+00,1,1.752499938011169e-01,5.200999975204468e-01,1.752499938011169e-01,5.000000000000000e-01
6.651382887309083e-01,2.454715558158671e-01,87511,338849,-1.766297526449117e-01,7.185249953397361e-01,0.000000000000000e+00,1.913549456631793e+00,9.096992989227284e-01,-6.000758425889709e-02,0.000000000000000e+00,1.341928690306594e+00,1.000000000000000e+00,5.112327310296989e+00,1,1.755000054836273e-01,5.200999975204468e-01,1.755000054836273e-01,5.000000000000000e-01
6.650958039854566e-01,2.587928735117115e-01,87636,338974,-2.418741762327140e-01,7.694956264576416e-01,0.000000000000000e+00,1.913666966199570e+00,9.096448718627196e-01,-5.999366541802316e-02,0.000000000000000e+00,1.341937542733162e+00,1.000000000000000e+00,5.112307940832231e+00,1,1.757500022649765e-01,5.200999975204468e-01,1.757500022649765e-01,5.000000000000000e-01
6.650533192400049e-01,2.721141912075433e-01,87761,339100,-3.071185998204894e-01,8.204662575755022e-01,0.000000000000000e+00,1.913784475767346e+00,9.095904448027103e-01,-5.997974657714927e-02,0.000000000000000e+00,1.341946395159730e+00,9.999999999999999e-01,5.112288571367475e+00,1,1.759999990463257e-01,5.200999975204468e-01,1.759999990463257e-01,5.000000000000000e-01
6.651646533738024e-01,2.779170728946695e-01,87886,339225,-3.527970806907266e-01,8.232703945101313e-01,0.000000000000000e+00,1.914048740470691e+00,9.097369723051029e-01,-5.987326486219165e-02,0.000000000000000e+00,1.341907189315495e+00,1.000000000000000e+00,5.112278382612875e+00,1,1.762499958276749e-01,5.200999975204468e-01,1.762499958276749e-01,5.000000000000000e-01
6.652759880943819e-01,2.837199259007626e-01,88011,339350,-3.984754869215774e-01,8.260743477011182e-01,0.000000000000000e+00,1.914313005733872e+00,9.098835005740886e-01,-5.976678279412882e-02,0.000000000000000e+00,1.341867983287928e+00,9.999999999999999e-01,5.112268193893295e+00,1,1.764999926090240e-01,5.200999975204468e-01,1.764999926090240e-01,5.000000000000000e-01
6.653873294511133e-01,2.895231247883009e-01,88136,339475,-4.441566158326588e-01,8.288784680228906e-01,0.000000000000000e+00,1.914577286748692e+00,9.100300375769523e-01,-5.966029437915841e-02,0.000000000000000e+00,1.341828774923471e+00,1.000000000000000e+00,5.112258004566413e+00,1,1.767500042915344e-01,5.200999975204468e-01,1.767500042915344e-01,5.000000000000000e-01
6.654986641716930e-01,2.953259777943940e-01,88261,339600,-4.898350220635096e-01,8.316824212138774e-01,0.000000000000000e+00,1.914841552011873e+00,9.101765658459385e-01,-5.955381231109558e-02,0.000000000000000e+00,1.341789568895904e+00,1.000000000000000e+00,5.112247815846835e+00,1,1.770000010728836e-01,5.200999975204468e-01,1.770000010728836e-01,5.000000000000000e-01
6.656099988922728e-01,3.011288308004870e-01,88386,339725,-5.355134282943602e-01,8.344863744048642e-01,0.000000000000000e+00,1.915105817275053e+00,9.103230941149245e-01,-5.944733024303273e-02,0.000000000000000e+00,1.341750362868338e+00,1.000000000000000e+00,5.112237627127257e+00,1,1.772499978542328e-01,5.200999975204468e-01,1.772499978542328e-01,5.000000000000000e-01
6.657213336128522e-01,3.069316838065801e-01,88511,339850,-5.811918345252109e-01,8.372903275958508e-01,0.000000000000000e+00,1.915370082538234e+00,9.104696223839104e-01,-5.934084817496991e-02,0.000000000000000e+00,1.341711156840772e+00,1.000000000000000e+00,5.112227438407679e+00,1,1.774999946355820e-01,5.200999975204468e-01,1.774999946355820e-01,5.000000000000000e-01
6.658326749695838e-01,3.127348826941184e-01,88636,339975,-6.268729634362924e-01,8.400944479176233e-01,0.000000000000000e+00,1.915634363553055e+00,9.106161593867743e-01,-5.923435975999952e-02,0.000000000000000e+00,1.341671948476314e+00,1.000000000000000e+00,5.112217249080797e+00,1,1.777500063180923e-01,5.200999975204468e-01,1.777500063180923e-01,5.000000000000000e-01
6.659440105407045e-01,3.185375146085580e-01,88761,340101,-6.725507932072878e-01,8.428970442014941e-01,0.000000000000000e+00,1.915898626767072e+00,9.107626888425204e-01,-5.912787513250386e-02,0.000000000000000e+00,1.341632742037967e+00,1.000000000000000e+00,5.112207059862406e+00,1,1.780000030994415e-01,5.200999975204468e-01,1.780000030994415e-01,5.000000000000000e-01
6.661239487649327e-01,3.065074131796672e-01,88886,340226,-6.717327245198833e-01,7.362547007466037e-01,0.000000000000000e+00,1.915997609303785e+00,9.110049396024933e-01,-5.881495265740059e-02,0.000000000000000e+00,1.341560403071998e+00,1.000000000000000e+00,5.112156637643135e+00,1,1.782499998807907e-01,5.200999975204468e-01,1.782499998807907e-01,5.000000000000000e-01
6.663038869891607e-01,2.944773117507754e-01,89011,340351,-6.709146558324826e-01,6.296123572917068e-01,0.000000000000000e+00,1.916096591840497e+00,9.112471903624657e-01,-5.850203018229744e-02,0.000000000000000e+00,1.341488064106027e+00,1.000000000000000e+00,5.112106215423864e+00,1,1.784999966621399e-01,5.200999975204468e-01,1.784999966621399e-01,5.000000000000000e-01
6.664838252133889e-01,2.824472103218822e-01,89136,340476,-6.700965871450817e-01,5.229700138367982e-01,0.000000000000000e+00,1.916195574377209e+00,9.114894411224380e-01,-5.818910770719427e-02,0.000000000000000e+00,1.341415725140057e+00,1.000000000000000e+00,5.112055793204593e+00,1,1.787499934434891e-01,5.200999975204468e-01,1.787499934434891e-01,5.000000000000000e-01
6.666637741629089e-01,2.704163918338349e-01,89261,340601,-6.692784696963596e-01,4.163213139210529e-01,0.000000000000000e+00,1.916294562813816e+00,9.117317063218671e-01,-5.787616658021798e-02,0.000000000000000e+00,1.341343381862294e+00,1.000000000000000e+00,5.112005367979885e+00,1,1.790000051259995e-01,5.200999975204468e-01,1.790000051259995e-01,5.000000000000000e-01
6.668437123871370e-01,2.583862904049405e-01,89386,340726,-6.684604010089588e-01,3.096789704661323e-01,0.000000000000000e+00,1.916393545350529e+00,9.119739570818395e-01,-5.756324410511477e-02,0.000000000000000e+00,1.341271042896323e+00,1.000000000000000e+00,5.111954945760614e+00,1,1.792500019073486e-01,5.200999975204468e-01,1.792500019073486e-01,5.000000000000000e-01
6.670236506113651e-01,2.463561889760486e-01,89511,340851,-6.676423323215582e-01,2.030366270112354e-01,0.000000000000000e+00,1.916492527887241e+00,9.122162078418119e-01,-5.725032163001162e-02,0.000000000000000e+00,1.341198703930353e+00,1.000000000000000e+00,5.111904523541343e+00,1,1.794999986886978e-01,5.200999975204468e-01,1.794999986886978e-01,5.000000000000000e-01
6.672035888355932e-01,2.343260875471555e-01,89636,340976,-6.668242636341575e-01,9.639428355632676e-02,0.000000000000000e+00,1.916591510423953e+00,9.124584586017844e-01,-5.693739915490845e-02,0.000000000000000e+00,1.341126364964383e+00,1.000000000000000e+00,5.111854101322072e+00,1,1.797499954700470e-01,5.200999975204468e-01,1.797499954700470e-01,5.000000000000000e-01
6.673835337408229e-01,2.222957597752394e-01,89761,341102,-6.660035641293597e-01,-1.025419273569823e-02,0.000000000000000e+00,1.916690493069202e+00,9.127007191448224e-01,-5.662446301755835e-02,0.000000000000000e+00,1.341054025264768e+00,1.000000000000000e+00,5.111803684673717e+00,1,1.800000071525574e-01,5.200999975204468e-01,1.800000071525574e-01,5.000000000000000e-01
6.674221155924246e-01,2.274172094302664e-01,89886,341227,-5.749372575168264e-01,-1.090804206061948e-01,0.000000000000000e+00,1.916587055557585e+00,9.127802193423946e-01,-5.648593837461714e-02,0.000000000000000e+00,1.341106750063701e+00,1.000000000000000e+00,5.112053023901631e+00,1,1.802500039339066e-01,5.200999975204468e-01,1.802500039339066e-01,5.000000000000000e-01
6.674606974440264e-01,2.325386590852909e-01,90011,341352,-4.838709509042622e-01,-2.079066484767335e-01,0.000000000000000e+00,1.916483618045969e+00,9.128597195399667e-01,-5.634741373167584e-02,0.000000000000000e+00,1.341159474862633e+00,1.000000000000000e+00,5.112302363129545e+00,1,1.805000007152557e-01,5.200999975204468e-01,1.805000007152557e-01,5.000000000000000e-01
