"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.631431956635203e-01,3.413484824173884e-01,1.485261977865033e+01,1.163985804337135e+00,-2.730959954029937e-01,-1.845214999585548e-12,1.936307794399044e+00,9.096308600766183e-01,-1.659095247609239e-03,0.000000000000000e+00,1.343972169754037e+00,0.000000000000000e+00,5.117620361062525e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.630499259187863e-01,3.416719974840202e-01,1.485262242272711e+01,1.165303590714902e+00,-2.747095007534415e-01,-1.795428054689726e-12,1.936242279861845e+00,9.095109816351437e-01,-1.780616921611056e-03,0.000000000000000e+00,1.343996481914271e+00,0.000000000000000e+00,5.117596526635917e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.629566560003242e-01,3.419955131532506e-01,1.485262506680897e+01,1.166621379547258e+00,-2.763230091092828e-01,-1.745641017058512e-12,1.936176765202614e+00,9.093911029703783e-01,-1.902138821964806e-03,0.000000000000000e+00,1.344020794119789e+00,0.000000000000000e+00,5.117572692164914e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.628633861687259e-01,3.423190285211795e-01,1.485262771088821e+01,1.167939167152310e+00,-2.779365159624253e-01,-1.695854025794948e-12,1.936111250604400e+00,9.092712244172578e-01,-2.023660609142589e-03,0.000000000000000e+00,1.344045106302665e+00,0.000000000000000e+00,5.117548857716107e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.627701165108565e-01,3.426425432865163e-01,1.485263035496260e+01,1.169256952302800e+00,-2.795500198101795e-01,-1.646067127266913e-12,1.936045736128215e+00,9.091513460874291e-01,-2.145182169968443e-03,0.000000000000000e+00,1.344069418440256e+00,0.000000000000000e+00,5.117525023311698e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.626768466792584e-01,3.429660586544474e-01,1.485263299904191e+01,1.170574739907862e+00,-2.811635266633238e-01,-1.596280136003395e-12,1.935980221530000e+00,9.090314675343089e-01,-2.266703957146227e-03,0.000000000000000e+00,1.344093730623132e+00,0.000000000000000e+00,5.117501188862891e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.625835768476604e-01,3.432895740223786e-01,1.485263564312123e+01,1.171892527512923e+00,-2.827770335164682e-01,-1.546493144739877e-12,1.935914706931786e+00,9.089115889811888e-01,-2.388225744324011e-03,0.000000000000000e+00,1.344118042806008e+00,0.000000000000000e+00,5.117477354414086e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.624903070160623e-01,3.436130893903097e-01,1.485263828720055e+01,1.173210315117985e+00,-2.843905403696126e-01,-1.496706153476359e-12,1.935849192333571e+00,9.087917104280687e-01,-2.509747531501795e-03,0.000000000000000e+00,1.344142354988884e+00,0.000000000000000e+00,5.117453519965279e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.623970371844643e-01,3.439366047582407e-01,1.485264093127987e+01,1.174528102723046e+00,-2.860040472227570e-01,-1.446919162212841e-12,1.935783677735356e+00,9.086718318749486e-01,-2.631269318679579e-03,0.000000000000000e+00,1.344166667171760e+00,0.000000000000000e+00,5.117429685516473e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.623963156942044e-01,3.450388731717351e-01,1.485264357535918e+01,1.178963148529989e+00,-2.915861279321010e-01,-1.423908151611853e-12,1.935692300702901e+00,9.086661975492474e-01,-2.744762432883333e-03,0.000000000000000e+00,1.344154508814982e+00,2.438628774167237e-02,5.117382487369796e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.624072031925761e-01,3.462388260506860e-01,1.485264621943850e+01,1.183789213932780e+00,-2.976660147405357e-01,-1.404255840373893e-12,1.935597679563629e+00,9.086748936795880e-01,-2.857248454232355e-03,0.000000000000000e+00,1.344137775702200e+00,5.183151887506283e-02,5.117332358550359e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.624180906909476e-01,3.474387789296369e-01,1.485264886351782e+01,1.188615279335570e+00,-3.037459015489702e-01,-1.384603529135933e-12,1.935503058424358e+00,9.086835898099287e-01,-2.969734475581375e-03,0.000000000000000e+00,1.344121042589418e+00,7.927675000845318e-02,5.117282229730921e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.624289781893192e-01,3.486387318085900e-01,1.485265150759721e+01,1.193441344738370e+00,-3.098257883574077e-01,-1.364951217898018e-12,1.935408437285085e+00,9.086922859402694e-01,-3.082220496930396e-03,0.000000000000000e+00,1.344104309476636e+00,1.067219811418457e-01,5.117232100911485e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.624398656876905e-01,3.498386846875386e-01,1.485265415167645e+01,1.198267410141150e+00,-3.159056751658392e-01,-1.345298906660012e-12,1.935313816145814e+00,9.087009820706098e-01,-3.194706518279416e-03,0.000000000000000e+00,1.344087576363854e+00,1.341672122752341e-01,5.117181972092047e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.624507531860622e-01,3.510386375664895e-01,1.485265679575577e+01,1.203093475543940e+00,-3.219855619742736e-01,-1.325646595422051e-12,1.935219195006541e+00,9.087096782009502e-01,-3.307192539628436e-03,0.000000000000000e+00,1.344070843251071e+00,1.616124434086244e-01,5.117131843272608e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.624616406641541e-01,3.522385882103543e-01,1.485265943983016e+01,1.207919531957485e+00,-3.280654374580383e-01,-1.305994320789367e-12,1.935124574043515e+00,9.087183743150929e-01,-3.419678351455949e-03,0.000000000000000e+00,1.344054110169457e+00,1.890576234212966e-01,5.117081714546543e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.624725281625259e-01,3.534385410893074e-01,1.485266208390956e+01,1.212745597360285e+00,-3.341453242664764e-01,-1.286342009551454e-12,1.935029952904243e+00,9.087270704454339e-01,-3.532164372804970e-03,0.000000000000000e+00,1.344037377056675e+00,2.165028545546915e-01,5.117031585727106e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.624834156608972e-01,3.546384939682561e-01,1.485266472798880e+01,1.217571662763065e+00,-3.402252110749074e-01,-1.266689698313447e-12,1.934935331764971e+00,9.087357665757743e-01,-3.644650394153990e-03,0.000000000000000e+00,1.344020643943893e+00,2.439480856880776e-01,5.116981456907669e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.624943031795484e-01,3.558384490822930e-01,1.485266737207304e+01,1.222397737155102e+00,-3.463051092080117e-01,-1.247037350470211e-12,1.934840710449454e+00,9.087444627223127e-01,-3.757136625024516e-03,0.000000000000000e+00,1.344003910799943e+00,2.713933679421860e-01,5.116931327994859e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.625051906576401e-01,3.570383997261556e-01,1.485267001614735e+01,1.227223793568636e+00,-3.523849846917724e-01,-1.227385075837480e-12,1.934746089486428e+00,9.087531588364552e-01,-3.869622436852027e-03,0.000000000000000e+00,1.343987177718329e+00,2.988385479548521e-01,5.116881199268793e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.625160781762911e-01,3.582383548401946e-01,1.485267266023168e+01,1.232049867960682e+00,-3.584648828248808e-01,-1.207732727994290e-12,1.934651468170909e+00,9.087618549829934e-01,-3.982108667722557e-03,0.000000000000000e+00,1.343970444574378e+00,3.262838302089670e-01,5.116831070355984e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.625269656543833e-01,3.594383054840595e-01,1.485267530430608e+01,1.236875924374226e+00,-3.645447583086454e-01,-1.188080453361607e-12,1.934556847207884e+00,9.087705510971366e-01,-4.094594479550069e-03,0.000000000000000e+00,1.343953711492764e+00,3.537290102216392e-01,5.116780941629917e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.625378531324754e-01,3.606382561279244e-01,1.485267794838047e+01,1.241701980787770e+00,-3.706246337924102e-01,-1.168428178728923e-12,1.934462226244857e+00,9.087792472112792e-01,-4.207080291377582e-03,0.000000000000000e+00,1.343936978411150e+00,3.811741902343113e-01,5.116730812903853e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.625487406511263e-01,3.618382112419613e-01,1.485268059246471e+01,1.246528055179807e+00,-3.767045319255145e-01,-1.148775830885685e-12,1.934367604929339e+00,9.087879433578175e-01,-4.319566522248111e-03,0.000000000000000e+00,1.343920245267200e+00,4.086194724884205e-01,5.116680683991042e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.625596281292185e-01,3.630381618858283e-01,1.485268323653918e+01,1.251354111593361e+00,-3.827844074092838e-01,-1.129123556253049e-12,1.934272983966313e+00,9.087966394719605e-01,-4.432052334075623e-03,0.000000000000000e+00,1.343903512185586e+00,4.360646525011012e-01,5.116630555264978e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.625705156478694e-01,3.642381169998630e-01,1.485268588062335e+01,1.256180185985387e+00,-3.888643055423837e-01,-1.109471208409765e-12,1.934178362650796e+00,9.088053356184989e-01,-4.544538564946151e-03,0.000000000000000e+00,1.343886779041636e+00,4.635099347552015e-01,5.116580426352169e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.625814031259614e-01,3.654380676437279e-01,1.485268852469774e+01,1.261006242398932e+00,-3.949441810261483e-01,-1.089818933777081e-12,1.934083741687769e+00,9.088140317326416e-01,-4.657024376773664e-03,0.000000000000000e+00,1.343870045960021e+00,4.909551147678733e-01,5.116530297626103e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.625922906446124e-01,3.666380227577647e-01,1.485269116878198e+01,1.265832316790968e+00,-4.010240791592527e-01,-1.070166585933845e-12,1.933989120372252e+00,9.088227278791799e-01,-4.769510607644191e-03,0.000000000000000e+00,1.343853312816071e+00,5.184003970219824e-01,5.116480168713293e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.626031781227045e-01,3.678379734016296e-01,1.485269381285638e+01,1.270658373204512e+00,-4.071039546430174e-01,-1.050514311301161e-12,1.933894499409226e+00,9.088314239933228e-01,-4.881996419471704e-03,0.000000000000000e+00,1.343836579734457e+00,5.458455770346546e-01,5.116430039987228e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.626140656413557e-01,3.690379285156688e-01,1.485269645694070e+01,1.275484447596558e+00,-4.131838527761269e-01,-1.030861963457971e-12,1.933799878093708e+00,9.088401201398612e-01,-4.994482650342232e-03,0.000000000000000e+00,1.343819846590507e+00,5.732908592887751e-01,5.116379911074418e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.626249531194475e-01,3.702378791595313e-01,1.485269910101501e+01,1.280310504010092e+00,-4.192637282598864e-01,-1.011209688825241e-12,1.933705257130682e+00,9.088488162540038e-01,-5.106968462169745e-03,0.000000000000000e+00,1.343803113508893e+00,6.007360393014356e-01,5.116329782348353e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.626358406380987e-01,3.714378342735682e-01,1.485270174509926e+01,1.285136578402128e+00,-4.253436263929908e-01,-9.915573409820042e-13,1.933610635815164e+00,9.088575124005424e-01,-5.219454693040272e-03,0.000000000000000e+00,1.343786380364943e+00,6.281813215555445e-01,5.116279653435543e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.626467281161906e-01,3.726377849174331e-01,1.485270438917365e+01,1.289962634815673e+00,-4.314235018767555e-01,-9.719050663493203e-13,1.933516014852138e+00,9.088662085146850e-01,-5.331940504867785e-03,0.000000000000000e+00,1.343769647283328e+00,6.556265015682168e-01,5.116229524709478e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.626576155942827e-01,3.738377355612980e-01,1.485270703324804e+01,1.294788691229217e+00,-4.375033773605203e-01,-9.522527917166363e-13,1.933421393889112e+00,9.088749046288278e-01,-5.444426316695298e-03,0.000000000000000e+00,1.343752914201714e+00,6.830716815808892e-01,5.116179395983413e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.626685031129336e-01,3.750376906753326e-01,1.485270967733221e+01,1.299614765621244e+00,-4.435832754936187e-01,-9.326004438733528e-13,1.933326772573595e+00,9.088836007753662e-01,-5.556912547565827e-03,0.000000000000000e+00,1.343736181057764e+00,7.105169638349835e-01,5.116129267070603e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.626793905910255e-01,3.762376413191997e-01,1.485271232140668e+01,1.304440822034798e+00,-4.496631509773893e-01,-9.129481692407156e-13,1.933232151610568e+00,9.088922968895090e-01,-5.669398359393338e-03,0.000000000000000e+00,1.343719447976150e+00,7.379621438476702e-01,5.116079138344537e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.626902781096765e-01,3.774375964332365e-01,1.485271496549093e+01,1.309266896426834e+00,-4.557430491104936e-01,-8.932958213974792e-13,1.933137530295050e+00,9.089009930360473e-01,-5.781884590263865e-03,0.000000000000000e+00,1.343702714832200e+00,7.654074261017789e-01,5.116029009431727e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.627011655877686e-01,3.786375470771014e-01,1.485271760956532e+01,1.314092952840378e+00,-4.618229245942584e-01,-8.736435467647952e-13,1.933042909332024e+00,9.089096891501901e-01,-5.894370402091379e-03,0.000000000000000e+00,1.343685981750585e+00,7.928526061144514e-01,5.115978880705661e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.627120531064198e-01,3.798375021911384e-01,1.485272025364957e+01,1.318919027232414e+00,-4.679028227273628e-01,-8.539911989215592e-13,1.932948288016507e+00,9.089183852967286e-01,-6.006856632961907e-03,0.000000000000000e+00,1.343669248606636e+00,8.202978883685601e-01,5.115928751792853e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.627229405845118e-01,3.810374528350031e-01,1.485272289772396e+01,1.323745083645959e+00,-4.739826982111276e-01,-8.343389242888749e-13,1.932853667053480e+00,9.089270814108714e-01,-6.119342444789420e-03,0.000000000000000e+00,1.343652515525021e+00,8.477430683812327e-01,5.115878623066787e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.627338281031627e-01,3.822374079490400e-01,1.485272554180820e+01,1.328571158037995e+00,-4.800625963442319e-01,-8.146865764456386e-13,1.932759045737963e+00,9.089357775574097e-01,-6.231828675659946e-03,0.000000000000000e+00,1.343635782381071e+00,8.751883506353415e-01,5.115828494153978e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.627447155812548e-01,3.834373585929048e-01,1.485272818588259e+01,1.333397214451539e+00,-4.861424718279966e-01,-7.950343018129543e-13,1.932664424774936e+00,9.089444736715524e-01,-6.344314487487459e-03,0.000000000000000e+00,1.343619049299457e+00,9.026335306480139e-01,5.115778365427912e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.627556030999059e-01,3.846373137069419e-01,1.485273082996684e+01,1.338223288843575e+00,-4.922223699611010e-01,-7.753819539697181e-13,1.932569803459419e+00,9.089531698180908e-01,-6.456800718357988e-03,0.000000000000000e+00,1.343602316155507e+00,9.300788129021228e-01,5.115728236515103e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.627664905779979e-01,3.858372643508067e-01,1.485273347404123e+01,1.343049345257120e+00,-4.983022454448657e-01,-7.557296793370341e-13,1.932475182496392e+00,9.089618659322336e-01,-6.569286530185500e-03,0.000000000000000e+00,1.343585583073892e+00,9.575239929147952e-01,5.115678107789037e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.627850494190152e-01,3.871236873637932e-01,1.485273611811570e+01,1.348241808251083e+00,-5.048907282518375e-01,-7.374454898160924e-13,1.932373998824511e+00,9.089799007365960e-01,-6.681764260407355e-03,0.000000000000000e+00,1.343565502477321e+00,9.819102786116578e-01,5.115624803879937e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.628647666189240e-01,3.890994975197594e-01,1.485273876219986e+01,1.356355388186240e+00,-5.155339980154998e-01,-7.300679962703238e-13,1.932220494991891e+00,9.090723863058781e-01,-6.794177980780480e-03,0.000000000000000e+00,1.343518734463462e+00,9.819102786116378e-01,5.115546186308947e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.629444835218635e-01,3.910753003152766e-01,1.485274140627425e+01,1.364468937896027e+00,-5.261772281299804e-01,-7.226905302078516e-13,1.932066991731116e+00,9.091648715306254e-01,-6.906591282380714e-03,0.000000000000000e+00,1.343471966623828e+00,9.819102786116378e-01,5.115467569030830e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.630242007217723e-01,3.930511104712429e-01,1.485274405035841e+01,1.372582517831184e+00,-5.368204978936424e-01,-7.153130366620836e-13,1.931913487898497e+00,9.092573570999076e-01,-7.019005002753841e-03,0.000000000000000e+00,1.343425198609969e+00,9.819102786116178e-01,5.115388951459840e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.631039176247122e-01,3.950269132667622e-01,1.485274669443289e+01,1.380696067540980e+00,-5.474637280081307e-01,-7.079355705996584e-13,1.931759984637722e+00,9.093498423246551e-01,-7.131418304354073e-03,0.000000000000000e+00,1.343378430770334e+00,9.819102786116379e-01,5.115310334181721e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.631836348246208e-01,3.970027234227307e-01,1.485274933851713e+01,1.388809647476147e+00,-5.581069977718003e-01,-7.005580770539371e-13,1.931606480805102e+00,9.094423278939373e-01,-7.243832024727196e-03,0.000000000000000e+00,1.343331662756475e+00,9.819102786116379e-01,5.115231716610732e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.632633520245296e-01,3.989785335786971e-01,1.485275198260129e+01,1.396923227411303e+00,-5.687502675354619e-01,-6.931805835081689e-13,1.931452976972482e+00,9.095348134632194e-01,-7.356245745100323e-03,0.000000000000000e+00,1.343284894742616e+00,9.819102786116177e-01,5.115153099039743e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.633430686305001e-01,4.009543290137627e-01,1.485275462666583e+01,1.405036746895711e+00,-5.793934580007529e-01,-6.858031449289463e-13,1.931299474283552e+00,9.096272983434320e-01,-7.468658627927663e-03,0.000000000000000e+00,1.343238127077206e+00,9.819102786116178e-01,5.115074482054498e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.634227858304090e-01,4.029301391697335e-01,1.485275727075016e+01,1.413150326830888e+00,-5.900367277644311e-01,-6.784256513832716e-13,1.931145970450932e+00,9.097197839127145e-01,-7.581072348300788e-03,0.000000000000000e+00,1.343191359063347e+00,9.819102786116379e-01,5.114995864483507e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.635025030303178e-01,4.049059493257021e-01,1.485275991483440e+01,1.421263906766054e+00,-6.006799975281010e-01,-6.710481578375501e-13,1.930992466618312e+00,9.098122694819966e-01,-7.693486068673913e-03,0.000000000000000e+00,1.343144591049488e+00,9.819102786116378e-01,5.114917246912516e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.635822202302267e-01,4.068817594816685e-01,1.485276255891857e+01,1.429377486701211e+00,-6.113232672917621e-01,-6.636706642917822e-13,1.930838962785693e+00,9.099047550512789e-01,-7.805899789047043e-03,0.000000000000000e+00,1.343097823035629e+00,9.819102786116179e-01,5.114838629341527e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.636619368361971e-01,4.088575549167364e-01,1.485276520298319e+01,1.437491006185628e+00,-6.219664577570621e-01,-6.562932257126061e-13,1.930685460096762e+00,9.099972399314915e-01,-7.918312671874379e-03,0.000000000000000e+00,1.343051055370218e+00,9.819102786116378e-01,5.114760012356282e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.637416540361060e-01,4.108333650727049e-01,1.485276784706743e+01,1.445604586120794e+00,-6.326097275207317e-01,-6.489157321668846e-13,1.930531956264142e+00,9.100897255007737e-01,-8.030726392247504e-03,0.000000000000000e+00,1.343004287356359e+00,9.819102786116377e-01,5.114681394785292e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
