"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.113650637384173e-01,5.817682815792094e-02,215,22997,-7.427413756950066e-02,1.220838344584050e-01,0.000000000000000e+00,1.859958986750228e+00,9.668970186204415e-01,-1.956617675710661e-03,0.000000000000000e+00,1.319622724076968e+00,5.086127218887387e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.113643804055594e-01,5.897411092334467e-02,220,23008,-7.441096790433445e-02,1.244531761504187e-01,0.000000000000000e+00,1.859983584359748e+00,9.668984616049787e-01,-2.014637896252829e-03,0.000000000000000e+00,1.319629677520968e+00,5.086153120780563e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.113636970727015e-01,5.977139368876840e-02,226,23019,-7.454779823916821e-02,1.268225178424325e-01,0.000000000000000e+00,1.860008181969268e+00,9.668999045895161e-01,-2.072658116794998e-03,0.000000000000000e+00,1.319636630964967e+00,5.086179022673739e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.113630137398437e-01,6.056867645419213e-02,232,23031,-7.468462857400202e-02,1.291918595344463e-01,0.000000000000000e+00,1.860032779578788e+00,9.669013475740534e-01,-2.130678337337166e-03,0.000000000000000e+00,1.319643584408967e+00,5.086204924566913e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.113623304069859e-01,6.136595921961585e-02,237,23042,-7.482145890883579e-02,1.315612012264600e-01,0.000000000000000e+00,1.860057377188307e+00,9.669027905585905e-01,-2.188698557879335e-03,0.000000000000000e+00,1.319650537852966e+00,5.086230826460089e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.113616470747643e-01,6.216324124251227e-02,243,23053,-7.495828911623642e-02,1.339305407118528e-01,0.000000000000000e+00,1.860081974774919e+00,9.669042335417839e-01,-2.246718724385971e-03,0.000000000000000e+00,1.319657491290490e+00,5.086256728329142e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.113609637412702e-01,6.296052475046332e-02,249,23065,-7.509511957850336e-02,1.362998846104876e-01,0.000000000000000e+00,1.860106572407346e+00,9.669056765276648e-01,-2.304738998963672e-03,0.000000000000000e+00,1.319664444740965e+00,5.086282630246441e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.113602804084124e-01,6.375780751588703e-02,254,23076,-7.523194991333715e-02,1.386692263025013e-01,0.000000000000000e+00,1.860131170016866e+00,9.669071195122021e-01,-2.362759219505840e-03,0.000000000000000e+00,1.319671398184965e+00,5.086308532139615e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.113595970768274e-01,6.455508879625613e-02,260,23087,-7.536877999330462e-02,1.410385635812730e-01,0.000000000000000e+00,1.860155767580570e+00,9.669085624940517e-01,-2.420779331976944e-03,0.000000000000000e+00,1.319678351616012e+00,5.086334433984544e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.113589137439694e-01,6.535237156167986e-02,265,23098,-7.550561032813839e-02,1.434079052732868e-01,0.000000000000000e+00,1.860180365190089e+00,9.669100054785890e-01,-2.478799552519112e-03,0.000000000000000e+00,1.319685305060012e+00,5.086360335877719e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.113582304111116e-01,6.614965432710360e-02,271,23110,-7.564244066297217e-02,1.457772469653005e-01,0.000000000000000e+00,1.860204962799609e+00,9.669114484631260e-01,-2.536819773061281e-03,0.000000000000000e+00,1.319692258504011e+00,5.086386237770895e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.113575470782537e-01,6.694693709252732e-02,277,23121,-7.577927099780596e-02,1.481465886573143e-01,0.000000000000000e+00,1.860229560409129e+00,9.669128914476632e-01,-2.594839993603449e-03,0.000000000000000e+00,1.319699211948011e+00,5.086412139664070e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.113568637453960e-01,6.774421985795104e-02,282,23132,-7.591610133263973e-02,1.505159303493280e-01,0.000000000000000e+00,1.860254158018649e+00,9.669143344322004e-01,-2.652860214145617e-03,0.000000000000000e+00,1.319706165392010e+00,5.086438041557246e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.113561804125381e-01,6.854150262337477e-02,288,23144,-7.605293166747354e-02,1.528852720413418e-01,0.000000000000000e+00,1.860278755628168e+00,9.669157774167376e-01,-2.710880434687786e-03,0.000000000000000e+00,1.319713118836010e+00,5.086463943450421e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.113554970796803e-01,6.933878538879849e-02,294,23155,-7.618976200230732e-02,1.552546137333555e-01,0.000000000000000e+00,1.860303353237688e+00,9.669172204012750e-01,-2.768900655229954e-03,0.000000000000000e+00,1.319720072280009e+00,5.086489845343596e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.113548137468224e-01,7.013606815422221e-02,299,23166,-7.632659233714109e-02,1.576239554253693e-01,0.000000000000000e+00,1.860327950847208e+00,9.669186633858122e-01,-2.826920875772123e-03,0.000000000000000e+00,1.319727025724009e+00,5.086515747236771e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.113541304139646e-01,7.093335091964595e-02,305,23177,-7.646342267197488e-02,1.599932971173830e-01,0.000000000000000e+00,1.860352548456727e+00,9.669201063703494e-01,-2.884941096314291e-03,0.000000000000000e+00,1.319733979168008e+00,5.086541649129947e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.113533315649070e-01,7.180611997140865e-02,312,23189,-7.665150547588027e-02,1.625654159996497e-01,0.000000000000000e+00,1.860387676494166e+00,9.669224691967679e-01,-2.958994942471420e-03,0.000000000000000e+00,1.319744133326507e+00,5.086579735297491e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.113523016841214e-01,7.282986115716518e-02,324,23200,-7.694209292007684e-02,1.655430880839952e-01,0.000000000000000e+00,1.860443865326246e+00,9.669266717016040e-01,-3.065115946679996e-03,0.000000000000000e+00,1.319760688895404e+00,5.086642189942965e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.113512718052541e-01,7.385360043605542e-02,335,23211,-7.723267982301335e-02,1.685207546219944e-01,0.000000000000000e+00,1.860500054053666e+00,9.669308741986122e-01,-3.171236753222821e-03,0.000000000000000e+00,1.319777244433463e+00,5.086704644472108e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.113502419244685e-01,7.487734162181195e-02,346,23223,-7.752326726721050e-02,1.714984267063396e-01,0.000000000000000e+00,1.860556242885747e+00,9.669350767034482e-01,-3.277357757431394e-03,0.000000000000000e+00,1.319793800002360e+00,5.086767099117580e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.113492120436828e-01,7.590108280756848e-02,357,23234,-7.781385471140735e-02,1.744760987906849e-01,0.000000000000000e+00,1.860612431717826e+00,9.669392792082843e-01,-3.383478761639968e-03,0.000000000000000e+00,1.319810355571257e+00,5.086829553763054e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.113481821609789e-01,7.692482590019122e-02,369,23245,-7.810444269686569e-02,1.774537764213756e-01,0.000000000000000e+00,1.860668620654566e+00,9.669434817209479e-01,-3.489599963514281e-03,0.000000000000000e+00,1.319826911170991e+00,5.086892008524858e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.113471522821115e-01,7.794856517908150e-02,380,23257,-7.839502959980164e-02,1.804314429593752e-01,0.000000000000000e+00,1.860724809381986e+00,9.669476842179562e-01,-3.595720770057112e-03,0.000000000000000e+00,1.319843466709051e+00,5.086954463054001e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.113461223994075e-01,7.897230827170426e-02,391,23268,-7.868561758525998e-02,1.834091205900659e-01,0.000000000000000e+00,1.860780998318725e+00,9.669518867306198e-01,-3.701841971931425e-03,0.000000000000000e+00,1.319860022308785e+00,5.087016917815804e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.113450925205403e-01,7.999604755059452e-02,402,23279,-7.897620448819592e-02,1.863867871280655e-01,0.000000000000000e+00,1.860837187046146e+00,9.669560892276279e-01,-3.807962778474256e-03,0.000000000000000e+00,1.319876577846844e+00,5.087079372344948e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.113440626416730e-01,8.101978682948480e-02,414,23290,-7.926679139113185e-02,1.893644536660651e-01,0.000000000000000e+00,1.860893375773566e+00,9.669602917246363e-01,-3.914083585017086e-03,0.000000000000000e+00,1.319893133384905e+00,5.087141826874089e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.113430327589692e-01,8.204352992210755e-02,425,23302,-7.955737937659020e-02,1.923421312967558e-01,0.000000000000000e+00,1.860949564710305e+00,9.669644942372998e-01,-4.020204786891400e-03,0.000000000000000e+00,1.319909688984638e+00,5.087204281635893e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.113420028801016e-01,8.306726920099781e-02,436,23313,-7.984796627952613e-02,1.953197978347554e-01,0.000000000000000e+00,1.861005753437726e+00,9.669686967343081e-01,-4.126325593434229e-03,0.000000000000000e+00,1.319926244522698e+00,5.087266736165036e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.113409729973978e-01,8.409101229362057e-02,447,23324,-8.013855426498449e-02,1.982974754654461e-01,0.000000000000000e+00,1.861061942374465e+00,9.669728992469719e-01,-4.232446795308544e-03,0.000000000000000e+00,1.319942800122432e+00,5.087329190926841e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.113399431185305e-01,8.511475157251083e-02,459,23336,-8.042914116792041e-02,2.012751420034457e-01,0.000000000000000e+00,1.861118131101885e+00,9.669771017439801e-01,-4.338567601851374e-03,0.000000000000000e+00,1.319959355660492e+00,5.087391645455983e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.113389132358265e-01,8.613849466513357e-02,470,23347,-8.071972915337905e-02,2.042528196341361e-01,0.000000000000000e+00,1.861174320038625e+00,9.669813042566437e-01,-4.444688803725684e-03,0.000000000000000e+00,1.319975911260226e+00,5.087454100217787e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.113378833569594e-01,8.716223394402388e-02,481,23358,-8.101031605631470e-02,2.072304861721360e-01,0.000000000000000e+00,1.861230508766045e+00,9.669855067536519e-01,-4.550809610268519e-03,0.000000000000000e+00,1.319992466798285e+00,5.087516554746930e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.113368534742555e-01,8.818597703664663e-02,492,23369,-8.130090404177305e-02,2.102081638028267e-01,0.000000000000000e+00,1.861286697702785e+00,9.669897092663158e-01,-4.656930812142831e-03,0.000000000000000e+00,1.320009022398020e+00,5.087579009508733e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.113358235953881e-01,8.920971631553690e-02,504,23381,-8.159149094470899e-02,2.131858303408263e-01,0.000000000000000e+00,1.861342886430205e+00,9.669939117633239e-01,-4.763051618685662e-03,0.000000000000000e+00,1.320025577936079e+00,5.087641464037876e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.113347937126842e-01,9.023345940815965e-02,515,23392,-8.188207893016734e-02,2.161635079715170e-01,0.000000000000000e+00,1.861399075366945e+00,9.669981142759876e-01,-4.869172820559976e-03,0.000000000000000e+00,1.320042133535813e+00,5.087703918799680e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.113337638338169e-01,9.125719868704993e-02,526,23403,-8.217266583310327e-02,2.191411745095165e-01,0.000000000000000e+00,1.861455264094365e+00,9.670023167729960e-01,-4.975293627102806e-03,0.000000000000000e+00,1.320058689073873e+00,5.087766373328823e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.113327339549496e-01,9.228093796594020e-02,537,23415,-8.246325273603923e-02,2.221188410475161e-01,0.000000000000000e+00,1.861511452821785e+00,9.670065192700041e-01,-5.081414433645637e-03,0.000000000000000e+00,1.320075244611933e+00,5.087828827857965e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.113317040722456e-01,9.330468105856296e-02,549,23426,-8.275384072149755e-02,2.250965186782068e-01,0.000000000000000e+00,1.861567641758525e+00,9.670107217826677e-01,-5.187535635519949e-03,0.000000000000000e+00,1.320091800211666e+00,5.087891282619769e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.113306741933783e-01,9.432842033745323e-02,560,23437,-8.304442762443348e-02,2.280741852162064e-01,0.000000000000000e+00,1.861623830485945e+00,9.670149242796761e-01,-5.293656442062779e-03,0.000000000000000e+00,1.320108355749726e+00,5.087953737148912e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.113296443106744e-01,9.535216343007599e-02,571,23448,-8.333501560989184e-02,2.310518628468972e-01,0.000000000000000e+00,1.861680019422685e+00,9.670191267923396e-01,-5.399777643937094e-03,0.000000000000000e+00,1.320124911349460e+00,5.088016191910716e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.113286144318069e-01,9.637590270896626e-02,582,23460,-8.362560251282777e-02,2.340295293848967e-01,0.000000000000000e+00,1.861736208150105e+00,9.670233292893479e-01,-5.505898450479925e-03,0.000000000000000e+00,1.320141466887520e+00,5.088078646439858e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.113275845491032e-01,9.739964580158900e-02,594,23471,-8.391619049828612e-02,2.370072070155874e-01,0.000000000000000e+00,1.861792397086845e+00,9.670275318020116e-01,-5.612019652354237e-03,0.000000000000000e+00,1.320158022487254e+00,5.088141101201662e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.113265546702358e-01,9.842338508047928e-02,605,23482,-8.420677740122207e-02,2.399848735535870e-01,0.000000000000000e+00,1.861848585814265e+00,9.670317342990200e-01,-5.718140458897068e-03,0.000000000000000e+00,1.320174578025314e+00,5.088203555730805e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.113255863634732e-01,9.897006328364844e-02,616,23494,-8.450480417370237e-02,2.415425128335516e-01,0.000000000000000e+00,1.861910182142744e+00,9.670365395840085e-01,-5.811647863389119e-03,0.000000000000000e+00,1.320192828878948e+00,5.088272624691624e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.113246488481669e-01,9.927820794747665e-02,627,23505,-8.480654921477243e-02,2.423901299392296e-01,0.000000000000000e+00,1.861974481926954e+00,9.670416462360686e-01,-5.898848045753193e-03,0.000000000000000e+00,1.320211927288197e+00,5.088345000481591e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.113237113293681e-01,9.958635375923514e-02,639,23516,-8.510829537993229e-02,2.432377502025327e-01,0.000000000000000e+00,1.862038781950700e+00,9.670467529071526e-01,-5.986048552963813e-03,0.000000000000000e+00,1.320231025768593e+00,5.088417376541179e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.113227738140619e-01,9.989449842306332e-02,650,23527,-8.541004042100236e-02,2.440853673082107e-01,0.000000000000000e+00,1.862103081734910e+00,9.670518595592126e-01,-6.073248735327889e-03,0.000000000000000e+00,1.320250124177841e+00,5.088489752331147e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.113218362987556e-01,1.002026430868915e-01,661,23539,-8.571178546207242e-02,2.449329844138887e-01,0.000000000000000e+00,1.862167381519119e+00,9.670569662112726e-01,-6.160448917691964e-03,0.000000000000000e+00,1.320269222587089e+00,5.088562128121115e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.113208987799570e-01,1.005107888986500e-01,672,23550,-8.601353162723227e-02,2.457806046771918e-01,0.000000000000000e+00,1.862231681542865e+00,9.670620728823565e-01,-6.247649424902584e-03,0.000000000000000e+00,1.320288321067485e+00,5.088634504180702e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.113199612646508e-01,1.008189335624782e-01,684,23561,-8.631527666830234e-02,2.466282217828698e-01,0.000000000000000e+00,1.862295981327075e+00,9.670671795344166e-01,-6.334849607266659e-03,0.000000000000000e+00,1.320307419476733e+00,5.088706879970670e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.113190237458519e-01,1.011270793742367e-01,695,23573,-8.661702283346218e-02,2.474758420461730e-01,0.000000000000000e+00,1.862360281350820e+00,9.670722862055003e-01,-6.422050114477280e-03,0.000000000000000e+00,1.320326517957129e+00,5.088779256030257e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.113180862305455e-01,1.014352240380649e-01,706,23584,-8.691876787453226e-02,2.483234591518509e-01,0.000000000000000e+00,1.862424581135030e+00,9.670773928575602e-01,-6.509250296841356e-03,0.000000000000000e+00,1.320345616366377e+00,5.088851631820225e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.113171487117468e-01,1.017433698498234e-01,717,23595,-8.722051403969210e-02,2.491710794151540e-01,0.000000000000000e+00,1.862488881158776e+00,9.670824995286441e-01,-6.596450804051975e-03,0.000000000000000e+00,1.320364714846773e+00,5.088924007879812e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.113162111929481e-01,1.020515156615819e-01,729,23606,-8.752226020485196e-02,2.500186996784571e-01,0.000000000000000e+00,1.862553181182521e+00,9.670876061997281e-01,-6.683651311262596e-03,0.000000000000000e+00,1.320383813327168e+00,5.088996383939400e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.113152736811342e-01,1.023596591774798e-01,740,23618,-8.782400412183222e-02,2.508663136265100e-01,0.000000000000000e+00,1.862617480727195e+00,9.670927128327644e-01,-6.770851168780126e-03,0.000000000000000e+00,1.320402911665270e+00,5.089068759459748e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.113143361623356e-01,1.026678049892383e-01,751,23629,-8.812575028699209e-02,2.517139338898131e-01,0.000000000000000e+00,1.862681780750941e+00,9.670978195038482e-01,-6.858051675990746e-03,0.000000000000000e+00,1.320422010145665e+00,5.089141135519335e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.113133986435367e-01,1.029759508009968e-01,762,23640,-8.842749645215194e-02,2.525615541531163e-01,0.000000000000000e+00,1.862746080774686e+00,9.671029261749319e-01,-6.945252183201367e-03,0.000000000000000e+00,1.320441108626061e+00,5.089213511578922e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.113124611247379e-01,1.032840966127553e-01,774,23652,-8.872924261731177e-02,2.534091744164194e-01,0.000000000000000e+00,1.862810380798432e+00,9.671080328460159e-01,-7.032452690411987e-03,0.000000000000000e+00,1.320460207106456e+00,5.089285887638512e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.113115236129242e-01,1.035922401286532e-01,785,23663,-8.903098653429206e-02,2.542567883644722e-01,0.000000000000000e+00,1.862874680343106e+00,9.671131394790520e-01,-7.119652547929517e-03,0.000000000000000e+00,1.320479305444557e+00,5.089358263158857e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.113105860941255e-01,1.039003859404117e-01,796,23674,-8.933273269945191e-02,2.551044086277753e-01,0.000000000000000e+00,1.862938980366851e+00,9.671182461501360e-01,-7.206853055140139e-03,0.000000000000000e+00,1.320498403924953e+00,5.089430639218445e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.113096485753266e-01,1.042085317521702e-01,807,23685,-8.963447886461177e-02,2.559520288910784e-01,0.000000000000000e+00,1.863003280390597e+00,9.671233528212198e-01,-7.294053562350758e-03,0.000000000000000e+00,1.320517502405349e+00,5.089503015278035e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
7.113087110635129e-01,1.045166752680681e-01,819,23697,-8.993622278159205e-02,2.567996428391313e-01,0.000000000000000e+00,1.863067579935271e+00,9.671284594542559e-01,-7.381253419868289e-03,0.000000000000000e+00,1.320536600743450e+00,5.089575390798379e+00,1,1.799999922513962e-02,1.050099968910217e+00,1.799999922513962e-02,5.000000000000000e-01
7.113077735447142e-01,1.048248210798266e-01,830,23708,-9.023796894675190e-02,2.576472631024344e-01,0.000000000000000e+00,1.863131879959016e+00,9.671335661253398e-01,-7.468453927078908e-03,0.000000000000000e+00,1.320555699223846e+00,5.089647766857968e+00,1,1.824999973177910e-02,1.050099968910217e+00,1.824999973177910e-02,5.000000000000000e-01
7.113068360259154e-01,1.051329668915851e-01,841,23719,-9.053971511191175e-02,2.584948833657376e-01,0.000000000000000e+00,1.863196179982762e+00,9.671386727964235e-01,-7.555654434289528e-03,0.000000000000000e+00,1.320574797704241e+00,5.089720142917557e+00,1,1.850000023841858e-02,1.050099968910217e+00,1.850000023841858e-02,5.000000000000000e-01
7.113058985071166e-01,1.054411127033436e-01,852,23731,-9.084146127707160e-02,2.593425036290407e-01,0.000000000000000e+00,1.863260480006508e+00,9.671437794675075e-01,-7.642854941500148e-03,0.000000000000000e+00,1.320593896184637e+00,5.089792518977145e+00,1,1.875000074505806e-02,1.050099968910217e+00,1.875000074505806e-02,5.000000000000000e-01
7.113049609953029e-01,1.057492562192415e-01,864,23742,-9.114320519405186e-02,2.601901175770935e-01,0.000000000000000e+00,1.863324779551182e+00,9.671488861005437e-01,-7.730054799017677e-03,0.000000000000000e+00,1.320612994522738e+00,5.089864894497491e+00,1,1.899999938905239e-02,1.050099968910217e+00,1.899999938905239e-02,5.000000000000000e-01
7.113040234765042e-01,1.060574020309999e-01,875,23753,-9.144495135921171e-02,2.610377378403966e-01,0.000000000000000e+00,1.863389079574927e+00,9.671539927716276e-01,-7.817255306228298e-03,0.000000000000000e+00,1.320632093003133e+00,5.089937270557078e+00,1,1.924999989569187e-02,1.050099968910217e+00,1.924999989569187e-02,5.000000000000000e-01
7.113030859577054e-01,1.063655478427584e-01,886,23764,-9.174669752437181e-02,2.618853581036995e-01,0.000000000000000e+00,1.863453379598673e+00,9.671590994427114e-01,-7.904455813438913e-03,0.000000000000000e+00,1.320651191483529e+00,5.090009646616667e+00,1,1.950000040233135e-02,1.050099968910217e+00,1.950000040233135e-02,5.000000000000000e-01
