"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.499040975139990e+00,2.103088373140629e-03,1951,4597,-4.854158250366606e-03,1.163941887456384e-04,0.000000000000000e+00,1.000782047235517e+00,1.774008193389516e+00,-2.862098778489924e-04,0.000000000000000e+00,1.000359777931488e+00,5.074811830379322e+00,1,2.499999944120646e-03,2.499999944120646e-03,4.000000059604645e-01,5.000000000000000e-01
1.499045517176582e+00,2.229224474754828e-03,1951,4597,-5.148447481683667e-03,9.475118643767604e-05,0.000000000000000e+00,1.000776323915288e+00,1.774011473323598e+00,-2.812436199087665e-04,0.000000000000000e+00,1.000357416501859e+00,5.074809385452032e+00,1,2.749999985098839e-03,2.749999985098839e-03,4.000000059604645e-01,5.000000000000000e-01
1.499050059213174e+00,2.355360576369033e-03,1951,4597,-5.442736713000743e-03,7.310818412970830e-05,0.000000000000000e+00,1.000770600595059e+00,1.774014753257681e+00,-2.762773619685401e-04,0.000000000000000e+00,1.000355055072229e+00,5.074806940524739e+00,1,3.000000026077032e-03,3.000000026077032e-03,4.000000059604645e-01,5.000000000000000e-01
1.499054601249765e+00,2.481496677983252e-03,1951,4597,-5.737025944317848e-03,5.146518182172864e-05,0.000000000000000e+00,1.000764877274829e+00,1.774018033191764e+00,-2.713111040283129e-04,0.000000000000000e+00,1.000352693642599e+00,5.074804495597448e+00,1,3.250000067055225e-03,3.250000067055225e-03,4.000000059604645e-01,5.000000000000000e-01
1.499059143286357e+00,2.607632779597463e-03,1951,4597,-6.031315175634937e-03,2.982217951375504e-05,0.000000000000000e+00,1.000759153954600e+00,1.774021313125847e+00,-2.663448460880862e-04,0.000000000000000e+00,1.000350332212970e+00,5.074802050670157e+00,1,3.500000108033419e-03,3.500000108033419e-03,4.000000059604645e-01,5.000000000000000e-01
1.499063685318719e+00,2.733768763738303e-03,1951,4597,-6.325604132873882e-03,8.179197362388098e-06,0.000000000000000e+00,1.000753430639701e+00,1.774024593056875e+00,-2.613785927730464e-04,0.000000000000000e+00,1.000347970785540e+00,5.074799605745143e+00,1,3.749999916180968e-03,3.749999916180968e-03,4.000000059604645e-01,5.000000000000000e-01
1.499068227359541e+00,2.859904982825888e-03,1951,4597,-6.619893638269118e-03,-1.346382510219232e-05,0.000000000000000e+00,1.000747707314142e+00,1.774027872994012e+00,-2.564123302076326e-04,0.000000000000000e+00,1.000345609353711e+00,5.074797160815573e+00,1,4.000000189989805e-03,4.000000189989805e-03,4.000000059604645e-01,5.000000000000000e-01
1.499072769396133e+00,2.986041084440094e-03,1951,4597,-6.914182869586194e-03,-3.510682741015879e-05,0.000000000000000e+00,1.000741983993913e+00,1.774031152928095e+00,-2.514460722674064e-04,0.000000000000000e+00,1.000343247924081e+00,5.074794715888283e+00,1,4.250000230967999e-03,4.250000230967999e-03,4.000000059604645e-01,5.000000000000000e-01
1.499077311424264e+00,3.112176951107559e-03,1951,4597,-7.208471552746992e-03,-5.674978940492023e-05,0.000000000000000e+00,1.000736260684344e+00,1.774034432856068e+00,-2.464798235775533e-04,0.000000000000000e+00,1.000340886498850e+00,5.074792270965544e+00,1,4.499999806284904e-03,4.499999806284904e-03,4.000000059604645e-01,5.000000000000000e-01
1.499081853460856e+00,3.238313052721772e-03,1951,4597,-7.502760784064083e-03,-7.839279171289421e-05,0.000000000000000e+00,1.000730537364115e+00,1.774037712790151e+00,-2.415135656373266e-04,0.000000000000000e+00,1.000338525069221e+00,5.074789826038252e+00,1,4.749999847263098e-03,4.749999847263098e-03,4.000000059604645e-01,5.000000000000000e-01
1.499086395497448e+00,3.364449154335977e-03,1951,4597,-7.797050015381158e-03,-1.000357940208603e-04,0.000000000000000e+00,1.000724814043886e+00,1.774040992724234e+00,-2.365473076971003e-04,0.000000000000000e+00,1.000336163639591e+00,5.074787381110959e+00,1,4.999999888241291e-03,4.999999888241291e-03,4.000000059604645e-01,5.000000000000000e-01
1.499090937534040e+00,3.490585255950189e-03,1951,4597,-8.091339246698250e-03,-1.216787963288340e-04,0.000000000000000e+00,1.000719090723657e+00,1.774044272658316e+00,-2.315810497568735e-04,0.000000000000000e+00,1.000333802209961e+00,5.074784936183669e+00,1,5.249999929219484e-03,5.249999929219484e-03,4.000000059604645e-01,5.000000000000000e-01
1.499095479570631e+00,3.616721357564394e-03,1951,4597,-8.385628478015324e-03,-1.433217986367993e-04,0.000000000000000e+00,1.000713367403428e+00,1.774047552592400e+00,-2.266147918166473e-04,0.000000000000000e+00,1.000331440780332e+00,5.074782491256377e+00,1,5.499999970197678e-03,5.499999970197678e-03,4.000000059604645e-01,5.000000000000000e-01
1.499100021607223e+00,3.742857459178608e-03,1951,4597,-8.679917709332416e-03,-1.649648009447730e-04,0.000000000000000e+00,1.000707644083199e+00,1.774050832526482e+00,-2.216485338764204e-04,0.000000000000000e+00,1.000329079350702e+00,5.074780046329085e+00,1,5.750000011175871e-03,5.750000011175871e-03,4.000000059604645e-01,5.000000000000000e-01
1.499104563643815e+00,3.868993560792826e-03,1951,4597,-8.974206940649519e-03,-1.866078032527548e-04,0.000000000000000e+00,1.000701920762969e+00,1.774054112460565e+00,-2.166822759361932e-04,0.000000000000000e+00,1.000326717921073e+00,5.074777601401793e+00,1,6.000000052154064e-03,6.000000052154064e-03,4.000000059604645e-01,5.000000000000000e-01
1.499109105680406e+00,3.995129662407038e-03,1951,4597,-9.268496171966609e-03,-2.082508055607285e-04,0.000000000000000e+00,1.000696197442740e+00,1.774057392394648e+00,-2.117160179959664e-04,0.000000000000000e+00,1.000324356491443e+00,5.074775156474502e+00,1,6.250000093132257e-03,6.250000093132257e-03,4.000000059604645e-01,5.000000000000000e-01
1.499113647716998e+00,4.121265764021251e-03,1951,4597,-9.562785403283701e-03,-2.298938078687023e-04,0.000000000000000e+00,1.000690474122511e+00,1.774060672328731e+00,-2.067497600557396e-04,0.000000000000000e+00,1.000321995061814e+00,5.074772711547211e+00,1,6.500000134110451e-03,6.500000134110451e-03,4.000000059604645e-01,5.000000000000000e-01
1.499118189753590e+00,4.247401865635457e-03,1951,4597,-9.857074634600779e-03,-2.515368101766668e-04,0.000000000000000e+00,1.000684750802282e+00,1.774063952262814e+00,-2.017835021155134e-04,0.000000000000000e+00,1.000319633632184e+00,5.074770266619920e+00,1,6.750000175088644e-03,6.750000175088644e-03,4.000000059604645e-01,5.000000000000000e-01
1.499122731790182e+00,4.373537967249668e-03,1951,4597,-1.015136386591787e-02,-2.731798124846400e-04,0.000000000000000e+00,1.000679027482053e+00,1.774067232196897e+00,-1.968172441752867e-04,0.000000000000000e+00,1.000317272202555e+00,5.074767821692628e+00,1,7.000000216066837e-03,7.000000216066837e-03,4.000000059604645e-01,5.000000000000000e-01
1.499127273818313e+00,4.499673833917127e-03,1951,4597,-1.044565254907865e-02,-2.948227744793964e-04,0.000000000000000e+00,1.000673304172484e+00,1.774070512124869e+00,-1.918509954854341e-04,0.000000000000000e+00,1.000314910777323e+00,5.074765376769890e+00,1,7.249999791383743e-03,7.249999791383743e-03,4.000000059604645e-01,5.000000000000000e-01
1.499131815854905e+00,4.625809935531339e-03,1951,4597,-1.073994178039574e-02,-3.164657767873700e-04,0.000000000000000e+00,1.000667580852255e+00,1.774073792058952e+00,-1.868847375452074e-04,0.000000000000000e+00,1.000312549347694e+00,5.074762931842599e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.499136357891497e+00,4.751946037145552e-03,1951,4597,-1.103423101171283e-02,-3.381087790953438e-04,0.000000000000000e+00,1.000661857532026e+00,1.774077071993035e+00,-1.819184796049806e-04,0.000000000000000e+00,1.000310187918064e+00,5.074760486915306e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.499140899936549e+00,4.878082373706529e-03,1951,4597,-1.132852079118625e-02,-3.597518217165543e-04,0.000000000000000e+00,1.000656134201136e+00,1.774080351933228e+00,-1.769522124143785e-04,0.000000000000000e+00,1.000307826484036e+00,5.074758041983460e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.499145441964681e+00,5.004218240373975e-03,1951,4597,-1.162280947434701e-02,-3.813947837112910e-04,0.000000000000000e+00,1.000650410891568e+00,1.774083631861201e+00,-1.719859637245271e-04,0.000000000000000e+00,1.000305465058805e+00,5.074755597060723e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.499149984009733e+00,5.130354576934947e-03,1951,4597,-1.191709925382042e-02,-4.030378263324913e-04,0.000000000000000e+00,1.000644687560678e+00,1.774086911801393e+00,-1.670196965339256e-04,0.000000000000000e+00,1.000303103624777e+00,5.074753152128878e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.499154526037864e+00,5.256490443602394e-03,1951,4597,-1.221138793698118e-02,-4.246807883272275e-04,0.000000000000000e+00,1.000638964251110e+00,1.774090191729366e+00,-1.620534478440741e-04,0.000000000000000e+00,1.000300742199546e+00,5.074750707206140e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.499159068065996e+00,5.382626310269841e-03,1951,4597,-1.250567662014194e-02,-4.463237503219631e-04,0.000000000000000e+00,1.000633240941541e+00,1.774093471657340e+00,-1.570871991542226e-04,0.000000000000000e+00,1.000298380774315e+00,5.074748262283402e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.499163610111048e+00,5.508762646830818e-03,1951,4597,-1.279996639961536e-02,-4.679667929431743e-04,0.000000000000000e+00,1.000627517610651e+00,1.774096751597532e+00,-1.521209319636205e-04,0.000000000000000e+00,1.000296019340287e+00,5.074745817351557e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.499168152139179e+00,5.634898513498275e-03,1951,4597,-1.309425508277614e-02,-4.896097549379326e-04,0.000000000000000e+00,1.000621794301082e+00,1.774100031525505e+00,-1.471546832737679e-04,0.000000000000000e+00,1.000293657915056e+00,5.074743372428817e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.499172694184231e+00,5.761034850059242e-03,1951,4597,-1.338854486224953e-02,-5.112527975591211e-04,0.000000000000000e+00,1.000616070970193e+00,1.774103311465697e+00,-1.421884160831670e-04,0.000000000000000e+00,1.000291296481028e+00,5.074740927496973e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.499177236212363e+00,5.887170716726700e-03,1952,4597,-1.368283354541032e-02,-5.328957595538799e-04,0.000000000000000e+00,1.000610347660624e+00,1.774106591393670e+00,-1.372221673933144e-04,0.000000000000000e+00,1.000288935055797e+00,5.074738482574236e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.499181778257414e+00,6.013307053287679e-03,1952,4597,-1.397712332488374e-02,-5.545388021750926e-04,0.000000000000000e+00,1.000604624329734e+00,1.774109871333863e+00,-1.322559002027122e-04,0.000000000000000e+00,1.000286573621769e+00,5.074736037642389e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.499186320285546e+00,6.139442919955120e-03,1952,4597,-1.427141200804449e-02,-5.761817641698149e-04,0.000000000000000e+00,1.000598901020166e+00,1.774113151261836e+00,-1.272896515128614e-04,0.000000000000000e+00,1.000284212196538e+00,5.074733592719651e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.499190862330598e+00,6.265579256516093e-03,1952,4597,-1.456570178751790e-02,-5.978248067910151e-04,0.000000000000000e+00,1.000593177689276e+00,1.774116431202028e+00,-1.223233843222599e-04,0.000000000000000e+00,1.000281850762510e+00,5.074731147787806e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.499195404358729e+00,6.391715123183549e-03,1952,4597,-1.485999047067868e-02,-6.194677687857744e-04,0.000000000000000e+00,1.000587454379708e+00,1.774119711130002e+00,-1.173571356324074e-04,0.000000000000000e+00,1.000279489337279e+00,5.074728702865070e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.499199946403782e+00,6.517851459744514e-03,1952,4597,-1.515428025015208e-02,-6.411108114069617e-04,0.000000000000000e+00,1.000581731048818e+00,1.774122991070194e+00,-1.123908684418064e-04,0.000000000000000e+00,1.000277127903251e+00,5.074726257933222e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.499204488431913e+00,6.643987326411974e-03,1952,4597,-1.544856893331286e-02,-6.627537734017219e-04,0.000000000000000e+00,1.000576007739250e+00,1.774126270998167e+00,-1.074246197519537e-04,0.000000000000000e+00,1.000274766478020e+00,5.074723813010484e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.499209030460045e+00,6.770123193079422e-03,1952,4597,-1.574285761647362e-02,-6.843967353964554e-04,0.000000000000000e+00,1.000570284429681e+00,1.774129550926141e+00,-1.024583710621023e-04,0.000000000000000e+00,1.000272405052788e+00,5.074721368087749e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.499213572505097e+00,6.896259529640392e-03,1952,4597,-1.603714739594703e-02,-7.060397780176556e-04,0.000000000000000e+00,1.000564561098791e+00,1.774132830866333e+00,-9.749210387150085e-05,0.000000000000000e+00,1.000270043618760e+00,5.074718923155902e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.499218114533228e+00,7.022395396307850e-03,1952,4597,-1.633143607910781e-02,-7.276827400124159e-04,0.000000000000000e+00,1.000558837789222e+00,1.774136110794306e+00,-9.252585518164822e-05,0.000000000000000e+00,1.000267682193529e+00,5.074716478233164e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.499222656578280e+00,7.148531732868822e-03,1952,4597,-1.662572585858122e-02,-7.493257826336163e-04,0.000000000000000e+00,1.000553114458333e+00,1.774139390734498e+00,-8.755958799104669e-05,0.000000000000000e+00,1.000265320759501e+00,5.074714033301318e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.499227198606411e+00,7.274667599536275e-03,1952,4597,-1.692001454174200e-02,-7.709687446283638e-04,0.000000000000000e+00,1.000547391148764e+00,1.774142670662472e+00,-8.259333930119456e-05,0.000000000000000e+00,1.000262959334270e+00,5.074711588378580e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.499231740651464e+00,7.400803936097248e-03,1952,4597,-1.721430432121540e-02,-7.926117872495640e-04,0.000000000000000e+00,1.000541667817875e+00,1.774145950602664e+00,-7.762707211059306e-05,0.000000000000000e+00,1.000260597900242e+00,5.074709143446735e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.499236282679595e+00,7.526939802764693e-03,1952,4597,-1.750859300437616e-02,-8.142547492442962e-04,0.000000000000000e+00,1.000535944508306e+00,1.774149230530637e+00,-7.266082342074175e-05,0.000000000000000e+00,1.000258236475011e+00,5.074706698523999e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.499240824724647e+00,7.653076139325666e-03,1952,4597,-1.780288278384957e-02,-8.358977918654962e-04,0.000000000000000e+00,1.000530221177417e+00,1.774152510470830e+00,-6.769455623014023e-05,0.000000000000000e+00,1.000255875040983e+00,5.074704253592152e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.499245366752779e+00,7.779212005993122e-03,1952,4597,-1.809717146701035e-02,-8.575407538602578e-04,0.000000000000000e+00,1.000524497867848e+00,1.774155790398803e+00,-6.272830754028757e-05,0.000000000000000e+00,1.000253513615752e+00,5.074701808669413e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.499249908797831e+00,7.905348342554094e-03,1952,4597,-1.839146124648376e-02,-8.791837964814582e-04,0.000000000000000e+00,1.000518774536958e+00,1.774159070338995e+00,-5.776204034968607e-05,0.000000000000000e+00,1.000251152181724e+00,5.074699363737569e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.499254450825962e+00,8.031484209221548e-03,1952,4597,-1.868574992964453e-02,-9.008267584762053e-04,0.000000000000000e+00,1.000513051227389e+00,1.774162350266968e+00,-5.279579165983399e-05,0.000000000000000e+00,1.000248790756493e+00,5.074696918814831e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.499258992854094e+00,8.157620075889003e-03,1952,4597,-1.898003861280530e-02,-9.224697204709524e-04,0.000000000000000e+00,1.000507327917821e+00,1.774165630194942e+00,-4.782954296998195e-05,0.000000000000000e+00,1.000246429331262e+00,5.074694473892093e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.499263534899146e+00,8.283756412449972e-03,1952,4597,-1.927432839227871e-02,-9.441127630921528e-04,0.000000000000000e+00,1.000501604586931e+00,1.774168910135134e+00,-4.286327577938045e-05,0.000000000000000e+00,1.000244067897234e+00,5.074692028960247e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.499268076927277e+00,8.409892279117426e-03,1952,4597,-1.956861707543948e-02,-9.657557250868997e-04,0.000000000000000e+00,1.000495881277363e+00,1.774172190063107e+00,-3.789702708952845e-05,0.000000000000000e+00,1.000241706472003e+00,5.074689584037509e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.499272618972330e+00,8.536028615678395e-03,1952,4597,-1.986290685491289e-02,-9.873987677080998e-04,0.000000000000000e+00,1.000490157946473e+00,1.774175470003300e+00,-3.293075989892694e-05,0.000000000000000e+00,1.000239345037975e+00,5.074687139105663e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.499277161000461e+00,8.662164482345847e-03,1952,4597,-2.015719553807365e-02,-1.009041729702831e-03,0.000000000000000e+00,1.000484434636904e+00,1.774178749931273e+00,-2.796451120907554e-05,0.000000000000000e+00,1.000236983612744e+00,5.074684694182928e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.499281703045513e+00,8.788300818906813e-03,1952,4597,-2.045148531754706e-02,-1.030684772324030e-03,0.000000000000000e+00,1.000478711306015e+00,1.774182029871465e+00,-2.299824401847414e-05,0.000000000000000e+00,1.000234622178716e+00,5.074682249251081e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.499286245090565e+00,8.914437155467790e-03,1952,4597,-2.074577509702048e-02,-1.052327814945247e-03,0.000000000000000e+00,1.000472987975125e+00,1.774185309811657e+00,-1.803197682787192e-05,0.000000000000000e+00,1.000232260744687e+00,5.074679804319235e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.499290787101776e+00,9.040572552241725e-03,1952,4597,-2.104006268386861e-02,-1.073970696313541e-03,0.000000000000000e+00,1.000467264686878e+00,1.774188589727412e+00,-1.306574663876938e-05,0.000000000000000e+00,1.000229899328254e+00,5.074677359405606e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.499295329146828e+00,9.166708888802697e-03,1952,4597,-2.133435246334202e-02,-1.095613738934742e-03,0.000000000000000e+00,1.000461541355988e+00,1.774191869667604e+00,-8.099479448167867e-06,0.000000000000000e+00,1.000227537894226e+00,5.074674914473760e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
1.499299871191880e+00,9.292845225363678e-03,1952,4597,-2.162864224281545e-02,-1.117256781555977e-03,0.000000000000000e+00,1.000455818025098e+00,1.774195149607796e+00,-3.133212257564806e-06,0.000000000000000e+00,1.000225176460197e+00,5.074672469541913e+00,1,1.675000041723251e-02,1.675000041723251e-02,4.000000059604645e-01,5.000000000000000e-01
1.499304413236932e+00,9.418981561924647e-03,1952,4597,-2.192293202228885e-02,-1.138899824177160e-03,0.000000000000000e+00,1.000450094694209e+00,1.774198429547988e+00,1.833054933035991e-06,0.000000000000000e+00,1.000222815026169e+00,5.074670024610067e+00,1,1.700000092387199e-02,1.700000092387199e-02,4.000000059604645e-01,5.000000000000000e-01
1.499308955248143e+00,9.545116958698576e-03,1952,4597,-2.221721960913698e-02,-1.160542705545436e-03,0.000000000000000e+00,1.000444371405961e+00,1.774201709463743e+00,6.799285122137798e-06,0.000000000000000e+00,1.000220453609735e+00,5.074667579696438e+00,1,1.724999956786633e-02,1.724999956786633e-02,4.000000059604645e-01,5.000000000000000e-01
1.499313497293195e+00,9.671253295259542e-03,1952,4597,-2.251150938861038e-02,-1.182185748166618e-03,0.000000000000000e+00,1.000438648075071e+00,1.774204989403935e+00,1.176555231273857e-05,0.000000000000000e+00,1.000218092175707e+00,5.074665134764593e+00,1,1.750000007450581e-02,1.750000007450581e-02,4.000000059604645e-01,5.000000000000000e-01
1.499318039338247e+00,9.797389631820513e-03,1952,4597,-2.280579916808378e-02,-1.203828790787818e-03,0.000000000000000e+00,1.000432924744181e+00,1.774208269344127e+00,1.673181950334008e-05,0.000000000000000e+00,1.000215730741679e+00,5.074662689832747e+00,1,1.775000058114529e-02,1.775000058114529e-02,4.000000059604645e-01,5.000000000000000e-01
1.499322581349458e+00,9.923525028594449e-03,1952,4597,-2.310008675493191e-02,-1.225471672156112e-03,0.000000000000000e+00,1.000427201455934e+00,1.774211549259882e+00,2.169804969244261e-05,0.000000000000000e+00,1.000213369325245e+00,5.074660244919117e+00,1,1.799999922513962e-02,1.799999922513962e-02,4.000000059604645e-01,5.000000000000000e-01
1.499327123394510e+00,1.004966136515542e-02,1952,4597,-2.339437653440532e-02,-1.247114714777312e-03,0.000000000000000e+00,1.000421478125044e+00,1.774214829200074e+00,2.666431688304413e-05,0.000000000000000e+00,1.000211007891217e+00,5.074657799987272e+00,1,1.824999973177910e-02,1.824999973177910e-02,4.000000059604645e-01,5.000000000000000e-01
1.499331665439562e+00,1.017579770171639e-02,1952,4597,-2.368866631387873e-02,-1.268757757398512e-03,0.000000000000000e+00,1.000415754794155e+00,1.774218109140266e+00,3.163058407364563e-05,0.000000000000000e+00,1.000208646457189e+00,5.074655355055425e+00,1,1.850000023841858e-02,1.850000023841858e-02,4.000000059604645e-01,5.000000000000000e-01
1.499336207484614e+00,1.030193403827736e-02,1952,4597,-2.398295609335215e-02,-1.290400800019712e-03,0.000000000000000e+00,1.000410031463265e+00,1.774221389080458e+00,3.659685126424716e-05,0.000000000000000e+00,1.000206285023161e+00,5.074652910123580e+00,1,1.875000074505806e-02,1.875000074505806e-02,4.000000059604645e-01,5.000000000000000e-01
1.499340749495825e+00,1.042806943505129e-02,1952,4597,-2.427724368020027e-02,-1.312043681388005e-03,0.000000000000000e+00,1.000404308175018e+00,1.774224668996213e+00,4.156308145334959e-05,0.000000000000000e+00,1.000203923606727e+00,5.074650465209951e+00,1,1.899999938905239e-02,1.899999938905239e-02,4.000000059604645e-01,5.000000000000000e-01
1.499345291540877e+00,1.055420577161227e-02,1952,4597,-2.457153345967369e-02,-1.333686724009225e-03,0.000000000000000e+00,1.000398584844128e+00,1.774227948936405e+00,4.652934864395189e-05,0.000000000000000e+00,1.000201562172699e+00,5.074648020278106e+00,1,1.924999989569187e-02,1.924999989569187e-02,4.000000059604645e-01,5.000000000000000e-01
