"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.138835480142121e-01,5.378816255034354e-02,1.053253318505195e-03,1.291364941980437e-01,-1.792175212515314e-02,-1.353298283736771e-13,1.845825962611159e+00,9.688241407573281e-01,1.627438567977749e-03,0.000000000000000e+00,1.315557815426204e+00,0.000000000000000e+00,5.073765619470015e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.138800134460814e-01,5.356664775125556e-02,1.158530694454382e-03,1.286295440393072e-01,-1.664395737131001e-02,-1.325543629947707e-13,1.845818439535306e+00,9.688192793644073e-01,1.793656873275702e-03,0.000000000000000e+00,1.315558482248299e+00,0.000000000000000e+00,5.073763544257500e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.138764788779507e-01,5.334513295216742e-02,1.263808070403564e-03,1.281225938805704e-01,-1.536616261746742e-02,-1.297788976158627e-13,1.845810916459453e+00,9.688144179714862e-01,1.959875178573649e-03,0.000000000000000e+00,1.315559149070394e+00,0.000000000000000e+00,5.073761469044986e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.138729443098201e-01,5.312361815307962e-02,1.369085446352757e-03,1.276156437218344e-01,-1.408836786362374e-02,-1.270034322369578e-13,1.845803393383600e+00,9.688095565785652e-01,2.126093483871608e-03,0.000000000000000e+00,1.315559815892489e+00,0.000000000000000e+00,5.073759393832472e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.138694097416893e-01,5.290210335399164e-02,1.474362822301944e-03,1.271086935630981e-01,-1.281057310978061e-02,-1.242279668580514e-13,1.845795870307747e+00,9.688046951856442e-01,2.292311789169561e-03,0.000000000000000e+00,1.315560482714584e+00,0.000000000000000e+00,5.073757318619958e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.138658751768504e-01,5.268058876120537e-02,1.579640100203950e-03,1.266017438764957e-01,-1.153277954597638e-02,-1.214525040639981e-13,1.845788347238900e+00,9.687998337972507e-01,2.458529939664679e-03,0.000000000000000e+00,1.315561149536058e+00,0.000000000000000e+00,5.073755243409376e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.138623406054279e-01,5.245907375581553e-02,1.684917574200311e-03,1.260947932456248e-01,-1.025498360209510e-02,-1.186770361002371e-13,1.845780824156040e+00,9.687949723998022e-01,2.624748399765460e-03,0.000000000000000e+00,1.315561816358774e+00,0.000000000000000e+00,5.073753168194930e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.138588060372972e-01,5.223755895672755e-02,1.790194950149498e-03,1.255878430868884e-01,-8.977188848252023e-03,-1.159015707213307e-13,1.845773301080186e+00,9.687901110068812e-01,2.790966705063413e-03,0.000000000000000e+00,1.315562483180869e+00,0.000000000000000e+00,5.073751092982415e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.138552714757502e-01,5.201604457024313e-02,1.895472130004331e-03,1.250808938724205e-01,-7.699396474485904e-03,-1.131261105121319e-13,1.845765778018346e+00,9.687852496230154e-01,2.957184700755704e-03,0.000000000000000e+00,1.315563150001722e+00,0.000000000000000e+00,5.073749017773767e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.138517369076195e-01,5.179452977115516e-02,2.000749505953518e-03,1.245739437136841e-01,-6.421601720642774e-03,-1.103506451332254e-13,1.845758254942493e+00,9.687803882300944e-01,3.123403006053658e-03,0.000000000000000e+00,1.315563816823818e+00,0.000000000000000e+00,5.073746942561253e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.138482023394888e-01,5.157301497206718e-02,2.106026881902705e-03,1.240669935549477e-01,-5.143806966799649e-03,-1.075751797543190e-13,1.845750731866640e+00,9.687755268371734e-01,3.289621311351611e-03,0.000000000000000e+00,1.315564483645912e+00,0.000000000000000e+00,5.073744867348738e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.138446677713581e-01,5.135150017297905e-02,2.211304257851883e-03,1.235600433962109e-01,-3.866012212957540e-03,-1.047997143754113e-13,1.845743208790786e+00,9.687706654442524e-01,3.455839616649554e-03,0.000000000000000e+00,1.315565150468007e+00,0.000000000000000e+00,5.073742792136224e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.138411332032273e-01,5.112998537389124e-02,2.316581633801080e-03,1.230530932374749e-01,-2.588217459113400e-03,-1.020242489965061e-13,1.845735685714933e+00,9.687658040513315e-01,3.622057921947518e-03,0.000000000000000e+00,1.315565817290103e+00,0.000000000000000e+00,5.073740716923711e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.138281068106812e-01,5.335039560406748e-02,2.421859009750268e-03,1.205462175562930e-01,7.223531393675164e-03,-9.983092572841528e-14,1.845769684058947e+00,9.687511688351166e-01,3.727582153179464e-03,0.000000000000000e+00,1.315575499681199e+00,0.000000000000000e+00,5.073760934835727e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.138138897919161e-01,5.587711364584919e-02,2.527136385699445e-03,1.177884771668116e-01,1.810575406243330e-02,-9.771062463498876e-14,1.845808890726355e+00,9.687353076195823e-01,3.825493100308983e-03,0.000000000000000e+00,1.315586312958452e+00,0.000000000000000e+00,5.073783949130968e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.137996727731509e-01,5.840383168763107e-02,2.632413761648632e-03,1.150307367773305e-01,2.898797673119256e-02,-9.559032354156349e-14,1.845848097393763e+00,9.687194464040481e-01,3.923404047438513e-03,0.000000000000000e+00,1.315597126235704e+00,0.000000000000000e+00,5.073806963426211e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.137854557543857e-01,6.093054972941293e-02,2.737691137597819e-03,1.122729963878494e-01,3.987019939995182e-02,-9.347002244813820e-14,1.845887304061171e+00,9.687035851885136e-01,4.021314994568041e-03,0.000000000000000e+00,1.315607939512957e+00,0.000000000000000e+00,5.073829977721452e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.137712387356205e-01,6.345726777119481e-02,2.842968513547004e-03,1.095152559983684e-01,5.075242206871101e-02,-9.134972135471290e-14,1.845926510728578e+00,9.686877239729794e-01,4.119225941697570e-03,0.000000000000000e+00,1.315618752790210e+00,0.000000000000000e+00,5.073852992016692e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.137570217168554e-01,6.598398581297704e-02,2.948245889496204e-03,1.067575156088878e-01,6.163464473747188e-02,-8.922942026128877e-14,1.845965717395986e+00,9.686718627574451e-01,4.217136888827110e-03,0.000000000000000e+00,1.315629566067463e+00,0.000000000000000e+00,5.073876006311936e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.137428047245713e-01,6.851069914838065e-02,3.053523069351031e-03,1.039997803560976e-01,7.251684713651536e-02,-8.710912311723131e-14,1.846004923990366e+00,9.686560015714547e-01,4.315047653583318e-03,0.000000000000000e+00,1.315640379324575e+00,0.000000000000000e+00,5.073899020564309e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.137285877058062e-01,7.103741719016256e-02,3.158800445300218e-03,1.012420399666166e-01,8.339906980527467e-02,-8.498882202380606e-14,1.846044130657774e+00,9.686401403559203e-01,4.412958600712848e-03,0.000000000000000e+00,1.315651192601828e+00,0.000000000000000e+00,5.073922034859551e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.137143706870410e-01,7.356413523194402e-02,3.264077821249391e-03,9.848429957713518e-02,9.428129247403219e-02,-8.286852093037962e-14,1.846083337325181e+00,9.686242791403860e-01,4.510869547842365e-03,0.000000000000000e+00,1.315662005879080e+00,0.000000000000000e+00,5.073945049154792e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.137001536417946e-01,7.609085798010470e-02,3.369355393292954e-03,9.572655405096356e-02,1.051635354125093e-01,-8.074821588758754e-14,1.846122544065617e+00,9.686084178953080e-01,4.608780677345227e-03,0.000000000000000e+00,1.315672819176475e+00,0.000000000000000e+00,5.073968063492903e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.136859366495106e-01,7.861757131550783e-02,3.474632573147766e-03,9.296881879817305e-02,1.160457378115508e-01,-7.862791874352902e-14,1.846161750659997e+00,9.685925567093177e-01,4.706691442101425e-03,0.000000000000000e+00,1.315683632433586e+00,0.000000000000000e+00,5.073991077745276e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.136717196042642e-01,8.114429406366855e-02,3.579910145191328e-03,9.021107327200145e-02,1.269279807500280e-01,-7.650761370073691e-14,1.846200957400433e+00,9.685766954642394e-01,4.804602571604285e-03,0.000000000000000e+00,1.315694445730980e+00,0.000000000000000e+00,5.074014092083384e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.136575026119802e-01,8.367100739907213e-02,3.685187325046154e-03,8.745333801921135e-02,1.378101831490714e-01,-7.438731655667950e-14,1.846240163994812e+00,9.685608342782488e-01,4.902513336360494e-03,0.000000000000000e+00,1.315705258988092e+00,0.000000000000000e+00,5.074037106335759e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.136432856196963e-01,8.619772073447513e-02,3.790464504900963e-03,8.469560276642087e-02,1.486923855481126e-01,-7.226701941262105e-14,1.846279370589192e+00,9.685449730922584e-01,5.000424101116690e-03,0.000000000000000e+00,1.315716072245203e+00,0.000000000000000e+00,5.074060120588133e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.136290685744499e-01,8.872444348263533e-02,3.895742076944512e-03,8.193785724024892e-02,1.595746284865878e-01,-7.014671436982784e-14,1.846318577329627e+00,9.685291118471804e-01,5.098335230619539e-03,0.000000000000000e+00,1.315726885542598e+00,0.000000000000000e+00,5.074083134926243e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.136148515821660e-01,9.125115681803889e-02,4.001019256799338e-03,7.918012198745880e-02,1.704568308856311e-01,-6.802641722577046e-14,1.846357783924007e+00,9.685132506611898e-01,5.196245995375748e-03,0.000000000000000e+00,1.315737698799710e+00,0.000000000000000e+00,5.074106149178617e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.136006345369195e-01,9.377787956619908e-02,4.106296828842885e-03,7.642237646128684e-02,1.813390738241062e-01,-6.590611218297727e-14,1.846396990664443e+00,9.684973894161116e-01,5.294157124878597e-03,0.000000000000000e+00,1.315748512097104e+00,0.000000000000000e+00,5.074129163516726e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.135864175446356e-01,9.630459290160337e-02,4.211574008697728e-03,7.366464120849699e-02,1.922212762231522e-01,-6.378581503892086e-14,1.846436197258823e+00,9.684815282301210e-01,5.392067889634818e-03,0.000000000000000e+00,1.315759325354215e+00,0.000000000000000e+00,5.074152177769100e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.135722004993890e-01,9.883131564976287e-02,4.316851580741259e-03,7.090689568232474e-02,2.031035191616249e-01,-6.166550999612667e-14,1.846475403999259e+00,9.684656669850431e-01,5.489979019137656e-03,0.000000000000000e+00,1.315770138651609e+00,0.000000000000000e+00,5.074175192107209e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.135579835071051e-01,1.013580289851664e-01,4.422128760596084e-03,6.814916042953463e-02,2.139857215606681e-01,-5.954521285206928e-14,1.846514610593638e+00,9.684498057990526e-01,5.587889783893864e-03,0.000000000000000e+00,1.315780951908721e+00,0.000000000000000e+00,5.074198206359583e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.135437664618587e-01,1.038847517333275e-01,4.527406332639652e-03,6.539141490336292e-02,2.248679644991463e-01,-5.742490780927703e-14,1.846553817334074e+00,9.684339445539745e-01,5.685800913396728e-03,0.000000000000000e+00,1.315791765206115e+00,0.000000000000000e+00,5.074221220697691e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.135295494695748e-01,1.064114650687311e-01,4.632683512494479e-03,6.263367965057279e-02,2.357501668981897e-01,-5.530461066521963e-14,1.846593023928454e+00,9.684180833679840e-01,5.783711678152936e-03,0.000000000000000e+00,1.315802578463227e+00,0.000000000000000e+00,5.074244234950067e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.135153324243283e-01,1.089381878168904e-01,4.737961084538007e-03,5.987593412440057e-02,2.466324098366619e-01,-5.318430562242549e-14,1.846632230668890e+00,9.684022221229059e-01,5.881622807655772e-03,0.000000000000000e+00,1.315813391760621e+00,0.000000000000000e+00,5.074267249288175e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.135011154320443e-01,1.114649011522939e-01,4.843238264392833e-03,5.711819887161046e-02,2.575146122357053e-01,-5.106400847836811e-14,1.846671437263269e+00,9.683863609369155e-01,5.979533572411981e-03,0.000000000000000e+00,1.315824205017732e+00,0.000000000000000e+00,5.074290263540549e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.134868984397604e-01,1.139916144876975e-01,4.948515444247658e-03,5.436046361882032e-02,2.683968146347486e-01,-4.894371133431071e-14,1.846710643857649e+00,9.683704997509248e-01,6.077444337168189e-03,0.000000000000000e+00,1.315835018274844e+00,0.000000000000000e+00,5.074313277792923e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.134726813945139e-01,1.165183372358577e-01,5.053793016291205e-03,5.160271809264838e-02,2.792790575732237e-01,-4.682340629151753e-14,1.846749850598084e+00,9.683546385058468e-01,6.175355466671038e-03,0.000000000000000e+00,1.315845831572238e+00,0.000000000000000e+00,5.074336292131032e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.134584644022300e-01,1.190450505712613e-01,5.159070196146030e-03,4.884498283985828e-02,2.901612599722670e-01,-4.470310914746014e-14,1.846789057192464e+00,9.683387773198563e-01,6.273266231427246e-03,0.000000000000000e+00,1.315856644829350e+00,0.000000000000000e+00,5.074359306383407e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.134442473569836e-01,1.215717733194215e-01,5.264347768189580e-03,4.608723731368627e-02,3.010435029107424e-01,-4.258280410466691e-14,1.846828263932900e+00,9.683229160747782e-01,6.371177360930097e-03,0.000000000000000e+00,1.315867458126744e+00,0.000000000000000e+00,5.074382320721516e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.134300303646997e-01,1.240984866548251e-01,5.369624948044405e-03,4.332950206089616e-02,3.119257053097857e-01,-4.046250696060952e-14,1.846867470527280e+00,9.683070548887878e-01,6.469088125686304e-03,0.000000000000000e+00,1.315878271383855e+00,0.000000000000000e+00,5.074405334973890e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.134158133194533e-01,1.266252094029864e-01,5.474902520087976e-03,4.057175653472442e-02,3.228079482482644e-01,-3.834220191781718e-14,1.846906677267716e+00,9.682911936437097e-01,6.566999255189168e-03,0.000000000000000e+00,1.315889084681250e+00,0.000000000000000e+00,5.074428349311999e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.134015963271693e-01,1.291519227383899e-01,5.580179699942803e-03,3.781402128193428e-02,3.336901506473079e-01,-3.622190477375979e-14,1.846945883862095e+00,9.682753324577191e-01,6.664910019945377e-03,0.000000000000000e+00,1.315899897938361e+00,0.000000000000000e+00,5.074451363564374e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.133873792819229e-01,1.316786454865490e-01,5.685457271986327e-03,3.505627575576211e-02,3.445723935857794e-01,-3.410159973096577e-14,1.846985090602531e+00,9.682594712126410e-01,6.762821149448213e-03,0.000000000000000e+00,1.315910711235756e+00,0.000000000000000e+00,5.074474377902481e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.133731622896389e-01,1.342053588219526e-01,5.790734451841153e-03,3.229854050297198e-02,3.554545959848228e-01,-3.198130258690835e-14,1.847024297196911e+00,9.682436100266505e-01,6.860731914204421e-03,0.000000000000000e+00,1.315921524492867e+00,0.000000000000000e+00,5.074497392154857e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.133589452443925e-01,1.367320815701128e-01,5.896012023884701e-03,2.954079497680002e-02,3.663368389232979e-01,-2.986099754411515e-14,1.847063503937347e+00,9.682277487815724e-01,6.958643043707271e-03,0.000000000000000e+00,1.315932337790261e+00,0.000000000000000e+00,5.074520406492965e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.133447282521084e-01,1.392587949055163e-01,6.001289203739526e-03,2.678305972400991e-02,3.772190413223412e-01,-2.774070040005776e-14,1.847102710531726e+00,9.682118875955819e-01,7.056553808463479e-03,0.000000000000000e+00,1.315943151047373e+00,0.000000000000000e+00,5.074543420745339e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.133297231822159e-01,1.422273259343470e-01,6.106566383594325e-03,2.365849392347533e-02,3.896045468201027e-01,-2.589670512440052e-14,1.847154261743552e+00,9.681962614634316e-01,7.140131770978770e-03,0.000000000000000e+00,1.315957284168300e+00,0.000000000000000e+00,5.074578200482044e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.133084352773144e-01,1.487181644867922e-01,6.211843955637899e-03,1.760943889694603e-02,4.139748588443406e-01,-2.625546015451236e-14,1.847304227952988e+00,9.681825091892182e-01,7.109444863943243e-03,0.000000000000000e+00,1.315997884241580e+00,0.000000000000000e+00,5.074706778139753e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.132871474517165e-01,1.552089788590271e-01,6.317121135492726e-03,1.156040640485696e-02,4.383450800822712e-01,-2.661421384815947e-14,1.847454193603756e+00,9.681687569662357e-01,7.078758071225107e-03,0.000000000000000e+00,1.316038484163615e+00,0.000000000000000e+00,5.074835355318478e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.132658595468149e-01,1.616998174114709e-01,6.422398707536274e-03,5.511351378327457e-03,4.627153921065050e-01,-2.697296887827053e-14,1.847604159813191e+00,9.681550046920223e-01,7.048071164189564e-03,0.000000000000000e+00,1.316079084236896e+00,0.000000000000000e+00,5.074963932976187e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.132445717212169e-01,1.681906317837058e-01,6.527675887391098e-03,-5.376811137616094e-04,4.870856133444356e-01,-2.733172257191766e-14,1.847754125463959e+00,9.681412524690397e-01,7.017384371471426e-03,0.000000000000000e+00,1.316119684158931e+00,0.000000000000000e+00,5.075092510154912e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.132232838163154e-01,1.746814703361483e-01,6.632953459434618e-03,-6.586736140291239e-03,5.114559253686647e-01,-2.769047760202791e-14,1.847904091673394e+00,9.681275001948261e-01,6.986697464435870e-03,0.000000000000000e+00,1.316160284232212e+00,0.000000000000000e+00,5.075221087812623e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.132019959114139e-01,1.811723088885935e-01,6.738231031478195e-03,-1.263579116682055e-02,5.358262373929031e-01,-2.804923263213977e-14,1.848054057882829e+00,9.681137479206124e-01,6.956010557400340e-03,0.000000000000000e+00,1.316200884305493e+00,0.000000000000000e+00,5.075349665470333e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.131807081651194e-01,1.876630990806195e-01,6.843507819144297e-03,-1.868480112446924e-02,5.601963678445305e-01,-2.840798498932297e-14,1.848204022974931e+00,9.680999957488612e-01,6.925323878999608e-03,0.000000000000000e+00,1.316241484076281e+00,0.000000000000000e+00,5.075478242170068e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.131594202602177e-01,1.941539376330633e-01,6.948785391187845e-03,-2.473385615099877e-02,5.845666798687645e-01,-2.876674001943402e-14,1.848353989184366e+00,9.680862434746478e-01,6.894636971964065e-03,0.000000000000000e+00,1.316282084149562e+00,0.000000000000000e+00,5.075606819827780e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.131381323553164e-01,2.006447761855072e-01,7.054062963231396e-03,-3.078291117752822e-02,6.089369918929983e-01,-2.912549504954508e-14,1.848503955393801e+00,9.680724912004341e-01,6.863950064928522e-03,0.000000000000000e+00,1.316322684222843e+00,0.000000000000000e+00,5.075735397485491e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.131168444504148e-01,2.071356147379510e-01,7.159340535274943e-03,-3.683196620405767e-02,6.333073039172320e-01,-2.948425007965614e-14,1.848653921603236e+00,9.680587389262206e-01,6.833263157892981e-03,0.000000000000000e+00,1.316363284296124e+00,0.000000000000000e+00,5.075863975143203e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.130955567041202e-01,2.136264049299770e-01,7.264617322941045e-03,-4.288097616170645e-02,6.576774343688597e-01,-2.984300243683934e-14,1.848803886695338e+00,9.680449867544693e-01,6.802576479492248e-03,0.000000000000000e+00,1.316403884066912e+00,0.000000000000000e+00,5.075992551842936e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.130742687992186e-01,2.201172434824208e-01,7.369894894984594e-03,-4.893003118823588e-02,6.820477463930934e-01,-3.020175746695038e-14,1.848953852904772e+00,9.680312344802556e-01,6.771889572456705e-03,0.000000000000000e+00,1.316444484140193e+00,0.000000000000000e+00,5.076121129500647e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.130529808943171e-01,2.266080820348647e-01,7.475172467028141e-03,-5.497908621476535e-02,7.064180584173271e-01,-3.056051249706143e-14,1.849103819114208e+00,9.680174822060421e-01,6.741202665421163e-03,0.000000000000000e+00,1.316485084213475e+00,0.000000000000000e+00,5.076249707158358e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
