,x,y,z,pressure-normalized,heat-flux-normalized
17,1.805728820152940894e-02,-4.638251778277573058e-04,1.323898049673159949e-05,6.502658393361832623e+01,2.600866159074257594e+05
18,1.806269063900746083e-02,-4.915789491313333169e-04,1.317733022027199071e-05,6.475361593616362654e+01,2.593709377428998123e+05
19,1.806840662624904087e-02,-5.192698300603274843e-04,1.311514724539824967e-05,6.446205605270644412e+01,2.585845089893184777e+05
20,1.807443543345607986e-02,-5.468942853611551960e-04,1.305245931563565067e-05,6.415213528618369310e+01,2.577301085858077568e+05
21,1.808077629191221988e-02,-5.744487912763621140e-04,1.298929848158171955e-05,6.382409295690227680e+01,2.568105576307737210e+05
22,1.808742839409933911e-02,-6.019298356061622427e-04,1.292569801160313008e-05,6.347816422767043321e+01,2.558281796966709953e+05
23,1.809439089382073110e-02,-6.293339174565982554e-04,1.286169282745667988e-05,6.311459582944048208e+01,2.547846247563552461e+05
24,1.810166290691868005e-02,-6.566575494194541035e-04,1.279732259506847941e-05,6.273364028140008486e+01,2.536805301885382796e+05
25,1.810924351149593992e-02,-6.838972575986235723e-04,1.273263058167934048e-05,6.233560787262549496e+01,2.525171245833476423e+05
26,1.811713174763298143e-02,-7.110495802419897118e-04,1.266765791520773036e-05,6.192090906782733839e+01,2.512973907992505410e+05
27,1.812532661738329096e-02,-7.381110673375847891e-04,1.260244416487734015e-05,6.148991199299027954e+01,2.500232970370615949e+05
28,1.813382708594421869e-02,-7.650782839274488083e-04,1.253703310384269943e-05,6.104317676962744343e+01,2.487019847019650624e+05
29,1.814263208234023067e-02,-7.919478115072239258e-04,1.247147303895881988e-05,6.058094025090002788e+01,2.473338330157488817e+05
30,1.815174049900706091e-02,-8.187162461274979800e-04,1.240581268123111000e-05,6.010352385960877797e+01,2.459193750691303867e+05
31,1.816115119229349054e-02,-8.453801992931022713e-04,1.234010117738280061e-05,5.961110280845976206e+01,2.444595721353577974e+05
32,1.817086298293416058e-02,-8.719362986999720051e-04,1.227439151077824929e-05,5.910396428556060755e+01,2.429546468995551695e+05
33,1.818087465640443046e-02,-8.983811885913927904e-04,1.220873840967235992e-05,5.858264535954557317e+01,2.414049728609632584e+05
34,1.819118496284381076e-02,-9.247115292784147600e-04,1.214319109352589971e-05,5.804757840816780146e+01,2.398109306583827420e+05
35,1.820179261701585990e-02,-9.509239965488683853e-04,1.207779381435711038e-05,5.749910367268937961e+01,2.381735290749733394e+05
36,1.821269629924603117e-02,-9.770152834751031148e-04,1.201259307115386940e-05,5.693762465365988135e+01,2.364939879677096324e+05
37,1.822389465576048848e-02,-1.002982100692307926e-03,1.194763817044233918e-05,5.636363666691201502e+01,2.347730469722486450e+05
38,1.823538629870220112e-02,-1.028821176074080955e-03,1.188297766595956992e-05,5.577764579532271227e+01,2.330125152900117682e+05
39,1.824716980638235037e-02,-1.054529254895840993e-03,1.181865915287997075e-05,5.517987785857275185e+01,2.312103694932736689e+05
40,1.825924372330419918e-02,-1.080103099519338960e-03,1.175473228292084963e-05,5.457076794579517554e+01,2.293668998658496712e+05
41,1.827160656061882146e-02,-1.105539490066187935e-03,1.169124742165353075e-05,5.395097673796462345e+01,2.274855703855639149e+05
42,1.828425679638235116e-02,-1.130835224769714950e-03,1.162825179333854049e-05,5.332087103329705258e+01,2.255661491163980972e+05
43,1.829719287531303071e-02,-1.155987119199574070e-03,1.156578921360103004e-05,5.268091861594297143e+01,2.236091217880881450e+05
44,1.831041320904643055e-02,-1.180992006552751029e-03,1.150390349800948917e-05,5.203161212851691175e+01,2.216152306737427425e+05
45,1.832391617593690999e-02,-1.205846737159062092e-03,1.144263839048567012e-05,5.137343812091329198e+01,2.195852864002664282e+05
46,1.833770012166672028e-02,-1.230548179540328062e-03,1.138203661074323082e-05,5.070687619194092122e+01,2.175201263150271261e+05
47,1.835176335913740048e-02,-1.255093220150983908e-03,1.132213910345201961e-05,5.003242306511513249e+01,2.154206716202920070e+05
48,1.836610416803917054e-02,-1.279478762576258992e-03,1.126298575307378068e-05,4.935057425096773898e+01,2.132878369806997944e+05
49,1.838072079488457106e-02,-1.303701727694080983e-03,1.120461566022846077e-05,4.866182929700034521e+01,2.111225712585021975e+05
50,1.839561145695460878e-02,-1.327759059963091104e-03,1.114706974075791946e-05,4.796670232702240355e+01,2.089257038903630455e+05
51,1.841077434128060922e-02,-1.351647725424554936e-03,1.109038975013567946e-05,4.726578915745626119e+01,2.066995762694125879e+05
52,1.842620760037266131e-02,-1.375364704785875941e-03,1.103461618675343945e-05,4.655940785230945522e+01,2.044425842906126345e+05
53,1.844190935088617020e-02,-1.398906992007087910e-03,1.097978977995643972e-05,4.584814650790467994e+01,2.021567165443821286e+05
54,1.845787767560113854e-02,-1.422271597689052022e-03,1.092595830103354961e-05,4.513259388091545787e+01,1.998443007308766537e+05
55,1.847411062134199020e-02,-1.445455546692248983e-03,1.087317776911732049e-05,4.441322248552585705e+01,1.975062326731877401e+05
56,1.849060619452673124e-02,-1.468455872583537998e-03,1.082151244061225054e-05,4.369056051359001458e+01,1.951440459805786959e+05
57,1.850736235741283833e-02,-1.491269613963890940e-03,1.077104635223470043e-05,4.296505731412366202e+01,1.927582238997739332e+05
58,1.852437702695869035e-02,-1.513893814312682051e-03,1.072191349972119916e-05,4.223726270720846543e+01,1.903490501246470958e+05
59,1.854164806610894903e-02,-1.536325512883956069e-03,1.067431224378839970e-05,4.150784826074228562e+01,1.879190301514855528e+05
60,1.855917326142466142e-02,-1.558561719449640028e-03,1.062852691758676946e-05,4.077760296875781876e+01,1.854726751300992619e+05
61,1.857695029223627864e-02,-1.580599381668691900e-03,1.058501581995007046e-05,4.004695400045284970e+01,1.830067998986500606e+05
62,1.859497666926879927e-02,-1.602435318524953085e-03,1.054467019210412015e-05,3.931697703402799959e+01,1.805108202793137170e+05
63,1.861324958433860019e-02,-1.624066052520314017e-03,1.050964627533808936e-05,3.858453633301304109e+01,1.779000510607028555e+05
64,1.863176088623988078e-02,-1.645482058107162072e-03,1.049144920393535044e-05,3.789611491854697078e+01,1.758457704148270714e+05
65,1.865049499913255110e-02,-1.666665891217283899e-03,1.052065803046285981e-05,3.708069599995322108e+01,1.728341731141375494e+05
66,1.866945076666607847e-02,-1.687617430404859085e-03,1.059428189127686034e-05,3.639329824533250246e+01,1.704630751362076844e+05
67,1.868863970403378955e-02,-1.708350599303099090e-03,1.068019181760841032e-05,3.566642138830874842e+01,1.679311660725128895e+05
68,1.870806430675441001e-02,-1.728868277816936931e-03,1.076868850469509952e-05,3.494428151606778243e+01,1.653814157126176869e+05
69,1.872772204804375173e-02,-1.749167637839001057e-03,1.085813248136509983e-05,3.422277518326463763e+01,1.628199983677151904e+05
70,1.874761034365082096e-02,-1.769245850789369096e-03,1.094788580327210943e-05,3.350392750280351351e+01,1.602507987153125287e+05
71,1.876772657182549861e-02,-1.789100118362378991e-03,1.103765972953161072e-05,3.278817124696688978e+01,1.576737323604349804e+05
72,1.878806807669140128e-02,-1.808727678209001970e-03,1.112728963692870075e-05,3.207608147895835060e+01,1.550882735863061098e+05
73,1.880863218065597850e-02,-1.828125816356989059e-03,1.121667074626307920e-05,3.136856150986278280e+01,1.524961515620910504e+05
74,1.882941618427247041e-02,-1.847291865707075941e-03,1.130573538053794050e-05,3.066609160958594416e+01,1.498956487177541421e+05
75,1.885041736777774007e-02,-1.866223206330329095e-03,1.139444190050218939e-05,2.997025604825156364e+01,1.472945004678530968e+05
76,1.887163298715375040e-02,-1.884917260766102998e-03,1.148275921319441074e-05,2.928092552824379169e+01,1.446929691815712722e+05
77,1.889306027394598020e-02,-1.903371493091646997e-03,1.157066279864502996e-05,2.859886806809303650e+01,1.420945635580592789e+05
78,1.891469643622369079e-02,-1.921583408929753919e-03,1.165813402473059979e-05,2.792463629191002283e+01,1.395101647217830177e+05
79,1.893653865916388943e-02,-1.939550555230866013e-03,1.174515928469008951e-05,2.725701371857722677e+01,1.369414128652631480e+05
80,1.895858410461232976e-02,-1.957270519189023041e-03,1.183172721972064070e-05,2.659535924278776520e+01,1.343816973056237330e+05
81,1.898082991124666954e-02,-1.974740927820229936e-03,1.191782690303006917e-05,2.594046502059536152e+01,1.318285061676686455e+05
82,1.900327319673094859e-02,-1.991959449034767012e-03,1.200344468107262959e-05,2.529315302199793081e+01,1.292849199507448502e+05
83,1.902591105875339056e-02,-2.008923791790840057e-03,1.208856471965666928e-05,2.465359676719821991e+01,1.267535831071609136e+05
84,1.904874057253812952e-02,-2.025631703536609138e-03,1.217317214528129948e-05,2.402186513170778781e+01,1.242342252642208623e+05
85,1.907175879095899043e-02,-2.042080969887628914e-03,1.225725340987806084e-05,2.339832514226722537e+01,1.217268795388800791e+05
86,1.909496274442657945e-02,-2.058269414202125881e-03,1.234079505307237920e-05,2.278345438522526223e+01,1.192329327866176027e+05
87,1.911834944137926970e-02,-2.074194897613451140e-03,1.242378381902888067e-05,2.217756824752574829e+01,1.167549959372032463e+05
88,1.914191586888421004e-02,-2.089855319123680010e-03,1.250620791467507035e-05,2.158080090916216420e+01,1.142951377839597262e+05
89,1.916565899229729850e-02,-2.105248615112637143e-03,1.258805646640025956e-05,2.099317411075024609e+01,1.118537776563175285e+05
90,1.918957575415955116e-02,-2.120372758455643918e-03,1.266931767360760048e-05,2.041483135404110882e+01,1.094316738653368666e+05
91,1.921366307579009877e-02,-2.135225759387790207e-03,1.274997895760165990e-05,1.984595497702513001e+01,1.070298312262833351e+05
92,1.923791786592346856e-02,-2.149805670405150956e-03,1.283002884462164002e-05,1.928671103978623691e+01,1.046494964295049431e+05
93,1.926233700134152155e-02,-2.164110574528001901e-03,1.290945684283905026e-05,1.873720864953025966e+01,1.022919753260933940e+05
94,1.928691733654986848e-02,-2.178138591023625042e-03,1.298825228101644072e-05,1.819750808929214259e+01,9.995837796863546828e+04
95,1.931165571829111111e-02,-2.191887883819063944e-03,1.306640426114262939e-05,1.766764518707876164e+01,9.764955670551577350e+04
96,1.933654896936945131e-02,-2.205356651644055886e-03,1.314390251183594016e-05,1.714765220152197855e+01,9.536615757155889878e+04
97,1.936159389389723040e-02,-2.218543131024128083e-03,1.322073670476939015e-05,1.663756138397300788e+01,9.310871349796569848e+04
98,1.938678727640060981e-02,-2.231445595735481215e-03,1.329689453448495049e-05,1.613740261130469378e+01,9.087789708008211164e+04
99,1.941212588239882991e-02,-2.244062357037481838e-03,1.337236185777803035e-05,1.564711441740863584e+01,8.867291763753510895e+04
100,1.943760646018043159e-02,-2.256391764472432792e-03,1.344712470079651992e-05,1.516703544443235785e+01,8.649805180482893775e+04
101,1.946322574139817962e-02,-2.268432206003893978e-03,1.352116959464913032e-05,1.469698754563397003e+01,8.435066904491231253e+04
102,1.948898044074427044e-02,-2.280182107752833955e-03,1.359448299686116037e-05,1.423699825073211045e+01,8.223184192968127900e+04
103,1.951486725644967918e-02,-2.291639934119450023e-03,1.366705129409551028e-05,1.378707085524779430e+01,8.014247059458772128e+04
104,1.954088287150124864e-02,-2.302804188220430003e-03,1.373886145825185977e-05,1.334718761790542452e+01,7.808314954898426367e+04
105,1.956702395384158841e-02,-2.313673411838088837e-03,1.380990085895603005e-05,1.291732745251193393e+01,7.605434399876168754e+04
106,1.959328715609225113e-02,-2.324246185215666019e-03,1.388015654823250973e-05,1.249747458019143842e+01,7.405642541418170731e+04
107,1.961966911552573065e-02,-2.334521126976506992e-03,1.394961524863910040e-05,1.208762498686474629e+01,7.208976555351719435e+04
108,1.964616645539454115e-02,-2.344496894578907212e-03,1.401826407553432990e-05,1.168776942781348183e+01,7.015474403139574861e+04
109,1.967277578722822010e-02,-2.354172185044447942e-03,1.408609059249507072e-05,1.129788353740794093e+01,6.825173615447811608e+04
110,1.969949370970689936e-02,-2.363545734400861187e-03,1.415308247604487033e-05,1.091793685471167485e+01,6.638121037984336726e+04
111,1.972631680927832906e-02,-2.372616317750209092e-03,1.421922747319358025e-05,1.054787873012240063e+01,6.454365867815591628e+04
112,1.975324166239822085e-02,-2.381382749903352119e-03,1.428451372014487990e-05,1.018763340748489021e+01,6.273961972897245141e+04
113,1.978026483521097903e-02,-2.389843885054075169e-03,1.434892965827828057e-05,9.837083742798904851e+00,6.096940971470626391e+04
114,1.980738288395200025e-02,-2.397998616744223977e-03,1.441246372056897000e-05,9.496074612603958798e+00,5.923318060733441234e+04
115,1.983459235616811048e-02,-2.405845878035967923e-03,1.447510433283078067e-05,9.164464325835030678e+00,5.753134817243987345e+04
116,1.986188979344781849e-02,-2.413384642044397871e-03,1.453684029409467980e-05,8.842069297323876143e+00,5.586368610055185127e+04
117,1.988927173255486056e-02,-2.420613921894841994e-03,1.459766091805362048e-05,8.528711871014651891e+00,5.423000713698953768e+04
118,1.991673470811268845e-02,-2.427532770990210084e-03,1.465755611631731010e-05,8.224222503179339228e+00,5.263007634327008418e+04
119,1.994427525636961046e-02,-2.434140283391064957e-03,1.471651678965416044e-05,7.928445214352614734e+00,5.106363284532812395e+04
120,1.997188991904061059e-02,-2.440435593950802950e-03,1.477453579390183967e-05,7.641237072863444446e+00,4.953042748525383649e+04
121,1.999957524984876875e-02,-2.446417878772838995e-03,1.483160968544467016e-05,7.362463794457558386e+00,4.803027447431064502e+04
122,2.002732782349496074e-02,-2.452086355695764965e-03,1.488774254561103967e-05,7.091996338174184622e+00,4.656305847608626209e+04
123,2.005514425206459880e-02,-2.457440285480348968e-03,1.494295504775490033e-05,6.829695769245246240e+00,4.512891543577366247e+04
124,2.008302120661344115e-02,-2.462478972678388937e-03,1.499730623260639017e-05,6.575448073440931296e+00,4.372797034048067871e+04
125,2.011095542545651010e-02,-2.467201762611247184e-03,1.505094146721707923e-05,6.329346988267650076e+00,4.236017967947974830e+04
126,2.013894356847974881e-02,-2.471608015054505090e-03,1.510415324299367950e-05,6.092450830256550098e+00,4.102002311386571819e+04
127,2.016698107701387147e-02,-2.475696957966802992e-03,1.515702654978806967e-05,5.867667395172198930e+00,3.970026055081733648e+04
128,2.019505536309307986e-02,-2.479466973797131088e-03,1.520421872242885955e-05,5.668586074609313741e+00,3.826114837518706918e+04
129,2.022548301862290079e-02,-2.483283209306617802e-03,1.523742616490787071e-05,5.535671113091516382e+00,3.686370840607520222e+04
130,2.025894683221794029e-02,-2.487391188951570790e-03,1.526263273103658889e-05,5.459833322699496172e+00,3.588593048793159687e+04
131,2.029383274434353943e-02,-2.491673743792676993e-03,1.528891049069575032e-05,5.396349885548946901e+00,3.509211028749575053e+04
132,2.033020099382456050e-02,-2.496138268679309012e-03,1.531630481868615144e-05,5.343540869971353580e+00,3.442910555219345406e+04
133,2.036811435415401828e-02,-2.500792469613971787e-03,1.534486299904746896e-05,5.298132898869401863e+00,3.385659969010938948e+04
134,2.040763823866620016e-02,-2.505644376663087019e-03,1.537463430427376027e-05,5.257952061712887648e+00,3.334947863342692290e+04
135,2.044884080994517975e-02,-2.510702357387843784e-03,1.540567007772634042e-05,5.221507551063411690e+00,3.289154482588313113e+04
136,2.049179309362747850e-02,-2.515975130814492207e-03,1.543802381935656905e-05,5.187693306647950919e+00,3.247150672736391061e+04
137,2.053656909676343165e-02,-2.521471781964242879e-03,1.547175127486166872e-05,5.155658798296401280e+00,3.208097296832519714e+04
138,2.058324593090632079e-02,-2.527201776963557047e-03,1.550691052840070058e-05,5.124797102015583583e+00,3.171407359113572966e+04
139,2.063190394010356102e-02,-2.533174978756189827e-03,1.554356209900388151e-05,5.094639079697741657e+00,3.136562277117522899e+04
140,2.068262683396936141e-02,-2.539401663439046046e-03,1.558176904080937891e-05,5.064846997838337472e+00,3.103191358122331076e+04
141,2.073550182602338851e-02,-2.545892537244472988e-03,1.562159704726754007e-05,5.034975283879516539e+00,3.070800620002387222e+04
142,2.079061977748511078e-02,-2.552658754192289967e-03,1.566311455945190986e-05,5.004781120092938629e+00,3.039221746396247181e+04
143,2.084807534671867871e-02,-2.559711934435476149e-03,1.570639287862980106e-05,4.974174968206183323e+00,3.008476099811244421e+04
144,2.090796714452826041e-02,-2.567064183324042122e-03,1.575150628323881153e-05,4.942802381219884467e+00,2.978188295704751727e+04
145,2.097039789550875916e-02,-2.574728111212263876e-03,1.579853215042103929e-05,4.910756039689220920e+00,2.948604802191075578e+04
146,2.103547460566192878e-02,-2.582716854035051971e-03,1.584755108228354841e-05,4.877964572116338715e+00,2.919000275056985265e+04
147,2.110330873649279848e-02,-2.591044094679818052e-03,1.589864703703474950e-05,4.844520393963818172e+00,2.889839456938727744e+04
148,2.117401638580598128e-02,-2.599724085180833179e-03,1.595190746516700946e-05,4.809882736965494843e+00,2.860700607442607725e+04
149,2.124771847542610004e-02,-2.608771669763572040e-03,1.600742345085931872e-05,4.774178235325598152e+00,2.831648070762483621e+04
150,2.132454094607097103e-02,-2.618202308767117806e-03,1.606528985876377088e-05,4.737499292032357978e+00,2.802575737933142591e+04
151,2.140461495961037963e-02,-2.628032103473228881e-03,1.612560548635749960e-05,4.699848023078120995e+00,2.773383172311338058e+04
152,2.148807710894710954e-02,-2.638277821871082979e-03,1.618847322203515075e-05,4.661244712655281397e+00,2.744078799047247594e+04
153,2.157506963576045003e-02,-2.648956925387233909e-03,1.625400020912348042e-05,4.621690171715743922e+00,2.714712785675974737e+04
154,2.166574065635578153e-02,-2.660087596610637845e-03,1.632229801600189141e-05,4.581118311504008389e+00,2.685330662867596402e+04
155,2.176024439586616080e-02,-2.671688768042984868e-03,1.639348281251535067e-05,4.539394378541913078e+00,2.655883271203387267e+04
156,2.185874143105458883e-02,-2.683780151904820079e-03,1.646767555286496055e-05,4.496388540845837056e+00,2.626294287134827391e+04
157,2.196139894196690034e-02,-2.696382271028168864e-03,1.654500216516397129e-05,4.452418560058655217e+00,2.596732100485404226e+04
158,2.206839097268645938e-02,-2.709516490866488003e-03,1.662559374784992894e-05,4.407353252639205188e+00,2.566869013099001313e+04
159,2.217989870144208842e-02,-2.723205052652802934e-03,1.670958677314611938e-05,4.361328806408059755e+00,2.536868766771987794e+04
160,2.229611072031999902e-02,-2.737471107736832044e-03,1.679712329775367869e-05,4.314426385489285032e+00,2.506830192898328096e+04
161,2.241722332482944113e-02,-2.752338753131730164e-03,1.688835118096384080e-05,4.266660161476521829e+00,2.476778777736205302e+04
162,2.254344081356882135e-02,-2.767833068300759938e-03,1.698342431038182994e-05,4.218032897037312878e+00,2.446684101540436313e+04
163,2.267497579823571016e-02,-2.783980153213776003e-03,1.708250283544365949e-05,4.168568906741236368e+00,2.416520583405011348e+04
164,2.281204952421948123e-02,-2.800807167702800207e-03,1.718575340889999054e-05,4.118316873266151923e+00,2.386297573909314087e+04
165,2.295489220200851860e-02,-2.818342372145202831e-03,1.729334943644826112e-05,4.067355325749737460e+00,2.356038927046140088e+04
166,2.310374334963680165e-02,-2.836615169502048044e-03,1.740547133468101876e-05,4.015835988995438477e+00,2.325778295997370878e+04
167,2.325885214638455031e-02,-2.855656148737983988e-03,1.752230679751004081e-05,3.963965944425845045e+00,2.295591700356772708e+04
168,2.342047779793668058e-02,-2.875497129647686979e-03,1.764405107122013141e-05,3.911827569127056758e+00,2.265544954342232086e+04
169,2.358888991318923087e-02,-2.896171209112175828e-03,1.777090723829913876e-05,3.859317953286967917e+00,2.235688245166319030e+04
170,2.376436889287823068e-02,-2.917712808806456094e-03,1.790308651017281943e-05,3.806127172573255724e+00,2.205842786136673749e+04
171,2.394720633018719916e-02,-2.940157724377646074e-03,1.804080852896065113e-05,3.752188135883016695e+00,2.176165473124930577e+04
172,2.413770542346922038e-02,-2.963543176110255192e-03,1.818430167835957063e-05,3.697513533031314470e+00,2.146516698770529183e+04
173,2.433618140119497147e-02,-2.987907861092333871e-03,1.833380340373190029e-05,3.642347440548387549e+00,2.116704604308192211e+04
174,2.454296195921184046e-02,-3.013292006892895857e-03,1.848956054147367933e-05,3.587391051792427010e+00,2.087034369373178197e+04
175,2.475838771036854152e-02,-3.039737426757325046e-03,1.865182965769264953e-05,3.533151366034049001e+00,2.057790535325014571e+04
176,2.498281264652554151e-02,-3.067287576323253148e-03,1.882087739621729131e-05,3.479798109678071683e+00,2.029128199009274977e+04
177,2.521660461293353042e-02,-3.095987611854718064e-03,1.899698083592220925e-05,3.427261326073280490e+00,2.001068355714212157e+04
178,2.546014579491947052e-02,-3.125884449987187050e-03,1.918042785731894002e-05,3.375296433918368866e+00,1.973529211459013823e+04
179,2.571383321677240055e-02,-3.157026828970212196e-03,1.937151751834809938e-05,3.323659239819679367e+00,1.946387431594246664e+04
180,2.597807925266880022e-02,-3.189465371388049923e-03,1.957056043923052980e-05,3.272382813503087018e+00,1.919639081340061239e+04
181,2.625331214941943950e-02,-3.223252648331456898e-03,1.977787919622076083e-05,3.221782105205521773e+00,1.893494739789424420e+04
182,2.653997656075537948e-02,-3.258443244986048998e-03,1.999380872406518998e-05,3.171909136093819193e+00,1.868078321309878083e+04
183,2.683853409280132982e-02,-3.295093827593970157e-03,2.021869672687444150e-05,3.122818969603439410e+00,1.843366926800220608e+04
184,2.714946386030666833e-02,-3.333263211736193186e-03,2.045290409710213885e-05,3.074648855792341706e+00,1.819172692505395753e+04
185,2.747326305312090128e-02,-3.373012431872397104e-03,2.069680534224565977e-05,3.027851139018861382e+00,1.795405485835203945e+04
186,2.781044751230804871e-02,-3.414404812064108889e-03,2.095078901880187083e-05,2.982335773451687544e+00,1.772037891230008245e+04
187,2.816155231519408900e-02,-3.457506037794470192e-03,2.121525817295177987e-05,2.937701006520433644e+00,1.749174651341799472e+04
188,2.852713236853282944e-02,-3.502384228784596182e-03,2.149063078736486928e-05,2.893763393938404427e+00,1.726955687962146840e+04
189,2.890776300885709166e-02,-3.549110012692006152e-03,2.177734023341067079e-05,2.850611292116701279e+00,1.705692960327211040e+04
190,2.930404060895394971e-02,-3.597756599560836873e-03,2.207583572798236016e-05,2.808702781308522578e+00,1.685253039976357832e+04
191,2.971658318926442138e-02,-3.648399856876565015e-03,2.238658279404056117e-05,2.768996470576685187e+00,1.665697841751536907e+04
192,3.014603103285803942e-02,-3.701118385059591186e-03,2.271006372383638941e-05,2.732511268832568341e+00,1.647214907023469277e+04
193,3.059304730247235093e-02,-3.755993593212300901e-03,2.304677804369526943e-05,2.698947618135506765e+00,1.629914667734858085e+04
194,3.105831865793387894e-02,-3.813109774912967851e-03,2.339724297909245995e-05,2.667285226371417295e+00,1.613763520597019306e+04
195,3.154255587209173206e-02,-3.872554183827048042e-03,2.376199391859920958e-05,2.636357990182061517e+00,1.598507421562383024e+04
196,3.204649444319609269e-02,-3.934417108882078649e-03,2.414158487515821104e-05,2.605416064094915551e+00,1.583787062949924984e+04
197,3.257089520144171996e-02,-3.998791948726261418e-03,2.453658894296379111e-05,2.574602233713131572e+00,1.569317813779265816e+04
198,3.311654490717016314e-02,-4.065775285163085624e-03,2.494759874805585920e-05,2.544622672671167596e+00,1.554922284625807333e+04
199,3.368425683798353942e-02,-4.135466955224751696e-03,2.537522689055850947e-05,2.516372988700376290e+00,1.540755798997927559e+04
200,3.427487136176726734e-02,-4.207970121515777588e-03,2.582010637631409905e-05,2.490574626749490594e+00,1.527301905616873228e+04
201,3.488925649234843329e-02,-4.283391340424999930e-03,2.628289103543065034e-05,2.467712323806440899e+00,1.515099715890549487e+04
202,3.552830842423049251e-02,-4.361840627768990945e-03,2.676425592506725083e-05,2.447833818619726820e+00,1.504540008813344321e+04
203,3.619295204254419779e-02,-4.443431521393051420e-03,2.726489771355653888e-05,2.430506566029126514e+00,1.495643647612276072e+04
204,3.688414140403784014e-02,-4.528281140217029280e-03,2.778553504271082924e-05,2.415065319533992838e+00,1.488005327089392813e+04
205,3.760286018459840784e-02,-4.616510239172507205e-03,2.832690886491636065e-05,2.400965936535245149e+00,1.481054993368091709e+04
206,3.835012208844944953e-02,-4.708243259435465275e-03,2.888978275135832939e-05,2.387985548524946378e+00,1.474402773180568147e+04
207,3.912697121381066706e-02,-4.803608373314232835e-03,2.947494316745538021e-05,2.376162766234522827e+00,1.467996256860682661e+04
208,3.993448236943084734e-02,-4.902737523106714089e-03,3.008319971129067008e-05,2.365674053305505620e+00,1.462191677647781034e+04
209,4.077376133601975927e-02,-5.005766453193470633e-03,3.071538531053373002e-05,2.356443218019251606e+00,1.456830161733450586e+04
210,4.164594506620737657e-02,-5.112834734584487117e-03,3.137235637305377191e-05,2.348551241406623635e+00,1.452121573884069221e+04
211,4.255220181625284787e-02,-5.224085781087611964e-03,3.205499288613674708e-05,2.341666308856288126e+00,1.447493549081099445e+04
212,4.349373120231139755e-02,-5.339666856215823793e-03,3.276419845886988227e-05,2.336942312461289806e+00,1.444260995872953390e+04
213,4.447176417364873818e-02,-5.459729069899054398e-03,3.350090030195751131e-05,2.332739536140250536e+00,1.439704468403023566e+04
214,4.548756289477144665e-02,-5.584427364014658141e-03,3.426604913894141738e-05,2.333037713185824646e+00,1.439249899771971832e+04
215,4.654242052802155805e-02,-5.713920485698965358e-03,3.506061904244198819e-05,2.335215150252410776e+00,1.438575059601744033e+04
216,4.763766090776815759e-02,-5.848370947351412899e-03,3.588560718874303019e-05,2.339445550685704145e+00,1.438931739608332464e+04
217,4.877463809692249297e-02,-5.987944972192845577e-03,3.674203352373339211e-05,2.345390566912391339e+00,1.440353278375959235e+04
218,4.995473581611006159e-02,-6.132812424191336209e-03,3.763094033293797736e-05,2.352813799916818827e+00,1.442593076496829599e+04
219,5.117936673546053666e-02,-6.283146721123119421e-03,3.855339170805886713e-05,2.361580171035390752e+00,1.445506605217959441e+04
220,5.244997161862789692e-02,-6.439124729493471769e-03,3.951047290220549265e-05,2.371583899284324559e+00,1.449046047082097357e+04
