,x,y,z,pressure-normalized,heat-flux-normalized
95,6.720224464733561831e-01,-8.245055292110417544e-02,2.024081587677990096e-03,2.995650324526515362e+00,4.258642167803075608e+03
96,6.857448327260337040e-01,-8.413414615311645695e-02,2.065413681314646945e-03,2.994256862344760961e+00,4.215344960556496517e+03
97,6.994672189787056737e-01,-8.581773938512748945e-02,2.106745774921722856e-03,2.992772145084772628e+00,4.173572193685992715e+03
98,7.131896052313759782e-01,-8.750133261713724520e-02,2.148077868499242982e-03,2.991329565442958582e+00,4.133410556021719458e+03
99,7.269119914840460606e-01,-8.918492584915105326e-02,2.189409962047199950e-03,2.990112877802863611e+00,4.093109109225089469e+03
100,7.406343777367179193e-01,-9.086851908116450049e-02,2.230742055565588990e-03,2.990342810829120346e+00,4.056151283058078207e+03
101,7.543567639893882237e-01,-9.255211231317760079e-02,2.272074149054407067e-03,2.990991140919888380e+00,4.019454763643147544e+03
102,7.680791502420619699e-01,-9.423570554519922204e-02,2.313406242513661119e-03,2.992022974914512634e+00,3.983672485990121913e+03
103,7.818015364947302759e-01,-9.591929877722044084e-02,2.354738335943358952e-03,2.993275168535294739e+00,3.948691076798600534e+03
104,7.955239227473989150e-01,-9.760289200924225639e-02,2.396070429343482786e-03,2.994510369535074101e+00,3.914443488316625007e+03
105,8.092463090000784343e-01,-9.928648524126283681e-02,2.437402522714043028e-03,2.995554931123777465e+00,3.880645777558238024e+03
106,8.229686952527487387e-01,-1.009700784732839030e-01,2.478734616055040113e-03,2.996003083369208841e+00,3.847683935839837432e+03
107,8.366910815054188211e-01,-1.026536717053126019e-01,2.520066709366448020e-03,2.995725560520698494e+00,3.814924770468058796e+03
108,8.504134677580942325e-01,-1.043372649373392053e-01,2.561398802648278024e-03,2.995053965575738886e+00,3.783127411101844700e+03
109,8.641358540107646480e-01,-1.060208581693636021e-01,2.602730895900574794e-03,2.994074104002127257e+00,3.752007488432529044e+03
110,8.778582402634383941e-01,-1.077044514013947990e-01,2.644062989123310142e-03,2.992970715451254815e+00,3.721643829871454273e+03
111,8.915806265161121402e-01,-1.093880446334274947e-01,2.685395082316471924e-03,2.991923884068494743e+00,3.692115222056456787e+03
112,9.053030127687827777e-01,-1.110716378654570957e-01,2.726727175480077054e-03,2.991066081805187071e+00,3.663452301969805831e+03
113,9.190253990214546365e-01,-1.127552310974909017e-01,2.768059268614106016e-03,2.990451520085395831e+00,3.635710295095074798e+03
114,9.327477852741228315e-01,-1.144388243295287044e-01,2.809391361718553172e-03,2.990024242842788116e+00,3.608634477808345764e+03
115,9.464701715267948012e-01,-1.161224175615670068e-01,2.850723454793451916e-03,2.989827799354455085e+00,3.582521266878043207e+03
116,9.601925577794687694e-01,-1.178060107936059059e-01,2.892055547838790971e-03,2.989642621582264237e+00,3.556868275978447400e+03
117,9.739149440321396289e-01,-1.194896040256419045e-01,2.933387640854536946e-03,2.989619280316302419e+00,3.531997098788147014e+03
118,9.876373302848151514e-01,-1.211731972576783056e-01,2.974719733840735809e-03,2.989681215626755595e+00,3.507565110789822029e+03
119,1.001359716537489009e+00,-1.228567904897223950e-01,3.016051826797375851e-03,2.989874816840785154e+00,3.483573031270793308e+03
120,1.015082102790159091e+00,-1.245403837217662069e-01,3.057383919724424113e-03,2.990245740167497335e+00,3.460020365399693674e+03
121,1.028804489042830950e+00,-1.262239769538097134e-01,3.098716012621927866e-03,2.990806117769813532e+00,3.436899552990768825e+03
122,1.042526875295501920e+00,-1.279075701858563008e-01,3.140048105490189818e-03,2.991531597140843601e+00,3.414197720777603990e+03
123,1.056249261548187102e+00,-1.295911634179073013e-01,3.181380198332803017e-03,2.992356655717193892e+00,3.391877884350115437e+03
124,1.069971647800999071e+00,-1.312747566499747054e-01,3.222712291191909099e-03,2.993219029099909001e+00,3.370051352153350763e+03
125,1.083694034055306954e+00,-1.329583498821980958e-01,3.264044384533407953e-03,2.993918626527031002e+00,3.348144575575347517e+03
126,1.097416420325793007e+00,-1.346419431161595126e-01,3.305376482977595044e-03,2.994839238988330710e+00,3.327402202391965602e+03
127,1.111138806734216944e+00,-1.363255363651361962e-01,3.346708620925550014e-03,2.994299728238019931e+00,3.302020637501143938e+03
