,x,y,z,pressure-normalized,heat-flux-normalized
26,1.844936179643536997e-02,-1.409409378542771053e-03,2.199635684960630922e-05,4.550278160699873098e+01,2.018517912773787684e+05
27,1.848181748615965875e-02,-1.455816592182562937e-03,2.179999602140101963e-05,4.406811948606512175e+01,1.971764632347651350e+05
28,1.851533010673515889e-02,-1.501494810388761007e-03,2.161686401633724065e-05,4.261659676009583819e+01,1.923729336726999609e+05
29,1.854988379731280917e-02,-1.546419703537925015e-03,2.145025982295218150e-05,4.116054921924046539e+01,1.874356593879806751e+05
30,1.858545996514535115e-02,-1.590564553347047910e-03,2.130813304079967000e-05,3.971151647376578353e+01,1.824280931364063290e+05
31,1.862201873762367108e-02,-1.633879048058510053e-03,2.123141871263519915e-05,3.835069977533918717e+01,1.781411758124593180e+05
32,1.865943874482377945e-02,-1.676226602533919087e-03,2.136872370551224146e-05,3.667917401717969028e+01,1.720552238580467529e+05
33,1.869770762487027102e-02,-1.717605405069901970e-03,2.170337983828081888e-05,3.530640142305067286e+01,1.674220095535135770e+05
34,1.873691043454289024e-02,-1.758120244255029999e-03,2.207537403521088955e-05,3.384854002001622320e+01,1.623299183508513961e+05
35,1.877704245440614886e-02,-1.797765073930516003e-03,2.245092904261286026e-05,3.241167244449918172e+01,1.571217561545336503e+05
36,1.881808231213236149e-02,-1.836515723096702893e-03,2.282494089780953163e-05,3.099733807320835055e+01,1.518709197885856556e+05
37,1.886000773537188993e-02,-1.874348413874914014e-03,2.319553329196277899e-05,2.960576803258724254e+01,1.465718727527330921e+05
38,1.890279611939255089e-02,-1.911240349959311994e-03,2.356183364223723883e-05,2.825385098313408250e+01,1.413401377831474238e+05
39,1.894642455480417126e-02,-1.947169686347305926e-03,2.392334576008778153e-05,2.692875926381170615e+01,1.361931435161729169e+05
40,1.899086981785939876e-02,-1.982115465159578829e-03,2.427973138062818900e-05,2.562149199249854448e+01,1.310685279379408748e+05
41,1.903610842243615847e-02,-2.016057605232257025e-03,2.463065652246581981e-05,2.434142156675952151e+01,1.259571022298089520e+05
42,1.908211662766253966e-02,-2.048976858945841199e-03,2.497576889578963900e-05,2.309743268669424410e+01,1.208942456624725019e+05
43,1.912887038081172858e-02,-2.080854727193329028e-03,2.531474220758024167e-05,2.189051785279101736e+01,1.159100716881746193e+05
44,1.917634532504130032e-02,-2.111673435560344845e-03,2.564728197704019109e-05,2.071844321455629157e+01,1.110099091358379083e+05
45,1.922451677051752877e-02,-2.141415893443048089e-03,2.597310678027676972e-05,1.958065373158551381e+01,1.061882663682108687e+05
46,1.927335971016973931e-02,-2.170065686266747090e-03,2.629194445592286845e-05,1.847892239135031289e+01,1.014469389809012791e+05
47,1.932284884190961158e-02,-2.197607074318042031e-03,2.660354149868226120e-05,1.741559916045972045e+01,9.679405344507210248e+04
48,1.937295857473873839e-02,-2.224024981324861875e-03,2.690764726783880924e-05,1.639231222853482706e+01,9.223887880882712489e+04
49,1.942366303195327062e-02,-2.249304986096030932e-03,2.720398137154716062e-05,1.540995744303824111e+01,8.779211345138102479e+04
50,1.947493604676707110e-02,-2.273433310617493149e-03,2.749223428267173061e-05,1.446953194503626783e+01,8.347043475792667596e+04
51,1.952675122162670848e-02,-2.296396838898059987e-03,2.777210010187216937e-05,1.356993520010952459e+01,7.926631769340095343e+04
52,1.957908192015741025e-02,-2.318183103288492045e-03,2.804328458632518047e-05,1.271064715914806520e+01,7.518690131777203351e+04
53,1.963190127794987860e-02,-2.338780279790562185e-03,2.830550043767136856e-05,1.189121762029311036e+01,7.123635783242488105e+04
54,1.968518225212631881e-02,-2.358177199617647862e-03,2.855846665723853030e-05,1.111105765707627313e+01,6.741592214154872636e+04
55,1.973889762367079040e-02,-2.376363339023794975e-03,2.880191559287418980e-05,1.036956579948531676e+01,6.372643252286539064e+04
56,1.979302006598621100e-02,-2.393328830581394149e-03,2.903559271993147095e-05,9.666220415255116549e+00,6.016865314961387048e+04
57,1.984752217130281854e-02,-2.409064456885995006e-03,2.925925434478383999e-05,9.000522074657624216e+00,5.674479050260619988e+04
