,x,y,z,pressure-normalized,heat-flux-normalized
151,2.140461495961031024e-02,-1.612560547780607858e-05,2.628032103473303040e-03,4.148664108694481989e+00,2.449410913556345258e+04
152,2.148807710894702974e-02,-1.618847321288714071e-05,2.638277821871163210e-03,4.115901967047217447e+00,2.420536953383947912e+04
153,2.157506963576037023e-02,-1.625400019935369059e-05,2.648956925387318910e-03,4.082291705390774794e+00,2.391557980443477936e+04
154,2.166574065635569132e-02,-1.632229800558423997e-05,2.660087596610728918e-03,4.047815698373769422e+00,2.362454428732726956e+04
155,2.176024439586606019e-02,-1.639348280142254960e-05,2.671688768043081145e-03,4.012372673232857956e+00,2.333155570100037221e+04
156,2.185874143105449169e-02,-1.646767554106817006e-05,2.683780151904921994e-03,3.975883698175594283e+00,2.303750822050763600e+04
157,2.196139894196678932e-02,-1.654500215263299975e-05,2.696382271028278151e-03,3.938371366129410855e+00,2.274213098869399983e+04
158,2.206839097268634836e-02,-1.662559373455466940e-05,2.709516490866603795e-03,3.899989698608984146e+00,2.244612632198867868e+04
159,2.217989870144197045e-02,-1.670958675905491993e-05,2.723205052652926967e-03,3.860566788399158789e+00,2.214673146554209598e+04
160,2.229611072031987065e-02,-1.679712328283232935e-05,2.737471107736962148e-03,3.820295781339411612e+00,2.184516820779578120e+04
161,2.241722332482930929e-02,-1.688835116517709145e-05,2.752338753131867207e-03,3.779221282390163417e+00,2.154197279231654466e+04
162,2.254344081356867910e-02,-1.698342429369384092e-05,2.767833068300906089e-03,3.737416688274643572e+00,2.123715156192900758e+04
163,2.267497579823557138e-02,-1.708250281781643968e-05,2.783980153213929960e-03,3.694779219521627134e+00,2.093072659430615749e+04
164,2.281204952421932164e-02,-1.718575339029385137e-05,2.800807167702961970e-03,3.651393166884825625e+00,2.062431136073928792e+04
165,2.295489220200834860e-02,-1.729334941682232138e-05,2.818342372145375002e-03,3.607396446348052343e+00,2.031719707936097620e+04
166,2.310374334963662124e-02,-1.740547131399247958e-05,2.836615169502228022e-03,3.562704577141373452e+00,2.000920010802497927e+04
167,2.325885214638434909e-02,-1.752230677571394845e-05,2.855656148738173940e-03,3.517363585320694597e+00,1.970061581016413766e+04
168,2.342047779793647935e-02,-1.764405104827020061e-05,2.875497129647886039e-03,3.471479304996306858e+00,1.939149666959343085e+04
169,2.358888991318902964e-02,-1.777090721414770867e-05,2.896171209112386163e-03,3.425253448314091287e+00,1.908252681488265807e+04
170,2.376436889287800863e-02,-1.790308648476986089e-05,2.917712808806675970e-03,3.378736576163904992e+00,1.877337447845672432e+04
171,2.394720633018697017e-02,-1.804080850225379040e-05,2.940157724377878094e-03,3.331962873551973292e+00,1.846689984964789255e+04
172,2.413770542346898099e-02,-1.818430165029328978e-05,2.963543176110499788e-03,3.284732917761365112e+00,1.816270511714448367e+04
173,2.433618140119472167e-02,-1.833380337425005119e-05,2.987907861092591044e-03,3.236818621418665387e+00,1.785837517480724273e+04
174,2.454296195921159066e-02,-1.848956051051743048e-05,3.013292006893166040e-03,3.188134872096108907e+00,1.755339616018290690e+04
175,2.475838771036826050e-02,-1.865182962520061137e-05,3.039737426757607806e-03,3.139032631160865172e+00,1.724801280035474701e+04
176,2.498281264652523967e-02,-1.882087736212572967e-05,3.067287576323548919e-03,3.090202064520483294e+00,1.694406338602103278e+04
177,2.521660461293322164e-02,-1.899698080016328021e-05,3.095987611855028146e-03,3.042068058546349540e+00,1.664391728528992098e+04
178,2.546014579491915134e-02,-1.918042781982492835e-05,3.125884449987511877e-03,2.994634592488940594e+00,1.634908008865976808e+04
179,2.571383321677206055e-02,-1.937151747904759005e-05,3.157026828970554803e-03,2.947709713594622638e+00,1.605994472374957149e+04
180,2.597807925266844981e-02,-1.957056039804685955e-05,3.189465371388409010e-03,2.900997859607035601e+00,1.577564074659909784e+04
181,2.625331214941906133e-02,-1.977787915307742904e-05,3.223252648331832032e-03,2.854311851883030382e+00,1.549490772345360347e+04
182,2.653997656075500131e-02,-1.999380867888109832e-05,3.258443244986443214e-03,2.807795104352614590e+00,1.521697549431398511e+04
183,2.683853409280093083e-02,-2.021869667956442928e-05,3.295093827594383021e-03,2.761886444820893516e+00,1.494208983530620390e+04
184,2.714946386030624159e-02,-2.045290404757961898e-05,3.333263211736623832e-03,2.717100337574726687e+00,1.467193222236451584e+04
185,2.747326305312046066e-02,-2.069680529041952876e-05,3.373012431872848133e-03,2.673740371095311819e+00,1.440886300129338088e+04
186,2.781044751230758033e-02,-2.095078896457729149e-05,3.414404812064579867e-03,2.631595210554134034e+00,1.415504421447018103e+04
187,2.816155231519359980e-02,-2.121525811623116046e-05,3.457506037794962853e-03,2.589806348611976894e+00,1.390823549822817222e+04
188,2.852713236853232984e-02,-2.149063072804553923e-05,3.502384228785111828e-03,2.547851462297468839e+00,1.366472753708538221e+04
189,2.890776300885655042e-02,-2.177734017138533137e-05,3.549110012692544783e-03,2.506035175009768246e+00,1.342403335819774475e+04
190,2.930404060895339113e-02,-2.207583566314197111e-05,3.597756599561401092e-03,2.464941907901546436e+00,1.318490387419635954e+04
191,2.971658318926384892e-02,-2.238658272627044101e-05,3.648399856877156122e-03,2.425297222056577606e+00,1.295040824508914920e+04
192,3.014603103285742880e-02,-2.271006365301742836e-05,3.701118385060207013e-03,2.387776065494286115e+00,1.272400004302538764e+04
193,3.059304730247170909e-02,-2.304677796970409885e-05,3.755993593212945784e-03,2.352745462641087304e+00,1.250888554145995113e+04
194,3.105831865793321975e-02,-2.339724290179938891e-05,3.813109774913640056e-03,2.319968874204334064e+00,1.230587595985636472e+04
195,3.154255587209101735e-02,-2.376199383787130136e-05,3.872554183827748870e-03,2.288798893623372521e+00,1.211368787453483128e+04
196,3.204649444319535023e-02,-2.414158479085815143e-05,3.934417108882810703e-03,2.258450909231048964e+00,1.192913462836605686e+04
197,3.257089520144095668e-02,-2.453658885494839088e-05,3.998791948727026431e-03,2.228478200167858692e+00,1.174905154412552838e+04
198,3.311654490716935129e-02,-2.494759865617504106e-05,4.065775285163883597e-03,2.198778893944574708e+00,1.157188161567434508e+04
199,3.368425683798270676e-02,-2.537522679465825911e-05,4.135466955225584364e-03,2.169562874911973971e+00,1.139745039319313219e+04
200,3.427487136176640692e-02,-2.582010627623471010e-05,4.207970121516648419e-03,2.141219760954903073e+00,1.122636709186631015e+04
201,3.488925649234753124e-02,-2.628289093100518955e-05,4.283391340425907190e-03,2.114234615946533946e+00,1.105989786229371384e+04
202,3.552830842422956270e-02,-2.676425581612352996e-05,4.361840627769937237e-03,2.089141059181121918e+00,1.089997118807640436e+04
203,3.619295204254321940e-02,-2.726489759991625070e-05,4.443431521394037610e-03,2.066342786455471536e+00,1.074869262637801148e+04
204,3.688414140403681318e-02,-2.778553492418966956e-05,4.528281140218057971e-03,2.045888054769330111e+00,1.060740185596862648e+04
205,3.760286018459733925e-02,-2.832690874132172095e-05,4.616510239173580998e-03,2.027436870643667621e+00,1.047595936254588014e+04
206,3.835012208844835319e-02,-2.888978262249126874e-05,4.708243259436585906e-03,2.010457991171793690e+00,1.035260930693661612e+04
207,3.912697121380952214e-02,-2.947494303311232948e-05,4.803608373315402039e-03,1.994541740176923872e+00,1.023524400532415711e+04
208,3.993448236942966079e-02,-3.008319957125921035e-05,4.902737523107932732e-03,1.979566513547383666e+00,1.012358171143302752e+04
209,4.077376133601850333e-02,-3.071538516459227069e-05,5.005766453194738716e-03,1.965509825978968061e+00,1.001563171554916153e+04
210,4.164594506620605818e-02,-3.137235622097545723e-05,5.112834734585807242e-03,1.952382661228993843e+00,9.911123333959723823e+03
211,4.255220181625146703e-02,-3.205499272768728774e-05,5.224085781088986732e-03,1.940193896684240915e+00,9.809867382761098270e+03
212,4.349373120230996814e-02,-3.276419829380466193e-05,5.339666856217255807e-03,1.928971748041170775e+00,9.711755008136384276e+03
213,4.447176417364723244e-02,-3.350090013002532033e-05,5.459729069900545392e-03,1.918803554569665337e+00,9.616718479489059973e+03
214,4.548756289476985765e-02,-3.426604895988361933e-05,5.584427364016209851e-03,1.909865862222954069e+00,9.525106981998214906e+03
215,4.654242052801992741e-02,-3.506061885599108329e-05,5.713920485700581253e-03,1.902378923188859039e+00,9.438207565069064003e+03
216,4.763766090776649226e-02,-3.588560699462151011e-05,5.848370947353095581e-03,1.896523844354428112e+00,9.356132264337720699e+03
217,4.877463809692073743e-02,-3.674203332165655215e-05,5.987944972194597648e-03,1.892351562340784055e+00,9.281813786556998821e+03
218,4.995473581610823666e-02,-3.763094012261285253e-05,6.132812424193160271e-03,1.889665042168484854e+00,9.211381706474709063e+03
219,5.117936673545864235e-02,-3.855339148918186727e-05,6.283146721125014607e-03,1.888397890476741559e+00,9.140347555462491073e+03
220,5.244997161862591240e-02,-3.951047267446465891e-05,6.439124729495444149e-03,1.888282068603238439e+00,9.082526161396466705e+03
221,5.376801830833557311e-02,-4.050328932884040835e-05,6.600926640005708168e-03,1.888862695505455491e+00,9.022601148896868835e+03
222,5.513500054247982146e-02,-4.153296660819017188e-05,6.768735822218241091e-03,1.890259302182960344e+00,8.963883886636202078e+03
