"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.499940035272478e+00,1.299207841472039e-02,31802,72382,2.409938598863840e-02,1.850600525841693e-02,0.000000000000000e+00,1.000092211358902e+00,1.774783221670554e+00,7.547889964473170e-05,0.000000000000000e+00,1.000034093883719e+00,5.075047099094532e+00,1,2.499999944120646e-03,2.499999944120646e-03,4.000000059604645e-01,5.000000000000000e-01
1.499931843044313e+00,1.273432778540019e-02,31802,72382,2.360506268868793e-02,1.814566768643981e-02,0.000000000000000e+00,1.000098818520662e+00,1.774775925495003e+00,6.575387913768597e-05,0.000000000000000e+00,1.000036795751625e+00,5.075043607184620e+00,1,2.749999985098839e-03,2.749999985098839e-03,4.000000059604645e-01,5.000000000000000e-01
1.499923650816149e+00,1.247657715607995e-02,31802,72382,2.311073938873739e-02,1.778533011446267e-02,0.000000000000000e+00,1.000105425682421e+00,1.774768629319452e+00,5.602885863063940e-05,0.000000000000000e+00,1.000039497619530e+00,5.075040115274708e+00,1,3.000000026077032e-03,3.000000026077032e-03,4.000000059604645e-01,5.000000000000000e-01
1.499915458587984e+00,1.221882652675966e-02,31802,72382,2.261641608878671e-02,1.742499254248549e-02,0.000000000000000e+00,1.000112032844181e+00,1.774761333143901e+00,4.630383812359155e-05,0.000000000000000e+00,1.000042199487435e+00,5.075036623364795e+00,1,3.250000067055225e-03,3.250000067055225e-03,4.000000059604645e-01,5.000000000000000e-01
1.499907266359820e+00,1.196107589743942e-02,31802,72382,2.212209278883616e-02,1.706465497050835e-02,0.000000000000000e+00,1.000118640005941e+00,1.774754036968350e+00,3.657881761654505e-05,0.000000000000000e+00,1.000044901355340e+00,5.075033131454884e+00,1,3.500000108033419e-03,3.500000108033419e-03,4.000000059604645e-01,5.000000000000000e-01
1.499899074139285e+00,1.170332550816816e-02,31802,72382,2.162776994926006e-02,1.670431773412170e-02,0.000000000000000e+00,1.000125247161546e+00,1.774746740799594e+00,2.685380616662888e-05,0.000000000000000e+00,1.000047603220729e+00,5.075029639548222e+00,1,3.749999916180968e-03,3.749999916180968e-03,4.000000059604645e-01,5.000000000000000e-01
1.499890881903492e+00,1.144557463879898e-02,31802,72382,2.113344618893515e-02,1.634397982655411e-02,0.000000000000000e+00,1.000131854329459e+00,1.774739444617248e+00,1.712877660245269e-05,0.000000000000000e+00,1.000050305091150e+00,5.075026147635059e+00,1,4.000000189989805e-03,4.000000189989805e-03,4.000000059604645e-01,5.000000000000000e-01
1.499882689675327e+00,1.118782400947874e-02,31802,72382,2.063912288898461e-02,1.598364225457697e-02,0.000000000000000e+00,1.000138461491219e+00,1.774732148441696e+00,7.403756095406233e-06,0.000000000000000e+00,1.000053006959055e+00,5.075022655725147e+00,1,4.250000230967999e-03,4.250000230967999e-03,4.000000059604645e-01,5.000000000000000e-01
1.499874497462422e+00,1.093007386025643e-02,31802,72382,2.014480050978290e-02,1.562330535378081e-02,0.000000000000000e+00,1.000145068640671e+00,1.774724852279736e+00,-2.321246297380356e-06,0.000000000000000e+00,1.000055708821928e+00,5.075019163821739e+00,1,4.499999806284904e-03,4.499999806284904e-03,4.000000059604645e-01,5.000000000000000e-01
1.499866305234258e+00,1.067232323093610e-02,31802,72382,1.965047720983217e-02,1.526296778180355e-02,0.000000000000000e+00,1.000151675802431e+00,1.774717556104185e+00,-1.204626680442811e-05,0.000000000000000e+00,1.000058410689833e+00,5.075015671911825e+00,1,4.749999847263098e-03,4.749999847263098e-03,4.000000059604645e-01,5.000000000000000e-01
1.499858113006093e+00,1.041457260161586e-02,31802,72383,1.915615390988162e-02,1.490263020982641e-02,0.000000000000000e+00,1.000158282964190e+00,1.774710259928634e+00,-2.177128731147461e-05,0.000000000000000e+00,1.000061112557738e+00,5.075012180001915e+00,1,4.999999888241291e-03,4.999999888241291e-03,4.000000059604645e-01,5.000000000000000e-01
1.499855195042510e+00,1.007922225819145e-02,31802,72383,1.784071429978557e-02,1.439385162983356e-02,0.000000000000000e+00,1.000160600388815e+00,1.774707726661045e+00,-2.239903155146095e-05,0.000000000000000e+00,1.000062148517463e+00,5.075011309675410e+00,1,5.249999929219484e-03,5.249999929219484e-03,4.000000059604645e-01,5.000000000000000e-01
1.499852277081284e+00,9.743871880077170e-03,31802,72383,1.652527432262176e-02,1.388507298348227e-02,0.000000000000000e+00,1.000162917811523e+00,1.774705193395585e+00,-2.302677172464943e-05,0.000000000000000e+00,1.000063184476442e+00,5.075010439350079e+00,1,5.499999970197678e-03,5.499999970197678e-03,4.000000059604645e-01,5.000000000000000e-01
1.499849359120059e+00,9.408521501962976e-03,31802,72383,1.520983434545815e-02,1.337629433713112e-02,0.000000000000000e+00,1.000165235234231e+00,1.774702660130126e+00,-2.365451189783685e-05,0.000000000000000e+00,1.000064220435422e+00,5.075009569024747e+00,1,5.750000011175871e-03,5.750000011175871e-03,4.000000059604645e-01,5.000000000000000e-01
1.499846441158833e+00,9.073171123848740e-03,31802,72383,1.389439436829443e-02,1.286751569077990e-02,0.000000000000000e+00,1.000167552656938e+00,1.774700126864666e+00,-2.428225207102481e-05,0.000000000000000e+00,1.000065256394402e+00,5.075008698699414e+00,1,6.000000052154064e-03,6.000000052154064e-03,4.000000059604645e-01,5.000000000000000e-01
1.499843523197608e+00,8.737820745734504e-03,31802,72383,1.257895439113072e-02,1.235873704442868e-02,0.000000000000000e+00,1.000169870079646e+00,1.774697593599207e+00,-2.490999224421275e-05,0.000000000000000e+00,1.000066292353381e+00,5.075007828374082e+00,1,6.250000093132257e-03,6.250000093132257e-03,4.000000059604645e-01,5.000000000000000e-01
1.499840605236383e+00,8.402470367620266e-03,31802,72383,1.126351441396701e-02,1.184995839807747e-02,0.000000000000000e+00,1.000172187502353e+00,1.774695060333747e+00,-2.553773241740070e-05,0.000000000000000e+00,1.000067328312361e+00,5.075006958048751e+00,1,6.500000134110451e-03,6.500000134110451e-03,4.000000059604645e-01,5.000000000000000e-01
1.499837687275157e+00,8.067119989506029e-03,31802,72383,9.948074436803298e-03,1.134117975172625e-02,0.000000000000000e+00,1.000174504925060e+00,1.774692527068288e+00,-2.616547259058866e-05,0.000000000000000e+00,1.000068364271341e+00,5.075006087723420e+00,1,6.750000175088644e-03,6.750000175088644e-03,4.000000059604645e-01,5.000000000000000e-01
1.499834769313932e+00,7.731769611391765e-03,31802,72383,8.632634459639531e-03,1.083240110537496e-02,0.000000000000000e+00,1.000176822347768e+00,1.774689993802828e+00,-2.679321276377696e-05,0.000000000000000e+00,1.000069400230321e+00,5.075005217398086e+00,1,7.000000216066837e-03,7.000000216066837e-03,4.000000059604645e-01,5.000000000000000e-01
1.499831851358141e+00,7.396419857916210e-03,31802,72383,7.317196932673377e-03,1.032362340669774e-02,0.000000000000000e+00,1.000179139766159e+00,1.774687460542087e+00,-2.742095176770755e-05,0.000000000000000e+00,1.000070436187371e+00,5.075004347074376e+00,1,7.249999791383743e-03,7.249999791383743e-03,4.000000059604645e-01,5.000000000000000e-01
1.499828933396916e+00,7.061069479801973e-03,31803,72383,6.001756955509663e-03,9.814844760346520e-03,0.000000000000000e+00,1.000181457188866e+00,1.774684927276628e+00,-2.804869194089551e-05,0.000000000000000e+00,1.000071472146350e+00,5.075003476749045e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.499826015435690e+00,6.725719101687757e-03,31803,72383,4.686316978345998e-03,9.306066113995374e-03,0.000000000000000e+00,1.000183774611574e+00,1.774682394011168e+00,-2.867643211408318e-05,0.000000000000000e+00,1.000072508105330e+00,5.075002606423713e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.499823097469029e+00,6.390368098934848e-03,31803,72383,3.370874550984751e-03,8.797286519970162e-03,0.000000000000000e+00,1.000186092038598e+00,1.774679860740990e+00,-2.930417345652840e-05,0.000000000000000e+00,1.000073544066239e+00,5.075001736096760e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.499820179513239e+00,6.055018345459261e-03,31803,72383,2.055437024018523e-03,8.288508821292864e-03,0.000000000000000e+00,1.000188409456989e+00,1.774677327480249e+00,-2.993191246045936e-05,0.000000000000000e+00,1.000074580023289e+00,5.075000865773049e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.499817261546579e+00,5.719667342706358e-03,31803,72383,7.399945966572765e-04,7.779729227267653e-03,0.000000000000000e+00,1.000190726884012e+00,1.774674794210070e+00,-3.055965380290451e-05,0.000000000000000e+00,1.000075615984199e+00,5.074999995446095e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.499814343590788e+00,5.384317589230777e-03,31803,72383,-5.754429303089398e-04,7.270951528590358e-03,0.000000000000000e+00,1.000193044302404e+00,1.774672260949330e+00,-3.118739280683544e-05,0.000000000000000e+00,1.000076651941249e+00,5.074999125122384e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.499811425634998e+00,5.048967835755195e-03,31803,72383,-1.890880457275153e-03,6.762173829913063e-03,0.000000000000000e+00,1.000195361720794e+00,1.774669727688589e+00,-3.181513181076636e-05,0.000000000000000e+00,1.000077687898299e+00,5.074998254798675e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.499808507668337e+00,4.713616833002314e-03,31803,72383,-3.206322884636324e-03,6.253394235887996e-03,0.000000000000000e+00,1.000197679147818e+00,1.774667194418410e+00,-3.244287315321116e-05,0.000000000000000e+00,1.000078723859208e+00,5.074997384471721e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.499805589712547e+00,4.378267079526734e-03,31803,72383,-4.521760411602528e-03,5.744616537210705e-03,0.000000000000000e+00,1.000199996566209e+00,1.774664661157670e+00,-3.307061215714211e-05,0.000000000000000e+00,1.000079759816258e+00,5.074996514148010e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.499802671745886e+00,4.042916076773841e-03,31803,72383,-5.837202838963736e-03,5.235836943185563e-03,0.000000000000000e+00,1.000202313993233e+00,1.774662127887491e+00,-3.369835349958706e-05,0.000000000000000e+00,1.000080795777168e+00,5.074995643821056e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.499799753790096e+00,3.707566323298261e-03,31803,72384,-7.152640365929975e-03,4.727059244508195e-03,0.000000000000000e+00,1.000204631411624e+00,1.774659594626750e+00,-3.432609250351805e-05,0.000000000000000e+00,1.000081831734217e+00,5.074994773497346e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.499805009368799e+00,3.783225928616058e-03,31803,72384,-7.312988724815037e-03,4.802711253736090e-03,0.000000000000000e+00,1.000198737663923e+00,1.774664033581057e+00,-3.364838310003947e-05,0.000000000000000e+00,1.000079825739184e+00,5.074995629978232e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.499810264935231e+00,3.858885619550779e-03,31803,72384,-7.473335453627585e-03,4.878363503658757e-03,0.000000000000000e+00,1.000192843930836e+00,1.774668472525061e+00,-3.297067505406184e-05,0.000000000000000e+00,1.000077819748903e+00,5.074996486457469e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.499815520521242e+00,3.934545592340292e-03,31803,72384,-7.633682779779266e-03,4.954016035408437e-03,0.000000000000000e+00,1.000186950175794e+00,1.774672911485602e+00,-3.229296448342079e-05,0.000000000000000e+00,1.000075813751150e+00,5.074997342939898e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.499820776087674e+00,4.010205283275010e-03,31803,72384,-7.794029508591812e-03,5.029668285331053e-03,0.000000000000000e+00,1.000181056442707e+00,1.774677350429606e+00,-3.161525643744326e-05,0.000000000000000e+00,1.000073807760869e+00,5.074998199419134e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.499826031673684e+00,4.085865256064520e-03,31803,72384,-7.954376834743478e-03,5.105320817080800e-03,0.000000000000000e+00,1.000175162687664e+00,1.774681789390147e+00,-3.093754586680215e-05,0.000000000000000e+00,1.000071801763116e+00,5.074999055901563e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.499831287240117e+00,4.161524946999246e-03,31803,72384,-8.114723563556026e-03,5.180973067003570e-03,0.000000000000000e+00,1.000169268954578e+00,1.774686228334151e+00,-3.025983782082434e-05,0.000000000000000e+00,1.000069795772835e+00,5.074999912380800e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.499836542806549e+00,4.237184637933963e-03,31803,72384,-8.275070292368566e-03,5.256625316926195e-03,0.000000000000000e+00,1.000163375221491e+00,1.774690667278155e+00,-2.958212977484683e-05,0.000000000000000e+00,1.000067789782554e+00,5.075000768860038e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.499841798392560e+00,4.312844610723479e-03,31803,72384,-8.435417618520246e-03,5.332277848675977e-03,0.000000000000000e+00,1.000157481466448e+00,1.774695106238696e+00,-2.890441920420560e-05,0.000000000000000e+00,1.000065783784801e+00,5.075001625342468e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.499847053958992e+00,4.388504301658189e-03,31803,72384,-8.595764347332759e-03,5.407930098598577e-03,0.000000000000000e+00,1.000151587733362e+00,1.774699545182699e+00,-2.822671115822825e-05,0.000000000000000e+00,1.000063777794520e+00,5.075002481821705e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.499852309545002e+00,4.464164274447699e-03,31804,72384,-8.756111673484427e-03,5.483582630348326e-03,0.000000000000000e+00,1.000145693978319e+00,1.774703984143240e+00,-2.754900058758714e-05,0.000000000000000e+00,1.000061771796767e+00,5.075003338304134e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.499857565111435e+00,4.539823965382426e-03,31804,72384,-8.916458402296991e-03,5.559234880271028e-03,0.000000000000000e+00,1.000139800245232e+00,1.774708423087244e+00,-2.687129254160938e-05,0.000000000000000e+00,1.000059765806486e+00,5.075004194783371e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.499862820697445e+00,4.615483938171939e-03,31804,72384,-9.076805728448663e-03,5.634887412020771e-03,0.000000000000000e+00,1.000133906490190e+00,1.774712862047785e+00,-2.619358197096826e-05,0.000000000000000e+00,1.000057759808732e+00,5.075005051265800e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.499868076263877e+00,4.691143629106657e-03,31804,72384,-9.237152457261203e-03,5.710539661943443e-03,0.000000000000000e+00,1.000128012757103e+00,1.774717300991789e+00,-2.551587392499065e-05,0.000000000000000e+00,1.000055753818452e+00,5.075005907745037e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.499873331849888e+00,4.766803601896168e-03,31804,72384,-9.397499783412876e-03,5.786192193693186e-03,0.000000000000000e+00,1.000122119002060e+00,1.774721739952329e+00,-2.483816335434954e-05,0.000000000000000e+00,1.000053747820699e+00,5.075006764227466e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.499878587416320e+00,4.842463292830878e-03,31804,72384,-9.557846512225378e-03,5.861844443615852e-03,0.000000000000000e+00,1.000116225268973e+00,1.774726178896333e+00,-2.416045530837212e-05,0.000000000000000e+00,1.000051741830418e+00,5.075007620706704e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.499883843002331e+00,4.918123265620388e-03,31804,72384,-9.718193838377043e-03,5.937496975365599e-03,0.000000000000000e+00,1.000110331513931e+00,1.774730617856874e+00,-2.348274473773103e-05,0.000000000000000e+00,1.000049735832664e+00,5.075008477189132e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.499889098568763e+00,4.993782956555109e-03,31804,72384,-9.878540567189582e-03,6.013149225288277e-03,0.000000000000000e+00,1.000104437780844e+00,1.774735056800878e+00,-2.280503669175342e-05,0.000000000000000e+00,1.000047729842383e+00,5.075009333668369e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.499894354135195e+00,5.069442647489853e-03,31804,72384,-1.003888729600223e-02,6.088801475210940e-03,0.000000000000000e+00,1.000098544047757e+00,1.774739495744882e+00,-2.212732864577533e-05,0.000000000000000e+00,1.000045723852103e+00,5.075010190147609e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.499899609721206e+00,5.145102620279352e-03,31804,72384,-1.019923462215385e-02,6.164454006960690e-03,0.000000000000000e+00,1.000092650292715e+00,1.774743934705423e+00,-2.144961807513446e-05,0.000000000000000e+00,1.000043717854350e+00,5.075011046630037e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.499904865287638e+00,5.220762311214074e-03,31804,72385,-1.035958135096639e-02,6.240106256883362e-03,0.000000000000000e+00,1.000086756559628e+00,1.774748373649427e+00,-2.077191002915684e-05,0.000000000000000e+00,1.000041711864069e+00,5.075011903109273e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.499903598665854e+00,5.353747599752064e-03,31804,72385,-1.071320091629705e-02,6.208377049464563e-03,0.000000000000000e+00,1.000087470504529e+00,1.774747568857180e+00,-2.236195979839793e-05,0.000000000000000e+00,1.000042493776937e+00,5.075013211253585e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.499902332040042e+00,5.486732469761116e-03,31804,72385,-1.106681942349182e-02,6.176647816236582e-03,0.000000000000000e+00,1.000088184455632e+00,1.774746764060900e+00,-2.395200668554438e-05,0.000000000000000e+00,1.000043275690632e+00,5.075014519393627e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.499901065409511e+00,5.619717835178280e-03,31804,72385,-1.142043924802053e-02,6.144918464807770e-03,0.000000000000000e+00,1.000088898409394e+00,1.774745959261621e+00,-2.554205949608660e-05,0.000000000000000e+00,1.000044057607239e+00,5.075015827538544e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.499899798778980e+00,5.752703200595433e-03,31804,72385,-1.177405907254918e-02,6.113189113378971e-03,0.000000000000000e+00,1.000089612363157e+00,1.774745154462342e+00,-2.713211230662908e-05,0.000000000000000e+00,1.000044839523846e+00,5.075017135683462e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.499898532157887e+00,5.885687575196402e-03,31804,72385,-1.212767626241014e-02,6.081459998351785e-03,0.000000000000000e+00,1.000090326311600e+00,1.774744349669059e+00,-2.872215327037925e-05,0.000000000000000e+00,1.000045621434628e+00,5.075018443818633e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.499897265527356e+00,6.018672940613547e-03,31804,72385,-1.248129608693876e-02,6.049730646922986e-03,0.000000000000000e+00,1.000091040265362e+00,1.774743544869779e+00,-3.031220608092200e-05,0.000000000000000e+00,1.000046403351235e+00,5.075019751963548e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
1.499895998896825e+00,6.151658306030717e-03,31804,72385,-1.283491591146749e-02,6.018001295494181e-03,0.000000000000000e+00,1.000091754219125e+00,1.774742740070501e+00,-3.190225889146394e-05,0.000000000000000e+00,1.000047185267842e+00,5.075021060108466e+00,1,1.675000041723251e-02,1.675000041723251e-02,4.000000059604645e-01,5.000000000000000e-01
1.499894732266295e+00,6.284643671447862e-03,31804,72385,-1.318853573599612e-02,5.986271944065380e-03,0.000000000000000e+00,1.000092468172887e+00,1.774741935271222e+00,-3.349231170200670e-05,0.000000000000000e+00,1.000047967184449e+00,5.075022368253383e+00,1,1.700000092387199e-02,1.700000092387199e-02,4.000000059604645e-01,5.000000000000000e-01
1.499893465645201e+00,6.417628046048849e-03,31804,72385,-1.354215292585714e-02,5.954542829038193e-03,0.000000000000000e+00,1.000093182121331e+00,1.774741130477939e+00,-3.508235266575632e-05,0.000000000000000e+00,1.000048749095231e+00,5.075023676388554e+00,1,1.724999956786633e-02,1.724999956786633e-02,4.000000059604645e-01,5.000000000000000e-01
1.499892199014670e+00,6.550613411465990e-03,31805,72385,-1.389577275038575e-02,5.922813477609382e-03,0.000000000000000e+00,1.000093896075093e+00,1.774740325678660e+00,-3.667240547629933e-05,0.000000000000000e+00,1.000049531011838e+00,5.075024984533471e+00,1,1.750000007450581e-02,1.750000007450581e-02,4.000000059604645e-01,5.000000000000000e-01
1.499890932384140e+00,6.683598776883146e-03,31805,72385,-1.424939257491442e-02,5.891084126180579e-03,0.000000000000000e+00,1.000094610028855e+00,1.774739520879381e+00,-3.826245828684185e-05,0.000000000000000e+00,1.000050312928445e+00,5.075026292678387e+00,1,1.775000058114529e-02,1.775000058114529e-02,4.000000059604645e-01,5.000000000000000e-01
1.499889665763046e+00,6.816583151484124e-03,31805,72385,-1.460300976477542e-02,5.859355011153386e-03,0.000000000000000e+00,1.000095323977298e+00,1.774738716086099e+00,-3.985249925059170e-05,0.000000000000000e+00,1.000051094839227e+00,5.075027600813558e+00,1,1.799999922513962e-02,1.799999922513962e-02,4.000000059604645e-01,5.000000000000000e-01
1.499888399132515e+00,6.949568516901284e-03,31805,72385,-1.495662958930410e-02,5.827625659724592e-03,0.000000000000000e+00,1.000096037931061e+00,1.774737911286820e+00,-4.144255206113396e-05,0.000000000000000e+00,1.000051876755834e+00,5.075028908958474e+00,1,1.824999973177910e-02,1.824999973177910e-02,4.000000059604645e-01,5.000000000000000e-01
1.499887132501984e+00,7.082553882318437e-03,31805,72385,-1.531024941383276e-02,5.795896308295790e-03,0.000000000000000e+00,1.000096751884823e+00,1.774737106487541e+00,-4.303260487167645e-05,0.000000000000000e+00,1.000052658672441e+00,5.075030217103390e+00,1,1.850000023841858e-02,1.850000023841858e-02,4.000000059604645e-01,5.000000000000000e-01
1.499885865871454e+00,7.215539247735590e-03,31805,72385,-1.566386923836142e-02,5.764166956866988e-03,0.000000000000000e+00,1.000097465838586e+00,1.774736301688262e+00,-4.462265768221891e-05,0.000000000000000e+00,1.000053440589048e+00,5.075031525248308e+00,1,1.875000074505806e-02,1.875000074505806e-02,4.000000059604645e-01,5.000000000000000e-01
1.499884599250360e+00,7.348523622336565e-03,31805,72385,-1.601748642822241e-02,5.732437841839780e-03,0.000000000000000e+00,1.000098179787029e+00,1.774735496894979e+00,-4.621269864596903e-05,0.000000000000000e+00,1.000054222499830e+00,5.075032833383479e+00,1,1.899999938905239e-02,1.899999938905239e-02,4.000000059604645e-01,5.000000000000000e-01
1.499883332619829e+00,7.481508987753721e-03,31805,72385,-1.637110625275108e-02,5.700708490410995e-03,0.000000000000000e+00,1.000098893740791e+00,1.774734692095700e+00,-4.780275145651130e-05,0.000000000000000e+00,1.000055004416437e+00,5.075034141528395e+00,1,1.924999989569187e-02,1.924999989569187e-02,4.000000059604645e-01,5.000000000000000e-01
