"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.414658869293219e-01,2.441788283081613e-01,1.519709511094525e-06,7.145727270494174e-01,-2.223466479554766e-01,1.733057683942848e-15,1.949532009375258e+00,8.833700634247723e-01,-5.615171681450270e-03,0.000000000000000e+00,1.354662702985594e+00,0.000000000000000e+00,5.131510148361815e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.416938910258139e-01,2.452885855188029e-01,1.518614085761181e-06,7.136025907688841e-01,-2.380350538411962e-01,1.416644659426635e-15,1.949497973279902e+00,8.836182590024100e-01,-5.972850659216836e-03,0.000000000000000e+00,1.354469626706102e+00,0.000000000000000e+00,5.131056210153163e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.419218955469972e-01,2.463983447965319e-01,1.517518658387445e-06,7.126324526813281e-01,-2.537234889488985e-01,1.100231045544236e-15,1.949463937121148e+00,8.838664550423483e-01,-6.330530303213545e-03,0.000000000000000e+00,1.354276550066977e+00,0.000000000000000e+00,5.130602271098985e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.421499000681805e-01,2.475081040742609e-01,1.516423231013710e-06,7.116623145937722e-01,-2.694119240566011e-01,7.838174316618351e-16,1.949429900962394e+00,8.841146510822870e-01,-6.688209947210256e-03,0.000000000000000e+00,1.354083473427852e+00,0.000000000000000e+00,5.130148332044806e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.423779045893641e-01,2.486178633519910e-01,1.515327803639990e-06,7.106921765062175e-01,-2.851003591643122e-01,4.674038177794435e-16,1.949395864803641e+00,8.843628471222257e-01,-7.045889591206990e-03,0.000000000000000e+00,1.353890396788727e+00,0.000000000000000e+00,5.129694392990627e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.426059091105474e-01,2.497276226297188e-01,1.514232376266240e-06,7.097220384186603e-01,-3.007887942720064e-01,1.509902038970375e-16,1.949361828644887e+00,8.846110431621641e-01,-7.403569235203676e-03,0.000000000000000e+00,1.353697320149603e+00,0.000000000000000e+00,5.129240453936450e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.428339136317307e-01,2.508373819074478e-01,1.513136948892506e-06,7.087519003311045e-01,-3.164772293797091e-01,-1.654234099853615e-16,1.949327792486133e+00,8.848592392021030e-01,-7.761248879200384e-03,0.000000000000000e+00,1.353504243510478e+00,0.000000000000000e+00,5.128786514882271e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.430619181529140e-01,2.519471411851769e-01,1.512041521518771e-06,7.077817622435485e-01,-3.321656644874120e-01,-4.818370238677617e-16,1.949293756327379e+00,8.851074352420414e-01,-8.118928523197094e-03,0.000000000000000e+00,1.353311166871353e+00,0.000000000000000e+00,5.128332575828091e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.432899226740976e-01,2.530569004629059e-01,1.510946094145037e-06,7.068116241559927e-01,-3.478540995951148e-01,-7.982506377501592e-16,1.949259720168626e+00,8.853556312819801e-01,-8.476608167193802e-03,0.000000000000000e+00,1.353118090232228e+00,0.000000000000000e+00,5.127878636773914e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.435179271952809e-01,2.541666597406348e-01,1.509850666771303e-06,7.058414860684370e-01,-3.635425347028177e-01,-1.114664251632558e-15,1.949225684009872e+00,8.856038273219187e-01,-8.834287811190510e-03,0.000000000000000e+00,1.352925013593103e+00,0.000000000000000e+00,5.127424697719735e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.449933714907038e-01,2.642222044511393e-01,1.514309570402047e-06,8.318985107206230e-01,5.327828047491942e-02,-1.709965509168151e-15,1.948434707532879e+00,8.874642499364314e-01,-9.657578025379469e-03,0.000000000000000e+00,1.352430711550376e+00,0.000000000000000e+00,5.127351050553231e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.452528866757677e-01,2.556754872099238e-01,1.529877103763006e-06,7.991892301046817e-01,4.214752717402229e-02,-1.530775384519260e-15,1.948508418896805e+00,8.877414880278645e-01,-9.949446007209919e-03,0.000000000000000e+00,1.352200071645953e+00,0.000000000000000e+00,5.126793699274430e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.455124013774473e-01,2.471287858882090e-01,1.545444608127195e-06,7.664800104145127e-01,3.101679460572838e-02,-1.351585593637915e-15,1.948582130123433e+00,8.880187256029014e-01,-1.024131344539401e-02,0.000000000000000e+00,1.351969432171131e+00,0.000000000000000e+00,5.126236349033777e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.457719165625113e-01,2.385820686469970e-01,1.561012141488172e-06,7.337707297985715e-01,1.988604130477568e-02,-1.172395468989018e-15,1.948655841487359e+00,8.882959636943347e-01,-1.053318142722452e-02,0.000000000000000e+00,1.351738792266708e+00,0.000000000000000e+00,5.125678997754974e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.460314317475753e-01,2.300353514057836e-01,1.576579674849145e-06,7.010614491826300e-01,8.755288003841576e-03,-9.932053443401189e-16,1.948729552851284e+00,8.885732017857676e-01,-1.082504940905500e-02,0.000000000000000e+00,1.351508152362285e+00,0.000000000000000e+00,5.125121646476173e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.462909474160241e-01,2.214886182450697e-01,1.592147237206904e-06,6.683521076409156e-01,-2.375486029713911e-03,-8.140148859236427e-16,1.948803264352509e+00,8.888504403935968e-01,-1.111691793453186e-02,0.000000000000000e+00,1.351277512028263e+00,0.000000000000000e+00,5.124564294159226e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.465504621177036e-01,2.129419169233548e-01,1.607714741571093e-06,6.356428879507466e-01,-1.350621859800779e-02,-6.348250950422993e-16,1.948876975579136e+00,8.891276779686338e-01,-1.140878537271595e-02,0.000000000000000e+00,1.351046872553440e+00,0.000000000000000e+00,5.124006943918571e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.468099777861522e-01,2.043951837626448e-01,1.623282303928849e-06,6.029335464090326e-01,-2.463699263160103e-02,-4.556346366258591e-16,1.948950687080360e+00,8.894049165764633e-01,-1.170065389819286e-02,0.000000000000000e+00,1.350816232219417e+00,0.000000000000000e+00,5.123449591601623e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.470694924878317e-01,1.958484824409303e-01,1.638849808293036e-06,5.702243267188640e-01,-3.576772519989495e-02,-2.764448457445219e-16,1.949024398306987e+00,8.896821541515001e-01,-1.199252133637695e-02,0.000000000000000e+00,1.350585592744594e+00,0.000000000000000e+00,5.122892241360968e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.473290071895110e-01,1.873017811192131e-01,1.654417312657230e-06,5.375151070286950e-01,-4.689845776816973e-02,-9.725505486315090e-17,1.949098109533615e+00,8.899593917265369e-01,-1.228438877456101e-02,0.000000000000000e+00,1.350354953269771e+00,0.000000000000000e+00,5.122334891120315e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.475885228579599e-01,1.787550479585008e-01,1.669984875014990e-06,5.048057654869806e-01,-5.802923180174403e-02,8.193540355331395e-17,1.949171821034839e+00,8.902366303343663e-01,-1.257625730003789e-02,0.000000000000000e+00,1.350124312935749e+00,0.000000000000000e+00,5.121777538803366e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.478480375596394e-01,1.702083466367862e-01,1.685552379379179e-06,4.720965457968123e-01,-6.915996437003777e-02,2.611251944346538e-16,1.949245532261467e+00,8.905138679094033e-01,-1.286812473822198e-02,0.000000000000000e+00,1.349893673460926e+00,0.000000000000000e+00,5.121220188562713e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.481075532280880e-01,1.616616134760738e-01,1.701119941736939e-06,4.393872042550976e-01,-8.029073840361216e-02,4.403156528511197e-16,1.949319243762691e+00,8.907911065172325e-01,-1.315999326369886e-02,0.000000000000000e+00,1.349663033126903e+00,0.000000000000000e+00,5.120662836245764e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.483670679297675e-01,1.531149121543592e-01,1.716687446101127e-06,4.066779845649292e-01,-9.142147097190598e-02,6.195054437324593e-16,1.949392954989319e+00,8.910683440922695e-01,-1.345186070188295e-02,0.000000000000000e+00,1.349432393652081e+00,0.000000000000000e+00,5.120105486005111e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.500732566305162e-01,2.547869566399244e-01,1.737507656572279e-06,4.212843198241339e-01,6.105801185024644e-01,8.155153678745600e-16,1.948355819469270e+00,8.932053003973595e-01,-1.477087557139518e-02,0.000000000000000e+00,1.348866859721004e+00,0.000000000000000e+00,5.120051477953569e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.502474394349431e-01,2.539151076803002e-01,1.758327794178497e-06,3.471430891487415e-01,6.057454398901820e-01,9.982022686278273e-16,1.948606239468647e+00,8.933912277563109e-01,-1.492577618485637e-02,0.000000000000000e+00,1.348714118965655e+00,0.000000000000000e+00,5.119685585450078e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.504216228882524e-01,2.530432554727777e-01,1.779148009345887e-06,2.730015822752728e-01,6.009107432672586e-01,1.180889849943952e-15,1.948856660400914e+00,8.935771558078969e-01,-1.508067737536833e-02,0.000000000000000e+00,1.348561377641301e+00,0.000000000000000e+00,5.119319691583527e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.505958056926794e-01,2.521714065131487e-01,1.799968146952065e-06,1.988603515998831e-01,5.960760646549180e-01,1.363576750697142e-15,1.949107080400292e+00,8.937630831668487e-01,-1.523557798882959e-02,0.000000000000000e+00,1.348408636885952e+00,0.000000000000000e+00,5.118953799080038e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.507699891459887e-01,2.512995543056261e-01,1.820788362119452e-06,1.247188447264145e-01,5.912413680319943e-01,1.546264332013267e-15,1.949357501332558e+00,8.939490112184344e-01,-1.539047917934155e-02,0.000000000000000e+00,1.348255895561599e+00,0.000000000000000e+00,5.118587905213485e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.509441719504154e-01,2.504277053459971e-01,1.841608499725623e-06,5.057761405102550e-02,5.864066894196532e-01,1.728951232766455e-15,1.949607921331936e+00,8.941349385773862e-01,-1.554537979280282e-02,0.000000000000000e+00,1.348103154806249e+00,0.000000000000000e+00,5.118222012709994e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.511183547548423e-01,2.495558563863754e-01,1.862428637331877e-06,-2.356361662437068e-02,5.815720108074008e-01,1.911638133519764e-15,1.949858341331314e+00,8.943208659363375e-01,-1.570028040626396e-02,0.000000000000000e+00,1.347950414050900e+00,0.000000000000000e+00,5.117856120206502e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.512925382081517e-01,2.486840041788504e-01,1.883248852499233e-06,-9.770512349783594e-02,5.767373141844474e-01,2.094325714835847e-15,1.950108762263580e+00,8.945067939879237e-01,-1.585518159677596e-02,0.000000000000000e+00,1.347797672726547e+00,0.000000000000000e+00,5.117490226339953e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.514667210125785e-01,2.478121552192238e-01,1.904068990105429e-06,-1.718463541732271e-01,5.719026355721357e-01,2.277012615589076e-15,1.950359182262958e+00,8.946927213468752e-01,-1.601008221023719e-02,0.000000000000000e+00,1.347644931971197e+00,0.000000000000000e+00,5.117124333836460e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.516409044658878e-01,2.469403030117012e-01,1.924889205272815e-06,-2.459878610466953e-01,5.670679389492121e-01,2.459700196905202e-15,1.950609603195225e+00,8.948786493984613e-01,-1.616498340074915e-02,0.000000000000000e+00,1.347492190646844e+00,0.000000000000000e+00,5.116758439969910e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.518150872703148e-01,2.460684540520746e-01,1.945709342879011e-06,-3.201290917220858e-01,5.622332603369005e-01,2.642387097658429e-15,1.950860023194603e+00,8.950645767574129e-01,-1.631988401421038e-02,0.000000000000000e+00,1.347339449891495e+00,0.000000000000000e+00,5.116392547466419e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.519892707236242e-01,2.451966018445520e-01,1.966529558046395e-06,-3.942705985955529e-01,5.573985637139769e-01,2.825074678974551e-15,1.951110444126869e+00,8.952505048089989e-01,-1.647478520472234e-02,0.000000000000000e+00,1.347186708567141e+00,0.000000000000000e+00,5.116026653599869e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.521634535280511e-01,2.443247528849228e-01,1.987349695652548e-06,-4.684118292709387e-01,5.525638851016343e-01,3.007761579727735e-15,1.951360864126247e+00,8.954364321679504e-01,-1.662968581818362e-02,0.000000000000000e+00,1.347033967811792e+00,0.000000000000000e+00,5.115660761096377e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.535307058800630e-01,4.073785945346762e-01,2.038044756175386e-06,-5.618556512999026e-01,1.443617654693237e+00,2.486344406299385e-15,1.950257074387075e+00,8.971223906367195e-01,-1.813672787253065e-02,0.000000000000000e+00,1.346545167608019e+00,0.000000000000000e+00,5.115487092869619e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.535267397170109e-01,4.176992119763506e-01,2.103676991537571e-06,-6.704497066736528e-01,1.448633104710157e+00,2.239042585725183e-15,1.950729824430984e+00,8.971185103520108e-01,-1.811109476168511e-02,0.000000000000000e+00,1.346548355692351e+00,0.000000000000000e+00,5.115494324544224e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.535227735391839e-01,4.280198678653864e-01,2.169309471399301e-06,-7.790441665924731e-01,1.453648573411117e+00,1.991739843878338e-15,1.951202576236027e+00,8.971146300528471e-01,-1.808546155534863e-02,0.000000000000000e+00,1.346551543788561e+00,0.000000000000000e+00,5.115501556245771e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.535188073761318e-01,4.383404853070609e-01,2.234941706761486e-06,-8.876382219662258e-01,1.458664023428037e+00,1.744438023304129e-15,1.951675326279936e+00,8.971107497681383e-01,-1.805982844450308e-02,0.000000000000000e+00,1.346554731872894e+00,0.000000000000000e+00,5.115508787920375e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.535148412130797e-01,4.486611027487415e-01,2.300573942123712e-06,-9.962322773399878e-01,1.463679473444990e+00,1.497136202729923e-15,1.952148076323844e+00,8.971068694834295e-01,-1.803419533365746e-02,0.000000000000000e+00,1.346557919957226e+00,0.000000000000000e+00,5.115516019594981e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.535108750352527e-01,4.589817586377711e-01,2.366206421985401e-06,-1.104826737258799e+00,1.468694942145917e+00,1.249833460883075e-15,1.952620828128887e+00,8.971029891842659e-01,-1.800856212732104e-02,0.000000000000000e+00,1.346561108053436e+00,0.000000000000000e+00,5.115523251296526e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.535069088722005e-01,4.693023760794397e-01,2.431838657347546e-06,-1.213420792632540e+00,1.473710392162803e+00,1.002531640308870e-15,1.953093578172795e+00,8.970991088995574e-01,-1.798292901647557e-02,0.000000000000000e+00,1.346564296137768e+00,0.000000000000000e+00,5.115530482971130e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.535029426943731e-01,4.796230319684811e-01,2.497471137209316e-06,-1.322015252551372e+00,1.478725860863796e+00,7.552288984620192e-16,1.953566329977838e+00,8.970952286003933e-01,-1.795729581013900e-02,0.000000000000000e+00,1.346567484233977e+00,0.000000000000000e+00,5.115537714672675e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.534989765313209e-01,4.899436494101607e-01,2.563103372571540e-06,-1.430609307925137e+00,1.483741310880750e+00,5.079270778878033e-16,1.954039080021747e+00,8.970913483156846e-01,-1.793166269929337e-02,0.000000000000000e+00,1.346570672318310e+00,0.000000000000000e+00,5.115544946347280e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
