,x,y,z,pressure-normalized,heat-flux-normalized
111,1.975324165055939926e-02,2.381382747659149032e-03,1.428438523297750036e-05,8.168865224138205150e+00,5.214385910084037459e+04
112,1.978026482398420952e-02,2.389843883035089930e-03,1.434881046468597938e-05,7.874459105785741819e+00,5.060243804950456251e+04
113,1.980738287335507067e-02,2.397998614942426117e-03,1.441235357011468931e-05,7.588735270975592861e+00,4.909396100311004557e+04
114,1.983459234621746947e-02,2.405845876442267925e-03,1.447500299372733074e-05,7.311562685293209185e+00,4.761856169639049767e+04
115,1.986188978415907858e-02,2.413384640648822809e-03,1.453674755326298944e-05,7.042785415906089419e+00,4.617593809446108207e+04
116,1.988927172394333934e-02,2.420613920686718115e-03,1.459757658113022991e-05,6.782249476335147520e+00,4.476588302990990633e+04
117,1.991673470019365844e-02,2.427532769958239134e-03,1.465748000800587943e-05,6.529798433953292403e+00,4.338817981639850768e+04
118,1.994427524915854885e-02,2.434140282523370152e-03,1.471644875416968936e-05,6.285274231365638897e+00,4.204259041575941956e+04
119,1.997188991255376828e-02,2.440435593235036095e-03,1.477447569516221040e-05,6.048514649065187321e+00,4.072886011538312596e+04
120,1.999957524410359011e-02,2.446417878196226886e-03,1.483155740723105003e-05,5.819352696066733444e+00,3.944672985410300316e+04
121,2.002732781851018079e-02,2.452086355245062989e-03,1.488769799173107054e-05,5.597620418519711372e+00,3.819594284314216202e+04
122,2.005514424786037156e-02,2.457440285141799900e-03,1.494291814232981056e-05,5.383135352733321000e+00,3.697637626964935043e+04
123,2.008302120321195025e-02,2.462478972437758071e-03,1.499727691943176932e-05,5.175746321065703093e+00,3.578789463027900638e+04
124,2.011095542288196883e-02,2.467201762453827968e-03,1.505091970153927916e-05,4.975479843511540601e+00,3.463004535735025274e+04
125,2.013894356675365038e-02,2.471608014964916163e-03,1.510413894244598991e-05,4.783219073812963629e+00,3.349828519022897672e+04
126,2.016698107612643898e-02,2.475696957928178940e-03,1.515701935321659067e-05,4.601386684751038736e+00,3.238615991702398969e+04
127,2.019505536285435068e-02,2.479466973788319994e-03,1.520421682509259975e-05,4.440385119288222882e+00,3.118529812644366029e+04
128,2.022548301862290079e-02,2.483283209306619103e-03,1.523742616481187986e-05,4.329485300504450684e+00,3.002615118496384093e+04
129,2.025894683221795070e-02,2.487391188951575127e-03,1.526263273074483009e-05,4.262578856933604499e+00,2.918783119719600290e+04
130,2.029383274434353943e-02,2.491673743792683065e-03,1.528891049019977865e-05,4.206135125632026295e+00,2.849959581861945480e+04
131,2.033020099382456050e-02,2.496138268679316818e-03,1.531630481797786926e-05,4.158834329281993369e+00,2.791695620261024305e+04
132,2.036811435415401134e-02,2.500792469613982195e-03,1.534486299811765040e-05,4.118171679741013946e+00,2.740847426200613336e+04
133,2.040763823866620016e-02,2.505644376663100897e-03,1.537463430311258991e-05,4.082408981529709990e+00,2.695433266154754165e+04
134,2.044884080994517975e-02,2.510702357387861999e-03,1.540567007632404010e-05,4.050350694617855574e+00,2.654169377210585299e+04
135,2.049179309362747850e-02,2.515975130814512156e-03,1.543802381770314041e-05,4.021122997254288123e+00,2.616182812598592500e+04
136,2.053656909676342124e-02,2.521471781964265864e-03,1.547175127294647979e-05,3.994029667038667686e+00,2.580836115997655725e+04
137,2.058324593090631038e-02,2.527201776963583068e-03,1.550691052621265862e-05,3.968522761806059673e+00,2.547674910935222942e+04
138,2.063190394010356102e-02,2.533174978756220184e-03,1.554356209653146010e-05,3.944135390271865216e+00,2.516269221477263636e+04
139,2.068262683396935100e-02,2.539401663439079006e-03,1.558176903804073992e-05,3.920493229352517428e+00,2.486285987668239977e+04
140,2.073550182602338157e-02,2.545892537244509850e-03,1.562159704418976115e-05,3.897150957191328757e+00,2.457265049237533458e+04
141,2.079061977748510037e-02,2.552658754192332034e-03,1.566311455605198059e-05,3.873849275127112080e+00,2.428991449694356561e+04
142,2.084807534671867871e-02,2.559711934435520819e-03,1.570639287489430106e-05,3.850491797465068977e+00,2.401376162206054505e+04
143,2.090796714452827082e-02,2.567064183324091996e-03,1.575150627915295159e-05,3.826868902807950779e+00,2.374023079349492764e+04
144,2.097039789550876956e-02,2.574728111212319821e-03,1.579853214597072141e-05,3.803069792244032410e+00,2.346937823649784696e+04
145,2.103547460566193919e-02,2.582716854035110952e-03,1.584755107745348872e-05,3.779073636117925794e+00,2.319887787142868910e+04
146,2.110330873649279848e-02,2.591044094679881803e-03,1.589864703180819030e-05,3.754844188965663854e+00,2.292809392290670439e+04
147,2.117401638580598128e-02,2.599724085180903001e-03,1.595190745952722016e-05,3.730316561061182146e+00,2.265788655562282293e+04
148,2.124771847542610004e-02,2.608771669763646200e-03,1.600742344478868102e-05,3.705359621271770543e+00,2.238956580446615044e+04
149,2.132454094607097103e-02,2.618202308767198037e-03,1.606528985224429042e-05,3.679782777428135976e+00,2.212363210353001705e+04
150,2.140461495961037963e-02,2.628032103473315183e-03,1.612560547937037903e-05,3.653387935012872401e+00,2.185917710512657868e+04
151,2.148807710894710954e-02,2.638277821871174919e-03,1.618847321456055933e-05,3.626068567850061708e+00,2.159476891540426368e+04
152,2.157506963576046044e-02,2.648956925387332788e-03,1.625400020114073021e-05,3.597903584093709917e+00,2.132883127494574364e+04
153,2.166574065635578153e-02,2.660087596610742795e-03,1.632229800748977950e-05,3.569042614685442594e+00,2.106074078653227843e+04
154,2.176024439586615039e-02,2.671688768043095023e-03,1.639348280345173900e-05,3.539510468060891757e+00,2.078997348307899301e+04
155,2.185874143105458883e-02,2.683780151904938040e-03,1.646767554322612880e-05,3.509127671264210324e+00,2.051540960377750162e+04
156,2.196139894196690034e-02,2.696382271028295065e-03,1.654500215492511834e-05,3.478366635362564629e+00,2.024312641632728628e+04
157,2.206839097268646979e-02,2.709516490866622010e-03,1.662559373698663991e-05,3.446639695399248193e+00,1.996606330294947838e+04
158,2.217989870144209882e-02,2.723205052652945182e-03,1.670958676163269868e-05,3.414149562100866397e+00,1.968608425321710456e+04
159,2.229611072031999902e-02,2.737471107736980797e-03,1.679712328556203871e-05,3.380867292261362955e+00,1.940388906549524108e+04
160,2.241722332482944113e-02,2.752338753131887156e-03,1.688835116806504012e-05,3.346726112031535916e+00,1.911927635145173190e+04
161,2.254344081356882135e-02,2.767833068300926905e-03,1.698342429674665947e-05,3.311804371873453778e+00,1.883229929492438168e+04
162,2.267497579823572057e-02,2.783980153213952945e-03,1.708250282104114155e-05,3.276220929354945799e+00,1.854381145569549699e+04
163,2.281204952421948123e-02,2.800807167702987991e-03,1.718575339369778879e-05,3.240086686878163036e+00,1.825333310510939555e+04
164,2.295489220200852901e-02,2.818342372145401023e-03,1.729334942041304990e-05,3.203244102390467862e+00,1.796119692405307433e+04
165,2.310374334963680859e-02,2.836615169502256211e-03,1.740547131777785966e-05,3.165747900112712898e+00,1.766862244117866430e+04
166,2.325885214638455031e-02,2.855656148738202997e-03,1.752230677970206078e-05,3.127863607280188418e+00,1.737565211886959878e+04
167,2.342047779793668058e-02,2.875497129647916830e-03,1.764405105246956974e-05,3.089450788180239105e+00,1.708147533351369202e+04
168,2.358888991318924128e-02,2.896171209112417821e-03,1.777090721856716067e-05,3.050537264877374977e+00,1.678663166805308720e+04
169,2.376436889287823068e-02,2.917712808806709798e-03,1.790308648941857082e-05,3.011079812736498162e+00,1.649041926510590201e+04
170,2.394720633018719916e-02,2.940157724377912788e-03,1.804080850714159063e-05,2.971215552283578365e+00,1.619471021204043063e+04
171,2.413770542346922038e-02,2.963543176110537084e-03,1.818430165543021934e-05,2.931093776085352598e+00,1.589961116102642882e+04
172,2.433618140119497147e-02,2.987907861092630075e-03,1.833380337964618978e-05,2.890753912289481420e+00,1.560404619577988706e+04
173,2.454296195921185086e-02,3.013292006893206806e-03,1.848956051618377936e-05,2.850214445209150682e+00,1.530913246396866634e+04
174,2.475838771036854152e-02,3.039737426757651174e-03,1.865182963114881892e-05,2.809358500525496183e+00,1.501531181334975918e+04
175,2.498281264652553110e-02,3.067287576323594021e-03,1.882087736836737994e-05,2.767982359616625310e+00,1.472227093503280958e+04
176,2.521660461293353042e-02,3.095987611855075851e-03,1.899698080671065854e-05,2.725855516401001655e+00,1.442905763737546840e+04
177,2.546014579491948093e-02,3.125884449987563051e-03,1.918042782669049969e-05,2.683390042677628706e+00,1.413581674059421312e+04
178,2.571383321677240055e-02,3.157026828970605978e-03,1.937151748624435128e-05,2.641243706753663378e+00,1.384399801631265109e+04
179,2.597807925266880022e-02,3.189465371388461919e-03,1.957056040558914924e-05,2.599892887662619501e+00,1.355596170339683158e+04
180,2.625331214941942909e-02,3.223252648331888844e-03,1.977787916097953832e-05,2.559303746369759658e+00,1.327314322873190940e+04
181,2.653997656075537948e-02,3.258443244986500894e-03,1.999380868715793159e-05,2.519051045296054614e+00,1.299490357437398416e+04
182,2.683853409280132982e-02,3.295093827594444170e-03,2.021869668823161938e-05,2.478791800605687712e+00,1.271970966793904518e+04
183,2.714946386030666139e-02,3.333263211736688884e-03,2.045290405665301897e-05,2.438556821516281836e+00,1.244679095038114065e+04
184,2.747326305312090128e-02,3.373012431872915787e-03,2.069680529991631986e-05,2.398670820242410073e+00,1.217657690826435828e+04
185,2.781044751230804871e-02,3.414404812064651858e-03,2.095078897451494969e-05,2.359557867533522479e+00,1.191036436978860547e+04
186,2.816155231519408900e-02,3.457506037795039181e-03,2.121525812662762930e-05,2.321529223070199599e+00,1.164911284417425486e+04
187,2.852713236853282944e-02,3.502384228785189024e-03,2.149063073891968045e-05,2.284786253573663828e+00,1.139548032857727048e+04
188,2.890776300885708125e-02,3.549110012692627183e-03,2.177734018275680967e-05,2.248774704680335468e+00,1.115028549454205495e+04
189,2.930404060895394971e-02,3.597756599561486961e-03,2.207583567503162012e-05,2.212641461061611192e+00,1.090835837964982056e+04
190,2.971658318926442138e-02,3.648399856877245027e-03,2.238658273869954159e-05,2.176131637606595337e+00,1.066734197690097790e+04
191,3.014603103285803942e-02,3.701118385060301122e-03,2.271006366600760018e-05,2.139639676453148898e+00,1.042698536764307937e+04
192,3.059304730247235093e-02,3.755993593213042929e-03,2.304677798327849978e-05,2.103843990336152991e+00,1.018883809008147909e+04
193,3.105831865793387894e-02,3.813109774913741971e-03,2.339724291598217973e-05,2.069402461446004260e+00,9.954771974435012453e+03
194,3.154255587209173206e-02,3.872554183827855989e-03,2.376199385268686984e-05,2.037042518027323723e+00,9.727500510145715452e+03
195,3.204649444319609269e-02,3.934417108882922592e-03,2.414158480633234901e-05,2.007182707827293466e+00,9.508886138787031086e+03
196,3.257089520144172690e-02,3.998791948727144392e-03,2.453658887110799058e-05,1.980085235458820092e+00,9.303499780129544888e+03
197,3.311654490717016314e-02,4.065775285164005895e-03,2.494759867304783912e-05,1.954396709655258579e+00,9.109352960873573466e+03
198,3.368425683798353942e-02,4.135466955225711866e-03,2.537522681227328164e-05,1.928538783070183227e+00,8.920022319512207105e+03
199,3.427487136176728816e-02,4.207970121516782860e-03,2.582010629462154906e-05,1.902086481935996387e+00,8.731376078373423297e+03
200,3.488925649234844717e-02,4.283391340426047703e-03,2.628289095019474130e-05,1.875238787418619157e+00,8.541825175399844738e+03
201,3.552830842423049251e-02,4.361840627770080352e-03,2.676425583614806984e-05,1.848597842180735196e+00,8.351976098399931288e+03
202,3.619295204254419085e-02,4.443431521394187664e-03,2.726489762080979895e-05,1.823011845150456889e+00,8.164228772957251749e+03
203,3.688414140403783320e-02,4.528281140218214096e-03,2.778553494598648020e-05,1.799147589564751515e+00,7.981183534228985081e+03
204,3.760286018459840784e-02,4.616510239173744930e-03,2.832690876405778948e-05,1.777388156845504996e+00,7.804683839807215008e+03
205,3.835012208844946341e-02,4.708243259436756777e-03,2.888978264620439994e-05,1.757830039165266367e+00,7.635607550516214360e+03
206,3.912697121381066706e-02,4.803608373315577246e-03,2.947494305784068049e-05,1.740231818721639234e+00,7.473373405304223525e+03
207,3.993448236943084734e-02,4.902737523108116613e-03,3.008319959704284922e-05,1.724242267059289624e+00,7.317931133259471608e+03
208,4.077376133601975927e-02,5.005766453194932138e-03,3.071538519147238693e-05,1.709472830474334737e+00,7.167485216486194076e+03
209,4.164594506620736963e-02,5.112834734586007603e-03,3.137235624899530713e-05,1.695700345014904187e+00,7.022044961207045162e+03
210,4.255220181625284093e-02,5.224085781089198369e-03,3.205499275689185890e-05,1.682811512588678449e+00,6.881738294165314073e+03
211,4.349373120231139755e-02,5.339666856217475249e-03,3.276419832423985677e-05,1.670529596629044322e+00,6.745054172637805095e+03
212,4.447176417364871737e-02,5.459729069900774376e-03,3.350090016173868789e-05,1.658646068679460850e+00,6.610072466000680834e+03
213,4.548756289477143278e-02,5.584427364016448375e-03,3.426604899292459244e-05,1.647077590523040147e+00,6.475346310701310358e+03
214,4.654242052802155805e-02,5.713920485700831053e-03,3.506061889041059236e-05,1.635871316231284123e+00,6.340255199788835853e+03
215,4.763766090776817147e-02,5.848370947353356657e-03,3.588560703047217283e-05,1.625383321846467055e+00,6.205508247451050920e+03
216,4.877463809692249991e-02,5.987944972194868265e-03,3.674203335899326980e-05,1.616091457256003450e+00,6.072859142198097288e+03
217,4.995473581611006852e-02,6.132812424193440429e-03,3.763094016149150218e-05,1.608330432973046342e+00,5.943429755981821472e+03
218,5.117936673546052972e-02,6.283146721125306040e-03,3.855339152966031822e-05,1.602324573641855654e+00,5.818941998920890001e+03
219,5.244997161862788998e-02,6.439124729495747726e-03,3.951047271660385686e-05,1.597995489856405049e+00,5.696685040955626391e+03
220,5.376801830833764090e-02,6.600926640006025622e-03,4.050328937270232223e-05,1.594794710457708709e+00,5.579578686846271012e+03
221,5.513500054248197946e-02,6.768735822218572423e-03,4.153296665383796326e-05,1.592180251077371267e+00,5.461754316378563090e+03
222,5.655243658955567271e-02,6.942738657044652574e-03,4.260064819353976225e-05,1.590552108771455364e+00,5.346014106858845480e+03
223,5.802186769205378014e-02,7.123124345657646378e-03,4.370749493047540782e-05,1.589429816228001391e+00,5.228197468403640414e+03
224,5.954485630634769738e-02,7.310084693422222966e-03,4.485468378264130220e-05,1.589583562433718456e+00,5.117658221016869902e+03
