,x,y,z,pressure-normalized,heat-flux-normalized
956,1.719431562500002952e+00,2.031190712158952028e-01,1.246338647729216013e-03,1.980915024709628725e+01,4.958918312646982668e+04
957,1.720079687500003063e+00,2.035399928679854920e-01,1.248921423041873075e-03,1.980404014137739210e+01,4.963670145968658471e+04
958,1.720727812500002951e+00,2.039609145200760032e-01,1.251504198354549003e-03,1.978749676013172021e+01,4.983032548717039026e+04
959,1.721375937500001951e+00,2.043818361721629062e-01,1.254086973876032945e-03,1.979965393437256793e+01,4.930366244271372125e+04
960,1.722090625000000097e+00,2.045922969982071071e-01,1.255378361532348899e-03,4.041884469445718331e+00,2.379603612707685170e+04
961,1.722871875000000053e+00,2.045922969982096051e-01,1.255378361323510961e-03,3.687846743376810288e+00,1.772526548000162438e+04
962,1.723653125000000008e+00,2.045922969982096051e-01,1.255378361323494047e-03,3.471010881396997760e+00,1.388511851478788049e+04
963,1.724434374999999964e+00,2.045922969982096051e-01,1.255378361323494047e-03,3.317965690105155740e+00,1.207413621008325936e+04
964,1.725215624999999919e+00,2.045922969982096051e-01,1.255378361323494047e-03,3.198099781308266110e+00,1.105816092259484140e+04
965,1.725996875000000097e+00,2.045922969982096051e-01,1.255378361323494047e-03,3.096952481314323435e+00,1.043209885122413289e+04
966,1.726778125000000053e+00,2.045922969982096051e-01,1.255378361323494047e-03,3.008638753820317646e+00,1.002950509274519754e+04
967,1.727559375000000008e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.930491092643323192e+00,9.760810117605851701e+03
968,1.728340624999999964e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.861833667408984816e+00,9.575076266303389275e+03
969,1.729121874999999919e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.800054347955214240e+00,9.432196096968737038e+03
970,1.729903125000000097e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.744572639079537524e+00,9.319236030388006839e+03
971,1.730684375000000053e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.694446240114732660e+00,9.224813365968781000e+03
972,1.731465625000000008e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.648697164415658278e+00,9.140675249812327820e+03
973,1.732246874999999964e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.606510376924981109e+00,9.062091593044635374e+03
974,1.733028124999999031e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.567293291913121944e+00,8.986641292579723086e+03
975,1.733809375000000097e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.530636100688206991e+00,8.913194070710615051e+03
976,1.734590625000000053e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.496245660042798242e+00,8.841319738423751915e+03
977,1.735371874999998898e+00,2.045922969982096051e-01,1.255378361323494915e-03,2.463890178308428602e+00,8.770926714924549742e+03
978,1.736153124999999964e+00,2.045922969982096051e-01,1.255378361323494915e-03,2.433366575087834605e+00,8.702036805102959988e+03
979,1.736934374999999919e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.404488442729289410e+00,8.634675550237609059e+03
980,1.737715625000000097e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.377084545435796059e+00,8.568830793706894838e+03
981,1.738496875000000053e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.351004172617046972e+00,8.504465102138872680e+03
982,1.739278125000000008e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.326118600398610958e+00,8.441536641876540671e+03
983,1.740059374999999964e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.302318220309676366e+00,8.380003744264175111e+03
984,1.740840624999999031e+00,2.045922969982096051e-01,1.255378361323494047e-03,2.279510981410314940e+00,8.319830579494673657e+03
