"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.414260225779270e-01,7.674275270311702e-01,2.070628184803286e-04,-4.823639071153585e+00,6.397719487408298e-01,-2.904344416632004e-15,1.981509045492105e+00,8.842073100957193e-01,3.217098036962018e-03,0.000000000000000e+00,1.357376531482058e+00,0.000000000000000e+00,5.141743026388675e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
6.413242338003400e-01,7.673957945807304e-01,2.070628184803287e-04,-4.823616366607189e+00,6.360623184919718e-01,-2.688517008750867e-15,1.981678262580922e+00,8.840908134326160e-01,3.039690080066222e-03,0.000000000000000e+00,1.357449019981075e+00,0.000000000000000e+00,5.141893601468675e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.412224450227532e-01,7.673640621302869e-01,2.070628184803265e-04,-4.823593662060754e+00,6.323526882431135e-01,-2.472689600869692e-15,1.981847479669738e+00,8.839743167695128e-01,2.862282123170403e-03,0.000000000000000e+00,1.357521508480091e+00,0.000000000000000e+00,5.142044176548676e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.411206562451662e-01,7.673323296798468e-01,2.070628184803265e-04,-4.823570957514356e+00,6.286430579942558e-01,-2.256862192988557e-15,1.982016696758555e+00,8.838578201064092e-01,2.684874166274609e-03,0.000000000000000e+00,1.357593996979108e+00,0.000000000000000e+00,5.142194751628676e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.410188674675791e-01,7.673005972294102e-01,2.070628184803288e-04,-4.823548252967993e+00,6.249334277453984e-01,-2.041034785107460e-15,1.982185913847372e+00,8.837413234433057e-01,2.507466209378837e-03,0.000000000000000e+00,1.357666485478125e+00,0.000000000000000e+00,5.142345326708676e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.409170787847904e-01,7.672688648085200e-01,2.070628184803266e-04,-4.823525548442706e+00,6.212238009514018e-01,-1.825207578231191e-15,1.982355130778592e+00,8.836248268886981e-01,2.330058417707030e-03,0.000000000000000e+00,1.357738973909632e+00,0.000000000000000e+00,5.142495901648442e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.408152899124053e-01,7.672371323285270e-01,2.070628184803267e-04,-4.823502843875163e+00,6.175141672476824e-01,-1.609379969345151e-15,1.982524348025005e+00,8.835083301170992e-01,2.152650295587228e-03,0.000000000000000e+00,1.357811462476159e+00,0.000000000000000e+00,5.142646476868677e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.407135011348182e-01,7.672053998780907e-01,2.070628184803290e-04,-4.823480139328801e+00,6.138045369988250e-01,-1.393552561464053e-15,1.982693565113822e+00,8.833918334539956e-01,1.975242338691452e-03,0.000000000000000e+00,1.357883950975176e+00,0.000000000000000e+00,5.142797051948678e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.406117125468277e-01,7.671736674867571e-01,2.070628184803290e-04,-4.823457434824693e+00,6.100949136596908e-01,-1.177725555592726e-15,1.982862781887448e+00,8.832753370078842e-01,1.797834712243673e-03,0.000000000000000e+00,1.357956439339172e+00,0.000000000000000e+00,5.142947626748210e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.405099237692408e-01,7.671419350363169e-01,2.070628184803291e-04,-4.823434730278295e+00,6.063852834108330e-01,-9.618981477115911e-16,1.983031998976264e+00,8.831588403447808e-01,1.620426755347878e-03,0.000000000000000e+00,1.358028927838189e+00,0.000000000000000e+00,5.143098201828210e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.404081349916537e-01,7.671102025858769e-01,2.070628184803292e-04,-4.823412025731897e+00,6.026756531619750e-01,-7.460707398304537e-16,1.983201216065081e+00,8.830423436816772e-01,1.443018798452081e-03,0.000000000000000e+00,1.358101416337206e+00,0.000000000000000e+00,5.143248776908211e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.403063462140668e-01,7.670784701354371e-01,2.070628184803292e-04,-4.823389321185499e+00,5.989660229131173e-01,-5.302433319493184e-16,1.983370433153898e+00,8.829258470185739e-01,1.265610841556286e-03,0.000000000000000e+00,1.358173904836223e+00,0.000000000000000e+00,5.143399351988212e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.402045574364800e-01,7.670467376849973e-01,2.070628184803293e-04,-4.823366616639102e+00,5.952563926642596e-01,-3.144159240681833e-16,1.983539650242715e+00,8.828093503554707e-01,1.088202884660491e-03,0.000000000000000e+00,1.358246393335240e+00,0.000000000000000e+00,5.143549927068213e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.401027686588928e-01,7.670150052345572e-01,2.070628184803294e-04,-4.823343912092703e+00,5.915467624154017e-01,-9.858851618704511e-17,1.983708867331532e+00,8.826928536923673e-01,9.107949277646937e-04,0.000000000000000e+00,1.358318881834257e+00,0.000000000000000e+00,5.143700502148212e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.400009798813061e-01,7.669832727841137e-01,2.070628184803271e-04,-4.823321207546271e+00,5.878371321665437e-01,1.172388916941227e-16,1.983878084420348e+00,8.825763570292638e-01,7.333869708688914e-04,0.000000000000000e+00,1.358391370333274e+00,0.000000000000000e+00,5.143851077228212e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.398991911037191e-01,7.669515403336774e-01,2.070628184803295e-04,-4.823298502999908e+00,5.841275019176861e-01,3.330662995752263e-16,1.984047301509165e+00,8.824598603661604e-01,5.559790139731029e-04,0.000000000000000e+00,1.358463858832291e+00,0.000000000000000e+00,5.144001652308213e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.397974023261320e-01,7.669198078832375e-01,2.070628184803295e-04,-4.823275798453510e+00,5.804178716688282e-01,5.488937074563622e-16,1.984216518597982e+00,8.823433637030570e-01,3.785710570773069e-04,0.000000000000000e+00,1.358536347331308e+00,0.000000000000000e+00,5.144152227388213e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.396956135485451e-01,7.668880754327974e-01,2.070628184803296e-04,-4.823253093907113e+00,5.767082414199702e-01,7.647211153374988e-16,1.984385735686798e+00,8.822268670399536e-01,2.011631001815106e-04,0.000000000000000e+00,1.358608835830325e+00,0.000000000000000e+00,5.144302802468214e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.395938247709583e-01,7.668563429823576e-01,2.070628184803297e-04,-4.823230389360715e+00,5.729986111711125e-01,9.805485232186341e-16,1.984554952775615e+00,8.821103703768503e-01,2.375514328571509e-05,0.000000000000000e+00,1.358681324329342e+00,0.000000000000000e+00,5.144453377548215e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.394920361829677e-01,7.668246105910239e-01,2.070628184803297e-04,-4.823207684856607e+00,5.692889878319785e-01,1.196375529089963e-15,1.984724169549240e+00,8.819938739307387e-01,-1.536524831620649e-04,0.000000000000000e+00,1.358753812693338e+00,0.000000000000000e+00,5.144603952347747e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.393902474053806e-01,7.667928781405841e-01,2.070628184803298e-04,-4.823184980310209e+00,5.655793575831206e-01,1.412202936971098e-15,1.984893386638058e+00,8.818773772676354e-01,-3.310604400578607e-04,0.000000000000000e+00,1.358826301192355e+00,0.000000000000000e+00,5.144754527427748e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.392884586277937e-01,7.667611456901440e-01,2.070628184803298e-04,-4.823162275763811e+00,5.618697273342628e-01,1.628030344852235e-15,1.985062603726874e+00,8.817608806045321e-01,-5.084683969536580e-04,0.000000000000000e+00,1.358898789691372e+00,0.000000000000000e+00,5.144905102507748e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.391866696606103e-01,7.667294131805977e-01,2.070628184803298e-04,-4.823139571175123e+00,5.581600901756811e-01,1.843858154743181e-15,1.985231821130882e+00,8.816443837244365e-01,-6.858766842974713e-04,0.000000000000000e+00,1.358971278325409e+00,0.000000000000000e+00,5.145055677868216e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.390848810726197e-01,7.666976807892640e-01,2.070628184803299e-04,-4.823116866671016e+00,5.544504668365471e-01,2.059685160614508e-15,1.985401037904508e+00,8.815278872783252e-01,-8.632843107452505e-04,0.000000000000000e+00,1.359043766689406e+00,0.000000000000000e+00,5.145206252667749e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.389830921054365e-01,7.666659482797179e-01,2.070628184803300e-04,-4.823094162082327e+00,5.507408296779654e-01,2.275512970505455e-15,1.985570255308516e+00,8.814113903982298e-01,-1.040692598089065e-03,0.000000000000000e+00,1.359116255323443e+00,0.000000000000000e+00,5.145356828028218e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.388813035174459e-01,7.666342158883843e-01,2.070628184803301e-04,-4.823071457578219e+00,5.470312063388314e-01,2.491339976376781e-15,1.985739472082141e+00,8.812948939521185e-01,-1.218100224536844e-03,0.000000000000000e+00,1.359188743687440e+00,0.000000000000000e+00,5.145507402827750e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.387795149294553e-01,7.666024834970506e-01,2.070628184803301e-04,-4.823048753074113e+00,5.433215829996971e-01,2.707166982248109e-15,1.985908688855767e+00,8.811783975060069e-01,-1.395507850984624e-03,0.000000000000000e+00,1.359261232051436e+00,0.000000000000000e+00,5.145657977627282e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.386777259622720e-01,7.665707509875044e-01,2.070628184803302e-04,-4.823026048485424e+00,5.396119458411157e-01,2.922994792139054e-15,1.986077906259775e+00,8.810619006259116e-01,-1.572916138328438e-03,0.000000000000000e+00,1.359333720685473e+00,0.000000000000000e+00,5.145808552987750e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.385759373742814e-01,7.665390185961707e-01,2.070628184803302e-04,-4.823003343981316e+00,5.359023225019814e-01,3.138821798010383e-15,1.986247123033400e+00,8.809454041798002e-01,-1.750323764776218e-03,0.000000000000000e+00,1.359406209049470e+00,0.000000000000000e+00,5.145959127787283e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.384741484070979e-01,7.665072860866244e-01,2.070628184803303e-04,-4.822980639392628e+00,5.321926853433998e-01,3.354649607901327e-15,1.986416340437408e+00,8.808289072997049e-01,-1.927732052120032e-03,0.000000000000000e+00,1.359478697683507e+00,0.000000000000000e+00,5.146109703147752e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.383723598191074e-01,7.664755536952907e-01,2.070628184803303e-04,-4.822957934888519e+00,5.284830620042658e-01,3.570476613772656e-15,1.986585557211033e+00,8.807124108535933e-01,-2.105139678567812e-03,0.000000000000000e+00,1.359551186047504e+00,0.000000000000000e+00,5.146260277947283e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.383320800381341e-01,7.581459599640294e-01,2.062909760652777e-04,-4.653968356806824e+00,-1.004454542197755e+00,1.802724269976018e-15,1.984883493238792e+00,8.805893606425298e-01,6.724046891132296e-03,0.000000000000000e+00,1.359416272237773e+00,0.000000000000000e+00,5.145701090705642e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.384608531890149e-01,7.516374935611131e-01,2.055191358354743e-04,-4.590013130774294e+00,-9.876758659093695e-01,1.813548932960038e-15,1.984665281589386e+00,8.807579964994794e-01,6.569466827385722e-03,0.000000000000000e+00,1.359386559204173e+00,0.000000000000000e+00,5.145745514326178e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.385896268196136e-01,7.451290029122324e-01,2.047472927303393e-04,-4.526057666489606e+00,-9.708971271154541e-01,1.824373636269122e-15,1.984447069127077e+00,8.809266329846472e-01,6.414886187782597e-03,0.000000000000000e+00,1.359356846059883e+00,0.000000000000000e+00,5.145789938112205e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.387183999704942e-01,7.386205365093199e-01,2.039754525005382e-04,-4.462102440457109e+00,-9.541184508270855e-01,1.835198299253124e-15,1.984228857477671e+00,8.810952688415966e-01,6.260306124036067e-03,0.000000000000000e+00,1.359327133026283e+00,0.000000000000000e+00,5.145834361732741e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.388471736010931e-01,7.321120458604391e-01,2.032036093954031e-04,-4.398146976172422e+00,-9.373397120331700e-01,1.846023002562207e-15,1.984010645015362e+00,8.812639053267646e-01,6.105725484432943e-03,0.000000000000000e+00,1.359297419881993e+00,0.000000000000000e+00,5.145878785518768e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.389759467519736e-01,7.256035794575263e-01,2.024317691656020e-04,-4.334191750139923e+00,-9.205610357448011e-01,1.856847665546210e-15,1.983792433365957e+00,8.814325411837141e-01,5.951145420686408e-03,0.000000000000000e+00,1.359267706848394e+00,0.000000000000000e+00,5.145923209139305e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.391047199028543e-01,7.190951130546138e-01,2.016599289358009e-04,-4.270236524107423e+00,-9.037823594564320e-01,1.867672328530213e-15,1.983574221716551e+00,8.816011770406632e-01,5.796565356939876e-03,0.000000000000000e+00,1.359237993814794e+00,0.000000000000000e+00,5.145967632759840e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.392334935334530e-01,7.125866224057333e-01,2.008880858306659e-04,-4.206281059822739e+00,-8.870036206625173e-01,1.878497031839296e-15,1.983356009254242e+00,8.817698135258312e-01,5.641984717336756e-03,0.000000000000000e+00,1.359208280670504e+00,0.000000000000000e+00,5.146012056545869e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.393622666843338e-01,7.060781560028172e-01,2.001162456008626e-04,-4.142325833790209e+00,-8.702249443741319e-01,1.889321694823313e-15,1.983137797604837e+00,8.819384493827808e-01,5.487404653590188e-03,0.000000000000000e+00,1.359178567636904e+00,0.000000000000000e+00,5.146056480166404e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.394910403149323e-01,6.995696653539429e-01,1.993444024957320e-04,-4.078370369505583e+00,-8.534462055802491e-01,1.900146398132367e-15,1.982919585142528e+00,8.821070858679485e-01,5.332824013987128e-03,0.000000000000000e+00,1.359148854492614e+00,0.000000000000000e+00,5.146100903952433e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.396198134658131e-01,6.930611989510272e-01,1.985725622659286e-04,-4.014415143473055e+00,-8.366675292918641e-01,1.910971061116384e-15,1.982701373493122e+00,8.822757217248979e-01,5.178243950240566e-03,0.000000000000000e+00,1.359119141459014e+00,0.000000000000000e+00,5.146145327572968e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.397485870964119e-01,6.865527083021467e-01,1.978007191607936e-04,-3.950459679188369e+00,-8.198887904979489e-01,1.921795764425466e-15,1.982483161030813e+00,8.824443582100658e-01,5.023663310637443e-03,0.000000000000000e+00,1.359089428314725e+00,0.000000000000000e+00,5.146189751358996e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.398773602472925e-01,6.800442418992338e-01,1.970288789309925e-04,-3.886504453155871e+00,-8.031101142095799e-01,1.932620427409469e-15,1.982264949381408e+00,8.826129940670151e-01,4.869083246890910e-03,0.000000000000000e+00,1.359059715281125e+00,0.000000000000000e+00,5.146234174979532e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.400061338778912e-01,6.735357512503535e-01,1.962570358258576e-04,-3.822548988871185e+00,-7.863313754156649e-01,1.943445130718552e-15,1.982046736919099e+00,8.827816305521831e-01,4.714502607287789e-03,0.000000000000000e+00,1.359030002136835e+00,0.000000000000000e+00,5.146278598765560e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.401349070287717e-01,6.670272848474408e-01,1.954851955960564e-04,-3.758593762838686e+00,-7.695526991272958e-01,1.954269793702554e-15,1.981828525269693e+00,8.829502664091323e-01,4.559922543541256e-03,0.000000000000000e+00,1.359000289103235e+00,0.000000000000000e+00,5.146323022386095e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.402636806593704e-01,6.605187941985602e-01,1.947133524909214e-04,-3.694638298554000e+00,-7.527739603333807e-01,1.965094497011636e-15,1.981610312807384e+00,8.831189028943004e-01,4.405341903938135e-03,0.000000000000000e+00,1.358970575958946e+00,0.000000000000000e+00,5.146367446172123e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.403924538102512e-01,6.540103277956475e-01,1.939415122611203e-04,-3.630683072521503e+00,-7.359952840450121e-01,1.975919159995639e-15,1.981392101157979e+00,8.832875387512498e-01,4.250761840191606e-03,0.000000000000000e+00,1.358940862925346e+00,0.000000000000000e+00,5.146411869792659e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.405212269611317e-01,6.475018613927350e-01,1.931696720313191e-04,-3.566727846489004e+00,-7.192166077566429e-01,1.986743822979641e-15,1.981173889508573e+00,8.834561746081991e-01,4.096181776445071e-03,0.000000000000000e+00,1.358911149891746e+00,0.000000000000000e+00,5.146456293413196e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.406500005917305e-01,6.409933707438514e-01,1.923978289261820e-04,-3.502772382204291e+00,-7.024378689627117e-01,1.997568526288735e-15,1.980955677046264e+00,8.836248110933671e-01,3.941601136841930e-03,0.000000000000000e+00,1.358881436747456e+00,0.000000000000000e+00,5.146500717199222e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.407787737426112e-01,6.344849043409416e-01,1.916259886963830e-04,-3.438817156171820e+00,-6.856591926743587e-01,2.008393189272726e-15,1.980737465396858e+00,8.837934469503164e-01,3.787021073095418e-03,0.000000000000000e+00,1.358851723713856e+00,0.000000000000000e+00,5.146545140819759e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.409075473732099e-01,6.279764136920610e-01,1.908541455912480e-04,-3.374861691887133e+00,-6.688804538804436e-01,2.019217892581809e-15,1.980519252934549e+00,8.839620834354843e-01,3.632440433492297e-03,0.000000000000000e+00,1.358822010569567e+00,0.000000000000000e+00,5.146589564605786e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.410363205240904e-01,6.214679472891483e-01,1.900823053614469e-04,-3.310906465854636e+00,-6.521017775920745e-01,2.030042555565811e-15,1.980301041285144e+00,8.841307192924336e-01,3.477860369745764e-03,0.000000000000000e+00,1.358792297535967e+00,0.000000000000000e+00,5.146633988226322e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.411650941546891e-01,6.149594566402677e-01,1.893104622563119e-04,-3.246951001569950e+00,-6.353230387981594e-01,2.040867258874894e-15,1.980082828822835e+00,8.842993557776015e-01,3.323279730142644e-03,0.000000000000000e+00,1.358762584391677e+00,0.000000000000000e+00,5.146678412012349e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.412938677852880e-01,6.084509659913874e-01,1.885386191511770e-04,-3.182995537285265e+00,-6.185443000042447e-01,2.051691962183976e-15,1.979864616360526e+00,8.844679922627696e-01,3.168699090539526e-03,0.000000000000000e+00,1.358732871247387e+00,0.000000000000000e+00,5.146722835798379e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.414226404564504e-01,6.019425238344426e-01,1.877667817967096e-04,-3.119040549504955e+00,-6.017656862214218e-01,2.062516584842897e-15,1.979646405524024e+00,8.846366274915003e-01,3.014119602649584e-03,0.000000000000000e+00,1.358703158324477e+00,0.000000000000000e+00,5.146767259253422e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.415514140870492e-01,5.954340331855621e-01,1.869949386915748e-04,-3.055085085220270e+00,-5.849869474275069e-01,2.073341288151980e-15,1.979428193061715e+00,8.848052639766681e-01,2.859538963046465e-03,0.000000000000000e+00,1.358673445180188e+00,0.000000000000000e+00,5.146811683039450e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.416801877176480e-01,5.889255425366815e-01,1.862230955864397e-04,-2.991129620935584e+00,-5.682082086335917e-01,2.084165991461062e-15,1.979209980599406e+00,8.849739004618361e-01,2.704958323443344e-03,0.000000000000000e+00,1.358643732035898e+00,0.000000000000000e+00,5.146856106825477e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.418089613482467e-01,5.824170518878010e-01,1.854512524813048e-04,-2.927174156650898e+00,-5.514294698396767e-01,2.094990694770145e-15,1.978991768137097e+00,8.851425369470042e-01,2.550377683840223e-03,0.000000000000000e+00,1.358614018891608e+00,0.000000000000000e+00,5.146900530611505e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.419377340194090e-01,5.759086097308562e-01,1.846794151268374e-04,-2.863219168870587e+00,-5.346508560568535e-01,2.105815317429066e-15,1.978773557300594e+00,8.853111721757350e-01,2.395798195950281e-03,0.000000000000000e+00,1.358584305968698e+00,0.000000000000000e+00,5.146944954066549e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.420665076500078e-01,5.694001190819759e-01,1.839075720217025e-04,-2.799263704585903e+00,-5.178721172629388e-01,2.116640020738149e-15,1.978555344838286e+00,8.854798086609028e-01,2.241217556347162e-03,0.000000000000000e+00,1.358554592824408e+00,0.000000000000000e+00,5.146989377852577e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
6.421952812806065e-01,5.628916284330953e-01,1.831357289165676e-04,-2.735308240301217e+00,-5.010933784690236e-01,2.127464724047231e-15,1.978337132375977e+00,8.856484451460709e-01,2.086636916744042e-03,0.000000000000000e+00,1.358524879680119e+00,0.000000000000000e+00,5.147033801638604e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
