"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
3.00000000e+00,1.34787416e+00,-1.37250006e-01,9.99999972e-10,2.70125866e-01,4.82986643e+03,1.99555926e+05,1.82936638e+02,1.77303394e-01
3.00000000e+00,1.33826709e+00,-1.37250006e-01,9.99999972e-10,2.79732943e-01,4.84769792e+03,2.00457039e+05,1.83981551e+02,1.83160083e-01
3.00000000e+00,1.32835340e+00,-1.37250006e-01,9.99999972e-10,2.89646626e-01,4.85520462e+03,2.00831305e+05,1.84404908e+02,1.85267237e-01
3.00000000e+00,1.31812239e+00,-1.37250006e-01,9.99999972e-10,2.99877644e-01,4.87174364e+03,2.01651155e+05,1.85323651e+02,1.89619482e-01
3.00000000e+00,1.30756259e+00,-1.37250006e-01,9.99999972e-10,3.10437441e-01,4.89174366e+03,2.02631513e+05,1.86403277e+02,1.94271149e-01
3.00000000e+00,1.29666269e+00,-1.37250006e-01,9.99999972e-10,3.21337342e-01,4.91614673e+03,2.03813240e+05,1.87681882e+02,1.99275809e-01
3.00000000e+00,1.28541064e+00,-1.37250006e-01,9.99999972e-10,3.32589388e-01,4.94613635e+03,2.05249553e+05,1.89207033e+02,2.04700823e-01
3.00000000e+00,1.27379405e+00,-1.37250006e-01,9.99999972e-10,3.44205976e-01,4.98301560e+03,2.07009399e+05,1.91035921e+02,2.10626015e-01
3.00000000e+00,1.26180029e+00,-1.37250006e-01,9.99999972e-10,3.56199741e-01,5.02808874e+03,2.09148851e+05,1.93224180e+02,2.17136365e-01
3.00000000e+00,1.24941611e+00,-1.37250006e-01,9.99999972e-10,3.68583918e-01,5.08297386e+03,2.11735789e+05,1.95847057e+02,2.24341249e-01
3.00000000e+00,1.23662806e+00,-1.37250006e-01,9.99999972e-10,3.81371975e-01,5.11311084e+03,2.13153757e+05,1.97279774e+02,2.28134046e-01
3.00000000e+00,1.22342205e+00,-1.37250006e-01,9.99999972e-10,3.94577980e-01,5.23761109e+03,2.18959621e+05,2.03066089e+02,2.41732116e-01
3.00000000e+00,1.20978367e+00,-1.37250006e-01,9.99999972e-10,4.08216357e-01,5.35136383e+03,2.24210118e+05,2.08200540e+02,2.52676521e-01
3.00000000e+00,1.19569790e+00,-1.37250006e-01,9.99999972e-10,4.22302127e-01,5.49984903e+03,2.31028473e+05,2.14776063e+02,2.65740462e-01
3.00000000e+00,1.18114924e+00,-1.37250006e-01,9.99999972e-10,4.36850786e-01,5.69284368e+03,2.39879331e+05,2.23273458e+02,2.81582644e-01
3.00000000e+00,1.16612196e+00,-1.37250006e-01,9.99999972e-10,4.51878071e-01,5.95162819e+03,2.51700983e+05,2.34728123e+02,3.01548285e-01
3.00000000e+00,1.15059936e+00,-1.37250006e-01,9.99999972e-10,4.67400670e-01,6.33171230e+03,2.68976654e+05,2.52205322e+02,3.29260278e-01
3.00000000e+00,1.13456452e+00,-1.37250006e-01,9.99999972e-10,4.83435512e-01,6.90967662e+03,2.98304236e+05,2.85434671e+02,3.73367949e-01
3.00000000e+00,1.11800003e+00,-1.37250006e-01,9.99999972e-10,5.00000000e-01,7.25716893e+03,3.17171487e+05,3.07833991e+02,4.01009670e-01
3.00000000e+00,1.11800003e+00,1.37250006e-01,9.99999972e-10,0.00000000e+00,4.68248524e+03,2.07024127e+05,2.05280750e+02,2.65741832e-01
3.00000000e+00,1.13456452e+00,1.37250006e-01,9.99999972e-10,1.65644884e-02,4.47479591e+03,1.94637763e+05,1.89729493e+02,2.47312268e-01
3.00000000e+00,1.15059936e+00,1.37250006e-01,9.99999972e-10,3.25993299e-02,4.13351547e+03,1.75975464e+05,1.67378331e+02,2.18551451e-01
3.00000000e+00,1.16612196e+00,1.37250006e-01,9.99999972e-10,4.81219292e-02,3.91123411e+03,1.65550886e+05,1.56424557e+02,2.01082728e-01
3.00000000e+00,1.18114924e+00,1.37250006e-01,9.99999972e-10,6.31492138e-02,3.75585775e+03,1.58211453e+05,1.49165636e+02,1.88273030e-01
3.00000000e+00,1.19569790e+00,1.37250006e-01,9.99999972e-10,7.76978731e-02,3.63555684e+03,1.52435951e+05,1.43578307e+02,1.77837303e-01
3.00000000e+00,1.20978367e+00,1.37250006e-01,9.99999972e-10,9.17836428e-02,3.53702383e+03,1.47685375e+05,1.39028438e+02,1.68941539e-01
3.00000000e+00,1.22342205e+00,1.37250006e-01,9.99999972e-10,1.05422020e-01,3.45417793e+03,1.43687925e+05,1.35208389e+02,1.61176007e-01
3.00000000e+00,1.23662806e+00,1.37250006e-01,9.99999972e-10,1.18628025e-01,3.35283914e+03,1.38774544e+05,1.30482374e+02,1.51128284e-01
3.00000000e+00,1.24941611e+00,1.37250006e-01,9.99999972e-10,1.31416082e-01,3.32652911e+03,1.37480986e+05,1.29221590e+02,1.48283491e-01
3.00000000e+00,1.26180029e+00,1.37250006e-01,9.99999972e-10,1.43800259e-01,3.27835152e+03,1.35095993e+05,1.26886979e+02,1.42894867e-01
3.00000000e+00,1.27379405e+00,1.37250006e-01,9.99999972e-10,1.55794024e-01,3.23820622e+03,1.33075320e+05,1.24891688e+02,1.38055585e-01
3.00000000e+00,1.28541064e+00,1.37250006e-01,9.99999972e-10,1.67410612e-01,3.20451843e+03,1.31346422e+05,1.23171607e+02,1.33669577e-01
3.00000000e+00,1.29666269e+00,1.37250006e-01,9.99999972e-10,1.78662658e-01,3.17607692e+03,1.29850354e+05,1.21674620e+02,1.29661251e-01
3.00000000e+00,1.30756259e+00,1.37250006e-01,9.99999972e-10,1.89562559e-01,3.15198756e+03,1.28552165e+05,1.20364899e+02,1.25974979e-01
3.00000000e+00,1.31812239e+00,1.37250006e-01,9.99999972e-10,2.00122356e-01,3.13159170e+03,1.27425842e+05,1.19215287e+02,1.22567981e-01
3.00000000e+00,1.32835340e+00,1.37250006e-01,9.99999972e-10,2.10353374e-01,3.11444885e+03,1.26444962e+05,1.18202759e+02,1.19406632e-01
3.00000000e+00,1.33826709e+00,1.37250006e-01,9.99999972e-10,2.20267057e-01,3.10664396e+03,1.25988625e+05,1.17728493e+02,1.17883779e-01
3.00000000e+00,1.34787416e+00,1.37250006e-01,9.99999972e-10,2.29874134e-01,3.08842684e+03,1.24851503e+05,1.16525260e+02,1.13715837e-01
3.00000000e+00,1.35718524e+00,1.37250006e-01,9.99999972e-10,2.39185214e-01,3.07877488e+03,1.24205312e+05,1.15831219e+02,1.11138941e-01
3.00000000e+00,1.36621046e+00,1.37250006e-01,9.99999972e-10,2.48210430e-01,3.07086581e+03,1.23637973e+05,1.15215137e+02,1.08712658e-01
3.00000000e+00,1.37495971e+00,1.37250006e-01,9.99999972e-10,2.56959677e-01,3.06439716e+03,1.23136833e+05,1.14665307e+02,1.06419574e-01
3.00000000e+00,1.38344264e+00,1.37250006e-01,9.99999972e-10,2.65442610e-01,3.05914653e+03,1.22692690e+05,1.14172408e+02,1.04245790e-01
3.00000000e+00,1.39166856e+00,1.37250006e-01,9.99999972e-10,2.73668528e-01,3.05496120e+03,1.22299224e+05,1.13729711e+02,1.02180557e-01
3.00000000e+00,1.39964640e+00,1.37250006e-01,9.99999972e-10,2.81646371e-01,3.05173257e+03,1.21951744e+05,1.13331991e+02,1.00215145e-01
3.00000000e+00,1.40738499e+00,1.37250006e-01,9.99999972e-10,2.89384961e-01,3.04937090e+03,1.21646312e+05,1.12975351e+02,9.83421813e-02
3.00000000e+00,1.41489279e+00,1.37250006e-01,9.99999972e-10,2.96892762e-01,3.04778731e+03,1.21379001e+05,1.12656050e+02,9.65547956e-02
3.00000000e+00,1.42217791e+00,1.37250006e-01,9.99999972e-10,3.04177880e-01,3.04686525e+03,1.21143795e+05,1.12368758e+02,9.48453920e-02
3.00000000e+00,1.42924857e+00,1.37250006e-01,9.99999972e-10,3.11248541e-01,3.04657686e+03,1.20942136e+05,1.12112821e+02,9.32100227e-02
3.00000000e+00,1.43611228e+00,1.37250006e-01,9.99999972e-10,3.18112254e-01,3.04676525e+03,1.20764672e+05,1.11883145e+02,9.16413084e-02
3.00000000e+00,1.44277668e+00,1.37250006e-01,9.99999972e-10,3.24776649e-01,3.04755933e+03,1.20524729e+05,1.11574040e+02,8.93908180e-02
3.00000000e+00,1.44924903e+00,1.37250006e-01,9.99999972e-10,3.31248999e-01,3.04800234e+03,1.20456122e+05,1.11483559e+02,8.86772815e-02
3.00000000e+00,1.45553637e+00,1.37250006e-01,9.99999972e-10,3.37536335e-01,3.04899032e+03,1.20325665e+05,1.11310064e+02,8.72751068e-02
3.00000000e+00,1.46164584e+00,1.37250006e-01,9.99999972e-10,3.43645811e-01,3.05016530e+03,1.20207872e+05,1.11150637e+02,8.59211709e-02
3.00000000e+00,1.46758378e+00,1.37250006e-01,9.99999972e-10,3.49583745e-01,3.05149943e+03,1.20101258e+05,1.11003620e+02,8.46125373e-02
3.00000000e+00,1.47335696e+00,1.37250006e-01,9.99999972e-10,3.55356932e-01,3.05297498e+03,1.20004805e+05,1.10867787e+02,8.33466958e-02
3.00000000e+00,1.47897172e+00,1.37250006e-01,9.99999972e-10,3.60971689e-01,3.05458083e+03,1.19917767e+05,1.10742214e+02,8.21214400e-02
3.00000000e+00,1.48443401e+00,1.37250006e-01,9.99999972e-10,3.66433978e-01,3.05631072e+03,1.19839652e+05,1.10626190e+02,8.09347914e-02
3.00000000e+00,1.48974991e+00,1.37250006e-01,9.99999972e-10,3.71749878e-01,3.05816111e+03,1.19770132e+05,1.10519240e+02,7.97849647e-02
3.00000000e+00,1.49492526e+00,1.37250006e-01,9.99999972e-10,3.76925230e-01,3.06012812e+03,1.19708848e+05,1.10420897e+02,7.86702371e-02
3.00000000e+00,1.49996579e+00,1.37250006e-01,9.99999972e-10,3.81965756e-01,3.06220641e+03,1.19655420e+05,1.10330754e+02,7.75889481e-02
3.00000000e+00,1.50487697e+00,1.37250006e-01,9.99999972e-10,3.86876941e-01,3.06438868e+03,1.19609372e+05,1.10248353e+02,7.65394529e-02
3.00000000e+00,1.50966418e+00,1.37250006e-01,9.99999972e-10,3.91664147e-01,3.06666585e+03,1.19570183e+05,1.10173207e+02,7.55201296e-02
3.00000000e+00,1.51433265e+00,1.37250006e-01,9.99999972e-10,3.96332622e-01,3.06902760e+03,1.19537335e+05,1.10104851e+02,7.45294037e-02
3.00000000e+00,1.51888752e+00,1.37250006e-01,9.99999972e-10,4.00887489e-01,3.07269681e+03,1.19498112e+05,1.10013293e+02,7.30904724e-02
3.00000000e+00,1.52333367e+00,1.37250006e-01,9.99999972e-10,4.05333638e-01,3.07395844e+03,1.19488390e+05,1.09986548e+02,7.26276096e-02
3.00000000e+00,1.52767622e+00,1.37250006e-01,9.99999972e-10,4.09676194e-01,3.07650289e+03,1.19471091e+05,1.09935568e+02,7.17135627e-02
3.00000000e+00,1.53191972e+00,1.37250006e-01,9.99999972e-10,4.13919687e-01,3.07908381e+03,1.19457796e+05,1.09889348e+02,7.08221769e-02
3.00000000e+00,1.53606892e+00,1.37250006e-01,9.99999972e-10,4.18068886e-01,3.08168999e+03,1.19447947e+05,1.09847382e+02,6.99520920e-02
3.00000000e+00,1.54012823e+00,1.37250006e-01,9.99999972e-10,4.22128201e-01,3.08431133e+03,1.19441046e+05,1.09809193e+02,6.91020084e-02
3.00000000e+00,1.54410231e+00,1.37250006e-01,9.99999972e-10,4.26102281e-01,3.08693944e+03,1.19436684e+05,1.09774358e+02,6.82706983e-02
3.00000000e+00,1.54799533e+00,1.37250006e-01,9.99999972e-10,4.29995298e-01,3.08956798e+03,1.19434532e+05,1.09742533e+02,6.74570142e-02
3.00000000e+00,1.55181170e+00,1.37250006e-01,9.99999972e-10,4.33811665e-01,3.09219058e+03,1.19434203e+05,1.09713369e+02,6.66598343e-02
3.00000000e+00,1.55555546e+00,1.37250006e-01,9.99999972e-10,4.37555432e-01,3.09480191e+03,1.19435353e+05,1.09686521e+02,6.58780774e-02
3.00000000e+00,1.55923080e+00,1.37250006e-01,9.99999972e-10,4.41230774e-01,3.09739937e+03,1.19437799e+05,1.09661743e+02,6.51107438e-02
3.00000000e+00,1.56284177e+00,1.37250006e-01,9.99999972e-10,4.44841743e-01,3.09998134e+03,1.19441374e+05,1.09638809e+02,6.43568712e-02
3.00000000e+00,1.56639230e+00,1.37250006e-01,9.99999972e-10,4.48392272e-01,3.10254742e+03,1.19445962e+05,1.09617540e+02,6.36155424e-02
3.00000000e+00,1.56988633e+00,1.37250006e-01,9.99999972e-10,4.51886296e-01,3.10509790e+03,1.19451455e+05,1.09597770e+02,6.28858668e-02
3.00000000e+00,1.57332754e+00,1.37250006e-01,9.99999972e-10,4.55327511e-01,3.10889897e+03,1.19461203e+05,1.09570537e+02,6.18101552e-02
3.00000000e+00,1.57671976e+00,1.37250006e-01,9.99999972e-10,4.58719730e-01,3.11015759e+03,1.19464938e+05,1.09562246e+02,6.14580770e-02
3.00000000e+00,1.58006680e+00,1.37250006e-01,9.99999972e-10,4.62066770e-01,3.11267158e+03,1.19472912e+05,1.09546333e+02,6.07583373e-02
3.00000000e+00,1.58337235e+00,1.37250006e-01,9.99999972e-10,4.65372324e-01,3.11517701e+03,1.19481662e+05,1.09531599e+02,6.00669703e-02
3.00000000e+00,1.58663976e+00,1.37250006e-01,9.99999972e-10,4.68639731e-01,3.11767720e+03,1.19491329e+05,1.09518203e+02,5.93832584e-02
3.00000000e+00,1.58987296e+00,1.37250006e-01,9.99999972e-10,4.71872926e-01,3.12018209e+03,1.19501771e+05,1.09505745e+02,5.87064039e-02
3.00000000e+00,1.59307528e+00,1.37250006e-01,9.99999972e-10,4.75075245e-01,3.12270770e+03,1.19510763e+05,1.09490215e+02,5.80347220e-02
3.00000000e+00,1.59625030e+00,1.37250006e-01,9.99999972e-10,4.78250265e-01,3.12538945e+03,1.19502008e+05,1.09443060e+02,5.73612885e-02
3.00000000e+00,1.59940147e+00,1.37250006e-01,9.99999972e-10,4.81401443e-01,3.12945140e+03,1.19329136e+05,1.09103016e+02,5.66293662e-02
3.00000000e+00,1.60253227e+00,1.37250006e-01,9.99999972e-10,4.84532237e-01,3.14628759e+03,1.17917794e+05,1.06158797e+02,5.53407214e-02
3.00000000e+00,1.60564613e+00,1.37250006e-01,9.99999972e-10,4.87646103e-01,3.27727854e+03,1.11349228e+05,8.65676196e+01,5.00863953e-02
3.00000000e+00,1.60874641e+00,1.37250006e-01,9.99999972e-10,4.90746379e-01,3.84783585e+03,1.00666155e+05,3.63113428e+01,2.81472937e-02
3.00000000e+00,1.61183655e+00,1.37250006e-01,9.99999972e-10,4.93836522e-01,5.29938846e+03,1.13745881e+05,2.74928045e+01,3.15161670e-02
3.00000000e+00,1.61492002e+00,1.37250006e-01,9.99999972e-10,4.96919990e-01,6.99233767e+03,1.59480017e+05,7.30675253e+01,6.46882328e-02
3.00000000e+00,1.61800003e+00,1.37250006e-01,9.99999972e-10,5.00000000e-01,7.68748578e+03,1.86768987e+05,9.41537099e+01,7.69113277e-02
4.00000000e+00,4.59325463e-01,5.63888177e-02,9.99999972e-10,0.00000000e+00,8.57107901e+03,3.79087874e+05,3.23788988e+02,4.52122642e-01
4.00000000e+00,4.73047853e-01,5.80734275e-02,9.99999972e-10,1.38254076e-02,8.57227380e+03,3.78850573e+05,3.23764345e+02,4.52153426e-01
4.00000000e+00,4.86770242e-01,5.97580336e-02,9.99999972e-10,2.76508148e-02,8.57461913e+03,3.78223205e+05,3.23592337e+02,4.52134488e-01
4.00000000e+00,5.00492632e-01,6.14426434e-02,9.99999972e-10,4.14762224e-02,8.57684009e+03,3.77419095e+05,3.23259853e+02,4.52007455e-01
4.00000000e+00,5.14214993e-01,6.31272495e-02,9.99999972e-10,5.53016000e-02,8.57890921e+03,3.76583098e+05,3.22869243e+02,4.51836890e-01
4.00000000e+00,5.27937412e-01,6.48118556e-02,9.99999972e-10,6.91270367e-02,8.58062257e+03,3.75725425e+05,3.22437717e+02,4.51628944e-01
4.00000000e+00,5.41659772e-01,6.64964691e-02,9.99999972e-10,8.29524152e-02,8.58174604e+03,3.74842288e+05,3.21967102e+02,4.51378836e-01
4.00000000e+00,5.55382192e-01,6.81810752e-02,9.99999972e-10,9.67778520e-02,8.58232081e+03,3.73939075e+05,3.21461739e+02,4.51090427e-01
4.00000000e+00,5.69104552e-01,6.98656812e-02,9.99999972e-10,1.10603230e-01,8.58252551e+03,3.73024230e+05,3.20928910e+02,4.50773129e-01
4.00000000e+00,5.82826912e-01,7.15502873e-02,9.99999972e-10,1.24428607e-01,8.58261941e+03,3.72108386e+05,3.20377039e+02,4.50439189e-01
4.00000000e+00,5.96549332e-01,7.32349008e-02,9.99999972e-10,1.38254045e-01,8.58283246e+03,3.71201649e+05,3.19815369e+02,4.50100687e-01
4.00000000e+00,6.10271692e-01,7.49195069e-02,9.99999972e-10,1.52079422e-01,8.58331759e+03,3.70311483e+05,3.19252380e+02,4.49767266e-01
4.00000000e+00,6.23994112e-01,7.66041130e-02,9.99999972e-10,1.65904859e-01,8.58364481e+03,3.69871261e+05,3.18971238e+02,4.49602709e-01
4.00000000e+00,6.37716472e-01,7.82887191e-02,9.99999972e-10,1.79730237e-01,8.58585984e+03,3.68625171e+05,3.18163159e+02,4.49162252e-01
4.00000000e+00,6.51438892e-01,7.99733326e-02,9.99999972e-10,1.93555674e-01,8.58816518e+03,3.67844548e+05,3.17653174e+02,4.48907970e-01
4.00000000e+00,6.65161252e-01,8.16579387e-02,9.99999972e-10,2.07381052e-01,8.59082679e+03,3.67095868e+05,3.17163849e+02,4.48675833e-01
4.00000000e+00,6.78883612e-01,8.33425447e-02,9.99999972e-10,2.21206429e-01,8.59293794e+03,3.66344177e+05,3.16668504e+02,4.48424767e-01
4.00000000e+00,6.92606032e-01,8.50271508e-02,9.99999972e-10,2.35031866e-01,8.59379108e+03,3.65556323e+05,3.16143177e+02,4.48120737e-01
4.00000000e+00,7.06328392e-01,8.67117643e-02,9.99999972e-10,2.48857245e-01,8.59362730e+03,3.64737223e+05,3.15586828e+02,4.47769090e-01
4.00000000e+00,7.20050812e-01,8.83963704e-02,9.99999972e-10,2.62682681e-01,8.59295221e+03,3.63906726e+05,3.15008731e+02,4.47388749e-01
4.00000000e+00,7.33773172e-01,9.00809765e-02,9.99999972e-10,2.76508059e-01,8.59191613e+03,3.63068418e+05,3.14415676e+02,4.46988284e-01
4.00000000e+00,7.47495592e-01,9.17655826e-02,9.99999972e-10,2.90333496e-01,8.59068144e+03,3.62229095e+05,3.13815007e+02,4.46576849e-01
4.00000000e+00,7.61217952e-01,9.34501961e-02,9.99999972e-10,3.04158874e-01,8.58951677e+03,3.61400276e+05,3.13216902e+02,4.46168190e-01
4.00000000e+00,7.74940372e-01,9.51348022e-02,9.99999972e-10,3.17984311e-01,8.58869365e+03,3.60594138e+05,3.12630494e+02,4.45775361e-01
4.00000000e+00,7.88662732e-01,9.68194082e-02,9.99999972e-10,3.31809689e-01,8.58838879e+03,3.60197659e+05,3.12340785e+02,4.45583826e-01
4.00000000e+00,8.02385092e-01,9.85040143e-02,9.99999972e-10,3.45635066e-01,8.58828421e+03,3.59067187e+05,3.11507115e+02,4.45052246e-01
4.00000000e+00,8.16107512e-01,1.00188628e-01,9.99999972e-10,3.59460504e-01,8.58818386e+03,3.58326389e+05,3.10961643e+02,4.44703419e-01
4.00000000e+00,8.29829872e-01,1.01873234e-01,9.99999972e-10,3.73285881e-01,8.58790092e+03,3.57592046e+05,3.10418167e+02,4.44350626e-01
4.00000000e+00,8.43552291e-01,1.03557840e-01,9.99999972e-10,3.87111318e-01,8.58739179e+03,3.56860649e+05,3.09873013e+02,4.43990265e-01
4.00000000e+00,8.57274652e-01,1.05242446e-01,9.99999972e-10,4.00936696e-01,8.58670956e+03,3.56132418e+05,3.09326787e+02,4.43624145e-01
4.00000000e+00,8.70997071e-01,1.06927060e-01,9.99999972e-10,4.14762133e-01,8.58593926e+03,3.55409204e+05,3.08781777e+02,4.43256033e-01
4.00000000e+00,8.84719431e-01,1.08611666e-01,9.99999972e-10,4.28587511e-01,8.58512762e+03,3.54692233e+05,3.08239022e+02,4.42887838e-01
4.00000000e+00,8.98441792e-01,1.10296272e-01,9.99999972e-10,4.42412889e-01,8.58429435e+03,3.53982459e+05,3.07698882e+02,4.42520292e-01
4.00000000e+00,9.12164211e-01,1.11980878e-01,9.99999972e-10,4.56238325e-01,8.58346661e+03,3.53280292e+05,3.07162384e+02,4.42154826e-01
4.00000000e+00,9.25886571e-01,1.13665491e-01,9.99999972e-10,4.70063704e-01,8.58274927e+03,3.52590478e+05,3.06632612e+02,4.41796170e-01
4.00000000e+00,9.39608991e-01,1.15350097e-01,9.99999972e-10,4.83889141e-01,8.58217590e+03,3.51913344e+05,3.06110625e+02,4.41445947e-01
4.00000000e+00,9.53331351e-01,1.17034703e-01,9.99999972e-10,4.97714518e-01,8.58191066e+03,3.51576763e+05,3.05851175e+02,4.41272328e-01
4.00000000e+00,9.67053771e-01,1.18719310e-01,9.99999972e-10,5.11539955e-01,8.58203992e+03,3.50625528e+05,3.05106466e+02,4.40796419e-01
4.00000000e+00,9.80776131e-01,1.20403923e-01,9.99999972e-10,5.25365333e-01,8.58244166e+03,3.50012092e+05,3.04626621e+02,4.40498012e-01
4.00000000e+00,9.94498551e-01,1.22088529e-01,9.99999972e-10,5.39190770e-01,8.58320303e+03,3.49421845e+05,3.04163475e+02,4.40219622e-01
4.00000000e+00,1.00822091e+00,1.23773135e-01,9.99999972e-10,5.53016148e-01,8.58437762e+03,3.48856568e+05,3.03718478e+02,4.39963614e-01
4.00000000e+00,1.02194333e+00,1.25457749e-01,9.99999972e-10,5.66841585e-01,8.58590940e+03,3.48314090e+05,3.03290777e+02,4.39728037e-01
4.00000000e+00,1.03566563e+00,1.27142355e-01,9.99999972e-10,5.80666904e-01,8.58757593e+03,3.47786504e+05,3.02875847e+02,4.39504251e-01
4.00000000e+00,1.04938805e+00,1.28826961e-01,9.99999972e-10,5.94492340e-01,8.58892421e+03,3.47256912e+05,3.02461522e+02,4.39272544e-01
4.00000000e+00,1.06311047e+00,1.30511567e-01,9.99999972e-10,6.08317777e-01,8.58968530e+03,3.46710820e+05,3.02034861e+02,4.39017247e-01
4.00000000e+00,1.07683289e+00,1.32196173e-01,9.99999972e-10,6.22143214e-01,8.58978893e+03,3.46130373e+05,3.01586506e+02,4.38730490e-01
4.00000000e+00,1.09055519e+00,1.33880779e-01,9.99999972e-10,6.35968532e-01,8.58838706e+03,3.45623016e+05,3.01225197e+02,4.38465427e-01
4.00000000e+00,1.10427761e+00,1.35565385e-01,9.99999972e-10,6.49793969e-01,8.56719507e+03,3.47101711e+05,3.03159671e+02,4.39275917e-01
4.00000000e+00,1.11800003e+00,1.37250006e-01,9.99999972e-10,6.63619408e-01,8.54726450e+03,3.48784997e+05,3.05224326e+02,4.40198566e-01
4.00000000e+00,1.11800003e+00,-1.37250006e-01,9.99999972e-10,0.00000000e+00,1.39494518e+04,5.60889588e+05,4.85915353e+02,6.95972540e-01
4.00000000e+00,1.10427761e+00,-1.35565385e-01,9.99999972e-10,1.38254386e-02,1.39806848e+04,5.58978942e+05,4.83825772e+02,6.95356402e-01
4.00000000e+00,1.09055519e+00,-1.33880779e-01,9.99999972e-10,2.76508753e-02,1.40107935e+04,5.57557651e+05,4.82107330e+02,6.94939425e-01
4.00000000e+00,1.07683289e+00,-1.32196173e-01,9.99999972e-10,4.14761937e-02,1.40021573e+04,5.58363355e+05,4.82783298e+02,6.95141878e-01
4.00000000e+00,1.06311047e+00,-1.30511567e-01,9.99999972e-10,5.53016305e-02,1.39880825e+04,5.59013800e+05,4.83402365e+02,6.95177237e-01
4.00000000e+00,1.04938805e+00,-1.28826961e-01,9.99999972e-10,6.91270672e-02,1.39757826e+04,5.59713553e+05,4.84059153e+02,6.95279851e-01
4.00000000e+00,1.03566563e+00,-1.27142355e-01,9.99999972e-10,8.29525039e-02,1.39660970e+04,5.60518796e+05,4.84803216e+02,6.95502719e-01
4.00000000e+00,1.02194333e+00,-1.25457749e-01,9.99999972e-10,9.67778224e-02,1.39598538e+04,5.61453985e+05,4.85649295e+02,6.95875495e-01
4.00000000e+00,1.00822091e+00,-1.23773135e-01,9.99999972e-10,1.10603260e-01,1.39557758e+04,5.63068549e+05,4.87092160e+02,6.96676096e-01
4.00000000e+00,9.94498551e-01,-1.22088529e-01,9.99999972e-10,1.24428638e-01,1.39559393e+04,5.63658856e+05,4.87622802e+02,6.97012625e-01
4.00000000e+00,9.80776131e-01,-1.20403923e-01,9.99999972e-10,1.38254074e-01,1.39583197e+04,5.64936029e+05,4.88740615e+02,6.97770848e-01
4.00000000e+00,9.67053771e-01,-1.18719310e-01,9.99999972e-10,1.52079453e-01,1.39624678e+04,5.66298324e+05,4.89907382e+02,6.98601905e-01
4.00000000e+00,9.53331351e-01,-1.17034703e-01,9.99999972e-10,1.65904890e-01,1.39661700e+04,5.67665984e+05,4.91081110e+02,6.99425410e-01
4.00000000e+00,9.39608991e-01,-1.15350097e-01,9.99999972e-10,1.79730267e-01,1.39696060e+04,5.69055188e+05,4.92279056e+02,7.00257096e-01
4.00000000e+00,9.25886571e-01,-1.13665491e-01,9.99999972e-10,1.93555704e-01,1.39738572e+04,5.70501541e+05,4.93528146e+02,7.01140906e-01
4.00000000e+00,9.12164211e-01,-1.11980878e-01,9.99999972e-10,2.07381082e-01,1.39795309e+04,5.72026560e+05,4.94838835e+02,7.02098080e-01
4.00000000e+00,8.98441792e-01,-1.10296272e-01,9.99999972e-10,2.21206519e-01,1.39900760e+04,5.74427800e+05,4.96897017e+02,7.03641050e-01
4.00000000e+00,8.84719431e-01,-1.08611666e-01,9.99999972e-10,2.35031897e-01,1.39948060e+04,5.75295034e+05,4.97633335e+02,7.04216477e-01
4.00000000e+00,8.70997071e-01,-1.06927060e-01,9.99999972e-10,2.48857274e-01,1.40046481e+04,5.77061194e+05,4.99121382e+02,7.05385185e-01
4.00000000e+00,8.57274652e-01,-1.05242446e-01,9.99999972e-10,2.62682712e-01,1.40143131e+04,5.78851758e+05,5.00612605e+02,7.06548801e-01
4.00000000e+00,8.43552291e-01,-1.03557840e-01,9.99999972e-10,2.76508090e-01,1.40218261e+04,5.80587076e+05,5.02049324e+02,7.07621844e-01
4.00000000e+00,8.29829872e-01,-1.01873234e-01,9.99999972e-10,2.90333526e-01,1.40256649e+04,5.82214931e+05,5.03386124e+02,7.08537203e-01
4.00000000e+00,8.16107512e-01,-1.00188628e-01,9.99999972e-10,3.04158904e-01,1.40228053e+04,5.83635554e+05,5.04580934e+02,7.09195142e-01
4.00000000e+00,8.02385092e-01,-9.85040143e-02,9.99999972e-10,3.17984342e-01,1.40126275e+04,5.84842881e+05,5.05645228e+02,7.09588315e-01
4.00000000e+00,7.88662732e-01,-9.68194082e-02,9.99999972e-10,3.31809719e-01,1.39915098e+04,5.86477938e+05,5.07113701e+02,7.09948538e-01
4.00000000e+00,7.74940372e-01,-9.51348022e-02,9.99999972e-10,3.45635097e-01,1.39843812e+04,5.87021534e+05,5.07612261e+02,7.10071712e-01
4.00000000e+00,7.61217952e-01,-9.34501961e-02,9.99999972e-10,3.59460533e-01,1.39727056e+04,5.88236834e+05,5.08720403e+02,7.10452292e-01
4.00000000e+00,7.47495592e-01,-9.17655826e-02,9.99999972e-10,3.73285912e-01,1.39668646e+04,5.89694724e+05,5.10061881e+02,7.11127034e-01
4.00000000e+00,7.33773172e-01,-9.00809765e-02,9.99999972e-10,3.87111349e-01,1.39699356e+04,5.91511295e+05,5.11686913e+02,7.12201762e-01
4.00000000e+00,7.20050812e-01,-8.83963704e-02,9.99999972e-10,4.00936726e-01,1.39811754e+04,5.93665112e+05,5.13525300e+02,7.13609920e-01
