"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.443938471163042e-01,1.006930174744863e-01,205,40606,-2.355299287825171e-01,-1.033141608104565e-01,4.668444486675004e-17,1.964836763071879e+00,8.865864515296074e-01,-2.884648493219804e-03,-9.993855288438857e-18,1.352134245282259e+00,5.125501625660557e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
6.444266008661039e-01,9.981764182640623e-02,215,40626,-2.314081592335034e-01,-1.060532382581370e-01,5.135289022299064e-17,1.964817782220909e+00,8.866275601430111e-01,-2.974977787560531e-03,-1.027588036532145e-17,1.352123327746671e+00,5.125500175090071e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.444593546159036e-01,9.894226617832352e-02,225,40646,-2.272863896844802e-01,-1.087923157058206e-01,5.602133557923303e-17,1.964798801369940e+00,8.866686687564147e-01,-3.065307081901261e-03,-1.055790544220402e-17,1.352112410211083e+00,5.125498724519586e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.444921083657033e-01,9.806689053024600e-02,235,40666,-2.231646201354758e-01,-1.115313931534981e-01,6.068978093547183e-17,1.964779820518969e+00,8.867097773698185e-01,-3.155636376241985e-03,-1.083993051908662e-17,1.352101492675494e+00,5.125497273949099e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.445248621155029e-01,9.719151488216589e-02,245,40686,-2.190428505864620e-01,-1.142704706011786e-01,6.535822629171244e-17,1.964760839667999e+00,8.867508859832220e-01,-3.245965670582712e-03,-1.112195559596921e-17,1.352090575139906e+00,5.125495823378612e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.445576158347983e-01,9.631614004934275e-02,255,40706,-2.149210848761446e-01,-1.170095454978949e-01,7.002666730012520e-17,1.964741858834707e+00,8.867919945583405e-01,-3.336294880797743e-03,-1.140398041019552e-17,1.352079657614486e+00,5.125494372809478e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.445903696151024e-01,9.544076358600834e-02,265,40726,-2.107993114884439e-01,-1.197486254965363e-01,7.469511700419128e-17,1.964722877966059e+00,8.868331032100297e-01,-3.426624259264164e-03,-1.168600574973440e-17,1.352068740068730e+00,5.125492922237640e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.446231233649020e-01,9.456538793792822e-02,275,40746,-2.066775419394302e-01,-1.224877029442168e-01,7.936356236043175e-17,1.964703897115089e+00,8.868742118234334e-01,-3.516953553604892e-03,-1.196803082661698e-17,1.352057822533141e+00,5.125491471667154e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.446558770536931e-01,9.369001392036207e-02,285,40766,-2.025557800678092e-01,-1.252267752899687e-01,8.403199902101655e-17,1.964684916299473e+00,8.869153203602663e-01,-3.607282679694224e-03,-1.225005537818702e-17,1.352046905017889e+00,5.125490021099369e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.446886308034928e-01,9.281463827228195e-02,295,40786,-1.984340105187955e-01,-1.279658527376492e-01,8.870044437725703e-17,1.964665935448503e+00,8.869564289736700e-01,-3.697611974034951e-03,-1.253208045506960e-17,1.352035987482301e+00,5.125488570528884e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.447213845532925e-01,9.193926262420186e-02,305,40807,-1.943122409697818e-01,-1.307049301853296e-01,9.336888973349751e-17,1.964646954597533e+00,8.869975375870738e-01,-3.787941268375679e-03,-1.281410553195219e-17,1.352025069946713e+00,5.125487119958398e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.448021602853002e-01,9.242705155829301e-02,325,40827,-1.824949990110928e-01,-1.365610047740550e-01,2.529114114865215e-16,1.964600582984331e+00,8.870978875610356e-01,-3.974656127626190e-03,-1.345637887636134e-17,1.351995868798417e+00,5.125474992324615e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.448829360387756e-01,9.291484110177101e-02,345,40847,-1.706777536122757e-01,-1.424170807561805e-01,4.124540024736623e-16,1.964554211358884e+00,8.871982375614806e-01,-4.161371029964416e-03,-1.409865238181407e-17,1.351966667641949e+00,5.125462864686057e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.449637117922510e-01,9.340263064524376e-02,365,40867,-1.588605082134386e-01,-1.482731567383140e-01,5.719965934608243e-16,1.964507839733437e+00,8.872985875619255e-01,-4.348085932302647e-03,-1.474092588726680e-17,1.351937466485480e+00,5.125450737047501e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.450444875457262e-01,9.389042018871915e-02,385,40887,-1.470432628146114e-01,-1.541292327204435e-01,7.315391844479760e-16,1.964461468107990e+00,8.873989375623705e-01,-4.534800834640874e-03,-1.538319939271953e-17,1.351908265329012e+00,5.125438609408943e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.451252632992015e-01,9.437820973219205e-02,405,40907,-1.352260174157738e-01,-1.599853087025774e-01,8.910817754351514e-16,1.964415096482543e+00,8.874992875628153e-01,-4.721515736979105e-03,-1.602547289817227e-17,1.351879064172543e+00,5.125426481770387e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.452060390526771e-01,9.486599927566994e-02,425,40927,-1.234087720169570e-01,-1.658413846847026e-01,1.050624366422282e-15,1.964368724857096e+00,8.875996375632605e-01,-4.908230639317331e-03,-1.666774640362499e-17,1.351849863016075e+00,5.125414354131831e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.452868148061525e-01,9.535378881914294e-02,445,40947,-1.115915266181190e-01,-1.716974606668367e-01,1.210166957409467e-15,1.964322353231649e+00,8.876999875637054e-01,-5.094945541655564e-03,-1.731001990907774e-17,1.351820661859606e+00,5.125402226493273e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.453675905596278e-01,9.584157836261839e-02,465,40967,-9.977428121929172e-02,-1.775535366489664e-01,1.369709548396624e-15,1.964275981606203e+00,8.878003375641506e-01,-5.281660443993792e-03,-1.795229341453047e-17,1.351791460703138e+00,5.125390098854718e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.454483661626467e-01,9.632936699751746e-02,485,40987,-8.795705783180646e-02,-1.834096017233015e-01,1.529251842212560e-15,1.964229610067129e+00,8.879006873776790e-01,-5.468374998548466e-03,-1.859456572365576e-17,1.351762259601060e+00,5.125377971238748e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.455291419161221e-01,9.681715654099288e-02,505,41007,-7.613981243297914e-02,-1.892656777054311e-01,1.688794433199716e-15,1.964183238441682e+00,8.880010373781241e-01,-5.655089900886695e-03,-1.923683922910849e-17,1.351733058444592e+00,5.125365843600193e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.456099176695973e-01,9.730494608446608e-02,525,41027,-6.432256703414047e-02,-1.951217536875658e-01,1.848337024186918e-15,1.964136866816236e+00,8.881013873785690e-01,-5.841804803224928e-03,-1.987911273456125e-17,1.351703857288123e+00,5.125353715961635e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.456906935735292e-01,9.779273653651809e-02,545,41047,-5.250529962397036e-02,-2.009778405774906e-01,2.007879912345312e-15,1.964090495104415e+00,8.882017375659302e-01,-6.028520053346711e-03,-2.052138743634145e-17,1.351674656077264e+00,5.125341588300490e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.457714691765482e-01,9.828052517141703e-02,565,41067,-4.068807623648549e-02,-2.068339056518254e-01,2.167422206161239e-15,1.964044123565342e+00,8.883020873794588e-01,-6.215234607901387e-03,-2.116365974546673e-17,1.351645454975186e+00,5.125329460684521e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.458522450804799e-01,9.876831562347119e-02,585,41087,-2.887080882632679e-02,-2.126899925417449e-01,2.326965094319584e-15,1.963997751853521e+00,8.884024375668202e-01,-6.401949858023165e-03,-2.180593444724689e-17,1.351616253764326e+00,5.125317333023375e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.459330206834988e-01,9.925610425836801e-02,605,41107,-1.705358543883054e-02,-2.185460576160850e-01,2.486507388135560e-15,1.963951380314448e+00,8.885027873803488e-01,-6.588664412577843e-03,-2.244820675637220e-17,1.351587052662249e+00,5.125305205407408e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.460137962865176e-01,9.974389289326283e-02,625,41127,-5.236362051322073e-03,-2.244021226904309e-01,2.646049681951604e-15,1.963905008775375e+00,8.886031371938774e-01,-6.775378967132529e-03,-2.309047906549755e-17,1.351557851560172e+00,5.125293077791442e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.460945721904495e-01,1.002316833453170e-01,645,41147,6.580905358836868e-03,-2.302582095803506e-01,2.805592570109955e-15,1.963858637063554e+00,8.887034873812387e-01,-6.962094217254309e-03,-2.373275376727773e-17,1.351528650349312e+00,5.125280950130294e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.461753477934684e-01,1.007194719802139e-01,665,41167,1.839812874633337e-02,-2.361142746546908e-01,2.965134863925938e-15,1.963812265524481e+00,8.888038371947673e-01,-7.148808771808986e-03,-2.437502607640303e-17,1.351499449247235e+00,5.125268822514327e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.462561236974003e-01,1.012072624322681e-01,685,41187,3.021539615649234e-02,-2.419703615446106e-01,3.124677752084289e-15,1.963765893812660e+00,8.889041873821287e-01,-7.335524021930767e-03,-2.501730077818321e-17,1.351470248036375e+00,5.125256694853181e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.463368993004190e-01,1.016950510671650e-01,705,41208,4.203261954398892e-02,-2.478264266189509e-01,3.284220045900273e-15,1.963719522273587e+00,8.890045371956572e-01,-7.522238576485446e-03,-2.565957308730852e-17,1.351441046934298e+00,5.125244567237213e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.464517486013430e-01,1.069039379061644e-01,725,41228,5.896658556942380e-02,-2.583526836730371e-01,2.914360987166837e-15,1.963641980546232e+00,8.891443962769646e-01,-7.713254575457151e-03,-2.679224743925649e-17,1.351392227998555e+00,5.125199922691390e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.465665975048842e-01,1.121128095615529e-01,745,41248,7.590049308573649e-02,-2.688789056892898e-01,2.544502832943190e-15,1.963564439079873e+00,8.892842548725806e-01,-7.904269866685415e-03,-2.792491801012168e-17,1.351343409227136e+00,5.125155278282807e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.466814468362719e-01,1.173217006215349e-01,765,41268,9.283446368586459e-02,-2.794051669188355e-01,2.174643300888135e-15,1.963486897324649e+00,8.894241139892114e-01,-8.095285869502292e-03,-2.905759280052067e-17,1.351294590273854e+00,5.125110633707911e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.467962957398135e-01,1.225305722769250e-01,785,41288,1.097683712021646e-01,-2.899313889350821e-01,1.804785146664407e-15,1.963409355858290e+00,8.895639725848273e-01,-8.286301160730550e-03,-3.019026337138583e-17,1.351245771502435e+00,5.125065989299329e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.469111450712012e-01,1.277394633369071e-01,805,41308,1.267023418022927e-01,-3.004576501646277e-01,1.434925614609351e-15,1.963331814103066e+00,8.897038317014583e-01,-8.477317163547425e-03,-3.132293816178482e-17,1.351196952549153e+00,5.125021344724432e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.470259939747426e-01,1.329483349922970e-01,825,41328,1.436362493185921e-01,-3.109838721808739e-01,1.065067460385635e-15,1.963254272636707e+00,8.898436902970742e-01,-8.668332454775678e-03,-3.245560873264994e-17,1.351148133777735e+00,5.124976700315850e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.471408428782841e-01,1.381572066476870e-01,845,41348,1.605701568348917e-01,-3.215100941971203e-01,6.952093061619142e-16,1.963176731170349e+00,8.899835488926904e-01,-8.859347746003936e-03,-3.358827930351509e-17,1.351099315006317e+00,5.124932055907268e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.472556922096719e-01,1.433660977076690e-01,865,41368,1.775041274350200e-01,-3.320363554266660e-01,3.253497741068585e-16,1.963099189415124e+00,8.901234080093213e-01,-9.050363748820813e-03,-3.472095409391409e-17,1.351050496053034e+00,5.124887411332374e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.473705411132132e-01,1.485749693630590e-01,885,41388,1.944380349513196e-01,-3.425625774429124e-01,-4.450838011686383e-17,1.963021647948765e+00,8.902632666049372e-01,-9.241379040049069e-03,-3.585362466477923e-17,1.351001677281615e+00,5.124842766923789e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.474853904446010e-01,1.537838604230409e-01,905,41408,2.113720055514477e-01,-3.530888386724580e-01,-4.143679121719160e-16,1.962944106193542e+00,8.904031257215681e-01,-9.432395042865947e-03,-3.698629945517824e-17,1.350952858328333e+00,5.124798122348894e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.476002393481425e-01,1.589927320784308e-01,925,41428,2.283059130677470e-01,-3.636150606887042e-01,-7.842260663956291e-16,1.962866564727183e+00,8.905429843171841e-01,-9.623410334094199e-03,-3.811897002604336e-17,1.350904039556915e+00,5.124753477940311e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.477150886795302e-01,1.642016231384127e-01,945,41448,2.452398836678751e-01,-3.741413219182498e-01,-1.154085598450683e-15,1.962789022971959e+00,8.906828434338150e-01,-9.814426336911077e-03,-3.925164481644236e-17,1.350855220603632e+00,5.124708833365415e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.478299375830716e-01,1.694104947938025e-01,965,41468,2.621737911841744e-01,-3.846675439344961e-01,-1.523943752674397e-15,1.962711481505600e+00,8.908227020294310e-01,-1.000544162813933e-02,-4.038431538730750e-17,1.350806401832214e+00,5.124664188956833e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.479447869144593e-01,1.746193858537843e-01,985,41488,2.791077617843024e-01,-3.951938051640416e-01,-1.893803284729447e-15,1.962633939750376e+00,8.909625611460619e-01,-1.019645763095621e-02,-4.151699017770649e-17,1.350757582878931e+00,5.124619544381937e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.480596358180009e-01,1.798282575091742e-01,1005,41508,2.960416693006018e-01,-4.057200271802879e-01,-2.263661438953162e-15,1.962556398284017e+00,8.911024197416779e-01,-1.038747292218446e-02,-4.264966074857163e-17,1.350708764107513e+00,5.124574899973354e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.481744851493886e-01,1.850371485691560e-01,1025,41528,3.129756399007297e-01,-4.162462884098335e-01,-2.633520971008210e-15,1.962478856528793e+00,8.912422788583086e-01,-1.057848892500134e-02,-4.378233553897063e-17,1.350659945154230e+00,5.124530255398459e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.482893340529300e-01,1.902460202245458e-01,1045,41548,3.299095474170292e-01,-4.267725104260797e-01,-3.003379125231927e-15,1.962401315062434e+00,8.913821374539247e-01,-1.076950421622959e-02,-4.491500610983578e-17,1.350611126382812e+00,5.124485610989876e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.484041829564716e-01,1.954548918799344e-01,1065,41568,3.468434549333118e-01,-4.372987324423177e-01,-3.373237279455621e-15,1.962323773596076e+00,8.915219960495410e-01,-1.096051950745783e-02,-4.604767668070090e-17,1.350562307611394e+00,5.124440966581293e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.485190322878591e-01,2.006637829399173e-01,1085,41588,3.637774255334563e-01,-4.478249936718713e-01,-3.743096811510683e-15,1.962246231840851e+00,8.916618551661716e-01,-1.115153551027472e-02,-4.718035147109992e-17,1.350513488658111e+00,5.124396322006397e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.486338811914008e-01,2.058726545953055e-01,1105,41609,3.807113330497385e-01,-4.583512156881091e-01,-4.112954965734369e-15,1.962168690374492e+00,8.918017137617877e-01,-1.134255080150296e-02,-4.831302204196505e-17,1.350464669886693e+00,5.124351677597815e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.487729012163979e-01,2.115673017209665e-01,1125,41629,3.988644388219648e-01,-4.750973733755270e-01,-4.249163151803314e-15,1.962017056149742e+00,8.919668683602562e-01,-1.153212535571138e-02,-4.843212696512420e-17,1.350394705197386e+00,5.124256807251989e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.489119207559217e-01,2.172619282838998e-01,1145,41649,4.170174786036794e-01,-4.918434770202472e-01,-4.385370517108681e-15,1.961865422390506e+00,8.921320223774012e-01,-1.172169920176780e-02,-4.855123008528665e-17,1.350324740740358e+00,5.124161937192225e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.490509408133343e-01,2.229565760610078e-01,1165,41669,4.351705860108688e-01,-5.085896430491793e-01,-4.521578389826918e-15,1.961713788066391e+00,8.922971770097936e-01,-1.191127375404306e-02,-4.867033364914357e-17,1.350254776022692e+00,5.124067066779040e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.491899608707470e-01,2.286512238381177e-01,1185,41689,4.533236934180753e-01,-5.253358090781195e-01,-4.657786262545198e-15,1.961562153742274e+00,8.924623316421860e-01,-1.210084830631834e-02,-4.878943721300048e-17,1.350184811305027e+00,5.123972196365857e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.493289798923816e-01,2.343458291868796e-01,1205,41709,4.714766655743491e-01,-5.420818503386449e-01,-4.793993120437761e-15,1.961410520547919e+00,8.926274850440832e-01,-1.229042144615598e-02,-4.890853988946848e-17,1.350114847108638e+00,5.123877326659512e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.494679999497943e-01,2.400404769639878e-01,1225,41729,4.896297729815390e-01,-5.588280163675772e-01,-4.930200993156004e-15,1.961258886223803e+00,8.927926396764758e-01,-1.247999599843124e-02,-4.902764345332539e-17,1.350044882390972e+00,5.123782456246328e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.496070200072068e-01,2.457351247410935e-01,1245,41749,5.077828803887103e-01,-5.755741823965003e-01,-5.066408865874185e-15,1.961107251899687e+00,8.929577943088682e-01,-1.266957055070647e-02,-4.914674701718232e-17,1.349974917673306e+00,5.123687585833143e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.497460400646198e-01,2.514297725182041e-01,1265,41769,5.259359877959180e-01,-5.923203484254412e-01,-5.202616738592485e-15,1.960955617575571e+00,8.931229489412609e-01,-1.285914510298176e-02,-4.926585058103923e-17,1.349904952955640e+00,5.123592715419960e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.498850590862545e-01,2.571243778669634e-01,1285,41789,5.440889599521737e-01,-6.090663896859578e-01,-5.338823596484984e-15,1.960803984381216e+00,8.932881023431580e-01,-1.304871824281937e-02,-4.938495325750725e-17,1.349834988759251e+00,5.123497845713615e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.500240791436671e-01,2.628190256440713e-01,1305,41809,5.622420673593630e-01,-6.258125557148897e-01,-5.475031469203220e-15,1.960652350057100e+00,8.934532569755503e-01,-1.323829279509463e-02,-4.950405682136416e-17,1.349765024041585e+00,5.123402975300431e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
6.501630992010797e-01,2.685136734211794e-01,1325,41829,5.803951747665523e-01,-6.425587217438216e-01,-5.611239341921457e-15,1.960500715732983e+00,8.936184116079429e-01,-1.342786734736989e-02,-4.962316038522107e-17,1.349695059323919e+00,5.123308104887247e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
6.503021182227143e-01,2.742082787699411e-01,1345,41849,5.985481469228260e-01,-6.593047630043468e-01,-5.747446199814016e-15,1.960349082538628e+00,8.937835650098400e-01,-1.361744048720753e-02,-4.974226306168908e-17,1.349625095127530e+00,5.123213235180902e+00,1,1.799999922513962e-02,5.200999975204468e-01,1.799999922513962e-02,5.000000000000000e-01
6.504411382801272e-01,2.799029265470491e-01,1365,41869,6.167012543300154e-01,-6.760509290332788e-01,-5.883654072532252e-15,1.960197448214512e+00,8.939487196422327e-01,-1.380701503948279e-02,-4.986136662554599e-17,1.349555130409864e+00,5.123118364767718e+00,1,1.824999973177910e-02,5.200999975204468e-01,1.824999973177910e-02,5.000000000000000e-01
6.505801583375398e-01,2.855975743241604e-01,1385,41889,6.348543617372234e-01,-6.927970950622200e-01,-6.019861945250575e-15,1.960045813890396e+00,8.941138742746249e-01,-1.399658959175808e-02,-4.998047018940287e-17,1.349485165692198e+00,5.123023494354534e+00,1,1.850000023841858e-02,5.200999975204468e-01,1.850000023841858e-02,5.000000000000000e-01
6.507191783949525e-01,2.912922221012652e-01,1405,41909,6.530074691443943e-01,-7.095432610911430e-01,-6.156069817968726e-15,1.959894179566280e+00,8.942790289070175e-01,-1.418616414403330e-02,-5.009957375325981e-17,1.349415200974532e+00,5.122928623941351e+00,1,1.875000074505806e-02,5.200999975204468e-01,1.875000074505806e-02,5.000000000000000e-01
6.508581974165872e-01,2.969868274500269e-01,1425,41929,6.711604413006680e-01,-7.262893023516679e-01,-6.292276675861286e-15,1.959742546371925e+00,8.944441823089145e-01,-1.437573728387094e-02,-5.021867642972783e-17,1.349345236778143e+00,5.122833754235005e+00,1,1.899999938905239e-02,5.200999975204468e-01,1.899999938905239e-02,5.000000000000000e-01
6.509972174740000e-01,3.026814752271350e-01,1445,41949,6.893135487078575e-01,-7.430354683806002e-01,-6.428484548579524e-15,1.959590912047809e+00,8.946093369413071e-01,-1.456531183614620e-02,-5.033777999358474e-17,1.349275272060477e+00,5.122738883821821e+00,1,1.924999989569187e-02,5.200999975204468e-01,1.924999989569187e-02,5.000000000000000e-01
