x ch normalized_heat_flux
0.788662732 -0.00163758302 16436.2040328612
0.795523942 -0.00163726741 16433.0362970631
0.802385092 -0.00163468136 16407.0804554843
0.809246302 -0.00163025421 16362.6457368805
0.816107512 -0.00162464217 16306.3184341703
0.822968721 -0.0016184916 16244.5859771262
0.829829872 -0.00161228096 16182.2506054424
0.836691082 -0.00160630816 16122.3024023599
0.843552291 -0.00160080183 16067.0360969287
0.850413442 -0.00159606 16019.4429768137
0.857274652 -0.00159249245 15983.6359496393
0.864135861 -0.00159054284 15964.0679721059
0.870997071 -0.00159045961 15963.2326036116
0.877858222 -0.00159217056 15980.4051823124
0.884719431 -0.00159517606 16010.5709880257
0.891580641 -0.00159857911 16044.7269504722
0.898441821 -0.001601144615 16070.4765846051
0.905303001 -0.00160371012 16096.2262187381
0.912164211 -0.00160396018 16098.7360378619
0.919025421 -0.00160236005 16082.6757448337
0.925886571 -0.00159916875 16050.6450891116
0.932747781 -0.00159487303 16007.5295160226
0.939608991 -0.00158998941 15958.513268444
0.946470201 -0.00158494373 15907.8704460944
0.953331351 -0.00158002588 15858.5106365361
0.960192561 -0.00157538988 15811.9797181242
0.967053771 -0.00157107681 15768.6900053816
0.973914921 -0.00156705512 15728.324835134
0.980776131 -0.00156327663 15690.4006310981
0.987637341 -0.001559739 15654.8939070038
0.994498551 -0.00155653886 15622.7745253716
1.0013597 -0.00155388587 15596.1468158726
1.00822091 -0.00155206467 15577.8676725137
1.01508212 -0.00155134313 15570.6256710316
1.02194333 -0.00155185675 15575.7808069925
1.02880454 -0.0015535159 15592.4334759492
1.03566563 -0.00155597948 15617.1601023472
1.04252684 -0.00155872002 15644.6665396087
1.04938805 -0.00156116276 15669.183997685
1.05624926 -0.00156284228 15686.0411176356
1.06311047 -0.00156350015 15692.6440717546
1.06997168 -0.00156310201 15688.6479932696
1.07683289 -0.00156177557 15675.3346905478
1.08369398 -0.00155973597 15654.8634952948
1.09055519 -0.00155717984 15629.207956796
1.0974164 -0.00155433151 15600.6196455708
1.10427761 -0.0015509777 15566.9578984873
1.11113882 -0.00155498215 15607.1500331367
1.118744255 -0.0012327289125 12372.7369395031
1.12634969 -0.000910475675 9138.32384586949
1.13456452 -0.000815100444 8181.0552755119
1.14264703 -0.000773265027 7761.1587321221
1.15059936 -0.00074384053 7465.82895015092
1.15842354 -0.000718753668 7214.03543657612
1.16612196 -0.000697350246 6999.21212276732
1.1736964 -0.000679001329 6815.04647137089
1.18114924 -0.000663061277 6655.05827915916
1.1884824 -0.000649101275 6514.94358673206
1.1956979 -0.000636850134 6391.98050598923
1.20279765 -0.000626102672 6284.1096523531
1.20978367 -0.000616674719 6189.48253590912
1.21665788 -0.000608394272 6106.37278531138
1.22342205 -0.000601109874 6033.26024669666
1.23007822 -0.000594696961 5968.89468768336
1.23662806 -0.000589055417 5912.27125723013
1.24307346 -0.00058410177 5862.55215792073
1.24941611 -0.00057976332 5819.00770947721
1.25565791 -0.000575976621 5781.00111279484
1.26180029 -0.000572687772 5747.99137067058
1.26784515 -0.000569851836 5719.52745638296
1.27379405 -0.000567430863 5695.22847080479
1.27964866 -0.000565391616 5674.76081856606
1.28541064 -0.000563703012 5657.81252370972
1.29108143 -0.000562335656 5644.08855251126
1.29666269 -0.000561257824 5633.27049538146
1.30215597 -0.000560441287 5625.07502158351
1.30756259 -0.000559848675 5619.12705337344
1.31288421 -0.00055945362 5615.16193862511
1.31812239 -0.000559221487 5612.83205042759
1.32327819 -0.000559102744 5611.64024265257
1.32831371 -0.000559166452 5612.27967141664
1.33334923 -0.00055923016 5612.9191001807
1.33826709 -0.000559480046 5615.42717288956
1.3431083 -0.000559738779 5618.02404176649
1.34787416 -0.000559967302 5620.31769687181
1.352566 -0.000560149259 5622.14397519827
1.35718524 -0.000560273358 5623.3895404364
1.36173296 -0.000560336979 5624.02809599298
1.36621046 -0.000560342742 5624.08593846123
1.37061894 -0.000560293789 5623.5946036793
1.37495971 -0.00056019437 5622.5967483347
1.37923396 -0.000560049491 5621.14261698685
1.38344264 -0.000559864624 5619.28713137554
1.38758719 -0.000559645472 5617.08753175694
1.39166856 -0.000559397915 5614.60283491283
1.39568794 -0.000559127715 5611.89087327459
1.3996464 -0.000558840751 5609.01065358711
1.40354514 -0.000558542437 5606.01651545184
1.40738499 -0.000558238069 5602.96161411983
1.41116726 -0.000557932362 5599.89327342204
1.41489279 -0.000557629392 5596.852403631
1.41856265 -0.000557332824 5593.87578986664
1.42217791 -0.000557045511 5590.99206731235
1.42573953 -0.000556769897 5588.22576607266
1.42924857 -0.000556507497 5585.59209200207
1.43270576 -0.000556259882 5583.10681301963
1.43611228 -0.00055602676 5580.76699836001
1.43946886 -0.000555810635 5578.59778033978
1.44277668 -0.000555607025 5576.55417371816
1.44603634 -0.000555420876 5574.68582084252
1.44924903 -0.000555247942 5572.95010517284
1.45241535 -0.000555079256 5571.25702611692
1.455514135 -0.0005549502385 5569.96209454526
1.45861292 -0.000554821221 5568.6671629736
1.46164584 -0.000554803468 5568.48897846227
1.46463585 -0.000554816157 5568.61633627584
1.46758378 -0.000554831233 5568.76765209249
1.47049057 -0.000554838451 5568.84009820317
1.47335696 -0.00055483164 5568.77173709762
1.47618377 -0.000554809405 5568.54856734549
1.47897172 -0.000554772792 5568.18108751032
1.48172152 -0.00055472285 5567.67982626629
1.48443401 -0.000554660743 5567.05646652734
1.4871099 -0.000554587867 5566.32501976069
1.48974991 -0.000554505968 5565.50301033726
1.49235487 -0.000554416561 5564.60564411153
1.49492526 -0.000554321217 5563.64868900259
1.49746203 -0.000554221158 5562.64441006269
1.49996579 -0.000554117549 5561.60450024264
1.50243723 -0.000554011262 5560.53771169104
1.50487697 -0.000553903112 5559.452224455
1.50728571 -0.000553793623 5558.35329785319
1.50966418 -0.00055368332 5557.24620124112
1.51201296 -0.000553572609 5556.13500958704
1.51433265 -0.000553461781 5555.02264361945
1.51662397 -0.000553351245 5553.91320841721
1.51888752 -0.000553241058 5552.80727608178
1.52112389 -0.00055313186 5551.71127020845
1.52333367 -0.000553023245 5550.62111582896
1.52551758 -0.000552916725 5549.55198868719
1.52767622 -0.000552810845 5548.48928514072
1.52981007 -0.000552706246 5547.4394388217
1.53191972 -0.000552606711 5546.44041920045
1.53400576 -0.000552508049 5545.45016176465
1.53605765 -0.0005524041775 5544.40761726685
1.53810954 -0.000552300306 5543.36507276904
1.54012823 -0.000552259153 5542.95202555476
1.5421257 -0.000552252051 5542.88074372073
1.54410231 -0.000552259618 5542.95669269822
1.54605865 -0.0005522719 5543.07996550666
1.54799533 -0.000552281621 5543.17753389706
1.54991281 -0.000552285695 5543.21842409585
1.5518117 -0.000552283658 5543.19797899645
1.55369246 -0.000552275276 5543.11384997184
1.55555546 -0.000552260375 5542.96429060703
1.55740154 -0.000552239188 5542.75163949219
1.5592308 -0.000552212063 5542.47938945726
1.5610441 -0.000552179466 5542.15221768257
1.56284177 -0.000552141806 5541.77422924698
1.56462443 -0.000552099606 5541.35067343227
1.5663923 -0.000552053272 5540.88562520671
1.56814611 -0.00055200333 5540.38436396268
1.56988633 -0.000551950186 5539.85096466844
1.57161331 -0.000551894307 5539.29011454119
1.57332754 -0.000551836041 5538.70530641087
1.57502961 -0.000551775738 5538.10005318114
1.57671976 -0.000551713747 5537.47785771883
1.5783987 -0.000551650242 5536.8404664389
1.5800668 -0.000551585515 5536.19081010671
1.58172452 -0.000551519741 5535.53064517409
1.58337235 -0.000551452569 5534.8564487005
1.58501053 -0.000551385223 5534.18050581194
1.58663976 -0.000551316538 5533.4911235576
1.58826041 -0.00055124663 5532.78946621413
1.58987296 -0.000551176257 5532.0831417272
1.59147775 -0.000551107456 5531.39259519621
1.593071875 -0.000551035424 5530.66961954586
1.594666 -0.000550963392 5529.9466438955
1.5962503 -0.000550922297 5529.53417881954
1.59782863 -0.000550900295 5529.31334765757
1.59940147 -0.000550890109 5529.21111212372
1.6009692 -0.000550889003 5529.2000113481
1.60253227 -0.000550887897 5529.18891057248
1.60409105 -0.000550898083 5529.29114610634
1.60564613 -0.000550982018 5530.1335905923
1.60719776 -0.000550875789 5529.06738417901
1.60874641 -0.000549941789 5519.69294979663
1.61029255 -0.000547587348 5496.06173709675
1.61183655 -0.000525075069 5270.1089723394
1.61337888 -0.000439918222 4415.40096975694
1.61492002 -0.000533272629 5352.38679708847
1.6164602 -0.000744940306 7476.86725630437
1.61800003 -0.00178091705 17874.8287212951
1.61929619 -0.00232055504 23291.1038042665
1.62059247 -0.00259160204 26011.5666694072
1.62188876 -0.00285932887 28698.705427692
1.62318504 -0.00303331111 30444.9421435162
1.6244812 -0.00314375409 31553.4437163264
1.62577748 -0.00323434826 32462.7254102143
1.62707376 -0.00333161396 33438.9683677158
1.62837005 -0.00345793599 34706.8458637375
1.62966621 -0.00361781032 36311.4833541146
1.63096249 -0.00379538839 38093.8109397302
1.63225877 -0.00397887686 39935.4604278871
1.63355505 -0.00416450389 41798.5743597195
1.63485122 -0.00435124803 43672.900576769
1.6361475 -0.00453777378 45545.0348422931
1.63744378 -0.00472222595 47396.3568598016
1.638740005 -0.004904326285 49224.0738206872
1.64003623 -0.00508642662 51051.7907815729
1.64133251 -0.00526511157 52845.2279752497
1.64262879 -0.00543663092 54566.7449901145
1.64392495 -0.00559538603 56160.1490174837
1.64522123 -0.00573844276 57595.9904825191
1.64651752 -0.00586686237 58884.9211113799
1.6478138 -0.00598375173 60058.1241470529
1.64910996 -0.00609035417 61128.0787281898
1.65040624 -0.00618568994 62084.9512337131
1.65170252 -0.00626987359 62929.891386812
1.65299869 -0.00634451071 63679.014281812
1.65429497 -0.00641109468 64347.3087761197
1.65559125 -0.0064707296 64945.8565753045
1.65688753 -0.00652359938 65476.5035596952
1.65818369 -0.00656949542 65937.1560387008
1.65947998 -0.00660798931 66323.5141178524
1.66077626 -0.00663862657 66631.0162415419
1.66207254 -0.00666216761 66867.2945442967
1.6633687 -0.00668077124 67054.0167163621
1.66466498 -0.00669687707 67215.6688004187
1.66596127 -0.00671142247 67361.6590550926
1.66725755 -0.00672447728 67492.6884552205
1.66855371 -0.00673921267 67640.5856143788
1.66984999 -0.00675981538 67847.3722878201
1.67114627 -0.00678614527 68111.6419089126
1.67244244 -0.0068129939 68381.1180547283
1.67373872 -0.00683131767 68565.031309014
1.675035 -0.00683748955 68626.9776517077
1.67633128 -0.00683758501 68627.9357710933
1.67762744 -0.00683992589 68651.430873831
1.67892373 -0.0068479511 68731.9788444411
1.68022001 -0.00685919123 68844.7945415872
1.68151629 -0.00687043136 68957.6102387333
1.68281245 -0.00687952247 69048.8565065684
1.68410873 -0.00688658701 69119.762359536
1.68540502 -0.00689169858 69171.0665110948
1.6867013 -0.00689461315 69200.319664433
1.68799746 -0.00689591328 69213.368897167
1.68929374 -0.00689759571 69230.2552244025
1.69059002 -0.00690172194 69271.6696487939
1.69188619 -0.00690835901 69338.2850419484
1.69318247 -0.00691508269 69405.7697282098
1.69447875 -0.00691822171 69437.2756564913
1.69577503 -0.00691527873 69407.7373557433
1.69707119 -0.00690677017 69322.338065156
1.69836748 -0.00689587044 69212.938917757
1.69966376 -0.00688671926 69121.0897352823
1.70096004 -0.00688212505 69074.9782575694
1.7022562 -0.00688227033 69076.4364137011
1.70355248 -0.00688545546 69108.4051419499
1.70484877 -0.00688969018 69150.9084661124
1.70614493 -0.00689407624 69194.9307698246
1.70744121 -0.00689895125 69243.8605999728
1.70873749 -0.00690483255 69302.8904296656
1.71003377 -0.0069111865 69366.6641848519
1.71132994 -0.00691592554 69414.2293021061
1.71262622 -0.00691632647 69418.2533834519
1.7139225 -0.0069105844 69360.6209868415
1.71521878 -0.00689910771 69245.4309682849
1.71651495 -0.00688447244 69098.5387003154
1.71781123 -0.00687190378 68972.3887233942
1.71910751 -0.00686706603 68923.8328669345
1.72040379 -0.00714502018 71713.6218824438
1.72183317 -0.004751701255 47692.1965949442
1.72326255 -0.00235838233 23670.7713074446
1.72482502 -0.00145911728 14644.9670209413
1.7263875 -0.0011853344 11897.0444903423
1.72794998 -0.00110087066 11049.2931109841
1.72951245 -0.00106671057 10706.4328088414
1.73107505 -0.00104885059 10527.1745534018
1.73263752 -0.00103499496 10388.1074289247
1.7342 -0.00102153013 10252.9627123242
1.73576248 -0.0010080022 10117.1846693751
1.73732495 -0.000994546921 9982.1358148974
1.73888755 -0.000981312711 9849.30580071361
1.74045002 -0.000968423439 9719.93788358227
1.7420125 -0.00095597998 9595.04453252728
1.74357498 -0.000944056374 9475.36887722924
1.74513745 -0.000932699419 9361.38062302029
1.74670005 -0.000921929022 9253.27957382468
1.74826252 -0.000911742449 9151.03828884627
1.749825 -0.000902120024 9054.45928267722
1.75138748 -0.000893031247 8963.23643085431
1.75294995 -0.000884441484 8877.02211650344
1.75451255 -0.000876317616 8795.48392860502
1.75607502 -0.000868632167 8718.34609418356
1.7576375 -0.000861364009 8645.39655429943
1.75919998 -0.000854500453 8576.50795113904
1.76076245 -0.000848028052 8511.54531894315
1.76232505 -0.000841945817 8450.49873124965
1.76388752 -0.000836221967 8393.04920636786
1.76545 -0.000830881356 8339.44620060627
1.76701248 -0.000825825031 8288.6965358006
1.76857495 -0.000821349153 8243.77274071008
1.77013755 -0.000817934342 8209.49873466326
