"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.012987247469498e-01,6.008187597804726e-01,99984,163384,-2.295112342754924e+00,-1.960768538471437e+00,0.000000000000000e+00,1.848668741454415e+00,8.119458818693946e-01,-2.841452972572254e-02,0.000000000000000e+00,1.304000842441285e+00,1.000000000000000e+00,4.894035823314067e+00,1,8.575000166893005e-01,8.575000166893005e-01,4.000000059604645e-01,5.000000000000000e-01
6.006790470598127e-01,5.760826887135397e-01,99984,163384,-2.122784125298140e+00,-1.806742449822895e+00,0.000000000000000e+00,1.847930770769937e+00,8.112282042527970e-01,-2.862811178492760e-02,0.000000000000000e+00,1.304410151672091e+00,9.999999999999999e-01,4.894891760189861e+00,1,8.577499985694885e-01,8.577499985694885e-01,4.000000059604645e-01,5.000000000000000e-01
6.000593693726759e-01,5.513466176466203e-01,99984,163385,-1.950455907841426e+00,-1.652716361174401e+00,0.000000000000000e+00,1.847192800085458e+00,8.105105266361993e-01,-2.884169384413283e-02,0.000000000000000e+00,1.304819460902896e+00,1.000000000000000e+00,4.895747697065652e+00,1,8.579999804496765e-01,8.579999804496765e-01,4.000000059604645e-01,5.000000000000000e-01
5.993959305897467e-01,4.813062407403357e-01,99984,163385,-1.314205934448016e+00,-1.387721115875492e+00,0.000000000000000e+00,1.847033874974798e+00,8.096303461901517e-01,-2.882689346785957e-02,0.000000000000000e+00,1.304872907088042e+00,1.000000000000000e+00,4.895222484580926e+00,1,8.582500219345093e-01,8.582500219345093e-01,4.000000059604645e-01,5.000000000000000e-01
5.987326465471986e-01,4.112790187516764e-01,99985,163385,-6.780713654622837e-01,-1.122780367653355e+00,0.000000000000000e+00,1.846875033029653e+00,8.087503628702480e-01,-2.881207876172649e-02,0.000000000000000e+00,1.304926312705233e+00,1.000000000000000e+00,4.894697289307435e+00,1,8.585000038146973e-01,8.585000038146973e-01,4.000000059604645e-01,5.000000000000000e-01
5.980693625046500e-01,3.412517967629766e-01,99985,163385,-4.193679647623350e-02,-8.578396194310686e-01,0.000000000000000e+00,1.846716191084507e+00,8.078703795503439e-01,-2.879726405559322e-02,0.000000000000000e+00,1.304979718322424e+00,1.000000000000000e+00,4.894172094033943e+00,1,8.587499856948853e-01,8.587499856948853e-01,4.000000059604645e-01,5.000000000000000e-01
5.974059137713734e-01,2.712273341877404e-01,99985,163386,5.941765330511971e-01,-5.929170191601834e-01,0.000000000000000e+00,1.846557330342187e+00,8.069901819292278e-01,-2.878241611947931e-02,0.000000000000000e+00,1.305033147514476e+00,1.000000000000000e+00,4.893646807378489e+00,1,8.590000271797180e-01,8.590000271797180e-01,4.000000059604645e-01,5.000000000000000e-01
5.966824786928163e-01,3.801479232968845e-01,99985,163386,-3.600679687668249e-01,-1.075900077112421e+00,0.000000000000000e+00,1.846573941450865e+00,8.060689793870264e-01,-2.849446143335303e-02,0.000000000000000e+00,1.305186262236854e+00,9.999999999999999e-01,4.893432882547934e+00,1,8.592500090599060e-01,8.592500090599060e-01,4.000000059604645e-01,5.000000000000000e-01
5.959590436142590e-01,4.890685124060190e-01,99986,163386,-1.314312470584686e+00,-1.558883135064587e+00,0.000000000000000e+00,1.846590552559543e+00,8.051477768448251e-01,-2.820650674722696e-02,0.000000000000000e+00,1.305339376959232e+00,1.000000000000000e+00,4.893218957717377e+00,1,8.594999909400940e-01,8.594999909400940e-01,4.000000059604645e-01,5.000000000000000e-01
5.952356085357022e-01,5.979891015151111e-01,99986,163386,-2.268556972402239e+00,-2.041866193016581e+00,0.000000000000000e+00,1.846607163668221e+00,8.042265743026242e-01,-2.791855206110081e-02,0.000000000000000e+00,1.305492491681610e+00,1.000000000000000e+00,4.893005032886822e+00,1,8.597499728202820e-01,8.597499728202820e-01,4.000000059604645e-01,5.000000000000000e-01
5.945119839465683e-01,7.069367950007572e-01,99986,163387,-3.223124527750994e+00,-2.525008931470367e+00,0.000000000000000e+00,1.846623661028401e+00,8.033051501064712e-01,-2.763054024609618e-02,0.000000000000000e+00,1.305645713134139e+00,1.000000000000000e+00,4.892791301745516e+00,1,8.600000143051147e-01,8.600000143051147e-01,4.000000059604645e-01,5.000000000000000e-01
5.934911643679004e-01,8.356705759501821e-01,99986,163387,-5.846710689309434e+00,-3.785979331250044e+00,0.000000000000000e+00,1.844583304221704e+00,8.023488886777784e-01,-2.754406959584353e-02,0.000000000000000e+00,1.307025959202764e+00,1.000000000000000e+00,4.896853449937038e+00,1,8.602499961853027e-01,8.602499961853027e-01,4.000000059604645e-01,5.000000000000000e-01
5.924703447892314e-01,9.644043568997213e-01,99987,163387,-8.470296850870204e+00,-5.046949731030840e+00,0.000000000000000e+00,1.842542947415006e+00,8.013926272490846e-01,-2.745759894559080e-02,0.000000000000000e+00,1.308406205271390e+00,1.000000000000000e+00,4.900915598128561e+00,1,8.604999780654907e-01,8.604999780654907e-01,4.000000059604645e-01,5.000000000000000e-01
5.914492818105680e-01,1.093168832599130e+00,99987,163387,-1.109450856945567e+01,-6.308220791374294e+00,0.000000000000000e+00,1.840502104114076e+00,8.004361378133740e-01,-2.737110767763415e-02,0.000000000000000e+00,1.309786780440175e+00,1.000000000000000e+00,4.904978714881887e+00,1,8.607500195503235e-01,8.607500195503235e-01,4.000000059604645e-01,5.000000000000000e-01
5.904284614520070e-01,1.221902007676158e+00,99987,163388,-1.371808450565994e+01,-7.569186864031613e+00,0.000000000000000e+00,1.838461734152593e+00,7.994798779457313e-01,-2.728464112618743e-02,0.000000000000000e+00,1.311167035802073e+00,1.000000000000000e+00,4.909040896980147e+00,1,8.610000014305115e-01,8.610000014305115e-01,4.000000059604645e-01,5.000000000000000e-01
5.892713557396032e-01,1.244759568946905e+00,99987,163388,-1.455478965922810e+01,-8.073992457276182e+00,0.000000000000000e+00,1.834122578597495e+00,7.987964101912448e-01,-2.791443683918562e-02,0.000000000000000e+00,1.314171281193761e+00,9.999999999999999e-01,4.919028247709451e+00,1,8.612499833106995e-01,8.612499833106995e-01,4.000000059604645e-01,5.000000000000000e-01
5.881139741317041e-01,1.267622580279925e+00,99988,163388,-1.539169431330887e+01,-8.578918414276412e+00,0.000000000000000e+00,1.829782388432112e+00,7.981127794735368e-01,-2.854438271806647e-02,0.000000000000000e+00,1.317176242905281e+00,1.000000000000000e+00,4.929017979781312e+00,1,8.615000247955322e-01,8.615000247955322e-01,4.000000059604645e-01,5.000000000000000e-01
5.869568684193003e-01,1.290480141550670e+00,99988,163388,-1.622839946687696e+01,-9.083724007520967e+00,0.000000000000000e+00,1.825443232877015e+00,7.974293117190504e-01,-2.917417843106481e-02,0.000000000000000e+00,1.320180488296968e+00,1.000000000000000e+00,4.939005330510615e+00,1,8.617500066757202e-01,8.617500066757202e-01,4.000000059604645e-01,5.000000000000000e-01
5.857997627068976e-01,1.313337702821395e+00,99988,163389,-1.706510462044430e+01,-9.588529600765076e+00,0.000000000000000e+00,1.821104077321922e+00,7.967458439645646e-01,-2.980397414406258e-02,0.000000000000000e+00,1.323184733688652e+00,1.000000000000000e+00,4.948992681239909e+00,1,8.619999885559082e-01,8.619999885559082e-01,4.000000059604645e-01,5.000000000000000e-01
5.850924074722621e-01,1.266790216540480e+00,99988,163389,-1.547425528165988e+01,-8.758068017441405e+00,0.000000000000000e+00,1.817582098593527e+00,7.964984822160162e-01,-3.127166981771715e-02,0.000000000000000e+00,1.325777599419378e+00,1.000000000000000e+00,4.957918802569910e+00,1,8.622499704360962e-01,8.622499704360962e-01,4.000000059604645e-01,5.000000000000000e-01
5.843849041740589e-01,1.220228453425248e+00,99989,163389,-1.388291546307511e+01,-7.927347276809294e+00,0.000000000000000e+00,1.814059317519829e+00,7.962510814580260e-01,-3.273975381235388e-02,0.000000000000000e+00,1.328371064544096e+00,1.000000000000000e+00,4.966847003610789e+00,1,8.625000119209290e-01,8.625000119209290e-01,4.000000059604645e-01,5.000000000000000e-01
5.836775695298011e-01,1.173677789657658e+00,99989,163389,-1.229195498652300e+01,-7.096824562576406e+00,0.000000000000000e+00,1.810537376203244e+00,7.960037396751872e-01,-3.420748784656078e-02,0.000000000000000e+00,1.330963911441128e+00,1.000000000000000e+00,4.975773076355817e+00,1,8.627499938011169e-01,8.627499938011169e-01,4.000000059604645e-01,5.000000000000000e-01
5.829702348855428e-01,1.127127125890027e+00,99989,163390,-1.070099450996948e+01,-6.266301848342780e+00,0.000000000000000e+00,1.807015434886656e+00,7.957563978923482e-01,-3.567522188076899e-02,0.000000000000000e+00,1.333556758338163e+00,1.000000000000000e+00,4.984699149100855e+00,1,8.629999756813049e-01,8.629999756813049e-01,4.000000059604645e-01,5.000000000000000e-01
5.826361511923869e-01,1.057859319882741e+00,99989,163390,-9.233642161124777e+00,-5.622255160217723e+00,0.000000000000000e+00,1.805219235681510e+00,7.956336391464824e-01,-3.738732663778480e-02,0.000000000000000e+00,1.334960763704953e+00,1.000000000000000e+00,4.989582451161774e+00,1,8.632500171661377e-01,8.632500171661377e-01,4.000000059604645e-01,5.000000000000000e-01
5.823021834509327e-01,9.886058178201697e-01,99990,163390,-7.766651655449794e+00,-4.978380152415005e+00,0.000000000000000e+00,1.803423632553879e+00,7.955109217845282e-01,-3.909904699472029e-02,0.000000000000000e+00,1.336364318717405e+00,1.000000000000000e+00,4.994464195800067e+00,1,8.634999990463257e-01,8.634999990463257e-01,4.000000059604645e-01,5.000000000000000e-01
5.819682157094785e-01,9.193523157576226e-01,99990,163390,-6.299661149775332e+00,-4.334505144612482e+00,0.000000000000000e+00,1.801628029426249e+00,7.953882044225742e-01,-4.081076735165497e-02,0.000000000000000e+00,1.337767873729857e+00,1.000000000000000e+00,4.999345940438358e+00,1,8.637499809265137e-01,8.637499809265137e-01,4.000000059604645e-01,5.000000000000000e-01
5.816341841188041e-01,8.500812123255698e-01,99990,163391,-4.832378420787614e+00,-3.690491436792861e+00,0.000000000000000e+00,1.799832088902698e+00,7.952654561043271e-01,-4.252290047957566e-02,0.000000000000000e+00,1.339171690969919e+00,1.000000000000000e+00,5.004228595491502e+00,1,8.640000224113464e-01,8.640000224113464e-01,4.000000059604645e-01,5.000000000000000e-01
5.814762379564818e-01,7.686823878855681e-01,99990,163391,-4.007424984127379e+00,-3.211954566670885e+00,0.000000000000000e+00,1.799048625797085e+00,7.951238203092699e-01,-4.428632601994454e-02,0.000000000000000e+00,1.339767340617957e+00,9.999999999999999e-01,5.006281976363017e+00,1,8.642500042915344e-01,8.642500042915344e-01,4.000000059604645e-01,5.000000000000000e-01
5.813182917941598e-01,6.872835634456731e-01,99991,163391,-3.182471547468237e+00,-2.733417696549552e+00,0.000000000000000e+00,1.798265162691473e+00,7.949821845142129e-01,-4.604975156031109e-02,0.000000000000000e+00,1.340362990265994e+00,1.000000000000000e+00,5.008335357234528e+00,1,8.644999861717224e-01,8.644999861717224e-01,4.000000059604645e-01,5.000000000000000e-01
5.811603079718086e-01,6.058653306069295e-01,99991,163391,-2.357321412325566e+00,-2.254766726077190e+00,0.000000000000000e+00,1.797481512780161e+00,7.948405149481030e-01,-4.781359756456671e-02,0.000000000000000e+00,1.340958781938269e+00,1.000000000000000e+00,5.010389227705676e+00,1,8.647500276565552e-01,8.647500276565552e-01,4.000000059604645e-01,5.000000000000000e-01
5.810023685490676e-01,5.244684430637583e-01,99991,163392,-1.532370771137971e+00,-1.776227504954700e+00,0.000000000000000e+00,1.796698078219982e+00,7.946988811102486e-01,-4.957702776921156e-02,0.000000000000000e+00,1.341554410219157e+00,1.000000000000000e+00,5.012442536089648e+00,1,8.650000095367432e-01,8.650000095367432e-01,4.000000059604645e-01,5.000000000000000e-01
5.810210836464549e-01,4.938405236151801e-01,99991,163392,-7.806936237779459e-01,-1.236065011961849e+00,0.000000000000000e+00,1.796662862284572e+00,7.946085484766092e-01,-5.146271571147853e-02,0.000000000000000e+00,1.341589973456494e+00,1.000000000000000e+00,5.012595837314046e+00,1,8.652499914169312e-01,8.652499914169312e-01,4.000000059604645e-01,5.000000000000000e-01
5.810397987438424e-01,4.632126041666131e-01,99992,163392,-2.901647641803294e-02,-6.959025189690413e-01,0.000000000000000e+00,1.796627646349162e+00,7.945182158429701e-01,-5.334840365374554e-02,0.000000000000000e+00,1.341625536693830e+00,1.000000000000000e+00,5.012749138538440e+00,1,8.654999732971191e-01,8.654999732971191e-01,4.000000059604645e-01,5.000000000000000e-01
5.810585183035802e-01,4.325773819237092e-01,99992,163392,7.228398977295192e-01,-1.556112318672696e-01,0.000000000000000e+00,1.796592422017010e+00,7.944278616707917e-01,-5.523454121164018e-02,0.000000000000000e+00,1.341661108410718e+00,1.000000000000000e+00,5.012902476315345e+00,1,8.657500147819519e-01,8.657500147819519e-01,4.000000059604645e-01,5.000000000000000e-01
5.810772334009677e-01,4.019494624751454e-01,99992,163393,1.474517045089024e+00,3.845512611252859e-01,0.000000000000000e+00,1.796557206081600e+00,7.943375290371526e-01,-5.712022915390634e-02,0.000000000000000e+00,1.341696671648055e+00,1.000000000000000e+00,5.013055777539742e+00,1,8.659999966621399e-01,8.659999966621399e-01,4.000000059604645e-01,5.000000000000000e-01
5.813913459912052e-01,4.628899927311678e-01,99992,163393,1.889769370790089e+00,6.310905071734161e-01,0.000000000000000e+00,1.797218911757158e+00,7.944506772714067e-01,-5.931288050525089e-02,0.000000000000000e+00,1.341197659374608e+00,1.000000000000000e+00,5.011533998194776e+00,1,8.662499785423279e-01,8.662499785423279e-01,4.000000059604645e-01,5.000000000000000e-01
5.817055374224099e-01,5.238462763622018e-01,99993,163393,2.305116214324413e+00,8.776846154543489e-01,0.000000000000000e+00,1.797880784515004e+00,7.945638552019015e-01,-6.150605876304178e-02,0.000000000000000e+00,1.340698520979072e+00,1.000000000000000e+00,5.010011833631050e+00,1,8.665000200271606e-01,8.665000200271606e-01,4.000000059604645e-01,5.000000000000000e-01
5.820196539569684e-01,5.847880292939470e-01,99993,163393,2.720364047884301e+00,1.124219940872869e+00,0.000000000000000e+00,1.798542499496269e+00,7.946770061531518e-01,-6.369871421314406e-02,0.000000000000000e+00,1.340199501567659e+00,1.000000000000000e+00,5.008490031919425e+00,1,8.667500019073486e-01,8.667500019073486e-01,4.000000059604645e-01,5.000000000000000e-01
5.823337704915266e-01,6.457297822256085e-01,99993,163394,3.135611881443619e+00,1.370755266291035e+00,0.000000000000000e+00,1.799204214477534e+00,7.947901571044020e-01,-6.589136966324347e-02,0.000000000000000e+00,1.339700482156247e+00,1.000000000000000e+00,5.006968230207803e+00,1,8.669999837875366e-01,8.669999837875366e-01,4.000000059604645e-01,5.000000000000000e-01
5.828059409825119e-01,6.246664149388105e-01,99993,163394,2.999468767997120e+00,1.155839254379160e+00,0.000000000000000e+00,1.799950082630684e+00,7.950381055730793e-01,-6.829549834307957e-02,0.000000000000000e+00,1.339075223603210e+00,1.000000000000000e+00,5.005146985564792e+00,1,8.672500252723694e-01,8.672500252723694e-01,4.000000059604645e-01,5.000000000000000e-01
5.832780091593986e-01,6.036027515600028e-01,99994,163394,2.863322356309506e+00,9.409445552313371e-01,0.000000000000000e+00,1.800695778429753e+00,7.952860036729259e-01,-7.069906760453055e-02,0.000000000000000e+00,1.338450105922599e+00,1.000000000000000e+00,5.003326155679586e+00,1,8.675000071525574e-01,8.675000071525574e-01,4.000000059604645e-01,5.000000000000000e-01
5.837500773362856e-01,5.825390881811900e-01,99994,163394,2.727175944621862e+00,7.260498560834465e-01,0.000000000000000e+00,1.801441474228823e+00,7.955339017727728e-01,-7.310263686598253e-02,0.000000000000000e+00,1.337824988241989e+00,9.999999999999999e-01,5.001505325794379e+00,1,8.677499890327454e-01,8.677499890327454e-01,4.000000059604645e-01,5.000000000000000e-01
5.842221455131722e-01,5.614754248023980e-01,99994,163395,2.591029532934350e+00,5.111551569356835e-01,0.000000000000000e+00,1.802187170027893e+00,7.957817998726194e-01,-7.550620612743342e-02,0.000000000000000e+00,1.337199870561378e+00,1.000000000000000e+00,4.999684495909174e+00,1,8.679999709129333e-01,8.679999709129333e-01,4.000000059604645e-01,5.000000000000000e-01
5.845767610983461e-01,5.195375914946018e-01,99994,163395,2.220175911126673e+00,1.406021451679026e-01,0.000000000000000e+00,1.802668172264693e+00,7.959469777208432e-01,-7.764508810757798e-02,0.000000000000000e+00,1.336840940935818e+00,9.999999999999999e-01,4.998730386367654e+00,1,8.682500123977661e-01,8.682500123977661e-01,4.000000059604645e-01,5.000000000000000e-01
5.849312784760405e-01,4.776073278966111e-01,99995,163395,1.849383396905608e+00,-2.298806339347532e-01,0.000000000000000e+00,1.803149029032200e+00,7.961121065656713e-01,-7.978342936942759e-02,0.000000000000000e+00,1.336482127850488e+00,1.000000000000000e+00,4.997776605128702e+00,1,8.684999942779541e-01,8.684999942779541e-01,4.000000059604645e-01,5.000000000000000e-01
5.852857958537352e-01,4.356770642986110e-01,99995,163395,1.478590882684480e+00,-6.003634130374329e-01,0.000000000000000e+00,1.803629885799708e+00,7.962772354104993e-01,-8.192177063127724e-02,0.000000000000000e+00,1.336123314765159e+00,1.000000000000000e+00,4.996822823889751e+00,1,8.687499761581421e-01,8.687499761581421e-01,4.000000059604645e-01,5.000000000000000e-01
5.856403920084490e-01,3.937392597221437e-01,99995,163396,1.107728927268179e+00,-9.709108247525562e-01,0.000000000000000e+00,1.804110833988067e+00,7.964424001712331e-01,-8.406061528382738e-02,0.000000000000000e+00,1.335764433742685e+00,1.000000000000000e+00,4.995868874839629e+00,1,8.690000176429749e-01,8.690000176429749e-01,4.000000059604645e-01,5.000000000000000e-01
5.859134007363845e-01,3.866177798233020e-01,99995,163396,1.005707164334271e+00,-1.005536836895979e+00,0.000000000000000e+00,1.804262509282851e+00,7.965585508494227e-01,-8.610733265144850e-02,0.000000000000000e+00,1.335655231138845e+00,1.000000000000000e+00,4.995759624630473e+00,1,8.692499995231628e-01,8.692499995231628e-01,4.000000059604645e-01,5.000000000000000e-01
5.861864094643199e-01,3.794962999244678e-01,99996,163396,9.036854014004044e-01,-1.040162849039457e+00,0.000000000000000e+00,1.804414184577634e+00,7.966747015276122e-01,-8.815405001906951e-02,0.000000000000000e+00,1.335546028535006e+00,1.000000000000000e+00,4.995650374421318e+00,1,8.694999814033508e-01,8.694999814033508e-01,4.000000059604645e-01,5.000000000000000e-01
5.864594832873262e-01,3.723731220094372e-01,99996,163396,8.016393128196113e-01,-1.074797117265933e+00,0.000000000000000e+00,1.804565896037248e+00,7.967908799002887e-01,-9.020125539750874e-02,0.000000000000000e+00,1.335436799893349e+00,1.000000000000000e+00,4.995541098162994e+00,1,8.697500228881836e-01,8.697500228881836e-01,4.000000059604645e-01,5.000000000000000e-01
5.867324966306131e-01,3.652527962669864e-01,99996,163397,6.996292903331072e-01,-1.109414985707317e+00,0.000000000000000e+00,1.804717575287889e+00,7.969070350597743e-01,-9.224797794157184e-02,0.000000000000000e+00,1.335327594559427e+00,1.000000000000000e+00,4.995431842817369e+00,1,8.700000047683716e-01,8.700000047683716e-01,4.000000059604645e-01,5.000000000000000e-01
5.872474651359015e-01,4.186379608327749e-01,99996,163397,1.213100439873043e+00,-7.171074457559381e-01,0.000000000000000e+00,1.805076636405525e+00,7.972581176542579e-01,-9.456607026589291e-02,0.000000000000000e+00,1.335075267372772e+00,1.000000000000000e+00,4.995053313096906e+00,1,8.702499866485596e-01,8.702499866485596e-01,4.000000059604645e-01,5.000000000000000e-01
5.877625564281486e-01,4.720358543361981e-01,99997,163397,1.726694019348190e+00,-3.247063656188174e-01,0.000000000000000e+00,1.805435783136208e+00,7.976092839594220e-01,-9.688471530655159e-02,0.000000000000000e+00,1.334822880022267e+00,1.000000000000000e+00,4.994674693121384e+00,1,8.705000281333923e-01,8.705000281333923e-01,4.000000059604645e-01,5.000000000000000e-01
5.882775249334367e-01,5.254210189019566e-01,99997,163397,2.240165168887825e+00,6.760117433233472e-02,0.000000000000000e+00,1.805794844253843e+00,7.979603665539056e-01,-9.920280763087158e-02,0.000000000000000e+00,1.334570552835612e+00,1.000000000000000e+00,4.994296163400922e+00,1,8.707500100135803e-01,8.707500100135803e-01,4.000000059604645e-01,5.000000000000000e-01
5.887924934387250e-01,5.788061834677325e-01,99997,163398,2.753636318427631e+00,4.599087142836317e-01,0.000000000000000e+00,1.806153905371479e+00,7.983114491483889e-01,-1.015208999551925e-01,0.000000000000000e+00,1.334318225648957e+00,1.000000000000000e+00,4.993917633680460e+00,1,8.709999918937683e-01,8.709999918937683e-01,4.000000059604645e-01,5.000000000000000e-01
5.896753754093791e-01,6.217356171177216e-01,99997,163398,3.185588750475256e+00,6.254108943314475e-01,0.000000000000000e+00,1.807149476485827e+00,7.989504416624476e-01,-1.043259029134485e-01,0.000000000000000e+00,1.333656350228782e+00,1.000000000000000e+00,4.992412506779106e+00,1,8.712499737739563e-01,8.712499737739563e-01,4.000000059604645e-01,5.000000000000000e-01
5.905584798244194e-01,6.646749475414621e-01,99998,163398,3.617641531326871e+00,7.909451793616034e-01,0.000000000000000e+00,1.808145305625907e+00,7.995895958738999e-01,-1.071315904784635e-01,0.000000000000000e+00,1.332994303709639e+00,1.000000000000000e+00,4.990906984459150e+00,1,8.715000152587891e-01,8.715000152587891e-01,4.000000059604645e-01,5.000000000000000e-01
5.914413737258918e-01,7.076040421295492e-01,99998,163398,4.049591319858509e+00,9.564400044905484e-01,0.000000000000000e+00,1.809140897381209e+00,8.002285977243953e-01,-1.099366092264166e-01,0.000000000000000e+00,1.332332415008499e+00,1.000000000000000e+00,4.989401821024133e+00,1,8.717499971389771e-01,8.717499971389771e-01,4.000000059604645e-01,5.000000000000000e-01
5.923242676273650e-01,7.505331367176744e-01,99998,163399,4.481541108390530e+00,1.121934829619640e+00,0.000000000000000e+00,1.810136489136513e+00,8.008675995748915e-01,-1.127416279743722e-01,0.000000000000000e+00,1.331670526307360e+00,1.000000000000000e+00,4.987896657589115e+00,1,8.719999790191650e-01,8.719999790191650e-01,4.000000059604645e-01,5.000000000000000e-01
5.932034953150672e-01,7.305202347852695e-01,99998,163399,4.247845580196659e+00,1.085642268955423e+00,0.000000000000000e+00,1.811207272757630e+00,8.014455407675368e-01,-1.154980265379027e-01,0.000000000000000e+00,1.330928799745602e+00,1.000000000000000e+00,4.986090084010007e+00,1,8.722500205039978e-01,8.722500205039978e-01,4.000000059604645e-01,5.000000000000000e-01
5.940825130880885e-01,7.105068220398729e-01,99999,163399,4.014149906192786e+00,1.049341427119848e+00,0.000000000000000e+00,1.812277807414808e+00,8.020233390555700e-01,-1.182537638986632e-01,0.000000000000000e+00,1.330187243311025e+00,1.000000000000000e+00,4.984283915823011e+00,1,8.725000023841858e-01,8.725000023841858e-01,4.000000059604645e-01,5.000000000000000e-01
5.949615308611104e-01,6.904934092944515e-01,99999,163399,3.780454232188618e+00,1.013040585284255e+00,0.000000000000000e+00,1.813348342071987e+00,8.026011373436037e-01,-1.210095012594273e-01,0.000000000000000e+00,1.329445686876447e+00,9.999999999999999e-01,4.982477747636014e+00,1,8.727499842643738e-01,8.727499842643738e-01,4.000000059604645e-01,5.000000000000000e-01
5.958407421337266e-01,6.704730991872403e-01,99999,163400,3.546690123016446e+00,9.767268443587883e-01,0.000000000000000e+00,1.814419089703000e+00,8.031790603091296e-01,-1.237658681031100e-01,0.000000000000000e+00,1.328703980598460e+00,1.000000000000000e+00,4.980671232212759e+00,1,8.730000257492065e-01,8.730000257492065e-01,4.000000059604645e-01,5.000000000000000e-01
5.965635551176854e-01,6.298251432869916e-01,99999,163400,3.189565232591094e+00,8.992270642599095e-01,0.000000000000000e+00,1.815079155851747e+00,8.036297732207900e-01,-1.262538138360192e-01,0.000000000000000e+00,1.328224260209564e+00,1.000000000000000e+00,4.979674923546025e+00,1,8.732500076293945e-01,8.732500076293945e-01,4.000000059604645e-01,5.000000000000000e-01
5.972863681016449e-01,5.891771873866904e-01,100000,163400,2.832440342165275e+00,8.217272841609675e-01,0.000000000000000e+00,1.815739222000495e+00,8.040804861324510e-01,-1.287417595689316e-01,0.000000000000000e+00,1.327744539820668e+00,1.000000000000000e+00,4.978678614879289e+00,1,8.734999895095825e-01,8.734999895095825e-01,4.000000059604645e-01,5.000000000000000e-01
5.980091810856045e-01,5.485292314863878e-01,100000,163400,2.475315451739446e+00,7.442275040619823e-01,0.000000000000000e+00,1.816399288149243e+00,8.045311990441122e-01,-1.312297053018440e-01,0.000000000000000e+00,1.327264819431771e+00,1.000000000000000e+00,4.977682306212553e+00,1,8.737499713897705e-01,8.737499713897705e-01,4.000000059604645e-01,5.000000000000000e-01
5.987321644174648e-01,5.078732738445852e-01,100000,163401,2.118121945162112e+00,6.667087146000571e-01,0.000000000000000e+00,1.817059502366660e+00,8.049820182191859e-01,-1.337182415416196e-01,0.000000000000000e+00,1.326784992974931e+00,9.999999999999999e-01,4.976685789049270e+00,1,8.740000128746033e-01,8.740000128746033e-01,4.000000059604645e-01,5.000000000000000e-01
5.994162093964677e-01,5.000431511473156e-01,100000,163401,2.082056083279213e+00,5.789057502641288e-01,0.000000000000000e+00,1.817538706719900e+00,8.054093785484471e-01,-1.361535949198853e-01,0.000000000000000e+00,1.326466714422335e+00,1.000000000000000e+00,4.976253712538509e+00,1,8.742499947547913e-01,8.742499947547913e-01,4.000000059604645e-01,5.000000000000000e-01
6.001002543754711e-01,4.922130284500397e-01,100001,163401,2.045990221396285e+00,4.911027859281299e-01,0.000000000000000e+00,1.818017911073140e+00,8.058367388777086e-01,-1.385889482981522e-01,0.000000000000000e+00,1.326148435869739e+00,1.000000000000000e+00,4.975821636027746e+00,1,8.744999766349792e-01,8.744999766349792e-01,4.000000059604645e-01,5.000000000000000e-01
6.007844624553278e-01,4.843810387707269e-01,100001,163401,2.009915760118580e+00,4.032788862168459e-01,0.000000000000000e+00,1.818497229685882e+00,8.062642011049979e-01,-1.410248823519978e-01,0.000000000000000e+00,1.325830081428122e+00,1.000000000000000e+00,4.975389456494450e+00,1,8.747500181198120e-01,8.747500181198120e-01,4.000000059604645e-01,5.000000000000000e-01
6.014685074343312e-01,4.765509160734539e-01,100001,163402,1.973849898235667e+00,3.154759218808771e-01,0.000000000000000e+00,1.818976434039123e+00,8.066915614342591e-01,-1.434602357302646e-01,0.000000000000000e+00,1.325511802875525e+00,1.000000000000000e+00,4.974957379983687e+00,1,8.750000000000000e-01,8.750000000000000e-01,4.000000059604645e-01,5.000000000000000e-01
6.023286974781960e-01,4.868550311230266e-01,100001,163402,2.053854723899085e+00,2.441665260576771e-01,0.000000000000000e+00,1.819526882048025e+00,8.072562291255438e-01,-1.462383772189509e-01,0.000000000000000e+00,1.325149850540022e+00,9.999999999999999e-01,4.974560686484459e+00,1,8.752499818801880e-01,8.752499818801880e-01,4.000000059604645e-01,5.000000000000000e-01
6.031890926222135e-01,4.971616030431274e-01,100002,163402,2.133878625581878e+00,1.728401275173709e-01,0.000000000000000e+00,1.820077461303471e+00,8.078210314538549e-01,-1.490171811161919e-01,0.000000000000000e+00,1.324787811902102e+00,1.000000000000000e+00,4.974163898399273e+00,1,8.755000233650208e-01,8.755000233650208e-01,4.000000059604645e-01,5.000000000000000e-01
6.040492826660782e-01,5.074657180926995e-01,100002,163402,2.213883451245291e+00,1.015307316942054e-01,0.000000000000000e+00,1.820627909312373e+00,8.083856991451394e-01,-1.517953226048780e-01,0.000000000000000e+00,1.324425859566599e+00,9.999999999999999e-01,4.973767204900045e+00,1,8.757500052452087e-01,8.757500052452087e-01,4.000000059604645e-01,5.000000000000000e-01
