"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.142471994602625e+00,1.534165274408994e+00,2426,65437,2.447545998665485e+01,-2.252067765504242e+01,0.000000000000000e+00,1.541265279505649e+00,1.404202892628806e+00,6.851730177465151e-01,0.000000000000000e+00,1.335993082898937e+00,1.000000000000000e+00,5.896605028105287e+00,1,5.099999904632568e-01,1.050099968910217e+00,5.099999904632568e-01,5.000000000000000e-01
1.141399312262968e+00,1.511138755302682e+00,2489,65499,2.311974515975980e+01,-2.161140731023409e+01,0.000000000000000e+00,1.536120215187393e+00,1.403976623919160e+00,6.858661633922560e-01,0.000000000000000e+00,1.338690322023592e+00,1.000000000000000e+00,5.906204219100049e+00,1,5.102499723434448e-01,1.050099968910217e+00,5.102499723434448e-01,5.000000000000000e-01
1.140326369887823e+00,1.488106352194214e+00,2551,65562,2.176369428992069e+01,-2.070190233248518e+01,0.000000000000000e+00,1.530973956402498e+00,1.403750282951264e+00,6.865594560720886e-01,0.000000000000000e+00,1.341388173886731e+00,1.000000000000000e+00,5.915805554511991e+00,1,5.105000138282776e-01,1.050099968910217e+00,5.105000138282776e-01,5.000000000000000e-01
1.139253683279628e+00,1.465079439527438e+00,2614,65625,2.040796667415921e+01,-1.979261416164193e+01,0.000000000000000e+00,1.525828924377730e+00,1.403523995938308e+00,6.872525834854849e-01,0.000000000000000e+00,1.344085382638590e+00,1.000000000000000e+00,5.925404601167013e+00,1,5.107499957084656e-01,1.050099968910217e+00,5.107499957084656e-01,5.000000000000000e-01
1.138180996671436e+00,1.442052526860687e+00,2676,65688,1.905223905839944e+01,-1.888332599079972e+01,0.000000000000000e+00,1.520683892352968e+00,1.403297708925351e+00,6.879457108988837e-01,0.000000000000000e+00,1.346782591390443e+00,1.000000000000000e+00,5.935003647822020e+00,1,5.109999775886536e-01,1.050099968910217e+00,5.109999775886536e-01,5.000000000000000e-01
1.136974634394438e+00,1.402883974398550e+00,2739,65750,1.676742577345638e+01,-1.806240724526189e+01,0.000000000000000e+00,1.516397023980186e+00,1.402484086216662e+00,6.880261822586671e-01,0.000000000000000e+00,1.348446935568352e+00,1.000000000000000e+00,5.939744708790191e+00,1,5.112500190734863e-01,1.050099968910217e+00,5.112500190734863e-01,5.000000000000000e-01
1.135768547732186e+00,1.363723312821488e+00,2801,65813,1.448307390700385e+01,-1.724169212838089e+01,0.000000000000000e+00,1.512111254523042e+00,1.401670604828026e+00,6.881065795164487e-01,0.000000000000000e+00,1.350110790381477e+00,1.000000000000000e+00,5.944484204024790e+00,1,5.115000009536743e-01,1.050099968910217e+00,5.115000009536743e-01,5.000000000000000e-01
1.134562461069937e+00,1.324562651244474e+00,2864,65876,1.219872204055390e+01,-1.642097701150141e+01,0.000000000000000e+00,1.507825485065903e+00,1.400857123439390e+00,6.881869767742338e-01,0.000000000000000e+00,1.351774645194599e+00,1.000000000000000e+00,5.949223699259380e+00,1,5.117499828338623e-01,1.050099968910217e+00,5.117499828338623e-01,5.000000000000000e-01
1.133356058990736e+00,1.285391148331692e+00,2926,65939,9.913847469586734e+00,-1.560002096464006e+01,0.000000000000000e+00,1.503538781992569e+00,1.400043379126864e+00,6.882672992559316e-01,0.000000000000000e+00,1.353438785362637e+00,9.999999999999999e-01,5.953963774449933e+00,1,5.120000243186951e-01,1.050099968910217e+00,5.120000243186951e-01,5.000000000000000e-01
1.131863766431290e+00,1.230769947288045e+00,2989,66001,7.855302342229900e+00,-1.431424405615634e+01,0.000000000000000e+00,1.500160324259566e+00,1.398521021745801e+00,6.873819902965099e-01,0.000000000000000e+00,1.353957845241812e+00,1.000000000000000e+00,5.953048465681660e+00,1,5.122500061988831e-01,1.050099968910217e+00,5.122500061988831e-01,5.000000000000000e-01
1.130371473871841e+00,1.176148746244350e+00,3051,66064,5.796757214871248e+00,-1.302846714767147e+01,0.000000000000000e+00,1.496781866526560e+00,1.396998664364735e+00,6.864966813370874e-01,0.000000000000000e+00,1.354476905120987e+00,1.000000000000000e+00,5.952133156913386e+00,1,5.124999880790710e-01,1.050099968910217e+00,5.124999880790710e-01,5.000000000000000e-01
1.128878825496333e+00,1.121514521547594e+00,3114,66127,3.737721256534190e+00,-1.174238366386327e+01,0.000000000000000e+00,1.493402603248078e+00,1.395475943999078e+00,6.856111612882616e-01,0.000000000000000e+00,1.354996088762651e+00,1.000000000000000e+00,5.951217629902679e+00,1,5.127500295639038e-01,1.050099968910217e+00,5.127500295639038e-01,5.000000000000000e-01
1.127386529090417e+00,1.066896403140208e+00,3176,66190,1.679141413266377e+00,-1.045658548278696e+01,0.000000000000000e+00,1.490024222010432e+00,1.393953558360570e+00,6.847257999399700e-01,0.000000000000000e+00,1.355515073227315e+00,1.000000000000000e+00,5.950301983058707e+00,1,5.130000114440918e-01,1.050099968910217e+00,5.130000114440918e-01,5.000000000000000e-01
1.125810215266604e+00,1.079611538742420e+00,3239,66252,-1.137729347282810e+00,-8.706135406969322e+00,0.000000000000000e+00,1.488316709785711e+00,1.391813952434010e+00,6.826961216458967e-01,0.000000000000000e+00,1.354386797381250e+00,1.000000000000000e+00,5.942001833245103e+00,1,5.132499933242798e-01,1.050099968910217e+00,5.132499933242798e-01,5.000000000000000e-01
1.124233901442788e+00,1.092326674344555e+00,3301,66315,-3.954600107834168e+00,-6.955685331150725e+00,0.000000000000000e+00,1.486609197560990e+00,1.389674346507452e+00,6.806664433518200e-01,0.000000000000000e+00,1.353258521535187e+00,1.000000000000000e+00,5.933701683431506e+00,1,5.134999752044678e-01,1.050099968910217e+00,5.134999752044678e-01,5.000000000000000e-01
1.122657211769229e+00,1.105044841691002e+00,3364,66378,-6.772142511391298e+00,-5.204817885260742e+00,0.000000000000000e+00,1.484901278204120e+00,1.387534230422111e+00,6.786362811096511e-01,0.000000000000000e+00,1.352129976667701e+00,1.000000000000000e+00,5.925399554564539e+00,1,5.137500166893005e-01,1.050099968910217e+00,5.137500166893005e-01,5.000000000000000e-01
1.121080897945413e+00,1.117759977293152e+00,3426,66441,-9.589013271944104e+00,-3.454367809441221e+00,0.000000000000000e+00,1.483193765979398e+00,1.385394624495552e+00,6.766066028155732e-01,0.000000000000000e+00,1.351001700821638e+00,1.000000000000000e+00,5.917099404750936e+00,1,5.139999985694885e-01,1.050099968910217e+00,5.139999985694885e-01,5.000000000000000e-01
1.119257170731221e+00,1.176464405643434e+00,3489,66503,-1.256968515427725e+01,-1.466923753213583e+00,0.000000000000000e+00,1.483245458845153e+00,1.382648406808072e+00,6.730858646642077e-01,0.000000000000000e+00,1.348364062068551e+00,1.000000000000000e+00,5.901728560885845e+00,1,5.142499804496765e-01,1.050099968910217e+00,5.142499804496765e-01,5.000000000000000e-01
1.117433007258901e+00,1.235183094470792e+00,3551,66566,-1.555106867325059e+01,5.209955374681996e-01,0.000000000000000e+00,1.483297174105781e+00,1.379901530851655e+00,6.695642785079959e-01,0.000000000000000e+00,1.345725785768420e+00,1.000000000000000e+00,5.886354011588717e+00,1,5.145000219345093e-01,1.050099968910217e+00,5.145000219345093e-01,5.000000000000000e-01
1.115609278628886e+00,1.293887785994510e+00,3614,66629,-1.853174149293579e+01,2.508440949893231e+00,0.000000000000000e+00,1.483348877038575e+00,1.377155309692843e+00,6.660435318240486e-01,0.000000000000000e+00,1.343088138378013e+00,1.000000000000000e+00,5.870983127261617e+00,1,5.147500038146973e-01,1.050099968910217e+00,5.147500038146973e-01,5.000000000000000e-01
1.113785549998872e+00,1.352592477518187e+00,3676,66692,-2.151241431261959e+01,4.495886362317357e+00,0.000000000000000e+00,1.483400579971370e+00,1.374409088534032e+00,6.625227851401033e-01,0.000000000000000e+00,1.340450490987608e+00,1.000000000000000e+00,5.855612242934525e+00,1,5.149999856948853e-01,1.050099968910217e+00,5.149999856948853e-01,5.000000000000000e-01
1.111529147553235e+00,1.394117862690624e+00,3739,66754,-2.390077152046526e+01,6.370225713091959e+00,0.000000000000000e+00,1.485551087514504e+00,1.370796386790558e+00,6.574893806505386e-01,0.000000000000000e+00,1.336326822524964e+00,1.000000000000000e+00,5.832969754300083e+00,1,5.152500271797180e-01,1.050099968910217e+00,5.152500271797180e-01,5.000000000000000e-01
1.109273258262280e+00,1.435632365615040e+00,3801,66817,-2.628852547259272e+01,8.244111763842763e+00,0.000000000000000e+00,1.487701202473929e+00,1.367184496713642e+00,6.524570895421028e-01,0.000000000000000e+00,1.332204052093057e+00,1.000000000000000e+00,5.810332247429470e+00,1,5.155000090599060e-01,1.050099968910217e+00,5.155000090599060e-01,5.000000000000000e-01
1.107017368971319e+00,1.477146868539581e+00,3864,66880,-2.867627942472616e+01,1.011799781459689e+01,0.000000000000000e+00,1.489851317433359e+00,1.363572606636722e+00,6.474247984336550e-01,0.000000000000000e+00,1.328081281661145e+00,1.000000000000000e+00,5.787694740558824e+00,1,5.157499909400940e-01,1.050099968910217e+00,5.157499909400940e-01,5.000000000000000e-01
1.104761479680363e+00,1.518661371464012e+00,3926,66943,-3.106403337685462e+01,1.199188386534848e+01,0.000000000000000e+00,1.492001432392786e+00,1.359960716559804e+00,6.423925073252164e-01,0.000000000000000e+00,1.323958511229235e+00,1.000000000000000e+00,5.765057233688200e+00,1,5.159999728202820e-01,1.050099968910217e+00,5.159999728202820e-01,5.000000000000000e-01
1.101874580499544e+00,1.542064614671824e+00,3989,67005,-3.250939295029504e+01,1.313898949582917e+01,0.000000000000000e+00,1.495635352219936e+00,1.355545878757365e+00,6.358158336664630e-01,0.000000000000000e+00,1.318916761419731e+00,1.000000000000000e+00,5.737325703613820e+00,1,5.162500143051147e-01,1.050099968910217e+00,5.162500143051147e-01,5.000000000000000e-01
1.098988300970985e+00,1.565460309507889e+00,4051,67068,-3.395430549268720e+01,1.428574264043785e+01,0.000000000000000e+00,1.499268567011020e+00,1.351132006183482e+00,6.292405600252574e-01,0.000000000000000e+00,1.313876113683591e+00,1.000000000000000e+00,5.709600231088366e+00,1,5.164999961853027e-01,1.050099968910217e+00,5.164999961853027e-01,5.000000000000000e-01
1.096102021442423e+00,1.588856004343976e+00,4114,67131,-3.539921803508067e+01,1.543249578504756e+01,0.000000000000000e+00,1.502901781802108e+00,1.346718133609594e+00,6.226652863840461e-01,0.000000000000000e+00,1.308835465947447e+00,1.000000000000000e+00,5.681874758562889e+00,1,5.167499780654907e-01,1.050099968910217e+00,5.167499780654907e-01,5.000000000000000e-01
1.093215004102220e+00,1.612256026123277e+00,4176,67194,-3.684439179014630e+01,1.657948498252303e+01,0.000000000000000e+00,1.506535927381924e+00,1.342303149878248e+00,6.160883763333630e-01,0.000000000000000e+00,1.303793590933233e+00,9.999999999999999e-01,5.654142487992774e+00,1,5.170000195503235e-01,1.050099968910217e+00,5.170000195503235e-01,5.000000000000000e-01
1.089694265696138e+00,1.619650212424094e+00,4239,67256,-3.722410133984462e+01,1.724834965439818e+01,0.000000000000000e+00,1.510993877414526e+00,1.337138296137218e+00,6.086355791425110e-01,0.000000000000000e+00,1.298428075799452e+00,1.000000000000000e+00,5.624022116685324e+00,1,5.172500014305115e-01,1.050099968910217e+00,5.172500014305115e-01,5.000000000000000e-01
1.086173527290063e+00,1.627044398724815e+00,4301,67319,-3.760381088953619e+01,1.791721432627048e+01,0.000000000000000e+00,1.515451827447116e+00,1.331973442396193e+00,6.011827819516795e-01,0.000000000000000e+00,1.293062560665677e+00,1.000000000000000e+00,5.593901745377918e+00,1,5.174999833106995e-01,1.050099968910217e+00,5.174999833106995e-01,5.000000000000000e-01
1.082651949413701e+00,1.634440348064685e+00,4364,67382,-3.798361097559906e+01,1.858623847946536e+01,0.000000000000000e+00,1.519910840414852e+00,1.326807357168827e+00,5.937282077467501e-01,0.000000000000000e+00,1.287695766200689e+00,1.000000000000000e+00,5.563774192293894e+00,1,5.177500247955322e-01,1.050099968910217e+00,5.177500247955322e-01,5.000000000000000e-01
1.079131198201323e+00,1.641833977685122e+00,4426,67445,-3.836328089313063e+01,1.925506709446503e+01,0.000000000000000e+00,1.524368798335935e+00,1.321642498455204e+00,5.862753997459443e-01,0.000000000000000e+00,1.282330266053997e+00,1.000000000000000e+00,5.533653869540233e+00,1,5.180000066757202e-01,1.050099968910217e+00,5.180000066757202e-01,5.000000000000000e-01
1.075130909553908e+00,1.628382474648941e+00,4489,67507,-3.725890753377855e+01,1.857373062488465e+01,0.000000000000000e+00,1.529122144118737e+00,1.316291438708557e+00,5.784178078024985e-01,0.000000000000000e+00,1.277525963692098e+00,1.000000000000000e+00,5.505351663009829e+00,1,5.182499885559082e-01,1.050099968910217e+00,5.182499885559082e-01,5.000000000000000e-01
1.071130620906493e+00,1.614930971612757e+00,4551,67570,-3.615453417442623e+01,1.789239415530411e+01,0.000000000000000e+00,1.533875489901540e+00,1.310940378961910e+00,5.705602158590529e-01,0.000000000000000e+00,1.272721661330200e+00,1.000000000000000e+00,5.477049456479426e+00,1,5.184999704360962e-01,1.050099968910217e+00,5.184999704360962e-01,5.000000000000000e-01
1.067129378446811e+00,1.601476261255865e+00,4614,67633,-3.504989749286113e+01,1.721089523067582e+01,0.000000000000000e+00,1.538629969052435e+00,1.305588043330727e+00,5.627007503839085e-01,0.000000000000000e+00,1.267916213450333e+00,1.000000000000000e+00,5.448740501688048e+00,1,5.187500119209290e-01,1.050099968910217e+00,5.187500119209290e-01,5.000000000000000e-01
1.063129089799393e+00,1.588024758219669e+00,4676,67696,-3.394552413350783e+01,1.652955876109466e+01,0.000000000000000e+00,1.543383314835240e+00,1.300236983584078e+00,5.548431584404590e-01,0.000000000000000e+00,1.263111911088433e+00,1.000000000000000e+00,5.420438295157632e+00,1,5.189999938011169e-01,1.050099968910217e+00,5.189999938011169e-01,5.000000000000000e-01
1.059069313285032e+00,1.543772871467754e+00,4739,67758,-3.141812557141311e+01,1.440226975763106e+01,0.000000000000000e+00,1.546468143041716e+00,1.295105272180007e+00,5.474270373128207e-01,0.000000000000000e+00,1.259137335790810e+00,1.000000000000000e+00,5.395900096892742e+00,1,5.192499756813049e-01,1.050099968910217e+00,5.192499756813049e-01,5.000000000000000e-01
1.055008567298837e+00,1.499509669510841e+00,4801,67821,-2.889008909035446e+01,1.227443766698404e+01,0.000000000000000e+00,1.549553665396189e+00,1.289972342632597e+00,5.400091588661401e-01,0.000000000000000e+00,1.255161833392338e+00,1.000000000000000e+00,5.371356141203361e+00,1,5.195000171661377e-01,1.050099968910217e+00,5.195000171661377e-01,5.000000000000000e-01
1.050948789309297e+00,1.455257018972714e+00,4864,67884,-2.636265524015938e+01,1.014711280686940e+01,0.000000000000000e+00,1.552638452226861e+00,1.284840636667911e+00,5.325930486860672e-01,0.000000000000000e+00,1.251187278670238e+00,1.000000000000000e+00,5.346818036278126e+00,1,5.197499990463257e-01,1.050099968910217e+00,5.197499990463257e-01,5.000000000000000e-01
1.046889011319762e+00,1.411004368434631e+00,4926,67947,-2.383522138996679e+01,8.019787946756779e+00,0.000000000000000e+00,1.555723239057531e+00,1.279708930703231e+00,5.251769385060008e-01,0.000000000000000e+00,1.247212723948142e+00,1.000000000000000e+00,5.322279931352913e+00,1,5.199999809265137e-01,1.050099968910217e+00,5.199999809265137e-01,5.000000000000000e-01
1.043017624906743e+00,1.341209181637747e+00,4989,68009,-2.112290918397278e+01,5.621301509808116e+00,0.000000000000000e+00,1.556547554827616e+00,1.275154394086295e+00,5.185660246336504e-01,0.000000000000000e+00,1.244326489811262e+00,1.000000000000000e+00,5.302993469248684e+00,1,5.202500224113464e-01,1.050099968910217e+00,5.202500224113464e-01,5.000000000000000e-01
1.039147175793289e+00,1.271428685252347e+00,5051,68072,-1.841122948180279e+01,3.223366179197905e+00,0.000000000000000e+00,1.557371501638319e+00,1.270600987288756e+00,5.119567482108177e-01,0.000000000000000e+00,1.241441026769373e+00,1.000000000000000e+00,5.283712005615834e+00,1,5.205000042915344e-01,1.050099968910217e+00,5.205000042915344e-01,5.000000000000000e-01
1.035276726679838e+00,1.201648188867010e+00,5114,68135,-1.569954977963524e+01,8.254308485898458e-01,0.000000000000000e+00,1.558195448449022e+00,1.266047580491221e+00,5.053474717879909e-01,0.000000000000000e+00,1.238555563727487e+00,1.000000000000000e+00,5.264430541983001e+00,1,5.207499861717224e-01,1.050099968910217e+00,5.207499861717224e-01,5.000000000000000e-01
1.031405395778706e+00,1.131857572021844e+00,5176,68198,-1.298720222877084e+01,-1.573019772444523e+00,0.000000000000000e+00,1.559019340214457e+00,1.261493175046421e+00,4.987367424148297e-01,0.000000000000000e+00,1.235669547515511e+00,9.999999999999999e-01,5.245145147683203e+00,1,5.210000276565552e-01,1.050099968910217e+00,5.210000276565552e-01,5.000000000000000e-01
1.027906135459534e+00,1.120989334655784e+00,5239,68260,-1.008311365300281e+01,-3.460594555295073e+00,0.000000000000000e+00,1.557569996791637e+00,1.257726579005951e+00,4.932386788402560e-01,0.000000000000000e+00,1.234002764859395e+00,1.000000000000000e+00,5.231890077353393e+00,1,5.212500095367432e-01,1.050099968910217e+00,5.212500095367432e-01,5.000000000000000e-01
1.024406875140359e+00,1.110121097289718e+00,5301,68323,-7.179025077233488e+00,-5.348169338146461e+00,0.000000000000000e+00,1.556120653368815e+00,1.253959982965478e+00,4.877406152656795e-01,0.000000000000000e+00,1.232335982203279e+00,1.000000000000000e+00,5.218635007023575e+00,1,5.214999914169312e-01,1.050099968910217e+00,5.214999914169312e-01,5.000000000000000e-01
1.020907614821183e+00,1.099252859923646e+00,5364,68386,-4.274936501462883e+00,-7.235744120998686e+00,0.000000000000000e+00,1.554671309945992e+00,1.250193386925003e+00,4.822425516911005e-01,0.000000000000000e+00,1.230669199547162e+00,1.000000000000000e+00,5.205379936693750e+00,1,5.217499732971191e-01,1.050099968910217e+00,5.217499732971191e-01,5.000000000000000e-01
1.017407563860006e+00,1.088384190041882e+00,5426,68449,-1.370206413961975e+00,-9.123692503280664e+00,0.000000000000000e+00,1.553221544364041e+00,1.246425959013688e+00,4.767432520071262e-01,0.000000000000000e+00,1.229002079264391e+00,9.999999999999999e-01,5.192122041617908e+00,1,5.220000147819519e-01,1.050099968910217e+00,5.220000147819519e-01,5.000000000000000e-01
1.014647447673305e+00,1.114025090851120e+00,5489,68511,6.726387699257336e-01,-9.718127115504890e+00,0.000000000000000e+00,1.550477072086215e+00,1.243779240859783e+00,4.725105945878532e-01,0.000000000000000e+00,1.228346492021505e+00,1.000000000000000e+00,5.184544735232166e+00,1,5.222499966621399e-01,1.050099968910217e+00,5.222499966621399e-01,5.000000000000000e-01
1.011887331486613e+00,1.139665991660460e+00,5551,68574,2.715483953805835e+00,-1.031256172772450e+01,0.000000000000000e+00,1.547732599808384e+00,1.241132522705886e+00,4.682779371686012e-01,0.000000000000000e+00,1.227690904778620e+00,1.000000000000000e+00,5.176967428846446e+00,1,5.224999785423279e-01,1.050099968910217e+00,5.224999785423279e-01,5.000000000000000e-01
1.009126557189229e+00,1.165313006180029e+00,5614,68637,4.758816225245690e+00,-1.090713807447749e+01,0.000000000000000e+00,1.544987473149943e+00,1.238485173479457e+00,4.640442705320086e-01,0.000000000000000e+00,1.227035161220225e+00,1.000000000000000e+00,5.169388315759123e+00,1,5.227500200271606e-01,1.050099968910217e+00,5.227500200271606e-01,5.000000000000000e-01
1.006366441759612e+00,1.190953806682419e+00,5676,68700,6.801655680176013e+00,-1.150156828176341e+01,0.000000000000000e+00,1.542243000359411e+00,1.235838457767430e+00,4.598116211979871e-01,0.000000000000000e+00,1.226379581938951e+00,1.000000000000000e+00,5.161811044659652e+00,1,5.230000019073486e-01,1.050099968910217e+00,5.230000019073486e-01,5.000000000000000e-01
1.003705549086291e+00,1.203448238431849e+00,5739,68762,8.093650755008785e+00,-1.151868135910589e+01,0.000000000000000e+00,1.539431331876029e+00,1.233511776998758e+00,4.566386333361690e-01,0.000000000000000e+00,1.226767463278081e+00,1.000000000000000e+00,5.158858441252556e+00,1,5.232499837875366e-01,1.050099968910217e+00,5.232499837875366e-01,5.000000000000000e-01
1.001044021960741e+00,1.215945649301835e+00,5801,68825,9.385953887794571e+00,-1.153579851681784e+01,0.000000000000000e+00,1.536618992990053e+00,1.231184541465960e+00,4.534648889202712e-01,0.000000000000000e+00,1.227155437102031e+00,1.000000000000000e+00,5.155905133838940e+00,1,5.235000252723694e-01,1.050099968910217e+00,5.235000252723694e-01,5.000000000000000e-01
9.983831292874269e-01,1.228440081051233e+00,5864,68888,1.067794896262193e+01,-1.155291159415839e+01,0.000000000000000e+00,1.533807324506674e+00,1.228857860697294e+00,4.502919010584669e-01,0.000000000000000e+00,1.227543318441161e+00,1.000000000000000e+00,5.152952530431859e+00,1,5.237500071525574e-01,1.050099968910217e+00,5.237500071525574e-01,5.000000000000000e-01
9.957222366141119e-01,1.240934512800642e+00,5926,68951,1.196994403744976e+01,-1.157002467149888e+01,0.000000000000000e+00,1.530995656023293e+00,1.226531179928627e+00,4.471189131966614e-01,0.000000000000000e+00,1.227931199780291e+00,1.000000000000000e+00,5.149999927024778e+00,1,5.239999890327454e-01,1.050099968910217e+00,5.239999890327454e-01,5.000000000000000e-01
9.927793748889178e-01,1.249442563313007e+00,5989,69013,1.242067737404135e+01,-1.158009506857878e+01,0.000000000000000e+00,1.528054223389480e+00,1.223933839186435e+00,4.444197105850478e-01,0.000000000000000e+00,1.228880974265704e+00,1.000000000000000e+00,5.148958027012150e+00,1,5.242499709129333e-01,1.050099968910217e+00,5.242499709129333e-01,5.000000000000000e-01
9.898357991058589e-01,1.257952467509042e+00,6051,69076,1.287148126320234e+01,-1.159016755773740e+01,0.000000000000000e+00,1.525112083717997e+00,1.221335867267265e+00,4.417198851786041e-01,0.000000000000000e+00,1.229830999869861e+00,1.000000000000000e+00,5.147915962423621e+00,1,5.245000123977661e-01,1.050099968910217e+00,5.245000123977661e-01,5.000000000000000e-01
9.868929250095198e-01,1.266460343122431e+00,6114,69139,1.332217769017276e+01,-1.160023764582593e+01,0.000000000000000e+00,1.522170645390896e+00,1.218738514650104e+00,4.390207033539030e-01,0.000000000000000e+00,1.230780799007843e+00,1.000000000000000e+00,5.146874146241428e+00,1,5.247499942779541e-01,1.050099968910217e+00,5.247499942779541e-01,5.000000000000000e-01
9.839500509131807e-01,1.274968218735824e+00,6176,69202,1.377287411714332e+01,-1.161030773391450e+01,0.000000000000000e+00,1.519229207063794e+00,1.216141162032942e+00,4.363215215292020e-01,0.000000000000000e+00,1.231730598145825e+00,1.000000000000000e+00,5.145832330059237e+00,1,5.249999761581421e-01,1.050099968910217e+00,5.249999761581421e-01,5.000000000000000e-01
9.810529706176438e-01,1.265613716022802e+00,6239,69264,1.335164076451148e+01,-1.143453706314489e+01,0.000000000000000e+00,1.516408808244440e+00,1.213488154847005e+00,4.339637184475691e-01,0.000000000000000e+00,1.232722598988494e+00,9.999999999999999e-01,5.145074686547455e+00,1,5.252500176429749e-01,1.050099968910217e+00,5.252500176429749e-01,5.000000000000000e-01
9.781565853580618e-01,1.256259740070705e+00,6301,69327,1.293042468681425e+01,-1.125879057450637e+01,0.000000000000000e+00,1.513589093355525e+00,1.210835774835378e+00,4.316065100244445e-01,0.000000000000000e+00,1.233714367360807e+00,1.000000000000000e+00,5.144317250758121e+00,1,5.254999995231628e-01,1.050099968910217e+00,5.254999995231628e-01,5.000000000000000e-01
9.752602000984796e-01,1.246905764118603e+00,6364,69390,1.250920860911689e+01,-1.108304408586778e+01,0.000000000000000e+00,1.510769378466611e+00,1.208183394823750e+00,4.292493016013199e-01,0.000000000000000e+00,1.234706135733119e+00,1.000000000000000e+00,5.143559814968787e+00,1,5.257499814033508e-01,1.050099968910217e+00,5.257499814033508e-01,5.000000000000000e-01
9.723630970013878e-01,1.237549416502105e+00,6426,69453,1.208787409777285e+01,-1.090727619775102e+01,0.000000000000000e+00,1.507949003316059e+00,1.205530358202700e+00,4.268914235935364e-01,0.000000000000000e+00,1.235698100780595e+00,1.000000000000000e+00,5.142801990944827e+00,1,5.260000228881836e-01,1.050099968910217e+00,5.260000228881836e-01,5.000000000000000e-01
9.691692500758069e-01,1.226651730945378e+00,6489,69515,1.147005740832995e+01,-1.095548043215998e+01,0.000000000000000e+00,1.505261000851023e+00,1.202613811730113e+00,4.233596587288120e-01,0.000000000000000e+00,1.236255200597794e+00,1.000000000000000e+00,5.139776794154784e+00,1,5.262500047683716e-01,1.050099968910217e+00,5.262500047683716e-01,5.000000000000000e-01
9.659754031502304e-01,1.215754045388643e+00,6551,69578,1.085224071888666e+01,-1.100368466656896e+01,0.000000000000000e+00,1.502572998385988e+00,1.199697265257527e+00,4.198278938640953e-01,0.000000000000000e+00,1.236812300414992e+00,1.000000000000000e+00,5.136751597364739e+00,1,5.264999866485596e-01,1.050099968910217e+00,5.264999866485596e-01,5.000000000000000e-01
9.627807946970133e-01,1.204853761432876e+00,6614,69641,1.023427671978933e+01,-1.105190039459612e+01,0.000000000000000e+00,1.499884355004772e+00,1.196780023375673e+00,4.162952868999832e-01,0.000000000000000e+00,1.237369533064764e+00,1.000000000000000e+00,5.133725679259294e+00,1,5.267500281333923e-01,1.050099968910217e+00,5.267500281333923e-01,5.000000000000000e-01
9.595869488176333e-01,1.193956247822842e+00,6676,69704,9.616459275245605e+00,-1.110011007545765e+01,0.000000000000000e+00,1.497196344322519e+00,1.193863478103663e+00,4.127634860096286e-01,0.000000000000000e+00,1.237926611673493e+00,9.999999999999999e-01,5.130700398726592e+00,1,5.270000100135803e-01,1.050099968910217e+00,5.270000100135803e-01,5.000000000000000e-01
9.564192194686153e-01,1.187351088756931e+00,6739,69766,8.979792042637030e+00,-1.128428110226297e+01,0.000000000000000e+00,1.494303204872010e+00,1.190976903177762e+00,4.083323668387009e-01,0.000000000000000e+00,1.237954257205266e+00,1.000000000000000e+00,5.125584626365595e+00,1,5.272499918937683e-01,1.050099968910217e+00,5.272499918937683e-01,5.000000000000000e-01
9.532514901196047e-01,1.180745929691047e+00,6801,69829,8.343124810029606e+00,-1.146845212906877e+01,0.000000000000000e+00,1.491410065421504e+00,1.188090328251864e+00,4.039012476677857e-01,0.000000000000000e+00,1.237981902737038e+00,1.000000000000000e+00,5.120468854004603e+00,1,5.274999737739563e-01,1.050099968910217e+00,5.274999737739563e-01,5.000000000000000e-01
9.500830054703189e-01,1.174139195718374e+00,6864,69892,7.706305773122290e+00,-1.165266706885196e+01,0.000000000000000e+00,1.488516236142802e+00,1.185203065062989e+00,3.994690719591549e-01,0.000000000000000e+00,1.238009554860495e+00,1.000000000000000e+00,5.115351861860021e+00,1,5.277500152587891e-01,1.050099968910217e+00,5.277500152587891e-01,5.000000000000000e-01
9.469152761213069e-01,1.167534036652488e+00,6926,69955,7.069638540514605e+00,-1.183683809565785e+01,0.000000000000000e+00,1.485623096692296e+00,1.182316490137091e+00,3.950379527882377e-01,0.000000000000000e+00,1.238037200392267e+00,1.000000000000000e+00,5.110236089499026e+00,1,5.279999971389771e-01,1.050099968910217e+00,5.279999971389771e-01,5.000000000000000e-01
9.440277184011761e-01,1.160132828869836e+00,6989,70017,6.561794476171217e+00,-1.180398685158144e+01,0.000000000000000e+00,1.482672713340519e+00,1.179703782778939e+00,3.903018611016009e-01,0.000000000000000e+00,1.237730197101601e+00,1.000000000000000e+00,5.104263880755348e+00,1,5.282499790191650e-01,1.050099968910217e+00,5.282499790191650e-01,5.000000000000000e-01
