"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.875387897479477e-01,2.283820258188707e-01,18271,81345,-6.783265498245450e-01,-3.486207711159420e-02,0.000000000000000e+00,1.883778441484183e+00,9.359627012510254e-01,-6.412304650939425e-02,0.000000000000000e+00,1.329928629987653e+00,1.000000000000000e+00,5.094819297909114e+00,1,7.349999994039536e-02,5.200999975204468e-01,7.349999994039536e-02,5.000000000000000e-01
6.873566588269735e-01,2.232566363878912e-01,18334,81408,-6.539390000813730e-01,-9.546062805759122e-02,0.000000000000000e+00,1.883766619231938e+00,9.357359327967039e-01,-6.415113618295042e-02,0.000000000000000e+00,1.329997247555634e+00,1.000000000000000e+00,5.094849017953592e+00,1,7.374999672174454e-02,5.200999975204468e-01,7.374999672174454e-02,5.000000000000000e-01
6.871745224780053e-01,2.181310942064383e-01,18396,81471,-6.295507235232334e-01,-1.560609850043523e-01,0.000000000000000e+00,1.883754796627358e+00,9.355091575840691e-01,-6.417922669365489e-02,0.000000000000000e+00,1.330065867168604e+00,1.000000000000000e+00,5.094878738883807e+00,1,7.400000095367432e-02,5.200999975204468e-01,7.400000095367432e-02,5.000000000000000e-01
6.869298407315497e-01,2.141574729055864e-01,18459,81533,-6.119839417284327e-01,-7.237983969808198e-02,0.000000000000000e+00,1.883736108300131e+00,9.352196311646047e-01,-6.427089065044032e-02,0.000000000000000e+00,1.330211741342415e+00,1.000000000000000e+00,5.095124510342307e+00,1,7.424999773502350e-02,5.200999975204468e-01,7.424999773502350e-02,5.000000000000000e-01
6.866851519315376e-01,2.101837287862488e-01,18521,81596,-5.944166103758198e-01,1.130324912798757e-02,0.000000000000000e+00,1.883717419442135e+00,9.349300963558812e-01,-6.436255709653366e-02,0.000000000000000e+00,1.330357619568949e+00,1.000000000000000e+00,5.095370288301261e+00,1,7.450000196695328e-02,5.200999975204468e-01,7.450000196695328e-02,5.000000000000000e-01
6.864404704236967e-01,2.062101030917083e-01,18584,81659,-5.768498025616144e-01,9.498384404585533e-02,0.000000000000000e+00,1.883698731141100e+00,9.346405701758214e-01,-6.445422081080027e-02,0.000000000000000e+00,1.330503493448047e+00,1.000000000000000e+00,5.095616058935583e+00,1,7.474999874830246e-02,5.200999975204468e-01,7.474999874830246e-02,5.000000000000000e-01
6.861957855371073e-01,2.022374186554610e-01,18646,81722,-5.592855413841867e-01,1.786713550279744e-01,0.000000000000000e+00,1.883680044821325e+00,9.343510402013456e-01,-6.454588579765791e-02,0.000000000000000e+00,1.330649369918757e+00,1.000000000000000e+00,5.095861835174352e+00,1,7.500000298023224e-02,5.200999975204468e-01,7.500000298023224e-02,5.000000000000000e-01
6.862793814794044e-01,2.871553083375479e-01,18709,81784,-7.992603772667510e-01,6.333045082110568e-01,0.000000000000000e+00,1.883874275310151e+00,9.344670348659883e-01,-6.451514152800636e-02,0.000000000000000e+00,1.330647956475123e+00,1.000000000000000e+00,5.095963308128901e+00,1,7.524999976158142e-02,5.200999975204468e-01,7.524999976158142e-02,5.000000000000000e-01
6.863629774217014e-01,3.720731980196438e-01,18771,81847,-1.039235213149348e+00,1.087937661394224e+00,0.000000000000000e+00,1.884068505798976e+00,9.345830295306311e-01,-6.448439725835479e-02,0.000000000000000e+00,1.330646543031489e+00,9.999999999999999e-01,5.096064781083451e+00,1,7.549999654293060e-02,5.200999975204468e-01,7.549999654293060e-02,5.000000000000000e-01
6.864465758553837e-01,4.569936184846252e-01,18834,81910,-1.279217200931368e+00,1.542584363875483e+00,0.000000000000000e+00,1.884262742076396e+00,9.346990276522289e-01,-6.445365207244083e-02,0.000000000000000e+00,1.330645129545732e+00,9.999999999999999e-01,5.096166257062172e+00,1,7.575000077486038e-02,5.200999975204468e-01,7.575000077486038e-02,5.000000000000000e-01
6.865301717976808e-01,5.419115081667110e-01,18896,81973,-1.519192036813929e+00,1.997217517058580e+00,0.000000000000000e+00,1.884456972565222e+00,9.348150223168716e-01,-6.442290780278927e-02,0.000000000000000e+00,1.330643716102098e+00,1.000000000000000e+00,5.096267730016723e+00,1,7.599999755620956e-02,5.200999975204468e-01,7.599999755620956e-02,5.000000000000000e-01
6.871632332785972e-01,5.698814896537655e-01,18959,82035,-1.702047324952313e+00,2.169469625034868e+00,0.000000000000000e+00,1.885161615237346e+00,9.355559097146410e-01,-6.401528724455771e-02,0.000000000000000e+00,1.330212408881940e+00,1.000000000000000e+00,5.095425949065366e+00,1,7.625000178813934e-02,5.200999975204468e-01,7.625000178813934e-02,5.000000000000000e-01
6.877962812640219e-01,5.978500809053235e-01,19021,82098,-1.884896605268486e+00,2.341713839234258e+00,0.000000000000000e+00,1.885866241898958e+00,9.362967811407865e-01,-6.360767515027835e-02,0.000000000000000e+00,1.329781110313395e+00,1.000000000000000e+00,5.094584183980463e+00,1,7.649999856948853e-02,5.200999975204468e-01,7.649999856948853e-02,5.000000000000000e-01
6.884293481159900e-01,6.258195056966023e-01,19084,82161,-2.067751334988089e+00,2.513963186777422e+00,0.000000000000000e+00,1.886570889560353e+00,9.370376746469058e-01,-6.320005090805550e-02,0.000000000000000e+00,1.329349798890985e+00,1.000000000000000e+00,5.093742393808684e+00,1,7.675000280141830e-02,5.200999975204468e-01,7.675000280141830e-02,5.000000000000000e-01
6.890623961014151e-01,6.537880969481771e-01,19146,82224,-2.250600615304376e+00,2.686207400976879e+00,0.000000000000000e+00,1.887275516221966e+00,9.377785460730517e-01,-6.279243881377597e-02,0.000000000000000e+00,1.328918500322440e+00,1.000000000000000e+00,5.092900628723783e+00,1,7.699999958276749e-02,5.200999975204468e-01,7.699999958276749e-02,5.000000000000000e-01
6.895569976387930e-01,6.113043697827624e-01,19209,82286,-1.757159701650181e+00,1.551482219768046e+00,0.000000000000000e+00,1.887594616476129e+00,9.384252662257848e-01,-6.245659958873796e-02,0.000000000000000e+00,1.328773255668791e+00,1.000000000000000e+00,5.092978701088758e+00,1,7.724999636411667e-02,5.200999975204468e-01,7.724999636411667e-02,5.000000000000000e-01
6.900516136855677e-01,5.688192589021313e-01,19271,82349,-1.263702953390532e+00,4.167210393409988e-01,0.000000000000000e+00,1.887913725596899e+00,9.390720054953902e-01,-6.212075047457125e-02,0.000000000000000e+00,1.328628007163882e+00,1.000000000000000e+00,5.093056777315715e+00,1,7.750000059604645e-02,5.200999975204468e-01,7.750000059604645e-02,5.000000000000000e-01
6.905462149918850e-01,5.263354141550198e-01,19334,82412,-7.702609110390705e-01,-7.180063231397248e-01,0.000000000000000e+00,1.888232825207636e+00,9.397187254909892e-01,-6.178491136931884e-02,0.000000000000000e+00,1.328482762987644e+00,1.000000000000000e+00,5.093134851215860e+00,1,7.774999737739563e-02,5.200999975204468e-01,7.774999737739563e-02,5.000000000000000e-01
6.910408242008810e-01,4.838509600102066e-01,19396,82475,-2.768046087245228e-01,-1.852763694647701e+00,0.000000000000000e+00,1.888551925278952e+00,9.403654572056445e-01,-6.144906505822694e-02,0.000000000000000e+00,1.328337520060292e+00,1.000000000000000e+00,5.093212940042941e+00,1,7.800000160932541e-02,5.200999975204468e-01,7.800000160932541e-02,5.000000000000000e-01
6.904732272583487e-01,5.433861589100771e-01,19459,82537,1.473631666191912e-01,-2.395803728467204e+00,0.000000000000000e+00,1.887465259382821e+00,9.398385717404099e-01,-6.154866283874286e-02,0.000000000000000e+00,1.329058707896818e+00,1.000000000000000e+00,5.095248349894708e+00,1,7.824999839067459e-02,5.200999975204468e-01,7.824999839067459e-02,5.000000000000000e-01
6.899056133998922e-01,6.029231321199819e-01,19521,82600,5.715435833104394e-01,-2.938859946349218e+00,0.000000000000000e+00,1.886378561101107e+00,9.393116705725628e-01,-6.164826358754219e-02,0.000000000000000e+00,1.329779917226694e+00,1.000000000000000e+00,5.097283820407197e+00,1,7.850000262260437e-02,5.200999975204468e-01,7.850000262260437e-02,5.000000000000000e-01
6.893380164573601e-01,6.624583310198492e-01,19584,82663,9.957113586540747e-01,-3.481899980168745e+00,0.000000000000000e+00,1.885291895204976e+00,9.387847851073283e-01,-6.174786136805814e-02,0.000000000000000e+00,1.330501105063220e+00,1.000000000000000e+00,5.099319230258966e+00,1,7.874999940395355e-02,5.200999975204468e-01,7.874999940395355e-02,5.000000000000000e-01
6.887703973578262e-01,7.219931134537161e-01,19646,82726,1.419877088220949e+00,-4.024932730423597e+00,0.000000000000000e+00,1.884205205173685e+00,9.382578751128885e-01,-6.184746787914189e-02,0.000000000000000e+00,1.331222310895150e+00,1.000000000000000e+00,5.101354680656929e+00,1,7.900000363588333e-02,5.200999975204468e-01,7.900000363588333e-02,5.000000000000000e-01
6.878424334057023e-01,6.308945037630612e-01,19709,82788,8.341846848192664e-01,-2.954381055542690e+00,0.000000000000000e+00,1.883685823550333e+00,9.371240890732789e-01,-6.234326994065426e-02,0.000000000000000e+00,1.331702986321748e+00,1.000000000000000e+00,5.102007051985982e+00,1,7.925000041723251e-02,5.200999975204468e-01,7.925000041723251e-02,5.000000000000000e-01
6.869144694535779e-01,5.397958940724115e-01,19771,82851,2.484922814175506e-01,-1.883829380661864e+00,0.000000000000000e+00,1.883166441926982e+00,9.359903030336694e-01,-6.283907200216667e-02,0.000000000000000e+00,1.332183661748347e+00,1.000000000000000e+00,5.102659423315035e+00,1,7.949999719858170e-02,5.200999975204468e-01,7.949999719858170e-02,5.000000000000000e-01
6.859864778456167e-01,4.486945693966632e-01,19834,82914,-3.372175772028316e-01,-8.132458004439567e-01,0.000000000000000e+00,1.882647044824652e+00,9.348564832041675e-01,-6.333488883992228e-02,0.000000000000000e+00,1.332664351500374e+00,1.000000000000000e+00,5.103311814086520e+00,1,7.975000143051147e-02,5.200999975204468e-01,7.975000143051147e-02,5.000000000000000e-01
6.850585138934925e-01,3.575959597060075e-01,19896,82977,-9.229099806045797e-01,2.573058744369718e-01,0.000000000000000e+00,1.882127663201301e+00,9.337226971645580e-01,-6.383069090143469e-02,0.000000000000000e+00,1.333145026926973e+00,1.000000000000000e+00,5.103964185415572e+00,1,7.999999821186066e-02,5.200999975204468e-01,7.999999821186066e-02,5.000000000000000e-01
6.847493700352275e-01,4.034120758960540e-01,19959,83039,-1.078354844777299e+00,6.755075827151955e-01,0.000000000000000e+00,1.882640928306385e+00,9.332125549132171e-01,-6.403641426607309e-02,0.000000000000000e+00,1.332938188563094e+00,1.000000000000000e+00,5.102777574707613e+00,1,8.025000244379044e-02,5.200999975204468e-01,8.025000244379044e-02,5.000000000000000e-01
6.844402398161800e-01,4.492278059536056e-01,20021,83102,-1.233791999037466e+00,1.093692161808593e+00,0.000000000000000e+00,1.883154185501118e+00,9.327024323257552e-01,-6.424212942495329e-02,0.000000000000000e+00,1.332731351445985e+00,9.999999999999999e-01,5.101590986209764e+00,1,8.049999922513962e-02,5.200999975204468e-01,8.049999922513962e-02,5.000000000000000e-01
6.841311003842155e-01,4.950449014438948e-01,20084,83165,-1.389233785745450e+00,1.511889203934083e+00,0.000000000000000e+00,1.883667457992306e+00,9.321922945352602e-01,-6.444785071470191e-02,0.000000000000000e+00,1.332524508164571e+00,9.999999999999999e-01,5.100404362348369e+00,1,8.075000345706940e-02,5.200999975204468e-01,8.075000345706940e-02,5.000000000000000e-01
6.838219701651682e-01,5.408606315014475e-01,20146,83228,-1.544670940005604e+00,1.930073783027463e+00,0.000000000000000e+00,1.884180715187040e+00,9.316821719477983e-01,-6.465356587358211e-02,0.000000000000000e+00,1.332317671047462e+00,1.000000000000000e+00,5.099217773850522e+00,1,8.100000023841858e-02,5.200999975204468e-01,8.100000023841858e-02,5.000000000000000e-01
6.838214980877382e-01,4.918903523745330e-01,20209,83290,-1.362573311235487e+00,1.673096465641106e+00,0.000000000000000e+00,1.884452579195909e+00,9.316453591873569e-01,-6.461783997587013e-02,0.000000000000000e+00,1.332207698784174e+00,1.000000000000000e+00,5.098796258935081e+00,1,8.124999701976776e-02,5.200999975204468e-01,8.124999701976776e-02,5.000000000000000e-01
6.838210257018674e-01,4.429187041995547e-01,20271,83353,-1.180470577375032e+00,1.416112133546800e+00,0.000000000000000e+00,1.884724451537282e+00,9.316085448783933e-01,-6.458211324369555e-02,0.000000000000000e+00,1.332097723151034e+00,1.000000000000000e+00,5.098374730727691e+00,1,8.150000125169754e-02,5.200999975204468e-01,8.150000125169754e-02,5.000000000000000e-01
6.838205533300747e-01,3.939485154687132e-01,20334,83416,-9.983732705070625e-01,1.159135460052753e+00,0.000000000000000e+00,1.884996315776365e+00,9.315717316665630e-01,-6.454638757624251e-02,0.000000000000000e+00,1.331987750795368e+00,1.000000000000000e+00,5.097953215082609e+00,1,8.174999803304672e-02,5.200999975204468e-01,8.174999803304672e-02,5.000000000000000e-01
6.838200820467969e-01,3.449773499580197e-01,20396,83479,-8.162721704645394e-01,9.021537217844778e-01,0.000000000000000e+00,1.885268187693927e+00,9.315349191932994e-01,-6.451065997188643e-02,0.000000000000000e+00,1.331877775920853e+00,1.000000000000000e+00,5.097531691185102e+00,1,8.200000226497650e-02,5.200999975204468e-01,8.200000226497650e-02,5.000000000000000e-01
6.839413083580210e-01,3.492812312435543e-01,20459,83541,-8.145075187743500e-01,9.314705924129845e-01,0.000000000000000e+00,1.885493273748153e+00,9.317007213560617e-01,-6.437866727528177e-02,0.000000000000000e+00,1.331851536738474e+00,1.000000000000000e+00,5.097585878678001e+00,1,8.224999904632568e-02,5.200999975204468e-01,8.224999904632568e-02,5.000000000000000e-01
6.840625382821175e-01,3.535852407963991e-01,20521,83604,-8.127428144927660e-01,9.607883367635774e-01,0.000000000000000e+00,1.885718366510552e+00,9.318665284601770e-01,-6.424667064493753e-02,0.000000000000000e+00,1.331825296774096e+00,1.000000000000000e+00,5.097640067785836e+00,1,8.250000327825546e-02,5.200999975204468e-01,8.250000327825546e-02,5.000000000000000e-01
6.841837645933417e-01,3.578891220819338e-01,20584,83667,-8.109781628025934e-01,9.901052073920704e-01,0.000000000000000e+00,1.885943452564777e+00,9.320323306229394e-01,-6.411467794833282e-02,0.000000000000000e+00,1.331799057591716e+00,1.000000000000000e+00,5.097694255278737e+00,1,8.275000005960464e-02,5.200999975204468e-01,8.275000005960464e-02,5.000000000000000e-01
6.843049909045660e-01,3.621930033674718e-01,20646,83730,-8.092135111123929e-01,1.019422078020610e+00,0.000000000000000e+00,1.886168538619003e+00,9.321981327857018e-01,-6.398268525172818e-02,0.000000000000000e+00,1.331772818409337e+00,1.000000000000000e+00,5.097748442771636e+00,1,8.299999684095383e-02,5.200999975204468e-01,8.299999684095383e-02,5.000000000000000e-01
6.843571670597989e-01,3.441103830814639e-01,20709,83792,-7.824867675842608e-01,9.239386667033674e-01,0.000000000000000e+00,1.886427515243340e+00,9.322772007382525e-01,-6.384256110577242e-02,0.000000000000000e+00,1.331767369634076e+00,1.000000000000000e+00,5.097794165627310e+00,1,8.325000107288361e-02,5.200999975204468e-01,8.325000107288361e-02,5.000000000000000e-01
6.844093407875412e-01,3.260280188184704e-01,20771,83855,-7.557605051474952e-01,8.284565240086851e-01,0.000000000000000e+00,1.886686484577851e+00,9.323562652384203e-01,-6.370244103307367e-02,0.000000000000000e+00,1.331761921283912e+00,1.000000000000000e+00,5.097839887013380e+00,1,8.349999785423279e-02,5.200999975204468e-01,8.349999785423279e-02,5.000000000000000e-01
6.844615160702019e-01,3.079451156520893e-01,20834,83918,-7.290334461957840e-01,7.329715356877676e-01,0.000000000000000e+00,1.886945461630350e+00,9.324353320949239e-01,-6.356231678441757e-02,0.000000000000000e+00,1.331756472771371e+00,1.000000000000000e+00,5.097885609762073e+00,1,8.375000208616257e-02,5.200999975204468e-01,8.375000208616257e-02,5.000000000000000e-01
6.845136897979440e-01,2.898627513890919e-01,20896,83981,-7.023071837589923e-01,6.374893929930880e-01,0.000000000000000e+00,1.887204430964861e+00,9.325143965950917e-01,-6.342219671171878e-02,0.000000000000000e+00,1.331751024421206e+00,1.000000000000000e+00,5.097931331148144e+00,1,8.399999886751175e-02,5.200999975204468e-01,8.399999886751175e-02,5.000000000000000e-01
6.844046868758261e-01,2.737087550156075e-01,20959,84043,-6.898403923114323e-01,5.239122941302197e-01,0.000000000000000e+00,1.887262729121897e+00,9.323885960355374e-01,-6.344767069001747e-02,0.000000000000000e+00,1.331822485732357e+00,1.000000000000000e+00,5.098065786513406e+00,1,8.425000309944153e-02,5.200999975204468e-01,8.425000309944153e-02,5.000000000000000e-01
6.842956864720947e-01,2.575552487980708e-01,21021,84106,-6.773740369925469e-01,4.103384981184032e-01,0.000000000000000e+00,1.887321024632514e+00,9.322627982970677e-01,-6.347314465926582e-02,0.000000000000000e+00,1.331893945262213e+00,1.000000000000000e+00,5.098200238273590e+00,1,8.449999988079071e-02,5.200999975204468e-01,8.449999988079071e-02,5.000000000000000e-01
6.841866860683632e-01,2.414017425805292e-01,21084,84169,-6.649076816736270e-01,2.967647021066147e-01,0.000000000000000e+00,1.887379320143131e+00,9.321370005585981e-01,-6.349861862851415e-02,0.000000000000000e+00,1.331965404792070e+00,1.000000000000000e+00,5.098334690033776e+00,1,8.474999666213989e-02,5.200999975204468e-01,8.474999666213989e-02,5.000000000000000e-01
6.840776824161248e-01,2.252477549447924e-01,21146,84232,-6.524409548236016e-01,1.831875212883545e-01,0.000000000000000e+00,1.887437617391112e+00,9.320111990710156e-01,-6.352409335695570e-02,0.000000000000000e+00,1.332036866451614e+00,1.000000000000000e+00,5.098469145800988e+00,1,8.500000089406967e-02,5.200999975204468e-01,8.500000089406967e-02,5.000000000000000e-01
6.838791595945648e-01,2.541261445967794e-01,21209,84294,-7.535763676217138e-01,2.765437148349930e-01,0.000000000000000e+00,1.887520943083179e+00,9.317403006811786e-01,-6.362246922733433e-02,0.000000000000000e+00,1.332058417233669e+00,1.000000000000000e+00,5.098298510370384e+00,1,8.524999767541885e-02,5.200999975204468e-01,8.524999767541885e-02,5.000000000000000e-01
6.836806311766572e-01,2.830052338500063e-01,21271,84357,-8.547143882413015e-01,3.699019505805283e-01,0.000000000000000e+00,1.887604271169058e+00,9.314693947367771e-01,-6.372084776885240e-02,0.000000000000000e+00,1.332079968836490e+00,9.999999999999998e-01,5.098127870945502e+00,1,8.550000190734863e-02,5.200999975204468e-01,8.550000190734863e-02,5.000000000000000e-01
6.834821086752574e-01,3.118834624538761e-01,21334,84420,-9.558493947640213e-01,4.632574040809461e-01,0.000000000000000e+00,1.887687596771609e+00,9.311984968658653e-01,-6.381922337851108e-02,0.000000000000000e+00,1.332101519797035e+00,9.999999999999999e-01,5.097957236605986e+00,1,8.574999868869781e-02,5.200999975204468e-01,8.574999868869781e-02,5.000000000000000e-01
6.832835818358948e-01,3.407622791980277e-01,21396,84483,-1.056986356940140e+00,5.566149743988741e-01,0.000000000000000e+00,1.887770926019869e+00,9.309275928432998e-01,-6.391760081409689e-02,0.000000000000000e+00,1.332123070503946e+00,1.000000000000000e+00,5.097786595765951e+00,1,8.600000292062759e-02,5.200999975204468e-01,8.600000292062759e-02,5.000000000000000e-01
6.832201779735657e-01,3.463145653980734e-01,21459,84545,-1.067521843720452e+00,5.930118608392940e-01,0.000000000000000e+00,1.887953747770556e+00,9.308211982301312e-01,-6.392131200991949e-02,0.000000000000000e+00,1.332067934243209e+00,1.000000000000000e+00,5.097494828590008e+00,1,8.624999970197678e-02,5.200999975204468e-01,8.624999970197678e-02,5.000000000000000e-01
6.831567741112364e-01,3.518668515981184e-01,21521,84608,-1.078057330500764e+00,6.294087472797106e-01,0.000000000000000e+00,1.888136569521243e+00,9.307148036169628e-01,-6.392502320574210e-02,0.000000000000000e+00,1.332012797982473e+00,1.000000000000000e+00,5.097203061414066e+00,1,8.649999648332596e-02,5.200999975204468e-01,8.649999648332596e-02,5.000000000000000e-01
6.830933683593006e-01,3.574193032713175e-01,21584,84671,-1.088593131267092e+00,6.658067184458389e-01,0.000000000000000e+00,1.888319396720513e+00,9.306084058329467e-01,-6.392873451216838e-02,0.000000000000000e+00,1.331957660078527e+00,1.000000000000000e+00,5.096911285542673e+00,1,8.675000071525574e-02,5.200999975204468e-01,8.675000071525574e-02,5.000000000000000e-01
6.830299644969715e-01,3.629715894713621e-01,21646,84734,-1.099128618047403e+00,7.022036048862530e-01,0.000000000000000e+00,1.888502218471199e+00,9.305020112197783e-01,-6.393244570799099e-02,0.000000000000000e+00,1.331902523817790e+00,1.000000000000000e+00,5.096619518366733e+00,1,8.699999749660492e-02,5.200999975204468e-01,8.699999749660492e-02,5.000000000000000e-01
6.831021028267388e-01,3.344469584688454e-01,21709,84796,-9.983268835779091e-01,6.106393113733584e-01,0.000000000000000e+00,1.888637136784797e+00,9.306074463724423e-01,-6.386328377723560e-02,0.000000000000000e+00,1.331908098325120e+00,1.000000000000000e+00,5.096732745086264e+00,1,8.725000172853470e-02,5.200999975204468e-01,8.725000172853470e-02,5.000000000000000e-01
6.831742403638844e-01,3.059228363311189e-01,21771,84859,-8.975270383369612e-01,5.190764653295137e-01,0.000000000000000e+00,1.888772050597862e+00,9.307128805040754e-01,-6.379412317793626e-02,0.000000000000000e+00,1.331913673274245e+00,1.000000000000000e+00,5.096845972486811e+00,1,8.749999850988388e-02,5.200999975204468e-01,8.749999850988388e-02,5.000000000000000e-01
6.832463800509240e-01,2.773978640973530e-01,21834,84922,-7.967241889878258e-01,4.275108904650297e-01,0.000000000000000e+00,1.888906968431724e+00,9.308183177779309e-01,-6.372496051746387e-02,0.000000000000000e+00,1.331919248389519e+00,1.000000000000000e+00,5.096959203261841e+00,1,8.775000274181366e-02,5.200999975204468e-01,8.775000274181366e-02,5.000000000000000e-01
6.833185175880698e-01,2.488737419596229e-01,21896,84985,-6.959243437468633e-01,3.359480444211768e-01,0.000000000000000e+00,1.889041882244789e+00,9.309237519095642e-01,-6.365579991816454e-02,0.000000000000000e+00,1.331924823338645e+00,1.000000000000000e+00,5.097072430662388e+00,1,8.799999952316284e-02,5.200999975204468e-01,8.799999952316284e-02,5.000000000000000e-01
6.833773460012956e-01,2.343260970676755e-01,21959,85047,-6.583444965672972e-01,2.590265899294329e-01,0.000000000000000e+00,1.889076120994257e+00,9.310327275869561e-01,-6.350430371554680e-02,0.000000000000000e+00,1.331976507592468e+00,1.000000000000000e+00,5.097345200921900e+00,1,8.824999630451202e-02,5.200999975204468e-01,8.824999630451202e-02,5.000000000000000e-01
6.834361761423812e-01,2.197780452757382e-01,22021,85110,-6.207636499945255e-01,1.821028708976343e-01,0.000000000000000e+00,1.889110360572101e+00,9.311417065188733e-01,-6.335280284088254e-02,0.000000000000000e+00,1.332028193474572e+00,1.000000000000000e+00,5.097617979615020e+00,1,8.850000053644180e-02,5.200999975204468e-01,8.850000053644180e-02,5.000000000000000e-01
6.834950045302215e-01,2.052304270421918e-01,22084,85173,-5.831839233993014e-01,1.051814443325037e-01,0.000000000000000e+00,1.889144599129544e+00,9.312506822030205e-01,-6.320130648121976e-02,0.000000000000000e+00,1.332079877816343e+00,1.000000000000000e+00,5.097890750178840e+00,1,8.874999731779099e-02,5.200999975204468e-01,8.874999731779099e-02,5.000000000000000e-01
6.835538335271923e-01,1.906823508092136e-01,22146,85236,-5.456028966830164e-01,2.825796601306663e-02,0.000000000000000e+00,1.889178838454320e+00,9.313596595541546e-01,-6.304980672749110e-02,0.000000000000000e+00,1.332131563873797e+00,1.000000000000000e+00,5.098163528084807e+00,1,8.900000154972076e-02,5.200999975204468e-01,8.900000154972076e-02,5.000000000000000e-01
6.834280964323829e-01,1.721919694539187e-01,22209,85298,-4.789629024618308e-01,-9.832388473500034e-03,0.000000000000000e+00,1.889172252663444e+00,9.312136275480488e-01,-6.307913667892021e-02,0.000000000000000e+00,1.332211535120330e+00,1.000000000000000e+00,5.098309316873686e+00,1,8.924999833106995e-02,5.200999975204468e-01,8.924999833106995e-02,5.000000000000000e-01
6.833023555902674e-01,1.537010370352228e-01,22271,85361,-4.123209221884822e-01,-4.792387815568355e-02,0.000000000000000e+00,1.889165666676294e+00,9.310675911897942e-01,-6.310846750446125e-02,0.000000000000000e+00,1.332291508750224e+00,1.000000000000000e+00,5.098455110007467e+00,1,8.950000256299973e-02,5.200999975204468e-01,8.950000256299973e-02,5.000000000000000e-01
6.831766184954580e-01,1.352106556799284e-01,22334,85424,-3.456809279673001e-01,-8.601423264225216e-02,0.000000000000000e+00,1.889159080885418e+00,9.309215591836887e-01,-6.313779745589039e-02,0.000000000000000e+00,1.332371479996757e+00,1.000000000000000e+00,5.098600898796346e+00,1,8.974999934434891e-02,5.200999975204468e-01,8.974999934434891e-02,5.000000000000000e-01
6.830508768062178e-01,1.167200317633625e-01,22396,85487,-2.790401056666389e-01,-1.241045686111452e-01,0.000000000000000e+00,1.889152494618854e+00,9.307755218824656e-01,-6.316712903231846e-02,0.000000000000000e+00,1.332451454393608e+00,9.999999999999999e-01,5.098746693786241e+00,1,9.000000357627869e-02,5.200999975204468e-01,9.000000357627869e-02,5.000000000000000e-01
6.828659221621430e-01,1.197952345339020e-01,22459,85549,-2.933472264558267e-01,-8.154555503403388e-02,0.000000000000000e+00,1.889126376656794e+00,9.305635724509622e-01,-6.324894911616011e-02,0.000000000000000e+00,1.332585039185838e+00,1.000000000000000e+00,5.099022232837314e+00,1,9.025000035762787e-02,5.200999975204468e-01,9.025000035762787e-02,5.000000000000000e-01
6.826809675180681e-01,1.228704373044410e-01,22521,85612,-3.076543472450096e-01,-3.898654145693861e-02,0.000000000000000e+00,1.889100258694735e+00,9.303516230194591e-01,-6.333076920000176e-02,0.000000000000000e+00,1.332718623978069e+00,1.000000000000000e+00,5.099297771888387e+00,1,9.049999713897705e-02,5.200999975204468e-01,9.049999713897705e-02,5.000000000000000e-01
6.824960073618445e-01,1.259457317243463e-01,22584,85675,-3.219618944251154e-01,3.573740493941550e-03,0.000000000000000e+00,1.889074139954289e+00,9.301396672712892e-01,-6.341259172230332e-02,0.000000000000000e+00,1.332852212751487e+00,1.000000000000000e+00,5.099573319151269e+00,1,9.075000137090683e-02,5.200999975204468e-01,9.075000137090683e-02,5.000000000000000e-01
6.823110527177696e-01,1.290209344948837e-01,22646,85738,-3.362690152142925e-01,4.613275407102838e-02,0.000000000000000e+00,1.889048021992229e+00,9.299277178397860e-01,-6.349441180614498e-02,0.000000000000000e+00,1.332985797543717e+00,1.000000000000000e+00,5.099848858202341e+00,1,9.099999815225601e-02,5.200999975204468e-01,9.099999815225601e-02,5.000000000000000e-01
6.823398455542045e-01,1.932596764442134e-01,22709,85800,-4.673309536454361e-01,3.258130954754115e-01,0.000000000000000e+00,1.889157170156213e+00,9.299780877763529e-01,-6.348178819064793e-02,0.000000000000000e+00,1.333014563521668e+00,9.999999999999998e-01,5.099995580130042e+00,1,9.125000238418579e-02,5.200999975204468e-01,9.125000238418579e-02,5.000000000000000e-01
6.823686391123418e-01,2.574969560020228e-01,22771,85863,-5.983898490874633e-01,6.054868543768204e-01,0.000000000000000e+00,1.889266316067099e+00,9.300284581505708e-01,-6.346916425333593e-02,0.000000000000000e+00,1.333043327867629e+00,9.999999999999999e-01,5.100142296733054e+00,1,9.149999916553497e-02,5.200999975204468e-01,9.149999916553497e-02,5.000000000000000e-01
6.823974335286050e-01,3.217361500046023e-01,22834,85926,-7.294526504392530e-01,8.851689483131052e-01,0.000000000000000e+00,1.889375465230827e+00,9.300788300259621e-01,-6.345653993979640e-02,0.000000000000000e+00,1.333072093070844e+00,1.000000000000000e+00,5.100289017708620e+00,1,9.175000339746475e-02,5.200999975204468e-01,9.175000339746475e-02,5.000000000000000e-01
