"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.189746778912227e-01,1.760542647600999e-01,0.000000000000000e+00,4.415348486991944e-01,1.497443419021106e-01,-2.061698209099369e-12,1.875092751853146e+00,9.797553349987038e-01,6.252170669736384e-03,0.000000000000000e+00,1.326471686265577e+00,-1.251615257877472e-50,0.000000000000000e+00,5.122630982562509e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.189820511537696e-01,1.556090842070836e-01,0.000000000000000e+00,4.021668182606116e-01,2.679693150806351e-02,-1.931000979012904e-12,1.875129367966981e+00,9.797665935861679e-01,6.668447574839666e-03,0.000000000000000e+00,1.326482156433949e+00,-4.377903276163520e-50,0.000000000000000e+00,5.122681261407415e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.189879542658318e-01,1.392435998042948e-01,0.000000000000000e+00,3.675895482210010e-01,-7.884503432015025e-02,-1.823633481992245e-12,1.875147825763583e+00,9.797737620003077e-01,7.074353127364541e-03,0.000000000000000e+00,1.326487043989286e+00,-3.981257920334513e-50,0.000000000000000e+00,5.122708018092546e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.189883648084726e-01,1.381201022156559e-01,0.000000000000000e+00,3.509108575117674e-01,-1.198327990023205e-01,-1.803427264398680e-12,1.875098443060550e+00,9.797656492928948e-01,7.441510352172810e-03,0.000000000000000e+00,1.326471074587485e+00,9.577261961508936e-50,0.000000000000000e+00,5.122646894656445e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.189887753518780e-01,1.369966025343355e-01,0.000000000000000e+00,3.342321357360322e-01,-1.608206400301683e-01,-1.783221009168070e-12,1.875049060265535e+00,9.797575365703707e-01,7.808668260865213e-03,0.000000000000000e+00,1.326455105155938e+00,2.313580709806598e-49,0.000000000000000e+00,5.122585771106491e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.189820560347001e-01,1.919188777998664e-01,0.000000000000000e+00,3.573326145506913e-01,-4.251298152096670e-01,-1.924119063063846e-12,1.874972791753475e+00,9.797378698841199e-01,8.183392345274362e-03,0.000000000000000e+00,1.326435118928604e+00,-7.827100198572758e-50,0.000000000000000e+00,5.122499616095310e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.189737268902323e-01,1.952576963676509e-01,0.000000000000000e+00,3.590120867345725e-01,-4.395392705161410e-01,-1.891689274864540e-12,1.874842675192803e+00,9.797107415374754e-01,8.519533458462739e-03,0.000000000000000e+00,1.326400035259414e+00,8.552078379431889e-50,0.000000000000000e+00,5.122353007426257e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.189689781681434e-01,1.997323143190843e-01,0.000000000000000e+00,4.171016506404463e-01,-3.232182274443198e-01,-1.942789544778173e-12,1.874774564897359e+00,9.796935055090079e-01,8.931275615857921e-03,0.000000000000000e+00,1.326381319733424e+00,5.478558394217904e-50,0.000000000000000e+00,5.122274390972467e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.189651877941969e-01,2.045109412497896e-01,0.000000000000000e+00,4.902900670391236e-01,-1.719055549354855e-01,-2.016247676018210e-12,1.874723051404632e+00,9.796789172944267e-01,9.363253152945840e-03,0.000000000000000e+00,1.326366985359329e+00,-2.801723256526172e-50,0.000000000000000e+00,5.122213973542602e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.189613974202504e-01,2.092895681804947e-01,0.000000000000000e+00,5.634784834377896e-01,-2.059288242677359e-02,-2.089705807258487e-12,1.874671537911905e+00,9.796643290798457e-01,9.795230690033782e-03,0.000000000000000e+00,1.326352650985233e+00,-1.108200490727265e-49,0.000000000000000e+00,5.122153556112740e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.189589071056078e-01,2.221694143714111e-01,0.000000000000000e+00,6.409682598472713e-01,1.485681803491233e-01,-2.195972591536813e-12,1.874649664691431e+00,9.796539925844715e-01,1.025659329598507e-02,0.000000000000000e+00,1.326346259886188e+00,-1.084354836859368e-49,0.000000000000000e+00,5.122125549959682e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.189612739053848e-01,2.653159943699681e-01,0.000000000000000e+00,7.345282244933685e-01,3.844121040323041e-01,-2.424814847012727e-12,1.874738529645225e+00,9.796595408157449e-01,1.082774061811801e-02,0.000000000000000e+00,1.326369545430097e+00,2.122152251970352e-49,0.000000000000000e+00,5.122218634651833e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.189636407051618e-01,3.084625743685338e-01,0.000000000000000e+00,8.280881891394801e-01,6.202560277155595e-01,-2.653657102488616e-12,1.874827394599019e+00,9.796650890470184e-01,1.139888794025094e-02,0.000000000000000e+00,1.326392830974006e+00,5.328659340800253e-49,0.000000000000000e+00,5.122311719343984e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.189810242904064e-01,3.323150110741409e-01,0.000000000000000e+00,8.694951495838681e-01,7.593288583401738e-01,-2.848003458371321e-12,1.875038096156320e+00,9.797028461936681e-01,1.207849996854446e-02,0.000000000000000e+00,1.326453751710762e+00,-1.641737782901020e-49,0.000000000000000e+00,5.122570196010720e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.189914437053613e-01,3.834664827925282e-01,0.000000000000000e+00,9.642432615950125e-01,1.043832804290335e+00,-3.245171202522557e-12,1.875254790961638e+00,9.797317331469457e-01,1.276529454653774e-02,0.000000000000000e+00,1.326516579076843e+00,1.870127531932183e-49,0.000000000000000e+00,5.122826738022733e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.189978673136153e-01,3.646058115800826e-01,0.000000000000000e+00,9.278094817297928e-01,9.384637791997551e-01,-3.318022948159953e-12,1.875479591284704e+00,9.797542549666615e-01,1.347118404411566e-02,0.000000000000000e+00,1.326580703274414e+00,1.268085861272804e-49,0.000000000000000e+00,5.123082955054502e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.190032214035885e-01,3.270056786339466e-01,0.000000000000000e+00,8.562635350309014e-01,7.287412903245276e-01,-3.304068220100667e-12,1.875706561131989e+00,9.797750730936774e-01,1.418218449102158e-02,0.000000000000000e+00,1.326645174582116e+00,-4.350848322014932e-50,0.000000000000000e+00,5.123339085102007e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.190085754835889e-01,2.894056157235034e-01,0.000000000000000e+00,7.847177215966972e-01,5.190191920878059e-01,-3.290113518034077e-12,1.875933530556510e+00,9.797958911819168e-01,1.489318361358620e-02,0.000000000000000e+00,1.326709645769732e+00,-2.138252353273556e-49,0.000000000000000e+00,5.123595214672433e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.190076291446955e-01,2.729916621955608e-01,0.000000000000000e+00,6.807691251456001e-01,1.775633858029323e-01,-3.178385693346754e-12,1.876094245604945e+00,9.798015258330354e-01,1.555904217111873e-02,0.000000000000000e+00,1.326755019512792e+00,-2.392214260014019e-49,0.000000000000000e+00,5.123769178516123e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.189831438756149e-01,3.357310502607014e-01,0.000000000000000e+00,4.557615140541993e-01,-6.560591328608987e-01,-2.701369386802590e-12,1.876007427173081e+00,9.797504337459088e-01,1.605624684730715e-02,0.000000000000000e+00,1.326729043154079e+00,2.768189296307843e-49,0.000000000000000e+00,5.123636162537289e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.189586585609269e-01,3.984705551870457e-01,0.000000000000000e+00,2.307534838535281e-01,-1.489683204267426e+00,-2.224352191746454e-12,1.875920608579506e+00,9.796993415636157e-01,1.655345244961129e-02,0.000000000000000e+00,1.326703066746980e+00,7.928602464628285e-49,0.000000000000000e+00,5.123503146310693e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.188832113008555e-01,4.154402810027529e-01,0.000000000000000e+00,-4.527517080087623e-02,-1.867555454077775e+00,-1.527330590241662e-12,1.875335278468641e+00,9.795334842531235e-01,1.668010844765094e-02,0.000000000000000e+00,1.326538320597421e+00,-1.568563469875671e-49,0.000000000000000e+00,5.122766206724049e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.188210680058251e-01,6.042943550878132e-01,0.000000000000000e+00,-3.904454784386128e-01,-3.119206310687508e+00,-6.760539167644540e-13,1.874851516151725e+00,9.793950006638863e-01,1.688722879469981e-02,0.000000000000000e+00,1.326402267100187e+00,2.287681433487951e-49,0.000000000000000e+00,5.122157838737550e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.187115736796104e-01,6.920192974102664e-01,0.000000000000000e+00,-6.509071407204389e-01,-3.988063255990764e+00,2.536273884306018e-13,1.873766445562305e+00,9.791365024493296e-01,1.664628099005093e-02,0.000000000000000e+00,1.326095491381982e+00,1.911733275867872e-49,0.000000000000000e+00,5.120827176074482e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.185894053764620e-01,7.526763371262629e-01,0.000000000000000e+00,-8.886961421378190e-01,-4.754463332536195e+00,1.204295223441684e-12,1.872520429106107e+00,9.788458811393146e-01,1.628540405747357e-02,0.000000000000000e+00,1.325743020242124e+00,4.030057134116129e-50,0.000000000000000e+00,5.119303184357990e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.184672366182004e-01,8.133336028077249e-01,0.000000000000000e+00,-1.126486029389763e+00,-5.520866264149245e+00,2.154966599972443e-12,1.871274408008128e+00,9.785552587466486e-01,1.592452578052259e-02,0.000000000000000e+00,1.325390547789206e+00,-1.105727469502345e-49,0.000000000000000e+00,5.117779186964176e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.183409271609532e-01,8.609570935850887e-01,0.000000000000000e+00,-1.324829399699505e+00,-6.119089928415822e+00,3.020629179930464e-12,1.869955147828991e+00,9.782520143401474e-01,1.550154331243318e-02,0.000000000000000e+00,1.325016828965403e+00,-3.198393748207640e-49,0.000000000000000e+00,5.116167715845832e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.181991454621270e-01,8.598861031900975e-01,0.000000000000000e+00,-1.375800636898856e+00,-6.088991715785915e+00,3.568706744410204e-12,1.868362236769815e+00,9.779016076373115e-01,1.484652669926163e-02,0.000000000000000e+00,1.324563725250674e+00,-7.472721995005245e-49,0.000000000000000e+00,5.114229406820982e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.180573642914776e-01,8.588151167848459e-01,0.000000000000000e+00,-1.426771684215898e+00,-6.058893615280323e+00,4.116782267146018e-12,1.866769331644682e+00,9.775512022398396e-01,1.419151252621185e-02,0.000000000000000e+00,1.324110623223884e+00,-1.174703431870570e-48,0.000000000000000e+00,5.112291105016880e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.179318046295817e-01,8.703357928702696e-01,0.000000000000000e+00,-1.324211356006206e+00,-6.324174696726271e+00,4.093214986648824e-12,1.865290061172572e+00,9.772337689420182e-01,1.359222512783652e-02,0.000000000000000e+00,1.323691559655048e+00,1.048730299460669e-48,0.000000000000000e+00,5.110506160401023e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.177982435807528e-01,8.285516051626640e-01,0.000000000000000e+00,-1.181336914867650e+00,-5.631706732522352e+00,4.080512650398081e-12,1.863682957401789e+00,9.768935116896590e-01,1.289299226248541e-02,0.000000000000000e+00,1.323236239111108e+00,-8.118402101113958e-49,0.000000000000000e+00,5.108570579156673e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.177058151587382e-01,7.663194698504211e-01,0.000000000000000e+00,-9.879578609918125e-01,-4.883124151478698e+00,3.685218280393032e-12,1.862538631296506e+00,9.766530462744482e-01,1.248948044253378e-02,0.000000000000000e+00,1.322911465792419e+00,-2.818468433529377e-49,0.000000000000000e+00,5.107193902615391e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.176243967857803e-01,6.986145040817155e-01,0.000000000000000e+00,-7.810615897726859e-01,-4.119525393963809e+00,3.187520694071238e-12,1.861518178269076e+00,9.764392924081740e-01,1.216512360906545e-02,0.000000000000000e+00,1.322621636448118e+00,8.880054674929109e-49,0.000000000000000e+00,5.105966829737540e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.175429781095150e-01,6.309092860919310e-01,0.000000000000000e+00,-5.741645478035826e-01,-3.355923791817061e+00,2.689821253678315e-12,1.860497721440157e+00,9.762255377456035e-01,1.184076556727172e-02,0.000000000000000e+00,1.322331806024117e+00,2.057862136385602e-48,0.000000000000000e+00,5.104739752288477e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.174703669891930e-01,5.594789264407418e-01,0.000000000000000e+00,-3.742894960197127e-01,-2.629071642443590e+00,2.141109186989672e-12,1.859586734928561e+00,9.760343136230554e-01,1.158737468899694e-02,0.000000000000000e+00,1.322072921906393e+00,7.531147557047552e-49,0.000000000000000e+00,5.103643860714598e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.174306602748947e-01,4.741302794447025e-01,0.000000000000000e+00,-2.006461267627394e-01,-2.039506949699496e+00,1.401804066548244e-12,1.859084721661162e+00,9.759272619281436e-01,1.159911673015406e-02,0.000000000000000e+00,1.321929650947719e+00,-9.796880418066652e-48,0.000000000000000e+00,5.103038070091267e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.173909534126770e-01,3.887813144996159e-01,0.000000000000000e+00,-2.700211063266372e-02,-1.449940060651877e+00,6.624961919756858e-13,1.858582706523614e+00,9.758202098344325e-01,1.161085881505364e-02,0.000000000000000e+00,1.321786379455317e+00,-2.034691489370023e-47,0.000000000000000e+00,5.102432277211186e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.173735915060783e-01,2.729015776526208e-01,0.000000000000000e+00,6.768671387849262e-02,-8.868863548770518e-01,1.730420217934581e-13,1.858343583105465e+00,9.757690637694166e-01,1.180640935734642e-02,0.000000000000000e+00,1.321718261826419e+00,1.078311361647871e-47,0.000000000000000e+00,5.102146280011586e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.173568004195956e-01,2.096884194284571e-01,0.000000000000000e+00,1.594283924364282e-01,-6.031858577124094e-01,-4.989183876748028e-13,1.858157318296276e+00,9.757239339792496e-01,1.203753474014316e-02,0.000000000000000e+00,1.321665481840149e+00,-9.804254317799355e-48,0.000000000000000e+00,5.101920247801878e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.173439326323493e-01,2.010339350220583e-01,0.000000000000000e+00,1.869866491584970e-01,-5.586880779497246e-01,-9.083292158731624e-13,1.858020783371392e+00,9.756887409152303e-01,1.230691308381652e-02,0.000000000000000e+00,1.321626880206907e+00,-4.980957825887412e-48,0.000000000000000e+00,5.101754158270598e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.173321148964218e-01,2.069826095765377e-01,0.000000000000000e+00,1.973656716915449e-01,-5.782151978610999e-01,-1.247467835301849e-12,1.857897558525536e+00,9.756562073537246e-01,1.258653150477979e-02,0.000000000000000e+00,1.321592073375891e+00,6.643791619344786e-48,0.000000000000000e+00,5.101604112239967e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.173202972045186e-01,2.129312619705224e-01,0.000000000000000e+00,2.077446555597993e-01,-5.977422450284322e-01,-1.586605191343290e-12,1.857774334138726e+00,9.756236739134159e-01,1.286614888408538e-02,0.000000000000000e+00,1.321557266674540e+00,1.826849775909850e-47,0.000000000000000e+00,5.101454066768299e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.173075983635463e-01,2.302519160300291e-01,0.000000000000000e+00,2.091095568592641e-01,-6.719968015649614e-01,-1.818324066939338e-12,1.857631831635152e+00,9.755879544169347e-01,1.313590535643976e-02,0.000000000000000e+00,1.321516835615143e+00,1.028675890003876e-47,0.000000000000000e+00,5.101281141888347e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.172916077330274e-01,2.900585876211998e-01,0.000000000000000e+00,1.767974055361027e-01,-9.507145490907578e-01,-1.648718453214837e-12,1.857417307711712e+00,9.755403322977383e-01,1.336881626592952e-02,0.000000000000000e+00,1.321455392407807e+00,-7.094542263004288e-47,0.000000000000000e+00,5.101022741533921e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.172756170429386e-01,3.498654820099663e-01,0.000000000000000e+00,1.444851338405706e-01,-1.229433334922861e+00,-1.479112207659283e-12,1.857202782989108e+00,9.754927100011357e-01,1.360172804308147e-02,0.000000000000000e+00,1.321393948971576e+00,-1.521779067740895e-46,0.000000000000000e+00,5.100764340216879e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.172509932051447e-01,3.776399732743702e-01,0.000000000000000e+00,1.057317368921326e-01,-1.410631297768632e+00,-1.485680119167329e-12,1.856823044548659e+00,9.754175101296056e-01,1.373004284173151e-02,0.000000000000000e+00,1.321285888678012e+00,7.553204206471836e-47,0.000000000000000e+00,5.100314545337396e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.172272084223714e-01,4.408155706752036e-01,0.000000000000000e+00,6.227164351311135e-02,-1.769054228868681e+00,-1.494974281603298e-12,1.856463709225413e+00,9.753453501145793e-01,1.387598195710266e-02,0.000000000000000e+00,1.321183636168742e+00,-7.047912214176512e-47,0.000000000000000e+00,5.099888282675010e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.171947298255175e-01,4.801146443508285e-01,0.000000000000000e+00,3.034133316511932e-02,-2.040164489556844e+00,-1.312813645991975e-12,1.855926574358110e+00,9.752442600273796e-01,1.391138939914473e-02,0.000000000000000e+00,1.321030825840271e+00,-3.770756983590594e-47,0.000000000000000e+00,5.099255354071921e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.171599243690127e-01,5.130226686315424e-01,0.000000000000000e+00,1.497270808447864e-03,-2.287903091927674e+00,-1.079408490261106e-12,1.855341851654320e+00,9.751354269054315e-01,1.391721142618743e-02,0.000000000000000e+00,1.320864483771977e+00,4.291735972898749e-47,0.000000000000000e+00,5.098567111616173e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.171251187828473e-01,5.459308155044095e-01,0.000000000000000e+00,-2.734689900091471e-02,-2.535642617198289e+00,-8.460024650268801e-13,1.854757126772264e+00,9.750265933780479e-01,1.392303347491892e-02,0.000000000000000e+00,1.320698141084009e+00,1.235425896457849e-46,0.000000000000000e+00,5.097878866596517e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.170886974753924e-01,5.734976434860927e-01,0.000000000000000e+00,-5.172690404861476e-02,-2.745122844105202e+00,-5.963660512899620e-13,1.854144291532760e+00,9.749128069109179e-01,1.391250294186374e-02,0.000000000000000e+00,1.320523700592806e+00,7.370618222115001e-47,0.000000000000000e+00,5.097157232392014e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.170462390570520e-01,5.811093489446368e-01,0.000000000000000e+00,-5.942885068078816e-02,-2.811666865719509e+00,-2.860871600829043e-13,1.853426422861770e+00,9.747805138439132e-01,1.384087762574903e-02,0.000000000000000e+00,1.320319002961639e+00,-4.635465656073817e-46,0.000000000000000e+00,5.096310840700952e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.170037397618788e-01,6.071486557799213e-01,0.000000000000000e+00,-6.739412906026818e-02,-3.046380426188319e+00,-6.499876790765202e-15,1.852740120962829e+00,9.746512094117006e-01,1.378918256366834e-02,0.000000000000000e+00,1.320123313330204e+00,1.431887271185001e-45,0.000000000000000e+00,5.095499164513878e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.169579411268604e-01,5.986050797114606e-01,0.000000000000000e+00,-5.554619092031073e-02,-2.968705046400179e+00,9.909369896868470e-14,1.851985967929207e+00,9.745108904370916e-01,1.369360122736004e-02,0.000000000000000e+00,1.319908276628744e+00,4.842254942627151e-46,0.000000000000000e+00,5.094608487849547e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.169121421506142e-01,5.900614399880533e-01,0.000000000000000e+00,-4.369816450585822e-02,-2.891029087882227e+00,2.046880614658170e-13,1.851231809276678e+00,9.743705704170194e-01,1.359801917891144e-02,0.000000000000000e+00,1.319693238325128e+00,-4.634433433286415e-46,0.000000000000000e+00,5.093717804549120e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
