"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.196674675604701e-01,1.888369129564330e-01,5.367149521916125e-08,4.840002003393465e-01,2.496023912649989e-01,1.523641193489853e-12,1.873280543959206e+00,9.795574356214320e-01,6.212332638554060e-03,0.000000000000000e+00,1.323383186234686e+00,0.000000000000000e+00,5.111626956135851e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.196659093394900e-01,1.771441980844568e-01,5.450461942739983e-08,4.708910553352749e-01,1.761019522757915e-01,1.549989577726160e-12,1.873306211664458e+00,9.795551148372951e-01,6.677208980817542e-03,0.000000000000000e+00,1.323391159372116e+00,0.000000000000000e+00,5.111655674976762e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.196635726383237e-01,1.716390407534964e-01,5.528861167561197e-08,4.595941227615189e-01,1.488717577596413e-01,1.544875137453584e-12,1.873350805532480e+00,9.795542336109040e-01,7.137354252007818e-03,0.000000000000000e+00,1.323406534096522e+00,0.000000000000000e+00,5.111711944799342e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.196612359328045e-01,1.661338731683723e-01,5.607260538412380e-08,4.482971691455681e-01,1.216415125232543e-01,1.539760687654601e-12,1.873395399483565e+00,9.795533523828714e-01,7.597500380286108e-03,0.000000000000000e+00,1.323421908849565e+00,0.000000000000000e+00,5.111768214726732e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.196588992294617e-01,1.606287107103294e-01,5.685659836248540e-08,4.370002260507136e-01,9.441129264698202e-02,1.534646242618815e-12,1.873439993393119e+00,9.795524711556594e-01,8.057646080020393e-03,0.000000000000000e+00,1.323437283588288e+00,0.000000000000000e+00,5.111824484601716e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.196486651155181e-01,1.627222410072830e-01,5.764058988054711e-08,4.128241725815625e-01,1.326000102877599e-02,1.434663832781790e-12,1.873410026004528e+00,9.795316869961352e-01,8.466522381783395e-03,0.000000000000000e+00,1.323429187718563e+00,0.000000000000000e+00,5.111779569076512e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.196382815102002e-01,1.649595934846796e-01,5.842458285890779e-08,3.884043141212078e-01,-6.891199276072967e-02,1.332885695316871e-12,1.873378647359456e+00,9.795105261002606e-01,8.874429098843575e-03,0.000000000000000e+00,1.323420647612219e+00,0.000000000000000e+00,5.111732738359962e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.196278979048821e-01,1.671969459620772e-01,5.920857583726939e-08,3.639844556608594e-01,-1.510839865502163e-01,1.231107557851994e-12,1.873347268714384e+00,9.794893652043856e-01,9.282335815903766e-03,0.000000000000000e+00,1.323412107505874e+00,0.000000000000000e+00,5.111685907643413e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.196175142995641e-01,1.694342984394744e-01,5.999256881563102e-08,3.395645972005110e-01,-2.332559803397028e-01,1.129329420387115e-12,1.873315890069313e+00,9.794682043085106e-01,9.690242532963958e-03,0.000000000000000e+00,1.323403567399529e+00,0.000000000000000e+00,5.111639076926864e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.196071306942460e-01,1.716716509168715e-01,6.077656179399264e-08,3.151447387401627e-01,-3.154279741291889e-01,1.027551282922236e-12,1.873284511424241e+00,9.794470434126353e-01,1.009814925002415e-02,0.000000000000000e+00,1.323395027293185e+00,0.000000000000000e+00,5.111592246210314e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.195965376476094e-01,1.744009426168955e-01,6.156055477235389e-08,2.905715354656659e-01,-3.985529844072311e-01,9.262395493590896e-13,1.873250862260178e+00,9.794253370158991e-01,1.050462339011701e-02,0.000000000000000e+00,1.323385777820116e+00,0.000000000000000e+00,5.111542396471757e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.195748792516801e-01,2.031207092265878e-01,6.234454775071680e-08,2.578967123949476e-01,-5.320284241588089e-01,8.495691908854512e-13,1.873097255458763e+00,9.793748103385286e-01,1.083541062822489e-02,0.000000000000000e+00,1.323339050591247e+00,0.000000000000000e+00,5.111333043664228e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.195532208557508e-01,2.318404758362854e-01,6.312854072907860e-08,2.252218893242190e-01,-6.655038639104152e-01,7.728988324118001e-13,1.872943648657348e+00,9.793242836611581e-01,1.116619786633275e-02,0.000000000000000e+00,1.323292323362379e+00,0.000000000000000e+00,5.111123690856698e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.195315624598214e-01,2.605602424459827e-01,6.391253370744043e-08,1.925470662534908e-01,-7.989793036620207e-01,6.962284739381524e-13,1.872790041855934e+00,9.792737569837877e-01,1.149698510444061e-02,0.000000000000000e+00,1.323245596133511e+00,0.000000000000000e+00,5.110914338049169e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.195043823748034e-01,2.738863319354583e-01,6.443519518677840e-08,1.639831238282583e-01,-8.678256996989749e-01,7.096418314589493e-13,1.872576151464071e+00,9.792103177917212e-01,1.178598544869570e-02,0.000000000000000e+00,1.323183228034163e+00,0.000000000000000e+00,5.110637220557853e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.194704052665930e-01,3.056432815453620e-01,6.443519518677709e-08,1.277063875396675e-01,-1.026661317751306e+00,5.843866460514863e-13,1.872301108855111e+00,9.791330115559255e-01,1.204520228928506e-02,0.000000000000000e+00,1.323108010704585e+00,0.000000000000000e+00,5.110301427312757e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.194364282216699e-01,3.374001720033343e-01,6.443519518677823e-08,9.142971882177546e-02,-1.185496639949228e+00,4.591316939500639e-13,1.872026066758458e+00,9.790557054641238e-01,1.230441864704565e-02,0.000000000000000e+00,1.323032793515111e+00,0.000000000000000e+00,5.109965634693125e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.194024511134596e-01,3.691571216132312e-01,6.443519518677815e-08,5.515298253319655e-02,-1.344332258001526e+00,3.338765085426606e-13,1.871751024149499e+00,9.789783992283281e-01,1.256363548763509e-02,0.000000000000000e+00,1.322957576185534e+00,0.000000000000000e+00,5.109629841448028e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.193598545651418e-01,3.930448352039520e-01,6.443519518677840e-08,2.544164301150111e-02,-1.480595852289269e+00,2.385571221268238e-13,1.871363034194019e+00,9.788778917281418e-01,1.275140323373004e-02,0.000000000000000e+00,1.322849185423586e+00,0.000000000000000e+00,5.109154479104277e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.193125776114443e-01,4.126596254655311e-01,6.443519518677712e-08,-7.047642133256576e-04,-1.604603169890789e+00,1.594925930308377e-13,1.870913713499029e+00,9.787647858347747e-01,1.290037471944784e-02,0.000000000000000e+00,1.322722781401201e+00,0.000000000000000e+00,5.108603330339339e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.192653008338667e-01,4.322743426564657e-01,6.443519518677706e-08,-2.685107403538245e-02,-1.728610025529961e+00,8.042835847261883e-14,1.870464394477886e+00,9.786516803627590e-01,1.304934565020482e-02,0.000000000000000e+00,1.322596377849707e+00,0.000000000000000e+00,5.108052183627586e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.192180238801692e-01,4.518891329180403e-01,6.443519518677701e-08,-5.299748126019913e-02,-1.852617343131456e+00,1.363829376674076e-15,1.870015073782896e+00,9.785385744693919e-01,1.319831713592271e-02,0.000000000000000e+00,1.322469973827322e+00,0.000000000000000e+00,5.107501034862649e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.191707471025917e-01,4.715038501089747e-01,6.443519518677696e-08,-7.914379108225561e-02,-1.976624198770627e+00,-7.770040518154210e-14,1.869565754761753e+00,9.784254689973760e-01,1.334728806667969e-02,0.000000000000000e+00,1.322343570275827e+00,0.000000000000000e+00,5.106949888150895e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.191234703250142e-01,4.911185672999070e-01,6.443519518677814e-08,-1.052901009043061e-01,-2.100631054409783e+00,-1.567646397397777e-13,1.869116435740610e+00,9.783123635253606e-01,1.349625899743679e-02,0.000000000000000e+00,1.322217166724333e+00,0.000000000000000e+00,5.106398741439142e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.190710549986500e-01,5.035688833223224e-01,6.443519518677836e-08,-1.216952331274542e-01,-2.186479950464047e+00,-1.791427403563740e-13,1.868581575706337e+00,9.781830305436016e-01,1.359184111706408e-02,0.000000000000000e+00,1.322063911189072e+00,0.000000000000000e+00,5.105737115970161e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.190162796218351e-01,5.127282434288575e-01,6.443519518677828e-08,-1.336257742552647e-01,-2.254800944205257e+00,-1.754825722847992e-13,1.868007426263991e+00,9.780462443383020e-01,1.366289915870265e-02,0.000000000000000e+00,1.321898322325995e+00,0.000000000000000e+00,5.105024746906046e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.189615040409658e-01,5.218876376567259e-01,6.443519518677820e-08,-1.455563598278798e-01,-2.323122192462434e+00,-1.718223905780126e-13,1.867433274682768e+00,9.779094576234334e-01,1.373395746505350e-02,0.000000000000000e+00,1.321732732846052e+00,0.000000000000000e+00,5.104312375188146e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.189067286641508e-01,5.310469977632608e-01,6.443519518677811e-08,-1.574869009556900e-01,-2.391443186203642e+00,-1.681622225064378e-13,1.866859125240422e+00,9.777726714181337e-01,1.380501550669207e-02,0.000000000000000e+00,1.321567143982976e+00,0.000000000000000e+00,5.103600006124028e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.188489838182920e-01,5.461268792129814e-01,6.236155574916463e-08,-1.575697036500218e-01,-2.511946776352300e+00,-6.004103944700588e-14,1.866241166369647e+00,9.776292008953502e-01,1.385110388784274e-02,0.000000000000000e+00,1.321393429167361e+00,0.000000000000000e+00,5.102852400704514e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.187903621904044e-01,5.492942962075834e-01,6.028792218247780e-08,-1.565107377354049e-01,-2.537870433924566e+00,-7.914457250271778e-14,1.865600312128119e+00,9.774825027875363e-01,1.388290937765814e-02,0.000000000000000e+00,1.321213669405176e+00,0.000000000000000e+00,5.102080284804652e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.187317403441338e-01,5.524617250017532e-01,5.821428089088961e-08,-1.554517678758267e-01,-2.563794188070147e+00,-9.824817672476311e-14,1.864959455499219e+00,9.773358041332285e-01,1.391471498595831e-02,0.000000000000000e+00,1.321033908973333e+00,0.000000000000000e+00,5.101308166028430e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.186741836168029e-01,5.536886626066089e-01,5.614064732420036e-08,-1.510776718431870e-01,-2.574092272485045e+00,-1.033471001876499e-13,1.864320880045090e+00,9.771906565324164e-01,1.394799357829831e-02,0.000000000000000e+00,1.320854463253723e+00,0.000000000000000e+00,5.100538718054301e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.186189450233126e-01,5.506910722843206e-01,5.406700603261350e-08,-1.394863352606449e-01,-2.550372645860995e+00,-7.795722186377678e-14,1.863687263260095e+00,9.770488839316176e-01,1.398447932145300e-02,0.000000000000000e+00,1.320675700553928e+00,0.000000000000000e+00,5.099775075437750e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.185637066356014e-01,5.476934931289019e-01,5.199337246592429e-08,-1.278950418591047e-01,-2.526653107599245e+00,-5.256743812436754e-14,1.863053648835500e+00,9.769071118589616e-01,1.402096492868772e-02,0.000000000000000e+00,1.320496938520074e+00,0.000000000000000e+00,5.099011435665984e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.185084682478906e-01,5.446959139734855e-01,4.991973889923751e-08,-1.163037484575694e-01,-2.502933569337513e+00,-2.717765438498108e-14,1.862420034410907e+00,9.767653397863056e-01,1.405745053592270e-02,0.000000000000000e+00,1.320318176486220e+00,0.000000000000000e+00,5.098247795894218e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.184532296544001e-01,5.416983236511963e-01,4.784609760764942e-08,-1.047124118750256e-01,-2.479213942713456e+00,-1.787776061108013e-15,1.861786417625911e+00,9.766235671855067e-01,1.409393627907726e-02,0.000000000000000e+00,1.320139413786424e+00,0.000000000000000e+00,5.097484153277668e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.183979912666891e-01,5.387007444957789e-01,4.577246404096145e-08,-9.312111847348800e-02,-2.455494404451715e+00,2.360200767828962e-14,1.861152803201317e+00,9.764817951128508e-01,1.413042188631211e-02,0.000000000000000e+00,1.319960651752571e+00,0.000000000000000e+00,5.096720513505900e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.183448334317256e-01,5.336738508261097e-01,4.369882274937321e-08,-8.028952635197144e-02,-2.416691233796581e+00,5.596965187353005e-14,1.860536772184989e+00,9.763441035113857e-01,1.417589134144348e-02,0.000000000000000e+00,1.319785613140473e+00,0.000000000000000e+00,5.095974052896660e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.182955077897490e-01,5.249097425152487e-01,4.162518918268525e-08,-6.517388567385823e-02,-2.350109845168841e+00,1.011876640485790e-13,1.859953130007214e+00,9.762139281286348e-01,1.423790533363138e-02,0.000000000000000e+00,1.319617433585732e+00,0.000000000000000e+00,5.095259238031353e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.182461819640197e-01,5.161456015554844e-01,3.955154789109712e-08,-5.005818868549953e-02,-2.283528208505677e+00,1.464058446741368e-13,1.859369485655198e+00,9.760837522609420e-01,1.429991955683980e-02,0.000000000000000e+00,1.319449253404471e+00,0.000000000000000e+00,5.094544420503146e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.181968563220431e-01,5.073814932446232e-01,3.747791432440916e-08,-3.494254800738629e-02,-2.216946819877937e+00,1.916238568491858e-13,1.858785843477422e+00,9.759535768781913e-01,1.436193354902771e-02,0.000000000000000e+00,1.319281073849730e+00,0.000000000000000e+00,5.093829605637838e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.181502903781849e-01,5.042169823710827e-01,3.586991385272227e-08,-2.144853225245448e-02,-2.194782952504731e+00,2.583644161214219e-13,1.858248057766788e+00,9.758322806816632e-01,1.444794044216458e-02,0.000000000000000e+00,1.319127727717217e+00,0.000000000000000e+00,5.093175771181741e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.181048854104717e-01,4.938341991829397e-01,3.449473886188185e-08,-7.483880763913466e-03,-2.120558206998794e+00,3.077134002145983e-13,1.857719682581948e+00,9.757140582692242e-01,1.453845029668136e-02,0.000000000000000e+00,1.318978611905940e+00,0.000000000000000e+00,5.092539833806328e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.180594802736117e-01,4.834513773158512e-01,3.311955874810764e-08,6.480822747092303e-03,-2.046333184983673e+00,3.570625681473698e-13,1.857191305428754e+00,9.755958354163718e-01,1.462896048837430e-02,0.000000000000000e+00,1.318829495539163e+00,0.000000000000000e+00,5.091903894061861e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.180140753058986e-01,4.730685941277080e-01,3.174438375726709e-08,2.044547423563330e-02,-1.972108439477735e+00,4.064115522405460e-13,1.856662930243913e+00,9.754776130039327e-01,1.471947034289108e-02,0.000000000000000e+00,1.318680379727887e+00,0.000000000000000e+00,5.091267956686448e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.179741170002234e-01,4.621536042818353e-01,3.036920876642551e-08,2.884197710511393e-02,-1.902373196581320e+00,4.207493595268114e-13,1.856221888358874e+00,9.753753443440372e-01,1.484785410571506e-02,0.000000000000000e+00,1.318556065616119e+00,0.000000000000000e+00,5.090735064706185e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.179342616384905e-01,4.512285003250723e-01,2.899402865265013e-08,3.713311899319029e-02,-1.832722669870480e+00,4.344245390848250e-13,1.855782497849546e+00,9.752733772710432e-01,1.497695521287791e-02,0.000000000000000e+00,1.318432220480436e+00,0.000000000000000e+00,5.090204121153328e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.178944064252306e-01,4.403034370674105e-01,2.761885366180950e-08,4.542422999441880e-02,-1.763072402627546e+00,4.480996676989282e-13,1.855343108977072e+00,9.751714105779056e-01,1.510605583910263e-02,0.000000000000000e+00,1.318308375806111e+00,0.000000000000000e+00,5.089673179578390e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.178545510634977e-01,4.293783331106474e-01,2.624367354803411e-08,5.371537188249521e-02,-1.693421875916706e+00,4.617748472569419e-13,1.854903718467744e+00,9.750694435049114e-01,1.523515694626549e-02,0.000000000000000e+00,1.318184530670427e+00,0.000000000000000e+00,5.089142236025534e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.178146958502376e-01,4.184532698529858e-01,2.486849855719351e-08,6.200648288372369e-02,-1.623771608673773e+00,4.754499758710449e-13,1.854464329595270e+00,9.749674768117739e-01,1.536425757249021e-02,0.000000000000000e+00,1.318060685996102e+00,0.000000000000000e+00,5.088611294450593e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.177749428576927e-01,4.075487503135303e-01,2.349331844341862e-08,7.018251988422677e-02,-1.554381374278788e+00,4.892187329878175e-13,1.854026406892400e+00,9.748657742639515e-01,1.549375436647605e-02,0.000000000000000e+00,1.317937201153736e+00,0.000000000000000e+00,5.088081878469999e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.177405980281599e-01,3.977317053041877e-01,2.211813832964284e-08,7.227756699528350e-02,-1.498742379943357e+00,5.079311914604105e-13,1.853666028387856e+00,9.747780465779061e-01,1.564415529077554e-02,0.000000000000000e+00,1.317832750603191e+00,0.000000000000000e+00,5.087633164114436e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.177062534545157e-01,3.879147334373829e-01,2.074296846173705e-08,7.437259849705005e-02,-1.443103800149903e+00,5.266435105146008e-13,1.853305652568334e+00,9.746903195454815e-01,1.579455509450316e-02,0.000000000000000e+00,1.317728300830862e+00,0.000000000000000e+00,5.087184453102047e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.176719086249830e-01,3.780976884280413e-01,1.936778834796174e-08,7.646764560810229e-02,-1.387464805814478e+00,5.453559689871902e-13,1.852945274063789e+00,9.746025918594363e-01,1.594495601880273e-02,0.000000000000000e+00,1.317623850280317e+00,0.000000000000000e+00,5.086735738746483e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.176383512643719e-01,3.664051261905447e-01,1.812129920100630e-08,7.701108619008509e-02,-1.322941862644400e+00,5.596779448550235e-13,1.852589712844285e+00,9.745166208978024e-01,1.609100698681415e-02,0.000000000000000e+00,1.317521137765256e+00,0.000000000000000e+00,5.086294787000109e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.176064384514476e-01,3.598858516512380e-01,1.713219083710973e-08,7.501899813936679e-02,-1.288879955506112e+00,5.093836019449920e-13,1.852274707377152e+00,9.744375772496918e-01,1.624759242855502e-02,0.000000000000000e+00,1.317431729902280e+00,0.000000000000000e+00,5.085907395992275e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.175745258762918e-01,3.533666256842140e-01,1.614308984262947e-08,7.302692493083965e-02,-1.254818302148296e+00,4.590896337562180e-13,1.851959704256988e+00,9.743585341905012e-01,1.640417670364566e-02,0.000000000000000e+00,1.317342322705444e+00,0.000000000000000e+00,5.085520007870724e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.175426130633673e-01,3.468473511449075e-01,1.515398147873273e-08,7.103483688012571e-02,-1.220756395010008e+00,4.087952908461653e-13,1.851644698789856e+00,9.742794905423908e-01,1.656076214538645e-02,0.000000000000000e+00,1.317252914842468e+00,0.000000000000000e+00,5.085132616862889e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.175122616842042e-01,3.419696919298649e-01,1.416487311483595e-08,6.641482799056585e-02,-1.196137095858809e+00,3.704999981974766e-13,1.851348361685476e+00,9.742048501580051e-01,1.670655428512925e-02,0.000000000000000e+00,1.317169355459529e+00,0.000000000000000e+00,5.084769890807144e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
