"rho","arc_length"
1.8681775331497,0
1.868189573288,0.00024993752595037
1.8682010173798,0.00049987499369308
1.868211388588,0.00074981251964346
1.868220448494,0.00099974998738617
1.8682278394699,0.0012496875133365
1.8682334423065,0.0014996250392869
1.8682366609573,0.001749562448822
1.8682373762131,0.0019994999747723
1.8682352304459,0.002249437617138
1.8682298660278,0.0024993750266731
1.8682209253311,0.0027493124362081
1.8682082891464,0.0029992500785738
1.8681914806366,0.0032491874881089
1.8681702613831,0.0034991251304746
1.8681442737579,0.0037490625400096
1.8681131601334,0.003999000415206
1.8680768013,0.0042489375919104
1.8680346012115,0.0044988752342761
1.8679865598679,0.0047488128766418
1.8679320812225,0.0049987500533462
1.8678710460663,0.0052486876957119
1.8678030967712,0.0054986253380775
1.8677278757095,0.0057485629804432
1.8676451444626,0.0059985001571476
1.8675544261932,0.0062484377995133
1.8674556016922,0.006498375441879
1.8673483133316,0.0067483126185834
1.8672322034836,0.0069982502609491
1.8671069145203,0.0072481879033148
1.8669722080231,0.0074981250800192
1.8668278455734,0.0077480631880462
1.8666733503342,0.0079979998990893
1.8665084838867,0.0082479370757937
1.8663328886032,0.0084978751838207
1.8661464452744,0.0087478123605251
1.8659485578537,0.0089977495372295
1.865739107132,0.0092476876452565
1.8655177354813,0.0094976248219609
1.865284204483,0.0097475619986653
1.8650380373001,0.0099975001066923
1.8647789955139,0.010247437283397
1.8645068407059,0.010497374460101
1.8642210960388,0.010747312568128
1.8639216423035,0.010997249744833
1.8636080026627,0.011247186921537
1.8632799386978,0.011497125029564
1.8629372119904,0.011747062206268
1.8625794649124,0.011997000314295
1.8622062206268,0.012246937491
1.8618173599243,0.012496874667704
1.861412525177,0.012746812775731
1.8609914779663,0.012996749952435
1.8605537414551,0.01324668712914
1.8600990772247,0.013496625237167
1.8596271276474,0.013746562413871
1.8592348098755,0.013996499590576
1.8586701154709,0.014246437698603
1.8581037521362,0.014496374875307
1.8575365543365,0.014746312052011
1.856968998909,0.014996250160038
1.8564016819,0.015246187336743
1.8558351993561,0.015496124513447
1.8552702665329,0.015746062621474
1.8547073602676,0.015995999798179
1.8541470766068,0.016245936974883
1.853590130806,0.016495874151587
1.8530369997025,0.016745813190937
1.8524883985519,0.016995750367641
1.8519449234009,0.017245687544346
1.8514070510864,0.01749562472105
1.8508754968643,0.017745561897755
1.8503509759903,0.017995499074459
1.8498338460922,0.018245438113809
1.8493248224258,0.018495375290513
1.8488245010376,0.018745312467217
1.8483335971832,0.018995249643922
1.8478525876999,0.019245186820626
1.847382068634,0.019495125859976
1.8469227552414,0.01974506303668
1.8464751243591,0.019995000213385
1.846039891243,0.020244937390089
1.8456176519394,0.020494874566793
1.8452088832855,0.020744811743498
1.8448143005371,0.020994750782847
1.8444344997406,0.021244687959552
1.8440700769424,0.021494625136256
1.8437216281891,0.021744562312961
1.843389749527,0.021994499489665
1.8430750370026,0.022244436666369
1.8427782058716,0.022494375705719
1.8424997329712,0.022744312882423
1.8422402143478,0.022994250059128
1.8420003652573,0.023244187235832
1.8417806625366,0.023494124412537
1.8415818214417,0.023744061589241
1.8414043188095,0.023994000628591
1.8412489891052,0.024243937805295
1.8411161899567,0.024493874981999
1.8410066366196,0.024743812158704
1.8409209251404,0.024993749335408
1.8408596515656,0.025243688374758
1.8408235311508,0.025493625551462
1.840812921524,0.025743562728167
1.8408286571503,0.025993499904871
1.8408712148666,0.026243437081575
1.8409411907196,0.02649337425828
1.8410392999649,0.026743313297629
1.841166138649,0.026993250474334
1.841322183609,0.027243187651038
1.8415081501007,0.027493124827743
1.8411628007889,0.027743062004447
1.8412107229233,0.027992999181151
1.8412677049637,0.028242938220501
1.8413344621658,0.028492875397205
1.8414115905762,0.02874281257391
1.8414998054504,0.028992749750614
1.8415998220444,0.029242686927319
1.8417122364044,0.029492624104023
1.8418377637863,0.029742563143373
1.8419771194458,0.029992500320077
1.8421308994293,0.030242437496781
1.8422996997833,0.030492374673486
1.8424843549728,0.03074231185019
1.8426855802536,0.03099225088954
1.8429038524628,0.031242186203599
1.8431398868561,0.031492125242949
1.8433945178986,0.031742066144943
1.8436682224274,0.031992003321648
1.8439618349075,0.032241940498352
1.8442759513855,0.032491877675056
1.844611287117,0.032741814851761
1.8449683189392,0.032991752028465
1.8453480005264,0.03324168920517
1.8457509279251,0.033491626381874
1.8461775779724,0.033741563558578
1.8466289043427,0.033991500735283
1.847105383873,0.034241437911987
1.8476077318192,0.034491375088692
1.8481367826462,0.034741315990686
1.8486928939819,0.034991253167391
1.8492770195007,0.035241190344095
1.849889755249,0.0354911275208
1.8505316972733,0.035741064697504
1.8512035608292,0.035991001874208
1.8519060611725,0.036240939050913
1.8526397943497,0.036490876227617
1.8534055948257,0.036740813404322
1.8542038202286,0.036990750581026
1.8550355434418,0.03724068775773
1.8559011220932,0.037490628659725
1.8568013906479,0.03774056583643
1.8577369451523,0.037990503013134
1.8587085008621,0.038240440189838
1.8597166538239,0.038490377366543
1.8607622385025,0.038740314543247
1.8618457317352,0.038990251719952
1.8629679679871,0.039240188896656
1.8641296625137,0.03949012607336
1.8653312921524,0.039740063250065
1.8665735721588,0.039990000426769
1.8678572177887,0.040239941328764
1.8691829442978,0.040489878505468
1.8705514669418,0.040739815682173
1.871963262558,0.040989752858877
1.8734191656113,0.041239690035582
1.8749198913574,0.041489627212286
1.8757147789001,0.04173956438899
1.8770972490311,0.041989501565695
1.8784468173981,0.042239438742399
1.8797632455826,0.042489375919104
1.8810464143753,0.042739313095808
1.882296204567,0.042989250272512
1.8835126161575,0.043239191174507
1.8846952915192,0.043489128351212
1.8858441114426,0.043739065527916
1.8869590759277,0.04398900270462
1.8880400657654,0.044238939881325
1.8890868425369,0.044488877058029
1.8900994062424,0.044738814234734
1.8910775184631,0.044988751411438
1.8920209407806,0.045238688588142
1.8929297924042,0.045488625764847
1.8938038349152,0.045738562941551
1.8946429491043,0.045988503843546
1.895446896553,0.04623844102025
1.8962156772614,0.046488378196955
1.89694917202,0.046738315373659
1.8976471424103,0.046988252550364
1.898309469223,0.047238189727068
1.8989361524582,0.047488126903772
1.8995268344879,0.047738064080477
1.9000816345215,0.047988001257181
1.9006003141403,0.048237938433886
1.9010826349258,0.04848787561059
1.9015287160873,0.048737812787294
1.9019381999969,0.048987753689289
1.9023109674454,0.049237690865993
1.9026470184326,0.049487628042698
1.9029461145401,0.049737565219402
1.9032082557678,0.049987502396107
1.9034332036972,0.050237439572811
1.9036207199097,0.050487376749516
1.9037709236145,0.05073731392622
1.9038835763931,0.050987251102924
1.903958439827,0.051237188279629
1.903995513916,0.051487125456333
1.9039945602417,0.051737066358328
1.903955578804,0.051987003535032
1.9038783311844,0.052236940711737
1.9037628173828,0.052486877888441
1.9036087989807,0.052736815065145
1.9034161567688,0.05298675224185
1.9031846523285,0.053236689418554
1.9029144048691,0.053486626595259
1.9026050567627,0.053736563771963
1.9022566080093,0.053986500948668
1.9018689393997,0.054236438125372
1.9014418125153,0.054486375302076
1.9009751081467,0.054736316204071
1.9004688262939,0.054986253380775
1.8999227285385,0.05523619055748
1.9006320238113,0.055486127734184
1.9003083705902,0.055736064910889
1.8999909162521,0.055986002087593
1.8996797800064,0.056235939264297
1.8993748426437,0.056485876441002
1.8990763425827,0.056735813617706
1.8987843990326,0.056985750794411
1.8984988927841,0.057235687971115
1.8982199430466,0.05748562887311
1.8979477882385,0.057735566049814
1.89768242836,0.057985503226519
1.8974237442017,0.058235440403223
1.8971720933914,0.058485377579927
1.8969274759293,0.058735314756632
1.8966898918152,0.058985251933336
1.8964594602585,0.059235189110041
1.8962361812592,0.059485126286745
1.8960202932358,0.059735063463449
1.8958116769791,0.059985000640154
1.8956105709076,0.060234937816858
1.8954169750214,0.060484878718853
1.8952310085297,0.060734815895557
1.8950526714325,0.060984753072262
1.8948820829391,0.061234690248966
1.8947193622589,0.061484627425671
1.8945645093918,0.061734564602375
1.8944176435471,0.061984501779079
1.8942787647247,0.062234438955784
1.8941481113434,0.062484376132488
1.8940255641937,0.062734313309193
1.8939113616943,0.062984250485897
1.8938055038452,0.063234187662601
1.8937081098557,0.063484124839306
1.8936191797256,0.06373406201601
1.8935388326645,0.063983999192715
1.8934671878815,0.064233936369419
1.8934042453766,0.064483873546124
1.8933500051498,0.064733818173409
1.8933048248291,0.064983755350113
1.8932684659958,0.065233692526817
1.8932411670685,0.065483629703522
1.8932230472565,0.065733566880226
1.8932141065598,0.065983504056931
1.8932143449783,0.066233441233635
1.8932240009308,0.066483378410339
1.8932429552078,0.066733315587044
1.8932715654373,0.066983252763748
1.8933095932007,0.067233189940453
1.8933572769165,0.067483127117157
1.8934147357941,0.067733064293861
1.8934819698334,0.067983001470566
1.8935590982437,0.06823293864727
1.8936461210251,0.068482875823975
1.8937431573868,0.068732813000679
1.8938503265381,0.068982750177383
1.893967628479,0.069232687354088
1.8937594890594,0.069482624530792
1.8938200473785,0.069732561707497
1.8938887119293,0.069982498884201
1.8939652442932,0.070232436060905
1.8940490484238,0.07048238068819
1.8941396474838,0.070732317864895
1.8942366838455,0.070982255041599
1.8943395614624,0.071232192218304
1.8944480419159,0.071482129395008
1.8945614099503,0.071732066571712
1.8946794271469,0.071982003748417
1.8948016166687,0.072231940925121
1.8949273824692,0.072481878101826
1.8950563669205,0.07273181527853
1.8951882123947,0.072981752455235
1.8953223228455,0.073231689631939
1.8954582214355,0.073481626808643
1.8955955505371,0.073731563985348
1.895733833313,0.073981501162052
1.895872592926,0.074231438338757
1.8960114717484,0.074481375515461
1.8961498737335,0.074731312692165
1.8962874412537,0.07498124986887
1.8964236974716,0.075231187045574
1.8965582847595,0.075481124222279
1.8966904878616,0.075731061398983
1.8968200683594,0.075981006026268
1.8969465494156,0.076230943202972
1.8970694541931,0.076480880379677
1.8971884250641,0.076730817556381
1.8973027467728,0.076980754733086
1.8974123001099,0.07723069190979
1.8975163698196,0.077480629086494
1.8976145982742,0.077730566263199
1.8977065086365,0.077980503439903
1.8977917432785,0.078230440616608
1.8978697061539,0.078480377793312
1.8979400396347,0.078730314970016
1.8980023860931,0.078980252146721
1.8980560302734,0.079230189323425
1.898100733757,0.07948012650013
1.8981360197067,0.079730063676834
1.8981612920761,0.079980000853539
1.8981761932373,0.080229938030243
1.8981803655624,0.080479875206947
1.8981732130051,0.080729812383652
