"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.465327644464253e-01,1.011408718582703e-01,319,63382,2.496793226573838e-01,3.760037207755462e-02,0.000000000000000e+00,1.954245875747546e+00,8.896066779165888e-01,-2.704184047884544e-03,0.000000000000000e+00,1.352369797918828e+00,5.129006776201519e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.465212592293583e-01,1.011902027762336e-01,334,63414,2.499138913635858e-01,3.925182748984068e-02,0.000000000000000e+00,1.954250321475826e+00,8.895897892633722e-01,-2.818983150229652e-03,0.000000000000000e+00,1.352367858109086e+00,5.128985358524258e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.465097540122917e-01,1.012395336941969e-01,350,63445,2.501484600697877e-01,4.090328290212673e-02,0.000000000000000e+00,1.954254767204107e+00,8.895729006101556e-01,-2.933782252574761e-03,0.000000000000000e+00,1.352365918299343e+00,5.128963940846999e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.464982488059399e-01,1.012888645662172e-01,365,63476,2.503830285575306e-01,4.255473677637529e-02,0.000000000000000e+00,1.954259212928246e+00,8.895560119726678e-01,-3.048581248004892e-03,0.000000000000000e+00,1.352363978491407e+00,5.128942523189686e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.464867435781578e-01,1.013381955301235e-01,381,63508,2.506175974821915e-01,4.420619372669875e-02,0.000000000000000e+00,1.954263658660667e+00,8.895391233037223e-01,-3.163380457264978e-03,0.000000000000000e+00,1.352362038679859e+00,5.128921105492479e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.464980849097701e-01,1.039399859866016e-01,412,63539,2.566466757560849e-01,5.213126091649552e-02,0.000000000000000e+00,1.954281316042286e+00,8.895459741529979e-01,-3.382309815932900e-03,0.000000000000000e+00,1.352339055020537e+00,5.128847798476840e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.465094262028948e-01,1.065417696571076e-01,444,63570,2.626757383963565e-01,6.005630857703353e-02,0.000000000000000e+00,1.954298973380975e+00,8.895528249714716e-01,-3.601238687678666e-03,0.000000000000000e+00,1.352316071420017e+00,5.128774491637179e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.465207675171442e-01,1.091435581738236e-01,475,63601,2.687048122666851e-01,6.798137099914062e-02,0.000000000000000e+00,1.954316630752554e+00,8.895596758027056e-01,-3.820167967211886e-03,0.000000000000000e+00,1.352293087776688e+00,5.128701184660976e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.465321088313940e-01,1.117453466905367e-01,506,63633,2.747338861369692e-01,7.590643342125766e-02,0.000000000000000e+00,1.954334288124132e+00,8.895665266339399e-01,-4.039097246745164e-03,0.000000000000000e+00,1.352270104133357e+00,5.128627877684767e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.465434501456435e-01,1.143471352072521e-01,537,63664,2.807629600072866e-01,8.383149584336731e-02,0.000000000000000e+00,1.954351945495711e+00,8.895733774651745e-01,-4.258026526278397e-03,0.000000000000000e+00,1.352247120490028e+00,5.128554570708563e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.465547914598930e-01,1.169489237239667e-01,569,63695,2.867920338775930e-01,9.175655826547942e-02,0.000000000000000e+00,1.954369602867289e+00,8.895802282964085e-01,-4.476955805811647e-03,0.000000000000000e+00,1.352224136846698e+00,5.128481263732358e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.465661327741427e-01,1.195507122406813e-01,600,63727,2.928211077478994e-01,9.968162068759151e-02,0.000000000000000e+00,1.954387260238868e+00,8.895870791276430e-01,-4.695885085344897e-03,0.000000000000000e+00,1.352201153203369e+00,5.128407956756153e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.465774740883922e-01,1.221525007573958e-01,631,63758,2.988501816182059e-01,1.076066831097035e-01,0.000000000000000e+00,1.954404917610447e+00,8.895939299588773e-01,-4.914814364878146e-03,0.000000000000000e+00,1.352178169560039e+00,5.128334649779946e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.465888154026418e-01,1.247542892741093e-01,662,63789,3.048792554885020e-01,1.155317455318178e-01,0.000000000000000e+00,1.954422574982025e+00,8.896007807901117e-01,-5.133743644411418e-03,0.000000000000000e+00,1.352155185916709e+00,5.128261342803741e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.466001567168915e-01,1.273560777908238e-01,694,63821,3.109083293588087e-01,1.234568079539298e-01,0.000000000000000e+00,1.954440232353603e+00,8.896076316213462e-01,-5.352672923944670e-03,0.000000000000000e+00,1.352132202273379e+00,5.128188035827535e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.466114980311410e-01,1.299578663075382e-01,725,63852,3.169374032291155e-01,1.313818703760418e-01,0.000000000000000e+00,1.954457889725182e+00,8.896144824525805e-01,-5.571602203477924e-03,0.000000000000000e+00,1.352109218630050e+00,5.128114728851330e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.466228393453906e-01,1.325596548242538e-01,756,63883,3.229664770994323e-01,1.393069327981516e-01,0.000000000000000e+00,1.954475547096761e+00,8.896213332838145e-01,-5.790531483011150e-03,0.000000000000000e+00,1.352086234986720e+00,5.128041421875126e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.466341806385152e-01,1.351614384947590e-01,787,63915,3.289955397397056e-01,1.472319804586890e-01,0.000000000000000e+00,1.954493204435449e+00,8.896281841022884e-01,-6.009460354756934e-03,0.000000000000000e+00,1.352063251386201e+00,5.127968115035465e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.466455219527649e-01,1.377632270114734e-01,819,63946,3.350246136100125e-01,1.551570428808010e-01,0.000000000000000e+00,1.954510861807028e+00,8.896350349335229e-01,-6.228389634290189e-03,0.000000000000000e+00,1.352040267742871e+00,5.127894808059260e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.466568632670144e-01,1.403650155281878e-01,850,63977,3.410536874803195e-01,1.630821053029128e-01,0.000000000000000e+00,1.954528519178607e+00,8.896418857647571e-01,-6.447318913823442e-03,0.000000000000000e+00,1.352017284099541e+00,5.127821501083054e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.466682046023889e-01,1.429668088911101e-01,881,64009,3.470827725806498e-01,1.710071824866014e-01,0.000000000000000e+00,1.954546176583075e+00,8.896487366087520e-01,-6.666248601144190e-03,0.000000000000000e+00,1.351994300413401e+00,5.127748193970303e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.467201188013199e-01,1.459919945418611e-01,912,64040,3.543663989886813e-01,1.789002260573632e-01,0.000000000000000e+00,1.954614022760642e+00,8.897043784510080e-01,-6.890420815457795e-03,0.000000000000000e+00,1.351952896521294e+00,5.127654646389742e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.467720331319785e-01,1.490171908187870e-01,944,64071,3.616500506235397e-01,1.867932990806975e-01,0.000000000000000e+00,1.954681869114672e+00,8.897600204263875e-01,-7.114593856909910e-03,0.000000000000000e+00,1.351911492502942e+00,5.127561098491454e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.468239472692418e-01,1.520423758260014e-01,975,64102,3.689336751247362e-01,1.946863427001030e-01,0.000000000000000e+00,1.954749715215955e+00,8.898156621944847e-01,-7.338766063254060e-03,0.000000000000000e+00,1.351870088638832e+00,5.127467550941656e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.468758614065051e-01,1.550675608332158e-01,1006,64134,3.762172996259329e-01,2.025793863195085e-01,0.000000000000000e+00,1.954817561317239e+00,8.898713039625823e-01,-7.562938269598210e-03,0.000000000000000e+00,1.351828684774722e+00,5.127374003391861e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.469277757371639e-01,1.580927571101435e-01,1037,64165,3.835009512608024e-01,2.104724593428419e-01,0.000000000000000e+00,1.954885407671270e+00,8.899269459379615e-01,-7.787111311050291e-03,0.000000000000000e+00,1.351787280756370e+00,5.127280455493572e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.469796898744273e-01,1.611179421173581e-01,1069,64196,3.907845757619995e-01,2.183655029622476e-01,0.000000000000000e+00,1.954953253772554e+00,8.899825877060592e-01,-8.011283517394441e-03,0.000000000000000e+00,1.351745876892260e+00,5.127186907943776e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.470316042050859e-01,1.641431383942840e-01,1100,64228,3.980682273968583e-01,2.262585759855822e-01,0.000000000000000e+00,1.955021100126584e+00,8.900382296814384e-01,-8.235456558846553e-03,0.000000000000000e+00,1.351704472873908e+00,5.127093360045487e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.470835183423492e-01,1.671683234014986e-01,1131,64259,4.053518518980553e-01,2.341516196049880e-01,0.000000000000000e+00,1.955088946227868e+00,8.900938714495360e-01,-8.459628765190699e-03,0.000000000000000e+00,1.351663069009798e+00,5.126999812495690e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.471354326730081e-01,1.701935196784246e-01,1162,64290,4.126355035329143e-01,2.420446926283226e-01,0.000000000000000e+00,1.955156792581898e+00,8.901495134249153e-01,-8.683801806642813e-03,0.000000000000000e+00,1.351621664991447e+00,5.126906264597401e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.471873468102713e-01,1.732187046856370e-01,1194,64322,4.199191280340991e-01,2.499377362477285e-01,0.000000000000000e+00,1.955224638683182e+00,8.902051551930128e-01,-8.907974012987001e-03,0.000000000000000e+00,1.351580261127336e+00,5.126812717047605e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.472392611409301e-01,1.762439009625652e-01,1225,64353,4.272027796689704e-01,2.578308092710631e-01,0.000000000000000e+00,1.955292485037213e+00,8.902607971683922e-01,-9.132147054439075e-03,0.000000000000000e+00,1.351538857108985e+00,5.126719169149316e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.472911752781936e-01,1.792690859697798e-01,1256,64384,4.344864041701677e-01,2.657238528904690e-01,0.000000000000000e+00,1.955360331138497e+00,8.903164389364897e-01,-9.356319260783223e-03,0.000000000000000e+00,1.351497453244875e+00,5.126625621599520e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.473430896088523e-01,1.822942822467059e-01,1287,64416,4.417700558050267e-01,2.736169259138037e-01,0.000000000000000e+00,1.955428177492527e+00,8.903720809118693e-01,-9.580492302235333e-03,0.000000000000000e+00,1.351456049226523e+00,5.126532073701231e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.473950037461156e-01,1.853194672539205e-01,1319,64447,4.490536803062241e-01,2.815099695332097e-01,0.000000000000000e+00,1.955496023593811e+00,8.904277226799667e-01,-9.804664508579482e-03,0.000000000000000e+00,1.351414645362413e+00,5.126438526151435e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.474469178833788e-01,1.883446522611351e-01,1350,64478,4.563373048074214e-01,2.894030131526156e-01,0.000000000000000e+00,1.955563869695095e+00,8.904833644480641e-01,-1.002883671492363e-02,0.000000000000000e+00,1.351373241498303e+00,5.126344978601638e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.474988322140376e-01,1.913698485380612e-01,1381,64510,4.636209564422806e-01,2.972960861759504e-01,0.000000000000000e+00,1.955631716049125e+00,8.905390064234435e-01,-1.025300975637574e-02,0.000000000000000e+00,1.351331837479951e+00,5.126251430703348e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.475804801530056e-01,1.929007043828820e-01,1412,64541,4.700934702135640e-01,2.964533910821008e-01,0.000000000000000e+00,1.955712517742175e+00,8.906323167047250e-01,-1.046562952228103e-02,0.000000000000000e+00,1.351282672803144e+00,5.126164926419042e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.476621283837305e-01,1.944315665540809e-01,1444,64572,4.765660084353053e-01,2.956106964938143e-01,0.000000000000000e+00,1.955793319730830e+00,8.907256273178984e-01,-1.067825008507809e-02,0.000000000000000e+00,1.351233507946423e+00,5.126078421809543e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.477437763102926e-01,1.959624230223853e-01,1475,64603,4.830385225450116e-01,2.947680050448035e-01,0.000000000000000e+00,1.955874121418474e+00,8.908189375834632e-01,-1.089086985580343e-02,0.000000000000000e+00,1.351184343272855e+00,5.125991917522298e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.478254245410177e-01,1.974932851935817e-01,1506,64635,4.895110607667369e-01,2.939253104565163e-01,0.000000000000000e+00,1.955954923407129e+00,8.909122481966367e-01,-1.110349041860054e-02,0.000000000000000e+00,1.351135178416133e+00,5.125905412912799e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.479070724675796e-01,1.990241416618886e-01,1537,64666,4.959835748764596e-01,2.930826190075062e-01,0.000000000000000e+00,1.956035725094773e+00,8.910055584622015e-01,-1.131611018932584e-02,0.000000000000000e+00,1.351086013742565e+00,5.125818908625552e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.479887206983044e-01,2.005550038330899e-01,1569,64697,5.024561130982182e-01,2.922399244192201e-01,0.000000000000000e+00,1.956116527083428e+00,8.910988690753745e-01,-1.152873075212285e-02,0.000000000000000e+00,1.351036848885843e+00,5.125732404016055e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.480703686248664e-01,2.020858603013919e-01,1600,64729,5.089286272079078e-01,2.913972329702087e-01,0.000000000000000e+00,1.956197328771072e+00,8.911921793409395e-01,-1.174135052284824e-02,0.000000000000000e+00,1.350987684212275e+00,5.125645899728809e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.481520168555914e-01,2.036167224725908e-01,1631,64760,5.154011654296493e-01,2.905545383819221e-01,0.000000000000000e+00,1.956278130759727e+00,8.912854899541128e-01,-1.195397108564530e-02,0.000000000000000e+00,1.350938519355553e+00,5.125559395119310e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.482336647821535e-01,2.051475789408952e-01,1662,64791,5.218736795393562e-01,2.897118469329112e-01,0.000000000000000e+00,1.956358932447372e+00,8.913788002196780e-01,-1.216659085637065e-02,0.000000000000000e+00,1.350889354681985e+00,5.125472890832064e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.483153127087156e-01,2.066784354091996e-01,1694,64823,5.283461936490630e-01,2.888691554839002e-01,0.000000000000000e+00,1.956439734135016e+00,8.914721104852428e-01,-1.237921062709599e-02,0.000000000000000e+00,1.350840190008416e+00,5.125386386544819e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.483969609394403e-01,2.082092975804008e-01,1725,64854,5.348187318708242e-01,2.880264608956137e-01,0.000000000000000e+00,1.956520536123670e+00,8.915654210984160e-01,-1.259183118989301e-02,0.000000000000000e+00,1.350791025151695e+00,5.125299881935319e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.484786088660024e-01,2.097401540487053e-01,1756,64885,5.412912459805318e-01,2.871837694466026e-01,0.000000000000000e+00,1.956601337811315e+00,8.916587313639808e-01,-1.280445096061835e-02,0.000000000000000e+00,1.350741860478126e+00,5.125213377648075e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.485602570967273e-01,2.112710162199017e-01,1787,64917,5.477637842022537e-01,2.863410748583160e-01,0.000000000000000e+00,1.956682139799969e+00,8.917520419771541e-01,-1.301707152341545e-02,0.000000000000000e+00,1.350692695621405e+00,5.125126873038575e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.486419050232894e-01,2.128018726882061e-01,1819,64948,5.542362983119609e-01,2.854983834093051e-01,0.000000000000000e+00,1.956762941487614e+00,8.918453522427192e-01,-1.322969129414080e-02,0.000000000000000e+00,1.350643530947837e+00,5.125040368751329e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.487235532540141e-01,2.143327348594073e-01,1850,64979,5.607088365337243e-01,2.846556888210181e-01,0.000000000000000e+00,1.956843743476269e+00,8.919386628558924e-01,-1.344231185693781e-02,0.000000000000000e+00,1.350594366091115e+00,5.124953864141832e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.488052014847390e-01,2.158635970306085e-01,1881,65011,5.671813747554890e-01,2.838129942327309e-01,0.000000000000000e+00,1.956924545464923e+00,8.920319734690657e-01,-1.365493241973482e-02,0.000000000000000e+00,1.350545201234394e+00,5.124867359532333e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.488999502948409e-01,2.189331409248373e-01,1912,65042,5.827030576362887e-01,2.732890431823519e-01,0.000000000000000e+00,1.956985649747106e+00,8.921417581320201e-01,-1.384760771712120e-02,0.000000000000000e+00,1.350492971497884e+00,5.124785374175534e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.489946997710545e-01,2.220027030116547e-01,1944,65073,5.982248286549461e-01,2.627650431517505e-01,0.000000000000000e+00,1.957046754544430e+00,8.922515435628575e-01,-1.404028451068427e-02,0.000000000000000e+00,1.350440741381547e+00,5.124703388194159e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.490894492472682e-01,2.250722650984720e-01,1975,65104,6.137465996736033e-01,2.522410431211490e-01,0.000000000000000e+00,1.957107859341755e+00,8.923613289936949e-01,-1.423296130424734e-02,0.000000000000000e+00,1.350388511265211e+00,5.124621402212784e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.491841987234818e-01,2.281418271852894e-01,2006,65136,6.292683706922608e-01,2.417170430905477e-01,0.000000000000000e+00,1.957168964139079e+00,8.924711144245322e-01,-1.442563809781042e-02,0.000000000000000e+00,1.350336281148875e+00,5.124539416231409e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.492789474937581e-01,2.312113664021308e-01,2037,65167,6.447900260649213e-01,2.311931214696998e-01,0.000000000000000e+00,1.957230068481138e+00,8.925808990374060e-01,-1.461831345582247e-02,0.000000000000000e+00,1.350284051421682e+00,5.124457430860876e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.493736969699716e-01,2.342809284889506e-01,2069,65198,6.603117970836038e-01,2.206691214390965e-01,0.000000000000000e+00,1.957291173278462e+00,8.926906844682434e-01,-1.481099024938550e-02,0.000000000000000e+00,1.350231821305346e+00,5.124375444879500e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
6.494684464461853e-01,2.373504905757680e-01,2100,65230,6.758335681022609e-01,2.101451214084953e-01,0.000000000000000e+00,1.957352278075787e+00,8.928004698990808e-01,-1.500366704294858e-02,0.000000000000000e+00,1.350179591189010e+00,5.124293458898127e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
6.495631952164617e-01,2.404200297926093e-01,2131,65261,6.913552234749191e-01,1.996211997876487e-01,0.000000000000000e+00,1.957413382417845e+00,8.929102545119546e-01,-1.519634240096062e-02,0.000000000000000e+00,1.350127361461817e+00,5.124211473527593e+00,1,1.799999922513962e-02,5.200999975204468e-01,1.799999922513962e-02,5.000000000000000e-01
6.496579446926753e-01,2.434895918794265e-01,2162,65292,7.068769944935753e-01,1.890971997570479e-01,0.000000000000000e+00,1.957474487215170e+00,8.930200399427921e-01,-1.538901919452369e-02,0.000000000000000e+00,1.350075131345481e+00,5.124129487546218e+00,1,1.824999973177910e-02,5.200999975204468e-01,1.824999973177910e-02,5.000000000000000e-01
6.497526941688889e-01,2.465591539662438e-01,2194,65324,7.223987655122316e-01,1.785731997264471e-01,0.000000000000000e+00,1.957535592012494e+00,8.931298253736294e-01,-1.558169598808676e-02,0.000000000000000e+00,1.350022901229145e+00,5.124047501564844e+00,1,1.850000023841858e-02,5.200999975204468e-01,1.850000023841858e-02,5.000000000000000e-01
6.498474436451024e-01,2.496287160530638e-01,2225,65355,7.379205365309169e-01,1.680491996958421e-01,0.000000000000000e+00,1.957596696809819e+00,8.932396108044667e-01,-1.577437278164980e-02,0.000000000000000e+00,1.349970671112809e+00,5.123965515583469e+00,1,1.875000074505806e-02,5.200999975204468e-01,1.875000074505806e-02,5.000000000000000e-01
6.499421924153788e-01,2.526982552699077e-01,2256,65386,7.534421919036020e-01,1.575252780749926e-01,0.000000000000000e+00,1.957657801151877e+00,8.933493954173404e-01,-1.596704813966181e-02,0.000000000000000e+00,1.349918441385616e+00,5.123883530212936e+00,1,1.899999938905239e-02,5.200999975204468e-01,1.899999938905239e-02,5.000000000000000e-01
6.500369418915923e-01,2.557678173567222e-01,2287,65418,7.689639629222280e-01,1.470012780443967e-01,0.000000000000000e+00,1.957718905949202e+00,8.934591808481779e-01,-1.615972493322491e-02,0.000000000000000e+00,1.349866211269279e+00,5.123801544231561e+00,1,1.924999989569187e-02,5.200999975204468e-01,1.924999989569187e-02,5.000000000000000e-01
6.501316913678059e-01,2.588373794435395e-01,2319,65449,7.844857339408841e-01,1.364772780137959e-01,0.000000000000000e+00,1.957780010746526e+00,8.935689662790153e-01,-1.635240172678799e-02,0.000000000000000e+00,1.349813981152943e+00,5.123719558250186e+00,1,1.950000040233135e-02,5.200999975204468e-01,1.950000040233135e-02,5.000000000000000e-01
