"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.066719751366470e-01,1.162723294328525e-02,60,2642,-2.000398415670013e-02,-1.809519758127139e-02,0.000000000000000e+00,1.860232576686688e+00,9.610169929149249e-01,1.660858515125819e-04,0.000000000000000e+00,1.320986753454609e+00,5.085230698602716e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.066717704775934e-01,1.169621078223232e-02,60,2643,-2.003455801772789e-02,-1.828853583936156e-02,0.000000000000000e+00,1.860228536232185e+00,9.610162735790397e-01,1.686622944225838e-04,0.000000000000000e+00,1.320985543440122e+00,5.085225773234093e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.066715658185402e-01,1.176518862117939e-02,61,2644,-2.006513187875567e-02,-1.848187409745169e-02,0.000000000000000e+00,1.860224495777683e+00,9.610155542431544e-01,1.712387373325859e-04,0.000000000000000e+00,1.320984333425635e+00,5.085220847865471e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.066713611594867e-01,1.183416646012645e-02,62,2645,-2.009570573978344e-02,-1.867521235554183e-02,0.000000000000000e+00,1.860220455323180e+00,9.610148349072692e-01,1.738151802425880e-04,0.000000000000000e+00,1.320983123411148e+00,5.085215922496849e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.066711565004333e-01,1.190314429907351e-02,62,2647,-2.012627960081121e-02,-1.886855061363197e-02,0.000000000000000e+00,1.860216414868678e+00,9.610141155713839e-01,1.763916231525901e-04,0.000000000000000e+00,1.320981913396661e+00,5.085210997128226e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.066709518415706e-01,1.197212207377997e-02,63,2648,-2.015685343336486e-02,-1.906188869166185e-02,0.000000000000000e+00,1.860212374417939e+00,9.610133962361688e-01,1.789680636630931e-04,0.000000000000000e+00,1.320980703383301e+00,5.085206071764190e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.066707471823265e-01,1.204109997696764e-02,64,2649,-2.018742732286675e-02,-1.925522712981225e-02,0.000000000000000e+00,1.860208333959673e+00,9.610126768996136e-01,1.815445089725942e-04,0.000000000000000e+00,1.320979493367687e+00,5.085201146390981e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.066705425232730e-01,1.211007781591470e-02,64,2650,-2.021800118389453e-02,-1.944856538790236e-02,0.000000000000000e+00,1.860204293505171e+00,9.610119575637281e-01,1.841209518825965e-04,0.000000000000000e+00,1.320978283353200e+00,5.085196221022358e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.066703378646009e-01,1.217905552638055e-02,65,2652,-2.024857498797405e-02,-1.964190328587198e-02,0.000000000000000e+00,1.860200253058194e+00,9.610112382291829e-01,1.866973899936004e-04,0.000000000000000e+00,1.320977073340967e+00,5.085191295662910e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.066701332055474e-01,1.224803336532761e-02,65,2653,-2.027914884900183e-02,-1.983524154396212e-02,0.000000000000000e+00,1.860196212603692e+00,9.610105188932977e-01,1.892738329036025e-04,0.000000000000000e+00,1.320975863326479e+00,5.085186370294287e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.066699285464940e-01,1.231701120427467e-02,66,2654,-2.030972271002959e-02,-2.002857980205226e-02,0.000000000000000e+00,1.860192172149190e+00,9.610097995574124e-01,1.918502758136046e-04,0.000000000000000e+00,1.320974653311992e+00,5.085181444925665e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.066697238874406e-01,1.238598904322174e-02,67,2656,-2.034029657105737e-02,-2.022191806014240e-02,0.000000000000000e+00,1.860188131694687e+00,9.610090802215273e-01,1.944267187236067e-04,0.000000000000000e+00,1.320973443297505e+00,5.085176519557042e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.066695192283872e-01,1.245496688216880e-02,67,2657,-2.037087043208513e-02,-2.041525631823254e-02,0.000000000000000e+00,1.860184091240185e+00,9.610083608856419e-01,1.970031616336087e-04,0.000000000000000e+00,1.320972233283018e+00,5.085171594188419e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.066693145693337e-01,1.252394472111586e-02,68,2658,-2.040144429311291e-02,-2.060859457632267e-02,0.000000000000000e+00,1.860180050785682e+00,9.610076415497568e-01,1.995796045436108e-04,0.000000000000000e+00,1.320971023268531e+00,5.085166668819798e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.066691099102803e-01,1.259292256006293e-02,69,2659,-2.043201815414068e-02,-2.080193283441281e-02,0.000000000000000e+00,1.860176010331180e+00,9.610069222138714e-01,2.021560474536129e-04,0.000000000000000e+00,1.320969813254044e+00,5.085161743451175e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.066689052512269e-01,1.266190039900999e-02,69,2661,-2.046259201516845e-02,-2.099527109250295e-02,0.000000000000000e+00,1.860171969876678e+00,9.610062028779863e-01,2.047324903636150e-04,0.000000000000000e+00,1.320968603239557e+00,5.085156818082551e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.066687005921736e-01,1.273087823795706e-02,70,2662,-2.049316587619622e-02,-2.118860935059311e-02,0.000000000000000e+00,1.860167929422175e+00,9.610054835421010e-01,2.073089332736169e-04,0.000000000000000e+00,1.320967393225070e+00,5.085151892713929e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.066684959331200e-01,1.279985607690413e-02,70,2663,-2.052373973722399e-02,-2.138194760868325e-02,0.000000000000000e+00,1.860163888967673e+00,9.610047642062158e-01,2.098853761836190e-04,0.000000000000000e+00,1.320966183210583e+00,5.085146967345306e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.066682912740667e-01,1.286883391585118e-02,71,2664,-2.055431359825176e-02,-2.157528586677336e-02,0.000000000000000e+00,1.860159848513170e+00,9.610040448703304e-01,2.124618190936213e-04,0.000000000000000e+00,1.320964973196096e+00,5.085142041976684e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.066680866153944e-01,1.293781162631704e-02,72,2666,-2.058488740233129e-02,-2.176862376474302e-02,0.000000000000000e+00,1.860155808066194e+00,9.610033255357852e-01,2.150382572046251e-04,0.000000000000000e+00,1.320963763183862e+00,5.085137116617235e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.066678819563410e-01,1.300678946526410e-02,72,2667,-2.061546126335905e-02,-2.196196202283316e-02,0.000000000000000e+00,1.860151767611691e+00,9.610026061998997e-01,2.176147001146272e-04,0.000000000000000e+00,1.320962553169375e+00,5.085132191248613e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.066676772972875e-01,1.307576730421116e-02,73,2668,-2.064603512438683e-02,-2.215530028092327e-02,0.000000000000000e+00,1.860147727157189e+00,9.610018868640146e-01,2.201911430246294e-04,0.000000000000000e+00,1.320961343154888e+00,5.085127265879990e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.066674726378529e-01,1.314474527163945e-02,74,2669,-2.067660904236284e-02,-2.234863889913394e-02,0.000000000000000e+00,1.860143686695161e+00,9.610011675267895e-01,2.227675907336294e-04,0.000000000000000e+00,1.320960133138147e+00,5.085122340502194e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.066672679791808e-01,1.321372298210529e-02,74,2671,-2.070718284644237e-02,-2.254197679710357e-02,0.000000000000000e+00,1.860139646248184e+00,9.610004481922442e-01,2.253440288446334e-04,0.000000000000000e+00,1.320958923125914e+00,5.085117415142745e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.066670633197460e-01,1.328270094953357e-02,75,2672,-2.073775676441839e-02,-2.273531541531422e-02,0.000000000000000e+00,1.860135605786156e+00,9.609997288550191e-01,2.279204765536336e-04,0.000000000000000e+00,1.320957713109173e+00,5.085112489764949e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.066668586610738e-01,1.335167865999942e-02,75,2673,-2.076833056849791e-02,-2.292865331328385e-02,0.000000000000000e+00,1.860131565339179e+00,9.609990095204737e-01,2.304969146646376e-04,0.000000000000000e+00,1.320956503096939e+00,5.085107564405500e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.066666540024016e-01,1.342065637046527e-02,76,2674,-2.079890437257743e-02,-2.312199121125347e-02,0.000000000000000e+00,1.860127524892203e+00,9.609982901859282e-01,2.330733527756416e-04,0.000000000000000e+00,1.320955293084706e+00,5.085102639046051e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.066664493429671e-01,1.348963433789355e-02,77,2676,-2.082947829055345e-02,-2.331532982946413e-02,0.000000000000000e+00,1.860123484430175e+00,9.609975708487031e-01,2.356498004846417e-04,0.000000000000000e+00,1.320954083067965e+00,5.085097713668254e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.066662446842948e-01,1.355861204835940e-02,77,2677,-2.086005209463298e-02,-2.350866772743375e-02,0.000000000000000e+00,1.860119443983198e+00,9.609968515141578e-01,2.382262385956457e-04,0.000000000000000e+00,1.320952873055732e+00,5.085092788308806e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.066660400248601e-01,1.362759001578768e-02,78,2678,-2.089062601260899e-02,-2.370200634564440e-02,0.000000000000000e+00,1.860115403521170e+00,9.609961321769326e-01,2.408026863046458e-04,0.000000000000000e+00,1.320951663038991e+00,5.085087862931009e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.066658353661880e-01,1.369656772625352e-02,79,2680,-2.092119981668852e-02,-2.389534424361403e-02,0.000000000000000e+00,1.860111363074193e+00,9.609954128423872e-01,2.433791244156498e-04,0.000000000000000e+00,1.320950453026758e+00,5.085082937571561e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.066656307067534e-01,1.376554569368180e-02,79,2681,-2.095177373466454e-02,-2.408868286182467e-02,0.000000000000000e+00,1.860107322612165e+00,9.609946935051623e-01,2.459555721246500e-04,0.000000000000000e+00,1.320949243010017e+00,5.085078012193764e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.066654260480812e-01,1.383452340414765e-02,80,2682,-2.098234753874407e-02,-2.428202075979427e-02,0.000000000000000e+00,1.860103282165189e+00,9.609939741706168e-01,2.485320102356541e-04,0.000000000000000e+00,1.320948032997784e+00,5.085073086834316e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.066652213886465e-01,1.390350137157593e-02,80,2683,-2.101292145672008e-02,-2.447535937800496e-02,0.000000000000000e+00,1.860099241703160e+00,9.609932548333917e-01,2.511084579446543e-04,0.000000000000000e+00,1.320946822981043e+00,5.085068161456519e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.066650167299744e-01,1.397247908204178e-02,81,2685,-2.104349526079960e-02,-2.466869727597458e-02,0.000000000000000e+00,1.860095201256184e+00,9.609925354988464e-01,2.536848960556582e-04,0.000000000000000e+00,1.320945612968810e+00,5.085063236097071e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.066648120705398e-01,1.404145704947005e-02,82,2686,-2.107406917877562e-02,-2.486203589418520e-02,0.000000000000000e+00,1.860091160794155e+00,9.609918161616213e-01,2.562613437646585e-04,0.000000000000000e+00,1.320944402952068e+00,5.085058310719274e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.066646074118674e-01,1.411043475993591e-02,82,2687,-2.110464298285514e-02,-2.505537379215485e-02,0.000000000000000e+00,1.860087120347179e+00,9.609910968270758e-01,2.588377818756623e-04,0.000000000000000e+00,1.320943192939835e+00,5.085053385359826e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.066644027531952e-01,1.417941247040176e-02,83,2688,-2.113521678693467e-02,-2.524871169012449e-02,0.000000000000000e+00,1.860083079900202e+00,9.609903774925305e-01,2.614142199866663e-04,0.000000000000000e+00,1.320941982927602e+00,5.085048460000378e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.066641980937606e-01,1.424839043783004e-02,84,2690,-2.116579070491069e-02,-2.544205030833513e-02,0.000000000000000e+00,1.860079039438174e+00,9.609896581553053e-01,2.639906676956665e-04,0.000000000000000e+00,1.320940772910861e+00,5.085043534622581e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.066639934350883e-01,1.431736814829589e-02,84,2691,-2.119636450899021e-02,-2.563538820630476e-02,0.000000000000000e+00,1.860074998991198e+00,9.609889388207600e-01,2.665671058066704e-04,0.000000000000000e+00,1.320939562898628e+00,5.085038609263132e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.066637887756537e-01,1.438634611572417e-02,85,2692,-2.122693842696623e-02,-2.582872682451541e-02,0.000000000000000e+00,1.860070958529169e+00,9.609882194835349e-01,2.691435535156707e-04,0.000000000000000e+00,1.320938352881887e+00,5.085033683885335e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.066635841169815e-01,1.445532382619001e-02,85,2693,-2.125751223104576e-02,-2.602206472248504e-02,0.000000000000000e+00,1.860066918082193e+00,9.609875001489895e-01,2.717199916266747e-04,0.000000000000000e+00,1.320937142869653e+00,5.085028758525887e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.066633794575469e-01,1.452430179361829e-02,86,2695,-2.128808614902177e-02,-2.621540334069568e-02,0.000000000000000e+00,1.860062877620164e+00,9.609867808117644e-01,2.742964393356748e-04,0.000000000000000e+00,1.320935932852913e+00,5.085023833148091e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.066631747988746e-01,1.459327950408414e-02,87,2696,-2.131865995310130e-02,-2.640874123866531e-02,0.000000000000000e+00,1.860058837173188e+00,9.609860614772190e-01,2.768728774466788e-04,0.000000000000000e+00,1.320934722840679e+00,5.085018907788642e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.066629701394400e-01,1.466225747151242e-02,87,2697,-2.134923387107732e-02,-2.660207985687596e-02,0.000000000000000e+00,1.860054796711159e+00,9.609853421399940e-01,2.794493251556790e-04,0.000000000000000e+00,1.320933512823938e+00,5.085013982410844e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.066627654807679e-01,1.473123518197826e-02,88,2698,-2.137980767515684e-02,-2.679541775484556e-02,0.000000000000000e+00,1.860050756264183e+00,9.609846228054486e-01,2.820257632666831e-04,0.000000000000000e+00,1.320932302811705e+00,5.085009057051397e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.066625608213332e-01,1.480021314940655e-02,89,2700,-2.141038159313286e-02,-2.698875637305623e-02,0.000000000000000e+00,1.860046715802155e+00,9.609839034682236e-01,2.846022109756832e-04,0.000000000000000e+00,1.320931092794964e+00,5.085004131673600e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.066623561626610e-01,1.486919085987239e-02,89,2701,-2.144095539721239e-02,-2.718209427102587e-02,0.000000000000000e+00,1.860042675355178e+00,9.609831841336780e-01,2.871786490866871e-04,0.000000000000000e+00,1.320929882782731e+00,5.084999206314152e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.066621515039888e-01,1.493816857033824e-02,90,2702,-2.147152920129191e-02,-2.737543216899549e-02,0.000000000000000e+00,1.860038634908202e+00,9.609824647991327e-01,2.897550871976911e-04,0.000000000000000e+00,1.320928672770497e+00,5.084994280954703e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.066619468445542e-01,1.500714653776652e-02,90,2703,-2.150210311926792e-02,-2.756877078720614e-02,0.000000000000000e+00,1.860034594446173e+00,9.609817454619076e-01,2.923315349066913e-04,0.000000000000000e+00,1.320927462753757e+00,5.084989355576907e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.066617421858821e-01,1.507612424823236e-02,91,2705,-2.153267692334745e-02,-2.776210868517573e-02,0.000000000000000e+00,1.860030553999197e+00,9.609810261273621e-01,2.949079730176953e-04,0.000000000000000e+00,1.320926252741523e+00,5.084984430217458e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.066615375264473e-01,1.514510221566065e-02,92,2706,-2.156325084132347e-02,-2.795544730338642e-02,0.000000000000000e+00,1.860026513537169e+00,9.609803067901370e-01,2.974844207266954e-04,0.000000000000000e+00,1.320925042724783e+00,5.084979504839661e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.066613328677751e-01,1.521407992612650e-02,92,2707,-2.159382464540300e-02,-2.814878520135605e-02,0.000000000000000e+00,1.860022473090192e+00,9.609795874555918e-01,3.000608588376994e-04,0.000000000000000e+00,1.320923832712549e+00,5.084974579480213e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.066611282083405e-01,1.528305789355477e-02,93,2709,-2.162439856337901e-02,-2.834212381956666e-02,0.000000000000000e+00,1.860018432628164e+00,9.609788681183666e-01,3.026373065466997e-04,0.000000000000000e+00,1.320922622695808e+00,5.084969654102416e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.066609235489059e-01,1.535203586098306e-02,94,2710,-2.165497248135503e-02,-2.853546243777734e-02,0.000000000000000e+00,1.860014392166136e+00,9.609781487811415e-01,3.052137542556998e-04,0.000000000000000e+00,1.320921412679067e+00,5.084964728724620e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.066607188909961e-01,1.542101331448646e-02,94,2711,-2.168554617153806e-02,-2.872879961550592e-02,0.000000000000000e+00,1.860010351734211e+00,9.609774294492758e-01,3.077901827687077e-04,0.000000000000000e+00,1.320920202671342e+00,5.084959803383519e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.066605142315614e-01,1.548999128191476e-02,95,2712,-2.171612008951408e-02,-2.892213823371660e-02,0.000000000000000e+00,1.860006311272183e+00,9.609767101120508e-01,3.103666304777078e-04,0.000000000000000e+00,1.320918992654601e+00,5.084954878005723e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.066603095721268e-01,1.555896924934304e-02,95,2714,-2.174669400749009e-02,-2.911547685192725e-02,0.000000000000000e+00,1.860002270810154e+00,9.609759907748257e-01,3.129430781867080e-04,0.000000000000000e+00,1.320917782637860e+00,5.084949952627926e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.066601049126922e-01,1.562794721677131e-02,96,2715,-2.177726792546610e-02,-2.930881547013785e-02,0.000000000000000e+00,1.859998230348126e+00,9.609752714376006e-01,3.155195258957082e-04,0.000000000000000e+00,1.320916572621119e+00,5.084945027250129e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.066599002547824e-01,1.569692467027473e-02,97,2716,-2.180784161564915e-02,-2.950215264786650e-02,0.000000000000000e+00,1.859994189916201e+00,9.609745521057350e-01,3.180959544087159e-04,0.000000000000000e+00,1.320915362613393e+00,5.084940101909029e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.066596955953477e-01,1.576590263770301e-02,97,2717,-2.183841553362516e-02,-2.969549126607715e-02,0.000000000000000e+00,1.859990149454173e+00,9.609738327685097e-01,3.206724021177161e-04,0.000000000000000e+00,1.320914152596652e+00,5.084935176531232e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.066594909359131e-01,1.583488060513128e-02,98,2719,-2.186898945160118e-02,-2.988882988428776e-02,0.000000000000000e+00,1.859986108992145e+00,9.609731134312846e-01,3.232488498267164e-04,0.000000000000000e+00,1.320912942579911e+00,5.084930251153434e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
7.066592862780032e-01,1.590385805863471e-02,99,2720,-2.189956314178422e-02,-3.008216706201641e-02,0.000000000000000e+00,1.859982068560220e+00,9.609723940994190e-01,3.258252783397241e-04,0.000000000000000e+00,1.320911732572186e+00,5.084925325812335e+00,1,1.799999922513962e-02,1.050099968910217e+00,1.799999922513962e-02,5.000000000000000e-01
7.066590816185687e-01,1.597283602606299e-02,99,2721,-2.193013705976023e-02,-3.027550568022706e-02,0.000000000000000e+00,1.859978028098192e+00,9.609716747621939e-01,3.284017260487243e-04,0.000000000000000e+00,1.320910522555445e+00,5.084920400434538e+00,1,1.824999973177910e-02,1.050099968910217e+00,1.824999973177910e-02,5.000000000000000e-01
7.066588769591340e-01,1.604181399349127e-02,100,2722,-2.196071097773625e-02,-3.046884429843771e-02,0.000000000000000e+00,1.859973987636163e+00,9.609709554249688e-01,3.309781737577244e-04,0.000000000000000e+00,1.320909312538704e+00,5.084915475056741e+00,1,1.850000023841858e-02,1.050099968910217e+00,1.850000023841858e-02,5.000000000000000e-01
7.066586722996995e-01,1.611079196091955e-02,100,2724,-2.199128489571226e-02,-3.066218291664835e-02,0.000000000000000e+00,1.859969947174135e+00,9.609702360877437e-01,3.335546214667246e-04,0.000000000000000e+00,1.320908102521963e+00,5.084910549678945e+00,1,1.875000074505806e-02,1.050099968910217e+00,1.875000074505806e-02,5.000000000000000e-01
7.066584676417895e-01,1.617976941442296e-02,101,2725,-2.202185858589530e-02,-3.085552009437696e-02,0.000000000000000e+00,1.859965906742211e+00,9.609695167558781e-01,3.361310499797324e-04,0.000000000000000e+00,1.320906892514237e+00,5.084905624337845e+00,1,1.899999938905239e-02,1.050099968910217e+00,1.899999938905239e-02,5.000000000000000e-01
7.066582629823550e-01,1.624874738185124e-02,102,2726,-2.205243250387132e-02,-3.104885871258761e-02,0.000000000000000e+00,1.859961866280182e+00,9.609687974186529e-01,3.387074976887325e-04,0.000000000000000e+00,1.320905682497497e+00,5.084900698960048e+00,1,1.924999989569187e-02,1.050099968910217e+00,1.924999989569187e-02,5.000000000000000e-01
7.066580583229205e-01,1.631772534927953e-02,102,2727,-2.208300642184734e-02,-3.124219733079826e-02,0.000000000000000e+00,1.859957825818154e+00,9.609680780814278e-01,3.412839453977327e-04,0.000000000000000e+00,1.320904472480755e+00,5.084895773582251e+00,1,1.950000040233135e-02,1.050099968910217e+00,1.950000040233135e-02,5.000000000000000e-01
