"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.143428489177188e-01,8.228847496646341e-02,420,63452,4.780600937119160e-04,2.099431058098333e-01,0.000000000000000e+00,1.844612220509415e+00,9.693360406258903e-01,-3.425424302993631e-04,0.000000000000000e+00,1.315247201471950e+00,5.073171567631256e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.143404925818928e-01,8.494702187589724e-02,435,63483,1.216430262956989e-04,2.172583210972795e-01,0.000000000000000e+00,1.844646418256661e+00,9.693369329753250e-01,-3.636347163911835e-04,0.000000000000000e+00,1.315258328427353e+00,5.073211386863915e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.143381362460668e-01,8.760556878533091e-02,451,63515,-2.347740411206258e-04,2.245735363847252e-01,0.000000000000000e+00,1.844680616003907e+00,9.693378253247599e-01,-3.847270024830020e-04,0.000000000000000e+00,1.315269455382756e+00,5.073251206096574e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.143357799102408e-01,9.026411569476442e-02,467,63546,-5.911911085370585e-04,2.318887516721704e-01,0.000000000000000e+00,1.844714813751152e+00,9.693387176741945e-01,-4.058192885748183e-04,0.000000000000000e+00,1.315280582338159e+00,5.073291025329232e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.143334235744148e-01,9.292266260419826e-02,482,63577,-9.476081759532751e-04,2.392039669596166e-01,0.000000000000000e+00,1.844749011498398e+00,9.693396100236293e-01,-4.269115746666390e-04,0.000000000000000e+00,1.315291709293562e+00,5.073330844561891e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.143310672407832e-01,9.558120703766759e-02,498,63609,-1.304024911430393e-03,2.465191754342383e-01,0.000000000000000e+00,1.844783209213795e+00,9.693405023722330e-01,-4.480038411147386e-04,0.000000000000000e+00,1.315302836238602e+00,5.073370663757466e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.143287109027627e-01,9.823975642306543e-02,514,63640,-1.660442310786033e-03,2.538343975345075e-01,0.000000000000000e+00,1.844817406992889e+00,9.693413947224987e-01,-4.690961468502736e-04,0.000000000000000e+00,1.315313963204368e+00,5.073410483027209e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.143237899815748e-01,1.028643799557670e-01,545,63671,-2.472227815990543e-03,2.683783038688816e-01,0.000000000000000e+00,1.844910126506909e+00,9.693450270480664e-01,-5.120732361883351e-04,0.000000000000000e+00,1.315342047779956e+00,5.073512335401579e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.143188690715019e-01,1.074889933803036e-01,576,63703,-3.284011463066493e-03,2.829221776196285e-01,0.000000000000000e+00,1.845002845803751e+00,9.693486593647861e-01,-5.550502288438313e-04,0.000000000000000e+00,1.315370132290345e+00,5.073614187539095e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.143139481522629e-01,1.121136154188687e-01,607,63734,-4.095796622209772e-03,2.974660784604979e-01,0.000000000000000e+00,1.845095565273296e+00,9.693522916882715e-01,-5.980273015503535e-04,0.000000000000000e+00,1.315398216853046e+00,5.073716039866322e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.143090272330240e-01,1.167382374574334e-01,639,63765,-4.907581781353273e-03,3.120099793013662e-01,0.000000000000000e+00,1.845188284742842e+00,9.693559240117572e-01,-6.410043742568695e-04,0.000000000000000e+00,1.315426301415747e+00,5.073817892193552e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.143041063137850e-01,1.213628594959983e-01,670,63797,-5.719366940496663e-03,3.265538801422349e-01,0.000000000000000e+00,1.845281004212387e+00,9.693595563352425e-01,-6.839814469633882e-04,0.000000000000000e+00,1.315454385978448e+00,5.073919744520780e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.142991853945462e-01,1.259874815345635e-01,701,63828,-6.531152099639946e-03,3.410977809831045e-01,0.000000000000000e+00,1.845373723681932e+00,9.693631886587281e-01,-7.269585196699111e-04,0.000000000000000e+00,1.315482470541149e+00,5.074021596848008e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.142942644753073e-01,1.306121035731282e-01,732,63859,-7.342937258783451e-03,3.556416818239726e-01,0.000000000000000e+00,1.845466443151477e+00,9.693668209822133e-01,-7.699355923764266e-04,0.000000000000000e+00,1.315510555103850e+00,5.074123449175238e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.142893435560682e-01,1.352367256116934e-01,764,63891,-8.154722417926724e-03,3.701855826648421e-01,0.000000000000000e+00,1.845559162621022e+00,9.693704533056987e-01,-8.129126650829494e-04,0.000000000000000e+00,1.315538639666551e+00,5.074225301502466e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.142844226368295e-01,1.398613476502581e-01,795,63922,-8.966507577070230e-03,3.847294835057102e-01,0.000000000000000e+00,1.845651882090567e+00,9.693740856291841e-01,-8.558897377894643e-04,0.000000000000000e+00,1.315566724229252e+00,5.074327153829695e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.142795017175906e-01,1.444859696888230e-01,826,63953,-9.778292736213622e-03,3.992733843465790e-01,0.000000000000000e+00,1.845744601560113e+00,9.693777179526697e-01,-8.988668104959832e-04,0.000000000000000e+00,1.315594808791953e+00,5.074429006156923e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.142745807983516e-01,1.491105917273879e-01,857,63984,-1.059007789535701e-02,4.138172851874478e-01,0.000000000000000e+00,1.845837321029658e+00,9.693813502761551e-01,-9.418438832025022e-04,0.000000000000000e+00,1.315622893354654e+00,5.074530858484152e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.142696598791127e-01,1.537352137659531e-01,889,64016,-1.140186305450028e-02,4.283611860283174e-01,0.000000000000000e+00,1.845930040499203e+00,9.693849825996406e-01,-9.848209559090253e-04,0.000000000000000e+00,1.315650977917355e+00,5.074632710811382e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.142647389690397e-01,1.583598271904896e-01,920,64047,-1.221364670157624e-02,4.429050597790642e-01,0.000000000000000e+00,1.846022759796045e+00,9.693886149163603e-01,-1.027797948564522e-03,0.000000000000000e+00,1.315679062427745e+00,5.074734562948896e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.142598180498008e-01,1.629844492290543e-01,951,64078,-1.302543186071975e-02,4.574489606199322e-01,0.000000000000000e+00,1.846115479265590e+00,9.693922472398459e-01,-1.070775021271036e-03,0.000000000000000e+00,1.315707146990445e+00,5.074836415276124e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.142548971305620e-01,1.676090712676195e-01,982,64110,-1.383721701986302e-02,4.719928614608019e-01,0.000000000000000e+00,1.846208198735136e+00,9.693958795633311e-01,-1.113752093977560e-03,0.000000000000000e+00,1.315735231553147e+00,5.074938267603352e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.142499762021571e-01,1.722337019202125e-01,1014,64141,-1.464900369107397e-02,4.865367893917917e-01,0.000000000000000e+00,1.846300918377385e+00,9.693995118935823e-01,-1.156729246735096e-03,0.000000000000000e+00,1.315763316168159e+00,5.075040120120295e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.142442791628472e-01,1.767024505469783e-01,1045,64172,-1.594417087424918e-02,5.031298360176812e-01,0.000000000000000e+00,1.846451467138834e+00,9.694075402795242e-01,-1.206094617142877e-03,0.000000000000000e+00,1.315806333758544e+00,5.075198543994292e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.142385821034938e-01,1.811712160580609e-01,1076,64204,-1.723934214759993e-02,5.197229413430037e-01,0.000000000000000e+00,1.846602016373226e+00,9.694155686886925e-01,-1.255460161741455e-03,0.000000000000000e+00,1.315849351486486e+00,5.075356968372478e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.142328850653635e-01,1.856399649217285e-01,1107,64235,-1.853450859607146e-02,5.363159848543171e-01,0.000000000000000e+00,1.846752565046779e+00,9.694235970679526e-01,-1.304825522439422e-03,0.000000000000000e+00,1.315892369054175e+00,5.075515392160490e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.142271880272333e-01,1.901087137853960e-01,1139,64266,-1.982967504454301e-02,5.529090283656306e-01,0.000000000000000e+00,1.846903113720333e+00,9.694316254472127e-01,-1.354190883137388e-03,0.000000000000000e+00,1.315935386621863e+00,5.075673815948503e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.142214909678798e-01,1.945774792964789e-01,1170,64298,-2.112484631789361e-02,5.695021336909538e-01,0.000000000000000e+00,1.847053662954724e+00,9.694396538563812e-01,-1.403556427735972e-03,0.000000000000000e+00,1.315978404349805e+00,5.075832240326688e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.142157939297495e-01,1.990462281601464e-01,1201,64329,-2.242001276636516e-02,5.860951772022673e-01,0.000000000000000e+00,1.847204211628278e+00,9.694476822356414e-01,-1.452921788433939e-03,0.000000000000000e+00,1.316021421917493e+00,5.075990664114700e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.142100968703960e-01,2.035149936712290e-01,1232,64360,-2.371518403971590e-02,6.026882825275899e-01,0.000000000000000e+00,1.847354760862670e+00,9.694557106448096e-01,-1.502287333032517e-03,0.000000000000000e+00,1.316064439645434e+00,5.076149088492887e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.142043998322658e-01,2.079837425348963e-01,1264,64392,-2.501035048818756e-02,6.192813260389020e-01,0.000000000000000e+00,1.847505309536223e+00,9.694637390240699e-01,-1.551652693730477e-03,0.000000000000000e+00,1.316107457213123e+00,5.076307512280898e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.141987027729124e-01,2.124525080459793e-01,1295,64423,-2.630552176153817e-02,6.358744313642257e-01,0.000000000000000e+00,1.847655858770615e+00,9.694717674332383e-01,-1.601018238329062e-03,0.000000000000000e+00,1.316150474941064e+00,5.076465936659086e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.141930057347822e-01,2.169212569096468e-01,1326,64454,-2.760068821000971e-02,6.524674748755391e-01,0.000000000000000e+00,1.847806407444168e+00,9.694797958124985e-01,-1.650383599027029e-03,0.000000000000000e+00,1.316193492508753e+00,5.076624360447097e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.141873086754287e-01,2.213900224207291e-01,1357,64485,-2.889585948336058e-02,6.690605802008603e-01,0.000000000000000e+00,1.847956956678561e+00,9.694878242216668e-01,-1.699749143625599e-03,0.000000000000000e+00,1.316236510236694e+00,5.076782784825284e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.141816116372984e-01,2.258587712843967e-01,1389,64517,-3.019102593183213e-02,6.856536237121738e-01,0.000000000000000e+00,1.848107505352114e+00,9.694958526009270e-01,-1.749114504323566e-03,0.000000000000000e+00,1.316279527804383e+00,5.076941208613295e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.141759145779449e-01,2.303275367954797e-01,1420,64548,-3.148619720518273e-02,7.022467290374976e-01,0.000000000000000e+00,1.848258054586506e+00,9.695038810100953e-01,-1.798480048922153e-03,0.000000000000000e+00,1.316322545532324e+00,5.077099632991483e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.141702175398147e-01,2.347962856591472e-01,1451,64579,-3.278136365365426e-02,7.188397725488110e-01,0.000000000000000e+00,1.848408603260059e+00,9.695119093893557e-01,-1.847845409620119e-03,0.000000000000000e+00,1.316365563100013e+00,5.077258056779494e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.141645205016844e-01,2.392650345228148e-01,1482,64611,-3.407653010212579e-02,7.354328160601246e-01,0.000000000000000e+00,1.848559151933612e+00,9.695199377686159e-01,-1.897210770318086e-03,0.000000000000000e+00,1.316408580667701e+00,5.077416480567505e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.141588234423311e-01,2.437338000338974e-01,1514,64642,-3.537170137547654e-02,7.520259213854470e-01,0.000000000000000e+00,1.848709701168004e+00,9.695279661777843e-01,-1.946576314916665e-03,0.000000000000000e+00,1.316451598395643e+00,5.077574904945693e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.141510734525859e-01,2.486052688859292e-01,1545,64673,-3.754219624712057e-02,7.734769419751248e-01,0.000000000000000e+00,1.848935164844194e+00,9.695408470907647e-01,-2.016292437716572e-03,0.000000000000000e+00,1.316515691125044e+00,5.077811902599880e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.141433234348262e-01,2.534767557175996e-01,1576,64705,-3.971269883928424e-02,7.949280404493050e-01,0.000000000000000e+00,1.849160629329045e+00,9.695537280497060e-01,-2.086008811738695e-03,0.000000000000000e+00,1.316579784084417e+00,5.078048901104171e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.141355734459378e-01,2.583482244016038e-01,1607,64736,-4.188319334571219e-02,8.163790590120762e-01,0.000000000000000e+00,1.849386092973977e+00,9.695666089606620e-01,-2.155724926047602e-03,0.000000000000000e+00,1.316643876805026e+00,5.078285898725574e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.141278234281780e-01,2.632197112332738e-01,1639,64767,-4.405369593787601e-02,8.378301574862544e-01,0.000000000000000e+00,1.849611557458829e+00,9.695794899196033e-01,-2.225441300069713e-03,0.000000000000000e+00,1.316707969764399e+00,5.078522897229865e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.141200734392896e-01,2.680911799172775e-01,1670,64799,-4.622419044430413e-02,8.592811760490238e-01,0.000000000000000e+00,1.849837021103761e+00,9.695923708305593e-01,-2.295157414378611e-03,0.000000000000000e+00,1.316772062485007e+00,5.078759894851268e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.141123234215300e-01,2.729626667489480e-01,1701,64830,-4.839469303646780e-02,8.807322745232040e-01,0.000000000000000e+00,1.850062485588612e+00,9.696052517895005e-01,-2.364873788400734e-03,0.000000000000000e+00,1.316836155444380e+00,5.078996893355560e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.141045734326414e-01,2.778341354329522e-01,1732,64861,-5.056518754289573e-02,9.021832930859750e-01,0.000000000000000e+00,1.850287949233545e+00,9.696181327004565e-01,-2.434589902709640e-03,0.000000000000000e+00,1.316900248164989e+00,5.079233890976964e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.140968234148818e-01,2.827056222646221e-01,1764,64893,-5.273569013505955e-02,9.236343915601530e-01,0.000000000000000e+00,1.850513413718396e+00,9.696310136593977e-01,-2.504306276731752e-03,0.000000000000000e+00,1.316964341124361e+00,5.079470889481255e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.140890734259933e-01,2.875770909486263e-01,1795,64924,-5.490618464148751e-02,9.450854101229244e-01,0.000000000000000e+00,1.850738877363328e+00,9.696438945703537e-01,-2.574022391040659e-03,0.000000000000000e+00,1.317028433844970e+00,5.079707887102658e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.140813234371046e-01,2.924485596326300e-01,1826,64955,-5.707667914791564e-02,9.665364286856934e-01,0.000000000000000e+00,1.850964341008261e+00,9.696567754813098e-01,-2.643738505349554e-03,0.000000000000000e+00,1.317092526565579e+00,5.079944884724062e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.140735734193450e-01,2.973200464643004e-01,1857,64986,-5.924718174007928e-02,9.879875271598735e-01,0.000000000000000e+00,1.851189805493112e+00,9.696696564402509e-01,-2.713454879371678e-03,0.000000000000000e+00,1.317156619524952e+00,5.080181883228353e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.140658234304564e-01,3.021915151483046e-01,1889,65018,-6.141767624650724e-02,1.009438545722645e+00,0.000000000000000e+00,1.851415269138044e+00,9.696825373512070e-01,-2.783170993680584e-03,0.000000000000000e+00,1.317220712245560e+00,5.080418880849757e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.140580734126969e-01,3.070630019799746e-01,1920,65049,-6.358817883867104e-02,1.030889644196823e+00,0.000000000000000e+00,1.851640733622895e+00,9.696954183101483e-01,-2.852887367702696e-03,0.000000000000000e+00,1.317284805204933e+00,5.080655879354047e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.140503234238084e-01,3.119344706639788e-01,1951,65080,-6.575867334509902e-02,1.052340662759594e+00,0.000000000000000e+00,1.851866197267828e+00,9.697082992211040e-01,-2.922603482011604e-03,0.000000000000000e+00,1.317348897925541e+00,5.080892876975451e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.140425734060487e-01,3.168059574956488e-01,1982,65112,-6.792917593726283e-02,1.073791761233772e+00,0.000000000000000e+00,1.852091661752679e+00,9.697211801800454e-01,-2.992319856033715e-03,0.000000000000000e+00,1.317412990884914e+00,5.081129875479741e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.140348233882892e-01,3.216774443273188e-01,2014,65143,-7.009967852942667e-02,1.095242859707950e+00,0.000000000000000e+00,1.852317126237531e+00,9.697340611389866e-01,-3.062036230055827e-03,0.000000000000000e+00,1.317477083844287e+00,5.081366873984032e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.140219365938814e-01,3.257584757923702e-01,2045,65174,-7.327508057735752e-02,1.116333491695961e+00,0.000000000000000e+00,1.852639282153388e+00,9.697501706962360e-01,-3.176937200162243e-03,0.000000000000000e+00,1.317569836498331e+00,5.081707618502196e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.140090497190745e-01,3.298395400664094e-01,2076,65206,-7.645050322919587e-02,1.137424281917562e+00,0.000000000000000e+00,1.852961440175574e+00,9.697662803636973e-01,-3.291838888995518e-03,0.000000000000000e+00,1.317662589756318e+00,5.082048365243738e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.139961628442675e-01,3.339206043404488e-01,2107,65237,-7.962592588103394e-02,1.158515072139166e+00,0.000000000000000e+00,1.853283598197759e+00,9.697823900311581e-01,-3.406740577828804e-03,0.000000000000000e+00,1.317755343014304e+00,5.082389111985280e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.139832759694607e-01,3.380016686144875e-01,2139,65268,-8.280134853287256e-02,1.179605862360765e+00,0.000000000000000e+00,1.853605756219944e+00,9.697984996986191e-01,-3.521642266662066e-03,0.000000000000000e+00,1.317848096272290e+00,5.082729858726823e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.139703891906680e-01,3.420827024822899e-01,2170,65300,-8.597674752601644e-02,1.200696495444053e+00,0.000000000000000e+00,1.853927911841870e+00,9.698146092460539e-01,-3.636543099412781e-03,0.000000000000000e+00,1.317940848839212e+00,5.083070602929609e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.139575023158610e-01,3.461637667563290e-01,2201,65331,-8.915217017785480e-02,1.221787285665654e+00,0.000000000000000e+00,1.854250069864055e+00,9.698307189135149e-01,-3.751444788246056e-03,0.000000000000000e+00,1.318033602097198e+00,5.083411349671151e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.139446154410540e-01,3.502448310303681e-01,2232,65362,-9.232759282969311e-02,1.242878075887256e+00,0.000000000000000e+00,1.854572227886241e+00,9.698468285809758e-01,-3.866346477079329e-03,0.000000000000000e+00,1.318126355355184e+00,5.083752096412693e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
7.139317286622615e-01,3.543258648981706e-01,2264,65394,-9.550299182283706e-02,1.263968708970544e+00,0.000000000000000e+00,1.854894383508167e+00,9.698629381284107e-01,-3.981247309830046e-03,0.000000000000000e+00,1.318219107922106e+00,5.084092840615480e+00,1,1.799999922513962e-02,1.050099968910217e+00,1.799999922513962e-02,5.000000000000000e-01
7.139188417874546e-01,3.584069291722097e-01,2295,65425,-9.867841447467537e-02,1.285059499192145e+00,0.000000000000000e+00,1.855216541530352e+00,9.698790477958715e-01,-4.096148998663320e-03,0.000000000000000e+00,1.318311861180092e+00,5.084433587357021e+00,1,1.824999973177910e-02,1.050099968910217e+00,1.824999973177910e-02,5.000000000000000e-01
7.139059549126475e-01,3.624879934462488e-01,2326,65456,-1.018538371265137e-01,1.306150289413747e+00,0.000000000000000e+00,1.855538699552538e+00,9.698951574633325e-01,-4.211050687496594e-03,0.000000000000000e+00,1.318404614438079e+00,5.084774334098564e+00,1,1.850000023841858e-02,1.050099968910217e+00,1.850000023841858e-02,5.000000000000000e-01
7.138930680378406e-01,3.665690577202879e-01,2357,65487,-1.050292597783521e-01,1.327241079635348e+00,0.000000000000000e+00,1.855860857574723e+00,9.699112671307935e-01,-4.325952376329868e-03,0.000000000000000e+00,1.318497367696065e+00,5.085115080840105e+00,1,1.875000074505806e-02,1.050099968910217e+00,1.875000074505806e-02,5.000000000000000e-01
7.138801812590481e-01,3.706500915880904e-01,2389,65519,-1.082046587714960e-01,1.348331712718636e+00,0.000000000000000e+00,1.856183013196648e+00,9.699273766782284e-01,-4.440853209080586e-03,0.000000000000000e+00,1.318590120262986e+00,5.085455825042892e+00,1,1.899999938905239e-02,1.050099968910217e+00,1.899999938905239e-02,5.000000000000000e-01
7.138672943842410e-01,3.747311558621295e-01,2420,65550,-1.113800814233343e-01,1.369422502940237e+00,0.000000000000000e+00,1.856505171218834e+00,9.699434863456894e-01,-4.555754897913858e-03,0.000000000000000e+00,1.318682873520973e+00,5.085796571784435e+00,1,1.924999989569187e-02,1.050099968910217e+00,1.924999989569187e-02,5.000000000000000e-01
