,x,y,z,pressure-normalized,heat-flux-normalized
20,1.808077668807194990e-02,1.298955620937864996e-05,5.744504478168751659e-04,6.256092828580469956e+01,2.550205800272737106e+05
21,1.808742885195000968e-02,1.292592185893726025e-05,6.019316619770198520e-04,6.216197620352821929e+01,2.538123012447563815e+05
22,1.809439141650769078e-02,1.286188249946281010e-05,6.293359095996117411e-04,6.174631155792002346e+01,2.525548431465318135e+05
23,1.810166349747704961e-02,1.279747779179126037e-05,6.566597032551579676e-04,6.131420352880824964e+01,2.512463958368303138e+05
24,1.810924417290757024e-02,1.273275100695693952e-05,6.838995692281755199e-04,6.086601045177821590e+01,2.498843636168520025e+05
25,1.811713248276941926e-02,1.266774327551025967e-05,7.110520457298472041e-04,6.040215269232703577e+01,2.484670907061424805e+05
26,1.812532742883204984e-02,1.260249414949876931e-05,7.381136821526499987e-04,5.992291476502778380e+01,2.469959958038176119e+05
27,1.813382797613869932e-02,1.253704740375638994e-05,7.650810434174907691e-04,5.942882148221256955e+01,2.454762472725361877e+05
28,1.814263305402933832e-02,1.247145138391212010e-05,7.919507123222705369e-04,5.892024703627476612e+01,2.439073540032452438e+05
29,1.815174155524576852e-02,1.240575467348242009e-05,8.187192860328156843e-04,5.839758442983951170e+01,2.422897675705888541e+05
30,1.816115233528294015e-02,1.234000674110171956e-05,8.453833738040971661e-04,5.786124640716788292e+01,2.406242569698726584e+05
31,1.817086421457113007e-02,1.227426066581744046e-05,8.719396027540478062e-04,5.731164971765829819e+01,2.389119824901268876e+05
32,1.818087597888745979e-02,1.220857080400262989e-05,8.983846183142163520e-04,5.674922227464816871e+01,2.371545277197528922e+05
33,1.819118637818634837e-02,1.214298637307706988e-05,9.247150805475823831e-04,5.617438833806316012e+01,2.353532466033154633e+05
34,1.820179412781603931e-02,1.207755170405335919e-05,9.509276668956251604e-04,5.558756476734741625e+01,2.335097026931202272e+05
35,1.821269790798125954e-02,1.201231333412417973e-05,9.770190702736839851e-04,5.498919618470735315e+01,2.316253522281445039e+05
36,1.822389636417449943e-02,1.194732060314674024e-05,1.002985999716552020e-03,5.437971787588454475e+01,2.297006570443776436e+05
37,1.823538810857775957e-02,1.188262210683745035e-05,1.028825183407951942e-03,5.375966070093677018e+01,2.277353548373075027e+05
38,1.824717171965457158e-02,1.181826541833493008e-05,1.054533367156125024e-03,5.312939136377760718e+01,2.257278201737334020e+05
39,1.825924574185456076e-02,1.175430021009122034e-05,1.080107313360141076e-03,5.248936063079654701e+01,2.236807158400977787e+05
40,1.827160868645117883e-02,1.169077689631338948e-05,1.105543802522852056e-03,5.184019388507272907e+01,2.215978774503692694e+05
41,1.828425903122355908e-02,1.162774271773796933e-05,1.130839632452361986e-03,5.118235039495812799e+01,2.194798968453113339e+05
42,1.829719522065634957e-02,1.156524145977980011e-05,1.155991618387234091e-03,5.051627773274949362e+01,2.173280302790008718e+05
43,1.831041566669803014e-02,1.150331692472796005e-05,1.180996594269423947e-03,4.984249522987925474e+01,2.151456803265317867e+05
44,1.832391874762058850e-02,1.144201317079143965e-05,1.205851410377316952e-03,4.916147072775429194e+01,2.129333990733142127e+05
45,1.833770280939955172e-02,1.138137300299505968e-05,1.230552935830463894e-03,4.847382456509973281e+01,2.106906838308598381e+05
46,1.835176616494977112e-02,1.132143725531260076e-05,1.255098057174096034e-03,4.778001147599221099e+01,2.084188699196741509e+05
47,1.836610709254245938e-02,1.126224546935484075e-05,1.279483675660247032e-03,4.708047056544835840e+01,2.061190386950508400e+05
48,1.838072383885204150e-02,1.120383692383767958e-05,1.303706712595743009e-03,4.637568512270546250e+01,2.037920827868315973e+05
49,1.839561462223326949e-02,1.114625308287793034e-05,1.327764114347133916e-03,4.566617527581875180e+01,2.014397833409227023e+05
50,1.841077762957555111e-02,1.108953551567053972e-05,1.351652846768504985e-03,4.495245056505027748e+01,1.990633386049659457e+05
51,1.842621101362622998e-02,1.103372484230647942e-05,1.375369890961002008e-03,4.423475658303240721e+01,1.966624606625896413e+05
52,1.844191289029915859e-02,1.097886224886741965e-05,1.398912239819749982e-03,4.351355225492587664e+01,1.942400090347972291e+05
53,1.845788134223572130e-02,1.092499592726929947e-05,1.422276903792205017e-03,4.278932346901779482e+01,1.917976471047344094e+05
54,1.847411441795348067e-02,1.087218076072636923e-05,1.445460910234718085e-03,4.206245078121532543e+01,1.893358585258034582e+05
55,1.849061012333922879e-02,1.082048112595182959e-05,1.468461291931743001e-03,4.133338965013747668e+01,1.868562807135625044e+05
56,1.850736642052666983e-02,1.076998274927073990e-05,1.491275087234156986e-03,4.060258266193222454e+01,1.843620787761615939e+05
57,1.852438122716296848e-02,1.072081968587816063e-05,1.513899340534878048e-03,3.987045506609276657e+01,1.818545111783331377e+05
58,1.854165240598852973e-02,1.067319031729098045e-05,1.536331090731305003e-03,3.913745952688299212e+01,1.793284056183266512e+05
59,1.855917774068274045e-02,1.062737971206959920e-05,1.558567343964782940e-03,3.840564819633744520e+01,1.767839391340924485e+05
60,1.857695489578169157e-02,1.058384827581330080e-05,1.580605030055041039e-03,3.767402131098427276e+01,1.741850109137075779e+05
61,1.859498128895240021e-02,1.054349678947512962e-05,1.602440858851106016e-03,3.695213576415843448e+01,1.716012892399953562e+05
62,1.861325364228066936e-02,1.050852434960011985e-05,1.624070815814272935e-03,3.623107412464183597e+01,1.689440700745100912e+05
63,1.863176265952551022e-02,1.049052209946337995e-05,1.645484115357111893e-03,3.554548129417841551e+01,1.667734710998592491e+05
64,1.865049502126677958e-02,1.051988402288142981e-05,1.666665920679597998e-03,3.479629657194762871e+01,1.638618515777936846e+05
65,1.866945080106425028e-02,1.059352118668437961e-05,1.687617472728792940e-03,3.407671547567783676e+01,1.612776892069690803e+05
66,1.868863973963165101e-02,1.067944343290774041e-05,1.708350641984428047e-03,3.336812144114310286e+01,1.586858707694124896e+05
67,1.870806434227850062e-02,1.076795229613658050e-05,1.728868319478782997e-03,3.266459194666069976e+01,1.560750480324764503e+05
68,1.872772208335513056e-02,1.085740843933949020e-05,1.749167678363424934e-03,3.196613426340656261e+01,1.534730160312492226e+05
69,1.874761037871701050e-02,1.094717392751047961e-05,1.769245890173933066e-03,3.127175937949375140e+01,1.508882590232637012e+05
70,1.876772660662335071e-02,1.103696002011055959e-05,1.789100156614659024e-03,3.058026523278450171e+01,1.483233326616614650e+05
71,1.878806811119882944e-02,1.112660209390743930e-05,1.808727715337865973e-03,2.988991831529868648e+01,1.457654908876074478e+05
72,1.880863221485140971e-02,1.121599536969746079e-05,1.828125852371961964e-03,2.920060174737026415e+01,1.432082441689486732e+05
73,1.882941621813474103e-02,1.130507217048540920e-05,1.847291900618275090e-03,2.851247835272998898e+01,1.406278005475068057e+05
74,1.885041740128612017e-02,1.139379085702273039e-05,1.866223240148452093e-03,2.782865188157139258e+01,1.380323225409207225e+05
75,1.887163302028798881e-02,1.148212033634993029e-05,1.884917293502417091e-03,2.715206203414933483e+01,1.354363131089953822e+05
76,1.889306030668626984e-02,1.157003608849975009e-05,1.903371524757971941e-03,2.648399113565339746e+01,1.328481543346398685e+05
77,1.891469646855072073e-02,1.165751948135110916e-05,1.921583439538448101e-03,2.582468984229895881e+01,1.302702301852221135e+05
78,1.893653869105883097e-02,1.174455690814501980e-05,1.939550584794809971e-03,2.517424694219497994e+01,1.277021936066301860e+05
79,1.895858413605686077e-02,1.183113701008080049e-05,1.957270547721606021e-03,2.453316168612832371e+01,1.251494445071699447e+05
80,1.898082994222298134e-02,1.191724886036821010e-05,1.974740955335335148e-03,2.390157837220978010e+01,1.226147878459594212e+05
81,1.900327322722178067e-02,1.200287880546341932e-05,1.991959475546747991e-03,2.327953761208535965e+01,1.201022445048053778e+05
82,1.902591108874200979e-02,1.208801101117697944e-05,2.008923817314507872e-03,2.266668589114381405e+01,1.176105141985394730e+05
83,1.904874060200838909e-02,1.217263060400942979e-05,2.025631728087217212e-03,2.206296751998944572e+01,1.151409932043890440e+05
84,1.907175881989528130e-02,1.225672403589425074e-05,2.042080993480847005e-03,2.146818091836855302e+01,1.126911335425330035e+05
85,1.909496277281388932e-02,1.234027784645909920e-05,2.058269436854030972e-03,2.088259693537430906e+01,1.102637343270659185e+05
86,1.911834946920317954e-02,1.242327877986992943e-05,2.074194919340507058e-03,2.030613621412593517e+01,1.078553257669271552e+05
87,1.914191589613089065e-02,1.250571504305594061e-05,2.089855339942717043e-03,1.973935454237389209e+01,1.054718874548898020e+05
88,1.916565901895354168e-02,1.258757576240840068e-05,2.105248635040829919e-03,1.918212792148499091e+01,1.031100993059383327e+05
89,1.918957578021274896e-02,1.266884913733198989e-05,2.120372777510501003e-03,1.863482294859824506e+01,1.007753910527178959e+05
90,1.921366310122827117e-02,1.274952258913304025e-05,2.135225777587125909e-03,1.809721593423839181e+01,9.846411344730164274e+04
91,1.923791789073530864e-02,1.282958464405352035e-05,2.149805687767091834e-03,1.756969387802295657e+01,9.618349991592539300e+04
92,1.926233702551633994e-02,1.290902481026532925e-05,2.164110591070932121e-03,1.705178983515759583e+01,9.392595525373826968e+04
93,1.928691736007758992e-02,1.298783241653052070e-05,2.178138606766159054e-03,1.654406653438052288e+01,9.170215642631067021e+04
94,1.931165574116232991e-02,1.306599656484016071e-05,2.191887898780065132e-03,1.604586103918851592e+01,8.949888253255753079e+04
95,1.933654899157542101e-02,1.314350698381435023e-05,2.205356665842598835e-03,1.555806113786250577e+01,8.733287572337996971e+04
96,1.936159391542988106e-02,1.322035334512682978e-05,2.218543144479479933e-03,1.507981080527334328e+01,8.518525145383780182e+04
97,1.938678729725252028e-02,1.329652334332075969e-05,2.231445608467079109e-03,1.461216749174103668e+01,8.307831047539631254e+04
98,1.941212590256325907e-02,1.337200283519260963e-05,2.244062369064912105e-03,1.415410642014591858e+01,8.099043061565604876e+04
99,1.943760647965129054e-02,1.344677784689134044e-05,2.256391775815414034e-03,1.370662335784104435e+01,7.893901308034475369e+04
100,1.946322576017010114e-02,1.352083490952677964e-05,2.268432216682251049e-03,1.326932809411928105e+01,7.691816030081902863e+04
101,1.948898045881251873e-02,1.359416048062484944e-05,2.280182117786487116e-03,1.284215420781113615e+01,7.493042592440065346e+04
102,1.951486727381021927e-02,1.366674094684913956e-05,2.291639943528382857e-03,1.242486870009149058e+01,7.297302746546715207e+04
103,1.954088288815071864e-02,1.373856328010015979e-05,2.302804197024678999e-03,1.201751528637168320e+01,7.104819420372763125e+04
104,1.956702396977732031e-02,1.380961485000411930e-05,2.313673420057716940e-03,1.161994935631460457e+01,6.915383401270690956e+04
105,1.959328717131222919e-02,1.387988270858599967e-05,2.324246192870743112e-03,1.123221923723111537e+01,6.729202239709976129e+04
106,1.961966913002862953e-02,1.394935357840436989e-05,2.334521134087090815e-03,1.085420931779981935e+01,6.546151358641322440e+04
107,1.964616646917971901e-02,1.401801457481793060e-05,2.344496901165022112e-03,1.048592651898614747e+01,6.366404562947870727e+04
108,1.967277580029569081e-02,1.408585326140383044e-05,2.354172191126065791e-03,1.012724220376386874e+01,6.189869138874821510e+04
109,1.969949372205736030e-02,1.415285731468596074e-05,2.363545739997878828e-03,9.778116648870389227e+00,6.016673011518199201e+04
110,1.972631682091314023e-02,1.421901448167448985e-05,2.372616322882433165e-03,9.438406819426829131e+00,5.846733813749922410e+04
111,1.975324167331940148e-02,1.428431289857246019e-05,2.381382754590473036e-03,9.108042650732636858e+00,5.680143753462634049e+04
112,1.978026484542120059e-02,1.434874100675977948e-05,2.389843889315652805e-03,8.786872097565218809e+00,5.516848077955130429e+04
113,1.980738289345461076e-02,1.441228723921216062e-05,2.397998620599663816e-03,8.474782451376492887e+00,5.356872823207845795e+04
114,1.983459236496708938e-02,1.447494002174265002e-05,2.405845881504505880e-03,8.171622427991065862e+00,5.200164887703661225e+04
115,1.986188980154778017e-02,1.453668815338213023e-05,2.413384645145075138e-03,7.877315471966816141e+00,5.046792349796398048e+04
116,1.988927173996107856e-02,1.459752094782302069e-05,2.420613924646492030e-03,7.591750499021170384e+00,4.896658402130297327e+04
117,1.991673471483105043e-02,1.465742831667467981e-05,2.427532773411436064e-03,7.314819447668790886e+00,4.749960654899149085e+04
118,1.994427526240661122e-02,1.471640116070515007e-05,2.434140285500219821e-03,7.046182383579076003e+00,4.606574476416823745e+04
119,1.997188992440336944e-02,1.477443233575154061e-05,2.440435595765978998e-03,6.785699616644359722e+00,4.466367122814190225e+04
120,1.999957525454500173e-02,1.483151839819759948e-05,2.446417880311840126e-03,6.533241205621623138e+00,4.329142518610386469e+04
121,2.002732782753299107e-02,1.488766342937054049e-05,2.452086356976094107e-03,6.288831732954768050e+00,4.195218066670720873e+04
122,2.005514425545331172e-02,1.494288810262407010e-05,2.457440286519189856e-03,6.052045958956504101e+00,4.064563582812556706e+04
123,2.008302120936231172e-02,1.499725145868871938e-05,2.462478973492587906e-03,5.822750601956189875e+00,3.937020720434352552e+04
124,2.011095542757556850e-02,1.505089886462765933e-05,2.467201763217298852e-03,5.600506384104689594e+00,3.813359320952503913e+04
125,2.013894356997962889e-02,1.510412281197212933e-05,2.471608015468538047e-03,5.385997436608501054e+00,3.693074713246243482e+04
126,2.016698107790583852e-02,1.515700829135391028e-05,2.475696958204561156e-03,5.183220723550878262e+00,3.576351723906154803e+04
127,2.019505536289550873e-02,-1.520422289889994021e-05,2.479466973757081961e-03,5.016710230229008083e+00,3.447546474278116511e+04
128,2.019505536338852061e-02,1.520421263656936003e-05,2.479466973874046992e-03,5.008853069819124038e+00,3.439625471322213707e+04
129,2.022548301862287998e-02,-1.523742616479042959e-05,2.483283209306780866e-03,4.897283525374841240e+00,3.320577182965682732e+04
130,2.025894683221794029e-02,-1.526263273067852096e-05,2.487391188951573826e-03,4.823279291156530313e+00,3.231329205295845532e+04
131,2.029383274434352902e-02,-1.528891049008742142e-05,2.491673743792683065e-03,4.764058727746241395e+00,3.158755668325487568e+04
132,2.033020099382455009e-02,-1.531630481781791895e-05,2.496138268679315951e-03,4.714564203582998658e+00,3.096937379679214428e+04
133,2.036811435415400093e-02,-1.534486299790821981e-05,2.500792469613980894e-03,4.671950181315275508e+00,3.042866204062875477e+04
134,2.040763823866620016e-02,-1.537463430285161906e-05,2.505644376663100029e-03,4.634362223326773389e+00,2.994647249187000853e+04
135,2.044884080994517975e-02,-1.540567007600915052e-05,2.510702357387861131e-03,4.600343502159304876e+00,2.950787375727825201e+04
136,2.049179309362747156e-02,-1.543802381733211965e-05,2.515975130814509988e-03,4.568996132825756007e+00,2.910420918983258161e+04
137,2.053656909676341083e-02,-1.547175127251690873e-05,2.521471781964264129e-03,4.539430804673145303e+00,2.872632595733704147e+04
138,2.058324593090628957e-02,-1.550691052572209102e-05,2.527201776963580032e-03,4.511229236179127966e+00,2.837140616299813337e+04
139,2.063190394010352979e-02,-1.554356209597731081e-05,2.533174978756215848e-03,4.483857940766867500e+00,2.803266672275331803e+04
140,2.068262683396931978e-02,-1.558176903742028151e-05,2.539401663439075103e-03,4.457219850204859668e+00,2.771036872039068112e+04
141,2.073550182602335035e-02,-1.562159704350018146e-05,2.545892537244505080e-03,4.430880578377506929e+00,2.739551491978811828e+04
142,2.079061977748506915e-02,-1.566311455529017949e-05,2.552658754192325963e-03,4.404371692579304387e+00,2.708690330508756597e+04
143,2.084807534671864054e-02,-1.570639287405740879e-05,2.559711934435516048e-03,4.377665995313023473e+00,2.678625590761503190e+04
144,2.090796714452821878e-02,-1.575150627823791884e-05,2.567064183324085057e-03,4.350470934099496034e+00,2.649050422584531043e+04
145,2.097039789550872099e-02,-1.579853214497403129e-05,2.574728111212312015e-03,4.322809551652369464e+00,2.619967235048096336e+04
146,2.103547460566189062e-02,-1.584755107637174972e-05,2.582716854035104013e-03,4.294631113344292039e+00,2.591091394750953259e+04
147,2.110330873649274991e-02,-1.589864703063773984e-05,2.591044094679873996e-03,4.265790449254793337e+00,2.562262824389991874e+04
148,2.117401638580592924e-02,-1.595190745826424999e-05,2.599724085180893027e-03,4.236206046150315707e+00,2.533445597314920451e+04
149,2.124771847542604106e-02,-1.600742344342930156e-05,2.608771669763635791e-03,4.205847769675147063e+00,2.504603069409161253e+04
150,2.132454094607090858e-02,-1.606528985078454095e-05,2.618202308767188062e-03,4.174724229526259656e+00,2.475726943791572558e+04
151,2.140461495961031024e-02,-1.612560547780607858e-05,2.628032103473303040e-03,4.142826819695327956e+00,2.446803646553284489e+04
152,2.148807710894702974e-02,-1.618847321288714071e-05,2.638277821871163210e-03,4.110158388770680737e+00,2.417848264356019354e+04
153,2.157506963576037023e-02,-1.625400019935369059e-05,2.648956925387318910e-03,4.076659061090387226e+00,2.388826345296418731e+04
154,2.166574065635569132e-02,-1.632229800558423997e-05,2.660087596610728918e-03,4.042271737336130322e+00,2.359675925535250281e+04
155,2.176024439586606019e-02,-1.639348280142254960e-05,2.671688768043081145e-03,4.006860732852198126e+00,2.330428928819291832e+04
156,2.185874143105449169e-02,-1.646767554106817006e-05,2.683780151904921994e-03,3.970118019274134991e+00,2.300988235585016446e+04
157,2.196139894196678932e-02,-1.654500215263299975e-05,2.696382271028278151e-03,3.932447310339170610e+00,2.271516333275450233e+04
158,2.206839097268634836e-02,-1.662559373455466940e-05,2.709516490866603795e-03,3.893935906614769404e+00,2.241825795740117610e+04
159,2.217989870144197045e-02,-1.670958675905491993e-05,2.723205052652926967e-03,3.854456347409244810e+00,2.211791991384455469e+04
160,2.229611072031987065e-02,-1.679712328283232935e-05,2.737471107736962148e-03,3.814126704593320039e+00,2.181539087322482374e+04
161,2.241722332482930929e-02,-1.688835116517709145e-05,2.752338753131867207e-03,3.773043584629827141e+00,2.151109261576083736e+04
162,2.254344081356867910e-02,-1.698342429369384092e-05,2.767833068300906089e-03,3.731244911009214071e+00,2.120538240770477569e+04
163,2.267497579823557138e-02,-1.708250281781643968e-05,2.783980153213929960e-03,3.688631372445575263e+00,2.089814381788899846e+04
164,2.281204952421932164e-02,-1.718575339029385137e-05,2.800807167702961970e-03,3.645316430356902782e+00,2.059118634262267369e+04
165,2.295489220200834860e-02,-1.729334941682232138e-05,2.818342372145375002e-03,3.601354706045932996e+00,2.028395127833654260e+04
166,2.310374334963662124e-02,-1.740547131399247958e-05,2.836615169502228022e-03,3.556759885767405649e+00,1.997624267061088540e+04
167,2.325885214638434909e-02,-1.752230677571394845e-05,2.855656148738173940e-03,3.511583339786805258e+00,1.966833925610165898e+04
168,2.342047779793647935e-02,-1.764405104827020061e-05,2.875497129647886039e-03,3.465885529065769965e+00,1.936028683830465525e+04
169,2.358888991318902964e-02,-1.777090721414770867e-05,2.896171209112386163e-03,3.419725232766227752e+00,1.905278164997087515e+04
170,2.376436889287800863e-02,-1.790308648476986089e-05,2.917712808806675970e-03,3.373145110869468777e+00,1.874547299290819865e+04
171,2.394720633018697017e-02,-1.804080850225379040e-05,2.940157724377878094e-03,3.325943101483058051e+00,1.843957176807237920e+04
172,2.413770542346898099e-02,-1.818430165029328978e-05,2.963543176110499788e-03,3.278302809189564737e+00,1.813475137548812563e+04
173,2.433618140119472167e-02,-1.833380337425005119e-05,2.987907861092591044e-03,3.230255032354501843e+00,1.782923488245565022e+04
174,2.454296195921159066e-02,-1.848956051051743048e-05,3.013292006893166040e-03,3.181996471733647525e+00,1.752427456754860032e+04
175,2.475838771036826050e-02,-1.865182962520061137e-05,3.039737426757607806e-03,3.133806253140659415e+00,1.722110590487905574e+04
176,2.498281264652523967e-02,-1.882087736212572967e-05,3.067287576323548919e-03,3.086003881700392082e+00,1.692146720730679590e+04
177,2.521660461293322164e-02,-1.899698080016328021e-05,3.095987611855028146e-03,3.038581344898541925e+00,1.662641131987051631e+04
178,2.546014579491915134e-02,-1.918042781982492835e-05,3.125884449987511877e-03,2.991325950261661148e+00,1.633525508247187281e+04
179,2.571383321677206055e-02,-1.937151747904759005e-05,3.157026828970554803e-03,2.944024071496949446e+00,1.604697687937261981e+04
180,2.597807925266844981e-02,-1.957056039804685955e-05,3.189465371388409010e-03,2.896630731824560545e+00,1.576250149534901720e+04
181,2.625331214941906133e-02,-1.977787915307742904e-05,3.223252648331832032e-03,2.849464104561240330e+00,1.547874544856201101e+04
182,2.653997656075500131e-02,-1.999380867888109832e-05,3.258443244986443214e-03,2.803111931006182278e+00,1.519923256873707032e+04
183,2.683853409280093083e-02,-2.021869667956442928e-05,3.295093827594383021e-03,2.758030044053302987e+00,1.492387251685540105e+04
184,2.714946386030624159e-02,-2.045290404757961898e-05,3.333263211736623832e-03,2.714537352173919338e+00,1.465785146485950645e+04
185,2.747326305312046066e-02,-2.069680529041952876e-05,3.373012431872848133e-03,2.671910031076059511e+00,1.440120280965796519e+04
186,2.781044751230758033e-02,-2.095078896457729149e-05,3.414404812064579867e-03,2.629361666508879036e+00,1.414893727706605023e+04
187,2.816155231519359980e-02,-2.121525811623116046e-05,3.457506037794962853e-03,2.586765246570722265e+00,1.390088273547965400e+04
188,2.852713236853232984e-02,-2.149063072804553923e-05,3.502384228785111828e-03,2.544417655639745313e+00,1.365263888379516357e+04
189,2.890776300885655042e-02,-2.177734017138533137e-05,3.549110012692544783e-03,2.502869485214669343e+00,1.340984535030398911e+04
190,2.930404060895339113e-02,-2.207583566314197111e-05,3.597756599561401092e-03,2.462700671752768411e+00,1.317248103012337378e+04
191,2.971658318926384892e-02,-2.238658272627044101e-05,3.648399856877156122e-03,2.424251062056047346e+00,1.294271328841301511e+04
192,3.014603103285742880e-02,-2.271006365301742836e-05,3.701118385060207013e-03,2.387634495845041727e+00,1.272222804847029329e+04
193,3.059304730247170909e-02,-2.304677796970409885e-05,3.755993593212945784e-03,2.352655931450131188e+00,1.251014773874882303e+04
194,3.105831865793321975e-02,-2.339724290179938891e-05,3.813109774913640056e-03,2.319177846835752010e+00,1.230676382217402897e+04
195,3.154255587209101735e-02,-2.376199383787130136e-05,3.872554183827748870e-03,2.286993917810985266e+00,1.211286343285528892e+04
196,3.204649444319535023e-02,-2.414158479085815143e-05,3.934417108882810703e-03,2.255559710339869905e+00,1.192444761936378927e+04
197,3.257089520144095668e-02,-2.453658885494839088e-05,3.998791948727026431e-03,2.224900255229594670e+00,1.174066165135474330e+04
198,3.311654490716935129e-02,-2.494759865617504106e-05,4.065775285163883597e-03,2.195159878952865906e+00,1.156097235240961709e+04
199,3.368425683798270676e-02,-2.537522679465825911e-05,4.135466955225584364e-03,2.166628202245523660e+00,1.138591167630801647e+04
200,3.427487136176640692e-02,-2.582010627623471010e-05,4.207970121516648419e-03,2.139597827672040875e+00,1.121679094909095693e+04
201,3.488925649234753124e-02,-2.628289093100518955e-05,4.283391340425907190e-03,2.114266474545204222e+00,1.105494372324994583e+04
202,3.552830842422956270e-02,-2.676425581612352996e-05,4.361840627769937237e-03,2.090593568813349901e+00,1.090247796015195672e+04
203,3.619295204254321940e-02,-2.726489759991625070e-05,4.443431521394037610e-03,2.068248965446789711e+00,1.075787531988207593e+04
204,3.688414140403681318e-02,-2.778553492418966956e-05,4.528281140218057971e-03,2.047125898083556717e+00,1.061864157450670609e+04
205,3.760286018459733925e-02,-2.832690874132172095e-05,4.616510239173580998e-03,2.027402503553072499e+00,1.048337296730982780e+04
206,3.835012208844835319e-02,-2.888978262249126874e-05,4.708243259436585906e-03,2.009361893713468294e+00,1.035503759530973912e+04
207,3.912697121380952214e-02,-2.947494303311232948e-05,4.803608373315402039e-03,1.992538801216475530e+00,1.023219733947951499e+04
208,3.993448236942966079e-02,-3.008319957125921035e-05,4.902737523107932732e-03,1.977020353012267861e+00,1.011927548501991623e+04
209,4.077376133601850333e-02,-3.071538516459227069e-05,5.005766453194738716e-03,1.962569482743752536e+00,1.001039173010038212e+04
210,4.164594506620605818e-02,-3.137235622097545723e-05,5.112834734585807242e-03,1.949354078575281868e+00,9.904471779661513210e+03
211,4.255220181625146703e-02,-3.205499272768728774e-05,5.224085781088986732e-03,1.937535483959327287e+00,9.802635362204366174e+03
212,4.349373120230996814e-02,-3.276419829380466193e-05,5.339666856217255807e-03,1.927170018543526320e+00,9.705880376447945309e+03
213,4.447176417364723244e-02,-3.350090013002532033e-05,5.459729069900545392e-03,1.918173387961597864e+00,9.615010161350621274e+03
214,4.548756289476985765e-02,-3.426604895988361933e-05,5.584427364016209851e-03,1.910358234326596794e+00,9.528738661390159905e+03
215,4.654242052801992741e-02,-3.506061885599108329e-05,5.713920485700581253e-03,1.903582899484931756e+00,9.447294210190819285e+03
216,4.763766090776649226e-02,-3.588560699462151011e-05,5.848370947353095581e-03,1.897790040388535715e+00,9.368445243929192657e+03
217,4.877463809692073743e-02,-3.674203332165655215e-05,5.987944972194597648e-03,1.893176060083627599e+00,9.291602128714959690e+03
218,4.995473581610823666e-02,-3.763094012261285253e-05,6.132812424193160271e-03,1.889863013706672090e+00,9.220587488952365675e+03
219,5.117936673545864235e-02,-3.855339148918186727e-05,6.283146721125014607e-03,1.887819359757536342e+00,9.146579169153774274e+03
220,5.244997161862591240e-02,-3.951047267446465891e-05,6.439124729495444149e-03,1.887201685627595271e+00,9.083728889035484826e+03
221,5.376801830833557311e-02,-4.050328932884040835e-05,6.600926640005708168e-03,1.887573173663779080e+00,9.024273829692985601e+03
222,5.513500054247982146e-02,-4.153296660819017188e-05,6.768735822218241091e-03,1.888829169165369803e+00,8.964345648440576042e+03
