,x,y,z,pressure-normalized,heat-flux-normalized
77,1.889306027394598020e-02,-1.903371493091646997e-03,1.157066279864502996e-05,2.857875694905546382e+01,1.409495579945846112e+05
78,1.891469643622369079e-02,-1.921583408929753919e-03,1.165813402473059979e-05,2.790337373526542919e+01,1.383490815019695146e+05
79,1.893653865916388943e-02,-1.939550555230866013e-03,1.174515928469008951e-05,2.723494912567607074e+01,1.357618392020386527e+05
80,1.895858410461232976e-02,-1.957270519189023041e-03,1.183172721972064070e-05,2.657340793779913213e+01,1.331869620286461723e+05
81,1.898082991124666954e-02,-1.974740927820229936e-03,1.191782690303006917e-05,2.591898485572901478e+01,1.306242330380172352e+05
82,1.900327319673094859e-02,-1.991959449034767012e-03,1.200344468107262959e-05,2.527215515101335086e+01,1.280770254206715472e+05
83,1.902591105875339056e-02,-2.008923791790840057e-03,1.208856471965666928e-05,2.463301409077294934e+01,1.255442938217176561e+05
84,1.904874057253812952e-02,-2.025631703536609138e-03,1.217317214528129948e-05,2.400187971363024531e+01,1.230283203518462542e+05
85,1.907175879095899043e-02,-2.042080969887628914e-03,1.225725340987806084e-05,2.337881316253473685e+01,1.205274317024027841e+05
86,1.909496274442657945e-02,-2.058269414202125881e-03,1.234079505307237920e-05,2.276426315142770918e+01,1.180453447460441676e+05
87,1.911834944137926970e-02,-2.074194897613451140e-03,1.242378381902888067e-05,2.215823381471856734e+01,1.155791489405982720e+05
88,1.914191586888421004e-02,-2.089855319123680010e-03,1.250620791467507035e-05,2.156132529861451275e+01,1.131349125865423994e+05
89,1.916565899229729850e-02,-2.105248615112637143e-03,1.258805646640025956e-05,2.097340939454509368e+01,1.107089147143801238e+05
90,1.918957575415955116e-02,-2.120372758455643918e-03,1.266931767360760048e-05,2.039489263507496375e+01,1.083061559831475752e+05
91,1.921366307579009877e-02,-2.135225759387790207e-03,1.274997895760165990e-05,1.982562690558404839e+01,1.059230375070599257e+05
92,1.923791786592346856e-02,-2.149805670405150956e-03,1.283002884462164002e-05,1.926612255187300704e+01,1.035663300161143561e+05
93,1.926233700134152155e-02,-2.164110574528001901e-03,1.290945684283905026e-05,1.871604234075050854e+01,1.012291090735770267e+05
94,1.928691733654986848e-02,-2.178138591023625042e-03,1.298825228101644072e-05,1.817613086778911224e+01,9.892223578157385055e+04
95,1.931165571829111111e-02,-2.191887883819063944e-03,1.306640426114262939e-05,1.764575637445975786e+01,9.663312405722608673e+04
96,1.933654896936945131e-02,-2.205356651644055886e-03,1.314390251183594016e-05,1.712602292757999578e+01,9.438030699327822367e+04
97,1.936159389389723040e-02,-2.218543131024128083e-03,1.322073670476939015e-05,1.661581711767757241e+01,9.214282277698282269e+04
98,1.938678727640060981e-02,-2.231445595735481215e-03,1.329689453448495049e-05,1.611649758104134378e+01,8.994790485727686610e+04
99,1.941212588239882991e-02,-2.244062357037481838e-03,1.337236185777803035e-05,1.562652924669155041e+01,8.776828034578241932e+04
100,1.943760646018043159e-02,-2.256391764472432792e-03,1.344712470079651992e-05,1.514721556815815795e+01,8.562592135916448024e+04
101,1.946322574139817962e-02,-2.268432206003893978e-03,1.352116959464913032e-05,1.467800091787848338e+01,8.351192253116601205e+04
102,1.948898044074427044e-02,-2.280182107752833955e-03,1.359448299686116037e-05,1.421886215288798638e+01,8.142979356822001864e+04
103,1.951486725644967918e-02,-2.291639934119450023e-03,1.366705129409551028e-05,1.376950538423533565e+01,7.937507045384729281e+04
104,1.954088287150124864e-02,-2.302804188220430003e-03,1.373886145825185977e-05,1.333010487383695164e+01,7.735201698643995041e+04
105,1.956702395384158841e-02,-2.313673411838088837e-03,1.380990085895603005e-05,1.290052630934304112e+01,7.535690107014362002e+04
106,1.959328715609225113e-02,-2.324246185215666019e-03,1.388015654823250973e-05,1.248097719187083499e+01,7.339358637476841977e+04
107,1.961966911552573065e-02,-2.334521126976506992e-03,1.394961524863910040e-05,1.207136236345795943e+01,7.145961517354528769e+04
108,1.964616645539454115e-02,-2.344496894578907212e-03,1.401826407553432990e-05,1.167181839825054901e+01,6.955816109647773555e+04
109,1.967277578722822010e-02,-2.354172185044447942e-03,1.408609059249507072e-05,1.128223368500764145e+01,6.768755113574984716e+04
110,1.969949370970689936e-02,-2.363545734400861187e-03,1.415308247604487033e-05,1.090265244344111473e+01,6.585022272627580969e+04
111,1.972631680927832906e-02,-2.372616317750209092e-03,1.421922747319358025e-05,1.053292356859850898e+01,6.404489141514709627e+04
112,1.975324166239822085e-02,-2.381382749903352119e-03,1.428451372014487990e-05,1.017300745757248670e+01,6.227336054262143443e+04
