,x,y,z,pressure-normalized,heat-flux-normalized
20,1.901109407416936084e-02,-1.995957404625726180e-03,4.937386680158956055e-05,2.495626917492417718e+01,1.283426970068708906e+05
21,1.910296595070854961e-02,-2.061849207922318832e-03,5.078158495314371700e-05,2.247300637134375378e+01,1.183632017495143227e+05
22,1.919784584813673950e-02,-2.123593831625756115e-03,5.212996742800101200e-05,2.009977696744428144e+01,1.082658726190479647e+05
23,1.929553223203533951e-02,-2.181038747292269892e-03,5.341283536277460970e-05,1.792499074490581989e+01,9.906495477838996158e+04
24,1.939581927069941938e-02,-2.234044863381320131e-03,5.462454325284834330e-05,1.586190886301486636e+01,8.970702758222878037e+04
25,1.949849703062858999e-02,-2.282485652843128845e-03,5.575927026961318702e-05,1.400069041611565268e+01,8.133780505733081372e+04
26,1.960335196375518133e-02,-2.326246588530722983e-03,5.681093242332060846e-05,1.226756441854426249e+01,7.308878713112273545e+04
27,1.971016776130810055e-02,-2.365224787003235123e-03,5.777373579985336242e-05,1.070965639208820619e+01,6.550681252171414963e+04
28,1.981872665509732886e-02,-2.399328733549439124e-03,5.864236016351236167e-05,9.294398802642218627e+00,5.840213091016055114e+04
29,1.992881208974801172e-02,-2.428478146484871949e-03,5.941202032624270284e-05,8.032629842050232227e+00,5.182602593499228533e+04
30,2.004021589984436927e-02,-2.452604037461259944e-03,6.007873593140993136e-05,6.904239911844742394e+00,4.608405128148039512e+04
31,2.015266075236847934e-02,-2.471637149241093061e-03,6.062980946793553673e-05,5.941835714751417363e+00,4.016196987140308192e+04
32,2.027893132612082136e-02,-2.488438743488476015e-03,6.108454774857623247e-05,5.394720602963852585e+00,3.544243166618113173e+04
33,2.043123955879352915e-02,-2.507125342462728987e-03,6.154386811918052184e-05,5.210426407112827896e+00,3.313277099781178549e+04
34,2.061111545516507160e-02,-2.529194231466364972e-03,6.208569135920554750e-05,5.080632757148565659e+00,3.155173823345390338e+04
35,2.082352493246023006e-02,-2.555254653489707085e-03,6.272544527841222568e-05,4.958687502076226217e+00,3.024260644073710864e+04
36,2.107431904120296920e-02,-2.586024468748727035e-03,6.348080371620069763e-05,4.827794902215183370e+00,2.905146725073970811e+04
37,2.137038802064906984e-02,-2.622349037351234900e-03,6.437252358020362024e-05,4.682421585004235887e+00,2.785685280534003687e+04
38,2.171984069641210921e-02,-2.665223227401656084e-03,6.542502790919313611e-05,4.521386688952740762e+00,2.665688065779568569e+04
39,2.213221280178882117e-02,-2.715816973690875127e-03,6.666703707182841264e-05,4.345248481621714731e+00,2.547080299735309382e+04
40,2.261870806588225924e-02,-2.775504856655861084e-03,6.813229519158140162e-05,4.153458307748668865e+00,2.424747368592306157e+04
41,2.319247607978200051e-02,-2.845900193650083981e-03,6.986040706200824491e-05,3.947237444993421107e+00,2.301889050277497154e+04
42,2.386893095215289126e-02,-2.928894134665629805e-03,7.189779789938021337e-05,3.731098470311265736e+00,2.182091593117094817e+04
43,2.466611451929424936e-02,-3.026700224399723853e-03,7.429880728250187294e-05,3.512698113556448121e+00,2.065768843047548944e+04
44,2.560510723134245062e-02,-3.141904813708591010e-03,7.712692668318636973e-05,3.305215433623201360e+00,1.953436810510902797e+04
45,2.671048862806230106e-02,-3.277523555162423913e-03,8.045618635985749456e-05,3.113882412452844584e+00,1.855014375549099350e+04
46,2.801084731942083891e-02,-3.437063972322290141e-03,8.437269134966188353e-05,2.931303986479939283e+00,1.758470404362776026e+04
47,2.953933727562351938e-02,-3.624593710739790111e-03,8.897629693892833056e-05,2.769195201612824508e+00,1.679449242869742739e+04
48,3.133427264586798738e-02,-3.844813515978675027e-03,9.438240017700482007e-05,2.629015843151187859e+00,1.610068213896197267e+04
49,3.343974680193387283e-02,-4.103133183785645684e-03,1.007238043520736936e-04,2.510414223150696955e+00,1.549795039603453370e+04
