,x,y,z,pressure-normalized,heat-flux-normalized
19,1.807443577118430025e-02,1.305275062991973055e-05,5.468957680454372954e-04,6.294455788017425846e+01,2.567422552351775230e+05
20,1.808077668807194990e-02,1.298955620937864996e-05,5.744504478168751659e-04,6.256277484235170760e+01,2.556081242970283492e+05
21,1.808742885195000968e-02,1.292592185893726025e-05,6.019316619770198520e-04,6.216394706710077145e+01,2.544279027389936673e+05
22,1.809439141650769078e-02,1.286188249946281010e-05,6.293359095996117411e-04,6.174839439919219330e+01,2.532019143837580632e+05
23,1.810166349747704961e-02,1.279747779179126037e-05,6.566597032551579676e-04,6.131638733613893066e+01,2.519278112214405264e+05
24,1.810924417290757024e-02,1.273275100695693952e-05,6.838995692281755199e-04,6.086827401719277475e+01,2.506023100268239505e+05
25,1.811713248276941926e-02,1.266774327551025967e-05,7.110520457298472041e-04,6.040447388066342427e+01,2.492231671045815165e+05
26,1.812532742883204984e-02,1.260249414949876931e-05,7.381136821526499987e-04,5.992527492600913064e+01,2.477913949344024295e+05
27,1.813382797613869932e-02,1.253704740375638994e-05,7.650810434174907691e-04,5.943120686774436479e+01,2.463118731212788261e+05
28,1.814263305402933832e-02,1.247145138391212010e-05,7.919507123222705369e-04,5.892264742285829726e+01,2.447839142216276668e+05
29,1.815174155524576852e-02,1.240575467348242009e-05,8.187192860328156843e-04,5.839999192815800910e+01,2.432077771217157133e+05
30,1.816115233528294015e-02,1.234000674110171956e-05,8.453833738040971661e-04,5.786365375536398403e+01,2.415840545353965426e+05
31,1.817086421457113007e-02,1.227426066581744046e-05,8.719396027540478062e-04,5.731405177711233279e+01,2.399137673725105706e+05
32,1.818087597888745979e-02,1.220857080400262989e-05,8.983846183142163520e-04,5.675161548142980195e+01,2.381983894755234651e+05
33,1.819118637818634837e-02,1.214298637307706988e-05,9.247150805475823831e-04,5.617677103496030355e+01,2.364391686870545091e+05
34,1.820179412781603931e-02,1.207755170405335919e-05,9.509276668956251604e-04,5.558993138858500771e+01,2.346374434568386932e+05
35,1.821269790798125954e-02,1.201231333412417973e-05,9.770190702736839851e-04,5.499154312487555529e+01,2.327944775659911684e+05
36,1.822389636417449943e-02,1.194732060314674024e-05,1.002985999716552020e-03,5.438204523761858411e+01,2.309106267769546539e+05
37,1.823538810857775957e-02,1.188262210683745035e-05,1.028825183407951942e-03,5.376197099857260753e+01,2.289855441969307722e+05
38,1.824717171965457158e-02,1.181826541833493008e-05,1.054533367156125024e-03,5.313168752971936470e+01,2.270175463481424085e+05
39,1.825924574185456076e-02,1.175430021009122034e-05,1.080107313360141076e-03,5.249164452496655997e+01,2.250091983464148361e+05
40,1.827160868645117883e-02,1.169077689631338948e-05,1.105543802522852056e-03,5.184246399674642447e+01,2.229641894169402658e+05
41,1.828425903122355908e-02,1.162774271773796933e-05,1.130839632452361986e-03,5.118460762836516409e+01,2.208830506535840977e+05
42,1.829719522065634957e-02,1.156524145977980011e-05,1.155991618387234091e-03,5.051852641536593325e+01,2.187670214980771416e+05
43,1.831041566669803014e-02,1.150331692472796005e-05,1.180996594269423947e-03,4.984473797464257672e+01,2.166194146508254053e+05
44,1.832391874762058850e-02,1.144201317079143965e-05,1.205851410377316952e-03,4.916371066339847573e+01,2.144407345921523811e+05
45,1.833770280939955172e-02,1.138137300299505968e-05,1.230552935830463894e-03,4.847606270149540109e+01,2.122303716018956038e+05
46,1.835176616494977112e-02,1.132143725531260076e-05,1.255098057174096034e-03,4.778224286170355839e+01,2.099895274704269541e+05
47,1.836610709254245938e-02,1.126224546935484075e-05,1.279483675660247032e-03,4.708268773891613534e+01,2.077191944747492380e+05
48,1.838072383885204150e-02,1.120383692383767958e-05,1.303706712595743009e-03,4.637788449007933167e+01,2.054201741365496418e+05
49,1.839561462223326949e-02,1.114625308287793034e-05,1.327764114347133916e-03,4.566835258637193107e+01,2.030940753664430231e+05
50,1.841077762957555111e-02,1.108953551567053972e-05,1.351652846768504985e-03,4.495461344142297833e+01,2.007419991527556267e+05
51,1.842621101362622998e-02,1.103372484230647942e-05,1.375369890961002008e-03,4.423692668367575465e+01,1.983636528580939921e+05
52,1.844191289029915859e-02,1.097886224886741965e-05,1.398912239819749982e-03,4.351575808266078127e+01,1.959619908547780942e+05
53,1.845788134223572130e-02,1.092499592726929947e-05,1.422276903792205017e-03,4.279158875138887197e+01,1.935388035465851426e+05
54,1.847411441795348067e-02,1.087218076072636923e-05,1.445460910234718085e-03,4.206478066191384357e+01,1.910946503213134711e+05
55,1.849061012333922879e-02,1.082048112595182959e-05,1.468461291931743001e-03,4.133576386607680320e+01,1.886310249980898516e+05
56,1.850736642052666983e-02,1.076998274927073990e-05,1.491275087234156986e-03,4.060497143227354400e+01,1.861508333765485440e+05
57,1.852438122716296848e-02,1.072081968587816063e-05,1.513899340534878048e-03,3.987284769548483609e+01,1.836551088516322779e+05
58,1.854165240598852973e-02,1.067319031729098045e-05,1.536331090731305003e-03,3.913986946022243529e+01,1.811386070864180510e+05
59,1.855917774068274045e-02,1.062737971206959920e-05,1.558567343964782940e-03,3.840815541550293943e+01,1.786022464399011515e+05
60,1.857695489578169157e-02,1.058384827581330080e-05,1.580605030055041039e-03,3.767669473606807173e+01,1.760109475047127344e+05
61,1.859498128895240021e-02,1.054349678947512962e-05,1.602440858851106016e-03,3.695508405681034958e+01,1.734337468943139247e+05
62,1.861325364228066936e-02,1.050852434960011985e-05,1.624070815814272935e-03,3.623408610481570946e+01,1.707796902711215953e+05
63,1.863176265952551022e-02,1.049052209946337995e-05,1.645484115357111893e-03,3.554837356057358022e+01,1.686116746701876691e+05
64,1.865049502126677958e-02,1.051988402288142981e-05,1.666665920679597998e-03,3.479910749631019229e+01,1.656950745559995121e+05
65,1.866945080106425028e-02,1.059352118668437961e-05,1.687617472728792940e-03,3.407941918387873415e+01,1.631093800579708186e+05
66,1.868863973963165101e-02,1.067944343290774041e-05,1.708350641984428047e-03,3.337073019995027323e+01,1.605149029727324669e+05
67,1.870806434227850062e-02,1.076795229613658050e-05,1.728868319478782997e-03,3.266703565797309494e+01,1.578990773950151342e+05
68,1.872772208335513056e-02,1.085740843933949020e-05,1.749167678363424934e-03,3.196837853011046349e+01,1.552895858352996293e+05
69,1.874761037871701050e-02,1.094717392751047961e-05,1.769245890173933066e-03,3.127381859965422706e+01,1.526946112429046188e+05
70,1.876772660662335071e-02,1.103696002011055959e-05,1.789100156614659024e-03,3.058216703128573499e+01,1.501161054750126204e+05
71,1.878806811119882944e-02,1.112660209390743930e-05,1.808727715337865973e-03,2.989184449794739251e+01,1.475427492770001118e+05
72,1.880863221485140971e-02,1.121599536969746079e-05,1.828125852371961964e-03,2.920263938862182229e+01,1.449664501293029462e+05
73,1.882941621813474103e-02,1.130507217048540920e-05,1.847291900618275090e-03,2.851490180799629215e+01,1.423672924997528607e+05
74,1.885041740128612017e-02,1.139379085702273039e-05,1.866223240148452093e-03,2.783152756874444123e+01,1.397528653339323646e+05
75,1.887163302028798881e-02,1.148212033634993029e-05,1.884917293502417091e-03,2.715526477445336440e+01,1.371368741862261377e+05
76,1.889306030668626984e-02,1.157003608849975009e-05,1.903371524757971941e-03,2.648734350293641171e+01,1.345272002880794753e+05
77,1.891469646855072073e-02,1.165751948135110916e-05,1.921583439538448101e-03,2.582805133508779605e+01,1.319260768900065159e+05
78,1.893653869105883097e-02,1.174455690814501980e-05,1.939550584794809971e-03,2.517753197242161534e+01,1.293332034386591113e+05
79,1.895858413605686077e-02,1.183113701008080049e-05,1.957270547721606021e-03,2.453632639915878499e+01,1.267540291712672188e+05
80,1.898082994222298134e-02,1.191724886036821010e-05,1.974740955335335148e-03,2.390461506777689138e+01,1.241913474429457128e+05
81,1.900327322722178067e-02,1.200287880546341932e-05,1.991959475546747991e-03,2.328247371022603929e+01,1.216493228937597305e+05
82,1.902591108874200979e-02,1.208801101117697944e-05,2.008923817314507872e-03,2.266957849961844573e+01,1.191268202444697963e+05
83,1.904874060200838909e-02,1.217263060400942979e-05,2.025631728087217212e-03,2.206588793485796529e+01,1.166254380941518175e+05
84,1.907175881989528130e-02,1.225672403589425074e-05,2.042080993480847005e-03,2.147120698760521407e+01,1.141429310537158017e+05
85,1.909496277281388932e-02,1.234027784645909920e-05,2.058269436854030972e-03,2.088579338825627829e+01,1.116823351226939267e+05
86,1.911834946920317954e-02,1.242327877986992943e-05,2.074194919340507058e-03,2.030953994709173571e+01,1.092403283594586974e+05
87,1.914191589613089065e-02,1.250571504305594061e-05,2.089855339942717043e-03,1.974296749185742073e+01,1.068229248767287208e+05
88,1.916565901895354168e-02,1.258757576240840068e-05,2.105248635040829919e-03,1.918592347738038129e+01,1.044267707436327764e+05
89,1.918957578021274896e-02,1.266884913733198989e-05,2.120372777510501003e-03,1.863875246915753081e+01,1.020571947798378387e+05
90,1.921366310122827117e-02,1.274952258913304025e-05,2.135225777587125909e-03,1.810122594629263304e+01,9.971040470622201974e+04
91,1.923791789073530864e-02,1.282958464405352035e-05,2.149805687767091834e-03,1.757373901070702615e+01,9.739364087702217512e+04
92,1.926233702551633994e-02,1.290902481026532925e-05,2.164110591070932121e-03,1.705584114118531502e+01,9.509927048939795350e+04
93,1.928691736007758992e-02,1.298783241653052070e-05,2.178138606766159054e-03,1.654811349069331783e+01,9.283819929494353710e+04
94,1.931165574116232991e-02,1.306599656484016071e-05,2.191887898780065132e-03,1.604990179201863754e+01,9.059721344451719779e+04
95,1.933654899157542101e-02,1.314350698381435023e-05,2.205356665842598835e-03,1.556209818231882736e+01,8.839337066459590278e+04
96,1.936159391542988106e-02,1.322035334512682978e-05,2.218543144479479933e-03,1.508383727735180102e+01,8.620759536215201661e+04
97,1.938678729725252028e-02,1.329652334332075969e-05,2.231445608467079109e-03,1.461617682848898880e+01,8.406260028486281226e+04
98,1.941212590256325907e-02,1.337200283519260963e-05,2.244062369064912105e-03,1.415807948624055967e+01,8.193642460980571923e+04
99,1.943760647965129054e-02,1.344677784689134044e-05,2.256391775815414034e-03,1.371054644031071135e+01,7.984673642175676650e+04
100,1.946322576017010114e-02,1.352083490952677964e-05,2.268432216682251049e-03,1.327319822087624424e+01,7.778775688615365652e+04
101,1.948898045881251873e-02,1.359416048062484944e-05,2.280182117786487116e-03,1.284597481623822013e+01,7.576211808949688566e+04
102,1.951486727381021927e-02,1.366674094684913956e-05,2.291639943528382857e-03,1.242864636334465622e+01,7.376700418603845173e+04
103,1.954088288815071864e-02,1.373856328010015979e-05,2.302804197024678999e-03,1.202125930762360184e+01,7.180478628814942203e+04
104,1.956702396977732031e-02,1.380961485000411930e-05,2.313673420057716940e-03,1.162366665821315692e+01,6.987346378694193845e+04
105,1.959328717131222919e-02,1.387988270858599967e-05,2.324246192870743112e-03,1.123591429866402969e+01,6.797523914656951092e+04
106,1.961966913002862953e-02,1.394935357840436989e-05,2.334521134087090815e-03,1.085788061531469673e+01,6.610888464408446453e+04
107,1.964616646917971901e-02,1.401801457481793060e-05,2.344496901165022112e-03,1.048957102026394317e+01,6.427621355593822955e+04
108,1.967277580029569081e-02,1.408585326140383044e-05,2.354172191126065791e-03,1.013085376492041334e+01,6.247630364672933501e+04
109,1.969949372205736030e-02,1.415285731468596074e-05,2.363545739997878828e-03,9.781690829270422327e+00,6.071049999123111047e+04
110,1.972631682091314023e-02,1.421901448167448985e-05,2.372616322882433165e-03,9.441939559955249806e+00,5.897798138268917683e+04
111,1.975324167331940148e-02,1.428431289857246019e-05,2.381382754590473036e-03,9.111534107472813560e+00,5.727975732960915775e+04
112,1.978026484542120059e-02,1.434874100675977948e-05,2.389843889315652805e-03,8.790322165109946795e+00,5.561527574653238844e+04
113,1.980738289345461076e-02,1.441228723921216062e-05,2.397998620599663816e-03,8.478194251180402929e+00,5.398487525325600291e+04
114,1.983459236496708938e-02,1.447494002174265002e-05,2.405845881504505880e-03,8.174999179415078032e+00,5.238805472559497139e+04
115,1.986188980154778017e-02,1.453668815338213023e-05,2.413384645145075138e-03,7.880661167234950248e+00,5.082550687875130097e+04
116,1.988927173996107856e-02,1.459752094782302069e-05,2.420613924646492030e-03,7.595067109675239791e+00,4.929632043309816800e+04
117,1.991673471483105043e-02,1.465742831667467981e-05,2.427532773411436064e-03,7.318108439496619155e+00,4.780238218061000953e+04
118,1.994427526240661122e-02,1.471640116070515007e-05,2.434140285500219821e-03,7.049439721808333559e+00,4.634255278622932383e+04
119,1.997188992440336944e-02,1.477443233575154061e-05,2.440435595765978998e-03,6.788926930510570834e+00,4.491557227650363347e+04
120,1.999957525454500173e-02,1.483151839819759948e-05,2.446417880311840126e-03,6.536439917025130164e+00,4.351939199650796945e+04
121,2.002732782753299107e-02,1.488766342937054049e-05,2.452086356976094107e-03,6.291999550449856038e+00,4.215724629779907991e+04
122,2.005514425545331172e-02,1.494288810262407010e-05,2.457440286519189856e-03,6.055180212848638277e+00,4.082871635577049892e+04
123,2.008302120936231172e-02,1.499725145868871938e-05,2.462478973492587906e-03,5.825849516756609781e+00,3.953242673777625168e+04
124,2.011095542757556850e-02,1.505089886462765933e-05,2.467201763217298852e-03,5.603558663680170859e+00,3.827572374953053804e+04
125,2.013894356997962889e-02,1.510412281197212933e-05,2.471608015468538047e-03,5.388976538809491679e+00,3.705405602058689692e+04
126,2.016698107790583852e-02,1.515700829135391028e-05,2.475696958204561156e-03,5.186068734602696573e+00,3.586892359994685103e+04
127,2.019505536289550873e-02,-1.520422289889994021e-05,2.479466973757081961e-03,5.019345157440766592e+00,3.456701295703763026e+04
128,2.019505536338852061e-02,1.520421263656936003e-05,2.479466973874046992e-03,5.011485796803095027e+00,3.448689874930975930e+04
129,2.022548301862287998e-02,-1.523742616479042959e-05,2.483283209306780866e-03,4.899665023197633751e+00,3.328776145387298311e+04
130,2.025894683221794029e-02,-1.526263273067852096e-05,2.487391188951573826e-03,4.825469950973943156e+00,3.238933807043229899e+04
131,2.029383274434352902e-02,-1.528891049008742142e-05,2.491673743792683065e-03,4.766046299238839268e+00,3.166013940177090262e+04
132,2.033020099382455009e-02,-1.531630481781791895e-05,2.496138268679315951e-03,4.716336202691241652e+00,3.104028863867889231e+04
133,2.036811435415400093e-02,-1.534486299790821981e-05,2.500792469613980894e-03,4.673512292576567972e+00,3.049944922271699397e+04
134,2.040763823866620016e-02,-1.537463430285161906e-05,2.505644376663100029e-03,4.635727758024272838e+00,3.001844199870550801e+04
135,2.044884080994517975e-02,-1.540567007600915052e-05,2.510702357387861131e-03,4.601537086549043032e+00,2.958222632776576938e+04
136,2.049179309362747156e-02,-1.543802381733211965e-05,2.515975130814509988e-03,4.570042266619222637e+00,2.918196329345407503e+04
137,2.053656909676341083e-02,-1.547175127251690873e-05,2.521471781964264129e-03,4.540363722490519116e+00,2.880849996318220292e+04
138,2.058324593090628957e-02,-1.550691052572209102e-05,2.527201776963580032e-03,4.512077886523170989e+00,2.845884447614398960e+04
139,2.063190394010352979e-02,-1.554356209597731081e-05,2.533174978756215848e-03,4.484652235003571796e+00,2.812619858646962530e+04
140,2.068262683396931978e-02,-1.558176903742028151e-05,2.539401663439075103e-03,4.457979361921942996e+00,2.781064311059685861e+04
141,2.073550182602335035e-02,-1.562159704350018146e-05,2.545892537244505080e-03,4.431623572492531693e+00,2.750346974264784149e+04
142,2.079061977748506915e-02,-1.566311455529017949e-05,2.552658754192325963e-03,4.405105263432528062e+00,2.720315099352222387e+04
143,2.084807534671864054e-02,-1.570639287405740879e-05,2.559711934435516048e-03,4.378390769159806517e+00,2.691145921255780559e+04
144,2.090796714452821878e-02,-1.575150627823791884e-05,2.567064183324085057e-03,4.351181788670335671e+00,2.662526394300024913e+04
145,2.097039789550872099e-02,-1.579853214497403129e-05,2.574728111212312015e-03,4.323497438373986590e+00,2.634451710176261258e+04
146,2.103547460566189062e-02,-1.584755107637174972e-05,2.582716854035104013e-03,4.295290819558465145e+00,2.606638761146029719e+04
147,2.110330873649274991e-02,-1.589864703063773984e-05,2.591044094679873996e-03,4.266423407863676687e+00,2.578931484677474509e+04
148,2.117401638580592924e-02,-1.595190745826424999e-05,2.599724085180893027e-03,4.236817939378670239e+00,2.551294236852072572e+04
149,2.124771847542604106e-02,-1.600742344342930156e-05,2.608771669763635791e-03,4.206446341672650746e+00,2.523690479721303200e+04
150,2.132454094607090858e-02,-1.606528985078454095e-05,2.618202308767188062e-03,4.175314982230415417e+00,2.496109187253691198e+04
151,2.140461495961031024e-02,-1.612560547780607858e-05,2.628032103473303040e-03,4.143412349631468317e+00,2.468534403308516994e+04
152,2.148807710894702974e-02,-1.618847321288714071e-05,2.638277821871163210e-03,4.110734109720231899e+00,2.440975868981862004e+04
153,2.157506963576037023e-02,-1.625400019935369059e-05,2.648956925387318910e-03,4.077218399877513555e+00,2.413397150844207135e+04
154,2.166574065635569132e-02,-1.632229800558423997e-05,2.660087596610728918e-03,4.042801115865408690e+00,2.385774366712503252e+04
155,2.176024439586606019e-02,-1.639348280142254960e-05,2.671688768043081145e-03,4.007371596146431791e+00,2.358131999623513548e+04
156,2.185874143105449169e-02,-1.646767554106817006e-05,2.683780151904921994e-03,3.970668169486631705e+00,2.330307023743986429e+04
157,2.196139894196678932e-02,-1.654500215263299975e-05,2.696382271028278151e-03,3.933156021935188207e+00,2.302555994487543285e+04
158,2.206839097268634836e-02,-1.662559373455466940e-05,2.709516490866603795e-03,3.894633352591748920e+00,2.274434095954156510e+04
159,2.217989870144197045e-02,-1.670958675905491993e-05,2.723205052652926967e-03,3.855166671801296907e+00,2.246089841117152901e+04
160,2.229611072031987065e-02,-1.679712328283232935e-05,2.737471107736962148e-03,3.814851543998939665e+00,2.217627128423199247e+04
161,2.241722332482930929e-02,-1.688835116517709145e-05,2.752338753131867207e-03,3.773723327424426621e+00,2.189070599372833749e+04
162,2.254344081356867910e-02,-1.698342429369384092e-05,2.767833068300906089e-03,3.731892574860405709e+00,2.160499216747533501e+04
163,2.267497579823557138e-02,-1.708250281781643968e-05,2.783980153213929960e-03,3.689335286724297003e+00,2.131877330814924426e+04
164,2.281204952421932164e-02,-1.718575339029385137e-05,2.800807167702961970e-03,3.646178550064965940e+00,2.103294588705627393e+04
165,2.295489220200834860e-02,-1.729334941682232138e-05,2.818342372145375002e-03,3.602303104937936151e+00,2.074560268944637937e+04
166,2.310374334963662124e-02,-1.740547131399247958e-05,2.836615169502228022e-03,3.557709821682531359e+00,2.045710497456741359e+04
167,2.325885214638434909e-02,-1.752230677571394845e-05,2.855656148738173940e-03,3.512518807091137507e+00,2.017009321542018370e+04
168,2.342047779793647935e-02,-1.764405104827020061e-05,2.875497129647886039e-03,3.466868768986403726e+00,1.988450593835736800e+04
169,2.358888991318902964e-02,-1.777090721414770867e-05,2.896171209112386163e-03,3.420783190999344470e+00,1.959964772830635411e+04
170,2.376436889287800863e-02,-1.790308648476986089e-05,2.917712808806675970e-03,3.374288265161886624e+00,1.931543012381295193e+04
171,2.394720633018697017e-02,-1.804080850225379040e-05,2.940157724377878094e-03,3.327096769254181741e+00,1.903239095448253647e+04
172,2.413770542346898099e-02,-1.818430165029328978e-05,2.963543176110499788e-03,3.279496347248751498e+00,1.875115423969601761e+04
173,2.433618140119472167e-02,-1.833380337425005119e-05,2.987907861092591044e-03,3.231522774553289068e+00,1.846903993270039427e+04
174,2.454296195921159066e-02,-1.848956051051743048e-05,3.013292006893166040e-03,3.183303508528975811e+00,1.818671734628064223e+04
175,2.475838771036826050e-02,-1.865182962520061137e-05,3.039737426757607806e-03,3.135151317267591775e+00,1.790646057153186848e+04
176,2.498281264652523967e-02,-1.882087736212572967e-05,3.067287576323548919e-03,3.087367083949441149e+00,1.762965220203854915e+04
177,2.521660461293322164e-02,-1.899698080016328021e-05,3.095987611855028146e-03,3.040056616084910068e+00,1.735931722657303544e+04
178,2.546014579491915134e-02,-1.918042781982492835e-05,3.125884449987511877e-03,2.992858206245099684e+00,1.709189650523457021e+04
179,2.571383321677206055e-02,-1.937151747904759005e-05,3.157026828970554803e-03,2.945621801657206884e+00,1.682646023392101779e+04
180,2.597807925266844981e-02,-1.957056039804685955e-05,3.189465371388409010e-03,2.898305237909017507e+00,1.656466435366601218e+04
181,2.625331214941906133e-02,-1.977787915307742904e-05,3.223252648331832032e-03,2.851209279158942955e+00,1.630392799289212235e+04
182,2.653997656075500131e-02,-1.999380867888109832e-05,3.258443244986443214e-03,2.804903813520422506e+00,1.604738823391546975e+04
183,2.683853409280093083e-02,-2.021869667956442928e-05,3.295093827594383021e-03,2.759850874065843396e+00,1.579543796746525550e+04
184,2.714946386030624159e-02,-2.045290404757961898e-05,3.333263211736623832e-03,2.716364141116252462e+00,1.555270233545028532e+04
185,2.747326305312046066e-02,-2.069680529041952876e-05,3.373012431872848133e-03,2.673815272275414934e+00,1.531964679790837363e+04
186,2.781044751230758033e-02,-2.095078896457729149e-05,3.414404812064579867e-03,2.631354691871068407e+00,1.509081038515544060e+04
187,2.816155231519359980e-02,-2.121525811623116046e-05,3.457506037794962853e-03,2.588920706668420557e+00,1.486512598779154541e+04
188,2.852713236853232984e-02,-2.149063072804553923e-05,3.502384228785111828e-03,2.546704674078132946e+00,1.463875936191496294e+04
189,2.890776300885655042e-02,-2.177734017138533137e-05,3.549110012692544783e-03,2.505235702136783704e+00,1.441770676459105016e+04
190,2.930404060895339113e-02,-2.207583566314197111e-05,3.597756599561401092e-03,2.465138109460294213e+00,1.420206324902970846e+04
191,2.971658318926384892e-02,-2.238658272627044101e-05,3.648399856877156122e-03,2.426741259297787945e+00,1.399421795375053262e+04
192,3.014603103285742880e-02,-2.271006365301742836e-05,3.701118385060207013e-03,2.390142777272180830e+00,1.379579250720397067e+04
193,3.059304730247170909e-02,-2.304677796970409885e-05,3.755993593212945784e-03,2.355212167095003917e+00,1.360643079640152791e+04
194,3.105831865793321975e-02,-2.339724290179938891e-05,3.813109774913640056e-03,2.321777406463389593e+00,1.342566811452823640e+04
195,3.154255587209101735e-02,-2.376199383787130136e-05,3.872554183827748870e-03,2.289674692533015588e+00,1.325498517208947123e+04
196,3.204649444319535023e-02,-2.414158479085815143e-05,3.934417108882810703e-03,2.258334380996472213e+00,1.308980967409018194e+04
197,3.257089520144095668e-02,-2.453658885494839088e-05,3.998791948727026431e-03,2.227772085954054848e+00,1.292873434366512265e+04
198,3.311654490716935129e-02,-2.494759865617504106e-05,4.065775285163883597e-03,2.198132285722758095e+00,1.277152587830338052e+04
199,3.368425683798270676e-02,-2.537522679465825911e-05,4.135466955225584364e-03,2.169688920493505258e+00,1.261900082606967771e+04
200,3.427487136176640692e-02,-2.582010627623471010e-05,4.207970121516648419e-03,2.142736466050032096e+00,1.247291716006587558e+04
201,3.488925649234753124e-02,-2.628289093100518955e-05,4.283391340425907190e-03,2.117473344130662127e+00,1.233479471929704414e+04
202,3.552830842422956270e-02,-2.676425581612352996e-05,4.361840627769937237e-03,2.093874247160376623e+00,1.220696509456583954e+04
203,3.619295204254321940e-02,-2.726489759991625070e-05,4.443431521394037610e-03,2.071614297495119050e+00,1.208721763477149580e+04
204,3.688414140403681318e-02,-2.778553492418966956e-05,4.528281140218057971e-03,2.050609610467678312e+00,1.197368232655738757e+04
205,3.760286018459733925e-02,-2.832690874132172095e-05,4.616510239173580998e-03,2.030985025589389537e+00,1.186434962341869686e+04
206,3.835012208844835319e-02,-2.888978262249126874e-05,4.708243259436585906e-03,2.013079830859821673e+00,1.176368061195972223e+04
207,3.912697121380952214e-02,-2.947494303311232948e-05,4.803608373315402039e-03,1.996358272699084058e+00,1.166838894050566705e+04
208,3.993448236942966079e-02,-3.008319957125921035e-05,4.902737523107932732e-03,1.980912314054839696e+00,1.158541481410809865e+04
209,4.077376133601850333e-02,-3.071538516459227069e-05,5.005766453194738716e-03,1.966593067624256008e+00,1.150815274718673390e+04
210,4.164594506620605818e-02,-3.137235622097545723e-05,5.112834734585807242e-03,1.953520230527576729e+00,1.143348322054494747e+04
211,4.255220181625146703e-02,-3.205499272768728774e-05,5.224085781088986732e-03,1.941885524148436515e+00,1.136366122281144999e+04
212,4.349373120230996814e-02,-3.276419829380466193e-05,5.339666856217255807e-03,1.931692906573553525e+00,1.129968454044970531e+04
213,4.447176417364723244e-02,-3.350090013002532033e-05,5.459729069900545392e-03,1.922809158255022188e+00,1.124368509866573368e+04
214,4.548756289476985765e-02,-3.426604895988361933e-05,5.584427364016209851e-03,1.915093301329171105e+00,1.119490671875591761e+04
215,4.654242052801992741e-02,-3.506061885599108329e-05,5.713920485700581253e-03,1.908431199470735029e+00,1.115269555754975772e+04
216,4.763766090776649226e-02,-3.588560699462151011e-05,5.848370947353095581e-03,1.902809641132048757e+00,1.111480248710234810e+04
217,4.877463809692073743e-02,-3.674203332165655215e-05,5.987944972194597648e-03,1.898383936980718723e+00,1.108242391057232089e+04
218,4.995473581610823666e-02,-3.763094012261285253e-05,6.132812424193160271e-03,1.895223541901694064e+00,1.105688332067061674e+04
219,5.117936673545864235e-02,-3.855339148918186727e-05,6.283146721125014607e-03,1.893405731057201669e+00,1.103251517112646798e+04
220,5.244997161862591240e-02,-3.951047267446465891e-05,6.439124729495444149e-03,1.893007934567078498e+00,1.102509653155375418e+04
221,5.376801830833557311e-02,-4.050328932884040835e-05,6.600926640005708168e-03,1.893523309651292008e+00,1.102231087342197679e+04
222,5.513500054247982146e-02,-4.153296660819017188e-05,6.768735822218241091e-03,1.894979996150658152e+00,1.102353837582479355e+04
