,x,y,z,pressure-normalized,heat-flux-normalized
19,1.825292557630016008e-02,-2.363566857518971056e-05,1.066138541900729046e-03,5.285352031895352809e+01,2.252427820156164235e+05
20,1.827760339059553152e-02,-2.337933299958219104e-05,1.116983224951440933e-03,5.155742586948712614e+01,2.210704160293794703e+05
21,1.830342961663792081e-02,-2.312864945581570149e-05,1.167266446881771958e-03,5.022693952418595842e+01,2.167759227692212444e+05
22,1.833039253816647063e-02,-2.288462232320290167e-05,1.216963642231362001e-03,4.886612654333741546e+01,2.123568225653746922e+05
23,1.835848000886272993e-02,-2.264822026847533847e-05,1.266050496920979093e-03,4.747797074297932340e+01,2.078057929949985119e+05
24,1.838767945495466127e-02,-2.242037590892892912e-05,1.314502942715168893e-03,4.606677802506673913e+01,2.031356982531009417e+05
25,1.841797790987613134e-02,-2.220202653699656042e-05,1.362297200556965076e-03,4.463624627834729353e+01,1.983673041714707506e+05
26,1.844936196877941872e-02,-2.199414392104572159e-05,1.409409700470643000e-03,4.318858689001705642e+01,1.935146513111967070e+05
27,1.848181766831108117e-02,-2.179786647184285130e-05,1.455816910714443930e-03,4.172900279264683121e+01,1.885772118909004785e+05
28,1.851533030294963064e-02,-2.161487666432972916e-05,1.501495129059003978e-03,4.026414437342150876e+01,1.834847781825049897e+05
29,1.854988401156599034e-02,-2.144847476482234031e-05,1.546420025528139021e-03,3.881088416766949933e+01,1.782544052692598198e+05
30,1.858546019009200967e-02,-2.130660437293903982e-05,1.590564867482007925e-03,3.737349500450365269e+01,1.730163814775889914e+05
31,1.862201990766416959e-02,-2.122906930925838836e-05,1.633880440548919058e-03,3.601081839825272368e+01,1.686780642461368116e+05
32,1.865943990730972030e-02,-2.136638042178053845e-05,1.676227974077480970e-03,3.452725946402322421e+01,1.625973420412590203e+05
33,1.869770783055905994e-02,-2.170189103931194943e-05,1.717605660312203006e-03,3.309738549081731662e+01,1.576372328374022909e+05
34,1.873691061901932089e-02,-2.207369601623824923e-05,1.758120472820520969e-03,3.168622688093726225e+01,1.525962355416219798e+05
35,1.877704261383226006e-02,-2.244912809717362025e-05,1.797765272521277893e-03,3.028179766873148893e+01,1.474480268395449384e+05
36,1.881808244610834110e-02,-2.282307145640407862e-05,1.836515892595529977e-03,2.888828857718979393e+01,1.421843176335658936e+05
37,1.886000784316044926e-02,-2.319363900263134954e-05,1.874348554809986004e-03,2.752721049226821037e+01,1.370018922226544237e+05
38,1.890279620579709066e-02,-2.355994797304658068e-05,1.911240467851414975e-03,2.619552516076972637e+01,1.318401864192693902e+05
39,1.894642461998072985e-02,-2.392149354383820049e-05,1.947169782614259102e-03,2.489608597692651060e+01,1.267214566819758475e+05
40,1.899086986432094865e-02,-2.427793025554181929e-05,1.982115542869561809e-03,2.363055243743044898e+01,1.216477449693997187e+05
41,1.903610845405668064e-02,-2.462891838176882838e-05,2.016057668474421135e-03,2.240381686020447205e+01,1.166769071792601899e+05
42,1.908211664527314014e-02,-2.497410117341025132e-05,2.048976909171862024e-03,2.121220480830942989e+01,1.117622714893913799e+05
43,1.912887038869812845e-02,-2.531314884547913096e-05,2.080854768136543125e-03,2.006080467159492997e+01,1.069716065931875492e+05
44,1.917634532243817080e-02,-2.564576427429220853e-05,2.111673467467187898e-03,1.894496133080082956e+01,1.022418635658028797e+05
45,1.922451675997225926e-02,-2.597166394882892927e-05,2.141415918406627903e-03,1.787032928848533331e+01,9.764890405269694747e+04
46,1.927335969413361896e-02,-2.629057415814430135e-05,2.170065706385860931e-03,1.683165466537094446e+01,9.311743454832871794e+04
47,1.932284882051127015e-02,-2.660224028832000021e-05,2.197607089975755004e-03,1.583524151801022839e+01,8.873404261198412860e+04
48,1.937295855091493088e-02,-2.690641089781372892e-05,2.224024994500819162e-03,1.487633065340663485e+01,8.442960082508175401e+04
49,1.942366300455802136e-02,-2.720280519369309099e-05,2.249304996482035055e-03,1.395927045979280301e+01,8.026763710094372800e+04
50,1.947493601910528851e-02,-2.749111348995737954e-05,2.273433319967853045e-03,1.308148405931358838e+01,7.620015774112168583e+04
51,1.952675119266330042e-02,-2.777102997286164134e-05,2.296396847008658985e-03,1.224613236253327919e+01,7.230227652464903076e+04
52,1.957908188984075828e-02,-2.804226056318919941e-05,2.318183110176866030e-03,1.144758161204275027e+01,6.848767022341865231e+04
53,1.963190125012985107e-02,-2.830451818813397872e-05,2.338780287150137808e-03,1.068972317987312692e+01,6.482549043806410191e+04
54,1.968518222393145917e-02,-2.855752221752178011e-05,2.358177206408291864e-03,9.969081600305326418e+00,6.126932420194774750e+04
55,1.973889759746768127e-02,-2.880100533261156065e-05,2.376363346036575088e-03,9.287725203614247249e+00,5.786243402746490756e+04
56,1.979302004179944036e-02,-2.903471340114272911e-05,2.393328837898858925e-03,8.642638546199991723e+00,5.457414590388852230e+04
57,1.984752214875454973e-02,-2.925840313940221841e-05,2.409064464266039065e-03,8.034559014175153280e+00,5.142807007891855028e+04
58,1.990237651828957038e-02,-2.947184467088616934e-05,2.423561662500366923e-03,7.460921107806931296e+00,4.840710809306807641e+04
59,1.995755593457559929e-02,-2.967483760733375024e-05,2.436812540680054987e-03,6.921901805556883502e+00,4.552044526498726918e+04
60,2.001303363614385933e-02,-2.986725813390836995e-05,2.448809887469542874e-03,6.414353056868425718e+00,4.276643401950318366e+04
61,2.006878391572820830e-02,-3.004923612934160107e-05,2.459547201446172972e-03,5.937663739932125928e+00,4.015213002128561493e+04
62,2.012478220635536066e-02,-3.022152833906432943e-05,2.469018564374019214e-03,5.490126447066434601e+00,3.775717608987045242e+04
63,2.018096979811815142e-02,-3.037605129489605004e-05,2.477214386870867958e-03,5.100832272890790442e+00,3.508768892561742541e+04
64,2.024256307565635085e-02,-3.049719382974778054e-05,2.485099242010977826e-03,4.854936478138997202e+00,3.273133490488702955e+04
65,2.031239513902378946e-02,-3.060247980736772219e-05,2.493670776309681817e-03,4.735435810463476614e+00,3.129625571729443618e+04
66,2.038828727305072933e-02,-3.071681105670485832e-05,2.502986155801553963e-03,4.649859482892229501e+00,3.021114200287401036e+04
67,2.047076344125044883e-02,-3.084105042951659255e-05,2.513109692751851892e-03,4.582158476565488137e+00,2.933716398626452792e+04
68,2.056039255907853025e-02,-3.097606378168065745e-05,2.524111218497342938e-03,4.522267358053754904e+00,2.856852627670298898e+04
69,2.065779228709016882e-02,-3.112278235575481736e-05,2.536066547763542005e-03,4.468502979847881029e+00,2.791300649609719039e+04
70,2.076363313242084868e-02,-3.128221624314456211e-05,2.549057981944988834e-03,4.415515152634061025e+00,2.727121711218987548e+04
71,2.087864288169558047e-02,-3.145546175441092847e-05,2.563174853208252842e-03,4.360853309171378811e+00,2.665827770995574610e+04
72,2.100361138966207880e-02,-3.164370869163039265e-05,2.578514112271509864e-03,4.304593023609606384e+00,2.607135242207957344e+04
73,2.113939574913249048e-02,-3.184824814088151734e-05,2.595180962988921126e-03,4.246466671350208166e+00,2.549006245150657560e+04
74,2.128692586909496087e-02,-3.207048087522545223e-05,2.613289547035907000e-03,4.185965922443182663e+00,2.490962241691270901e+04
75,2.144721048908134961e-02,-3.231192641450624794e-05,2.632963682142698113e-03,4.122476231535473268e+00,2.432908528769722034e+04
76,2.162134365901860131e-02,-3.257423278630775746e-05,2.654337657463662174e-03,4.055293841767873886e+00,2.374469005334293615e+04
77,2.181051171480801951e-02,-3.285918703365371999e-05,2.677557089794761151e-03,3.983160810917233619e+00,2.315506417040551605e+04
78,2.201600078072216138e-02,-3.316872651628120203e-05,2.702779844455228172e-03,3.907825353074608543e+00,2.257192218501366006e+04
79,2.223920483032630971e-02,-3.350495105324976760e-05,2.730177024725348803e-03,3.828693236726411708e+00,2.197317916249424889e+04
80,2.248163433795085861e-02,-3.387013595513048078e-05,2.759934033771400085e-03,3.746154159459922361e+00,2.135946998390567023e+04
81,2.274492555268186125e-02,-3.426674599392777080e-05,2.792251712981598175e-03,3.660327909418278125e+00,2.073868390234412436e+04
82,2.303085042630246063e-02,-3.469745035808406713e-05,2.827347560571223141e-03,3.572062251274833677e+00,2.012084743158032870e+04
83,2.334132722549216166e-02,-3.516513863822007821e-05,2.865457034176989871e-03,3.481929870547339156e+00,1.950103638205316747e+04
84,2.367843185674336007e-02,-3.567293788647917993e-05,2.906834940933880791e-03,3.389713716542057664e+00,1.888270363707058641e+04
85,2.404440992972530985e-02,-3.622423078823599254e-05,2.951756918192713960e-03,3.295216667085379303e+00,1.826937190748873763e+04
86,2.444168958103608985e-02,-3.682267497922075777e-05,3.000521007571530126e-03,3.199609756826405249e+00,1.766070629233807267e+04
87,2.487289507522285129e-02,-3.747222353348415879e-05,3.053449324412785010e-03,3.103341380396812177e+00,1.705420018971411992e+04
88,2.534086119337978019e-02,-3.817714663773426705e-05,3.110889823911740844e-03,3.006878705468290391e+00,1.646057544269870777e+04
89,2.584864841127730919e-02,-3.894205445498851326e-05,3.173218164155890055e-03,2.911437759580022711e+00,1.587415497372440768e+04
90,2.639955885852613912e-02,-3.977192116473956185e-05,3.240839665032483208e-03,2.818681682610544748e+00,1.530581508273588588e+04
91,2.699715303738528874e-02,-4.067211014741859039e-05,3.314191360378566150e-03,2.729487213164296655e+00,1.475937773637169812e+04
92,2.764526726409715848e-02,-4.164840025723765758e-05,3.393744138817586086e-03,2.643420493649041525e+00,1.424487991726383189e+04
93,2.834803177664406079e-02,-4.270701309889879285e-05,3.480004966395904790e-03,2.559794395485327279e+00,1.374178696330427192e+04
94,2.910988943010243968e-02,-4.385464118943817736e-05,3.573519181343986963e-03,2.478725571345077316e+00,1.326621567819070333e+04
95,2.993561487381762171e-02,-4.509847684585945726e-05,3.674872847978636996e-03,2.402147834988168640e+00,1.281717847922212241e+04
96,3.083033407289952066e-02,-4.644624159143723321e-05,3.784695152868936940e-03,2.331123172435686453e+00,1.239594049670685672e+04
97,3.179954399949438265e-02,-4.790621581776730151e-05,3.903660821841307884e-03,2.265923588884149353e+00,1.200165535314217595e+04
98,3.284913227635855720e-02,-4.948726837496235175e-05,4.032492531129915590e-03,2.206711957858616735e+00,1.164284208681928794e+04
99,3.398539650590472888e-02,-5.119888568805937203e-05,4.171963279920368889e-03,2.152023620729833997e+00,1.130895910095831459e+04
100,3.521506296160729216e-02,-5.305119991291626271e-05,4.322898684626218929e-03,2.101911655000487933e+00,1.099832615829538918e+04
101,3.654530425502273971e-02,-5.505501554901886017e-05,4.486179147427306335e-03,2.056728167715639710e+00,1.070900164948374004e+04
102,3.798375552041041714e-02,-5.722183381926824249e-05,4.662741842850973671e-03,2.017293711189977579e+00,1.044209089696801129e+04
103,3.953852857992812275e-02,-5.956387400779719198e-05,4.853582456478958314e-03,1.983318940777271555e+00,1.019271266765595101e+04
104,4.121822346578613711e-02,-6.209409081643028211e-05,5.059756599234141797e-03,1.956043381383727020e+00,9.983065314825318637e+03
105,4.303193658208653849e-02,-6.482618665931428594e-05,5.282380809205482718e-03,1.934006010514357721e+00,9.794084374378033317e+03
106,4.498926468932627765e-02,-6.777461766499736056e-05,5.522633040725847056e-03,1.916392543081417932e+00,9.613199478555799942e+03
107,4.710030379025870184e-02,-7.095459199815003064e-05,5.781752527617066602e-03,1.902066741973125419e+00,9.456281170978643786e+03
108,4.937564188926091280e-02,-7.438205895260792562e-05,6.061038894438525344e-03,1.891945749149255063e+00,9.277772504867023599e+03
109,5.182634449168906088e-02,-7.807368710824868498e-05,6.361850376605573607e-03,1.888714685928380765e+00,9.147906656047554861e+03
110,5.446393160907959247e-02,-8.204682969267309298e-05,6.685600997893029369e-03,1.890528547021621986e+00,9.018861501060589944e+03
111,5.730034494580678317e-02,-8.631947515267639865e-05,7.033756542761584324e-03,1.896078331566919184e+00,8.901671783215471805e+03
112,6.034790386957557956e-02,-9.091018083016943715e-05,7.407829151956101671e-03,1.905555262820350038e+00,8.796749866998288780e+03
113,6.361924871994670272e-02,-9.583798756469736116e-05,7.809370363910734386e-03,1.918397478108939236e+00,8.701978090481074105e+03
114,6.712726999543926210e-02,-1.011223130240851935e-04,8.239962422820079277e-03,1.934105497292882170e+00,8.613267337168741506e+03
115,7.088502199148757899e-02,-1.067828216125402049e-04,8.701207678130516016e-03,1.952150138293796022e+00,8.522192924254333775e+03
116,7.490561955071467493e-02,-1.128392689399077058e-04,9.194715911152876245e-03,1.972177376013826366e+00,8.428555795652542656e+03
117,7.920211674655300294e-02,-1.193113190761332010e-04,9.722089444083915205e-03,1.993854113301451791e+00,8.334181627186879268e+03
118,8.378736656445286146e-02,-1.262183331813400108e-04,1.028490591657674029e-02,2.016752811713846238e+00,8.239838109425862058e+03
119,8.867386098456433996e-02,-1.335791286135636904e-04,1.088469865669016053e-02,2.040463606012220765e+00,8.145135637169039910e+03
120,9.387355131714586465e-02,-1.414117082900775003e-04,1.152293462795908954e-02,2.064551462466541309e+00,8.049897541850198650e+03
121,9.939764920549631899e-02,-1.497329609271453048e-04,1.220099000350013084e-02,2.088452589592389774e+00,7.953158910542542799e+03
122,1.052564093949512058e-01,-1.585583338129940877e-04,1.292012350199280013e-02,2.111403670030872703e+00,7.849426096689991027e+03
123,1.114588961682577983e-01,-1.679014809765219879e-04,1.368144771879045013e-02,2.133363008773898617e+00,7.738158578226139070e+03
124,1.180127362571666977e-01,-1.777738909844089942e-04,1.448589879705454962e-02,2.154207569951763990e+00,7.616940206340024815e+03
125,1.249238620371802971e-01,-1.881845001012031108e-04,1.533420490619490963e-02,2.173361857292046562e+00,7.481246303801997783e+03
126,1.321962498654389861e-01,-1.991392981332208885e-04,1.622685412415450154e-02,2.190863613489792971e+00,7.338147400231242500e+03
127,1.398316594866934881e-01,-2.106409358813805875e-04,1.716406245079643914e-02,2.207020575677562046e+00,7.191429815718391183e+03
128,1.478293814526621119e-01,-2.226883446650376871e-04,1.814574280489397035e-02,2.221835326951086209e+00,7.043677177566537466e+03
129,1.561860004079146103e-01,-2.352763797464302938e-04,1.917147596865700909e-02,2.235040690590443635e+00,6.895411691278641229e+03
130,1.648951828140549913e-01,-2.483955005678766957e-04,2.024048453193786137e-02,2.246736295854280030e+00,6.746620509213644254e+03
131,1.739474981321544877e-01,-2.620315013889925248e-04,2.135161094326944869e-02,2.257172792619200230e+00,6.598864655776375912e+03
132,1.833302825812158088e-01,-2.761653060585449182e-04,2.250330078689859875e-02,2.266648165393851944e+00,6.453589472063807989e+03
133,1.930275542667445055e-01,-2.907728401678958264e-04,2.369359236524282153e-02,2.275283225348987415e+00,6.312767206887324392e+03
134,2.030199876740527987e-01,-3.058249926288548765e-04,2.492011356807094860e-02,2.282464951445087209e+00,6.172767608464186196e+03
135,2.132849542169980017e-01,-3.212876767544879143e-04,2.618008684965790131e-02,2.288670260855386829e+00,6.033704041375325687e+03
136,2.237966337288090912e-01,-3.371219982038909237e-04,2.747034291372580858e-02,2.293985255601913575e+00,5.894129927464920911e+03
137,2.345261995205815131e-01,-3.532845337460413840e-04,2.878734342844825947e-02,2.298341239655487644e+00,5.755438484062844509e+03
138,2.454420769992496087e-01,-3.697277208303304083e-04,3.012721277051245983e-02,2.302054141545557986e+00,5.619870539822867613e+03
139,2.565102729544225801e-01,-3.864003536095268190e-04,3.148577844343065230e-02,2.305069828835859980e+00,5.488767602211409212e+03
140,2.676947696499505924e-01,-4.032481765816989011e-04,3.285861945030806031e-02,2.307333753495013351e+00,5.363876292810810810e+03
141,2.789579749720000890e-01,-4.202145626731341858e-04,3.424112154726671048e-02,2.308530337854302950e+00,5.242352469917091184e+03
142,2.902612172796807943e-01,-4.372412586591891163e-04,3.562853798388396220e-02,2.309571353647227543e+00,5.128137446065368749e+03
143,3.015652714575319804e-01,-4.542691775862284210e-04,3.701605407350296723e-02,2.310704593902697113e+00,5.021889619608861722e+03
144,3.128309011364048819e-01,-4.712392155488938166e-04,3.839885374813299668e-02,2.311605370918860647e+00,4.924330955613329934e+03
145,3.240194012442921268e-01,-4.880930689643845949e-04,3.977218615384896933e-02,2.312140543900091494e+00,4.833945688375055397e+03
146,3.350931250321407817e-01,-5.047740284605441857e-04,4.113143034057314962e-02,2.312451216904023443e+00,4.750940215870958127e+03
147,3.460159804929441862e-01,-5.212277266593181961e-04,4.247215619503459660e-02,2.312750826023777684e+00,4.674832330703781736e+03
148,3.567538825970201222e-01,-5.374028194037002489e-04,4.379017995038690658e-02,2.313081160324803154e+00,4.604593214039255145e+03
149,3.672751498906218215e-01,-5.532515831760714993e-04,4.508161286670327866e-02,2.313321594844981455e+00,4.538329640310881587e+03
150,3.775508365952492951e-01,-5.687304153576672443e-04,4.634290199450528253e-02,2.313427085628448676e+00,4.474262615772538993e+03
151,3.875549942213787902e-01,-5.838002283116967926e-04,4.757086228653910343e-02,2.313523274212978098e+00,4.412813595512273423e+03
152,3.972648596838250779e-01,-5.984267327517995508e-04,4.876269968799506332e-02,2.313610153178600193e+00,4.354364489920058077e+03
153,4.066609697954640112e-01,-6.125806102096920678e-04,4.991602519003922322e-02,2.313649777912445860e+00,4.298926746935660049e+03
154,4.157272046627880080e-01,-6.262375783977168486e-04,5.102886015640063777e-02,2.313669744239227555e+00,4.246755857594867848e+03
155,4.244507647851898935e-01,-6.393783566260557430e-04,5.209963351242358903e-02,2.313623817830294360e+00,4.197669334729806906e+03
156,4.328220884839121818e-01,-6.519885403218297513e-04,5.312717160988988246e-02,2.313550173464287596e+00,4.151821753640151655e+03
157,4.408347176114815191e-01,-6.640583855727516006e-04,5.411068174358202310e-02,2.313327572161776313e+00,4.109215375093920557e+03
158,4.484851203119685770e-01,-6.755824018235001300e-04,5.504973039649382893e-02,2.312735932173948239e+00,4.071188518947227749e+03
159,4.557724799422577244e-01,-6.865578647839005967e-04,5.594421733362928834e-02,2.314029872245731756e+00,4.036088044650704433e+03
160,4.627560561278022955e-01,-6.970756378651708557e-04,5.680141639219570687e-02,2.313092672432240260e+00,3.989957419251434203e+03
161,4.696172492642251006e-01,-7.074089755223474454e-04,5.764359356309153859e-02,2.312924182307923626e+00,3.961478934661359744e+03
162,4.764784423946487046e-01,-7.177406328727240848e-04,5.848577073781009716e-02,2.312922214079550454e+00,3.930243469152906982e+03
163,4.833396355243471110e-01,-7.280721030310964223e-04,5.932794791315103289e-02,2.312912792696297792e+00,3.898586700314291193e+03
164,4.902008286539755177e-01,-7.384035561583193741e-04,6.017012508856114245e-02,2.312882088711782469e+00,3.867400329135730317e+03
165,4.970620217835978738e-01,-7.487350078909518281e-04,6.101230226397746925e-02,2.312830260620164502e+00,3.837029555935542703e+03
166,5.039232149132195637e-01,-7.590664595208016993e-04,6.185447943939401810e-02,2.312746610891819543e+00,3.807400471682570696e+03
167,5.107844080428416422e-01,-7.693979111483836364e-04,6.269665661481031715e-02,2.312619765574507991e+00,3.778529592274609058e+03
168,5.176456011724638318e-01,-7.797293627812228699e-04,6.353883379022627620e-02,2.312449962536494930e+00,3.750404205670082774e+03
169,5.245067943020857992e-01,-7.900608144198657291e-04,6.438101096564187442e-02,2.312255330005121845e+00,3.723042984052517568e+03
170,5.313679874317077667e-01,-8.003922660643578591e-04,6.522318814105711182e-02,2.312060713304112003e+00,3.696268727623958966e+03
171,5.382291805613295121e-01,-8.107237177146921041e-04,6.606536531647204391e-02,2.311943871802060180e+00,3.670276006355185928e+03
172,5.450903736909518127e-01,-8.210551693708789808e-04,6.690754249188671232e-02,2.311895752850845032e+00,3.645067855594362300e+03
173,5.519515668205737802e-01,-8.313866210329238018e-04,6.774971966730103379e-02,2.311881498734174922e+00,3.620599094492460608e+03
174,5.588127599501958587e-01,-8.417180727008077021e-04,6.859189684271507770e-02,2.311856986557341287e+00,3.596777858184458182e+03
175,5.656739530798179372e-01,-8.520495243745439089e-04,6.943407401812883017e-02,2.311798336792771469e+00,3.573595183880338027e+03
176,5.725351462094400157e-01,-8.623809760541327474e-04,7.027625119354226346e-02,2.311680946755271027e+00,3.550958544361004442e+03
177,5.793963393390622052e-01,-8.727124277395692303e-04,7.111842836895543307e-02,2.311496521599581744e+00,3.528867729102692920e+03
178,5.862575324686842837e-01,-8.830438794308576944e-04,7.196060554436832513e-02,2.311285286032368269e+00,3.506925837101335219e+03
179,5.931187255983063622e-01,-8.933753311279923935e-04,7.280278271978093962e-02,2.311166478800684487e+00,3.485439986865968876e+03
180,5.999799187279287738e-01,-9.037067828309886149e-04,7.364495989519329044e-02,2.311145532239096134e+00,3.464535247272911420e+03
181,6.068411118575510743e-01,-9.140382345398304206e-04,7.448713707060539146e-02,2.311149450864917743e+00,3.444114759917022184e+03
182,6.137023049871730418e-01,-9.243696862545133655e-04,7.532931424601718717e-02,2.311132983169124522e+00,3.424159629853334536e+03
183,6.205634981167952313e-01,-9.347011379750588085e-04,7.617149142142876084e-02,2.311059591814484726e+00,3.404621818630541384e+03
184,6.274246912464177539e-01,-9.450325897014463664e-04,7.701366859684008470e-02,2.310888538805320191e+00,3.385480467951606443e+03
185,6.342858843760399434e-01,-9.553640414336867729e-04,7.785584577225114489e-02,2.310584315192305116e+00,3.366609403374191970e+03
186,6.411470775056621330e-01,-9.656954931717739565e-04,7.869802294766194140e-02,2.310126197645769430e+00,3.348150726310253503e+03
187,6.480082706352844335e-01,-9.760269449157031466e-04,7.954020012307251586e-02,2.309582286152268349e+00,3.329573619620955469e+03
188,6.548694637649067340e-01,-9.863583966654878958e-04,8.038237729848285440e-02,2.309105399517804802e+00,3.310958407922103561e+03
189,6.617306568945290346e-01,-9.966898484211252768e-04,8.122455447389295702e-02,2.308840772280394749e+00,3.292787893020301908e+03
190,6.685918500241512241e-01,-1.007021300182614097e-03,8.206673164930280984e-02,2.308758052044955100e+00,3.275127775945141366e+03
191,6.754530431537735247e-01,-1.017352751949961946e-03,8.290890882471241286e-02,2.308807293746823586e+00,3.257894947065602992e+03
192,6.823142362833959362e-01,-1.027684203723156029e-03,8.375108600012182158e-02,2.308910741329073701e+00,3.240929707393196622e+03
193,6.891754294130183478e-01,-1.038015655502193962e-03,8.459326317553100827e-02,2.309035878950687071e+00,3.224247610995274044e+03
194,6.960366225426406483e-01,-1.048347107287087021e-03,8.543544035093997291e-02,2.309163231115637593e+00,3.207965488867568183e+03
195,7.028978156722631709e-01,-1.058678559077836940e-03,8.627761752634871550e-02,2.309212679555283199e+00,3.191719376447122613e+03
196,7.097590088018853605e-01,-1.069010010874432010e-03,8.711979470175720830e-02,2.309198063105875942e+00,3.175515138334121730e+03
197,7.166202019315077720e-01,-1.079341462676870929e-03,8.796197187716549293e-02,2.309142534516698486e+00,3.159483113799014063e+03
198,7.234813950611302946e-01,-1.089672914485166058e-03,8.880414905257358327e-02,2.309059485315435811e+00,3.143567099850685281e+03
199,7.303425881907523731e-01,-1.100004366299310024e-03,8.964632622798142381e-02,2.308970010305861909e+00,3.127741067378370190e+03
200,7.372037813203750067e-01,-1.110335818119313018e-03,9.048850340338909781e-02,2.308897887043281028e+00,3.112143478684785805e+03
201,7.440649744499974183e-01,-1.120667269945163982e-03,9.133068057879656365e-02,2.308844640861283271e+00,3.096839445139983127e+03
202,7.509261675796197189e-01,-1.130998721776854026e-03,9.217285775420376581e-02,2.308797475017648537e+00,3.081804623256368359e+03
203,7.577873607092422414e-01,-1.141330173614408085e-03,9.301503492961080144e-02,2.308748961923697607e+00,3.066995006454319991e+03
204,7.646485538388645420e-01,-1.151661625457812066e-03,9.385721210501760114e-02,2.308694497997411332e+00,3.052387941422385211e+03
205,7.715097469684868425e-01,-1.161993077307059896e-03,9.469938928042422044e-02,2.308630000880740329e+00,3.037953556363149346e+03
206,7.783709400981093651e-01,-1.172324529162171091e-03,9.554156645583065932e-02,2.308553187842815824e+00,3.023672323889444215e+03
207,7.852321332277317767e-01,-1.182655981023118981e-03,9.638374363123687616e-02,2.308463423212423926e+00,3.009541003016798641e+03
208,7.920933263573542993e-01,-1.192987432889918960e-03,9.722592080664292646e-02,2.308362519508660782e+00,2.995564575050159419e+03
209,7.989545194869769329e-01,-1.203318884762582955e-03,9.806809798204875472e-02,2.308257844861768771e+00,2.981749458911848706e+03
210,8.058157126165995665e-01,-1.213650336641084945e-03,9.891027515745441645e-02,2.308164735918948107e+00,2.968129116887332657e+03
211,8.126769057462217560e-01,-1.223981788525442061e-03,9.975245233285984225e-02,2.308091420886158041e+00,2.954730605659643061e+03
212,8.195380988758446117e-01,-1.234313240415657988e-03,1.005946295082651015e-01,2.308035366539472832e+00,2.941553555694619718e+03
213,8.263992920054673563e-01,-1.244644692311704971e-03,1.014368066836701943e-01,2.307990634631388982e+00,2.928588784118078820e+03
214,8.332604851350895458e-01,-1.254976144213614019e-03,1.022789838590751066e-01,2.307951122815279366e+00,2.915820408168388894e+03
215,8.401216782647120684e-01,-1.265307596121382962e-03,1.031211610344796997e-01,2.307910034065445704e+00,2.903227487395142361e+03
216,8.469828713943345910e-01,-1.275639048035002911e-03,1.039633382098841957e-01,2.307864366121400224e+00,2.890800072060242201e+03
217,8.538440645239570026e-01,-1.285970499954466927e-03,1.048055153852884974e-01,2.307811760212291396e+00,2.878527100400381642e+03
218,8.607052576535791921e-01,-1.296301951879776961e-03,1.056476925606926048e-01,2.307751162930248956e+00,2.866396912341828283e+03
219,8.675664507832020478e-01,-1.306633403810944071e-03,1.064898697360965041e-01,2.307685595841416415e+00,2.854402473605016439e+03
220,8.744276439128244593e-01,-1.316964855747963922e-03,1.073320469115003062e-01,2.307621821629266545e+00,2.842542135303893701e+03
