,x,y,z,pressure-normalized,heat-flux-normalized
23,1.833039254025249989e-02,1.216963646091734959e-03,2.288462227067047055e-05,4.668535536469845226e+01,2.070940771562618611e+05
24,1.835848000825789084e-02,1.266050495928279030e-03,2.264822022218170142e-05,4.526333815370057323e+01,2.023829031250482076e+05
25,1.838767945222903946e-02,1.314502938379044986e-03,2.242037586909555137e-05,4.382551872092461309e+01,1.975629367362481717e+05
26,1.841797790606315016e-02,1.362297194679628048e-03,2.220202650369763867e-05,4.237615869084844888e+01,1.926559854031438008e+05
27,1.844936196615426169e-02,1.409409696605723981e-03,2.199414389423806054e-05,4.091740539843219437e+01,1.876900082211639965e+05
28,1.848181766988523170e-02,1.455816912800482954e-03,2.179786645099481921e-05,3.945225351070123310e+01,1.826841981317832251e+05
29,1.851533030634502919e-02,1.501495133634495006e-03,2.161487664853691166e-05,3.798202657751609479e+01,1.775496980519901845e+05
30,1.854988401257402081e-02,1.546420026832641967e-03,2.144847475357314985e-05,3.652715667317510650e+01,1.723028973954737303e+05
31,1.858546018894724830e-02,1.590564866135010108e-03,2.130660436577818941e-05,3.508551962308341388e+01,1.669097857263725891e+05
32,1.862201990637599863e-02,1.633880439023486066e-03,2.122906930661055998e-05,3.373400946871772277e+01,1.625957028369462641e+05
33,1.865943990687458920e-02,1.676227973219738925e-03,2.136640133254071901e-05,3.227586284145136375e+01,1.563753158947165648e+05
34,1.869770782926191005e-02,1.717605657795547936e-03,2.170195377215937977e-05,3.088853512876333696e+01,1.513254767089423258e+05
35,1.873691061892416090e-02,1.758120470772461981e-03,2.207380054867395889e-05,2.952898410527249595e+01,1.462819881560780632e+05
36,1.877704261340858161e-02,1.797765269488471899e-03,2.244927444408904136e-05,2.817775872832385531e+01,1.411667327516546648e+05
37,1.881808244504422009e-02,1.836515888173182072e-03,2.282325962456479876e-05,2.683554299733707893e+01,1.359838869198699249e+05
38,1.886000784324648114e-02,1.874348550735673935e-03,2.319386897456871007e-05,2.551518025935379796e+01,1.308264775487943407e+05
39,1.890279620420811865e-02,1.911240461651729028e-03,2.356021977714973110e-05,2.422054570327084022e+01,1.256772910723975074e+05
40,1.894642461893741164e-02,1.947169776113359023e-03,2.392180715413897072e-05,2.295797482583947513e+01,1.205574444274251000e+05
41,1.899086986380576006e-02,1.982115536147510942e-03,2.427828566632234052e-05,2.173237665663603835e+01,1.154695825915590831e+05
42,1.903610845263679907e-02,2.016057660341101163e-03,2.462931561410130845e-05,2.055238936305822151e+01,1.104992499648177472e+05
43,1.908211664440639943e-02,2.048976900757094009e-03,2.497454022109025858e-05,1.941492297776833098e+01,1.056115742959861382e+05
44,1.912887038620300975e-02,2.080854757965328993e-03,2.531362972238436853e-05,1.832302577254576192e+01,1.008742077533262636e+05
45,1.917634532098686992e-02,2.111673457243196106e-03,2.564628695526535064e-05,1.727022101179128910e+01,9.622193585237475054e+04
46,1.922451675873074889e-02,2.141415907705153908e-03,2.597222844619548099e-05,1.625936664098501083e+01,9.171593471402225259e+04
47,1.927335969217639985e-02,2.170065694522825203e-03,2.629118048277653025e-05,1.528520662924002771e+01,8.728596292013993661e+04
48,1.932284881907797916e-02,2.197607077767472876e-03,2.660288842170224039e-05,1.435205479415352769e+01,8.299755855354639061e+04
49,1.937295854830209038e-02,2.224024980982129956e-03,2.690710084992450964e-05,1.345695275300856686e+01,7.880672750043311680e+04
50,1.942366300299222873e-02,2.249304982795611967e-03,2.720353695708314031e-05,1.260249886524672469e+01,7.474753788017938496e+04
51,1.947493601622055093e-02,2.273433305034362837e-03,2.749188708561382932e-05,1.178804487096364717e+01,7.080804015063699626e+04
52,1.952675119029559023e-02,2.296396831565184794e-03,2.777184538577858125e-05,1.101475036896199278e+01,6.702650119414176152e+04
53,1.957908188873716884e-02,2.318183094624811161e-03,2.804311778219292995e-05,1.027844148533430513e+01,6.335281785017134825e+04
54,1.963190124705319062e-02,2.338780270121870990e-03,2.830541723589193842e-05,9.581076253492689432e+00,5.982685701545683696e+04
55,1.968518222227872913e-02,2.358177189183666925e-03,2.855846307357755071e-05,8.920105531068477589e+00,5.642260827343231358e+04
56,1.973889759534298849e-02,2.376363327998233868e-03,2.880198800491053142e-05,8.296270520986997354e+00,5.316371916029197746e+04
57,1.979302003960287104e-02,2.393328819081037926e-03,2.903573789046060943e-05,7.707305697302361480e+00,5.003278743795680202e+04
58,1.984752214726353062e-02,2.409064444980912184e-03,2.925946944181607006e-05,7.153165277190643323e+00,4.704054844048268569e+04
59,1.990237651522301990e-02,2.423561642072827055e-03,2.947295280210962917e-05,6.631914063863799669e+00,4.417874077286693500e+04
60,1.995755593348797971e-02,2.436812519980673108e-03,2.967598755699357843e-05,6.143233609405592155e+00,4.144895117426123761e+04
61,2.001303363468899879e-02,2.448809865998375149e-03,2.986844998245317070e-05,5.684272386162361634e+00,3.885938681169593474e+04
62,2.006878391406071924e-02,2.459547179114258877e-03,3.005047078017534005e-05,5.254038198949364968e+00,3.640430793267527770e+04
63,2.012478220574371104e-02,2.469018541272760027e-03,3.022281556576528850e-05,4.851124730617254244e+00,3.415693588684748829e+04
64,2.018096979721200127e-02,2.477214360860987945e-03,3.037747450508824078e-05,4.501359588264338463e+00,3.168735783903078845e+04
65,2.024256307516019912e-02,2.485099215665714182e-03,3.049863889482984109e-05,4.277088000923439992e+00,2.952527345773109482e+04
66,2.031239513797574933e-02,2.493670751934991183e-03,3.060383267315392304e-05,4.164668094094835737e+00,2.818622606809655554e+04
67,2.038828727176967073e-02,2.502986131596877072e-03,3.071815527669297211e-05,4.083531495815825529e+00,2.716785258093319135e+04
68,2.047076343996141051e-02,2.513109668533016188e-03,3.084239596140044134e-05,4.019833953232567758e+00,2.634936442247989180e+04
69,2.056039255783313063e-02,2.524111194249555132e-03,3.097741172724920297e-05,3.964614733577943806e+00,2.563360115557470272e+04
70,2.065779228583830909e-02,2.536066523479517994e-03,3.112413300705076254e-05,3.915781372831764084e+00,2.501706599750444366e+04
71,2.076363313129015939e-02,2.549057957632422985e-03,3.128356984121284326e-05,3.869792434657585378e+00,2.443513334477505850e+04
72,2.087864288056508894e-02,2.563174828848561928e-03,3.145681855502122808e-05,3.823096264165240843e+00,2.388218262871098341e+04
73,2.100361138852614024e-02,2.578514087858833990e-03,3.164506897212048127e-05,3.775867040430029853e+00,2.335844144245563803e+04
74,2.113939574799433840e-02,2.595180938520603997e-03,3.184961220242240259e-05,3.727668476682798993e+00,2.284618418154220490e+04
75,2.128692586795248934e-02,2.613289522505360136e-03,3.207184904487714810e-05,3.677471619503443367e+00,2.233664855431984324e+04
76,2.144721048793240062e-02,2.632963657544693924e-03,3.231329904741400249e-05,3.624606939325349497e+00,2.182882948249597757e+04
77,2.162134365786454876e-02,2.654337632796082130e-03,3.257561026807793281e-05,3.568553110945378304e+00,2.131801188966599511e+04
78,2.181051171365018873e-02,2.677557065049668023e-03,3.286056978292257894e-05,3.509058138195961352e+00,2.080260192742071013e+04
79,2.201600077956187076e-02,2.702779819620605099e-03,3.317011498749251208e-05,3.446494826578351489e+00,2.028504022052079381e+04
80,2.223920482908570140e-02,2.730176999792637959e-03,3.350634573965669927e-05,3.381022218740419749e+00,1.975404553120079800e+04
81,2.248163433670135117e-02,2.759934008742903882e-03,3.387153739203815813e-05,3.312355367953136565e+00,1.921363401282986524e+04
82,2.274492555149664960e-02,2.792251687853620785e-03,3.426815476219432968e-05,3.241269074066185585e+00,1.867180309255533939e+04
83,2.303085042511062927e-02,2.827347535326086864e-03,3.469886708789748019e-05,3.167502638150122340e+00,1.812247584382303467e+04
84,2.334132722428945012e-02,2.865457008802859990e-03,3.516656401316974067e-05,3.091325058788657376e+00,1.756930292532952080e+04
85,2.367843185552721136e-02,2.906834915421621819e-03,3.567437264794288292e-05,3.013487977310234545e+00,1.702017232161152788e+04
86,2.404440992828546855e-02,2.951756892505694174e-03,3.622567574010287041e-05,2.934348177379134004e+00,1.647803499048679805e+04
87,2.444168957947431831e-02,3.000520981711743158e-03,3.682413099296965718e-05,2.853900534512858300e+00,1.593829498476834306e+04
88,2.487289507361515120e-02,3.053449298372667032e-03,3.747369155364063155e-05,2.772204977066848208e+00,1.540012549337504424e+04
89,2.534086119187219099e-02,3.110889797691643137e-03,3.817862768772761317e-05,2.689515216222859273e+00,1.486490614721305246e+04
90,2.584864841000285990e-02,3.173218137757968012e-03,3.894354964343005017e-05,2.605760302467161615e+00,1.433675302691661091e+04
91,2.639955885687705894e-02,3.240839638363491974e-03,3.977343169214561300e-05,2.523592626311093490e+00,1.382016061012424871e+04
92,2.699715303572224057e-02,3.314191333462951881e-03,4.067363731339583186e-05,2.443945457689882250e+00,1.331961410018199240e+04
93,2.764526726277356100e-02,3.393744111681775994e-03,4.164994546815334699e-05,2.367606868869164938e+00,1.284476923345864634e+04
94,2.834803177529630902e-02,3.480004938973942953e-03,4.270857787605538271e-05,2.293082260567643971e+00,1.238381605900327122e+04
95,2.910988942873236895e-02,3.573519153608113903e-03,4.385622717776421189e-05,2.219421173637813993e+00,1.194544358524282870e+04
96,2.993561487294637072e-02,3.674872819966903004e-03,4.510008582313353084e-05,2.147837469617109196e+00,1.152274164298328651e+04
97,3.083033407200205106e-02,3.784695124490648072e-03,4.644787547805406336e-05,2.079945672940121781e+00,1.111974724068045180e+04
98,3.179954399804545140e-02,3.903660793003518956e-03,4.790787668704662137e-05,2.016941969878713437e+00,1.073964325240236940e+04
99,3.284913227641444999e-02,4.032492502050872597e-03,4.948895846400384055e-05,1.959434126873863535e+00,1.039133570879568651e+04
100,3.398539650455507932e-02,4.171963250209377409e-03,5.120060740913249706e-05,1.906185938900162968e+00,1.006913030707837243e+04
101,3.521506295868599701e-02,4.322898654226314981e-03,5.305295586536488018e-05,1.856401044223073393e+00,9.769413663116349198e+03
102,3.654530425744390021e-02,4.486179117141350300e-03,5.505680853165368667e-05,1.810045656015085491e+00,9.485551577728718257e+03
103,3.798375552087816798e-02,4.662741811739598910e-03,5.722366684320523856e-05,1.768582044567530875e+00,9.225384512925314993e+03
104,3.953852858001673243e-02,4.853582424687778382e-03,5.956575030968514704e-05,1.731106940069856881e+00,8.985800550508605738e+03
105,4.121822342556785701e-02,5.059756561812780648e-03,6.209601387199164581e-05,1.698547494137987446e+00,8.782815489617763888e+03
106,4.303193651623493654e-02,5.282380767902498248e-03,6.482816019710727160e-05,1.670206484107788159e+00,8.597173803035684614e+03
107,4.498926465998179247e-02,5.522633003111972368e-03,6.777664568028340594e-05,1.646604579088798870e+00,8.436043663020433087e+03
108,4.710030379147975288e-02,5.781752492898749839e-03,7.095667876671808716e-05,1.626971419576050737e+00,8.294803486096081542e+03
109,4.937564185785080217e-02,6.061038854788431372e-03,7.438420904438740268e-05,1.611790667181856263e+00,8.187795930323710309e+03
110,5.182634441922553264e-02,6.361850330921041061e-03,7.807590540051913882e-05,1.600020708100815092e+00,8.097201480721680127e+03
111,5.446393168203320784e-02,6.685600968990248159e-03,8.204912138261833917e-05,1.592338157813147248e+00,8.040764626910498919e+03
112,5.730034505093600794e-02,7.033756516653776568e-03,8.632184576900644112e-05,1.586351904342381047e+00,7.984095759781417655e+03
