,x,y,z,pressure-normalized,heat-flux-normalized
102,1.951486724014556140e-02,2.291639929703891826e-03,1.366682509681287014e-05,1.121848032814202512e+01,6.734135701256406901e+04
103,1.954088285557037050e-02,2.302804184035711025e-03,1.373864755520201045e-05,1.084120875186838440e+01,6.551338358187607810e+04
104,1.956702393832282158e-02,2.313673407892867951e-03,1.380969885819504965e-05,1.047348128930764055e+01,6.371708797411174601e+04
105,1.959328714102047050e-02,2.324246181515545948e-03,1.387996606984259083e-05,1.011524918207395451e+01,6.195341529012986575e+04
106,1.961966910093168939e-02,2.334521123524180026e-03,1.394943592674866944e-05,9.766388602196162338e+00,6.022157296595693333e+04
107,1.964616644130569995e-02,2.344496891374657846e-03,1.401809555909751061e-05,9.426851886971002514e+00,5.852238252279878361e+04
108,1.967277577366951039e-02,2.354172182086639031e-03,1.408593254575652059e-05,9.096526938405405716e+00,5.685530330176991265e+04
109,1.969949369670108072e-02,2.363545731686159026e-03,1.415293457943132000e-05,8.775350457118848979e+00,5.522099069706643058e+04
110,1.972631679684622857e-02,2.372616315273773802e-03,1.421908942408483005e-05,8.463204225772971157e+00,5.361902545447547163e+04
111,1.975324165055939926e-02,2.381382747659149032e-03,1.428438523297750036e-05,8.160004651677459364e+00,5.204991027762404701e+04
112,1.978026482398420952e-02,2.389843883035089930e-03,1.434881046468597938e-05,7.865620375519185359e+00,5.051345747169329843e+04
113,1.980738287335507067e-02,2.397998614942426117e-03,1.441235357011468931e-05,7.579926957650225283e+00,4.900966123768399120e+04
114,1.983459234621746947e-02,2.405845876442267925e-03,1.447500299372733074e-05,7.302777799236112699e+00,4.753836870460677164e+04
115,1.986188978415907858e-02,2.413384640648822809e-03,1.453674755326298944e-05,7.034055200093354721e+00,4.609991816502641450e+04
116,1.988927172394333934e-02,2.420613920686718115e-03,1.459757658113022991e-05,6.773584672316923516e+00,4.469362387548465631e+04
117,1.991673470019365844e-02,2.427532769958239134e-03,1.465748000800587943e-05,6.521237927780094701e+00,4.331982706171305472e+04
118,1.994427524915854885e-02,2.434140282523370152e-03,1.471644875416968936e-05,6.276826700497583289e+00,4.197784919813245506e+04
119,1.997188991255376828e-02,2.440435593235036095e-03,1.477447569516221040e-05,6.040222705641946632e+00,4.066784978363459231e+04
120,1.999957524410359011e-02,2.446417878196226886e-03,1.483155740723105003e-05,5.811219697986962807e+00,3.938925507280650345e+04
121,2.002732781851018079e-02,2.452086355245062989e-03,1.488769799173107054e-05,5.589694900502993669e+00,3.814182200564259983e+04
122,2.005514424786037156e-02,2.457440285141799900e-03,1.494291814232981056e-05,5.375359216648490701e+00,3.692619808074412140e+04
