,x,y,z,pressure-normalized,heat-flux-normalized
73,3.184010806923521786e-01,3.906490971914462762e-02,9.589904835488646372e-04,1.808123907813385722e+00,1.071999048318983569e+03
74,3.405124362607426791e-01,4.177774190198180887e-02,1.025586657511521997e-03,1.808596167346033345e+00,1.022612305486341370e+03
75,3.619565590148516865e-01,4.440871159355006675e-02,1.090173223741035952e-03,1.808657909624957538e+00,9.829444540912478487e+02
76,3.824819839343012728e-01,4.692696666459372085e-02,1.151992806294763064e-03,1.808646994078349390e+00,9.525239667735863804e+02
77,4.018822516718054128e-01,4.930717671146347264e-02,1.210423579746625023e-03,1.808466658752713396e+00,9.297912978096452434e+02
78,4.200019219056002062e-01,5.153027083160467703e-02,1.264997380519205898e-03,1.808090654485965842e+00,9.143165936134633967e+02
79,4.367381110550299095e-01,5.358362628518670290e-02,1.315404338474715972e-03,1.806301347348770570e+00,9.044983624451687092e+02
80,4.520380998195546729e-01,5.546077496520254724e-02,1.361485669314536039e-03,1.809826496789880501e+00,9.022677976850322921e+02
81,4.661866526832548208e-01,5.719665444122155884e-02,1.404100177560389058e-03,1.808232606031336287e+00,8.918036412105412865e+02
82,4.799090389359041975e-01,5.888024767329316789e-02,1.445432269870814031e-03,1.807760114366113058e+00,8.911721822811515494e+02
83,4.936314251885646764e-01,6.056384090536869741e-02,1.486764362158148100e-03,1.807399956233708860e+00,8.909671464749089864e+02
84,5.073538114412186051e-01,6.224743413744306120e-02,1.528096454413481074e-03,1.807172618557790322e+00,8.916316859523701623e+02
85,5.210761976938722562e-01,6.393102736952221976e-02,1.569428546640260066e-03,1.807045202265856076e+00,8.933352076272360591e+02
86,5.347985839465241309e-01,6.561462060160440368e-02,1.610760638838840044e-03,1.806951055921645066e+00,8.958393852369829347e+02
87,5.485209701991685671e-01,6.729821383368250753e-02,1.652092731009255052e-03,1.806823176104128237e+00,8.990551727849707504e+02
88,5.622433564518202198e-01,6.898180706575837706e-02,1.693424823151508992e-03,1.806610367221942459e+00,9.031656194938954059e+02
89,5.759657427044739819e-01,7.066540029784088017e-02,1.734756915265602949e-03,1.806425850011828205e+00,9.082406569210787666e+02
90,5.896881289571238582e-01,7.234899352993176547e-02,1.776089007351536924e-03,1.806362623306033921e+00,9.139803938262474503e+02
91,6.034105152097792857e-01,7.403258676201862620e-02,1.817421099409308963e-03,1.806412763021274070e+00,9.198831261059083317e+02
92,6.171329014624327147e-01,7.571617999409965827e-02,1.858753191438919069e-03,1.806622143518193946e+00,9.255188081936684057e+02
93,6.308552877150827021e-01,7.739977322618382671e-02,1.900085283440370058e-03,1.806991114089847139e+00,9.306594148435762008e+02
94,6.445776739677345768e-01,7.908336645827107603e-02,1.941417375413659980e-03,1.807509415522395413e+00,9.353906588811248639e+02
95,6.583000602203830098e-01,8.076695969036323808e-02,1.982749467358789919e-03,1.808131400239996855e+00,9.398083590924134114e+02
96,6.720224464730366609e-01,8.245055292246201983e-02,2.024081559275762044e-03,1.808787947929485496e+00,9.439854846587960537e+02
97,6.857448327256938647e-01,8.413414615455677703e-02,2.065413651164567897e-03,1.809317014597369155e+00,9.477384304655382721e+02
98,6.994672189783455174e-01,8.581773938664932766e-02,2.106745743025214852e-03,1.809692960075927504e+00,9.509517269390086085e+02
99,7.131896052309958378e-01,8.750133261874147583e-02,2.148077834857704208e-03,1.809922094617182564e+00,9.535749351592866105e+02
100,7.269119914836459362e-01,8.918492585083315216e-02,2.189409926662028161e-03,1.810047952797815940e+00,9.556389421218373172e+02
101,7.406343777362975889e-01,9.086851908293328006e-02,2.230742018438191913e-03,1.810108461768473953e+00,9.571918448867750158e+02
102,7.543567639889476872e-01,9.255211231503296387e-02,2.272074110186197201e-03,1.810172785744320612e+00,9.583463612035591268e+02
103,7.680791502416012273e-01,9.423570554713397995e-02,2.313406201906041855e-03,1.810267703572546738e+00,9.591035815102158040e+02
104,7.818015364942494383e-01,9.591929877923816017e-02,2.354738293597725008e-03,1.810425528422295205e+00,9.594986106343168331e+02
105,7.955239227468980934e-01,9.760289201134011994e-02,2.396070385261248829e-03,1.810665651971046008e+00,9.595806640587293259e+02
106,8.092463089995570735e-01,9.928648524344521609e-02,2.437402476896612016e-03,1.810963697427043329e+00,9.593844618164609983e+02
107,8.229686952522071719e-01,1.009700784755533931e-01,2.478734568503812834e-03,1.811281253240921485e+00,9.589244959277227736e+02
108,8.366910815048572703e-01,1.026536717076629995e-01,2.520066660082853020e-03,1.811578819272098517e+00,9.581730354097574036e+02
109,8.504134677575126977e-01,1.043372649397722035e-01,2.561398751633733005e-03,1.811841543229812057e+00,9.571404507663249888e+02
110,8.641358540101629071e-01,1.060208581718808940e-01,2.602730843156451923e-03,1.812062921726554698e+00,9.558397843791213973e+02
111,8.778582402628164472e-01,1.077044514039944972e-01,2.644062934651008039e-03,1.812258196634232599e+00,9.543217867821180107e+02
112,8.915806265154699872e-01,1.093880446361095021e-01,2.685395026117406124e-03,1.812419416970680208e+00,9.525687693151099893e+02
113,9.053030127681204187e-01,1.110716378682223976e-01,2.726727117555644009e-03,1.812577631789299870e+00,9.506622444887841539e+02
114,9.190253990207721824e-01,1.127552311003383045e-01,2.768059208965720826e-03,1.812712581223278274e+00,9.485666315364925367e+02
115,9.327477852734203934e-01,1.144388243324537952e-01,2.809391300347637010e-03,1.812840564470052263e+00,9.463140211467767813e+02
116,9.464701715260720460e-01,1.161224175645741985e-01,2.850723391701389092e-03,1.812963801528262309e+00,9.439119274021385309e+02
117,9.601925577787260302e-01,1.178060107966977937e-01,2.892055483026984009e-03,1.813102096977771360e+00,9.413835136801683348e+02
118,9.739149440313765727e-01,1.194896040288175032e-01,2.933387574324420027e-03,1.813250635738033578e+00,9.387323386063776525e+02
119,9.876373302840317780e-01,1.211731972609385033e-01,2.974719665593691942e-03,1.813435106712264488e+00,9.359806745931832666e+02
120,1.001359716536684985e+00,1.228567904930625981e-01,3.016051756834804091e-03,1.813661806588501735e+00,9.331496393842268162e+02
121,1.015082102789335972e+00,1.245403837251898987e-01,3.057383848047759943e-03,1.813947252351804540e+00,9.302687129153994192e+02
122,1.028804489041988068e+00,1.262239769573184900e-01,3.098715939232598963e-03,1.814286799110255588e+00,9.273457585505917677e+02
123,1.042526875294637945e+00,1.279075701894450134e-01,3.140048030389747027e-03,1.814704023702147895e+00,9.244104143299455245e+02
124,1.056249261547302920e+00,1.295911634215740071e-01,3.181380121523639821e-03,1.815140514663081239e+00,9.214380744249905320e+02
125,1.069971647800100012e+00,1.312747566537197097e-01,3.222712212678413048e-03,1.815595350537985819e+00,9.185112627006927823e+02
126,1.083694034054426991e+00,1.329583498860325008e-01,3.264044304266057895e-03,1.815985224398119824e+00,9.156957476652299874e+02
127,1.097416420325127095e+00,1.346419431201696104e-01,3.305376399703774046e-03,1.815702874639048225e+00,9.116532670633118869e+02
128,1.111138806733978912e+00,1.363255363701071921e-01,3.346708519144629950e-03,1.816705935389741899e+00,9.094743325669837759e+02
