,x,y,z,pressure-normalized,heat-flux-normalized
86,5.347985839827107402e-01,6.561462119925384751e-02,1.610748563986876903e-03,1.852717319935622164e+00,1.055877712911404342e+04
87,5.485209702419339139e-01,6.729821453999580705e-02,1.652078460729533051e-03,1.852893856965830865e+00,1.053360077522687243e+04
88,5.622433565011641932e-01,6.898180788073561553e-02,1.693408357444027915e-03,1.852965501052026953e+00,1.050795293785382637e+04
89,5.759657427603963598e-01,7.066540122148215475e-02,1.734738254130363012e-03,1.852982210003011998e+00,1.048212184630332922e+04
90,5.896881290196249736e-01,7.234899456223715941e-02,1.776068150788537043e-03,1.853005983890825714e+00,1.045641764826800681e+04
91,6.034105152788590276e-01,7.403258790298823666e-02,1.817398047418551958e-03,1.853074129094169020e+00,1.043109888226388466e+04
92,6.171329015380913052e-01,7.571618124373358238e-02,1.858727944020402987e-03,1.853215380314385596e+00,1.040632716200319919e+04
93,6.308552877973199191e-01,7.739977458448209224e-02,1.900057840594094900e-03,1.853485167133998912e+00,1.038259315746192988e+04
94,6.445776740565503093e-01,7.908336792523376624e-02,1.941387737139627047e-03,1.853901931640047351e+00,1.035994239641125387e+04
95,6.583000603157772579e-01,8.076696126599036685e-02,1.982717633656998994e-03,1.854480573085997674e+00,1.033866674947653883e+04
96,6.720224465750095355e-01,8.245055460675369818e-02,2.024047530146208789e-03,1.855051313854702677e+00,1.031781422812030178e+04
97,6.857448328342452548e-01,8.413414794751306047e-02,2.065377426607257951e-03,1.855392339747891306e+00,1.029636964367395558e+04
98,6.994672190934756451e-01,8.581774128827027170e-02,2.106707323040146046e-03,1.855419833758323422e+00,1.027348206197154832e+04
99,7.131896053527044810e-01,8.750133462902710824e-02,2.148037219444876109e-03,1.855321701358432440e+00,1.025027898806646590e+04
100,7.269119916119330949e-01,8.918492796978351456e-02,2.189367115821442070e-03,1.855128343707934002e+00,1.022674979263113346e+04
101,7.406343778711634851e-01,9.086852131054840020e-02,2.230697012169846963e-03,1.854874322414546084e+00,1.020310706894961731e+04
102,7.543567641303920990e-01,9.255211465131292503e-02,2.272026908490092957e-03,1.854595186949040464e+00,1.017952066932075832e+04
103,7.680791503896241545e-01,9.423570799207878212e-02,2.313356804782177884e-03,1.854371368856699398e+00,1.015646888354874864e+04
104,7.818015366488508811e-01,9.591930133284784499e-02,2.354686701046102178e-03,1.854239680371615018e+00,1.013415856469268692e+04
105,7.955239229080779406e-01,9.760289467361474292e-02,2.396016597281865838e-03,1.854220911905591906e+00,1.011283930231248814e+04
106,8.092463091673155473e-01,9.928648801438480498e-02,2.437346493489470165e-03,1.854213257049702968e+00,1.009186562432321625e+04
107,8.229686954265441612e-01,1.009700813551580034e-01,2.478676389668912992e-03,1.854177578262065085e+00,1.007115427490502407e+04
108,8.366910816857727751e-01,1.026536746959326035e-01,2.520006285820193884e-03,1.854091065351467060e+00,1.005054373754913286e+04
109,8.504134679450067180e-01,1.043372680367068012e-01,2.561336181943314142e-03,1.853957708193822995e+00,1.002999814884640182e+04
110,8.641358542042355539e-01,1.060208613774805964e-01,2.602666078038272900e-03,1.853796450794826578e+00,1.000956572381855221e+04
111,8.778582404634676095e-01,1.077044547182593043e-01,2.643995974105071024e-03,1.853625073509644672e+00,9.989302506127854940e+03
112,8.915806267226997761e-01,1.093880480590394971e-01,2.685325870143709815e-03,1.853445977693838120e+00,9.969221414891779204e+03
113,9.053030129819283900e-01,1.110716413998174001e-01,2.726655766154187973e-03,1.853265264014576585e+00,9.949363239262076604e+03
114,9.190253992411587802e-01,1.127552347405984950e-01,2.767985662136505931e-03,1.853088559479127095e+00,9.929710179697232888e+03
115,9.327477855003853957e-01,1.144388280813792014e-01,2.809315558090662822e-03,1.852955506594382129e+00,9.910547030357502081e+03
116,9.464701717596155639e-01,1.161224214221648066e-01,2.850645454016656911e-03,1.852840974973755106e+00,9.891607528896482108e+03
117,9.601925580188481746e-01,1.178060147629537008e-01,2.891975349914492101e-03,1.852843315082123965e+00,9.873633544044199880e+03
118,9.739149442780772326e-01,1.194896081037385982e-01,2.933305245784167958e-03,1.852894465852944483e+00,9.856055149137207991e+03
119,9.876373305373109535e-01,1.211732014445248001e-01,2.974635141625681014e-03,1.853016804079308022e+00,9.839115278899844270e+03
120,1.001359716796542898e+00,1.228567947853141940e-01,3.015965037439033002e-03,1.853223240818986817e+00,9.822841745819854623e+03
121,1.015082103055771956e+00,1.245403881261067935e-01,3.057294933224226092e-03,1.853524005522769080e+00,9.807306922623056380e+03
122,1.028804489315001902e+00,1.262239814669008087e-01,3.098624828981255946e-03,1.853884672972041292e+00,9.792316267563284782e+03
123,1.042526875574230960e+00,1.279075748076924923e-01,3.139954724710126033e-03,1.854243621299427103e+00,9.777619409231019745e+03
124,1.056249261833462905e+00,1.295911681484857025e-01,3.181284620410835054e-03,1.854466859853427740e+00,9.762515818736686924e+03
125,1.069971648092697070e+00,1.312747614892819936e-01,3.222614516083383007e-03,1.854572244126605707e+00,9.746890430233579536e+03
126,1.083694034351927016e+00,1.329583548300797002e-01,3.263944411727772062e-03,1.854511581440484003e+00,9.729853628780010695e+03
127,1.097416420611150967e+00,1.346419481708789057e-01,3.305274307344003085e-03,1.853966884565506623e+00,9.718342076406805063e+03
128,1.111138806870380025e+00,1.363255415116811919e-01,3.346604202932070005e-03,1.845360675923096050e+00,9.813072747721802443e+03
129,1.126282288295705092e+00,1.371673381821655879e-01,3.367269149047878198e-03,1.010954722453087706e+00,5.824658933245122171e+03
130,1.142581966275461935e+00,1.371673381823272087e-01,3.367269145758897131e-03,9.212731095175453744e-01,5.127633780805671449e+03
131,1.158360633294942987e+00,1.371673381824836113e-01,3.367269142574983061e-03,8.635880206316842722e-01,4.774482109533271796e+03
132,1.173635581206531997e+00,1.371673381826349902e-01,3.367269139492713812e-03,8.252913755022474041e-01,4.541040236038980765e+03
133,1.188423549836479909e+00,1.371673381827815952e-01,3.367269136508713179e-03,7.964961566874028120e-01,4.361496057513501910e+03
134,1.202740745330082905e+00,1.371673381829235094e-01,3.367269133619708171e-03,7.733451497292481713e-01,4.216055454499797634e+03
135,1.216602857912038926e+00,1.371673381830610106e-01,3.367269130822529016e-03,7.539493488296301615e-01,4.094182879334780864e+03
136,1.230025079081358941e+00,1.371673381831939875e-01,3.367269128114113060e-03,7.375720882096077347e-01,3.991120297316550023e+03
137,1.243022118259738962e+00,1.371673381833229122e-01,3.367269125491499128e-03,7.238815514304423049e-01,3.904414455992272906e+03
138,1.255608218911627105e+00,1.371673381834475902e-01,3.367269122951801943e-03,7.125208074232436406e-01,3.831626320295179539e+03
139,1.267797174153658002e+00,1.371673381835684935e-01,3.367269120492242043e-03,7.030783188751936752e-01,3.770211628423573529e+03
140,1.279602341870522020e+00,1.371673381836855110e-01,3.367269118110128006e-03,6.951859128848402181e-01,3.717923522791211781e+03
141,1.291036659353886007e+00,1.371673381837988093e-01,3.367269115802846036e-03,6.885317769005847577e-01,3.672926940456388365e+03
142,1.302112657449483901e+00,1.371673381839086103e-01,3.367269113567865173e-03,6.829047289290051115e-01,3.633739996605725537e+03
143,1.312842474431652917e+00,1.371673381840149974e-01,3.367269111402739889e-03,6.781298694905387725e-01,3.599877875594898796e+03
144,1.323237869077773965e+00,1.371673381841181094e-01,3.367269109305097083e-03,6.740976913169313134e-01,3.570361928094533596e+03
145,1.333310233646358922e+00,1.371673381842178907e-01,3.367269107272639114e-03,6.707274963178795346e-01,3.544683949662715804e+03
146,1.343070606513597109e+00,1.371673381843145911e-01,3.367269105303133826e-03,6.679396417239469308e-01,3.522387877906009635e+03
147,1.352529684066416937e+00,1.371673381844084050e-01,3.367269103394424958e-03,6.656490798162510991e-01,3.502994313032033006e+03
148,1.361697832492333005e+00,1.371673381844993045e-01,3.367269101544426071e-03,6.637718459680397309e-01,3.486026767360764552e+03
149,1.370585099272566998e+00,1.371673381845874007e-01,3.367269099751101034e-03,6.622338690718776455e-01,3.471070118622883456e+03
150,1.379201223841775015e+00,1.371673381846728046e-01,3.367269098012487007e-03,6.609786170861149390e-01,3.457827608686123767e+03
151,1.387555648587345036e+00,1.371673381847557105e-01,3.367269096326681865e-03,6.599665922151586317e-01,3.446078206947709532e+03
152,1.395657529276165043e+00,1.371673381848360074e-01,3.367269094691838129e-03,6.591713453248105870e-01,3.435687299598086611e+03
153,1.403515744671748999e+00,1.371673381849138895e-01,3.367269093106162962e-03,6.585724377245321115e-01,3.426525556013596088e+03
154,1.411138906621770994e+00,1.371673381849894124e-01,3.367269091567916869e-03,6.581515495742467081e-01,3.418500686054001562e+03
155,1.418535369370105936e+00,1.371673381850626872e-01,3.367269090075417168e-03,6.578886152371419271e-01,3.411484017635304554e+03
156,1.425713238689942930e+00,1.371673381851339080e-01,3.367269088627024981e-03,6.577533814697978931e-01,3.405265661999760596e+03
157,1.432680380809782106e+00,1.371673381852029916e-01,3.367269087221153902e-03,6.577640612445520008e-01,3.400136673861267809e+03
158,1.439444430956440035e+00,1.371673381852699936e-01,3.367269085856266098e-03,6.578346947789406318e-01,3.395279738044687747e+03
159,1.446012801981271023e+00,1.371673381853351081e-01,3.367269084530860167e-03,6.579708000823800695e-01,3.390957381922472450e+03
160,1.452392692201202040e+00,1.371673381853983908e-01,3.367269083243488916e-03,6.581620756638785208e-01,3.387096786045669432e+03
161,1.458591093175096054e+00,1.371673381854597862e-01,3.367269081992741147e-03,6.583973773673411634e-01,3.383616516146144022e+03
162,1.464614797783512001e+00,1.371673381855194884e-01,3.367269080777242091e-03,6.586693996137832352e-01,3.380468463116562816e+03
163,1.470470407459850914e+00,1.371673381855776086e-01,3.367269079595662951e-03,6.589734246234021375e-01,3.377617301372843485e+03
164,1.476164339380982904e+00,1.371673381856340079e-01,3.367269078446707021e-03,6.593065184734231421e-01,3.375040947527633762e+03
165,1.481702833517215101e+00,1.371673381856889085e-01,3.367269077329118794e-03,6.596668062649213571e-01,3.372719599148644193e+03
166,1.487091959458541002e+00,1.371673381857423935e-01,3.367269076241670954e-03,6.600534644782983795e-01,3.370645336148228580e+03
167,1.492337623155649107e+00,1.371673381857944074e-01,3.367269075183169143e-03,6.604657881784974371e-01,3.368807644646640256e+03
168,1.497445573437566013e+00,1.371673381858450058e-01,3.367269074152455001e-03,6.609028063245842022e-01,3.367196835788367480e+03
169,1.502421408153409077e+00,1.371673381858942997e-01,3.367269073148403992e-03,6.613631818830775222e-01,3.365801221858520421e+03
170,1.507270579958918999e+00,1.371673381859424001e-01,3.367269072169908929e-03,6.618450998018692299e-01,3.364605677364603707e+03
171,1.511998403272956981e+00,1.371673381859893071e-01,3.367269071215899922e-03,6.623464548805831908e-01,3.363596003958411075e+03
172,1.516610059546013023e+00,1.371673381860349927e-01,3.367269070285333968e-03,6.628648936107990330e-01,3.362757307736436815e+03
173,1.521110602465524098e+00,1.371673381860795959e-01,3.367269069377190182e-03,6.633978514952607597e-01,3.362073092076975172e+03
174,1.525504964252690110e+00,1.371673381861230889e-01,3.367269068490471098e-03,6.639426186498778026e-01,3.361526004674605701e+03
175,1.529797960632957921e+00,1.371673381861656937e-01,3.367269067624203971e-03,6.644965339357128409e-01,3.361099645645358578e+03
176,1.533994296303063942e+00,1.371673381862072993e-01,3.367269066777441207e-03,6.650570512880242813e-01,3.360777815012184874e+03
177,1.538098570081811056e+00,1.371673381862479890e-01,3.367269065949258199e-03,6.656218733192461601e-01,3.360545398667558402e+03
178,1.542115279802074967e+00,1.371673381862877905e-01,3.367269065138748119e-03,6.661889342628477539e-01,3.360389455381113748e+03
179,1.546048827437551898e+00,1.371673381863267871e-01,3.367269064345012816e-03,6.667566801871015469e-01,3.360299884236797425e+03
180,1.549903523788451976e+00,1.371673381863650065e-01,3.367269063567187963e-03,6.673239292876816942e-01,3.360268324617153667e+03
181,1.553683593083666992e+00,1.371673381864025043e-01,3.367269062804423979e-03,6.678891064905457808e-01,3.360281298795119255e+03
182,1.557393177995487932e+00,1.371673381864393082e-01,3.367269062055882126e-03,6.684514912314494239e-01,3.360332921314429313e+03
183,1.561036343891782918e+00,1.371673381864753904e-01,3.367269061320743179e-03,6.690106791964097743e-01,3.360418874195357148e+03
184,1.564617083240507078e+00,1.371673381865108898e-01,3.367269060598200928e-03,6.695663716860676962e-01,3.360534050082981594e+03
185,1.568139320167881934e+00,1.371673381865458063e-01,3.367269059887463035e-03,6.701187021976285907e-01,3.360676948039935269e+03
186,1.571606914768050922e+00,1.371673381865801955e-01,3.367269059187751913e-03,6.706676597022700470e-01,3.360843079814234898e+03
187,1.575023667235627922e+00,1.371673381866140018e-01,3.367269058498302981e-03,6.712138248284564845e-01,3.361034214079977573e+03
188,1.578393321962967111e+00,1.371673381866473918e-01,3.367269057818353829e-03,6.717572949732195653e-01,3.361244389155055160e+03
189,1.581719571585546102e+00,1.371673381866803931e-01,3.367269057147161994e-03,6.722993557984944246e-01,3.361482855538594777e+03
190,1.585006061337052907e+00,1.371673381867130059e-01,3.367269056483992822e-03,6.728391329881382443e-01,3.361736650034261402e+03
191,1.588256393140982992e+00,1.371673381867452024e-01,3.367269055828122932e-03,6.733789320381388110e-01,3.362026808873954451e+03
192,1.591474128904007967e+00,1.371673381867770936e-01,3.367269055178831114e-03,6.739207414536728669e-01,3.362324139037519217e+03
193,1.594662794943501938e+00,1.371673381868087072e-01,3.367269054535403094e-03,6.744694913878424014e-01,3.362532634008984587e+03
194,1.597825885770310039e+00,1.371673381868400987e-01,3.367269053897134143e-03,6.750787526730896992e-01,3.361830839309964176e+03
195,1.600966867856153053e+00,1.371673381868712127e-01,3.367269053263328201e-03,6.762237534302860675e-01,3.352800581849282025e+03
196,1.604089183285378084e+00,1.371673381869021879e-01,3.367269052633289211e-03,6.823510649510089454e-01,3.282388380117286943e+03
197,1.607196253587583001e+00,1.371673381869329966e-01,3.367269052006325886e-03,7.328004893663813135e-01,2.983113343629054725e+03
198,1.610291484118816063e+00,1.371673381869636110e-01,3.367269051381753878e-03,9.287419694483526333e-01,2.681172492342318492e+03
199,1.613378267004839994e+00,1.371673381869943087e-01,3.367269050758887102e-03,1.359576355251892021e+00,3.719238620274150435e+03
200,1.616459984902824054e+00,1.371673381870253117e-01,3.367269050126390009e-03,1.659703890196888354e+00,5.254906070667553649e+03
201,1.619296250000002990e+00,1.380087061494184864e-01,3.387923473359115943e-03,3.380495350827840362e+00,1.076976171764618994e+04
202,1.621888750000008095e+00,1.396914420741746932e-01,3.429232320456583952e-03,4.234527148437942756e+00,1.332009540126574029e+04
203,1.624481250000008092e+00,1.413741779989264036e-01,3.470541167543248970e-03,5.264371614442274527e+00,1.546118651094250527e+04
204,1.627073750000008090e+00,1.430569139236747001e-01,3.511850014629920927e-03,6.301270590029650620e+00,1.771419612534515909e+04
205,1.629666250000010086e+00,1.447396498484284089e-01,3.553158861716599823e-03,7.250612911566986618e+00,1.933205948915709814e+04
206,1.632258750000010084e+00,1.464223857731855039e-01,3.594467708803263974e-03,8.126645383506838627e+00,2.050548119799933556e+04
207,1.634851250000012968e+00,1.481051216979424878e-01,3.635776555889928992e-03,8.946563604010654203e+00,2.144018240080805117e+04
208,1.637443750000012077e+00,1.497878576226963077e-01,3.677085402976609189e-03,9.757475624959331739e+00,2.240600117487839088e+04
209,1.640036250000008966e+00,1.514705935474464915e-01,3.718394250063285049e-03,1.055374116806106066e+01,2.348991749646155949e+04
210,1.642628750000008075e+00,1.531533294721980909e-01,3.759703097149944863e-03,1.135701518003558697e+01,2.486957753475555728e+04
211,1.645221250000008961e+00,1.548360653969552136e-01,3.801011944236611182e-03,1.216303340376261310e+01,2.642114522018651769e+04
212,1.647813750000008959e+00,1.565188013217105878e-01,3.842320791323283139e-03,1.297061233881954756e+01,2.802274767124153004e+04
213,1.650406250000008956e+00,1.582015372464624092e-01,3.883629638409953795e-03,1.378035131079987785e+01,2.964457897944992146e+04
214,1.652998750000010952e+00,1.598842731712178111e-01,3.924938485496622283e-03,1.458621347304360505e+01,3.127247926876232668e+04
215,1.655591250000010950e+00,1.615670090959679950e-01,3.966247332583293372e-03,1.537733164095857852e+01,3.289026134834111872e+04
216,1.658183750000010948e+00,1.632497450207217871e-01,4.007556179669974003e-03,1.613789943216461964e+01,3.449191721694007720e+04
217,1.660776250000012055e+00,1.649324809454754126e-01,4.048865026756647695e-03,1.684734817476615731e+01,3.605557454609742126e+04
218,1.663368750000010943e+00,1.666152168702287883e-01,4.090173873843310978e-03,1.747923640181996419e+01,3.752877327410905127e+04
219,1.665961250000010052e+00,1.682979527949859111e-01,4.131482720929975996e-03,1.802569624846469765e+01,3.890032988535989716e+04
220,1.668553750000008939e+00,1.699806887197377880e-01,4.172791568016646219e-03,1.848365267632630093e+01,4.015942953430130729e+04
221,1.671146250000012046e+00,1.716634246444898038e-01,4.214100415103325982e-03,1.886331685763373400e+01,4.131983078342707449e+04
222,1.673738750000012043e+00,1.733461605692432073e-01,4.255409262189990133e-03,1.916112497563750239e+01,4.235151234881420532e+04
223,1.676331250000010931e+00,1.750288964939983871e-01,4.296718109276645610e-03,1.939614085090579465e+01,4.327671288482766249e+04
