"rho","arc_length"
1.8580033779144,0
1.8579514026642,0.00024993752595037
1.8578948974609,0.00049987499369308
1.857833981514,0.00074981251964346
1.8577691316605,0.00099974998738617
1.8577002286911,0.0012496875133365
1.8576276302338,0.0014996250392869
1.857551574707,0.001749562448822
1.8574721813202,0.0019994999747723
1.8573895692825,0.002249437617138
1.8573039770126,0.0024993750266731
1.8572156429291,0.0027493124362081
1.8571246862411,0.0029992500785738
1.8570312261581,0.0032491874881089
1.8569353818893,0.0034991251304746
1.8568373918533,0.0037490625400096
1.8567373752594,0.003999000415206
1.8566353321075,0.0042489375919104
1.8565316200256,0.0044988752342761
1.8564262390137,0.0047488128766418
1.8563193082809,0.0049987500533462
1.8562109470367,0.0052486876957119
1.8561012744904,0.0054986253380775
1.8559904098511,0.0057485629804432
1.8558784723282,0.0059985001571476
1.8557654619217,0.0062484377995133
1.8556514978409,0.006498375441879
1.855536699295,0.0067483126185834
1.8554210662842,0.0069982502609491
1.8553048372269,0.0072481879033148
1.8551877737045,0.0074981250800192
1.855070233345,0.0077480631880462
1.8549520969391,0.0079979998990893
1.8548336029053,0.0082479370757937
1.854714512825,0.0084978751838207
1.8545950651169,0.0087478123605251
1.8544751405716,0.0089977495372295
1.8543548583984,0.0092476876452565
1.8542343378067,0.0094976248219609
1.8541133403778,0.0097475619986653
1.8539921045303,0.0099975001066923
1.853870511055,0.010247437283397
1.8537485599518,0.010497374460101
1.8536262512207,0.010747312568128
1.8535035848618,0.010997249744833
1.8533806800842,0.011247186921537
1.8532571792603,0.011497125029564
1.8531333208084,0.011747062206268
1.8530089855194,0.011997000314295
1.8528841733932,0.012246937491
1.8527586460114,0.012496874667704
1.8526326417923,0.012746812775731
1.8525059223175,0.012996749952435
1.8523783683777,0.01324668712914
1.8522499799728,0.013496625237167
1.852120757103,0.013746562413871
1.8519905805588,0.013996499590576
1.851859331131,0.014246437698603
1.8517268896103,0.014496374875307
1.8515931367874,0.014746312052011
1.8514580726624,0.014996250160038
1.8513214588165,0.015246187336743
1.8511834144592,0.015496124513447
1.8510434627533,0.015746062621474
1.850901722908,0.015995999798179
1.8507580757141,0.016245936974883
1.8506121635437,0.016495874151587
1.8504641056061,0.016745813190937
1.8503136634827,0.016995750367641
1.8501605987549,0.017245687544346
1.8500047922134,0.01749562472105
1.849846124649,0.017745561897755
1.8496843576431,0.017995499074459
1.8495192527771,0.018245438113809
1.849350810051,0.018495375290513
1.8491787910461,0.018745312467217
1.8490029573441,0.018995249643922
1.8488230705261,0.019245186820626
1.8486388921738,0.019495125859976
1.8484503030777,0.01974506303668
1.8482571840286,0.019995000213385
1.8480590581894,0.020244937390089
1.84785592556,0.020494874566793
1.8476474285126,0.020744811743498
1.8474333286285,0.020994750782847
1.8472133874893,0.021244687959552
1.8469874858856,0.021494625136256
1.8467551469803,0.021744562312961
1.846516251564,0.021994499489665
1.8462705612183,0.022244436666369
1.8460177183151,0.022494375705719
1.8457573652267,0.022744312882423
1.8454893827438,0.022994250059128
1.8452134132385,0.023244187235832
1.8449292182922,0.023494124412537
1.8446364402771,0.023744061589241
1.8443347215652,0.023994000628591
1.8440238237381,0.024243937805295
1.8437033891678,0.024493874981999
1.8433730602264,0.024743812158704
1.8436461687088,0.024993749335408
1.8433057069778,0.025243688374758
1.8430063724518,0.025493625551462
1.8427480459213,0.025743562728167
1.8425304889679,0.025993499904871
1.8423535823822,0.026243437081575
1.8422169685364,0.02649337425828
1.8421204090118,0.026743313297629
1.84206366539,0.026993250474334
1.8420464992523,0.027243187651038
1.8420684337616,0.027493124827743
1.84212911129,0.027743062004447
1.8422284126282,0.027992999181151
1.8423656225204,0.028242938220501
1.8425405025482,0.028492875397205
1.8427526950836,0.02874281257391
1.8430016040802,0.028992749750614
1.8432868719101,0.029242686927319
1.8436077833176,0.029492624104023
1.843964099884,0.029742563143373
1.8443551063538,0.029992500320077
1.8447804450989,0.030242437496781
1.8452392816544,0.030492374673486
1.8457310199738,0.03074231185019
1.8462553024292,0.03099225088954
1.8468112945557,0.031242186203599
1.8473984003067,0.031492125242949
1.8480157852173,0.031742066144943
1.8486629724503,0.031992003321648
1.8493390083313,0.032241940498352
1.8500434160233,0.032491877675056
1.8507751226425,0.032741814851761
1.8515335321426,0.032991752028465
1.8523178100586,0.03324168920517
1.8531270027161,0.033491626381874
1.8539603948593,0.033741563558578
1.8548171520233,0.033991500735283
1.8556962013245,0.034241437911987
1.8565967082977,0.034491375088692
1.8575178384781,0.034741315990686
1.8584583997726,0.034991253167391
1.8594175577164,0.035241190344095
1.8603943586349,0.0354911275208
1.8613877296448,0.035741064697504
1.862396478653,0.035991001874208
1.8634197711945,0.036240939050913
1.8644564151764,0.036490876227617
1.8655053377151,0.036740813404322
1.8665653467178,0.036990750581026
1.8676352500916,0.03724068775773
1.8687139749527,0.037490628659725
1.8698004484177,0.03774056583643
1.8708931207657,0.037990503013134
1.8719910383224,0.038240440189838
1.8730928897858,0.038490377366543
1.8741972446442,0.038740314543247
1.875303030014,0.038990251719952
1.8764088153839,0.039240188896656
1.8775131702423,0.03949012607336
1.8786149024963,0.039740063250065
1.8797124624252,0.039990000426769
1.8808046579361,0.040239941328764
1.8818898200989,0.040489878505468
1.8829667568207,0.040739815682173
1.8840336799622,0.040989752858877
1.8850893974304,0.041239690035582
1.8861322402954,0.041489627212286
1.8871607780457,0.04173956438899
1.8881733417511,0.041989501565695
1.8891685009003,0.042239438742399
1.8901444673538,0.042489375919104
1.8910998106003,0.042739313095808
1.8920327425003,0.042989250272512
1.8929418325424,0.043239191174507
1.8938250541687,0.043489128351212
1.8946809768677,0.043739065527916
1.8955078125,0.04398900270462
1.8963038921356,0.044238939881325
1.8970671892166,0.044488877058029
1.8977962732315,0.044738814234734
1.8984889984131,0.044988751411438
1.8991438150406,0.045238688588142
1.8997586965561,0.045488625764847
1.9003318548203,0.045738562941551
1.9008613824844,0.045988503843546
1.9013453722,0.04623844102025
1.9017819166183,0.046488378196955
1.9021689891815,0.046738315373659
1.9025045633316,0.046988252550364
1.9027868509293,0.047238189727068
1.903013586998,0.047488126903772
1.9031829833984,0.047738064080477
1.9032927751541,0.047988001257181
1.9033410549164,0.048237938433886
1.9033255577087,0.04848787561059
1.9032442569733,0.048737812787294
1.9030948877335,0.048987753689289
1.9028754234314,0.049237690865993
1.9025837182999,0.049487628042698
1.9022173881531,0.049737565219402
1.9036643505096,0.049987502396107
1.9036817550659,0.050237439572811
1.9036828279495,0.050487376749516
1.9036679267883,0.05073731392622
1.9036378860474,0.050987251102924
1.9035934209824,0.051237188279629
1.9035350084305,0.051487125456333
1.9034633636475,0.051737066358328
1.9033790826797,0.051987003535032
1.9032828807831,0.052236940711737
1.9031751155853,0.052486877888441
1.9030567407608,0.052736815065145
1.9029279947281,0.05298675224185
1.9027897119522,0.053236689418554
1.902642250061,0.053486626595259
1.902486205101,0.053736563771963
1.9023221731186,0.053986500948668
1.9021506309509,0.054236438125372
1.9019721746445,0.054486375302076
1.9017871618271,0.054736316204071
1.9015961885452,0.054986253380775
1.901399731636,0.05523619055748
1.9011982679367,0.055486127734184
1.9009921550751,0.055736064910889
1.9007819890976,0.055986002087593
1.9005681276321,0.056235939264297
1.9003509283066,0.056485876441002
1.9001309871674,0.056735813617706
1.8999085426331,0.056985750794411
1.8996839523315,0.057235687971115
1.8994578123093,0.05748562887311
1.8992303609848,0.057735566049814
1.8990020751953,0.057985503226519
1.8987730741501,0.058235440403223
