"rho","arc_length"
1.8572361469269,0
1.8572300672531,0.00024993752595037
1.8572239875793,0.00049987499369308
1.8572177886963,0.00074981251964346
1.8572117090225,0.00099974998738617
1.8572055101395,0.0012496875133365
1.8571994304657,0.0014996250392869
1.8571932315826,0.001749562448822
1.8571871519089,0.0019994999747723
1.8571809530258,0.002249437617138
1.8571748733521,0.0024993750266731
1.857168674469,0.0027493124362081
1.8571625947952,0.0029992500785738
1.8571565151215,0.0032491874881089
1.8571503162384,0.0034991251304746
1.8571442365646,0.0037490625400096
1.8571380376816,0.003999000415206
1.8571319580078,0.0042489375919104
1.8571257591248,0.0044988752342761
1.857119679451,0.0047488128766418
1.8571134805679,0.0049987500533462
1.8571074008942,0.0052486876957119
1.8571012020111,0.0054986253380775
1.8570951223373,0.0057485629804432
1.8570890426636,0.0059985001571476
1.8570828437805,0.0062484377995133
1.8570767641068,0.006498375441879
1.8570705652237,0.0067483126185834
1.8570644855499,0.0069982502609491
1.8570582866669,0.0072481879033148
1.8570522069931,0.0074981250800192
1.85704600811,0.0077480631880462
1.8570399284363,0.0079979998990893
1.8570338487625,0.0082479370757937
1.8570276498795,0.0084978751838207
1.8570215702057,0.0087478123605251
1.8570153713226,0.0089977495372295
1.8570092916489,0.0092476876452565
1.8570030927658,0.0094976248219609
1.856997013092,0.0097475619986653
1.856990814209,0.0099975001066923
1.8569847345352,0.010247437283397
1.8569785356522,0.010497374460101
1.8569724559784,0.010747312568128
1.8569663763046,0.010997249744833
1.8569601774216,0.011247186921537
1.8569540977478,0.011497125029564
1.8569478988647,0.011747062206268
1.856941819191,0.011997000314295
1.8569356203079,0.012246937491
1.8569295406342,0.012496874667704
1.8569233417511,0.012746812775731
1.8569172620773,0.012996749952435
1.8569110631943,0.01324668712914
1.8569049835205,0.013496625237167
1.8568989038467,0.013746562413871
1.8568927049637,0.013996499590576
1.8568866252899,0.014246437698603
1.8568804264069,0.014496374875307
1.8568743467331,0.014746312052011
1.85686814785,0.014996250160038
1.8568620681763,0.015246187336743
1.8568558692932,0.015496124513447
1.8568497896194,0.015746062621474
1.8568437099457,0.015995999798179
1.8568375110626,0.016245936974883
1.8568314313889,0.016495874151587
1.8568252325058,0.016745813190937
1.856819152832,0.016995750367641
1.856812953949,0.017245687544346
1.8568068742752,0.01749562472105
1.8568006753922,0.017745561897755
1.8567945957184,0.017995499074459
1.8567883968353,0.018245438113809
1.8567823171616,0.018495375290513
1.8567762374878,0.018745312467217
1.8567700386047,0.018995249643922
1.856763958931,0.019245186820626
1.8567577600479,0.019495125859976
1.8567516803741,0.01974506303668
1.8567454814911,0.019995000213385
1.8567394018173,0.020244937390089
1.8567332029343,0.020494874566793
1.8567271232605,0.020744811743498
1.8567209243774,0.020994750782847
1.8567148447037,0.021244687959552
1.8567087650299,0.021494625136256
1.8567025661469,0.021744562312961
1.8566964864731,0.021994499489665
1.85669028759,0.022244436666369
1.8566842079163,0.022494375705719
1.8566780090332,0.022744312882423
1.8566719293594,0.022994250059128
1.8566657304764,0.023244187235832
1.8566596508026,0.023494124412537
1.8566535711288,0.023744061589241
1.8566473722458,0.023994000628591
1.856641292572,0.024243937805295
1.856635093689,0.024493874981999
1.8566290140152,0.024743812158704
1.8566228151321,0.024993749335408
1.8566167354584,0.025243688374758
1.8566105365753,0.025493625551462
1.8566044569016,0.025743562728167
1.8565982580185,0.025993499904871
1.8565921783447,0.026243437081575
1.856586098671,0.02649337425828
1.8565798997879,0.026743313297629
1.8565738201141,0.026993250474334
1.8565676212311,0.027243187651038
1.8565615415573,0.027493124827743
1.8565553426743,0.027743062004447
1.8565492630005,0.027992999181151
1.8565430641174,0.028242938220501
1.8565369844437,0.028492875397205
1.8565307855606,0.02874281257391
1.8565247058868,0.028992749750614
1.8565186262131,0.029242686927319
1.85651242733,0.029492624104023
1.8565063476562,0.029742563143373
1.8565001487732,0.029992500320077
1.8564940690994,0.030242437496781
1.8564878702164,0.030492374673486
1.8564817905426,0.03074231185019
1.8564755916595,0.03099225088954
1.8564695119858,0.031242186203599
1.856463432312,0.031492125242949
1.856457233429,0.031742066144943
1.8564511537552,0.031992003321648
1.8564449548721,0.032241940498352
1.8564388751984,0.032491877675056
1.8564326763153,0.032741814851761
1.8564265966415,0.032991752028465
1.8564203977585,0.03324168920517
1.8564143180847,0.033491626381874
1.8564081192017,0.033741563558578
1.8564020395279,0.033991500735283
1.8563959598541,0.034241437911987
1.8563897609711,0.034491375088692
1.8563836812973,0.034741315990686
1.8563774824142,0.034991253167391
1.8563714027405,0.035241190344095
1.8563652038574,0.0354911275208
1.8563591241837,0.035741064697504
1.8563529253006,0.035991001874208
1.8563468456268,0.036240939050913
1.8563406467438,0.036490876227617
1.85633456707,0.036740813404322
1.8563284873962,0.036990750581026
1.8563222885132,0.03724068775773
