"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.442726867062174e-01,1.592080117577627e-01,1386,252638,-3.797917459749144e-01,1.563849743438085e-01,0.000000000000000e+00,1.950122668788743e+00,8.867761419268692e-01,-3.237079864080052e-03,0.000000000000000e+00,1.353217389800030e+00,5.129453913364419e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.443004061751429e-01,1.606407303942335e-01,1511,252763,-3.724727743471046e-01,1.949019885443789e-01,0.000000000000000e+00,1.950124690285318e+00,8.867985547411794e-01,-3.476770300631983e-03,0.000000000000000e+00,1.353171808727613e+00,5.129314971316304e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.443281256182528e-01,1.620734476963807e-01,1636,252888,-3.651538095356039e-01,2.334189668731998e-01,0.000000000000000e+00,1.950126711780011e+00,8.868209675346163e-01,-3.716460513954867e-03,0.000000000000000e+00,1.353126227697646e+00,5.129176029397589e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.443558451129943e-01,1.635061676671737e-01,1761,253014,-3.578348310914594e-01,2.719360169455385e-01,0.000000000000000e+00,1.950128733278469e+00,8.868433803698004e-01,-3.956151173735904e-03,0.000000000000000e+00,1.353080646582779e+00,5.129037087220076e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.444554029428484e-01,1.744409148002565e-01,1886,253139,-3.437628900231547e-01,3.305342575969326e-01,0.000000000000000e+00,1.950262679898275e+00,8.869552239535190e-01,-4.202417990864173e-03,0.000000000000000e+00,1.353008279510316e+00,5.128884328027072e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.445549605326679e-01,1.853756343446549e-01,2011,253264,-3.296909802978468e-01,3.891323738397443e-01,0.000000000000000e+00,1.950396626168329e+00,8.870670672609492e-01,-4.448684344287054e-03,0.000000000000000e+00,1.352935912593004e+00,5.128731569129105e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.446545183079281e-01,1.963103742565903e-01,2136,253389,-3.156190443615199e-01,4.477305992302383e-01,0.000000000000000e+00,1.950530572687878e+00,8.871789107767041e-01,-4.694951156417547e-03,0.000000000000000e+00,1.352863545540898e+00,5.128578809946601e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.447540760831882e-01,2.072451141685256e-01,2261,253514,-3.015471084251932e-01,5.063288246207318e-01,0.000000000000000e+00,1.950664519207427e+00,8.872907542924591e-01,-4.941217968548038e-03,0.000000000000000e+00,1.352791178488792e+00,5.128426050764099e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.448536338584483e-01,2.181798540804610e-01,2386,253639,-2.874751724888666e-01,5.649270500112252e-01,0.000000000000000e+00,1.950798465726975e+00,8.874025978082138e-01,-5.187484780678531e-03,0.000000000000000e+00,1.352718811436686e+00,5.128273291581595e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.449531916337086e-01,2.291145939923958e-01,2511,253764,-2.734032365525244e-01,6.235252754017204e-01,0.000000000000000e+00,1.950932412246524e+00,8.875144413239691e-01,-5.433751592809094e-03,0.000000000000000e+00,1.352646444384580e+00,5.128120532399092e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
