"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.153942188844791e-01,3.166861518112662e-02,3.094015558066683e-08,-5.868257916604679e-02,4.682095676603661e-02,4.561938430630187e-16,1.857167000104208e+00,9.718393137292078e-01,2.456306221152751e-04,0.000000000000000e+00,1.318165934108469e+00,0.000000000000000e+00,5.085816654421553e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.153930749613717e-01,3.186785608989524e-02,3.094344775479817e-08,-5.876524428110964e-02,4.764092261346049e-02,4.893339958266451e-16,1.857171735613434e+00,9.718391476910160e-01,2.594567120674979e-04,0.000000000000000e+00,1.318169700984710e+00,0.000000000000000e+00,5.085829677846357e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.153919310382642e-01,3.206709699866381e-02,3.094673992892957e-08,-5.884790939617247e-02,4.846088846088424e-02,5.224741485902490e-16,1.857176471122659e+00,9.718389816528241e-01,2.732828020197181e-04,0.000000000000000e+00,1.318173467860950e+00,0.000000000000000e+00,5.085842701271161e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.153907871108951e-01,3.226633864966388e-02,3.095003211532530e-08,-5.893057481918738e-02,4.928085736292401e-02,5.556144248107522e-16,1.857181206649527e+00,9.718388156140138e-01,2.871089434782246e-04,0.000000000000000e+00,1.318177234751224e+00,0.000000000000000e+00,5.085855724744481e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.153896431877875e-01,3.246557955843246e-02,3.095332428945669e-08,-5.901323993425023e-02,5.010082321034778e-02,5.887545775743563e-16,1.857185942158752e+00,9.718386495758218e-01,3.009350334304449e-04,0.000000000000000e+00,1.318181001627464e+00,0.000000000000000e+00,5.085868748169284e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.153884992604185e-01,3.266482120943250e-02,3.095661647585247e-08,-5.909590535726514e-02,5.092079211238744e-02,6.218948537948357e-16,1.857190677685619e+00,9.718384835370114e-01,3.147611748889488e-04,0.000000000000000e+00,1.318184768517737e+00,0.000000000000000e+00,5.085881771642605e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.153873553373109e-01,3.286406211820108e-02,3.095990864998387e-08,-5.917857047232798e-02,5.174075795981119e-02,6.550350065584390e-16,1.857195413194844e+00,9.718383174988197e-01,3.285872648411689e-04,0.000000000000000e+00,1.318188535393978e+00,0.000000000000000e+00,5.085894795067409e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.153445073246626e-01,7.624168636895409e-02,3.153897054074021e-08,-6.198988218465823e-02,1.816272744731961e-01,1.517788592468664e-15,1.857560424296337e+00,9.718171762721720e-01,5.299172561647103e-05,0.000000000000000e+00,1.318288955148863e+00,0.000000000000000e+00,5.086225666754999e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.153372648607942e-01,7.651746414583709e-02,3.211803078910295e-08,-6.221688552388541e-02,1.823592204695479e-01,1.490144051599680e-15,1.857597448392641e+00,9.718108840388261e-01,5.132365312176224e-05,0.000000000000000e+00,1.318298582232178e+00,0.000000000000000e+00,5.086253247359196e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.153300223699455e-01,7.679324295007391e-02,3.269709319463697e-08,-6.244388970876740e-02,1.830911691926152e-01,1.462499407746544e-15,1.857634472626870e+00,9.718045917820399e-01,4.965557441298285e-05,0.000000000000000e+00,1.318308209351357e+00,0.000000000000000e+00,5.086280828066140e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.153227799060771e-01,7.706902072695700e-02,3.327615344299967e-08,-6.267089304799457e-02,1.838231151889673e-01,1.434854866877578e-15,1.857671496723174e+00,9.717982995486938e-01,4.798750191827712e-05,0.000000000000000e+00,1.318317836434672e+00,0.000000000000000e+00,5.086308408670338e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.153155374152281e-01,7.734479953119390e-02,3.385521584853364e-08,-6.289789723287655e-02,1.845550639120348e-01,1.407210223024460e-15,1.857708520957404e+00,9.717920072919076e-01,4.631942320950068e-05,0.000000000000000e+00,1.318327463553851e+00,0.000000000000000e+00,5.086335989377282e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.153082949513598e-01,7.762057730807681e-02,3.443427609689644e-08,-6.312490057210372e-02,1.852870099083864e-01,1.379565682155457e-15,1.857745545053707e+00,9.717857150585616e-01,4.465135071478909e-05,0.000000000000000e+00,1.318337090637166e+00,0.000000000000000e+00,5.086363569981479e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.153010524874913e-01,7.789635508495962e-02,3.501333634525928e-08,-6.335190391133093e-02,1.860189559047377e-01,1.351921141286435e-15,1.857782569150011e+00,9.717794228252157e-01,4.298327822007433e-05,0.000000000000000e+00,1.318346717720481e+00,0.000000000000000e+00,5.086391150585676e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.152938099966425e-01,7.817213388919653e-02,3.559239875079325e-08,-6.357890809621289e-02,1.867509046278052e-01,1.324276497433318e-15,1.857819593384240e+00,9.717731305684292e-01,4.131519951129786e-05,0.000000000000000e+00,1.318356344839660e+00,0.000000000000000e+00,5.086418731292619e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.152865675327740e-01,7.844791166607953e-02,3.617145899915600e-08,-6.380591143544008e-02,1.874828506241571e-01,1.296631956564332e-15,1.857856617480544e+00,9.717668383350833e-01,3.964712701658937e-05,0.000000000000000e+00,1.318365971922975e+00,0.000000000000000e+00,5.086446311896817e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.152793250419253e-01,7.872369047031644e-02,3.675052140468997e-08,-6.403291562032204e-02,1.882147993472246e-01,1.268987312711214e-15,1.857893641714773e+00,9.717605460782970e-01,3.797904830781291e-05,0.000000000000000e+00,1.318375599042153e+00,0.000000000000000e+00,5.086473892603761e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.152720825780567e-01,7.899946824719925e-02,3.732958165305281e-08,-6.425991895954923e-02,1.889467453435760e-01,1.241342771842194e-15,1.857930665811077e+00,9.717542538449508e-01,3.631097581309796e-05,0.000000000000000e+00,1.318385226125468e+00,0.000000000000000e+00,5.086501473207957e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.152648400872078e-01,7.927524705143627e-02,3.790864405858673e-08,-6.448692314443119e-02,1.896786940666438e-01,1.213698127989093e-15,1.857967690045306e+00,9.717479615881645e-01,3.464289710432480e-05,0.000000000000000e+00,1.318394853244647e+00,0.000000000000000e+00,5.086529053914902e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.152575976233393e-01,7.955102482831905e-02,3.848770430694956e-08,-6.471392648365840e-02,1.904106400629951e-01,1.186053587120074e-15,1.858004714141610e+00,9.717416693548185e-01,3.297482460960980e-05,0.000000000000000e+00,1.318404480327962e+00,0.000000000000000e+00,5.086556634519099e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.152503551324906e-01,7.982680363255606e-02,3.906676671248350e-08,-6.494093066854036e-02,1.911425887860629e-01,1.158408943266972e-15,1.858041738375840e+00,9.717353770980321e-01,3.130674590083669e-05,0.000000000000000e+00,1.318414107447140e+00,0.000000000000000e+00,5.086584215226043e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.152431126686221e-01,8.010258140943888e-02,3.964582696084633e-08,-6.516793400776755e-02,1.918745347824142e-01,1.130764402397953e-15,1.858078762472143e+00,9.717290848646861e-01,2.963867340612155e-05,0.000000000000000e+00,1.318423734530456e+00,0.000000000000000e+00,5.086611795830240e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.152358701777735e-01,8.037836021367589e-02,4.022488936638028e-08,-6.539493819264951e-02,1.926064835054820e-01,1.103119758544852e-15,1.858115786706373e+00,9.717227926078998e-01,2.797059469734856e-05,0.000000000000000e+00,1.318433361649635e+00,0.000000000000000e+00,5.086639376537184e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.152286277139048e-01,8.065413799055879e-02,4.080394961474307e-08,-6.562194153187670e-02,1.933384295018336e-01,1.075475217675848e-15,1.858152810802677e+00,9.717165003745540e-01,2.630252220263689e-05,0.000000000000000e+00,1.318442988732949e+00,0.000000000000000e+00,5.086666957141381e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.152213852500364e-01,8.092991576744170e-02,4.138300986310585e-08,-6.584894487110389e-02,1.940703754981851e-01,1.047830676806845e-15,1.858189834898980e+00,9.717102081412079e-01,2.463444970792522e-05,0.000000000000000e+00,1.318452615816264e+00,0.000000000000000e+00,5.086694537745578e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.152141427591875e-01,8.120569457167851e-02,4.196207226863985e-08,-6.607594905598585e-02,1.948023242212524e-01,1.020186032953713e-15,1.858226859133210e+00,9.717039158844214e-01,2.296637099914507e-05,0.000000000000000e+00,1.318462242935443e+00,0.000000000000000e+00,5.086722118452522e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.152069002953192e-01,8.148147234856151e-02,4.254113251700261e-08,-6.630295239521304e-02,1.955342702176043e-01,9.925414920847246e-16,1.858263883229514e+00,9.716976236510756e-01,2.129829850443704e-05,0.000000000000000e+00,1.318471870018758e+00,0.000000000000000e+00,5.086749699056719e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.151996578044704e-01,8.175725115279843e-02,4.312019492253659e-08,-6.652995658009501e-02,1.962662189406718e-01,9.648968482316073e-16,1.858300907463743e+00,9.716913313942892e-01,1.963021979566056e-05,0.000000000000000e+00,1.318481497137937e+00,0.000000000000000e+00,5.086777279763663e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.151924153406017e-01,8.203302892968134e-02,4.369925517089938e-08,-6.675695991932219e-02,1.969981649370234e-01,9.372523073626041e-16,1.858337931560047e+00,9.716850391609433e-01,1.796214730094885e-05,0.000000000000000e+00,1.318491124221252e+00,0.000000000000000e+00,5.086804860367860e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.151851728497530e-01,8.230880773391824e-02,4.427831757643336e-08,-6.698396410420417e-02,1.977301136600909e-01,9.096076635094866e-16,1.858374955794276e+00,9.716787469041568e-01,1.629406859217233e-05,0.000000000000000e+00,1.318500751340431e+00,0.000000000000000e+00,5.086832441074804e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.151779303589042e-01,8.258458653815516e-02,4.485737998196733e-08,-6.721096828908613e-02,1.984620623831584e-01,8.819630196563693e-16,1.858411980028506e+00,9.716724546473704e-01,1.462598988339582e-05,0.000000000000000e+00,1.318510378459609e+00,0.000000000000000e+00,5.086860021781748e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.151706879220161e-01,8.286036328768404e-02,4.543643807315893e-08,-6.743797078265854e-02,1.991940056527940e-01,8.543185817714812e-16,1.858449003986884e+00,9.716661624374650e-01,1.295792360274897e-05,0.000000000000000e+00,1.318520005507060e+00,0.000000000000000e+00,5.086887602283198e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.151634454311673e-01,8.313614209192097e-02,4.601550047869291e-08,-6.766497496754051e-02,1.999259543758616e-01,8.266739379183639e-16,1.858486028221113e+00,9.716598701806786e-01,1.128984489397244e-05,0.000000000000000e+00,1.318529632626239e+00,0.000000000000000e+00,5.086915182990142e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.151562029403185e-01,8.341192089615786e-02,4.659456288422689e-08,-6.789197915242247e-02,2.006579030989291e-01,7.990292940652456e-16,1.858523052455342e+00,9.716535779238922e-01,9.621766185195867e-06,0.000000000000000e+00,1.318539259745418e+00,0.000000000000000e+00,5.086942763697085e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.151489604494696e-01,8.368769970039479e-02,4.717362528976086e-08,-6.811898333730443e-02,2.013898518219966e-01,7.713846502121280e-16,1.858560076689572e+00,9.716472856671057e-01,7.953687476419322e-06,0.000000000000000e+00,1.318548886864597e+00,0.000000000000000e+00,5.086970344404029e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.151417180125815e-01,8.396347644992368e-02,4.775268338095246e-08,-6.834598583087685e-02,2.021217950916323e-01,7.437402123272408e-16,1.858597100647950e+00,9.716409934572003e-01,6.285621195772478e-06,0.000000000000000e+00,1.318558513912048e+00,0.000000000000000e+00,5.086997924905480e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.151344755217327e-01,8.423925525416058e-02,4.833174578648644e-08,-6.857299001575881e-02,2.028537438146998e-01,7.160955684741231e-16,1.858634124882180e+00,9.716347012004140e-01,4.617542486995916e-06,0.000000000000000e+00,1.318568141031227e+00,0.000000000000000e+00,5.087025505612425e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.151272330308839e-01,8.451503405839750e-02,4.891080819202041e-08,-6.879999420064078e-02,2.035856925377673e-01,6.884509246210057e-16,1.858671149116409e+00,9.716284089436273e-01,2.949463778219354e-06,0.000000000000000e+00,1.318577768150405e+00,0.000000000000000e+00,5.087053086319367e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
