,x,y,z,pressure-normalized,heat-flux-normalized
22,1.833039240188017935e-02,-1.216963318554951023e-03,2.288671184693250848e-05,5.104998355397411558e+01,2.193100221283262654e+05
23,1.835847986716405977e-02,-1.266050177378527999e-03,2.265039375808124023e-05,4.970132886800860916e+01,2.149613345042715955e+05
24,1.838767930475693896e-02,-1.314502623375398988e-03,2.242260320586654936e-05,4.832326065535855264e+01,2.104705804526775028e+05
25,1.841797774889433054e-02,-1.362296879324601017e-03,2.220426960999916127e-05,4.692212079228160349e+01,2.058487048517467629e+05
26,1.844936179643536997e-02,-1.409409378542771053e-03,2.199635684960630922e-05,4.550296528343383784e+01,2.011286220420264581e+05
27,1.848181748615965875e-02,-1.455816592182562937e-03,2.179999602140101963e-05,4.406815485406135480e+01,1.963457898598591564e+05
28,1.851533010673515889e-02,-1.501494810388761007e-03,2.161686401633724065e-05,4.261662654218010715e+01,1.914471919154154893e+05
29,1.854988379731280917e-02,-1.546419703537925015e-03,2.145025982295218150e-05,4.116029139130690595e+01,1.864239313035119267e+05
30,1.858545996514535115e-02,-1.590564553347047910e-03,2.130813304079967000e-05,3.971067082462280240e+01,1.813359877981277241e+05
31,1.862201873762367108e-02,-1.633879048058510053e-03,2.123141871263519915e-05,3.834968538201025012e+01,1.770041146440895100e+05
32,1.865943874482377945e-02,-1.676226602533919087e-03,2.136872370551224146e-05,3.667889106951206202e+01,1.708842377427965403e+05
33,1.869770762487027102e-02,-1.717605405069901970e-03,2.170337983828081888e-05,3.530574188070907837e+01,1.662205361323850229e+05
34,1.873691043454289024e-02,-1.758120244255029999e-03,2.207537403521088955e-05,3.384713555219392589e+01,1.611051293639134674e+05
35,1.877704245440614886e-02,-1.797765073930516003e-03,2.245092904261286026e-05,3.240907662849173221e+01,1.558814412374868698e+05
36,1.881808231213236149e-02,-1.836515723096702893e-03,2.282494089780953163e-05,3.099372439961518211e+01,1.506194702732777805e+05
37,1.886000773537188993e-02,-1.874348413874914014e-03,2.319553329196277899e-05,2.960155471280076256e+01,1.453134687637980387e+05
38,1.890279611939255089e-02,-1.911240349959311994e-03,2.356183364223723883e-05,2.824982350953551702e+01,1.400844979238522938e+05
39,1.894642455480417126e-02,-1.947169686347305926e-03,2.392334576008778153e-05,2.692504233722250007e+01,1.349510569749350543e+05
40,1.899086981785939876e-02,-1.982115465159578829e-03,2.427973138062818900e-05,2.561787265012530312e+01,1.298490253154463426e+05
41,1.903610842243615847e-02,-2.016057605232257025e-03,2.463065652246581981e-05,2.433781442098472780e+01,1.247677259893900919e+05
42,1.908211662766253966e-02,-2.048976858945841199e-03,2.497576889578963900e-05,2.309387175869953523e+01,1.197420562844966771e+05
43,1.912887038081172858e-02,-2.080854727193329028e-03,2.531474220758024167e-05,2.188704286321134163e+01,1.148016006235813547e+05
44,1.917634532504130032e-02,-2.111673435560344845e-03,2.564728197704019109e-05,2.071502127126093740e+01,1.099512802087879390e+05
45,1.922451677051752877e-02,-2.141415893443048089e-03,2.597310678027676972e-05,1.957719185739603418e+01,1.051846922998811788e+05
46,1.927335971016973931e-02,-2.170065686266747090e-03,2.629194445592286845e-05,1.847530889244124097e+01,1.005022378086976823e+05
47,1.932284884190961158e-02,-2.197607074318042031e-03,2.660354149868226120e-05,1.741174161472448745e+01,9.591081287771079224e+04
48,1.937295857473873839e-02,-2.224024981324861875e-03,2.690764726783880924e-05,1.638817562260727811e+01,9.141871073446405353e+04
49,1.942366303195327062e-02,-2.249304986096030932e-03,2.720398137154716062e-05,1.540558170400628590e+01,8.703596745290658146e+04
50,1.947493604676707110e-02,-2.273433310617493149e-03,2.749223428267173061e-05,1.446502179596135740e+01,8.277890241475211224e+04
51,1.952675122162670848e-02,-2.296396838898059987e-03,2.777210010187216937e-05,1.356539119632518187e+01,7.863964864503277931e+04
52,1.957908192015741025e-02,-2.318183103288492045e-03,2.804328458632518047e-05,1.270615515387800798e+01,7.462486950815335149e+04
53,1.963190127794987860e-02,-2.338780279790562185e-03,2.830550043767136856e-05,1.188683309927439780e+01,7.073817887715240067e+04
54,1.968518225212631881e-02,-2.358177199617647862e-03,2.855846665723853030e-05,1.110677942083856884e+01,6.698014113178069238e+04
55,1.973889762367079040e-02,-2.376363339023794975e-03,2.880191559287418980e-05,1.036536604240845350e+01,6.335095999221927195e+04
56,1.979302006598621100e-02,-2.393328830581394149e-03,2.903559271993147095e-05,9.662072987781675337e+00,5.985089088517219352e+04
57,1.984752217130281854e-02,-2.409064456885995006e-03,2.925925434478383999e-05,8.996416923662883036e+00,5.648170758278923313e+04
58,1.990237653654191100e-02,-2.423561654355456830e-03,2.947267018862959002e-05,8.367812935907661398e+00,5.324556955581592047e+04
59,1.995755595172679989e-02,-2.436812532653518954e-03,2.967563940120203873e-05,7.775229649788715669e+00,5.014302458649760229e+04
60,2.001303364946127941e-02,-2.448809879104156800e-03,2.986803777131371142e-05,7.217420789674507731e+00,4.717747408403432928e+04
61,2.006878392496802901e-02,-2.459547192743017155e-03,3.004999500612260988e-05,6.693120340084120379e+00,4.434686709944347240e+04
62,2.012478221229463057e-02,-2.469018555688096139e-03,3.022227017858967164e-05,6.203166827814605711e+00,4.165788356049256254e+04
63,2.018096979932460996e-02,-2.477214377695221171e-03,3.037680085481286044e-05,5.761066394787524025e+00,3.885710886673191999e+04
64,2.024256307544206046e-02,-2.485099232844763164e-03,3.049794058032942898e-05,5.487840141017440665e+00,3.627969850841004518e+04
65,2.031239513857386117e-02,-2.493670767372772011e-03,3.060320716223391223e-05,5.367846161233482682e+00,3.477491854937842436e+04
66,2.038828727240539138e-02,-2.502986146851291990e-03,3.071753738726931118e-05,5.276104485424750301e+00,3.361243866856743989e+04
67,2.047076344060059019e-02,-2.513109683767647019e-03,3.084177882283978880e-05,5.201688965950927113e+00,3.267040722675816505e+04
68,2.056039255847246991e-02,-2.524111209479013018e-03,3.097679476400610847e-05,5.136267606208680725e+00,3.186283533885575162e+04
69,2.065779228647753041e-02,-2.536066538700177796e-03,3.112351618453813325e-05,5.075055448244125245e+00,3.114166730986167022e+04
70,2.076363313192923152e-02,-2.549057972849402137e-03,3.128295316795828840e-05,5.014372604094753605e+00,3.046032321499958562e+04
71,2.087864288120399106e-02,-2.563174844059768788e-03,3.145620204369137322e-05,4.952293100071553766e+00,2.980891983406694271e+04
72,2.100361138916486889e-02,-2.578514103065700138e-03,3.164445263671621859e-05,4.887859027477669649e+00,2.918432306911457272e+04
73,2.113939574863286930e-02,-2.595180953724528922e-03,3.184899605816572053e-05,4.821143449266133807e+00,2.857522768113357233e+04
