,x,y,z,pressure-normalized,heat-flux-normalized
27,1.848181766831108117e-02,-2.179786647184285130e-05,1.455816910714443930e-03,4.180804027157175540e+01,1.897893921758369252e+05
28,1.851533030294963064e-02,-2.161487666432972916e-05,1.501495129059003978e-03,4.034837093380039619e+01,1.848730313018950110e+05
29,1.854988401156599034e-02,-2.144847476482234031e-05,1.546420025528139021e-03,3.889127416137662152e+01,1.798352575395842723e+05
30,1.858546019009200967e-02,-2.130660437293903982e-05,1.590564867482007925e-03,3.742812692758859328e+01,1.745105701355148922e+05
31,1.862201990766416959e-02,-2.122906930925838836e-05,1.633880440548919058e-03,3.608468865499727229e+01,1.702584724896419211e+05
32,1.865943990730972030e-02,-2.136638042178053845e-05,1.676227974077480970e-03,3.446561389165577083e+01,1.642927237857508007e+05
33,1.869770783055905994e-02,-2.170189103931194943e-05,1.717605660312203006e-03,3.308929570977018386e+01,1.594687269365114335e+05
34,1.873691061901932089e-02,-2.207369601623824923e-05,1.758120472820520969e-03,3.167650261690109659e+01,1.543452893328573555e+05
35,1.877704261383226006e-02,-2.244912809717362025e-05,1.797765272521277893e-03,3.027231417995315610e+01,1.491498275065031776e+05
36,1.881808244610834110e-02,-2.282307145640407862e-05,1.836515892595529977e-03,2.888636334115747673e+01,1.439053305716324539e+05
37,1.886000784316044926e-02,-2.319363900263134954e-05,1.874348554809986004e-03,2.753014354709410583e+01,1.386806839039811166e+05
38,1.890279620579709066e-02,-2.355994797304658068e-05,1.911240467851414975e-03,2.620178813518099759e+01,1.334728890087842883e+05
39,1.894642461998072985e-02,-2.392149354383820049e-05,1.947169782614259102e-03,2.490764354238081779e+01,1.282979005937548354e+05
40,1.899086986432094865e-02,-2.427793025554181929e-05,1.982115542869561809e-03,2.365124104300555530e+01,1.231952104054041847e+05
41,1.903610845405668064e-02,-2.462891838176882838e-05,2.016057668474421135e-03,2.242972947917240845e+01,1.181758026144857286e+05
42,1.908211664527314014e-02,-2.497410117341025132e-05,2.048976909171862024e-03,2.124118456527543586e+01,1.132320690058740875e+05
43,1.912887038869812845e-02,-2.531314884547913096e-05,2.080854768136543125e-03,2.008751382953397524e+01,1.083632580490532273e+05
44,1.917634532243817080e-02,-2.564576427429220853e-05,2.111673467467187898e-03,1.897156126803633924e+01,1.035771034015144105e+05
45,1.922451675997225926e-02,-2.597166394882892927e-05,2.141415918406627903e-03,1.789471331117181663e+01,9.888496090039020055e+04
46,1.927335969413361896e-02,-2.629057415814430135e-05,2.170065706385860931e-03,1.685725303331426517e+01,9.429619485587648524e+04
47,1.932284882051127015e-02,-2.660224028832000021e-05,2.197607089975755004e-03,1.585906694816584306e+01,8.981517699186471873e+04
48,1.937295855091493088e-02,-2.690641089781372892e-05,2.224024994500819162e-03,1.490030920046662644e+01,8.544353174145484809e+04
49,1.942366300455802136e-02,-2.720280519369309099e-05,2.249304996482035055e-03,1.398148512979470048e+01,8.118504137891167193e+04
50,1.947493601910528851e-02,-2.749111348995737954e-05,2.273433319967853045e-03,1.310367736769888403e+01,7.705316734958630695e+04
51,1.952675119266330042e-02,-2.777102997286164134e-05,2.296396847008658985e-03,1.226624270985298182e+01,7.304310916485541384e+04
52,1.957908188984075828e-02,-2.804226056318919941e-05,2.318183110176866030e-03,1.146889910200420637e+01,6.916214637040879461e+04
53,1.963190125012985107e-02,-2.830451818813397872e-05,2.338780287150137808e-03,1.071102679262895663e+01,6.541444366039404122e+04
54,1.968518222393145917e-02,-2.855752221752178011e-05,2.358177206408291864e-03,9.991729239118125605e+00,6.180123358130187989e+04
55,1.973889759746768127e-02,-2.880100533261156065e-05,2.376363346036575088e-03,9.310135088605710152e+00,5.832318358309072210e+04
56,1.979302004179944036e-02,-2.903471340114272911e-05,2.393328837898858925e-03,8.665344835563278281e+00,5.497996200152906385e+04
57,1.984752214875454973e-02,-2.925840313940221841e-05,2.409064464266039065e-03,8.056481613238975825e+00,5.177176822750878637e+04
58,1.990237651828957038e-02,-2.947184467088616934e-05,2.423561662500366923e-03,7.482662484133306258e+00,4.869881640583679109e+04
59,1.995755593457559929e-02,-2.967483760733375024e-05,2.436812540680054987e-03,6.942691884680669112e+00,4.576025590374172316e+04
60,2.001303363614385933e-02,-2.986725813390836995e-05,2.448809887469542874e-03,6.435207754223462473e+00,4.295738877948410664e+04
61,2.006878391572820830e-02,-3.004923612934160107e-05,2.459547201446172972e-03,5.959058460578761540e+00,4.028863090718268359e+04
62,2.012478220635536066e-02,-3.022152833906432943e-05,2.469018564374019214e-03,5.515088112250106533e+00,3.775851479038276011e+04
63,2.018096979811815142e-02,-3.037605129489605004e-05,2.477214386870867958e-03,5.115263910250724244e+00,3.514221691655035829e+04
64,2.024256307565635085e-02,-3.049719382974778054e-05,2.485099242010977826e-03,4.864212027874796895e+00,3.276743632529483148e+04
65,2.031239513902378946e-02,-3.060247980736772219e-05,2.493670776309681817e-03,4.748948901680882351e+00,3.134926246628821900e+04
66,2.038828727305072933e-02,-3.071681105670485832e-05,2.502986155801553963e-03,4.661316102549569074e+00,3.025422231942435974e+04
67,2.047076344125044883e-02,-3.084105042951659255e-05,2.513109692751851892e-03,4.591972160273931181e+00,2.937523995027900673e+04
68,2.056039255907853025e-02,-3.097606378168065745e-05,2.524111218497342938e-03,4.532233836775637847e+00,2.862703504521990908e+04
69,2.065779228709016882e-02,-3.112278235575481736e-05,2.536066547763542005e-03,4.477691038892340103e+00,2.796700463485965884e+04
70,2.076363313242084868e-02,-3.128221624314456211e-05,2.549057981944988834e-03,4.424412442925408584e+00,2.734886704519980049e+04
71,2.087864288169558047e-02,-3.145546175441092847e-05,2.563174853208252842e-03,4.370427120276314525e+00,2.676272303237006417e+04
72,2.100361138966207880e-02,-3.164370869163039265e-05,2.578514112271509864e-03,4.315042979347523122e+00,2.620626912736871600e+04
73,2.113939574913249048e-02,-3.184824814088151734e-05,2.595180962988921126e-03,4.257352883526426268e+00,2.565998368794017733e+04
74,2.128692586909496087e-02,-3.207048087522545223e-05,2.613289547035907000e-03,4.196595561233522176e+00,2.511280087106314750e+04
75,2.144721048908134961e-02,-3.231192641450624794e-05,2.632963682142698113e-03,4.132655661013872717e+00,2.456420062779390719e+04
76,2.162134365901860131e-02,-3.257423278630775746e-05,2.654337657463662174e-03,4.065513309160822430e+00,2.401505308467979194e+04
77,2.181051171480801951e-02,-3.285918703365371999e-05,2.677557089794761151e-03,3.994193853033639385e+00,2.345090839710742875e+04
78,2.201600078072216138e-02,-3.316872651628120203e-05,2.702779844455228172e-03,3.919529365920207287e+00,2.290596064206961455e+04
79,2.223920483032630971e-02,-3.350495105324976760e-05,2.730177024725348803e-03,3.840809908546647389e+00,2.234885640619052720e+04
80,2.248163433795085861e-02,-3.387013595513048078e-05,2.759934033771400085e-03,3.758507363732827233e+00,2.178188087275356520e+04
81,2.274492555268186125e-02,-3.426674599392777080e-05,2.792251712981598175e-03,3.673301634436148877e+00,2.121411030029085669e+04
82,2.303085042630246063e-02,-3.469745035808406713e-05,2.827347560571223141e-03,3.584830371307644814e+00,2.063443852731064180e+04
83,2.334132722549216166e-02,-3.516513863822007821e-05,2.865457034176989871e-03,3.494429698794822237e+00,2.006060716602365574e+04
84,2.367843185674336007e-02,-3.567293788647917993e-05,2.906834940933880791e-03,3.402543045356548834e+00,1.948959703953855933e+04
85,2.404440992972530985e-02,-3.622423078823599254e-05,2.951756918192713960e-03,3.308261415091855007e+00,1.892211257878914694e+04
86,2.444168958103608985e-02,-3.682267497922075777e-05,3.000521007571530126e-03,3.212190107778298831e+00,1.836109456463942115e+04
87,2.487289507522285129e-02,-3.747222353348415879e-05,3.053449324412785010e-03,3.114853540668217846e+00,1.779814896936363584e+04
88,2.534086119337978019e-02,-3.817714663773426705e-05,3.110889823911740844e-03,3.017876432387249785e+00,1.724174930292643694e+04
89,2.584864841127730919e-02,-3.894205445498851326e-05,3.173218164155890055e-03,2.922441489202237452e+00,1.670187294437592209e+04
90,2.639955885852613912e-02,-3.977192116473956185e-05,3.240839665032483208e-03,2.829272351144566766e+00,1.618140375522739851e+04
91,2.699715303738528874e-02,-4.067211014741859039e-05,3.314191360378566150e-03,2.739202802874032283e+00,1.568399101942351626e+04
92,2.764526726409715848e-02,-4.164840025723765758e-05,3.393744138817586086e-03,2.651946499184731909e+00,1.520955555619725965e+04
93,2.834803177664406079e-02,-4.270701309889879285e-05,3.480004966395904790e-03,2.566767798076596385e+00,1.474920945051284798e+04
94,2.910988943010243968e-02,-4.385464118943817736e-05,3.573519181343986963e-03,2.484584299273929542e+00,1.430956442382061141e+04
95,2.993561487381762171e-02,-4.509847684585945726e-05,3.674872847978636996e-03,2.407527936927049694e+00,1.389384701950599265e+04
96,3.083033407289952066e-02,-4.644624159143723321e-05,3.784695152868936940e-03,2.337293290356906361e+00,1.351096849991345880e+04
97,3.179954399949438265e-02,-4.790621581776730151e-05,3.903660821841307884e-03,2.273846322766188699e+00,1.317667312470173420e+04
98,3.284913227635855720e-02,-4.948726837496235175e-05,4.032492531129915590e-03,2.214203039450186594e+00,1.286660847777515846e+04
99,3.398539650590472888e-02,-5.119888568805937203e-05,4.171963279920368889e-03,2.157884529501679527e+00,1.256973260225926424e+04
100,3.521506296160729216e-02,-5.305119991291626271e-05,4.322898684626218929e-03,2.105949187621807273e+00,1.228908688767624517e+04
101,3.654530425502273971e-02,-5.505501554901886017e-05,4.486179147427306335e-03,2.060174428958783999e+00,1.203682659972079455e+04
102,3.798375552041041714e-02,-5.722183381926824249e-05,4.662741842850973671e-03,2.021788339981963389e+00,1.182096218245295313e+04
103,3.953852857992812275e-02,-5.956387400779719198e-05,4.853582456478958314e-03,1.990291341133713310e+00,1.164831899371476902e+04
104,4.121822346578613711e-02,-6.209409081643028211e-05,5.059756599234141797e-03,1.963650933904009799e+00,1.150549175363945687e+04
105,4.303193658208653849e-02,-6.482618665931428594e-05,5.282380809205482718e-03,1.940501555634006392e+00,1.136883229082022808e+04
106,4.498926468932627765e-02,-6.777461766499736056e-05,5.522633040725847056e-03,1.921243131880835842e+00,1.124422850063836813e+04
107,4.710030379025870184e-02,-7.095459199815003064e-05,5.781752527617066602e-03,1.906423291456280866e+00,1.115389237254844375e+04
108,4.937564188926091280e-02,-7.438205895260792562e-05,6.061038894438525344e-03,1.896958206893797794e+00,1.106369724350073921e+04
109,5.182634449168906088e-02,-7.807368710824868498e-05,6.361850376605573607e-03,1.895152133000093331e+00,1.105191043808578070e+04
110,5.446393160907959247e-02,-8.204682969267309298e-05,6.685600997893029369e-03,1.897365166858369312e+00,1.105198244095379960e+04
111,5.730034494580678317e-02,-8.631947515267639865e-05,7.033756542761584324e-03,1.903262813688624933e+00,1.106372095869782061e+04
112,6.034790386957557956e-02,-9.091018083016943715e-05,7.407829151956101671e-03,1.912715994716746692e+00,1.110675758083196160e+04
113,6.361924871994670272e-02,-9.583798756469736116e-05,7.809370363910734386e-03,1.925266824975506941e+00,1.118576021775122717e+04
114,6.712726999543926210e-02,-1.011223130240851935e-04,8.239962422820079277e-03,1.940882209480121023e+00,1.130045224300403424e+04
115,7.088502199148757899e-02,-1.067828216125402049e-04,8.701207678130516016e-03,1.959495418569553005e+00,1.145024982900743998e+04
116,7.490561955071467493e-02,-1.128392689399077058e-04,9.194715911152876245e-03,1.980730141685998813e+00,1.163915330530966821e+04
117,7.920211674655300294e-02,-1.193113190761332010e-04,9.722089444083915205e-03,2.004151956376371668e+00,1.187505904383534107e+04
118,8.378736656445286146e-02,-1.262183331813400108e-04,1.028490591657674029e-02,2.028432399967079025e+00,1.214674686062133333e+04
119,8.867386098456433996e-02,-1.335791286135636904e-04,1.088469865669016053e-02,2.053562933915674460e+00,1.245838635538604649e+04
120,9.387355131714586465e-02,-1.414117082900775003e-04,1.152293462795908954e-02,2.079835162775228508e+00,1.281077436820597359e+04
121,9.939764920549631899e-02,-1.497329609271453048e-04,1.220099000350013084e-02,2.106362833927363454e+00,1.318212739140780104e+04
122,1.052564093949512058e-01,-1.585583338129940877e-04,1.292012350199280013e-02,2.132579752726210920e+00,1.355933502087079069e+04
123,1.114588961682577983e-01,-1.679014809765219879e-04,1.368144771879045013e-02,2.158259276684930228e+00,1.393351058121291317e+04
124,1.180127362571666977e-01,-1.777738909844089942e-04,1.448589879705454962e-02,2.183137985049514729e+00,1.429177218539467867e+04
125,1.249238620371802971e-01,-1.881845001012031108e-04,1.533420490619490963e-02,2.206762019188178936e+00,1.462252462100840967e+04
126,1.321962498654389861e-01,-1.991392981332208885e-04,1.622685412415450154e-02,2.228728700054576350e+00,1.491761676541707493e+04
127,1.398316594866934881e-01,-2.106409358813805875e-04,1.716406245079643914e-02,2.248750891391823714e+00,1.517046255909184219e+04
128,1.478293814526621119e-01,-2.226883446650376871e-04,1.814574280489397035e-02,2.266669775359166916e+00,1.537708134445731957e+04
129,1.561860004079146103e-01,-2.352763797464302938e-04,1.917147596865700909e-02,2.282443080268174551e+00,1.553584721884187638e+04
130,1.648951828140549913e-01,-2.483955005678766957e-04,2.024048453193786137e-02,2.296130928041383967e+00,1.564842322074579351e+04
131,1.739474981321544877e-01,-2.620315013889925248e-04,2.135161094326944869e-02,2.307866746002009251e+00,1.571923753883350582e+04
132,1.833302825812158088e-01,-2.761653060585449182e-04,2.250330078689859875e-02,2.317858890707277464e+00,1.575677330574661391e+04
133,1.930275542667445055e-01,-2.907728401678958264e-04,2.369359236524282153e-02,2.326382168629421265e+00,1.576747706756007938e+04
134,2.030199876740527987e-01,-3.058249926288548765e-04,2.492011356807094860e-02,2.333625456732168146e+00,1.575812133546456789e+04
135,2.132849542169980017e-01,-3.212876767544879143e-04,2.618008684965790131e-02,2.339794544605095172e+00,1.573640096442364666e+04
136,2.237966337288090912e-01,-3.371219982038909237e-04,2.747034291372580858e-02,2.344977860822454296e+00,1.570575647622767610e+04
137,2.345261995205815131e-01,-3.532845337460413840e-04,2.878734342844825947e-02,2.349209596608890394e+00,1.566653915347187467e+04
138,2.454420769992496087e-01,-3.697277208303304083e-04,3.012721277051245983e-02,2.352571150294293201e+00,1.561899530403316567e+04
139,2.565102729544225801e-01,-3.864003536095268190e-04,3.148577844343065230e-02,2.355201461416866593e+00,1.556468805377313402e+04
140,2.676947696499505924e-01,-4.032481765816989011e-04,3.285861945030806031e-02,2.357204261049195892e+00,1.550516934720926292e+04
141,2.789579749720000890e-01,-4.202145626731341858e-04,3.424112154726671048e-02,2.358599994907775610e+00,1.544125772605948987e+04
142,2.902612172796807943e-01,-4.372412586591891163e-04,3.562853798388396220e-02,2.359384868302454308e+00,1.537364218259855443e+04
143,3.015652714575319804e-01,-4.542691775862284210e-04,3.701605407350296723e-02,2.359677674808323911e+00,1.530291453517718219e+04
144,3.128309011364048819e-01,-4.712392155488938166e-04,3.839885374813299668e-02,2.359738331815622647e+00,1.523062414775160687e+04
145,3.240194012442921268e-01,-4.880930689643845949e-04,3.977218615384896933e-02,2.359718880227534843e+00,1.515854979177261703e+04
146,3.350931250321407817e-01,-5.047740284605441857e-04,4.113143034057314962e-02,2.359661433487931781e+00,1.508774373912246665e+04
147,3.460159804929441862e-01,-5.212277266593181961e-04,4.247215619503459660e-02,2.359566060157919587e+00,1.501874953466068655e+04
148,3.567538825970201222e-01,-5.374028194037002489e-04,4.379017995038690658e-02,2.359431758961666681e+00,1.495191333118642797e+04
149,3.672751498906218215e-01,-5.532515831760714993e-04,4.508161286670327866e-02,2.359261251035034146e+00,1.488758239151720227e+04
150,3.775508365952492951e-01,-5.687304153576672443e-04,4.634290199450528253e-02,2.359058041757690294e+00,1.482596461354718849e+04
151,3.875549942213787902e-01,-5.838002283116967926e-04,4.757086228653910343e-02,2.358830969942988354e+00,1.476719584625991956e+04
152,3.972648596838250779e-01,-5.984267327517995508e-04,4.876269968799506332e-02,2.358591759203804372e+00,1.471137055698055156e+04
153,4.066609697954640112e-01,-6.125806102096920678e-04,4.991602519003922322e-02,2.358350502019096240e+00,1.465852903897363285e+04
154,4.157272046627880080e-01,-6.262375783977168486e-04,5.102886015640063777e-02,2.358112573889740826e+00,1.460864945354671181e+04
155,4.244507647851898935e-01,-6.393783566260557430e-04,5.209963351242358903e-02,2.357884758871213737e+00,1.456171050905083575e+04
156,4.328220884839121818e-01,-6.519885403218297513e-04,5.312717160988988246e-02,2.357662844782528744e+00,1.451756725697842921e+04
157,4.408347176114815191e-01,-6.640583855727516006e-04,5.411068174358202310e-02,2.357463522492566188e+00,1.447638748130532622e+04
158,4.484851203119685770e-01,-6.755824018235001300e-04,5.504973039649382893e-02,2.357158387670318600e+00,1.443648729806203301e+04
159,4.557724799422577244e-01,-6.865578647839005967e-04,5.594421733362928834e-02,2.357220191622299232e+00,1.441657087893164862e+04
160,4.627560561277955786e-01,-6.970756559027555194e-04,5.680141639195619013e-02,2.356791239448624786e+00,1.435234474440564190e+04
161,4.696172492642052276e-01,-7.074090296357089152e-04,5.764359356237293286e-02,2.356583224631550788e+00,1.433104206236373102e+04
162,4.764784423946155090e-01,-7.177407230622153767e-04,5.848577073661238857e-02,2.356370378429019752e+00,1.430085367296772347e+04
163,4.833396355243005926e-01,-7.280722292964324997e-04,5.932794791147424224e-02,2.356161032672758893e+00,1.426965323007891311e+04
164,4.902008286539157877e-01,-7.384037184994691203e-04,6.017012508640526974e-02,2.355949926137032246e+00,1.423865613219614897e+04
165,4.970620217835248766e-01,-7.487352063079091716e-04,6.101230226134254919e-02,2.355750251114790750e+00,1.420804953113348165e+04
166,5.039232149131334104e-01,-7.590666940135694591e-04,6.185447943628003681e-02,2.355572424516880758e+00,1.417794895826713582e+04
167,5.107844080427421662e-01,-7.693981817169637640e-04,6.269665661121724687e-02,2.355407562449682857e+00,1.414832858020584172e+04
168,5.176456011723509221e-01,-7.797296694256097274e-04,6.353883378615413080e-02,2.355240266553696671e+00,1.411911790895887680e+04
169,5.245067943019596779e-01,-7.900611571400641955e-04,6.438101096109068167e-02,2.355061131647505412e+00,1.409027295467890690e+04
170,5.313679874315682117e-01,-8.003926448603683680e-04,6.522318813602689946e-02,2.354869232349820152e+00,1.406178251729905060e+04
171,5.382291805611769675e-01,-8.107241325865162818e-04,6.606536531096278420e-02,2.354669678247697906e+00,1.403365473361985460e+04
172,5.450903736907859454e-01,-8.210556203185159600e-04,6.690754248589839137e-02,2.354470825156637748e+00,1.400591023055928235e+04
173,5.519515668203944792e-01,-8.313871080563664268e-04,6.774971966083366548e-02,2.354279779258032779e+00,1.397856966086133434e+04
174,5.588127599500033460e-01,-8.417185958000625865e-04,6.859189683576866203e-02,2.354096416276625803e+00,1.395162373585489877e+04
175,5.656739530796122128e-01,-8.520500835496117031e-04,6.943407401070338103e-02,2.353913643788841714e+00,1.392502961627346303e+04
176,5.725351462092208576e-01,-8.623815713050122589e-04,7.027625118563778084e-02,2.353722514072543071e+00,1.389872668056240946e+04
177,5.793963393388298355e-01,-8.727130590662610012e-04,7.111842836057191697e-02,2.353532976451012892e+00,1.387277076709620269e+04
178,5.862575324684385913e-01,-8.830445468333612911e-04,7.196060553550578942e-02,2.353324055083994004e+00,1.384696712207721612e+04
179,5.931187255980474582e-01,-8.933760346063077075e-04,7.280278271043937044e-02,2.353267979955059097e+00,1.382239051875218865e+04
180,5.999799187276564361e-01,-9.037075223851092493e-04,7.364495988537270166e-02,2.353347742233761419e+00,1.379872097968396520e+04
181,6.068411118572656360e-01,-9.140390101697627723e-04,7.448713706030579695e-02,2.353546029295097597e+00,1.377596160379276989e+04
182,6.137023049868743918e-01,-9.243704979602600366e-04,7.532931423523858694e-02,2.353834350328160685e+00,1.375399288882579276e+04
183,6.205634981164831476e-01,-9.347019857566152452e-04,7.617149141017111325e-02,2.354184743509617928e+00,1.373276835795807165e+04
184,6.274246912460923475e-01,-9.450334735588156046e-04,7.701366858510343139e-02,2.354227883013642497e+00,1.371005082213705828e+04
185,6.342858843757012144e-01,-9.553649613668676200e-04,7.785584576003547197e-02,2.354107138012660805e+00,1.368701685732093028e+04
186,6.411470775053101923e-01,-9.656964491807669545e-04,7.869802293496726275e-02,2.353763560987168102e+00,1.366309858157859344e+04
187,6.480082706349191701e-01,-9.760279370005079703e-04,7.954020010989881762e-02,2.353194167241598134e+00,1.363819324945437256e+04
188,6.548694637645280370e-01,-9.863594248261072558e-04,8.038237728483013655e-02,2.352516323187838765e+00,1.361281116470026973e+04
189,6.617306568941371259e-01,-9.966909126575603656e-04,8.122455445976123345e-02,2.351907800319343878e+00,1.358783482259905395e+04
190,6.685918500237459927e-01,-1.007022400494859060e-03,8.206673163469206667e-02,2.351516119059843035e+00,1.356413964004716581e+04
191,6.754530431533550816e-01,-1.017353888338016999e-03,8.290890880962269172e-02,2.351325590285381573e+00,1.354162500180216921e+04
192,6.823142362829642815e-01,-1.027685376187020957e-03,8.375108598455310860e-02,2.351374530188432121e+00,1.352083671389349547e+04
193,6.891754294125733704e-01,-1.038016864041872017e-03,8.459326315948330344e-02,2.351462180870802054e+00,1.350059206182568778e+04
194,6.960366225421824593e-01,-1.048348351902577986e-03,8.543544033441324848e-02,2.351526669579322437e+00,1.348077122600219991e+04
195,7.028978156717916592e-01,-1.058679839769133008e-03,8.627761750934299922e-02,2.351493439434089616e+00,1.346080002162032724e+04
196,7.097590088014006371e-01,-1.069011327641539036e-03,8.711979468427248630e-02,2.351345887986310945e+00,1.344072267370460941e+04
197,7.166202019310096150e-01,-1.079342815519793901e-03,8.796197185920177908e-02,2.351059913596491135e+00,1.342009603558917297e+04
198,7.234813950606189259e-01,-1.089674303403898904e-03,8.880414903413086369e-02,2.350692145395252730e+00,1.339893182442996294e+04
199,7.303425881902277927e-01,-1.100005791293857949e-03,8.964632620905974014e-02,2.350338372816307420e+00,1.337759681481532789e+04
200,7.372037813198368816e-01,-1.110337279189674070e-03,9.048850338398842230e-02,2.350086927346759502e+00,1.335643878678768488e+04
201,7.440649744494463036e-01,-1.120668767091337076e-03,9.133068055891688242e-02,2.350060354156900733e+00,1.333675517293459052e+04
202,7.509261675790551704e-01,-1.131000254998838946e-03,9.217285773384507885e-02,2.350130784256077465e+00,1.331753174333711468e+04
203,7.577873607086641483e-01,-1.141331742912200060e-03,9.301503490877313651e-02,2.350286284603796183e+00,1.329910538119625016e+04
204,7.646485538382733482e-01,-1.151663230831414999e-03,9.385721208370095825e-02,2.350478229606302261e+00,1.328140156371191006e+04
205,7.715097469678825481e-01,-1.161994718756478992e-03,9.469938925862859957e-02,2.350646750130996665e+00,1.326431293987657409e+04
206,7.783709400974917481e-01,-1.172326206687402013e-03,9.554156643355604661e-02,2.350659809058801564e+00,1.324671011910365814e+04
207,7.852321332271008369e-01,-1.182657694624163029e-03,9.638374360848328548e-02,2.350571379342212719e+00,1.322923501494535049e+04
208,7.920933263567100369e-01,-1.192989182566773099e-03,9.722592078341031618e-02,2.350362939406039686e+00,1.321144860449969201e+04
209,7.989545194863193478e-01,-1.203320670515243065e-03,9.806809795833719423e-02,2.350041698376115651e+00,1.319324301487898992e+04
210,8.058157126159285477e-01,-1.213652158469559050e-03,9.891027513326386411e-02,2.349661215157282435e+00,1.317461757125963959e+04
211,8.126769057455376366e-01,-1.223983646429734062e-03,9.975245230819032582e-02,2.349267901700484273e+00,1.315568135165154308e+04
212,8.195380988751471696e-01,-1.234315134395757045e-03,1.005946294831165932e-01,2.348940718154458818e+00,1.313678658529836684e+04
213,8.263992920047563695e-01,-1.244646622367621058e-03,1.014368066580426941e-01,2.348701842521786709e+00,1.311801507884800594e+04
214,8.332604851343654584e-01,-1.254978110345341931e-03,1.022789838329686007e-01,2.348649494751787081e+00,1.310028448944038428e+04
215,8.401216782639746583e-01,-1.265309598328922050e-03,1.031211610078942992e-01,2.348687626205226309e+00,1.308301439790022960e+04
216,8.469828713935838582e-01,-1.275641086318349054e-03,1.039633381828198033e-01,2.348807769771779075e+00,1.306623610403675957e+04
217,8.538440645231930581e-01,-1.285972574313619908e-03,1.048055153577450993e-01,2.348982214191686513e+00,1.305010166917953393e+04
218,8.607052576528020360e-01,-1.296304062314748056e-03,1.056476925326702010e-01,2.349167394419103605e+00,1.303441429148140924e+04
219,8.675664507824114580e-01,-1.306635550321730895e-03,1.064898697075952055e-01,2.349329714877359088e+00,1.301911024518162412e+04
220,8.744276439120207689e-01,-1.316967038334559102e-03,1.073320468825200019e-01,2.349421062886625666e+00,1.300392184797767732e+04
