iter5 log_res CL CD CM
20855 -7.833028 0.17292818 0.73947 -1.992104
20856 -7.831781 0.17292832 0.7394692 -1.9921054
20857 -7.839914 0.17292844 0.7394682 -1.9921066
20858 -7.845504 0.17292856 0.7394672 -1.9921078
20859 -7.847934 0.17292868 0.7394662 -1.992109
20860 -7.8464 0.1729288 0.7394652 -1.99211
20861 -7.876263 0.17292892 0.7394644 -1.9921112
20862 -7.894049 0.17292904 0.7394634 -1.9921124
20863 -7.905269 0.17292914 0.7394624 -1.9921134
20864 -7.91273 0.17292926 0.7394614 -1.9921146
20865 -7.916689 0.17292938 0.7394604 -1.9921158
20866 -7.917085 0.1729295 0.7394594 -1.9921168
20867 -7.913917 0.17292962 0.7394586 -1.992118
20868 -7.912848 0.17292974 0.7394576 -1.9921194
20869 -7.910495 0.17292986 0.7394566 -1.9921206
20870 -7.908659 0.17293 0.7394556 -1.9921218
20871 -7.902742 0.17293012 0.7394546 -1.9921232
20872 -7.892576 0.17293026 0.7394538 -1.9921244
20873 -7.88934 0.17293038 0.7394528 -1.9921258
20874 -7.896803 0.17293052 0.7394518 -1.9921272
20875 -7.898637 0.17293066 0.7394508 -1.9921286
20876 -7.902138 0.1729308 0.73945 -1.99213
20877 -7.912094 0.17293092 0.739449 -1.9921314
20878 -7.926995 0.17293106 0.739448 -1.9921328
20879 -7.944394 0.1729312 0.739447 -1.9921344
20880 -7.961289 0.17293134 0.739446 -1.9921358
20881 -7.967915 0.17293148 0.7394452 -1.9921372
20882 -7.961087 0.17293162 0.7394442 -1.9921386
20883 -7.939077 0.17293176 0.7394432 -1.9921402
20884 -7.908139 0.17293192 0.7394422 -1.9921416
20885 -7.878592 0.17293206 0.7394414 -1.992143
20886 -7.857963 0.1729322 0.7394404 -1.9921444
20887 -7.848807 0.17293234 0.7394394 -1.9921458
20888 -7.849712 0.17293248 0.7394386 -1.9921472
20889 -7.857191 0.17293262 0.7394376 -1.9921488
20890 -7.867523 0.17293276 0.7394366 -1.9921502
20891 -7.879119 0.1729329 0.7394356 -1.9921516
20892 -7.89053 0.17293304 0.7394348 -1.992153
20893 -7.900101 0.17293318 0.7394338 -1.9921546
20894 -7.906575 0.17293332 0.7394328 -1.992156
20895 -7.909981 0.17293348 0.739432 -1.9921576
20896 -7.916826 0.17293364 0.739431 -1.9921592
20897 -7.913782 0.17293378 0.73943 -1.9921608
20898 -7.902636 0.17293394 0.7394292 -1.9921624
20899 -7.885318 0.17293412 0.7394282 -1.9921642
20900 -7.865049 0.17293428 0.7394274 -1.992166
20901 -7.845394 0.17293446 0.7394264 -1.9921678
20902 -7.835824 0.17293464 0.7394256 -1.9921698
20903 -7.828598 0.17293482 0.7394246 -1.9921718
20904 -7.826139 0.17293502 0.7394238 -1.992174
20905 -7.838588 0.17293522 0.7394228 -1.992176
20906 -7.866353 0.17293542 0.739422 -1.9921782
20907 -7.887291 0.17293562 0.739421 -1.9921806
20908 -7.904375 0.17293582 0.7394202 -1.9921828
20909 -7.923835 0.17293604 0.7394192 -1.9921852
20910 -7.938965 0.17293626 0.7394184 -1.9921876
20911 -7.947804 0.17293648 0.7394174 -1.9921902
20912 -7.952355 0.1729367 0.7394166 -1.9921926
20913 -7.953329 0.17293692 0.7394156 -1.9921952
20914 -7.952063 0.17293716 0.7394148 -1.9921978
20915 -7.950219 0.17293738 0.739414 -1.9922002
20916 -7.945293 0.1729376 0.739413 -1.9922028
20917 -7.938013 0.17293782 0.7394122 -1.9922052
20918 -7.928486 0.17293804 0.7394112 -1.9922078
20919 -7.917385 0.17293826 0.7394104 -1.9922102
20920 -7.906285 0.17293846 0.7394094 -1.9922124
20921 -7.897767 0.17293868 0.7394084 -1.9922148
20922 -7.911169 0.17293888 0.7394076 -1.992217
20923 -7.925973 0.17293906 0.7394066 -1.992219
20924 -7.940008 0.17293926 0.7394058 -1.992221
20925 -7.95194 0.17293944 0.7394048 -1.992223
20926 -7.957269 0.1729396 0.7394038 -1.9922248
20927 -7.952974 0.17293976 0.739403 -1.9922266
20928 -7.93758 0.17293992 0.739402 -1.9922282
20929 -7.915455 0.17294008 0.739401 -1.9922298
20930 -7.888764 0.17294022 0.7394 -1.9922312
20931 -7.866515 0.17294034 0.739399 -1.9922324
20932 -7.854683 0.17294048 0.7393982 -1.9922338
20933 -7.854389 0.1729406 0.7393972 -1.9922348
20934 -7.864614 0.17294072 0.7393962 -1.992236
20935 -7.882959 0.17294082 0.7393952 -1.992237
20936 -7.905599 0.17294094 0.7393942 -1.992238
20937 -7.930024 0.17294104 0.7393932 -1.992239
20938 -7.947968 0.17294114 0.7393924 -1.9922398
20939 -7.957708 0.17294124 0.7393914 -1.9922408
20940 -7.958731 0.17294134 0.7393904 -1.9922416
20941 -7.95218 0.17294146 0.7393894 -1.9922426
20942 -7.940308 0.17294156 0.7393884 -1.9922434
20943 -7.925851 0.17294166 0.7393874 -1.9922444
20944 -7.918078 0.17294178 0.7393864 -1.9922454
20945 -7.910614 0.1729419 0.7393856 -1.9922466
20946 -7.901793 0.17294202 0.7393846 -1.9922476
20947 -7.891556 0.17294214 0.7393836 -1.9922488
20948 -7.878966 0.17294228 0.7393826 -1.9922502
20949 -7.871369 0.1729424 0.7393818 -1.9922514
20950 -7.860342 0.17294256 0.7393808 -1.992253
20951 -7.842454 0.1729427 0.7393798 -1.9922544
20952 -7.847327 0.17294286 0.739379 -1.992256
20953 -7.847937 0.17294302 0.739378 -1.9922576
20954 -7.853048 0.17294318 0.739377 -1.9922594
20955 -7.865712 0.17294336 0.7393762 -1.9922612
20956 -7.88579 0.17294352 0.7393752 -1.992263
20957 -7.911426 0.1729437 0.7393744 -1.992265
20958 -7.939526 0.17294388 0.7393734 -1.9922668
20959 -7.966158 0.17294406 0.7393724 -1.9922688
20960 -7.986982 0.17294426 0.7393716 -1.9922708
20961 -7.998502 0.17294444 0.7393706 -1.9922728
20962 -7.999267 0.17294462 0.7393698 -1.9922748
20963 -7.990145 0.1729448 0.7393688 -1.9922768
20964 -7.979698 0.17294498 0.739368 -1.9922788
20965 -7.962881 0.17294516 0.739367 -1.9922808
20966 -7.941955 0.17294532 0.739366 -1.9922826
20967 -7.92111 0.1729455 0.7393652 -1.9922844
20968 -7.902738 0.17294566 0.7393642 -1.9922862
20969 -7.888306 0.17294582 0.7393634 -1.992288
20970 -7.881306 0.17294598 0.7393624 -1.9922896
20971 -7.8789 0.17294612 0.7393614 -1.9922912
20972 -7.879751 0.17294626 0.7393606 -1.9922926
20973 -7.893701 0.1729464 0.7393596 -1.992294
20974 -7.916791 0.17294654 0.7393586 -1.9922954
20975 -7.930866 0.17294666 0.7393578 -1.9922968
20976 -7.932959 0.17294678 0.7393568 -1.992298
20977 -7.923275 0.1729469 0.7393558 -1.9922992
20978 -7.907057 0.17294702 0.739355 -1.9923002
20979 -7.892352 0.17294712 0.739354 -1.9923014
20980 -7.885699 0.17294724 0.739353 -1.9923024
20981 -7.889397 0.17294734 0.739352 -1.9923036
20982 -7.902116 0.17294744 0.7393512 -1.9923046
20983 -7.920276 0.17294756 0.7393502 -1.9923056
20984 -7.939611 0.17294766 0.7393492 -1.9923068
20985 -7.955984 0.17294778 0.7393484 -1.9923078
20986 -7.966201 0.17294788 0.7393474 -1.992309
20987 -7.968301 0.172948 0.7393464 -1.99231
20988 -7.962114 0.17294812 0.7393456 -1.9923114
20989 -7.948988 0.17294824 0.7393446 -1.9923126
20990 -7.940464 0.17294838 0.7393436 -1.992314
20991 -7.931614 0.17294852 0.7393428 -1.9923154
20992 -7.916965 0.17294866 0.7393418 -1.9923168
20993 -7.900943 0.1729488 0.739341 -1.9923184
20994 -7.885744 0.17294896 0.73934 -1.99232
20995 -7.876641 0.17294912 0.7393392 -1.9923216
20996 -7.873221 0.17294928 0.7393382 -1.9923234
20997 -7.868585 0.17294946 0.7393374 -1.9923252
20998 -7.878738 0.17294964 0.7393364 -1.9923272
20999 -7.908324 0.17294982 0.7393356 -1.9923292
21000 -7.933148 0.17295 0.7393346 -1.9923312
21001 -7.957742 0.17295018 0.7393338 -1.9923332
21002 -7.980934 0.17295038 0.7393328 -1.9923352
21003 -8.000298 0.17295056 0.739332 -1.9923374
21004 -8.013871 0.17295076 0.739331 -1.9923394
21005 -8.020716 0.17295096 0.7393302 -1.9923416
21006 -8.020775 0.17295114 0.7393292 -1.9923438
21007 -8.014923 0.17295134 0.7393284 -1.9923458
21008 -8.004623 0.17295152 0.7393274 -1.9923478
21009 -7.991354 0.17295172 0.7393266 -1.99235
21010 -7.976091 0.1729519 0.7393256 -1.992352
21011 -7.96524 0.17295208 0.7393248 -1.9923538
21012 -7.954092 0.17295226 0.7393238 -1.9923558
21013 -7.94182 0.17295244 0.739323 -1.9923576
21014 -7.946451 0.1729526 0.739322 -1.9923594
21015 -7.945267 0.17295276 0.739321 -1.992361
21016 -7.945411 0.17295292 0.7393202 -1.9923628
21017 -7.962452 0.17295306 0.7393192 -1.9923644
21018 -7.979388 0.17295322 0.7393182 -1.9923658
21019 -7.994783 0.17295336 0.7393174 -1.9923672
21020 -8.005367 0.1729535 0.7393164 -1.9923686
21021 -8.007741 0.17295362 0.7393154 -1.99237
21022 -8.00421 0.17295376 0.7393146 -1.9923714
21023 -7.985387 0.17295388 0.7393136 -1.9923726
21024 -7.958679 0.17295402 0.7393126 -1.9923738
21025 -7.933402 0.17295414 0.7393116 -1.992375
21026 -7.917049 0.17295426 0.7393108 -1.9923762
21027 -7.910243 0.17295438 0.7393098 -1.9923774
21028 -7.909652 0.1729545 0.7393088 -1.9923786
21029 -7.912279 0.17295462 0.7393078 -1.9923798
21030 -7.91464 0.17295474 0.739307 -1.992381
21031 -7.916104 0.17295486 0.739306 -1.9923824
21032 -7.916328 0.172955 0.739305 -1.9923836
21033 -7.914978 0.17295512 0.7393042 -1.992385
21034 -7.923319 0.17295526 0.7393032 -1.9923864
21035 -7.929042 0.1729554 0.7393022 -1.9923878
21036 -7.932586 0.17295554 0.7393014 -1.9923892
21037 -7.93365 0.1729557 0.7393004 -1.9923908
21038 -7.931908 0.17295586 0.7392996 -1.9923924
21039 -7.927073 0.172956 0.7392986 -1.9923942
21040 -7.919192 0.17295618 0.7392976 -1.9923958
21041 -7.91551 0.17295634 0.7392968 -1.9923976
21042 -7.905355 0.1729565 0.7392958 -1.9923994
21043 -7.917096 0.17295668 0.739295 -1.9924014
21044 -7.937455 0.17295686 0.739294 -1.9924034
21045 -7.947449 0.17295704 0.7392932 -1.9924054
21046 -7.954157 0.17295722 0.7392924 -1.9924074
21047 -7.958625 0.17295742 0.7392914 -1.9924094
21048 -7.96068 0.1729576 0.7392906 -1.9924114
21049 -7.960308 0.1729578 0.7392896 -1.9924134
21050 -7.963283 0.17295798 0.7392888 -1.9924156
21051 -7.963622 0.17295816 0.7392878 -1.9924176
21052 -7.966089 0.17295836 0.739287 -1.9924196
21053 -7.977515 0.17295854 0.7392862 -1.9924216
21054 -7.990772 0.17295872 0.7392852 -1.9924236
21055 -7.99729 0.1729589 0.7392844 -1.9924256
21056 -7.998485 0.17295908 0.7392834 -1.9924276
21057 -8.009016 0.17295926 0.7392826 -1.9924294
21058 -8.01402 0.17295942 0.7392816 -1.9924312
21059 -8.011835 0.1729596 0.7392808 -1.992433
21060 -8.007532 0.17295976 0.7392798 -1.9924348
21061 -8.004004 0.17295992 0.739279 -1.9924364
21062 -8.003048 0.17296006 0.739278 -1.992438
21063 -8.006739 0.17296022 0.7392772 -1.9924396
21064 -8.012917 0.17296036 0.7392762 -1.992441
21065 -8.01859 0.1729605 0.7392754 -1.9924424
21066 -8.020072 0.17296064 0.7392744 -1.9924438
21067 -8.01506 0.17296076 0.7392736 -1.9924452
21068 -8.000836 0.1729609 0.7392726 -1.9924464
21069 -7.977511 0.17296102 0.7392716 -1.9924478
21070 -7.952087 0.17296114 0.7392708 -1.992449
21071 -7.932676 0.17296126 0.7392698 -1.9924502
21072 -7.920639 0.17296138 0.739269 -1.9924514
21073 -7.919763 0.1729615 0.739268 -1.9924526
21074 -7.928127 0.17296162 0.7392672 -1.9924538
21075 -7.942079 0.17296174 0.7392662 -1.9924548
21076 -7.956983 0.17296186 0.7392652 -1.992456
21077 -7.968405 0.17296198 0.7392644 -1.9924572
21078 -7.973486 0.1729621 0.7392634 -1.9924584
21079 -7.984538 0.17296222 0.7392626 -1.9924598
21080 -7.986177 0.17296234 0.7392616 -1.992461
21081 -7.981813 0.17296246 0.7392608 -1.9924624
21082 -7.974109 0.1729626 0.7392598 -1.9924636
21083 -7.963334 0.17296274 0.739259 -1.992465
21084 -7.950461 0.17296286 0.739258 -1.9924664
21085 -7.934997 0.172963 0.7392572 -1.992468
21086 -7.91513 0.17296316 0.7392562 -1.9924694
21087 -7.897914 0.1729633 0.7392554 -1.992471
21088 -7.879948 0.17296344 0.7392544 -1.9924726
21089 -7.862351 0.1729636 0.7392536 -1.9924742
21090 -7.859697 0.17296376 0.7392526 -1.9924758
21091 -7.885245 0.17296392 0.7392518 -1.9924776
21092 -7.90836 0.17296408 0.739251 -1.9924792
21093 -7.934111 0.17296424 0.73925 -1.992481
21094 -7.960872 0.1729644 0.7392492 -1.9924828
21095 -7.985282 0.17296456 0.7392482 -1.9924846
21096 -8.003864 0.17296472 0.7392474 -1.9924864
21097 -8.014764 0.1729649 0.7392464 -1.9924882
21098 -8.018014 0.17296506 0.7392456 -1.99249
21099 -8.017239 0.17296524 0.7392448 -1.9924918
21100 -8.010909 0.1729654 0.7392438 -1.9924936
21101 -7.999857 0.17296556 0.739243 -1.9924952
21102 -7.985992 0.17296572 0.739242 -1.992497
21103 -7.970463 0.1729659 0.7392412 -1.9924988
21104 -7.95666 0.17296606 0.7392402 -1.9925004
21105 -7.947056 0.17296622 0.7392394 -1.9925022
21106 -7.933072 0.17296638 0.7392384 -1.9925038
21107 -7.919197 0.17296652 0.7392376 -1.9925054
21108 -7.912199 0.17296668 0.7392366 -1.992507
21109 -7.929736 0.17296682 0.7392358 -1.9925086
21110 -7.936793 0.17296698 0.7392348 -1.99251
21111 -7.944589 0.17296712 0.739234 -1.9925114
21112 -7.956082 0.17296726 0.739233 -1.9925128
21113 -7.970399 0.17296738 0.7392322 -1.9925142
21114 -7.986176 0.17296752 0.7392312 -1.9925156
21115 -8.000299 0.17296766 0.7392302 -1.9925168
21116 -8.008723 0.17296778 0.7392294 -1.9925182
21117 -8.008843 0.1729679 0.7392284 -1.9925194
21118 -7.998133 0.17296802 0.7392276 -1.9925204
21119 -7.976647 0.17296814 0.7392266 -1.9925216
21120 -7.95015 0.17296826 0.7392258 -1.9925228
21121 -7.926125 0.17296838 0.7392248 -1.9925238
21122 -7.915879 0.1729685 0.7392238 -1.992525
21123 -7.913634 0.1729686 0.739223 -1.992526
21124 -7.919235 0.17296872 0.739222 -1.992527
21125 -7.930194 0.17296882 0.7392212 -1.9925282
21126 -7.947206 0.17296894 0.7392202 -1.9925292
21127 -7.965819 0.17296906 0.7392194 -1.9925302
21128 -7.977084 0.17296916 0.7392184 -1.9925312
21129 -7.984758 0.17296928 0.7392176 -1.9925324
21130 -7.990278 0.17296938 0.7392166 -1.9925334
21131 -7.987538 0.1729695 0.7392158 -1.9925344
21132 -7.980271 0.17296962 0.7392148 -1.9925356
21133 -7.971086 0.17296974 0.739214 -1.9925366
21134 -7.961528 0.17296986 0.739213 -1.9925378
21135 -7.952354 0.17296998 0.7392122 -1.992539
21136 -7.943878 0.1729701 0.7392112 -1.9925402
21137 -7.936322 0.17297022 0.7392104 -1.9925414
21138 -7.929638 0.17297034 0.7392094 -1.9925426
21139 -7.923595 0.17297048 0.7392086 -1.992544
21140 -7.918349 0.1729706 0.7392078 -1.9925452
21141 -7.947308 0.17297074 0.7392068 -1.9925466
21142 -7.960935 0.17297086 0.739206 -1.9925478
21143 -7.965323 0.172971 0.739205 -1.9925492
21144 -7.961085 0.17297114 0.7392042 -1.9925506
21145 -7.948217 0.17297128 0.7392032 -1.9925522
21146 -7.928852 0.17297142 0.7392024 -1.9925536
21147 -7.907951 0.17297156 0.7392014 -1.992555
21148 -7.890906 0.1729717 0.7392006 -1.9925564
21149 -7.881488 0.17297184 0.7391996 -1.992558
21150 -7.881175 0.172972 0.7391988 -1.9925594
21151 -7.889329 0.17297214 0.7391978 -1.992561
21152 -7.903613 0.17297228 0.739197 -1.9925624
21153 -7.920398 0.17297242 0.739196 -1.9925638
21154 -7.942615 0.17297256 0.7391952 -1.9925654
21155 -7.961381 0.1729727 0.7391942 -1.9925668
21156 -7.969919 0.17297284 0.7391934 -1.9925682
21157 -7.969997 0.17297298 0.7391924 -1.9925698
21158 -7.962675 0.17297312 0.7391916 -1.9925712
21159 -7.947154 0.17297326 0.7391906 -1.9925726
21160 -7.926499 0.1729734 0.7391898 -1.992574
21161 -7.902952 0.17297354 0.7391888 -1.9925754
21162 -7.878245 0.17297366 0.739188 -1.9925766
21163 -7.896277 0.1729738 0.739187 -1.992578
21164 -7.901523 0.17297392 0.7391862 -1.9925794
21165 -7.901121 0.17297406 0.7391852 -1.9925806
21166 -7.898832 0.17297418 0.7391844 -1.9925818
21167 -7.897424 0.1729743 0.7391834 -1.992583
21168 -7.923514 0.17297442 0.7391826 -1.9925844
21169 -7.93742 0.17297454 0.7391816 -1.9925856
21170 -7.950083 0.17297466 0.7391808 -1.9925868
21171 -7.957939 0.17297478 0.7391798 -1.992588
21172 -7.957861 0.1729749 0.739179 -1.9925892
21173 -7.950586 0.17297502 0.739178 -1.9925902
21174 -7.939907 0.17297514 0.7391772 -1.9925914
21175 -7.930782 0.17297526 0.7391762 -1.9925926
21176 -7.927013 0.17297538 0.7391754 -1.9925938
21177 -7.930091 0.1729755 0.7391746 -1.992595
21178 -7.946054 0.17297562 0.7391736 -1.9925962
21179 -7.964475 0.17297574 0.7391728 -1.9925974
21180 -7.983364 0.17297586 0.7391718 -1.9925986
21181 -7.999335 0.17297598 0.739171 -1.9925998
21182 -8.009235 0.1729761 0.7391702 -1.992601
21183 -8.01147 0.17297622 0.7391692 -1.9926024
21184 -8.006598 0.17297634 0.7391684 -1.9926036
21185 -7.996823 0.17297646 0.7391676 -1.9926048
21186 -7.984863 0.1729766 0.7391666 -1.9926062
21187 -7.972948 0.17297672 0.7391658 -1.9926074
21188 -7.962378 0.17297686 0.739165 -1.9926088
21189 -7.953508 0.17297698 0.7391642 -1.99261
21190 -7.946734 0.17297712 0.7391632 -1.9926114
21191 -7.94367 0.17297724 0.7391624 -1.9926128
21192 -7.93967 0.17297738 0.7391616 -1.992614
21193 -7.93508 0.1729775 0.7391606 -1.9926154
21194 -7.943048 0.17297764 0.7391598 -1.9926168
21195 -7.964126 0.17297776 0.739159 -1.9926182
21196 -7.975224 0.1729779 0.739158 -1.9926194
21197 -7.980076 0.17297804 0.7391572 -1.9926208
21198 -7.978572 0.17297816 0.7391564 -1.9926222
21199 -7.970864 0.1729783 0.7391554 -1.9926236
21200 -7.969829 0.17297842 0.7391546 -1.9926248
21201 -7.961303 0.17297856 0.7391538 -1.9926262
21202 -7.95118 0.17297868 0.7391528 -1.9926276
21203 -7.942486 0.17297882 0.739152 -1.9926288
21204 -7.936565 0.17297896 0.739151 -1.9926302
21205 -7.937694 0.17297908 0.7391502 -1.9926316
21206 -7.953284 0.17297922 0.7391494 -1.9926328
21207 -7.970013 0.17297934 0.7391484 -1.9926342
21208 -7.982762 0.17297948 0.7391476 -1.9926356
21209 -7.992311 0.17297962 0.7391466 -1.992637
21210 -7.997536 0.17297976 0.7391458 -1.9926384
21211 -8.002657 0.1729799 0.739145 -1.9926398
21212 -8.001875 0.17298004 0.739144 -1.9926414
21213 -7.99367 0.17298018 0.7391432 -1.9926428
21214 -7.979047 0.17298032 0.7391422 -1.9926444
21215 -7.958656 0.17298048 0.7391414 -1.992646
21216 -7.966576 0.17298064 0.7391406 -1.9926476
21217 -7.975281 0.1729808 0.7391396 -1.9926492
21218 -7.970715 0.17298096 0.7391388 -1.992651
21219 -7.964747 0.17298112 0.739138 -1.9926528
21220 -7.953934 0.17298128 0.7391372 -1.9926546
21221 -7.941921 0.17298146 0.7391362 -1.9926564
21222 -7.94699 0.17298164 0.7391354 -1.9926584
21223 -7.966523 0.17298182 0.7391346 -1.9926604
21224 -7.979843 0.172982 0.7391338 -1.9926624
21225 -7.992512 0.17298218 0.7391328 -1.9926644
21226 -8.004502 0.17298238 0.739132 -1.9926666
21227 -8.0139 0.17298258 0.7391312 -1.9926688
21228 -8.018839 0.17298276 0.7391304 -1.992671
21229 -8.018412 0.17298296 0.7391296 -1.9926732
21230 -8.012747 0.17298316 0.7391288 -1.9926754
21231 -8.002435 0.17298336 0.739128 -1.9926776
21232 -7.988342 0.17298356 0.7391272 -1.9926798
21233 -7.98282 0.17298376 0.7391262 -1.992682
21234 -7.975831 0.17298396 0.7391254 -1.9926842
21235 -7.961275 0.17298416 0.7391246 -1.9926864
21236 -7.943005 0.17298434 0.7391238 -1.9926886
21237 -7.929532 0.17298454 0.739123 -1.9926908
21238 -7.947119 0.17298472 0.7391222 -1.9926928
21239 -7.953516 0.1729849 0.7391214 -1.9926948
21240 -7.960366 0.17298508 0.7391204 -1.9926966
21241 -7.970862 0.17298524 0.7391196 -1.9926984
21242 -7.982498 0.1729854 0.7391188 -1.9927002
21243 -7.991042 0.17298556 0.739118 -1.9927018
21244 -7.992107 0.1729857 0.739117 -1.9927034
21245 -7.982068 0.17298586 0.7391162 -1.992705
21246 -7.958918 0.17298598 0.7391154 -1.9927064
21247 -7.926799 0.17298612 0.7391144 -1.9927076
21248 -7.89747 0.17298624 0.7391136 -1.9927088
21249 -7.874616 0.17298634 0.7391126 -1.9927098
21250 -7.862227 0.17298646 0.7391118 -1.9927108
21251 -7.860742 0.17298654 0.7391108 -1.9927118
21252 -7.865696 0.17298664 0.73911 -1.9927126
21253 -7.876808 0.17298674 0.739109 -1.9927134
21254 -7.886139 0.17298682 0.7391082 -1.992714
21255 -7.892435 0.1729869 0.7391072 -1.9927146
21256 -7.894185 0.17298696 0.7391064 -1.9927152
21257 -7.919217 0.17298704 0.7391054 -1.9927158
21258 -7.921993 0.17298712 0.7391044 -1.9927162
21259 -7.910116 0.17298718 0.7391036 -1.9927168
21260 -7.890562 0.17298724 0.7391026 -1.9927172
21261 -7.877754 0.17298732 0.7391018 -1.9927178
21262 -7.856863 0.17298738 0.7391008 -1.9927182
21263 -7.835211 0.17298746 0.7391 -1.9927188
21264 -7.81738 0.17298754 0.739099 -1.9927194
21265 -7.828671 0.17298762 0.7390982 -1.99272
21266 -7.852349 0.1729877 0.7390972 -1.9927208
21267 -7.871726 0.17298778 0.7390964 -1.9927216
21268 -7.889619 0.17298788 0.7390954 -1.9927224
21269 -7.903045 0.17298798 0.7390946 -1.9927232
21270 -7.908352 0.17298808 0.7390936 -1.9927242
21271 -7.9037 0.17298818 0.7390928 -1.9927254
21272 -7.88969 0.1729883 0.739092 -1.9927264
21273 -7.898469 0.17298842 0.7390912 -1.9927278
21274 -7.91548 0.17298856 0.7390902 -1.992729
21275 -7.916314 0.1729887 0.7390894 -1.9927304
21276 -7.912173 0.17298884 0.7390886 -1.992732
21277 -7.905947 0.17298898 0.7390878 -1.9927336
21278 -7.8975 0.17298914 0.739087 -1.9927352
21279 -7.885827 0.1729893 0.7390862 -1.992737
21280 -7.887689 0.17298946 0.7390852 -1.9927386
21281 -7.908696 0.17298962 0.7390844 -1.9927406
21282 -7.91658 0.17298978 0.7390836 -1.9927424
21283 -7.922152 0.17298996 0.7390828 -1.9927444
21284 -7.928511 0.17299014 0.739082 -1.9927462
21285 -7.936212 0.1729903 0.7390812 -1.9927482
21286 -7.944665 0.17299048 0.7390804 -1.9927502
21287 -7.95262 0.17299066 0.7390796 -1.9927522
21288 -7.958306 0.17299084 0.7390788 -1.9927542
21289 -7.959983 0.172991 0.739078 -1.992756
21290 -7.956559 0.17299118 0.7390772 -1.992758
21291 -7.947947 0.17299134 0.7390764 -1.9927598
21292 -7.940241 0.17299152 0.7390756 -1.9927618
21293 -7.943297 0.17299168 0.7390746 -1.9927636
21294 -7.937558 0.17299184 0.7390738 -1.9927652
21295 -7.932302 0.172992 0.739073 -1.992767
21296 -7.925819 0.17299214 0.7390722 -1.9927686
21297 -7.918943 0.1729923 0.7390714 -1.9927702
21298 -7.912729 0.17299244 0.7390704 -1.9927718
21299 -7.904207 0.17299258 0.7390696 -1.9927732
21300 -7.923668 0.1729927 0.7390688 -1.9927746
