iter3 log_res CL CD CM
48693 -8.252852 0.17355638 0.7350498 -1.9987296
48694 -8.266663 0.1735564 0.7350498 -1.99873
48695 -8.269642 0.17355642 0.7350498 -1.9987304
48696 -8.262184 0.17355644 0.73505 -1.9987306
48697 -8.246908 0.17355646 0.73505 -1.998731
48698 -8.227108 0.17355648 0.73505 -1.9987312
48699 -8.205492 0.1735565 0.73505 -1.9987314
48700 -8.183822 0.1735565 0.73505 -1.9987316
48701 -8.162934 0.17355652 0.73505 -1.9987316
48702 -8.147632 0.17355652 0.7350502 -1.9987316
48703 -8.141834 0.17355652 0.7350502 -1.9987318
48704 -8.130288 0.17355652 0.7350502 -1.9987316
48705 -8.115174 0.1735565 0.7350502 -1.9987316
48706 -8.104574 0.1735565 0.7350502 -1.9987316
48707 -8.106078 0.17355648 0.7350502 -1.9987314
48708 -8.131393 0.17355648 0.7350502 -1.9987312
48709 -8.153078 0.17355646 0.7350502 -1.998731
48710 -8.17487 0.17355644 0.7350502 -1.9987308
48711 -8.199368 0.17355642 0.73505 -1.9987304
48712 -8.223637 0.1735564 0.73505 -1.9987302
48713 -8.242767 0.17355636 0.73505 -1.9987298
48714 -8.253875 0.17355634 0.73505 -1.9987296
48715 -8.256877 0.17355632 0.73505 -1.9987292
48716 -8.246578 0.1735563 0.73505 -1.9987288
48717 -8.226656 0.17355626 0.7350498 -1.9987286
48718 -8.201634 0.17355624 0.7350498 -1.9987282
48719 -8.196758 0.17355622 0.7350498 -1.998728
48720 -8.18231 0.1735562 0.7350498 -1.9987276
48721 -8.165945 0.17355618 0.7350496 -1.9987274
48722 -8.148916 0.17355616 0.7350496 -1.9987272
48723 -8.130622 0.17355614 0.7350496 -1.998727
48724 -8.111248 0.17355612 0.7350496 -1.9987268
48725 -8.092205 0.17355612 0.7350494 -1.9987266
48726 -8.075313 0.1735561 0.7350494 -1.9987266
48727 -8.090147 0.1735561 0.7350494 -1.9987264
48728 -8.119563 0.1735561 0.7350494 -1.9987264
48729 -8.143535 0.1735561 0.7350492 -1.9987264
48730 -8.170152 0.1735561 0.7350492 -1.9987266
48731 -8.199433 0.1735561 0.7350492 -1.9987266
48732 -8.2261 0.17355612 0.7350492 -1.9987268
48733 -8.246045 0.17355612 0.7350492 -1.998727
48734 -8.25651 0.17355614 0.7350492 -1.9987272
48735 -8.257323 0.17355616 0.7350492 -1.9987274
48736 -8.25056 0.17355618 0.7350492 -1.9987276
48737 -8.239231 0.1735562 0.7350492 -1.998728
48738 -8.226106 0.17355622 0.7350492 -1.9987282
48739 -8.21323 0.17355624 0.7350492 -1.9987286
48740 -8.201911 0.17355626 0.7350492 -1.9987288
48741 -8.196443 0.17355628 0.7350492 -1.9987292
48742 -8.205412 0.1735563 0.7350492 -1.9987296
48743 -8.212677 0.17355632 0.7350492 -1.9987298
48744 -8.215616 0.17355634 0.7350492 -1.9987302
48745 -8.215906 0.17355636 0.7350492 -1.9987306
48746 -8.213817 0.17355638 0.7350492 -1.9987308
48747 -8.248533 0.1735564 0.7350492 -1.998731
48748 -8.281439 0.17355642 0.7350494 -1.9987314
48749 -8.298961 0.17355644 0.7350494 -1.9987316
48750 -8.306882 0.17355644 0.7350494 -1.9987318
48751 -8.305749 0.17355646 0.7350494 -1.998732
48752 -8.297598 0.17355646 0.7350494 -1.998732
48753 -8.284971 0.17355646 0.7350496 -1.9987322
48754 -8.268635 0.17355648 0.7350496 -1.9987322
48755 -8.249612 0.17355648 0.7350496 -1.9987322
48756 -8.229985 0.17355648 0.7350496 -1.9987324
48757 -8.210449 0.17355648 0.7350496 -1.9987324
48758 -8.191494 0.17355648 0.7350496 -1.9987322
48759 -8.173302 0.17355646 0.7350496 -1.9987322
48760 -8.155891 0.17355646 0.7350498 -1.9987322
48761 -8.139132 0.17355646 0.7350498 -1.998732
48762 -8.123214 0.17355644 0.7350498 -1.9987318
48763 -8.109376 0.17355644 0.7350498 -1.9987318
48764 -8.099568 0.17355642 0.7350498 -1.9987316
48765 -8.095635 0.1735564 0.7350498 -1.9987314
48766 -8.098735 0.1735564 0.7350498 -1.9987312
48767 -8.108774 0.17355638 0.7350498 -1.998731
48768 -8.12401 0.17355636 0.7350498 -1.9987308
48769 -8.143105 0.17355636 0.7350498 -1.9987306
48770 -8.161156 0.17355634 0.7350498 -1.9987304
48771 -8.170195 0.17355634 0.7350498 -1.9987302
48772 -8.17169 0.17355632 0.7350498 -1.99873
48773 -8.183055 0.17355632 0.7350496 -1.9987298
48774 -8.19157 0.1735563 0.7350496 -1.9987296
48775 -8.181635 0.1735563 0.7350496 -1.9987294
48776 -8.164824 0.17355628 0.7350496 -1.9987294
48777 -8.146159 0.17355628 0.7350496 -1.9987292
48778 -8.127648 0.17355628 0.7350496 -1.998729
48779 -8.110086 0.17355628 0.7350494 -1.998729
48780 -8.099022 0.17355628 0.7350494 -1.998729
48781 -8.090812 0.17355628 0.7350494 -1.9987288
48782 -8.133327 0.17355628 0.7350494 -1.9987288
48783 -8.154776 0.17355628 0.7350494 -1.9987288
48784 -8.166401 0.1735563 0.7350492 -1.9987288
48785 -8.174433 0.1735563 0.7350492 -1.9987288
48786 -8.205811 0.17355632 0.7350492 -1.998729
48787 -8.248225 0.17355632 0.7350492 -1.998729
48788 -8.276128 0.17355634 0.7350492 -1.9987292
48789 -8.29479 0.17355636 0.735049 -1.9987292
48790 -8.305057 0.17355636 0.735049 -1.9987294
48791 -8.308991 0.17355638 0.735049 -1.9987296
48792 -8.307568 0.1735564 0.735049 -1.9987298
48793 -8.300796 0.17355642 0.735049 -1.99873
48794 -8.290411 0.17355644 0.735049 -1.9987302
48795 -8.280051 0.17355646 0.735049 -1.9987304
48796 -8.271233 0.17355648 0.735049 -1.9987306
48797 -8.26471 0.1735565 0.7350488 -1.9987308
48798 -8.260269 0.17355652 0.7350488 -1.998731
48799 -8.256037 0.17355654 0.7350488 -1.9987314
48800 -8.248864 0.17355656 0.7350488 -1.9987316
48801 -8.235928 0.17355658 0.735049 -1.9987318
48802 -8.217236 0.1735566 0.735049 -1.998732
48803 -8.196167 0.17355662 0.735049 -1.9987324
48804 -8.177758 0.17355664 0.735049 -1.9987326
48805 -8.166202 0.17355666 0.735049 -1.9987328
48806 -8.163631 0.17355668 0.735049 -1.998733
48807 -8.16995 0.17355668 0.735049 -1.9987332
48808 -8.183089 0.1735567 0.735049 -1.9987332
48809 -8.201511 0.1735567 0.735049 -1.9987334
48810 -8.217034 0.1735567 0.735049 -1.9987336
48811 -8.2246 0.17355672 0.7350492 -1.9987336
48812 -8.220918 0.17355672 0.7350492 -1.9987336
48813 -8.20626 0.17355672 0.7350492 -1.9987338
48814 -8.184191 0.17355672 0.7350492 -1.9987338
48815 -8.159632 0.17355672 0.7350492 -1.9987338
48816 -8.136906 0.1735567 0.7350492 -1.9987336
48817 -8.119022 0.1735567 0.7350492 -1.9987336
48818 -8.10847 0.17355668 0.7350492 -1.9987336
48819 -8.112112 0.17355668 0.7350492 -1.9987334
48820 -8.117695 0.17355666 0.7350494 -1.9987334
48821 -8.128629 0.17355666 0.7350494 -1.9987332
48822 -8.143866 0.17355664 0.7350494 -1.998733
48823 -8.156475 0.17355662 0.7350494 -1.9987328
48824 -8.167665 0.1735566 0.7350494 -1.9987326
48825 -8.186884 0.1735566 0.7350494 -1.9987324
48826 -8.221577 0.17355658 0.7350494 -1.9987322
48827 -8.230784 0.17355656 0.7350494 -1.998732
48828 -8.225428 0.17355654 0.7350494 -1.9987318
48829 -8.23154 0.17355654 0.7350492 -1.9987316
48830 -8.221504 0.17355652 0.7350492 -1.9987316
48831 -8.204215 0.1735565 0.7350492 -1.9987314
48832 -8.183416 0.1735565 0.7350492 -1.9987312
48833 -8.161664 0.1735565 0.7350492 -1.9987312
48834 -8.140901 0.17355648 0.7350492 -1.998731
48835 -8.121161 0.17355648 0.7350492 -1.998731
48836 -8.124913 0.17355648 0.7350492 -1.998731
48837 -8.153693 0.17355648 0.7350492 -1.998731
48838 -8.162728 0.17355648 0.7350492 -1.998731
48839 -8.185857 0.1735565 0.735049 -1.998731
48840 -8.194719 0.1735565 0.735049 -1.9987312
48841 -8.19069 0.17355652 0.735049 -1.9987314
48842 -8.179432 0.17355654 0.735049 -1.9987316
48843 -8.166691 0.17355656 0.735049 -1.9987318
48844 -8.157714 0.17355658 0.735049 -1.998732
48845 -8.156028 0.1735566 0.735049 -1.9987322
48846 -8.162917 0.17355662 0.735049 -1.9987324
48847 -8.177719 0.17355664 0.735049 -1.9987328
48848 -8.200153 0.17355668 0.735049 -1.998733
48849 -8.224594 0.1735567 0.7350488 -1.9987334
48850 -8.246654 0.17355674 0.7350488 -1.9987338
48851 -8.262612 0.17355676 0.7350488 -1.9987342
48852 -8.270198 0.17355678 0.7350488 -1.9987344
48853 -8.269277 0.17355682 0.7350488 -1.9987348
48854 -8.261472 0.17355684 0.7350488 -1.9987352
48855 -8.249328 0.17355688 0.7350488 -1.9987354
48856 -8.235384 0.1735569 0.7350488 -1.9987358
48857 -8.22947 0.17355692 0.7350488 -1.998736
48858 -8.22629 0.17355694 0.7350488 -1.9987362
48859 -8.219137 0.17355696 0.7350488 -1.9987364
48860 -8.211287 0.17355698 0.7350488 -1.9987366
48861 -8.211588 0.173557 0.7350488 -1.9987368
48862 -8.209635 0.173557 0.7350488 -1.998737
48863 -8.20585 0.17355702 0.7350488 -1.998737
48864 -8.204605 0.17355702 0.7350488 -1.9987372
48865 -8.240323 0.17355702 0.7350488 -1.9987372
48866 -8.248231 0.17355702 0.7350488 -1.9987372
48867 -8.240976 0.17355702 0.7350488 -1.9987372
48868 -8.225459 0.173557 0.7350488 -1.998737
48869 -8.206108 0.173557 0.7350488 -1.998737
48870 -8.186071 0.173557 0.7350488 -1.9987368
48871 -8.168475 0.17355698 0.7350488 -1.9987368
48872 -8.156744 0.17355696 0.7350488 -1.9987366
48873 -8.153579 0.17355694 0.7350488 -1.9987364
48874 -8.159485 0.17355692 0.7350488 -1.9987362
48875 -8.173044 0.17355692 0.7350488 -1.998736
48876 -8.191287 0.1735569 0.7350488 -1.9987358
48877 -8.20926 0.17355688 0.7350488 -1.9987356
48878 -8.221923 0.17355686 0.7350488 -1.9987354
48879 -8.222284 0.17355684 0.7350488 -1.9987352
48880 -8.206032 0.17355682 0.7350488 -1.998735
48881 -8.178189 0.1735568 0.7350488 -1.9987348
48882 -8.1468 0.17355678 0.7350488 -1.9987348
48883 -8.118479 0.17355676 0.7350488 -1.9987346
48884 -8.109398 0.17355676 0.7350488 -1.9987344
48885 -8.104024 0.17355674 0.7350488 -1.9987344
48886 -8.103342 0.17355674 0.7350488 -1.9987344
48887 -8.107798 0.17355672 0.7350488 -1.9987344
48888 -8.113743 0.17355672 0.7350488 -1.9987344
48889 -8.117438 0.17355672 0.7350488 -1.9987344
48890 -8.11607 0.17355672 0.7350488 -1.9987346
48891 -8.155145 0.17355672 0.7350488 -1.9987346
48892 -8.18775 0.17355672 0.7350488 -1.9987348
48893 -8.201803 0.17355674 0.7350488 -1.998735
48894 -8.206756 0.17355674 0.7350488 -1.9987352
48895 -8.206357 0.17355676 0.7350488 -1.9987354
48896 -8.214287 0.17355676 0.7350488 -1.9987356
48897 -8.214041 0.17355678 0.7350488 -1.9987358
48898 -8.208316 0.1735568 0.7350488 -1.9987362
48899 -8.200103 0.17355682 0.7350488 -1.9987364
48900 -8.19284 0.17355684 0.7350488 -1.9987368
48901 -8.192151 0.17355686 0.7350488 -1.9987372
48902 -8.188277 0.17355688 0.7350488 -1.9987374
48903 -8.181044 0.1735569 0.7350488 -1.9987378
48904 -8.211729 0.17355692 0.7350488 -1.9987382
48905 -8.238032 0.17355694 0.7350488 -1.9987384
48906 -8.265004 0.17355696 0.7350488 -1.9987388
48907 -8.277302 0.17355698 0.7350488 -1.9987392
48908 -8.281901 0.173557 0.7350488 -1.9987394
48909 -8.280877 0.17355702 0.7350488 -1.9987398
48910 -8.276183 0.17355704 0.7350488 -1.99874
48911 -8.270666 0.17355706 0.7350488 -1.9987402
48912 -8.267286 0.17355708 0.7350488 -1.9987406
48913 -8.267849 0.17355708 0.7350488 -1.9987408
48914 -8.271667 0.1735571 0.7350488 -1.998741
48915 -8.276379 0.1735571 0.7350488 -1.998741
48916 -8.278544 0.17355712 0.7350488 -1.9987412
48917 -8.27407 0.17355712 0.7350488 -1.9987414
48918 -8.259314 0.17355712 0.7350488 -1.9987414
48919 -8.23367 0.17355712 0.7350488 -1.9987414
48920 -8.200881 0.17355714 0.7350488 -1.9987416
48921 -8.166938 0.17355712 0.7350488 -1.9987416
48922 -8.137181 0.17355712 0.7350488 -1.9987414
48923 -8.1149 0.17355712 0.7350488 -1.9987414
48924 -8.101365 0.17355712 0.7350488 -1.9987414
48925 -8.09652 0.1735571 0.7350488 -1.9987412
48926 -8.100326 0.1735571 0.7350488 -1.9987412
48927 -8.111764 0.17355708 0.7350486 -1.998741
48928 -8.128814 0.17355706 0.7350486 -1.9987408
48929 -8.149905 0.17355706 0.7350486 -1.9987406
48930 -8.17246 0.17355704 0.7350486 -1.9987404
48931 -8.193012 0.17355702 0.7350486 -1.9987402
48932 -8.207748 0.173557 0.7350486 -1.99874
48933 -8.216786 0.17355698 0.7350486 -1.9987398
48934 -8.221001 0.17355698 0.7350486 -1.9987396
48935 -8.221836 0.17355696 0.7350484 -1.9987394
48936 -8.209023 0.17355694 0.7350484 -1.9987392
48937 -8.189092 0.17355692 0.7350484 -1.998739
48938 -8.166267 0.1735569 0.7350484 -1.9987388
48939 -8.151837 0.1735569 0.7350484 -1.9987388
48940 -8.142524 0.17355688 0.7350484 -1.9987386
48941 -8.136466 0.17355688 0.7350484 -1.9987384
48942 -8.125663 0.17355686 0.7350484 -1.9987384
48943 -8.1363 0.17355686 0.7350482 -1.9987382
48944 -8.139046 0.17355686 0.7350482 -1.9987382
48945 -8.13451 0.17355686 0.7350482 -1.9987382
48946 -8.185325 0.17355686 0.7350482 -1.9987382
48947 -8.208094 0.17355686 0.7350482 -1.9987384
48948 -8.2179 0.17355686 0.7350482 -1.9987384
48949 -8.222651 0.17355688 0.7350482 -1.9987386
48950 -8.226313 0.17355688 0.7350482 -1.9987388
48951 -8.231308 0.1735569 0.7350482 -1.998739
48952 -8.239636 0.17355692 0.7350482 -1.9987392
48953 -8.250715 0.17355694 0.7350482 -1.9987394
48954 -8.262634 0.17355696 0.7350482 -1.9987398
48955 -8.272325 0.17355698 0.7350482 -1.99874
48956 -8.276189 0.173557 0.7350482 -1.9987404
48957 -8.270678 0.17355704 0.7350482 -1.9987408
48958 -8.254199 0.17355706 0.7350484 -1.9987412
48959 -8.229319 0.17355708 0.7350484 -1.9987416
48960 -8.20192 0.17355712 0.7350484 -1.998742
48961 -8.17822 0.17355714 0.7350484 -1.9987424
48962 -8.162641 0.17355718 0.7350484 -1.9987428
48963 -8.156947 0.1735572 0.7350484 -1.9987432
48964 -8.160802 0.17355724 0.7350484 -1.9987436
48965 -8.172742 0.17355726 0.7350486 -1.998744
48966 -8.190621 0.17355728 0.7350486 -1.9987444
48967 -8.208295 0.1735573 0.7350486 -1.9987448
48968 -8.222016 0.17355732 0.7350486 -1.998745
48969 -8.228665 0.17355734 0.7350486 -1.9987454
48970 -8.226759 0.17355736 0.7350486 -1.9987456
48971 -8.216759 0.17355738 0.7350486 -1.9987458
48972 -8.224404 0.1735574 0.7350488 -1.998746
48973 -8.234244 0.1735574 0.7350488 -1.998746
48974 -8.230104 0.1735574 0.7350488 -1.9987462
48975 -8.21578 0.1735574 0.7350488 -1.9987462
48976 -8.196442 0.1735574 0.7350488 -1.9987462
48977 -8.174651 0.1735574 0.7350488 -1.9987462
48978 -8.152481 0.1735574 0.7350488 -1.998746
48979 -8.13263 0.17355738 0.7350488 -1.998746
48980 -8.122591 0.17355738 0.7350488 -1.9987458
48981 -8.112667 0.17355736 0.7350486 -1.9987456
48982 -8.121315 0.17355734 0.7350486 -1.9987454
48983 -8.142485 0.17355732 0.7350486 -1.9987452
48984 -8.159395 0.1735573 0.7350486 -1.998745
48985 -8.177493 0.17355728 0.7350486 -1.9987446
48986 -8.195268 0.17355726 0.7350486 -1.9987444
48987 -8.210364 0.17355724 0.7350484 -1.998744
48988 -8.223414 0.17355722 0.7350484 -1.9987438
48989 -8.230817 0.1735572 0.7350484 -1.9987434
48990 -8.234185 0.17355718 0.7350484 -1.9987432
48991 -8.234948 0.17355716 0.7350484 -1.9987428
48992 -8.232391 0.17355714 0.7350482 -1.9987426
48993 -8.224637 0.17355712 0.7350482 -1.9987424
48994 -8.209917 0.17355712 0.7350482 -1.9987422
48995 -8.207311 0.1735571 0.7350482 -1.998742
48996 -8.190649 0.1735571 0.735048 -1.9987418
48997 -8.164245 0.1735571 0.735048 -1.9987418
48998 -8.132994 0.17355708 0.735048 -1.9987416
48999 -8.100733 0.1735571 0.735048 -1.9987416
49000 -8.09284 0.1735571 0.7350478 -1.9987416
49001 -8.106512 0.1735571 0.7350478 -1.9987418
49002 -8.112283 0.17355712 0.7350478 -1.9987418
49003 -8.122626 0.17355712 0.7350478 -1.998742
49004 -8.140405 0.17355714 0.7350478 -1.9987422
49005 -8.166342 0.17355716 0.7350478 -1.9987424
49006 -8.195273 0.17355718 0.7350478 -1.9987426
49007 -8.223583 0.1735572 0.7350478 -1.998743
49008 -8.247391 0.17355724 0.7350478 -1.9987432
49009 -8.263617 0.17355726 0.7350478 -1.9987436
49010 -8.270959 0.1735573 0.7350478 -1.998744
49011 -8.272779 0.17355732 0.7350478 -1.9987444
49012 -8.28225 0.17355736 0.7350478 -1.9987448
49013 -8.277781 0.17355738 0.7350478 -1.9987452
49014 -8.266458 0.17355742 0.7350478 -1.9987456
49015 -8.252296 0.17355746 0.7350478 -1.998746
49016 -8.237709 0.17355748 0.735048 -1.9987464
49017 -8.224352 0.17355752 0.735048 -1.9987468
49018 -8.212458 0.17355754 0.735048 -1.9987472
49019 -8.200795 0.17355758 0.735048 -1.9987476
49020 -8.195675 0.1735576 0.735048 -1.9987478
49021 -8.197144 0.17355762 0.735048 -1.9987482
49022 -8.22779 0.17355764 0.7350482 -1.9987484
49023 -8.239755 0.17355766 0.7350482 -1.9987488
49024 -8.245458 0.17355768 0.7350482 -1.998749
49025 -8.247875 0.1735577 0.7350482 -1.9987492
49026 -8.24808 0.17355772 0.7350482 -1.9987492
49027 -8.247377 0.17355772 0.7350482 -1.9987494
49028 -8.246968 0.17355774 0.7350482 -1.9987494
49029 -8.247464 0.17355774 0.7350484 -1.9987496
49030 -8.248105 0.17355774 0.7350484 -1.9987496
49031 -8.246027 0.17355774 0.7350484 -1.9987496
49032 -8.237501 0.17355774 0.7350484 -1.9987494
49033 -8.220893 0.17355772 0.7350484 -1.9987494
49034 -8.197726 0.17355772 0.7350484 -1.9987492
49035 -8.171152 0.17355772 0.7350484 -1.9987492
49036 -8.144177 0.1735577 0.7350484 -1.998749
49037 -8.119123 0.17355768 0.7350484 -1.9987488
49038 -8.097595 0.17355768 0.7350484 -1.9987486
49039 -8.096436 0.17355766 0.7350484 -1.9987484
49040 -8.096182 0.17355764 0.7350484 -1.9987482
49041 -8.100238 0.17355762 0.7350484 -1.998748
49042 -8.112111 0.1735576 0.7350482 -1.9987478
49043 -8.130707 0.17355758 0.7350482 -1.9987474
49044 -8.153768 0.17355756 0.7350482 -1.9987472
49045 -8.176074 0.17355756 0.7350482 -1.998747
49046 -8.192644 0.17355754 0.7350482 -1.9987468
49047 -8.1999 0.17355752 0.7350482 -1.9987466
49048 -8.196575 0.1735575 0.735048 -1.9987464
49049 -8.184004 0.17355748 0.735048 -1.9987462
49050 -8.174932 0.17355748 0.735048 -1.998746
49051 -8.17538 0.17355746 0.735048 -1.9987458
49052 -8.162278 0.17355746 0.7350478 -1.9987456
49053 -8.144171 0.17355744 0.7350478 -1.9987456
49054 -8.123999 0.17355744 0.7350478 -1.9987454
49055 -8.146023 0.17355742 0.7350478 -1.9987454
49056 -8.167019 0.17355742 0.7350478 -1.9987454
49057 -8.173731 0.17355742 0.7350476 -1.9987454
49058 -8.175145 0.17355742 0.7350476 -1.9987454
49059 -8.17586 0.17355742 0.7350476 -1.9987454
49060 -8.175564 0.17355744 0.7350476 -1.9987454
49061 -8.213545 0.17355744 0.7350476 -1.9987456
49062 -8.23237 0.17355744 0.7350476 -1.9987458
49063 -8.2413 0.17355746 0.7350474 -1.9987458
49064 -8.245564 0.17355746 0.7350474 -1.998746
49065 -8.248077 0.17355748 0.7350474 -1.9987462
49066 -8.251477 0.1735575 0.7350474 -1.9987464
49067 -8.258187 0.17355752 0.7350474 -1.9987468
49068 -8.270156 0.17355752 0.7350474 -1.998747
49069 -8.288409 0.17355754 0.7350474 -1.9987472
49070 -8.311941 0.17355756 0.7350474 -1.9987476
49071 -8.336291 0.17355758 0.7350474 -1.9987478
49072 -8.354652 0.1735576 0.7350474 -1.9987482
49073 -8.359786 0.17355762 0.7350474 -1.9987484
49074 -8.347324 0.17355764 0.7350476 -1.9987486
49075 -8.318 0.17355766 0.7350476 -1.998749
49076 -8.277698 0.17355768 0.7350476 -1.9987492
49077 -8.234653 0.1735577 0.7350476 -1.9987494
49078 -8.19619 0.1735577 0.7350476 -1.9987496
49079 -8.166849 0.17355772 0.7350476 -1.99875
49080 -8.148851 0.17355774 0.7350478 -1.9987502
49081 -8.14232 0.17355774 0.7350478 -1.9987502
49082 -8.145747 0.17355776 0.7350478 -1.9987504
49083 -8.157267 0.17355776 0.7350478 -1.9987506
49084 -8.172586 0.17355776 0.7350478 -1.9987506
49085 -8.185779 0.17355776 0.735048 -1.9987506
49086 -8.192601 0.17355776 0.735048 -1.9987506
49087 -8.190835 0.17355776 0.735048 -1.9987506
49088 -8.181528 0.17355774 0.735048 -1.9987506
49089 -8.178669 0.17355774 0.735048 -1.9987504
49090 -8.169696 0.17355772 0.735048 -1.9987502
49091 -8.160652 0.1735577 0.735048 -1.9987502
49092 -8.155476 0.1735577 0.735048 -1.99875
49093 -8.155265 0.17355768 0.735048 -1.9987498
49094 -8.159313 0.17355766 0.735048 -1.9987494
49095 -8.165911 0.17355764 0.7350482 -1.9987492
49096 -8.171277 0.17355762 0.735048 -1.998749
49097 -8.17439 0.17355758 0.735048 -1.9987486
49098 -8.170073 0.17355756 0.735048 -1.9987484
49099 -8.161825 0.17355754 0.735048 -1.998748
49100 -8.178929 0.17355752 0.735048 -1.9987478
49101 -8.184526 0.1735575 0.735048 -1.9987474
49102 -8.174545 0.17355748 0.735048 -1.9987472
49103 -8.158318 0.17355746 0.735048 -1.9987468
49104 -8.140157 0.17355744 0.735048 -1.9987466
49105 -8.122185 0.17355742 0.7350478 -1.9987464
49106 -8.126834 0.1735574 0.7350478 -1.9987462
49107 -8.136199 0.17355738 0.7350478 -1.998746
49108 -8.138619 0.17355738 0.7350478 -1.9987458
49109 -8.138208 0.17355736 0.7350478 -1.9987456
49110 -8.202226 0.17355736 0.7350476 -1.9987456
49111 -8.245925 0.17355736 0.7350476 -1.9987456
49112 -8.270844 0.17355736 0.7350476 -1.9987456
49113 -8.27985 0.17355736 0.7350476 -1.9987456
49114 -8.27231 0.17355736 0.7350476 -1.9987456
49115 -8.250119 0.17355736 0.7350476 -1.9987456
49116 -8.219362 0.17355738 0.7350474 -1.9987458
49117 -8.187648 0.1735574 0.7350474 -1.998746
49118 -8.161299 0.1735574 0.7350474 -1.9987462
49119 -8.144325 0.17355742 0.7350474 -1.9987464
49120 -8.138453 0.17355744 0.7350474 -1.9987466
49121 -8.143611 0.17355746 0.7350474 -1.9987468
49122 -8.158938 0.17355748 0.7350474 -1.9987472
49123 -8.183196 0.1735575 0.7350474 -1.9987474
49124 -8.211399 0.17355752 0.7350472 -1.9987478
49125 -8.24006 0.17355754 0.7350472 -1.998748
49126 -8.265458 0.17355756 0.7350472 -1.9987484
49127 -8.291894 0.17355758 0.7350472 -1.9987486
49128 -8.319157 0.1735576 0.7350472 -1.9987488
49129 -8.328206 0.17355762 0.7350472 -1.9987492
49130 -8.323502 0.17355764 0.7350472 -1.9987494
49131 -8.309889 0.17355764 0.7350474 -1.9987496
49132 -8.292038 0.17355766 0.7350474 -1.9987498
49133 -8.273677 0.17355766 0.7350474 -1.9987498
49134 -8.255542 0.17355768 0.7350474 -1.99875
49135 -8.237026 0.17355768 0.7350474 -1.99875
49136 -8.217478 0.17355768 0.7350474 -1.9987502
49137 -8.196582 0.17355768 0.7350474 -1.9987502
49138 -8.175132 0.17355766 0.7350474 -1.9987502
