iter4 log_res CL CD CM
15053 -7.87508 0.17085382 0.7514376 -1.9704394
15054 -7.851382 0.1708544 0.751434 -1.9704452
15055 -7.793085 0.17085498 0.7514304 -1.9704512
15056 -7.734791 0.17085556 0.7514268 -1.9704574
15057 -7.699607 0.17085614 0.7514232 -1.9704634
15058 -7.692863 0.17085672 0.7514196 -1.9704694
15059 -7.707068 0.1708573 0.751416 -1.9704754
15060 -7.729687 0.17085788 0.7514124 -1.9704814
15061 -7.746126 0.17085846 0.7514088 -1.9704872
15062 -7.745655 0.17085902 0.7514052 -1.970493
15063 -7.726746 0.17085958 0.7514016 -1.9704988
15064 -7.699723 0.17086012 0.751398 -1.9705042
15065 -7.680434 0.17086064 0.7513944 -1.9705096
15066 -7.67471 0.17086116 0.7513908 -1.9705148
15067 -7.674498 0.17086166 0.7513872 -1.9705198
15068 -7.670877 0.17086214 0.7513836 -1.9705246
15069 -7.678488 0.17086262 0.7513798 -1.970529
15070 -7.648804 0.17086306 0.7513762 -1.9705334
15071 -7.620636 0.1708635 0.7513726 -1.9705376
15072 -7.632926 0.17086392 0.7513688 -1.9705416
15073 -7.662989 0.17086432 0.7513652 -1.9705454
15074 -7.702809 0.17086472 0.7513614 -1.9705488
15075 -7.740851 0.1708651 0.7513578 -1.9705524
15076 -7.774512 0.17086548 0.751354 -1.9705556
15077 -7.798851 0.17086584 0.7513502 -1.9705588
15078 -7.810915 0.17086618 0.7513464 -1.9705618
15079 -7.817154 0.17086654 0.7513426 -1.9705648
15080 -7.814641 0.17086688 0.751339 -1.9705676
15081 -7.809961 0.17086722 0.7513352 -1.9705706
15082 -7.807483 0.17086758 0.7513314 -1.9705736
15083 -7.804997 0.17086792 0.7513276 -1.9705766
15084 -7.795487 0.17086828 0.7513238 -1.9705796
15085 -7.780904 0.17086864 0.75132 -1.9705828
15086 -7.76429 0.17086902 0.7513162 -1.9705862
15087 -7.746368 0.17086942 0.7513126 -1.9705896
15088 -7.77188 0.17086982 0.7513088 -1.9705932
15089 -7.78275 0.17087024 0.751305 -1.9705972
15090 -7.782429 0.17087068 0.7513012 -1.9706012
15091 -7.784391 0.17087112 0.7512976 -1.9706056
15092 -7.783092 0.1708716 0.7512938 -1.9706102
15093 -7.772343 0.1708721 0.7512902 -1.970615
15094 -7.762833 0.17087262 0.7512864 -1.9706202
15095 -7.763776 0.17087314 0.7512828 -1.9706254
15096 -7.782289 0.1708737 0.7512792 -1.970631
15097 -7.812253 0.17087426 0.7512756 -1.9706368
15098 -7.839727 0.17087484 0.751272 -1.970643
15099 -7.846765 0.17087546 0.7512684 -1.9706492
15100 -7.822597 0.17087606 0.7512648 -1.9706556
15101 -7.780343 0.17087668 0.7512612 -1.9706622
15102 -7.742314 0.17087732 0.7512576 -1.9706688
15103 -7.722405 0.17087796 0.751254 -1.9706756
15104 -7.724248 0.17087862 0.7512506 -1.9706824
15105 -7.738099 0.17087926 0.751247 -1.9706892
15106 -7.753733 0.1708799 0.7512436 -1.970696
15107 -7.759717 0.17088054 0.75124 -1.9707028
15108 -7.751463 0.17088118 0.7512366 -1.9707096
15109 -7.734157 0.17088182 0.751233 -1.9707162
15110 -7.711624 0.17088244 0.7512296 -1.9707228
15111 -7.697172 0.17088304 0.751226 -1.9707292
15112 -7.699056 0.17088364 0.7512226 -1.9707354
15113 -7.704456 0.17088422 0.751219 -1.9707412
15114 -7.724145 0.17088478 0.7512156 -1.970747
15115 -7.742135 0.17088532 0.751212 -1.9707526
15116 -7.705517 0.17088584 0.7512086 -1.9707578
15117 -7.667169 0.17088634 0.751205 -1.9707628
15118 -7.654913 0.17088682 0.7512016 -1.9707676
15119 -7.670192 0.1708873 0.751198 -1.9707722
15120 -7.702264 0.17088774 0.7511944 -1.9707764
15121 -7.737084 0.17088816 0.7511908 -1.9707806
15122 -7.764607 0.17088858 0.7511874 -1.9707844
15123 -7.785968 0.17088898 0.7511838 -1.970788
15124 -7.798288 0.17088936 0.7511802 -1.9707914
15125 -7.801169 0.17088972 0.7511766 -1.9707946
15126 -7.798003 0.17089008 0.751173 -1.9707978
15127 -7.792689 0.17089042 0.7511694 -1.9708008
15128 -7.783161 0.17089076 0.7511658 -1.9708036
15129 -7.772258 0.17089108 0.751162 -1.9708064
15130 -7.770319 0.1708914 0.7511584 -1.9708092
15131 -7.762738 0.17089174 0.7511548 -1.970812
15132 -7.75185 0.17089206 0.7511512 -1.9708146
15133 -7.739225 0.17089238 0.7511474 -1.9708174
15134 -7.728156 0.17089272 0.7511438 -1.9708202
15135 -7.745696 0.17089306 0.7511402 -1.970823
15136 -7.755202 0.1708934 0.7511364 -1.970826
15137 -7.76608 0.17089374 0.7511328 -1.970829
15138 -7.777102 0.1708941 0.7511292 -1.9708322
15139 -7.784276 0.17089448 0.7511254 -1.9708354
15140 -7.780828 0.17089486 0.7511218 -1.970839
15141 -7.773756 0.17089524 0.751118 -1.9708424
15142 -7.745313 0.17089564 0.7511144 -1.9708462
15143 -7.707888 0.17089606 0.7511108 -1.97085
15144 -7.679143 0.17089648 0.751107 -1.970854
15145 -7.669781 0.17089692 0.7511034 -1.9708582
15146 -7.672753 0.17089736 0.7510998 -1.9708626
15147 -7.688132 0.17089782 0.751096 -1.970867
15148 -7.716389 0.17089828 0.7510924 -1.9708714
15149 -7.761364 0.17089876 0.7510888 -1.9708762
15150 -7.786665 0.17089924 0.7510852 -1.9708808
15151 -7.793389 0.17089972 0.7510816 -1.9708856
15152 -7.788072 0.17090022 0.751078 -1.9708906
15153 -7.771315 0.17090072 0.7510742 -1.9708956
15154 -7.756277 0.17090122 0.7510706 -1.9709006
15155 -7.747866 0.17090172 0.751067 -1.9709056
15156 -7.744406 0.17090222 0.7510634 -1.9709106
15157 -7.739564 0.17090272 0.7510598 -1.9709156
15158 -7.730643 0.17090324 0.7510562 -1.9709206
15159 -7.720554 0.17090374 0.7510526 -1.9709256
15160 -7.722532 0.17090424 0.751049 -1.9709306
15161 -7.73794 0.17090474 0.7510454 -1.9709356
15162 -7.751249 0.17090522 0.7510418 -1.9709404
15163 -7.739989 0.17090572 0.7510384 -1.9709452
15164 -7.70274 0.1709062 0.7510348 -1.97095
15165 -7.669464 0.17090668 0.7510312 -1.9709548
15166 -7.651065 0.17090716 0.7510276 -1.9709594
15167 -7.650925 0.17090762 0.751024 -1.970964
15168 -7.670641 0.1709081 0.7510204 -1.9709686
15169 -7.702587 0.17090856 0.7510168 -1.970973
15170 -7.73459 0.17090902 0.7510132 -1.9709776
15171 -7.759495 0.17090948 0.7510096 -1.970982
15172 -7.783017 0.17090994 0.751006 -1.9709864
15173 -7.804617 0.17091038 0.7510024 -1.9709908
15174 -7.813875 0.17091084 0.750999 -1.970995
15175 -7.815031 0.17091128 0.7509954 -1.9709994
15176 -7.810493 0.17091174 0.7509918 -1.9710038
15177 -7.801462 0.1709122 0.7509882 -1.971008
15178 -7.788814 0.17091264 0.7509846 -1.9710124
15179 -7.773439 0.1709131 0.750981 -1.9710168
15180 -7.759374 0.17091356 0.7509774 -1.9710212
15181 -7.747454 0.17091402 0.7509738 -1.9710258
15182 -7.7442 0.17091448 0.7509702 -1.9710302
15183 -7.757932 0.17091494 0.7509666 -1.9710348
15184 -7.78382 0.17091542 0.750963 -1.9710394
15185 -7.798913 0.1709159 0.7509594 -1.971044
15186 -7.802741 0.17091638 0.750956 -1.9710488
15187 -7.785477 0.17091686 0.7509524 -1.9710534
15188 -7.747872 0.17091736 0.7509488 -1.9710584
15189 -7.708688 0.17091784 0.7509452 -1.9710632
15190 -7.690839 0.17091834 0.7509416 -1.971068
15191 -7.69629 0.17091884 0.750938 -1.971073
15192 -7.71271 0.17091934 0.7509344 -1.971078
15193 -7.726256 0.17091986 0.7509308 -1.971083
15194 -7.724215 0.17092036 0.7509272 -1.9710882
15195 -7.708403 0.17092086 0.7509238 -1.9710932
15196 -7.691815 0.17092138 0.7509202 -1.9710982
15197 -7.686537 0.17092188 0.7509166 -1.9711034
15198 -7.695718 0.1709224 0.750913 -1.9711084
15199 -7.722093 0.1709229 0.7509094 -1.9711134
15200 -7.7523 0.1709234 0.7509058 -1.9711184
15201 -7.772192 0.1709239 0.7509022 -1.9711234
15202 -7.770289 0.1709244 0.7508988 -1.9711284
15203 -7.746864 0.1709249 0.7508952 -1.9711332
15204 -7.718279 0.17092538 0.7508916 -1.971138
15205 -7.697098 0.17092588 0.750888 -1.9711428
15206 -7.686321 0.17092634 0.7508844 -1.9711474
15207 -7.685937 0.17092682 0.750881 -1.971152
15208 -7.688928 0.17092728 0.7508774 -1.9711564
15209 -7.693178 0.17092774 0.7508738 -1.9711608
15210 -7.701277 0.17092818 0.7508702 -1.971165
15211 -7.718112 0.17092864 0.7508666 -1.9711694
15212 -7.743648 0.17092906 0.750863 -1.9711734
15213 -7.743289 0.1709295 0.7508596 -1.9711776
15214 -7.709341 0.17092992 0.750856 -1.9711816
15215 -7.677128 0.17093034 0.7508524 -1.9711854
15216 -7.643391 0.17093076 0.7508488 -1.9711892
15217 -7.653213 0.17093118 0.7508452 -1.9711932
15218 -7.669335 0.17093158 0.7508416 -1.971197
15219 -7.699157 0.170932 0.7508382 -1.9712006
15220 -7.735137 0.1709324 0.7508346 -1.9712044
15221 -7.769965 0.1709328 0.750831 -1.9712082
15222 -7.800677 0.1709332 0.7508274 -1.971212
15223 -7.818461 0.17093362 0.7508238 -1.9712156
15224 -7.824622 0.17093402 0.7508202 -1.9712196
15225 -7.82169 0.17093444 0.7508168 -1.9712234
15226 -7.813814 0.17093486 0.7508132 -1.9712274
15227 -7.806651 0.17093528 0.7508096 -1.9712314
15228 -7.801755 0.17093572 0.750806 -1.9712354
15229 -7.797665 0.17093614 0.7508024 -1.9712396
15230 -7.790172 0.1709366 0.750799 -1.971244
15231 -7.766522 0.17093704 0.7507954 -1.9712484
15232 -7.726259 0.17093752 0.7507918 -1.9712528
15233 -7.686692 0.17093798 0.7507882 -1.9712576
15234 -7.668545 0.17093846 0.7507848 -1.9712624
15235 -7.686983 0.17093896 0.7507812 -1.9712672
15236 -7.718207 0.17093946 0.7507776 -1.9712724
15237 -7.754664 0.17093998 0.7507742 -1.9712776
15238 -7.787908 0.1709405 0.7507706 -1.9712828
15239 -7.813222 0.17094102 0.7507672 -1.9712884
15240 -7.822507 0.17094156 0.7507636 -1.9712938
15241 -7.811796 0.17094212 0.7507602 -1.9712996
15242 -7.792103 0.17094268 0.7507566 -1.9713054
15243 -7.777376 0.17094324 0.7507532 -1.9713112
15244 -7.759424 0.1709438 0.7507496 -1.9713172
15245 -7.746505 0.17094438 0.7507462 -1.9713232
15246 -7.741422 0.17094496 0.7507426 -1.9713292
15247 -7.73661 0.17094554 0.7507392 -1.9713354
15248 -7.728075 0.17094612 0.7507358 -1.9713414
15249 -7.721925 0.17094672 0.7507322 -1.9713476
15250 -7.725559 0.1709473 0.7507288 -1.9713538
15251 -7.728672 0.17094788 0.7507254 -1.9713598
15252 -7.773154 0.17094846 0.7507218 -1.971366
15253 -7.810222 0.17094904 0.7507184 -1.971372
15254 -7.832537 0.17094962 0.7507148 -1.971378
15255 -7.834763 0.1709502 0.7507114 -1.971384
15256 -7.814988 0.17095076 0.750708 -1.97139
15257 -7.781742 0.17095132 0.7507044 -1.9713956
15258 -7.74779 0.17095188 0.750701 -1.9714014
15259 -7.721382 0.17095242 0.7506976 -1.971407
15260 -7.703672 0.17095296 0.750694 -1.9714124
15261 -7.692765 0.17095348 0.7506906 -1.9714178
15262 -7.687327 0.170954 0.750687 -1.971423
15263 -7.694322 0.1709545 0.7506836 -1.971428
15264 -7.706777 0.170955 0.75068 -1.971433
15265 -7.70707 0.17095548 0.7506766 -1.9714378
15266 -7.680807 0.17095596 0.750673 -1.9714424
15267 -7.652803 0.17095642 0.7506696 -1.971447
15268 -7.615606 0.17095688 0.750666 -1.9714514
15269 -7.603764 0.17095734 0.7506624 -1.9714558
15270 -7.619227 0.17095778 0.750659 -1.9714598
15271 -7.625735 0.1709582 0.7506554 -1.971464
15272 -7.622885 0.17095862 0.7506518 -1.9714678
15273 -7.623184 0.17095904 0.7506484 -1.9714716
15274 -7.63951 0.17095944 0.7506448 -1.9714754
15275 -7.670631 0.17095984 0.7506412 -1.971479
15276 -7.705231 0.17096024 0.7506376 -1.9714826
15277 -7.742738 0.17096062 0.750634 -1.971486
15278 -7.761514 0.170961 0.7506304 -1.9714894
15279 -7.754032 0.17096138 0.750627 -1.9714928
15280 -7.726627 0.17096176 0.7506234 -1.971496
15281 -7.695514 0.17096212 0.7506198 -1.9714994
15282 -7.67412 0.1709625 0.7506162 -1.9715026
15283 -7.67203 0.17096286 0.7506126 -1.9715058
15284 -7.697518 0.17096324 0.750609 -1.971509
15285 -7.712625 0.1709636 0.7506054 -1.9715122
15286 -7.730008 0.17096396 0.7506018 -1.9715154
15287 -7.736575 0.17096434 0.7505982 -1.9715186
15288 -7.725489 0.1709647 0.7505948 -1.9715218
15289 -7.731663 0.17096508 0.7505912 -1.971525
15290 -7.788543 0.17096546 0.7505876 -1.9715284
15291 -7.801557 0.17096584 0.750584 -1.9715318
15292 -7.806434 0.17096622 0.7505804 -1.9715352
15293 -7.813444 0.17096662 0.7505768 -1.9715386
15294 -7.821455 0.170967 0.7505732 -1.9715422
15295 -7.835954 0.1709674 0.7505698 -1.9715458
15296 -7.849192 0.17096782 0.7505662 -1.9715496
15297 -7.855988 0.17096822 0.7505626 -1.9715534
15298 -7.853775 0.17096864 0.750559 -1.9715574
15299 -7.839976 0.17096908 0.7505556 -1.9715614
15300 -7.812297 0.1709695 0.750552 -1.9715656
15301 -7.772613 0.17096994 0.7505484 -1.9715698
15302 -7.727499 0.1709704 0.750545 -1.971574
15303 -7.684805 0.17097086 0.7505414 -1.9715786
15304 -7.649305 0.17097132 0.7505378 -1.971583
15305 -7.622185 0.1709718 0.7505344 -1.9715878
15306 -7.604906 0.17097228 0.7505308 -1.9715926
15307 -7.605618 0.17097278 0.7505274 -1.9715974
15308 -7.635641 0.17097326 0.750524 -1.9716024
15309 -7.683681 0.17097378 0.7505204 -1.9716076
15310 -7.71394 0.1709743 0.750517 -1.9716128
15311 -7.67813 0.17097482 0.7505136 -1.9716182
15312 -7.602965 0.17097534 0.75051 -1.9716236
15313 -7.547122 0.17097588 0.7505066 -1.9716292
15314 -7.532163 0.17097642 0.7505032 -1.9716348
15315 -7.551241 0.17097698 0.7504998 -1.9716406
15316 -7.589893 0.17097754 0.7504964 -1.9716464
15317 -7.641502 0.1709781 0.750493 -1.9716522
15318 -7.679999 0.17097866 0.7504894 -1.9716582
15319 -7.691292 0.17097924 0.750486 -1.9716642
15320 -7.698972 0.17097982 0.7504826 -1.9716702
15321 -7.669391 0.1709804 0.7504794 -1.9716764
15322 -7.649622 0.17098098 0.750476 -1.9716826
15323 -7.646194 0.17098158 0.7504726 -1.9716888
15324 -7.642863 0.17098216 0.7504692 -1.971695
15325 -7.640785 0.17098276 0.7504658 -1.9717014
15326 -7.685262 0.17098334 0.7504624 -1.9717076
15327 -7.707293 0.17098394 0.750459 -1.971714
15328 -7.705025 0.17098454 0.7504558 -1.9717202
15329 -7.684406 0.17098512 0.7504524 -1.9717266
15330 -7.740271 0.17098572 0.750449 -1.9717328
15331 -7.761729 0.17098632 0.7504456 -1.971739
15332 -7.764709 0.1709869 0.7504422 -1.9717452
15333 -7.768874 0.17098748 0.750439 -1.9717514
15334 -7.77517 0.17098808 0.7504356 -1.9717576
15335 -7.783094 0.17098866 0.7504322 -1.9717638
15336 -7.796823 0.17098924 0.7504288 -1.9717698
15337 -7.812648 0.1709898 0.7504254 -1.9717758
15338 -7.820444 0.17099038 0.7504222 -1.9717818
15339 -7.820427 0.17099094 0.7504188 -1.9717876
15340 -7.813074 0.1709915 0.7504154 -1.9717934
15341 -7.80089 0.17099206 0.750412 -1.9717992
15342 -7.78783 0.1709926 0.7504086 -1.9718048
15343 -7.78006 0.17099314 0.7504052 -1.9718104
15344 -7.777754 0.17099368 0.7504018 -1.9718158
15345 -7.778718 0.17099422 0.7503984 -1.9718212
15346 -7.774715 0.17099474 0.7503948 -1.9718266
15347 -7.757734 0.17099526 0.7503914 -1.9718318
15348 -7.727786 0.17099576 0.750388 -1.9718368
15349 -7.693915 0.17099626 0.7503846 -1.9718418
15350 -7.676306 0.17099676 0.750381 -1.9718468
15351 -7.673368 0.17099726 0.7503776 -1.9718516
15352 -7.673872 0.17099774 0.7503742 -1.9718564
15353 -7.661881 0.17099822 0.7503706 -1.971861
15354 -7.628477 0.17099868 0.7503672 -1.9718656
15355 -7.595177 0.17099914 0.7503636 -1.97187
15356 -7.584788 0.1709996 0.7503602 -1.9718744
15357 -7.601716 0.17100006 0.7503566 -1.9718786
15358 -7.635182 0.1710005 0.7503532 -1.971883
15359 -7.67216 0.17100094 0.7503496 -1.971887
15360 -7.712308 0.17100138 0.7503462 -1.9718912
15361 -7.729008 0.17100182 0.7503426 -1.9718952
15362 -7.719523 0.17100224 0.750339 -1.9718992
15363 -7.693995 0.17100268 0.7503356 -1.9719032
15364 -7.665101 0.1710031 0.750332 -1.9719072
15365 -7.677332 0.17100352 0.7503284 -1.9719112
15366 -7.687744 0.17100394 0.750325 -1.971915
15367 -7.702116 0.17100436 0.7503214 -1.971919
15368 -7.724147 0.17100478 0.750318 -1.9719228
15369 -7.742738 0.17100522 0.7503144 -1.9719268
15370 -7.745926 0.17100564 0.7503108 -1.9719308
15371 -7.743021 0.17100606 0.7503074 -1.9719348
15372 -7.73857 0.1710065 0.7503038 -1.971939
15373 -7.746571 0.17100694 0.7503004 -1.971943
15374 -7.740206 0.17100738 0.750297 -1.9719472
15375 -7.737387 0.17100782 0.7502934 -1.9719516
15376 -7.739949 0.17100828 0.75029 -1.971956
15377 -7.750536 0.17100874 0.7502866 -1.9719604
15378 -7.761413 0.1710092 0.750283 -1.9719648
15379 -7.771074 0.17100968 0.7502796 -1.9719696
15380 -7.77937 0.17101016 0.7502762 -1.9719742
15381 -7.785795 0.17101064 0.7502728 -1.971979
15382 -7.76124 0.17101114 0.7502694 -1.971984
15383 -7.76482 0.17101164 0.750266 -1.971989
15384 -7.751725 0.17101216 0.7502626 -1.9719942
15385 -7.740397 0.17101266 0.7502592 -1.9719994
15386 -7.747974 0.1710132 0.7502558 -1.9720048
15387 -7.767834 0.17101372 0.7502524 -1.9720102
15388 -7.78141 0.17101426 0.750249 -1.9720158
15389 -7.764556 0.1710148 0.7502456 -1.9720214
15390 -7.715535 0.17101536 0.7502422 -1.972027
15391 -7.662306 0.1710159 0.7502388 -1.9720328
15392 -7.634202 0.17101646 0.7502354 -1.9720384
15393 -7.640709 0.17101702 0.750232 -1.9720444
15394 -7.673032 0.17101758 0.7502288 -1.9720502
15395 -7.706659 0.17101814 0.7502254 -1.972056
15396 -7.709792 0.17101872 0.750222 -1.972062
15397 -7.682516 0.17101928 0.7502186 -1.9720678
15398 -7.656444 0.17101984 0.7502152 -1.9720736
15399 -7.650353 0.1710204 0.7502118 -1.9720794
15400 -7.663357 0.17102096 0.7502086 -1.9720852
15401 -7.680496 0.17102152 0.7502052 -1.972091
15402 -7.685884 0.17102206 0.7502018 -1.9720966
15403 -7.672894 0.1710226 0.7501984 -1.9721022
15404 -7.658926 0.17102314 0.750195 -1.9721078
15405 -7.698259 0.17102366 0.7501916 -1.9721132
15406 -7.704904 0.17102418 0.7501882 -1.9721184
15407 -7.709284 0.17102468 0.7501848 -1.9721236
15408 -7.720019 0.17102518 0.7501812 -1.9721286
15409 -7.734799 0.17102568 0.7501778 -1.9721334
15410 -7.75029 0.17102616 0.7501744 -1.9721382
15411 -7.761756 0.17102664 0.750171 -1.972143
15412 -7.767708 0.1710271 0.7501674 -1.9721474
15413 -7.766993 0.17102754 0.750164 -1.9721518
15414 -7.772296 0.17102798 0.7501606 -1.972156
15415 -7.80894 0.17102842 0.750157 -1.9721602
15416 -7.821782 0.17102884 0.7501536 -1.9721642
15417 -7.824505 0.17102926 0.75015 -1.9721682
15418 -7.823714 0.17102968 0.7501466 -1.972172
15419 -7.820716 0.17103008 0.750143 -1.9721758
15420 -7.817263 0.17103048 0.7501396 -1.9721794
15421 -7.812978 0.17103088 0.750136 -1.972183
15422 -7.810408 0.17103128 0.7501326 -1.9721866
15423 -7.799932 0.17103166 0.750129 -1.9721902
15424 -7.780899 0.17103206 0.7501256 -1.9721938
15425 -7.757265 0.17103246 0.750122 -1.9721974
15426 -7.736439 0.17103286 0.7501186 -1.9722012
15427 -7.724727 0.17103326 0.750115 -1.9722048
15428 -7.72532 0.17103368 0.7501116 -1.9722086
15429 -7.739803 0.1710341 0.7501082 -1.9722126
15430 -7.764777 0.17103452 0.7501046 -1.9722166
15431 -7.775893 0.17103496 0.7501012 -1.9722208
15432 -7.757725 0.17103542 0.7500978 -1.9722252
15433 -7.712407 0.17103588 0.7500944 -1.9722296
15434 -7.667259 0.17103636 0.7500908 -1.9722342
15435 -7.643349 0.17103684 0.7500874 -1.9722392
15436 -7.642536 0.17103734 0.750084 -1.9722442
15437 -7.654085 0.17103786 0.7500806 -1.9722494
15438 -7.659327 0.1710384 0.7500772 -1.9722548
15439 -7.644591 0.17103896 0.750074 -1.9722604
15440 -7.632537 0.17103952 0.7500706 -1.9722662
15441 -7.6403 0.1710401 0.7500672 -1.9722722
15442 -7.653973 0.17104068 0.7500638 -1.9722784
15443 -7.670942 0.17104128 0.7500606 -1.9722846
15444 -7.691769 0.1710419 0.7500572 -1.9722912
15445 -7.706275 0.17104252 0.750054 -1.9722978
15446 -7.731846 0.17104314 0.7500506 -1.9723044
15447 -7.77292 0.17104378 0.7500474 -1.9723112
15448 -7.784169 0.17104442 0.750044 -1.972318
15449 -7.788959 0.17104506 0.7500408 -1.9723248
15450 -7.795752 0.1710457 0.7500374 -1.9723316
15451 -7.803421 0.17104634 0.7500342 -1.9723384
15452 -7.804708 0.17104698 0.7500308 -1.9723452
15453 -7.800321 0.1710476 0.7500276 -1.972352
15454 -7.790695 0.17104822 0.7500242 -1.9723586
15455 -7.779362 0.17104884 0.750021 -1.972365
15456 -7.759568 0.17104944 0.7500176 -1.9723714
15457 -7.763463 0.17105002 0.7500142 -1.9723776
15458 -7.770563 0.1710506 0.750011 -1.9723836
15459 -7.769627 0.17105116 0.7500076 -1.9723894
15460 -7.771325 0.1710517 0.7500042 -1.972395
15461 -7.776452 0.17105222 0.7500008 -1.9724004
15462 -7.781145 0.17105272 0.7499976 -1.9724054
15463 -7.791455 0.17105322 0.7499942 -1.9724104
15464 -7.793667 0.1710537 0.7499908 -1.9724152
15465 -7.787294 0.17105416 0.7499874 -1.9724198
15466 -7.773644 0.1710546 0.749984 -1.972424
15467 -7.75849 0.17105502 0.7499804 -1.9724282
15468 -7.750198 0.17105544 0.749977 -1.9724322
15469 -7.758747 0.17105586 0.7499736 -1.972436
15470 -7.787041 0.17105624 0.7499702 -1.9724396
15471 -7.817036 0.17105664 0.7499668 -1.9724432
15472 -7.819792 0.17105702 0.7499632 -1.9724468
15473 -7.778936 0.1710574 0.7499598 -1.9724502
15474 -7.718551 0.17105778 0.7499564 -1.9724536
15475 -7.671011 0.17105814 0.749953 -1.972457
15476 -7.648816 0.17105852 0.7499494 -1.9724604
15477 -7.648612 0.1710589 0.749946 -1.972464
15478 -7.661879 0.1710593 0.7499426 -1.9724676
15479 -7.689267 0.1710597 0.7499392 -1.9724712
15480 -7.724294 0.1710601 0.7499358 -1.972475
15481 -7.754527 0.1710605 0.7499322 -1.9724788
15482 -7.75602 0.17106094 0.7499288 -1.972483
15483 -7.727552 0.17106138 0.7499254 -1.9724872
15484 -7.680934 0.17106182 0.749922 -1.9724914
15485 -7.648131 0.1710623 0.7499186 -1.972496
15486 -7.639977 0.17106276 0.7499152 -1.9725008
15487 -7.646743 0.17106326 0.7499118 -1.9725056
15488 -7.650094 0.17106376 0.7499086 -1.9725106
15489 -7.700128 0.17106428 0.7499052 -1.9725158
15490 -7.738235 0.1710648 0.7499018 -1.9725212
15491 -7.755271 0.17106534 0.7498984 -1.9725266
15492 -7.766055 0.17106588 0.749895 -1.9725322
15493 -7.771876 0.17106644 0.7498918 -1.9725378
15494 -7.770324 0.17106698 0.7498884 -1.9725434
15495 -7.761288 0.17106754 0.749885 -1.9725492
15496 -7.748309 0.1710681 0.7498816 -1.9725548
15497 -7.73552 0.17106866 0.7498784 -1.9725604
15498 -7.729011 0.1710692 0.749875 -1.9725662
15499 -7.727036 0.17106976 0.7498716 -1.9725718
