x ch normalized_heat_flux
0.018358551 -0.0204300396 201643.538563115
0.01836578645 -0.02032573985 200607.104259412
0.0183730219 -0.0202214401 199570.66995571
0.0183877684 -0.0200162791 197529.293526077
0.0184027888 -0.019812895 195484.187396427
0.0184180811 -0.0196096729 193416.179142179
0.0184336454 -0.0194051825 191310.622966064
0.0184494779 -0.0192028731 189206.355523754
0.0184655767 -0.0190057475 187135.842569186
0.01848194 -0.0188085847 185039.941859747
0.0184985679 -0.0186058078 182858.398566049
0.0185154565 -0.0183990244 180631.295420884
0.018532604 -0.01819163 178409.080732107
0.0185500085 -0.0179813169 176160.823884689
0.0185676664 -0.0177619178 173825.448029781
0.0185855776 -0.0175397135 171516.347690686
0.0186037384 -0.0173126105 169196.647917513
0.0186221432 -0.0171246119 167199.158193511
0.01864086185 -0.01679455675 164382.265871529
0.0186595805 -0.0164645016 161565.373549547
0.0186786167 -0.0162253845 159149.308806407
0.0186978914 -0.0159673225 156549.023379726
0.0187174026 -0.0157067347 153911.010371246
0.0187371485 -0.015446933 151266.753929246
0.0187571254 -0.0151879191 148629.628681709
0.0187773295 -0.0149294566 145999.902613002
0.018797759 -0.0146700107 143361.05403529
0.0188184138 -0.0144098913 140723.003388556
0.0188392866 -0.0141517846 138117.085773594
0.0188603774 -0.0138972029 135553.204065869
0.0188816823 -0.0136458725 133029.437208912
0.0189031977 -0.0133969821 130534.601121104
0.0189249236 -0.0131498249 128056.235031262
0.0189468563 -0.0129025411 125586.029918504
0.0189579232 -0.0127785527 124356.140762102
0.0189689901 -0.0126545643 123126.251605701
0.0189913251 -0.0124072349 120688.697928929
0.01901385655 -0.0121611282 118277.914585545
0.0190365836 -0.0119171869 115898.969691868
0.0190594997 -0.0116750179 113545.548552617
0.0190826058 -0.0114307282 111182.601422283
0.0191058982 -0.0111810761 108780.573238547
0.0191293713 -0.0109286662 106363.433546883
0.019153025 -0.0106778136 103970.640285069
0.0191768538 -0.0104306862 101620.700734468
0.0192008559 -0.0101888226 99325.3506531286
0.01922502835 -0.00995127484 97081.9781469824
0.0192493685 -0.00971658528 94882.8521681717
0.0192738716 -0.00948718656 92742.2839851684
0.0192985348 -0.00926303305 90633.3806642459
0.0193233564 -0.00903765578 88484.1846392601
0.01934840715 -0.008823651355 86492.1281477289
0.0193734579 -0.00860964693 84500.0716561977
0.0193987321 -0.00838966761 82428.1893717758
0.0194241516 -0.00817095861 80365.177921902
0.0194497108 -0.00795473251 78326.4840458854
0.0194754098 -0.00774182845 76318.5180903546
0.0195012428 -0.0075313258 74327.4313860676
0.0195272081 -0.00732309464 72352.2589383845
0.0195533 -0.00711842207 70404.9375438136
0.0195795167 -0.00691716373 68485.0536332236
0.0196058564 -0.00671931962 66593.9672021805
0.0196323115 -0.00652612606 64743.1102931188
0.019658884 -0.00633918308 62947.0651699369
0.0196855664 -0.00615940476 61214.6278423347
0.0197123569 -0.00598732056 59551.9583876463
0.0197392516 -0.00582266133 57958.3977851418
0.01975274925 -0.005743444895 57191.5051680004
0.0197662469 -0.00566422846 56424.612550859
0.0197933391 -0.00551010994 54932.5197120172
0.0198205281 -0.00535828574 53462.6414221543
0.0198478047 -0.00520775281 52007.4527906737
0.0198751707 -0.00505787134 50562.081420176
0.0199026205 -0.0049100481 49134.6130112378
0.0199301504 -0.00476607447 47736.5005331625
0.0199577566 -0.00462485524 46356.1040799868
0.0199854374 -0.00448542088 44983.3025245596
0.0200131871 -0.00434690155 43617.7897424177
0.0200410057 -0.00420826115 42258.7571133191
0.0200688876 -0.00406996813 40903.1807799635
0.0200968292 -0.00393230189 39544.4589926559
0.0201248303 -0.00379616627 38203.2696559387
0.0201528836 -0.00366167421 36880.8877029246
0.0201809853 -0.00352494349 35528.0291525904
0.0202114256 -0.003393913505 34286.1729134324
0.0202418659 -0.00326288352 33044.3166742744
0.0202760268 -0.00317236199 32139.2004811973
0.0203116387 -0.00309917959 31399.4940248709
0.0203487631 -0.00303583662 30747.6476983415
0.0203874651 -0.00297916611 30160.8311908
0.0204278119 -0.00292766374 29637.351383043
0.0204698704 -0.00288112764 29175.8400492729
0.0205137152 -0.00283974619 28777.56966357
0.0205594227 -0.00280704326 28460.408058457
0.0206070691 -0.00278580794 28236.1168369174
0.0206567384 -0.00277214427 28074.1072396353
0.0207085144 -0.00276201661 27945.0337740901
0.0207624882 -0.00275187939 27824.4770925869
0.0208187513 -0.00273775007 27682.1137604058
0.0208774004 -0.00271849823 27503.8078531529
0.02090796735 -0.002706887665 27399.046215358
0.0209385343 -0.0026952771 27294.2845775632
0.021002261 -0.0026685223 27046.0823254906
0.0210686885 -0.00263876282 26755.6454362024
0.0211379286 -0.00260673533 26438.9944065466
0.0212101042 -0.00257081655 26086.93837645
0.0212853327 -0.00253384863 25723.3416046424
0.0213637482 -0.00249944022 25379.8281031533
0.0214454811 -0.00246683485 25045.3700142084
0.0215306729 -0.0024364877 24726.7746927363
0.0216194671 -0.00240903674 24417.4405395952
0.0217120145 -0.00238701561 24140.3718045105
0.0218084734 -0.00236986903 23922.41469959
0.0219090097 -0.00235318835 23729.1106508276
0.022013789 -0.00233531091 23536.1477551966
0.0221229922 -0.00231742905 23351.5053726607
0.0222368054 -0.0022947453 23135.5487158309
0.0223579174 -0.002261566 22785.6536986152
0.0224790294 -0.0022283867 22435.7586813996
0.0226078518 -0.00219773804 22110.4436770378
0.0227421001 -0.00216899975 21810.9571464043
0.0228819996 -0.00214268919 21549.9732444891
0.0230277851 -0.0021196634 21320.39711029
0.0231797025 -0.00209917664 21106.2118100469
0.0233380031 -0.00207839161 20884.1674918831
0.0235029534 -0.00205396512 20622.7407633674
0.0236748271 -0.00202466524 20311.3956736089
0.0238539111 -0.00199019746 19948.7395068528
0.0240405016 -0.00195137737 19538.983281105
0.0242349096 -0.00191137334 19111.5888161818
0.0244374536 -0.00187344046 18708.2403776616
0.0246484708 -0.00183985999 18359.5733962947
0.0248683058 -0.00181167771 18082.4124223963
0.02498281285 -0.001799079765 17968.6029248002
0.0250973199 -0.00178648182 17854.793427204
0.0253358893 -0.0017611353 17627.2428332647
0.0255844016 -0.0017347621 17378.9382553265
0.0258432645 -0.00170672836 17104.3963016719
0.0261128936 -0.00167776551 16810.3933133088
0.0263937302 -0.00164816529 16510.6216854498
0.0266862232 -0.00161732512 16211.0346857711
0.0269908458 -0.00158446876 15898.8313936444
0.0273080822 -0.00154964707 15567.1822224792
0.0276384428 -0.00151527429 15235.4565703826
0.027982451 -0.0014844134 14929.6002922499
0.0283406526 -0.00145971007 14678.5078237696
0.0287136119 -0.00144049898 14483.9459547537
0.0291019138 -0.00142472528 14332.3167870982
0.0295061674 -0.00141237129 14223.8874018513
0.0299269985 -0.00139426661 14066.0059180481
0.03037401475 -0.00137820805 13903.2339202995
0.030821031 -0.00136214949 13740.4619225509
0.031295605 -0.00134052685 13518.688649998
0.0317895077 -0.00132331729 13342.7272546587
0.0323034823 -0.00130633032 13170.1134557857
0.0328383073 -0.00128877035 12991.9121326936
0.0333947837 -0.00127188931 12820.5783355517
0.0339737311 -0.0012558673 12658.8719520412
0.03457601 -0.00124121387 12512.1192969008
0.0352025032 -0.00122742588 12374.5799342326
0.0358541161 -0.00121342833 12234.5388321191
0.0365317874 -0.00119929214 12091.7969092904
0.0372364931 -0.00118511333 11947.2333451682
0.0379692279 -0.00117174373 11810.4937201141
0.0387310162 -0.00116007787 11691.8451475193
0.0395229235 -0.00115042145 11594.8986414413
0.0399344824 -0.001146666355 11557.735357434
0.0403460413 -0.00114291126 11520.5720734266
0.0412014835 -0.00113689248 11460.8575286229
0.0420904085 -0.0011318085 11409.0422495792
0.0430139974 -0.0011270385 11360.0949050969
0.0439734645 -0.0011223394 11312.7133119675
0.0449700616 -0.0011176616 11265.8101763189
0.0460050628 -0.00111258379 11215.2713861025
0.0470797792 -0.00110747945 11164.5152977016
0.0481955446 -0.00110298523 11119.0721248209
0.0493537337 -0.00109950081 11083.4024521803
0.0505557396 -0.0010971718 11059.3546191412
0.0518029928 -0.00109584397 11046.3983278017
0.0530969501 -0.00109527959 11043.4135641008
0.0544390865 -0.00109583093 11052.6133068017
0.0558309145 -0.00109808194 11077.526920044
0.0572739579 -0.00110088941 11109.0859935398
0.05879694785 -0.00110527495 11145.4275591929
0.0603199378 -0.00110966049 11181.769124846
0.0619260333 -0.00111219124 11209.1580805717
0.0635896698 -0.00111634564 11254.6538466388
0.0653124675 -0.00112180342 11312.5409287657
0.0670960546 -0.00112807669 11376.5144678024
0.0689420775 -0.001135175 11445.1863147691
0.0708521679 -0.00114290009 11517.4564289716
0.0728279725 -0.00115094834 11591.6029857651
0.0748711303 -0.00115949241 11671.4814471188
0.076983273 -0.00116860599 11759.943839159
0.0791660175 -0.0011784482 11858.9485053166
0.0814209655 -0.00118927809 11971.3313625454
0.0837496966 -0.00120125979 12097.7606654933
0.086153768 -0.00121459039 12239.2990675224
0.0886346921 -0.00122931239 12395.5949771591
0.0899143219 -0.001237379505 12480.7740337781
0.0911939517 -0.00124544662 12565.953090397
0.0938329771 -0.0012628379 12747.6071461441
0.0965531468 -0.00128128205 12937.2148674737
0.099355787 -0.00130040746 13131.0137839954
0.102242149 -0.00131978246 13324.8278561872
0.105213411 -0.00133895769 13515.2254288163
0.108270667 -0.00135748636 13698.8699961551
0.111414939 -0.00137526076 13875.3174268102
0.11464712 -0.00139222096 14044.4942509105
0.11796803 -0.00140848104 14207.4392340729
0.121378347 -0.00142417627 14365.4100961825
0.124878652 -0.00143917371 14517.4996047726
0.128469378 -0.0014533049 14662.7922469608
0.132150814 -0.0014670844 14804.1898819212
0.135923132 -0.00148182805 14950.7000463393
0.139786303 -0.00149549393 15092.8449260959
0.14378538 -0.001508327085 15214.1277749734
0.147784457 -0.00152116024 15335.4106238509
0.151918575 -0.00152736611 15392.4628895113
0.156141862 -0.00153368933 15454.4553516118
0.160453424 -0.00153914187 15509.4353553934
0.164852217 -0.00154375215 15555.5988742651
0.16933693 -0.00154759618 15592.0917206058
0.173906118 -0.00155064464 15619.9305287395
0.178558066 -0.00155285012 15639.9915673961
0.183290899 -0.00155426224 15653.2732539848
0.188102499 -0.00155497773 15661.4156126791
0.192990586 -0.00155516691 15665.7207765034
0.197952598 -0.0015550385 15667.5522539273
0.202985853 -0.00155471708 15667.3390206741
0.20808737 -0.00155427458 15664.9764423986
0.213254049 -0.00155367807 15659.7978703518
0.215868294 -0.001553281445 15655.4755183917
0.218482539 -0.00155288482 15651.1531664317
0.223769337 -0.00155181147 15638.5298481763
0.229110733 -0.00155038922 15621.7065524696
0.234502852 -0.00154861691 15601.0578050279
0.239941671 -0.00154648058 15576.7086150378
0.245422989 -0.00154402538 15549.3173006481
0.250942498 -0.00154129614 15519.5803702894
0.256495684 -0.00153827784 15487.5060040086
0.262078047 -0.00153496524 15453.2214692876
0.267684907 -0.00153145217 15417.4857038735
0.273311466 -0.00152786612 15381.2458367819
0.278952956 -0.00152416527 15344.1213703602
0.28460446 -0.00152021181 15304.9866699017
0.29026112 -0.00151643204 15268.3371982414
0.295917958 -0.001513661 15240.3196334949
0.301570088 -0.00150978717 15210.6984282201
0.3072053345 -0.00150756445 15187.383537441
0.312840581 -0.00150534173 15164.0686466619
0.318449229 -0.00150106126 15111.620693666
0.324033797 -0.00149776845 15072.8405455572
0.329589576 -0.00149395224 15033.1297790802
0.335112035 -0.00148979179 14992.2382754931
0.340596676 -0.00148573064 14953.0632268268
0.346039146 -0.00148181885 14915.5502834427
0.351435304 -0.00147806108 14879.3185462139
0.356781036 -0.00147446641 14844.3814645428
0.362072468 -0.00147105101 14810.788068528
0.367305905 -0.00146780256 14778.4402477882
0.372477829 -0.00146468647 14747.1136783315
0.377584845 -0.00146167469 14716.6452610586
0.382623851 -0.00145874394 14686.9264974303
0.387591869 -0.00145588408 14657.9052459191
0.390039012 -0.001454489655 14643.7521333891
0.392486155 -0.00145309523 14629.5990208591
0.397304147 -0.00145037763 14602.0254871373
0.402043581 -0.00144773035 14575.1927244322
0.40670228 -0.00144515443 14549.1118736669
0.411278367 -0.00144264777 14523.7706396785
0.415770113 -0.00144020957 14499.1625988718
0.420176059 -0.00143784052 14475.2930206021
0.424494863 -0.00143554481 14452.1776627518
0.428725481 -0.00143331802 14429.7610716271
0.432866991 -0.00143115222 14408.0203631698
0.436918706 -0.00142905838 14387.0690041686
0.44088006 -0.00142703461 14366.8028621216
0.444750726 -0.00142503681 14346.5864527538
0.448530555 -0.00142315892 14327.9824661735
0.452219486 -0.00142163271 14311.6703481361
0.455817699 -0.0014197625 14298.6311020854
0.4592868835 -0.001417959515 14287.8892950391
0.462756068 -0.00141615653 14277.1474879929
0.466186643 -0.00141596212 14271.3268575226
0.469617248 -0.00141521322 14257.667734526
0.473047853 -0.001414111 14240.5646611337
0.476478428 -0.00141281518 14222.5477811264
0.479909033 -0.00141138246 14204.4760496375
0.483339638 -0.001409836 14186.511813001
0.486770242 -0.00140822178 14168.9067958577
0.490200818 -0.00140656636 14151.6185422573
0.493631423 -0.00140487915 14134.5767439419
0.497062027 -0.00140317227 14117.7400490169
0.500492632 -0.00140145805 14101.0861756361
0.503923237 -0.00139974675 14084.6298278106
0.507353783 -0.00139804929 14068.3930364649
0.510784388 -0.00139637047 14052.3754503086
0.5124996905 -0.001395541535 14044.4779410005
0.514214993 -0.0013947126 14036.5804316924
0.517645597 -0.00139307766 14021.0131997874
0.521076202 -0.00139146973 14005.6884586048
0.524506807 -0.00138989266 13990.6289918341
0.527937412 -0.00138834852 13975.8358533464
0.531368017 -0.00138683547 13961.2910269643
0.534798563 -0.00138535118 13946.9740876621
0.538229167 -0.00138390239 13932.9183076561
0.541659772 -0.0013824905 13919.1224323379
0.545090377 -0.00138109887 13905.4796694355
0.548520982 -0.00137971691 13891.9105269574
0.551951587 -0.00137836754 13878.6007873236
0.555382192 -0.00137707288 13865.586633442
0.558812737 -0.00137577625 13852.9247736149
0.562243342 -0.0013743079 13837.5713771751
0.565673947 -0.00137277669 13826.5336832706
0.569104552 -0.001371817485 13824.2572464117
0.572535157 -0.00137085828 13821.9808095529
0.575965762 -0.00137046876 13816.6317111247
0.579396367 -0.001369862 13806.3639955217
0.582826912 -0.00136902451 13793.0834631728
0.586257517 -0.00136806525 13778.8699036074
0.589688122 -0.00136700645 13764.3210122939
0.593118727 -0.00136587129 13749.7610302416
0.596549332 -0.00136469374 13735.4866472583
0.599979937 -0.00136348314 13721.5003725607
0.603410542 -0.00136224146 13707.7589472494
0.606841087 -0.00136096729 13694.132494257
0.610271692 -0.00135965401 13680.4868206631
0.613702297 -0.0013583008 13666.730139313
0.617132902 -0.00135691406 13652.8513594679
0.620563507 -0.00135550264 13638.8855097961
0.6222788095 -0.001354792155 13631.9066498915
0.623994112 -0.00135408167 13624.927789987
0.627424717 -0.00135266921 13611.1127442515
0.630855262 -0.00135128177 13597.5751175378
0.634285867 -0.0013499331 13584.4394673733
0.637716472 -0.00134862738 13571.7629537194
0.641147077 -0.00134735717 13559.5176740839
0.644577682 -0.00134611304 13547.6281512222
0.648008287 -0.00134488882 13536.0050570121
0.651438892 -0.00134367961 13524.5355770614
0.654869437 -0.00134247821 13513.1017781752
0.658300042 -0.00134128542 13501.6428369356
0.661730647 -0.00134012348 13490.3112635463
0.665161252 -0.00133900659 13479.1023908641
0.668591857 -0.00133791356 13468.4420329988
0.672022462 -0.00133671681 13455.852639356
0.675453067 -0.00133537746 13446.2544831938
0.678883642 -0.001334403355 13443.9354147396
0.682314217 -0.00133342925 13441.6163462854
0.685744822 -0.00133301562 13438.3551672495
0.689175427 -0.00133245578 13430.8981258781
0.692606032 -0.00133173296 13420.4341393283
0.696036637 -0.00133092632 13408.693061739
0.699467242 -0.00133007427 13396.4476817349
0.702897787 -0.00132921501 13384.3286157101
0.706328392 -0.00132835854 13372.6400309386
0.709758997 -0.00132748671 13361.3978860401
0.713189602 -0.00132658554 13350.5704645128
0.716620207 -0.00132563163 13339.9493006157
0.720050812 -0.0013246116 13329.340381697
0.723481417 -0.00132352859 13318.5375504954
0.726911962 -0.001322394 13307.4454567683
0.730342567 -0.00132123579 13296.1033948524
0.7320578695 -0.00132065767 13290.3552305665
0.733773172 -0.00132007955 13284.6070662807
0.737203777 -0.00131894846 13273.1352778504
0.740634382 -0.00131785823 13261.8504260801
0.744064987 -0.00131681305 13250.9061754134
0.747495592 -0.00131580816 13240.3808636023
0.750926197 -0.00131482584 13230.2579799994
0.754356742 -0.00131384807 13220.4781063484
0.757787347 -0.00131285482 13210.8957080684
0.761217952 -0.00131183339 13201.3670572146
0.764648557 -0.00131077389 13191.7343742277
0.768079162 -0.00130967563 13181.8814321802
0.771509767 -0.00130856468 13171.8445143488
0.774940372 -0.00130746502 13161.5732858422
0.778370917 -0.00130637817 13151.5094692054
0.781801522 -0.00130523706 13139.6409735814
0.785232127 -0.00130397175 13130.0498432266
0.788662732 -0.001303081055 13127.0776005181
0.792093337 -0.00130219036 13124.1053578096
0.795523942 -0.00130191515 13122.1429494472
0.798954546 -0.00130155368 13117.3020678123
0.802385092 -0.00130107789 13110.2265277802
0.805815697 -0.00130050292 13101.806147852
0.809246302 -0.00129983644 13092.5327847268
0.812676907 -0.00129910174 13082.8942803566
0.816107512 -0.00129830139 13073.0454534249
0.819538116 -0.00129744504 13063.0242934757
0.822968721 -0.00129654945 13052.875765676
0.826399267 -0.00129563373 13042.6536174522
0.829829872 -0.00129471533 13032.4308670163
0.833260477 -0.00129380648 13022.2765178334
0.836691082 -0.00129291392 13012.2559099119
0.840121686 -0.0012920422 13002.4410075928
0.8418369885 -0.001291616935 12997.6611752054
0.843552291 -0.00129119167 12992.881342818
0.846982896 -0.00129035697 12983.5997996457
0.850413442 -0.00128953159 12974.594621624
0.853844047 -0.00128870353 12965.8213454294
0.857274652 -0.00128786382 12957.2279800873
0.860705256 -0.00128700316 12948.7304668312
0.864135861 -0.00128611492 12940.2534287852
0.867566466 -0.00128519884 12931.7184780128
0.870997071 -0.00128425681 12923.06032469
0.874427617 -0.00128329266 12914.2578412105
0.877858222 -0.00128231209 12905.2912047606
0.881288826 -0.00128133374 12896.2310748886
0.884719431 -0.00128036842 12887.0044333824
0.888150036 -0.0012794201 12878.1014808577
0.891580641 -0.0012784414 12867.785889396
0.895011246 -0.0012772918 12859.0161261051
0.898441821 -0.001276405295 12855.8095978135
0.901872396 -0.00127551879 12852.603069522
0.905303001 -0.00127521565 12850.9924031863
0.908733606 -0.00127484347 12847.0681886736
0.912164211 -0.00127439271 12841.2469559913
0.915594816 -0.00127387536 12834.0774206937
0.919025421 -0.00127329922 12826.0028610403
0.922455966 -0.00127268699 12817.5865460435
0.925886571 -0.00127203751 12809.0685575774
0.929317176 -0.0012713524 12800.5429912763
0.932747781 -0.00127063342 12792.0174249752
0.936178386 -0.00126988511 12783.4866395028
0.939608991 -0.00126911665 12774.9680990091
0.943039596 -0.00126833317 12766.4571363504
0.946470201 -0.00126753922 12757.9596230943
0.949900746 -0.0012667405 12749.4790721446
0.9516160485 -0.001266340845 12745.2504645284
0.953331351 -0.00126594119 12741.0218569121
0.956761956 -0.00126514549 12732.6025810394
0.960192561 -0.00126435724 12724.2452828244
0.963623166 -0.00126357924 12715.9849909351
0.967053771 -0.00126281322 12707.8496580481
0.970484376 -0.00126205746 12699.8551925985
0.973914921 -0.00126130984 12692.0108285046
0.977345526 -0.00126056781 12684.3113465952
0.980776131 -0.00125982764 12676.7322569132
0.984206736 -0.00125908537 12669.281036925
0.987637341 -0.00125833694 12661.9303863506
0.991067946 -0.00125758024 12654.6439215449
0.994498551 -0.00125680771 12647.2097140474
0.997929096 -0.00125603273 12640.1774329148
1.0013597 -0.00125522632 12632.0316115011
1.00479031 -0.00125419488 12624.6084445579
1.008220915 -0.001253292955 12621.6596128432
1.01165152 -0.00125239103 12618.7107811285
1.01508212 -0.00125201989 12617.4306790288
1.01851273 -0.00125160161 12614.2326318904
1.02194333 -0.00125112478 12609.3158715361
1.02537394 -0.00125059811 12602.9992190668
1.02880454 -0.00125002628 12595.6193110232
1.03223503 -0.00124943315 12587.7393662335
1.03566563 -0.0012488314 12579.7180019786
1.03909624 -0.00124823127 12571.7771835866
1.04252684 -0.00124763267 12563.970257009
1.04595745 -0.00124703674 12556.3251247379
1.04938805 -0.001246445 12548.8628641953
1.05281866 -0.00124585477 12541.5845794367
1.05624926 -0.00124526327 12534.4915752548
1.05967987 -0.00124466501 12527.5504288804
1.06139517 -0.00124436029 12524.136789825
1.06311047 -0.00124405557 12520.7231507695
1.06654108 -0.00124343217 12513.9660805478
1.06997168 -0.00124279282 12507.2475017135
1.07340229 -0.00124213612 12500.5272166118
1.07683289 -0.00124146207 12493.7770718287
1.0802635 -0.00124077732 12487.0304901337
1.08369398 -0.00124008895 12480.3300278455
1.08712459 -0.00123938359 12473.5197120409
1.09055519 -0.00123864785 12466.4413115015
1.0939858 -0.00123793317 12459.5936083649
1.0974164 -0.001237288 12453.4265554079
1.10084701 -0.00123658299 12446.6770630212
1.10427761 -0.00123561954 12437.2786907095
1.10770822 -0.00123499928 12431.4434565968
1.11113882 -0.00123511243 12432.2817859671
1.11456943 -0.00124460738 12528.9764670357
1.11838061 -0.001014843262 10217.940455285
1.12219179 -0.000785079144 7906.90444353429
1.12634969 -0.000701480894 7067.36810986598
1.13047385 -0.000673156697 6782.7421704892
1.13456452 -0.000654195203 6591.39758928698
1.13862228 -0.000638292637 6430.08497216802
1.14264703 -0.000624082692 6285.56612229111
1.14663935 -0.000610856398 6151.14234385677
1.15059936 -0.000599046238 6031.08781687878
1.15452731 -0.000588519615 5924.12600736389
1.15842354 -0.0005788852 5826.34613514677
1.16228831 -0.000569971977 5735.98120967817
1.16612196 -0.00056174869 5652.65939010391
1.1699245 -0.000554120459 5575.40062146418
1.1736964 -0.000547010161 5503.42615323509
1.1774379 -0.000540358713 5436.12896569822
1.17929357 -0.000537238171 5404.58182352888
1.18114924 -0.000534117629 5373.03468135954
1.18483067 -0.000528246979 5313.73608442485
1.1884824 -0.000522717135 5257.92384365173
1.1921047 -0.000517500972 5205.31927537307
1.1956979 -0.000512574916 5155.67700326707
1.19926202 -0.000507916498 5108.76655576039
1.20279765 -0.000503508258 5064.40391190315
1.20630467 -0.00049933407 5022.41758177474
1.20978367 -0.000495377695 4982.63757596624
1.21323454 -0.000491626502 4944.95141632037
1.21665788 -0.000488069636 4909.23073631837
1.22005355 -0.000484698481 4875.41783400812
1.22342205 -0.000481467141 4842.95404228108
1.22676349 -0.000478413509 4812.51765265286
1.23007822 -0.000475587178 4783.34070423229
1.23336637 -0.000472763961 4755.77445225799
1.23661506 -0.0004700096325 4731.54834688502
1.23986375 -0.000467255304 4707.32224151204
1.24307346 -0.000465048623 4686.71437925072
1.24625754 -0.000462961791 4666.23197281656
1.24941611 -0.00046104184 4646.85768675497
1.25254953 -0.000459231815 4628.25677145619
1.25565791 -0.000457493559 4610.1546332767
1.25874138 -0.000455842208 4592.78496562436
1.26180029 -0.000454272173 4576.20502381066
1.26483476 -0.000452773558 4560.39858323906
1.26784515 -0.000451344909 4545.36857969333
1.27083147 -0.000449984538 4531.10274310278
1.27379405 -0.000448690174 4517.5671839838
1.27673304 -0.000447460101 4504.73429593192
1.27964866 -0.000446291087 4492.56552232008
1.28254116 -0.000445179729 4481.01690668642
1.2839759 -0.0004446516835 4475.53675185894
1.28541064 -0.000444123638 4470.05659703146
1.28825736 -0.000443119614 4459.65173766896
1.29108143 -0.000442164484 4449.77457665987
1.2938832 -0.000441255426 4440.39488295884
1.29666269 -0.000440389704 4431.48490964526
1.29942024 -0.000439564727 4423.01616205188
1.30215597 -0.000438777934 4414.96178152088
1.30487001 -0.000438027666 4407.30305933096
1.30756259 -0.000437312468 4400.02218004205
1.31023395 -0.000436629285 4393.09242551247
1.31288421 -0.000435973227 4386.4528870109
1.31551361 -0.000435354741 4380.22390156201
1.31812239 -0.000434775167 4374.35217339858
1.32071042 -0.000434184301 4368.53857375413
1.32327819 -0.000433553912 4361.58164942382
1.32582581 -0.000433051784 4357.13352547529
1.32834345 -0.000432383109 4353.21120291218
1.33086109 -0.000431714434 4349.28888034907
1.33334923 -0.000431416731 4348.32461840048
1.33581781 -0.000430997694 4345.03734350871
1.33826709 -0.000430680462 4342.15362095442
1.34069717 -0.000430426706 4339.58099613129
1.3431083 -0.000430179003 4336.79571517488
1.34550059 -0.000429942709 4333.89782558191
1.34787416 -0.000429713022 4330.94531033677
1.35022926 -0.000429486478 4327.97381035647
1.352566 -0.000429263106 4325.02553066948
1.35488462 -0.000429042266 4322.1378636262
1.35718524 -0.000428823667 4319.32643662958
1.35946798 -0.000428607687 4316.60366528488
1.36173296 -0.000428393832 4313.96444082647
1.36398041 -0.000428182801 4311.40788502844
1.365095435 -0.0004280793365 4310.17123001956
1.36621046 -0.000427975872 4308.93457501068
1.36842322 -0.000427773688 4306.54422974088
1.37061894 -0.000427576597 4304.23597099314
1.37279773 -0.00042738457 4302.00394727361
1.37495971 -0.000427197665 4299.84466073392
1.37710512 -0.000427015417 4297.75387581592
1.37923396 -0.000426837214 4295.72720640845
1.38134646 -0.000426663231 4293.76611287576
1.38344264 -0.000426494284 4291.87674279927
1.38552296 -0.000426328916 4290.04885355555
1.38758719 -0.000426163053 4288.23396707387
1.38963568 -0.000426007347 4286.55461845289
1.39166856 -0.000425872073 4285.0505386332
1.39368594 -0.000425697392 4283.32211474787
1.39568794 -0.000425462204 4280.30562952677
1.3976748 -0.000425358216 4279.58688943457
1.39963901 -0.0004250607745 4278.78920435988
1.40160322 -0.000424763333 4277.99151928519
1.40354514 -0.000424725731 4279.78245278224
1.4054724 -0.00042455981 4279.29872092755
1.40738499 -0.000424490776 4279.22131158582
