"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.430569882644165e-01,2.034151419129246e-01,2.774862753264301e-07,-5.993332759274115e-01,5.706875411404052e-02,4.470266221769627e-12,1.959286929052239e+00,8.848047211100125e-01,-1.407411540620225e-03,0.000000000000000e+00,1.352288449883712e+00,0.000000000000000e+00,5.124450630104256e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
6.430724862702125e-01,1.926144804669720e-01,2.774862753264300e-07,-5.611326569910617e-01,3.706843968650841e-02,4.768814076568391e-12,1.959307311393292e+00,8.848227797163645e-01,-1.581119350971752e-03,0.000000000000000e+00,1.352279312119371e+00,0.000000000000000e+00,5.124434870794440e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.430879842760088e-01,1.818138190210194e-01,2.774862753264299e-07,-5.229320380547122e-01,1.706812525897628e-02,5.067361931367156e-12,1.959327693734346e+00,8.848408383227166e-01,-1.754827161323280e-03,0.000000000000000e+00,1.352270174355030e+00,0.000000000000000e+00,5.124419111484624e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.431034822818048e-01,1.710131575750669e-01,2.774862753264298e-07,-4.847314191183631e-01,-2.932189168555826e-03,5.365909786165920e-12,1.959348076075400e+00,8.848588969290687e-01,-1.928534971674807e-03,0.000000000000000e+00,1.352261036590689e+00,0.000000000000000e+00,5.124403352174809e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.431189802876009e-01,1.602124961291144e-01,2.774862753264297e-07,-4.465308001820143e-01,-2.293250359608792e-02,5.664457640964684e-12,1.959368458416453e+00,8.848769555354208e-01,-2.102242782026335e-03,0.000000000000000e+00,1.352251898826347e+00,0.000000000000000e+00,5.124387592864993e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.431557274184889e-01,1.555152692861559e-01,2.774862753264306e-07,-4.235023877828388e-01,-5.182899097078369e-02,5.867819837001194e-12,1.959358063262544e+00,8.849196940750200e-01,-2.302355392276743e-03,0.000000000000000e+00,1.352229539703579e+00,0.000000000000000e+00,5.124347606791329e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.432114804560779e-01,1.562771112035210e-01,2.774862753264275e-07,-4.140443562186477e-01,-8.868254040162618e-02,5.986045884399101e-12,1.959320139834322e+00,8.849845071475705e-01,-2.526085728342421e-03,0.000000000000000e+00,1.352195354970357e+00,0.000000000000000e+00,5.124285951519427e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.432672334417429e-01,1.570389524113540e-01,2.774862753264302e-07,-4.045863334628811e-01,-1.255360555099763e-01,6.104271821690476e-12,1.959282216441420e+00,8.850493201597596e-01,-2.749815856043174e-03,0.000000000000000e+00,1.352161170268972e+00,0.000000000000000e+00,5.124224296304947e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.433229863235599e-01,1.578007922001600e-01,2.774862753264270e-07,-3.951283283240982e-01,-1.623895019733092e-01,6.222497538768984e-12,1.959244293119155e+00,8.851141330512247e-01,-2.973545567014194e-03,0.000000000000000e+00,1.352126985631261e+00,0.000000000000000e+00,5.124162641205308e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.433787393092248e-01,1.585626334079994e-01,2.774862753264267e-07,-3.856703055683550e-01,-1.992430170816561e-01,6.340723476060391e-12,1.959206369726252e+00,8.851789460634133e-01,-3.197275694714963e-03,0.000000000000000e+00,1.352092800929876e+00,0.000000000000000e+00,5.124100985990828e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.434344922948898e-01,1.593244746158388e-01,2.774862753264265e-07,-3.762122828126120e-01,-2.360965321900036e-01,6.458949413351797e-12,1.959168446333349e+00,8.852437590756022e-01,-3.421005822415732e-03,0.000000000000000e+00,1.352058616228491e+00,0.000000000000000e+00,5.124039330776347e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.435294980116957e-01,1.884199342307750e-01,3.976364600787273e-07,-3.581827263012451e-01,-3.982817886176174e-01,6.523392634832541e-12,1.959092467802724e+00,8.853553249886026e-01,-3.617385632752415e-03,0.000000000000000e+00,1.352003085605932e+00,0.000000000000000e+00,5.123944620726094e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.436428451939576e-01,1.930762092441883e-01,5.177866985423643e-07,-3.558466942361898e-01,-4.236082617777412e-01,6.583106025105687e-12,1.958971821384769e+00,8.854876970564337e-01,-3.870700344900686e-03,0.000000000000000e+00,1.351934691074190e+00,0.000000000000000e+00,5.123823497543267e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.437561923762194e-01,1.977324842576018e-01,6.379369370060011e-07,-3.535106621711355e-01,-4.489347349378635e-01,6.642819415378832e-12,1.958851174966813e+00,8.856200691242646e-01,-4.124015057048955e-03,0.000000000000000e+00,1.351866296542448e+00,0.000000000000000e+00,5.123702374360440e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.438695395584814e-01,2.023887592710154e-01,7.580871754696408e-07,-3.511746301060821e-01,-4.742612080979848e-01,6.702532805651977e-12,1.958730528548858e+00,8.857524411920958e-01,-4.377329769197229e-03,0.000000000000000e+00,1.351797902010706e+00,0.000000000000000e+00,5.123581251177614e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.439828867407433e-01,2.070450342844290e-01,8.782374139332806e-07,-3.488385980410297e-01,-4.995876812581045e-01,6.762246195925122e-12,1.958609882130903e+00,8.858848132599269e-01,-4.630644481345501e-03,0.000000000000000e+00,1.351729507478963e+00,0.000000000000000e+00,5.123460127994788e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.441223554889361e-01,2.113600544972626e-01,9.983876523968997e-07,-3.651166370966291e-01,-5.031242234820825e-01,6.805455554483418e-12,1.958492679475196e+00,8.860499796684097e-01,-4.874135350067208e-03,0.000000000000000e+00,1.351652184560031e+00,0.000000000000000e+00,5.123337070894340e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.442910289818853e-01,2.152935409469726e-01,1.118537890860581e-06,-4.022058020013908e-01,-4.822989271797845e-01,6.830212878620363e-12,1.958379327055642e+00,8.862518111968447e-01,-5.106642848168457e-03,0.000000000000000e+00,1.351564879419141e+00,0.000000000000000e+00,5.123211851612245e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.444597024748348e-01,2.192270273966889e-01,1.238688129324202e-06,-4.392949669061806e-01,-4.614736308774978e-01,6.854970202757406e-12,1.958265974636088e+00,8.864536427252799e-01,-5.339150346269726e-03,0.000000000000000e+00,1.351477574278252e+00,0.000000000000000e+00,5.123086632330149e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.446283756536052e-01,2.231605065197154e-01,1.358838143990622e-06,-4.763840627270229e-01,-4.406483733653378e-01,6.879727480780311e-12,1.958152622427669e+00,8.866554738777745e-01,-5.571657411292091e-03,0.000000000000000e+00,1.351390269299980e+00,0.000000000000000e+00,5.122961413281291e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.447970491465547e-01,2.270939929694306e-01,1.478988382454266e-06,-5.134732276318089e-01,-4.198230770630467e-01,6.904484804917321e-12,1.958039270008115e+00,8.868573054062099e-01,-5.804164909393351e-03,0.000000000000000e+00,1.351302964159092e+00,0.000000000000000e+00,5.122836193999197e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.449657226395038e-01,2.310274794191479e-01,1.599138620917944e-06,-5.505623925366091e-01,-3.989977807607492e-01,6.929242129054295e-12,1.957925917588561e+00,8.870591369346452e-01,-6.036672407494596e-03,0.000000000000000e+00,1.351215659018202e+00,0.000000000000000e+00,5.122710974717100e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.451343964466321e-01,2.349609731955500e-01,1.719289083178778e-06,-5.876516265253275e-01,-3.781724456683332e-01,6.953999499305439e-12,1.957812564957872e+00,8.872609688390208e-01,-6.269180338674762e-03,0.000000000000000e+00,1.351128353714694e+00,0.000000000000000e+00,5.122585755201765e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.453030696254027e-01,2.388944523185778e-01,1.839439097845203e-06,-6.247407223461767e-01,-3.573471881561724e-01,6.978756777328346e-12,1.957699212749453e+00,8.874627999915154e-01,-6.501687403697127e-03,0.000000000000000e+00,1.351041048736423e+00,0.000000000000000e+00,5.122460536152909e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.454717434325309e-01,2.428279460949823e-01,1.959589560106072e-06,-6.618299563349108e-01,-3.365218530637499e-01,7.003514147579456e-12,1.957585860118764e+00,8.876646318958914e-01,-6.734195334877275e-03,0.000000000000000e+00,1.350953743432915e+00,0.000000000000000e+00,5.122335316637574e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.456607789112627e-01,2.441881912394278e-01,2.079739574772515e-06,-6.851914753232766e-01,-2.976789170740783e-01,7.037131012573290e-12,1.957508430451906e+00,8.878922783565473e-01,-6.954592208655355e-03,0.000000000000000e+00,1.350860357090996e+00,0.000000000000000e+00,5.122212027826231e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.458680269083331e-01,2.432468756017286e-01,2.199889589438986e-06,-6.962747278444221e-01,-2.427205471540598e-01,7.078672099805755e-12,1.957463130748176e+00,8.881430146338840e-01,-7.164157443544719e-03,0.000000000000000e+00,1.350761531434896e+00,0.000000000000000e+00,5.122090465464566e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.460752756774638e-01,2.423055564573359e-01,2.320040051699808e-06,-7.073580216539055e-01,-1.877619724978190e-01,7.120213341791160e-12,1.957417830875690e+00,8.883937518452879e-01,-7.373723459126805e-03,0.000000000000000e+00,1.350662705410640e+00,0.000000000000000e+00,5.121968902650042e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.462825236745343e-01,2.413642408196397e-01,2.440190066366286e-06,-7.184412741750565e-01,-1.328036025778074e-01,7.161754429023633e-12,1.957372531171961e+00,8.886444881226248e-01,-7.583288694016158e-03,0.000000000000000e+00,1.350563879754540e+00,0.000000000000000e+00,5.121847340288376e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.464897724436651e-01,2.404229216752556e-01,2.560340528627159e-06,-7.295245679845759e-01,-7.784502792156686e-02,7.203295671009007e-12,1.957327231299475e+00,8.888952253340288e-01,-7.792854709598206e-03,0.000000000000000e+00,1.350465053730285e+00,0.000000000000000e+00,5.121725777473852e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.466970204407355e-01,2.394816060375635e-01,2.680490543293645e-06,-7.406078205057343e-01,-2.288665800156498e-02,7.244836758241479e-12,1.957281931595745e+00,8.891459616113655e-01,-8.002419944487539e-03,0.000000000000000e+00,1.350366228074185e+00,0.000000000000000e+00,5.121604215112185e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.469121256998790e-01,2.430366336489081e-01,2.954862005461465e-06,-7.230993180203880e-01,1.766646808550700e-01,7.271330529332555e-12,1.957349027912844e+00,8.894071205563737e-01,-8.265513231339840e-03,0.000000000000000e+00,1.350268897400845e+00,0.000000000000000e+00,5.121498181105403e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.471219446714951e-01,2.471191141411401e-01,3.229232583401722e-06,-7.159677037153696e-01,2.366540007532912e-01,7.314846143438244e-12,1.957426820483066e+00,8.896629733880823e-01,-8.467947076002277e-03,0.000000000000000e+00,1.350175871825677e+00,0.000000000000000e+00,5.121402013035944e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.473317644247492e-01,2.512016098418229e-01,3.503604183453767e-06,-7.088360628429727e-01,2.966435441295238e-01,7.358361919652500e-12,1.957504613343088e+00,8.899188271729189e-01,-8.670381674790834e-03,0.000000000000000e+00,1.350082845903961e+00,0.000000000000000e+00,5.121305844608230e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.475415833963653e-01,2.552840903340552e-01,3.777974761394022e-06,-7.017044485379548e-01,3.566328640277455e-01,7.401877533758187e-12,1.957582405913310e+00,8.901746800046275e-01,-8.872815519453275e-03,0.000000000000000e+00,1.349989820328794e+00,0.000000000000000e+00,5.121209676538771e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.477514031496194e-01,2.593665860347338e-01,4.052346361445978e-06,-6.945728076655302e-01,4.166224074039836e-01,7.445393309972458e-12,1.957660198773332e+00,8.904305337894639e-01,-9.075250118241906e-03,0.000000000000000e+00,1.349896794407078e+00,0.000000000000000e+00,5.121113508111057e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.479617883017122e-01,2.567371435394319e-01,4.326716939386345e-06,-6.687184488174487e-01,4.456356379224516e-01,7.475959707817529e-12,1.957758091987475e+00,8.906866323773308e-01,-9.287427243399218e-03,0.000000000000000e+00,1.349803199474768e+00,0.000000000000000e+00,5.121016036618205e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.481728064605582e-01,2.466035698555474e-01,4.601087517326494e-06,-6.219315000807810e-01,4.400166715509909e-01,7.492048493540257e-12,1.957878458324334e+00,8.909430057279530e-01,-9.510497648348050e-03,0.000000000000000e+00,1.349708967984096e+00,0.000000000000000e+00,5.120917107858908e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.483838254055092e-01,2.364699584210998e-01,4.875459117378633e-06,-5.751443770488889e-01,4.343976842471998e-01,7.508137339198478e-12,1.957998825109594e+00,8.911993800336421e-01,-9.733568884300164e-03,0.000000000000000e+00,1.349614736142384e+00,0.000000000000000e+00,5.120818178731073e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.485948435643552e-01,2.263363847372185e-01,5.149829695318652e-06,-5.283574283122288e-01,4.287787178757481e-01,7.524226124921196e-12,1.958119191446453e+00,8.914557533842644e-01,-9.956639289249079e-03,0.000000000000000e+00,1.349520504651713e+00,0.000000000000000e+00,5.120719249971777e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.488058625093062e-01,2.162027733027703e-01,5.424201295370793e-06,-4.815703052803338e-01,4.231597305719568e-01,7.540314970579417e-12,1.958239558231713e+00,8.917121276899532e-01,-1.017971052520119e-02,0.000000000000000e+00,1.349426272810001e+00,0.000000000000000e+00,5.120620320843941e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.490168806681519e-01,2.060691996188879e-01,5.698571873311156e-06,-4.347833565436909e-01,4.175407642004812e-01,7.556403756302145e-12,1.958359924568572e+00,8.919685010405753e-01,-1.040278093014987e-02,0.000000000000000e+00,1.349332041319329e+00,0.000000000000000e+00,5.120521392084646e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.492278996131030e-01,1.959355881844428e-01,5.972943473363054e-06,-3.879962335117964e-01,4.119217768967065e-01,7.572492601960349e-12,1.958480291353832e+00,8.922248753462645e-01,-1.062585216610214e-02,0.000000000000000e+00,1.349237809477618e+00,0.000000000000000e+00,5.120422462956810e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.494389177719486e-01,1.858020145005634e-01,6.247314051303286e-06,-3.412092847751610e-01,4.063028105252396e-01,7.588581387683064e-12,1.958600657690691e+00,8.924812486968865e-01,-1.084892257105090e-02,0.000000000000000e+00,1.349143577986946e+00,0.000000000000000e+00,5.120323534197513e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.496499367168999e-01,1.756684030661163e-01,6.521685651355309e-06,-2.944221617432641e-01,4.006838232214565e-01,7.604670233341278e-12,1.958721024475951e+00,8.927376230025754e-01,-1.107199380700309e-02,0.000000000000000e+00,1.349049346145234e+00,0.000000000000000e+00,5.120224605069678e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.498379574268901e-01,1.612545877755693e-01,6.796056229295456e-06,-2.631788014827252e-01,3.630295999632610e-01,7.624335322601004e-12,1.958808186343622e+00,8.929663873448253e-01,-1.130687507832702e-02,0.000000000000000e+00,1.348968521408973e+00,0.000000000000000e+00,5.120148502088668e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.500054092665174e-01,1.430123492468294e-01,7.070427829347657e-06,-2.458379514048947e-01,2.967219936901067e-01,7.647199232478183e-12,1.958865649516597e+00,8.931704582588117e-01,-1.155232119866578e-02,0.000000000000000e+00,1.348899687753170e+00,0.000000000000000e+00,5.120092814847922e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.501728604823395e-01,1.247701786756027e-01,7.344798407287753e-06,-2.284971659266938e-01,2.304146344315442e-01,7.670063057180768e-12,1.958923112475506e+00,8.933745284125766e-01,-1.179776640464851e-02,0.000000000000000e+00,1.348830854353791e+00,0.000000000000000e+00,5.120037127814626e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.503403116981612e-01,1.065280081043676e-01,7.619168985228003e-06,-2.111563804484626e-01,1.641072751729779e-01,7.692926881883385e-12,1.958980575434414e+00,8.935785985663414e-01,-1.204321161063115e-02,0.000000000000000e+00,1.348762020954412e+00,0.000000000000000e+00,5.119981440781330e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.505077635377884e-01,8.828576957562329e-02,7.893540585280221e-06,-1.938155303706207e-01,9.779966889983428e-02,7.715790791760575e-12,1.959038038607389e+00,8.937826694803279e-01,-1.228865773096992e-02,0.000000000000000e+00,1.348693187298609e+00,0.000000000000000e+00,5.119925753540583e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.506752147536101e-01,7.004359900440027e-02,8.167911163220298e-06,-1.764747448924295e-01,3.149230964126335e-02,7.738654616463149e-12,1.959095501566297e+00,8.939867396340928e-01,-1.253410293695264e-02,0.000000000000000e+00,1.348624353899230e+00,0.000000000000000e+00,5.119870066507286e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.508384892947048e-01,1.037167105480597e-01,8.704138783778728e-06,-2.116260815968535e-01,-1.547867800792400e-01,7.731450766152673e-12,1.959037279157150e+00,8.941890668031754e-01,-1.274127382589852e-02,0.000000000000000e+00,1.348567294298874e+00,0.000000000000000e+00,5.119854133651453e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.510032938478084e-01,1.197599933236321e-01,9.240364757912246e-06,-2.246390365694100e-01,-2.135156045161273e-01,7.742773838039774e-12,1.958967089481210e+00,8.943926568024356e-01,-1.300486242537941e-02,0.000000000000000e+00,1.348510068242941e+00,0.000000000000000e+00,5.119839446700500e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.511680990148582e-01,1.358033358652012e-01,9.776592729646358e-06,-2.376520400191197e-01,-2.722446477353043e-01,7.754096952108631e-12,1.958896899543794e+00,8.945962475601292e-01,-1.326845200680609e-02,0.000000000000000e+00,1.348452841973824e+00,0.000000000000000e+00,5.119824759694836e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.513329041819077e-01,1.518466784067603e-01,1.031282070138069e-05,-2.506650434687917e-01,-3.309736909544873e-01,7.765420066177530e-12,1.958826709606378e+00,8.947998383178226e-01,-1.353204158823270e-02,0.000000000000000e+00,1.348395615704708e+00,0.000000000000000e+00,5.119810072689172e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.514977081210654e-01,1.678899014163448e-01,1.084904467791338e-05,-2.636779499642293e-01,-3.897022966090858e-01,7.776743095882828e-12,1.958756520191915e+00,8.950034275586497e-01,-1.379562920576787e-02,0.000000000000000e+00,1.348338389861959e+00,0.000000000000000e+00,5.119795385792934e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.516400714392914e-01,1.835941799213362e-01,1.138527264964792e-05,-3.040680661623234e-01,-4.268142746072714e-01,7.776916934236649e-12,1.958658283353740e+00,8.951799455616626e-01,-1.405362049987562e-02,0.000000000000000e+00,1.348293044754363e+00,0.000000000000000e+00,5.119798294860235e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.517573438754302e-01,1.989193713097531e-01,1.192150062138199e-05,-3.750668863607609e-01,-4.397575114827699e-01,7.764625437647392e-12,1.958528688961853e+00,8.953261951451350e-01,-1.430535268547103e-02,0.000000000000000e+00,1.348260983259231e+00,0.000000000000000e+00,5.119820877038937e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.518746163115691e-01,2.142445626981633e-01,1.245772859311631e-05,-4.460657065591703e-01,-4.527007483582591e-01,7.752333941058180e-12,1.958399094569967e+00,8.954724447286074e-01,-1.455708487106639e-02,0.000000000000000e+00,1.348228921764101e+00,0.000000000000000e+00,5.119843459217639e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.519918878739616e-01,2.295696399052284e-01,1.299395256964929e-05,-5.170639977762159e-01,-4.656438887993024e-01,7.740042536047598e-12,1.958269501143631e+00,8.956186932224377e-01,-1.480881518111455e-02,0.000000000000000e+00,1.348196860507846e+00,0.000000000000000e+00,5.119866041228090e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.521091603101006e-01,2.448948312936418e-01,1.353018054138332e-05,-5.880628179746313e-01,-4.785871256748030e-01,7.727751039458353e-12,1.958139906751745e+00,8.957649428059102e-01,-1.506054736670996e-02,0.000000000000000e+00,1.348164799012714e+00,0.000000000000000e+00,5.119888623406793e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
