x ch normalized_heat_flux
0.0287136119 -0.00151459756 15201.8152483247
0.0305085471 -0.0014334853 14387.7022301484
0.0323034823 -0.00135237304 13573.5892119721
0.03457601 -0.00128844415 12931.9434042168
0.0372364931 -0.00124620122 12507.9567067815
0.0403460413 -0.00121059665 12150.59835006
0.0439734645 -0.00118353451 11878.9792326329
0.0481955446 -0.00116730039 11716.039518826
0.0530969501 -0.00116047217 11647.5055784208
0.0587697774 -0.00115640799 11606.7139416668
0.0653124675 -0.00115071167 11549.5407317514
0.0728279725 -0.00114221522 11464.2629876312
0.0814209655 -0.00112779543 11319.5334639024
0.0911939517 -0.00110391108 11079.8094041157
0.102242149 -0.0010693497 10732.9214073549
0.11464712 -0.0010275417 10313.3000447654
0.128469378 -0.000982593745 9862.16336942303
0.144461401 -0.000936812139 9402.65944932983
0.160453424 -0.000891030533 8943.15552923663
0.178558066 -0.000843213173 8463.2190156834
0.197952598 -0.000797445362 8003.85355417939
0.218482539 -0.000757935806 7607.30136981212
0.239941671 -0.000722269702 7249.32540447679
0.262078047 -0.000686161336 6886.91051398212
0.28460446 -0.000651611132 6540.13468925418
0.307212591 -0.000623961969 6262.62369967037
0.329589576 -0.00060328329 6055.07453543072
0.351435304 -0.000585316622 5874.74546665553
0.372477829 -0.000568112533 5702.07030237378
0.392486155 -0.000551584992 5536.18556082493
0.411278367 -0.000536559965 5385.38135343199
0.428725481 -0.000523453578 5253.83428178145
0.444750726 -0.000513951876 5158.46695638536
0.4588992895 -0.000505417236 5072.80590428981
0.473047853 -0.000496882596 4987.14485219425
0.486770242 -0.00049085659 4926.66262753169
0.500492632 -0.000485010038 4867.98155891586
0.514214993 -0.000479298731 4810.65792646496
0.527937412 -0.000473626249 4753.72397540047
0.541659772 -0.000467933976 4696.59138468836
0.555382192 -0.000462081051 4637.84635111502
0.569104552 -0.000455898233 4575.79022516298
0.582826912 -0.000449425133 4510.82057719661
0.596549332 -0.000443043886 4446.77284563422
0.610271692 -0.000437303795 4389.16031198497
0.623994112 -0.000432506116 4341.00664284875
0.637716472 -0.000428469182 4300.48847059071
0.651438892 -0.000424674974 4262.40650706918
0.665161252 -0.000420623808 4221.74549011079
0.678883642 -0.0004159930685 4175.26737064114
0.692606032 -0.000411362329 4128.7892511715
0.706328392 -0.000406578125 4080.77082882682
0.720050812 -0.000402020465 4035.02619862638
0.733773172 -0.000397800526 3992.67122940459
0.747495592 -0.000393951748 3954.04155401556
0.761217952 -0.000390512316 3919.5204302504
0.774940372 -0.000387538515 3889.67278320462
0.788662732 -0.000385034451 3864.53982425677
0.802385092 -0.000382882979 3842.94578454636
0.816107512 -0.000380854326 3822.58446288348
0.829829872 -0.000378692697 3800.88847870837
0.843552291 -0.000376225391 3776.1244549415
0.857274652 -0.000373420829 3747.97543733945
0.870997071 -0.000370362977 3717.28418153106
0.884719431 -0.000367185625 3685.39352003885
0.898441821 -0.000364059248 3654.01448787494
0.912164211 -0.000360932871 3622.63545571103
0.925886571 -0.000357973215 3592.92978015812
0.939608991 -0.00035513789 3564.47199839664
0.953331351 -0.000352415489 3537.14761987733
0.967053771 -0.000349795417 3510.85030398749
0.980776131 -0.000347272551 3485.52863185415
0.994498551 -0.000344846689 3461.18057603004
1.00822091 -0.000342521176 3437.83970983746
1.02194333 -0.000340301718 3415.56330364318
1.03566563 -0.000338198734 3394.45593157123
1.04938805 -0.000336219906 3374.59469683888
1.06311047 -0.000334373122 3356.05877025812
1.07683289 -0.000332651136 3338.77542468598
1.09055519 -0.000330985058 3322.05322031025
1.10427761 -0.000329381583 3305.95935395983
