"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.152192547750618e-01,1.372618697485927e-01,916,91668,5.473429793632261e-02,3.728050847911720e-01,0.000000000000000e+00,1.840775698301704e+00,9.701276589713967e-01,1.030910278872701e-03,0.000000000000000e+00,1.314171152319939e+00,5.070173523582547e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.152137983741601e-01,1.432900714923174e-01,961,91713,5.411105194025893e-02,3.922083569759022e-01,0.000000000000000e+00,1.840867776279957e+00,9.701305735599002e-01,1.076001307660558e-03,0.000000000000000e+00,1.314199231289651e+00,5.070274674109786e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.152083419732584e-01,1.493182732360425e-01,1006,91758,5.348780594419495e-02,4.116116291606339e-01,0.000000000000000e+00,1.840959854258209e+00,9.701334881484036e-01,1.121092336448409e-03,0.000000000000000e+00,1.314227310259362e+00,5.070375824637026e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.152028855723568e-01,1.553464749797674e-01,1051,91803,5.286455994813113e-02,4.310149013453647e-01,0.000000000000000e+00,1.841051932236462e+00,9.701364027369070e-01,1.166183365236262e-03,0.000000000000000e+00,1.314255389229074e+00,5.070476975164265e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.151974291714550e-01,1.613746767234921e-01,1096,91848,5.224131395206744e-02,4.504181735300948e-01,0.000000000000000e+00,1.841144010214715e+00,9.701393173254105e-01,1.211274394024119e-03,0.000000000000000e+00,1.314283468198786e+00,5.070578125691505e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.151919727705534e-01,1.674028784672170e-01,1141,91893,5.161806795600361e-02,4.698214457148256e-01,0.000000000000000e+00,1.841236088192968e+00,9.701422319139140e-01,1.256365422811973e-03,0.000000000000000e+00,1.314311547168497e+00,5.070679276218744e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.151865163696516e-01,1.734310802109421e-01,1186,91938,5.099482195993964e-02,4.892247178995575e-01,0.000000000000000e+00,1.841328166171221e+00,9.701451465024175e-01,1.301456451599823e-03,0.000000000000000e+00,1.314339626138209e+00,5.070780426745984e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.151803347904657e-01,1.791976123386614e-01,1231,91984,5.015019331034785e-02,5.087756176885684e-01,0.000000000000000e+00,1.841442552257597e+00,9.701491798058951e-01,1.345381379083527e-03,0.000000000000000e+00,1.314373425866680e+00,5.070902691787571e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.151727028589263e-01,1.844408067550485e-01,1276,92029,4.886280064025190e-02,5.286217718282139e-01,0.000000000000000e+00,1.841601554430580e+00,9.701554505328197e-01,1.386974110735646e-03,0.000000000000000e+00,1.314418667079426e+00,5.071067185735147e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.151650709416018e-01,1.896839914052262e-01,1321,92074,4.757541036811141e-02,5.484678890015218e-01,0.000000000000000e+00,1.841760556307398e+00,9.701617212480635e-01,1.428566764915282e-03,0.000000000000000e+00,1.314463908207903e+00,5.071231679376328e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.151574390100621e-01,1.949271858216130e-01,1366,92119,4.628801769801558e-02,5.683140431411668e-01,0.000000000000000e+00,1.841919558480381e+00,9.701679919749883e-01,1.470159496567405e-03,0.000000000000000e+00,1.314509149420648e+00,5.071396173323904e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.151498070785224e-01,2.001703802379998e-01,1411,92164,4.500062502791977e-02,5.881601972808116e-01,0.000000000000000e+00,1.842078560653364e+00,9.701742627019124e-01,1.511752228219528e-03,0.000000000000000e+00,1.314554390633394e+00,5.071560667271481e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.151421751327670e-01,2.054135844205956e-01,1456,92209,4.371322995986863e-02,6.080063883867930e-01,0.000000000000000e+00,1.842237563122511e+00,9.701805334405170e-01,1.553345037344138e-03,0.000000000000000e+00,1.314599631930407e+00,5.071725161525450e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.151345432154426e-01,2.106567690707737e-01,1501,92254,4.242583968772801e-02,6.278525055601022e-01,0.000000000000000e+00,1.842396564999329e+00,9.701868041557615e-01,1.594937691523769e-03,0.000000000000000e+00,1.314644873058884e+00,5.071889655166631e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.151269112696872e-01,2.158999732533692e-01,1546,92299,4.113844461967698e-02,6.476986966660825e-01,0.000000000000000e+00,1.842555567468475e+00,9.701930748943659e-01,1.636530500648384e-03,0.000000000000000e+00,1.314690114355898e+00,5.072054149420601e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.151192793523631e-01,2.211431579035473e-01,1591,92344,3.985105434753638e-02,6.675448138393918e-01,0.000000000000000e+00,1.842714569345294e+00,9.701993456096102e-01,1.678123154828015e-03,0.000000000000000e+00,1.314735355484375e+00,5.072218643061783e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.151116474350387e-01,2.263863425537247e-01,1636,92389,3.856366407539599e-02,6.873909310126984e-01,0.000000000000000e+00,1.842873571222112e+00,9.702056163248544e-01,1.719715809007656e-03,0.000000000000000e+00,1.314780596612852e+00,5.072383136702964e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.151040154892834e-01,2.316295467363205e-01,1681,92434,3.727626900734485e-02,7.072371221186800e-01,0.000000000000000e+00,1.843032573691259e+00,9.702118870634588e-01,1.761308618132266e-03,0.000000000000000e+00,1.314825837909866e+00,5.072547630956933e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.150963835719591e-01,2.368727313864983e-01,1726,92479,3.598887873520434e-02,7.270832392919879e-01,0.000000000000000e+00,1.843191575568077e+00,9.702181577787031e-01,1.802901272311902e-03,0.000000000000000e+00,1.314871079038343e+00,5.072712124598116e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.150887516262039e-01,2.421159355690948e-01,1771,92524,3.470148366715302e-02,7.469294303979721e-01,0.000000000000000e+00,1.843350578037224e+00,9.702244285173078e-01,1.844494081436500e-03,0.000000000000000e+00,1.314916320335357e+00,5.072876618852086e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.150811197088797e-01,2.473591202192723e-01,1816,92570,3.341409339501260e-02,7.667755475712790e-01,0.000000000000000e+00,1.843509579914043e+00,9.702306992325521e-01,1.886086735616142e-03,0.000000000000000e+00,1.314961561463833e+00,5.073041112493267e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.150707205950805e-01,2.511034810070621e-01,1861,92615,3.122159068761176e-02,7.829792169760641e-01,0.000000000000000e+00,1.843733965946053e+00,9.702399721404456e-01,1.915280586248310e-03,0.000000000000000e+00,1.315025132668408e+00,5.073272668402875e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.150603215175469e-01,2.548478265059859e-01,1906,92660,2.902909533867823e-02,7.991828227609479e-01,0.000000000000000e+00,1.843958351200619e+00,9.702492450164791e-01,1.944474317039650e-03,0.000000000000000e+00,1.315088703652550e+00,5.073504223509828e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.150499224012735e-01,2.585921859537074e-01,1951,92705,2.683659182204914e-02,8.153864889090700e-01,0.000000000000000e+00,1.844182737291087e+00,9.702585179270566e-01,1.973668156586297e-03,0.000000000000000e+00,1.315152274873513e+00,5.073735779479394e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.150395233237403e-01,2.623365314526312e-01,1996,92750,2.464409647311556e-02,8.315900946939543e-01,0.000000000000000e+00,1.844407122545653e+00,9.702677908030903e-01,2.002861887377637e-03,0.000000000000000e+00,1.315215845857655e+00,5.073967334586348e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.150291242074670e-01,2.660808909003527e-01,2041,92795,2.245159295648648e-02,8.477937608420765e-01,0.000000000000000e+00,1.844631508636121e+00,9.702770637136681e-01,2.032055726924284e-03,0.000000000000000e+00,1.315279417078618e+00,5.074198890555913e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.150187251299334e-01,2.698252363992760e-01,2086,92840,2.025909760755298e-02,8.639973666269585e-01,0.000000000000000e+00,1.844855893890688e+00,9.702863365897015e-01,2.061249457715632e-03,0.000000000000000e+00,1.315342988062761e+00,5.074430445662868e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.150083260523998e-01,2.735695818982003e-01,2131,92885,1.806660225861938e-02,8.802009724118447e-01,0.000000000000000e+00,1.845080279145254e+00,9.702956094657350e-01,2.090443188506964e-03,0.000000000000000e+00,1.315406559046903e+00,5.074662000769822e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.149979269361266e-01,2.773139413459218e-01,2176,92930,1.587409874199030e-02,8.964046385599667e-01,0.000000000000000e+00,1.845304665235722e+00,9.703048823763127e-01,2.119637028053611e-03,0.000000000000000e+00,1.315470130267866e+00,5.074893556739386e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.149875278585931e-01,2.810582868448451e-01,2221,92975,1.368160339305676e-02,9.126082443448489e-01,0.000000000000000e+00,1.845529050490288e+00,9.703141552523462e-01,2.148830758844960e-03,0.000000000000000e+00,1.315533701252008e+00,5.075125111846340e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.149771287423200e-01,2.848026462925671e-01,2266,93020,1.148909987642767e-02,9.288119104929731e-01,0.000000000000000e+00,1.845753436580756e+00,9.703234281629241e-01,2.178024598391598e-03,0.000000000000000e+00,1.315597272472971e+00,5.075356667815907e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.149667296647864e-01,2.885469917914905e-01,2311,93065,9.296604527494121e-03,9.450155162778551e-01,0.000000000000000e+00,1.845977821835322e+00,9.703327010389573e-01,2.207218329182946e-03,0.000000000000000e+00,1.315660843457113e+00,5.075588222922860e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.149563305485132e-01,2.922913512392118e-01,2356,93110,7.104101010865052e-03,9.612191824259770e-01,0.000000000000000e+00,1.846202207925790e+00,9.703419739495351e-01,2.236412168729593e-03,0.000000000000000e+00,1.315724414678076e+00,5.075819778892425e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.149459314709797e-01,2.960356967381357e-01,2401,93156,4.911605661931481e-03,9.774227882108613e-01,0.000000000000000e+00,1.846426593180357e+00,9.703512468255687e-01,2.265605899520934e-03,0.000000000000000e+00,1.315787985662218e+00,5.076051333999379e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.149337260443044e-01,2.994247739627058e-01,2446,93201,1.950133855810059e-03,9.930634575660069e-01,0.000000000000000e+00,1.846679406486053e+00,9.703613102152279e-01,2.280121693110028e-03,0.000000000000000e+00,1.315860306802423e+00,5.076314253776953e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.149206175114629e-01,3.026361981518981e-01,2491,93246,-1.395809544486990e-03,1.008422571370329e+00,0.000000000000000e+00,1.846946432401437e+00,9.703717688053781e-01,2.287298438625239e-03,0.000000000000000e+00,1.315937002615557e+00,5.076592854417157e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.149075089297885e-01,3.058476343045980e-01,2536,93291,-4.741765409415743e-03,1.023781742391905e+00,0.000000000000000e+00,1.847213459311572e+00,9.703822274344897e-01,2.294475210875955e-03,0.000000000000000e+00,1.316013698714407e+00,5.076871456095231e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.148944003969471e-01,3.090590584937905e-01,2581,93336,-8.087708809712889e-03,1.039140856196227e+00,0.000000000000000e+00,1.847480485226956e+00,9.703926860246399e-01,2.301651956391167e-03,0.000000000000000e+00,1.316090394527541e+00,5.077150056735434e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.148812918641057e-01,3.122704826829827e-01,2626,93381,-1.143365221001000e-02,1.054499970000549e+00,0.000000000000000e+00,1.847747511142339e+00,9.704031446147898e-01,2.308828701906377e-03,0.000000000000000e+00,1.316167090340675e+00,5.077428657375637e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.148681832824311e-01,3.154819188356828e-01,2671,93426,-1.477960807493869e-02,1.069859141022125e+00,0.000000000000000e+00,1.848014538052475e+00,9.704136032439015e-01,2.316005474157094e-03,0.000000000000000e+00,1.316243786439524e+00,5.077707259053712e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.148550747495896e-01,3.186933430248752e-01,2716,93471,-1.812555147523584e-02,1.085218254826447e+00,0.000000000000000e+00,1.848281563967858e+00,9.704240618340518e-01,2.323182219672305e-03,0.000000000000000e+00,1.316320482252658e+00,5.077985859693914e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.148419661679152e-01,3.219047791775752e-01,2761,93516,-2.147150734016456e-02,1.100577425848023e+00,0.000000000000000e+00,1.848548590877993e+00,9.704345204631633e-01,2.330358991923022e-03,0.000000000000000e+00,1.316397178351507e+00,5.078264461371989e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.148288576350739e-01,3.251162033667682e-01,2806,93561,-2.481745074046163e-02,1.115936539652349e+00,0.000000000000000e+00,1.848815616793377e+00,9.704449790533135e-01,2.337535737438223e-03,0.000000000000000e+00,1.316473874164641e+00,5.078543062012193e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.148157490533992e-01,3.283276395194675e-01,2851,93606,-2.816340660539039e-02,1.131295710673922e+00,0.000000000000000e+00,1.849082643703511e+00,9.704554376824248e-01,2.344712509688950e-03,0.000000000000000e+00,1.316550570263490e+00,5.078821663690265e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.148026404717247e-01,3.315390756721676e-01,2896,93651,-3.150936247031919e-02,1.146654881695498e+00,0.000000000000000e+00,1.849349670613646e+00,9.704658963115365e-01,2.351889281939666e-03,0.000000000000000e+00,1.316627266362338e+00,5.079100265368338e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.147895319877166e-01,3.347504878978522e-01,2941,93696,-3.485529340598459e-02,1.162013938282566e+00,0.000000000000000e+00,1.849616695534280e+00,9.704763548627255e-01,2.359066000719372e-03,0.000000000000000e+00,1.316703961889758e+00,5.079378864970672e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.147764234060419e-01,3.379619240505523e-01,2986,93741,-3.820124927091338e-02,1.177373109304142e+00,0.000000000000000e+00,1.849883722444414e+00,9.704868134918370e-01,2.366242772970088e-03,0.000000000000000e+00,1.316780657988607e+00,5.079657466648746e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.147619183889065e-01,3.415641465194110e-01,3031,93787,-4.205291726071220e-02,1.195419159544217e+00,0.000000000000000e+00,1.850170667298512e+00,9.704976220379483e-01,2.354184723249764e-03,0.000000000000000e+00,1.316863382819992e+00,5.079957474519207e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.147446205133341e-01,3.459479381267007e-01,3076,93832,-4.691600497885520e-02,1.218838944198824e+00,0.000000000000000e+00,1.850497447862457e+00,9.705091304149303e-01,2.303657201559253e-03,0.000000000000000e+00,1.316958165062549e+00,5.080300294583057e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.147273227666406e-01,3.503316970722639e-01,3121,93877,-5.177905646424465e-02,1.242258554362793e+00,0.000000000000000e+00,1.850824225991703e+00,9.705206387061687e-01,2.253130056327351e-03,0.000000000000000e+00,1.317052946598924e+00,5.080643112092703e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.147100248910683e-01,3.547154886795535e-01,3166,93922,-5.664214418238751e-02,1.265678339017399e+00,0.000000000000000e+00,1.851151006555648e+00,9.705321470831506e-01,2.202602534636840e-03,0.000000000000000e+00,1.317147728841480e+00,5.080985932156553e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.146927270154958e-01,3.590992802868432e-01,3211,93967,-6.150523190053045e-02,1.289098123672006e+00,0.000000000000000e+00,1.851477787119592e+00,9.705436554601327e-01,2.152075012946329e-03,0.000000000000000e+00,1.317242511084037e+00,5.081328752220402e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
7.146754292688023e-01,3.634830392324055e-01,3256,94012,-6.636828338591995e-02,1.312517733835970e+00,0.000000000000000e+00,1.851804565248838e+00,9.705551637513707e-01,2.101547867714439e-03,0.000000000000000e+00,1.317337292620412e+00,5.081671569730049e+00,1,1.799999922513962e-02,1.050099968910217e+00,1.799999922513962e-02,5.000000000000000e-01
7.146581313932300e-01,3.678668308396961e-01,3301,94057,-7.123137110406276e-02,1.335937518490582e+00,0.000000000000000e+00,1.852131345812783e+00,9.705666721283530e-01,2.051020346023916e-03,0.000000000000000e+00,1.317432074862969e+00,5.082014389793898e+00,1,1.824999973177910e-02,1.050099968910217e+00,1.824999973177910e-02,5.000000000000000e-01
7.146408335176575e-01,3.722506224469857e-01,3346,94102,-7.609445882220570e-02,1.359357303145189e+00,0.000000000000000e+00,1.852458126376728e+00,9.705781805053352e-01,2.000492824333405e-03,0.000000000000000e+00,1.317526857105525e+00,5.082357209857748e+00,1,1.850000023841858e-02,1.050099968910217e+00,1.850000023841858e-02,5.000000000000000e-01
7.146235356420851e-01,3.766344140542754e-01,3391,94147,-8.095754654034865e-02,1.382777087799796e+00,0.000000000000000e+00,1.852784906940673e+00,9.705896888823171e-01,1.949965302642893e-03,0.000000000000000e+00,1.317621639348082e+00,5.082700029921598e+00,1,1.875000074505806e-02,1.050099968910217e+00,1.875000074505806e-02,5.000000000000000e-01
7.146062378953917e-01,3.810181729998385e-01,3436,94192,-8.582059802573801e-02,1.406196697963764e+00,0.000000000000000e+00,1.853111685069918e+00,9.706011971735555e-01,1.899438157410992e-03,0.000000000000000e+00,1.317716420884457e+00,5.083042847431244e+00,1,1.899999938905239e-02,1.050099968910217e+00,1.899999938905239e-02,5.000000000000000e-01
7.145889400198193e-01,3.854019646071282e-01,3481,94237,-9.068368574388096e-02,1.429616482618371e+00,0.000000000000000e+00,1.853438465633864e+00,9.706127055505376e-01,1.848910635720481e-03,0.000000000000000e+00,1.317811203127014e+00,5.083385667495094e+00,1,1.924999989569187e-02,1.050099968910217e+00,1.924999989569187e-02,5.000000000000000e-01
7.145716421442470e-01,3.897857562144179e-01,3526,94282,-9.554677346202389e-02,1.453036267272978e+00,0.000000000000000e+00,1.853765246197808e+00,9.706242139275194e-01,1.798383114029969e-03,0.000000000000000e+00,1.317905985369570e+00,5.083728487558943e+00,1,1.950000040233135e-02,1.050099968910217e+00,1.950000040233135e-02,5.000000000000000e-01
