"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.500061802781619e+00,9.834559019938545e-03,127603,288764,-1.573175075569645e-02,-1.664544754283112e-02,0.000000000000000e+00,9.999957180047170e-01,1.774877885789286e+00,1.024276460122854e-04,0.000000000000000e+00,9.999783989991066e-01,5.075020161440173e+00,1,4.999999888241291e-03,4.999999888241291e-03,4.000000059604645e-01,5.000000000000000e-01
1.500065704431939e+00,9.773744054573178e-03,127603,288764,-1.577937762451650e-02,-1.638923914305861e-02,0.000000000000000e+00,9.999919366502958e-01,1.774881225878156e+00,1.041875986156675e-04,0.000000000000000e+00,9.999769608670542e-01,5.075021056252218e+00,1,5.249999929219484e-03,5.249999929219484e-03,4.000000059604645e-01,5.000000000000000e-01
1.500069606082145e+00,9.712929099616218e-03,127603,288764,-1.582700448434287e-02,-1.613303077049232e-02,0.000000000000000e+00,9.999881552960104e-01,1.774884565967088e+00,1.059475491655644e-04,0.000000000000000e+00,9.999755227352233e-01,5.075021951065144e+00,1,5.499999970197678e-03,5.499999970197678e-03,4.000000059604645e-01,5.000000000000000e-01
1.500073507732351e+00,9.652114144659572e-03,127603,288764,-1.587463134416968e-02,-1.587682239792665e-02,0.000000000000000e+00,9.999843739417247e-01,1.774887906056019e+00,1.077074997154588e-04,0.000000000000000e+00,9.999740846033922e-01,5.075022845878070e+00,1,5.750000011175871e-03,5.750000011175871e-03,4.000000059604645e-01,5.000000000000000e-01
1.500077409382557e+00,9.591299189702614e-03,127603,288764,-1.592225820399605e-02,-1.562061402536037e-02,0.000000000000000e+00,9.999805925874392e-01,1.774891246144950e+00,1.094674502653557e-04,0.000000000000000e+00,9.999726464715614e-01,5.075023740690998e+00,1,6.000000052154064e-03,6.000000052154064e-03,4.000000059604645e-01,5.000000000000000e-01
1.500081311032762e+00,9.530484234745758e-03,127604,288764,-1.596988506382256e-02,-1.536440565279430e-02,0.000000000000000e+00,9.999768112331537e-01,1.774894586233881e+00,1.112274008152517e-04,0.000000000000000e+00,9.999712083397303e-01,5.075024635503924e+00,1,6.250000093132257e-03,6.250000093132257e-03,4.000000059604645e-01,5.000000000000000e-01
1.500085212682968e+00,9.469669279789008e-03,127604,288764,-1.601751192364924e-02,-1.510819728022841e-02,0.000000000000000e+00,9.999730298788683e-01,1.774897926322812e+00,1.129873513651471e-04,0.000000000000000e+00,9.999697702078995e-01,5.075025530316851e+00,1,6.500000134110451e-03,6.500000134110451e-03,4.000000059604645e-01,5.000000000000000e-01
1.500089114333174e+00,9.408854324832048e-03,127604,288764,-1.606513878347560e-02,-1.485198890766214e-02,0.000000000000000e+00,9.999692485245827e-01,1.774901266411743e+00,1.147473019150438e-04,0.000000000000000e+00,9.999683320760685e-01,5.075026425129777e+00,1,6.750000175088644e-03,6.750000175088644e-03,4.000000059604645e-01,5.000000000000000e-01
1.500093015983379e+00,9.348039369875192e-03,127604,288764,-1.611276564330212e-02,-1.459578053509606e-02,0.000000000000000e+00,9.999654671702970e-01,1.774904606500674e+00,1.165072524649398e-04,0.000000000000000e+00,9.999668939442373e-01,5.075027319942704e+00,1,7.000000216066837e-03,7.000000216066837e-03,4.000000059604645e-01,5.000000000000000e-01
1.500096917626318e+00,9.287224528195106e-03,127604,288764,-1.616039241441688e-02,-1.433957263975537e-02,0.000000000000000e+00,9.999616858230548e-01,1.774907946583384e+00,1.182671997366725e-04,0.000000000000000e+00,9.999654558150853e-01,5.075028214753964e+00,1,7.249999791383743e-03,7.249999791383743e-03,4.000000059604645e-01,5.000000000000000e-01
1.500100819276523e+00,9.226409573238250e-03,127604,288765,-1.620801927424340e-02,-1.408336426718929e-02,0.000000000000000e+00,9.999579044687693e-01,1.774911286672314e+00,1.200271502865686e-04,0.000000000000000e+00,9.999640176832542e-01,5.075029109566892e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.500104813861704e+00,8.816068343351312e-03,127604,288765,-1.569175020927795e-02,-1.310863824723858e-02,0.000000000000000e+00,9.999535818124365e-01,1.774914669140609e+00,1.240114729883048e-04,0.000000000000000e+00,9.999625040182343e-01,5.075029816376202e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.500108808454387e+00,8.405726114768067e-03,127604,288765,-1.517547980456376e-02,-1.213390992991444e-02,0.000000000000000e+00,9.999492591476890e-01,1.774918051615231e+00,1.279958046029812e-04,0.000000000000000e+00,9.999609903503441e-01,5.075030523186702e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.500112803032190e+00,7.995385414825643e-03,127604,288765,-1.465921132310281e-02,-1.115918524372888e-02,0.000000000000000e+00,9.999449364990445e-01,1.774921434077253e+00,1.319801213748958e-04,0.000000000000000e+00,9.999594766880928e-01,5.075031229994569e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.500116797624873e+00,7.585043186242397e-03,127604,288765,-1.414294091838862e-02,-1.018445692640475e-02,0.000000000000000e+00,9.999406138342971e-01,1.774924816551876e+00,1.359644529895722e-04,0.000000000000000e+00,9.999579630202029e-01,5.075031936805068e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.500120792202675e+00,7.174702486299973e-03,127605,288765,-1.362667243692767e-02,-9.209732240219200e-03,0.000000000000000e+00,9.999362911856529e-01,1.774928199013898e+00,1.399487697614868e-04,0.000000000000000e+00,9.999564493579516e-01,5.075032643612937e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.500124786780477e+00,6.764361786357482e-03,127605,288765,-1.311040395546649e-02,-8.235007554033443e-03,0.000000000000000e+00,9.999319685370085e-01,1.774931581475920e+00,1.439330865334017e-04,0.000000000000000e+00,9.999549356957003e-01,5.075033350420806e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.500128781373161e+00,6.354019557774239e-03,127605,288765,-1.259413355075229e-02,-7.260279236709297e-03,0.000000000000000e+00,9.999276458722610e-01,1.774934963950542e+00,1.479174181480781e-04,0.000000000000000e+00,9.999534220278101e-01,5.075034057231306e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.500132775950963e+00,5.943678857831890e-03,127605,288765,-1.207786506929158e-02,-6.285554550523983e-03,0.000000000000000e+00,9.999233232236167e-01,1.774938346412564e+00,1.519017349199923e-04,0.000000000000000e+00,9.999519083655589e-01,5.075034764039173e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.500136770543646e+00,5.533336629248641e-03,127605,288765,-1.156159466457740e-02,-5.310826233199843e-03,0.000000000000000e+00,9.999190005588692e-01,1.774941728887187e+00,1.558860665346687e-04,0.000000000000000e+00,9.999503946976687e-01,5.075035470849674e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.500140765121448e+00,5.122995929306224e-03,127605,288766,-1.104532618311645e-02,-4.336101547014302e-03,0.000000000000000e+00,9.999146779102248e-01,1.774945111349209e+00,1.598703833065833e-04,0.000000000000000e+00,9.999488810354175e-01,5.075036177657540e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.500140478108863e+00,4.869460105193753e-03,127605,288766,-1.018234301462889e-02,-3.355877465201678e-03,0.000000000000000e+00,9.999134778981276e-01,1.774944894948909e+00,1.576994389644784e-04,0.000000000000000e+00,9.999490197716566e-01,5.075036279046237e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.500140191093519e+00,4.615925365769192e-03,127605,288766,-9.319362751014314e-03,-2.375657030087845e-03,0.000000000000000e+00,9.999122778932927e-01,1.774944678546198e+00,1.555284972065356e-04,0.000000000000000e+00,9.999491585088565e-01,5.075036380434017e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.500139904077106e+00,4.362389681852557e-03,127605,288766,-8.456379272542714e-03,-1.395432943362542e-03,0.000000000000000e+00,9.999110778839873e-01,1.774944462142682e+00,1.533575473611908e-04,0.000000000000000e+00,9.999492972465732e-01,5.075036481822174e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.500139617061762e+00,4.108854942427964e-03,127605,288766,-7.593399008927889e-03,-4.152125082484754e-04,0.000000000000000e+00,9.999098778791525e-01,1.774944245739971e+00,1.511866056032480e-04,0.000000000000000e+00,9.999494359837729e-01,5.075036583209952e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.500139330045349e+00,3.855319258511285e-03,127606,288766,-6.730415530455629e-03,5.650115784774410e-04,0.000000000000000e+00,9.999086778698473e-01,1.774944029336454e+00,1.490156557579032e-04,0.000000000000000e+00,9.999495747214896e-01,5.075036684598109e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.500139043030006e+00,3.601784519086723e-03,127606,288766,-5.867435266841043e-03,1.545232013591281e-03,0.000000000000000e+00,9.999074778650123e-01,1.774943812933743e+00,1.468447139999605e-04,0.000000000000000e+00,9.999497134586893e-01,5.075036785985888e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.500138756014662e+00,3.348249779662159e-03,127606,288766,-5.004455003226453e-03,2.525452448705127e-03,0.000000000000000e+00,9.999062778601774e-01,1.774943596531033e+00,1.446737722420177e-04,0.000000000000000e+00,9.999498521958892e-01,5.075036887373667e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.500138468998249e+00,3.094714095745453e-03,127606,288766,-4.141471524754576e-03,3.505676535430689e-03,0.000000000000000e+00,9.999050778508722e-01,1.774943380127516e+00,1.425028223966732e-04,0.000000000000000e+00,9.999499909336060e-01,5.075036988761823e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.500138181982905e+00,2.841179356320881e-03,127606,288766,-3.278491261139981e-03,4.485896970544539e-03,0.000000000000000e+00,9.999038778460373e-01,1.774943163724805e+00,1.403318806387304e-04,0.000000000000000e+00,9.999501296708058e-01,5.075037090149602e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137894966492e+00,2.587643672404198e-03,127606,288767,-2.415507782667921e-03,5.466121057270271e-03,0.000000000000000e+00,9.999026778367319e-01,1.774942947321288e+00,1.381609307933857e-04,0.000000000000000e+00,9.999502684085223e-01,5.075037191537758e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137755101302e+00,2.759918079118382e-03,127606,288767,-1.987960525495026e-03,5.899457689130593e-03,0.000000000000000e+00,9.999026700902941e-01,1.774943023577960e+00,1.392049536146457e-04,0.000000000000000e+00,9.999505409908687e-01,5.075038281245747e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137615235480e+00,2.932192810351631e-03,127606,288767,-1.560411351157714e-03,6.332796342760196e-03,0.000000000000000e+00,9.999026623429389e-01,1.774943099834698e+00,1.402489779298551e-04,0.000000000000000e+00,9.999508135741305e-01,5.075039370957059e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137475370180e+00,3.104466899812941e-03,127606,288767,-1.132863769561623e-03,6.766133382081123e-03,0.000000000000000e+00,9.999026545956126e-01,1.774943176091151e+00,1.412929983557773e-04,0.000000000000000e+00,9.999510861563770e-01,5.075040460664312e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137335504358e+00,3.276741631046327e-03,127606,288767,-7.053145952240010e-04,7.199472035711040e-03,0.000000000000000e+00,9.999026468482576e-01,1.774943252347889e+00,1.423370226709852e-04,0.000000000000000e+00,9.999513587396390e-01,5.075041550375624e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137195639058e+00,3.449015720507584e-03,127607,288767,-2.777670136280390e-04,7.632809075031844e-03,0.000000000000000e+00,9.999026391009314e-01,1.774943328604343e+00,1.433810430969078e-04,0.000000000000000e+00,9.999516313218855e-01,5.075042640082875e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.500137055773237e+00,3.621290451740900e-03,127607,288767,1.497821607094521e-04,8.066147728661602e-03,0.000000000000000e+00,9.999026313535762e-01,1.774943404861081e+00,1.444250674121167e-04,0.000000000000000e+00,9.999519039051472e-01,5.075043729794187e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.500136915907936e+00,3.793564541202164e-03,127607,288767,5.773297423054333e-04,8.499484767982421e-03,0.000000000000000e+00,9.999026236062499e-01,1.774943481117534e+00,1.454690878380394e-04,0.000000000000000e+00,9.999521764873940e-01,5.075044819501439e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.500136776042636e+00,3.965838630663425e-03,127607,288767,1.004877323901412e-03,8.932821807303237e-03,0.000000000000000e+00,9.999026158589237e-01,1.774943557373988e+00,1.465131082639621e-04,0.000000000000000e+00,9.999524490696403e-01,5.075045909208692e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.500136636176814e+00,4.138113361896773e-03,127607,288767,1.432426498238955e-03,9.366160460933063e-03,0.000000000000000e+00,9.999026081115684e-01,1.774943633630726e+00,1.475571325791704e-04,0.000000000000000e+00,9.999527216529023e-01,5.075046998920002e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.500136496311514e+00,4.310387451358047e-03,127607,288768,1.859974079834920e-03,9.799497500253910e-03,0.000000000000000e+00,9.999026003642423e-01,1.774943709887180e+00,1.486011530050925e-04,0.000000000000000e+00,9.999529942351487e-01,5.075048088627255e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.500135733840502e+00,4.384974280423256e-03,127607,288768,1.843016314572398e-03,9.978332438985485e-03,0.000000000000000e+00,9.999035380995408e-01,1.774943564214594e+00,1.429560763294814e-04,0.000000000000000e+00,9.999538467903625e-01,5.075050814285786e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.500134971371495e+00,4.459560700622364e-03,127607,288768,1.826058016354724e-03,1.015716637019186e-02,0.000000000000000e+00,9.999044758326138e-01,1.774943418542253e+00,1.373110117126333e-04,0.000000000000000e+00,9.999546993431779e-01,5.075053539936357e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.500134208899648e+00,4.534147398678012e-03,127607,288768,1.809099654962333e-03,1.033600096760767e-02,0.000000000000000e+00,9.999054135691802e-01,1.774943272869370e+00,1.316659260662449e-04,0.000000000000000e+00,9.999555518991695e-01,5.075056265597081e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.500133446427801e+00,4.608734096733647e-03,127607,288768,1.792141293570063e-03,1.051483556502345e-02,0.000000000000000e+00,9.999063513057466e-01,1.774943127196487e+00,1.260208404198576e-04,0.000000000000000e+00,9.999564044551610e-01,5.075058991257806e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.500132683961635e+00,4.683320239076208e-03,127608,288768,1.775183058527115e-03,1.069366883002037e-02,0.000000000000000e+00,9.999072890353262e-01,1.774942981524689e+00,1.203757968325501e-04,0.000000000000000e+00,9.999572570048005e-01,5.075061716898224e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.500131921489788e+00,4.757906937131844e-03,127608,288768,1.758224697134884e-03,1.087250342743616e-02,0.000000000000000e+00,9.999082267718928e-01,1.774942835851806e+00,1.147307111861627e-04,0.000000000000000e+00,9.999581095607920e-01,5.075064442558949e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
1.500131159017941e+00,4.832493635187486e-03,127608,288768,1.741266335742567e-03,1.105133802485197e-02,0.000000000000000e+00,9.999091645084591e-01,1.774942690178922e+00,1.090856255397747e-04,0.000000000000000e+00,9.999589621167836e-01,5.075067168219674e+00,1,1.675000041723251e-02,1.675000041723251e-02,4.000000059604645e-01,5.000000000000000e-01
1.500130396546095e+00,4.907080333243127e-03,127608,288768,1.724307974350249e-03,1.123017262226777e-02,0.000000000000000e+00,9.999101022450255e-01,1.774942544506039e+00,1.034405398933868e-04,0.000000000000000e+00,9.999598146727752e-01,5.075069893880397e+00,1,1.700000092387199e-02,1.700000092387199e-02,4.000000059604645e-01,5.000000000000000e-01
1.500129634079928e+00,4.981666475585689e-03,127608,288768,1.707349739307176e-03,1.140900588726467e-02,0.000000000000000e+00,9.999110399746053e-01,1.774942398834241e+00,9.779549630607924e-05,0.000000000000000e+00,9.999606672224145e-01,5.075072619520815e+00,1,1.724999956786633e-02,1.724999956786633e-02,4.000000059604645e-01,5.000000000000000e-01
1.500128871608082e+00,5.056253173641330e-03,127608,288769,1.690391377914997e-03,1.158784048468049e-02,0.000000000000000e+00,9.999119777111717e-01,1.774942253161358e+00,9.215041065969150e-05,0.000000000000000e+00,9.999615197784061e-01,5.075075345181539e+00,1,1.750000007450581e-02,1.750000007450581e-02,4.000000059604645e-01,5.000000000000000e-01
1.500127623273041e+00,4.894932509514925e-03,127608,288769,7.391702658138282e-04,1.057642661756040e-02,0.000000000000000e+00,9.999118851717026e-01,1.774940908170328e+00,9.357687729715352e-05,0.000000000000000e+00,9.999616687863541e-01,5.075073479786142e+00,1,1.775000058114529e-02,1.775000058114529e-02,4.000000059604645e-01,5.000000000000000e-01
1.500126374947448e+00,4.733613117623933e-03,127608,288769,-2.120434807225103e-04,9.565020640764088e-03,0.000000000000000e+00,9.999117926332302e-01,1.774939563189676e+00,9.500333119916469e-05,0.000000000000000e+00,9.999618177934015e-01,5.075071614406012e+00,1,1.799999922513962e-02,1.799999922513962e-02,4.000000059604645e-01,5.000000000000000e-01
1.500125126612553e+00,4.572292523803289e-03,127608,288769,-1.163264314391863e-03,8.553607128365148e-03,0.000000000000000e+00,9.999117000940678e-01,1.774938218199004e+00,9.642979572914323e-05,0.000000000000000e+00,9.999619668015591e-01,5.075069749011980e+00,1,1.824999973177910e-02,1.824999973177910e-02,4.000000059604645e-01,5.000000000000000e-01
1.500123878277658e+00,4.410971929982645e-03,127608,288769,-2.114485148061343e-03,7.542193615966197e-03,0.000000000000000e+00,9.999116075549057e-01,1.774936873208331e+00,9.785626025912174e-05,0.000000000000000e+00,9.999621158097168e-01,5.075067883617952e+00,1,1.850000023841858e-02,1.850000023841858e-02,4.000000059604645e-01,5.000000000000000e-01
1.500122629942763e+00,4.249651336162005e-03,127609,288769,-3.065705981730798e-03,6.530780103567276e-03,0.000000000000000e+00,9.999115150157437e-01,1.774935528217659e+00,9.928272478910023e-05,0.000000000000000e+00,9.999622648178744e-01,5.075066018223922e+00,1,1.875000074505806e-02,1.875000074505806e-02,4.000000059604645e-01,5.000000000000000e-01
1.500121381617168e+00,4.088331944271015e-03,127609,288769,-4.016919728267140e-03,5.519374126770961e-03,0.000000000000000e+00,9.999114224772711e-01,1.774934183237008e+00,1.007091786911113e-04,0.000000000000000e+00,9.999624138249218e-01,5.075064152843791e+00,1,1.899999938905239e-02,1.899999938905239e-02,4.000000059604645e-01,5.000000000000000e-01
1.500120133282273e+00,3.927011350450373e-03,127609,288769,-4.968140561936622e-03,4.507960614372013e-03,0.000000000000000e+00,9.999113299381091e-01,1.774932838246335e+00,1.021356432210898e-04,0.000000000000000e+00,9.999625628330795e-01,5.075062287449761e+00,1,1.924999989569187e-02,1.924999989569187e-02,4.000000059604645e-01,5.000000000000000e-01
