"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.411443793875877e-01,3.153596539457976e-01,0.000000000000000e+00,1.065590427398087e+00,-1.260422253750762e-01,-1.968426166601831e-15,1.950506886012982e+00,8.815448198901146e-01,-4.696722580469506e-03,0.000000000000000e+00,1.350411510830779e+00,1.333792302743573e-06,0.000000000000000e+00,5.115017592622200e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
6.413470870636951e-01,3.207016629085407e-01,0.000000000000000e+00,1.089743924572018e+00,-1.303948113091231e-01,-1.965428638271157e-15,1.950486256916065e+00,8.818069628403745e-01,-5.190433529300924e-03,0.000000000000000e+00,1.350365855462795e+00,1.333791046133046e-06,0.000000000000000e+00,5.115090153272796e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.415497947398024e-01,3.260436718712839e-01,0.000000000000000e+00,1.113897421745948e+00,-1.347473972431700e-01,-1.962431109940482e-15,1.950465627819149e+00,8.820691057906342e-01,-5.684144478132340e-03,0.000000000000000e+00,1.350320200094811e+00,1.333789789522520e-06,0.000000000000000e+00,5.115162713923390e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.417525024159099e-01,3.313856808340271e-01,0.000000000000000e+00,1.138050918919878e+00,-1.390999831772170e-01,-1.959433581609807e-15,1.950444998722232e+00,8.823312487408941e-01,-6.177855426963757e-03,0.000000000000000e+00,1.350274544726828e+00,1.333788532911993e-06,0.000000000000000e+00,5.115235274573984e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.425696948946753e-01,3.354075704864900e-01,0.000000000000000e+00,1.084526564803307e+00,-4.099091396094025e-01,-9.260373561082881e-16,1.950188541600752e+00,8.833862593640373e-01,-6.825135445330236e-03,0.000000000000000e+00,1.350080876524811e+00,1.349569617877903e-06,0.000000000000000e+00,5.115493507628103e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.428026001405159e-01,3.354034018776612e-01,0.000000000000000e+00,1.072387706511757e+00,-4.325286657809941e-01,-6.797344803955700e-16,1.950104342924231e+00,8.836634904242001e-01,-7.278142695899178e-03,0.000000000000000e+00,1.349964945408755e+00,1.349163940089447e-06,0.000000000000000e+00,5.115337434150283e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.430355058201767e-01,3.353992332610689e-01,0.000000000000000e+00,1.060248825609818e+00,-4.551482340847577e-01,-4.334311459076643e-16,1.950020144090879e+00,8.839407220007464e-01,-7.731150790260514e-03,0.000000000000000e+00,1.349849014076759e+00,1.348758261545381e-06,0.000000000000000e+00,5.115181360381754e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.432684112829274e-01,3.353950646483589e-01,0.000000000000000e+00,1.048109956013081e+00,-4.777677813224302e-01,-1.871280408073598e-16,1.949935945335943e+00,8.842179533191009e-01,-8.184158462725648e-03,0.000000000000000e+00,1.349733082852733e+00,1.348352583379133e-06,0.000000000000000e+00,5.115025286758578e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.435013163118583e-01,3.353908960434135e-01,0.000000000000000e+00,1.035971109026746e+00,-5.003872864279196e-01,5.917460551773537e-17,1.949851746737839e+00,8.844951841210722e-01,-8.637165291398376e-03,0.000000000000000e+00,1.349617151844646e+00,1.347946905968519e-06,0.000000000000000e+00,5.114869213426113e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.437342217746089e-01,3.353867274307036e-01,0.000000000000000e+00,1.023832239430009e+00,-5.230068336655921e-01,3.054777106180403e-16,1.949767547982903e+00,8.847724154394266e-01,-9.090172963863510e-03,0.000000000000000e+00,1.349501220620620e+00,1.347541227802271e-06,0.000000000000000e+00,5.114713139802939e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.439671272373595e-01,3.353825588179936e-01,0.000000000000000e+00,1.011693369833271e+00,-5.456263809032647e-01,5.517808157183471e-16,1.949683349227966e+00,8.850496467577813e-01,-9.543180636328644e-03,0.000000000000000e+00,1.349385289396594e+00,1.347135549636022e-06,0.000000000000000e+00,5.114557066179763e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.442000327001105e-01,3.353783902052825e-01,0.000000000000000e+00,9.995545002365200e-01,-5.682459281409453e-01,7.980839208186459e-16,1.949599150473030e+00,8.853268780761361e-01,-9.996188308793797e-03,0.000000000000000e+00,1.349269358172569e+00,1.346729871469749e-06,0.000000000000000e+00,5.114400992556588e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.444329381628612e-01,3.353742215925737e-01,0.000000000000000e+00,9.874156306397965e-01,-5.908654753786100e-01,1.044387025918960e-15,1.949514951718094e+00,8.856041093944906e-01,-1.044919598125891e-02,0.000000000000000e+00,1.349153426948543e+00,1.346324193303526e-06,0.000000000000000e+00,5.114244918933413e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.446658436256120e-01,3.353700529798638e-01,0.000000000000000e+00,9.752767610430593e-01,-6.134850226162828e-01,1.290690131019268e-15,1.949430752963158e+00,8.858813407128452e-01,-1.090220365372404e-02,0.000000000000000e+00,1.349037495724517e+00,1.345918515137278e-06,0.000000000000000e+00,5.114088845310238e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.448987490883626e-01,3.353658843671538e-01,0.000000000000000e+00,9.631378914463217e-01,-6.361045698539558e-01,1.536993236119577e-15,1.949346554208221e+00,8.861585720311997e-01,-1.135521132618918e-02,0.000000000000000e+00,1.348921564500491e+00,1.345512836971030e-06,0.000000000000000e+00,5.113932771687064e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.451316545511134e-01,3.353617157544438e-01,0.000000000000000e+00,9.509990218495845e-01,-6.587241170916287e-01,1.783296341219885e-15,1.949262355453286e+00,8.864358033495544e-01,-1.180821899865431e-02,0.000000000000000e+00,1.348805633276465e+00,1.345107158804781e-06,0.000000000000000e+00,5.113776698063889e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.453645600138643e-01,3.353575471417339e-01,0.000000000000000e+00,9.388601522528472e-01,-6.813436643293018e-01,2.029599446320194e-15,1.949178156698349e+00,8.867130346679091e-01,-1.226122667111944e-02,0.000000000000000e+00,1.348689702052439e+00,1.344701480638533e-06,0.000000000000000e+00,5.113620624440713e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.474117521318319e-01,3.233632827888029e-01,0.000000000000000e+00,1.046131818305569e+00,-3.384540593831961e-01,2.193579621056610e-15,1.947925177753178e+00,8.893277765768525e-01,-1.331472072642547e-02,0.000000000000000e+00,1.348131099518912e+00,1.360790205150713e-06,0.000000000000000e+00,5.113999977715141e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.476606214020579e-01,3.138319717580610e-01,0.000000000000000e+00,9.969394117381969e-01,-3.438630683004921e-01,2.232881373916196e-15,1.947930922086726e+00,8.896297915541884e-01,-1.361350928458403e-02,0.000000000000000e+00,1.348026041766304e+00,1.359702289596709e-06,0.000000000000000e+00,5.113905990134932e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.479094902087290e-01,3.043006784807657e-01,0.000000000000000e+00,9.477470967987754e-01,-3.492720671427613e-01,2.272183053570489e-15,1.947936666409574e+00,8.899318059689779e-01,-1.391229728620565e-02,0.000000000000000e+00,1.347920984209382e+00,1.358614376069052e-06,0.000000000000000e+00,5.113812002729791e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.481583594789551e-01,2.947693674500235e-01,0.000000000000000e+00,8.985546902313575e-01,-3.546810760601110e-01,2.311484806429969e-15,1.947942410743122e+00,8.902338209463141e-01,-1.421108584436425e-02,0.000000000000000e+00,1.347815926456774e+00,1.357526460514970e-06,0.000000000000000e+00,5.113718015149582e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.484072287491812e-01,2.852380564192812e-01,0.000000000000000e+00,8.493622836639545e-01,-3.600900849774428e-01,2.350786559289477e-15,1.947948155076669e+00,8.905358359236502e-01,-1.450987440252283e-02,0.000000000000000e+00,1.347710868704166e+00,1.356438544960914e-06,0.000000000000000e+00,5.113624027569376e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.486560984829624e-01,2.757067276350906e-01,0.000000000000000e+00,8.001697854685835e-01,-3.654991039698190e-01,2.390088385354202e-15,1.947953899420916e+00,8.908378514635331e-01,-1.480866351721837e-02,0.000000000000000e+00,1.347605810755873e+00,1.355350627380483e-06,0.000000000000000e+00,5.113530039814102e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.489049672896333e-01,2.661754343577953e-01,0.000000000000000e+00,7.509774705291622e-01,-3.709081028120882e-01,2.429390065008497e-15,1.947959643743765e+00,8.911398658783226e-01,-1.510745151883999e-02,0.000000000000000e+00,1.347500753198950e+00,1.354262713852827e-06,0.000000000000000e+00,5.113436052408961e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.491538370234144e-01,2.566441055736068e-01,0.000000000000000e+00,7.017849723337627e-01,-3.763171218045008e-01,2.468691891073210e-15,1.947965388088011e+00,8.914418814182054e-01,-1.540624063353557e-02,0.000000000000000e+00,1.347395695250657e+00,1.353174796272344e-06,0.000000000000000e+00,5.113342064653686e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.494027058300855e-01,2.471128122963119e-01,0.000000000000000e+00,6.525926573943421e-01,-3.817261206467701e-01,2.507993570727513e-15,1.947971132410860e+00,8.917438958329948e-01,-1.570502863515718e-02,0.000000000000000e+00,1.347290637693734e+00,1.352086882744688e-06,0.000000000000000e+00,5.113248077248545e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.496515746367564e-01,2.375815190190148e-01,0.000000000000000e+00,6.034003424549346e-01,-3.871351194890208e-01,2.547295250381797e-15,1.947976876733707e+00,8.920459102477841e-01,-1.600381663677878e-02,0.000000000000000e+00,1.347185580136812e+00,1.350998969217058e-06,0.000000000000000e+00,5.113154089843403e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.499004443705376e-01,2.280501902348250e-01,0.000000000000000e+00,5.542078442595489e-01,-3.925441384814151e-01,2.586597076446508e-15,1.947982621077954e+00,8.923479257876672e-01,-1.630260575147433e-02,0.000000000000000e+00,1.347080522188519e+00,1.349911051636601e-06,0.000000000000000e+00,5.113060102088131e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.501493131772087e-01,2.185188969575299e-01,0.000000000000000e+00,5.050155293201286e-01,-3.979531373236843e-01,2.625898756100804e-15,1.947988365400802e+00,8.926499402024566e-01,-1.660139375309595e-02,0.000000000000000e+00,1.346975464631596e+00,1.348823138108945e-06,0.000000000000000e+00,5.112966114682989e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.503981829109898e-01,2.089875681733399e-01,0.000000000000000e+00,4.558230311247425e-01,-4.033621563160786e-01,2.665200582165515e-15,1.947994109745050e+00,8.929519557423393e-01,-1.690018286779151e-02,0.000000000000000e+00,1.346870406683303e+00,1.347735220528488e-06,0.000000000000000e+00,5.112872126927715e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.506470517176608e-01,1.994562748960448e-01,0.000000000000000e+00,4.066307161853219e-01,-4.087711551583478e-01,2.704502261819811e-15,1.947999854067898e+00,8.932539701571289e-01,-1.719897086941313e-02,0.000000000000000e+00,1.346765349126381e+00,1.346647307000832e-06,0.000000000000000e+00,5.112778139522572e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.524968357624836e-01,2.613792187516201e-01,0.000000000000000e+00,3.974857231952734e-01,6.379411895906945e-01,2.141951445723657e-15,1.946826673413703e+00,8.955731276037830e-01,-1.866136182102142e-02,0.000000000000000e+00,1.346188533919455e+00,1.344174167474335e-06,0.000000000000000e+00,5.112859962885634e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.526267298736506e-01,2.653684626221219e-01,0.000000000000000e+00,3.045102248706484e-01,6.437081565636183e-01,2.205567191295420e-15,1.947092653636050e+00,8.957400433799348e-01,-1.877136620814588e-02,0.000000000000000e+00,1.346161319103369e+00,1.341947364110711e-06,0.000000000000000e+00,5.112916485183994e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.527566244687113e-01,2.693577213537357e-01,0.000000000000000e+00,2.115343801847013e-01,6.494751450201741e-01,2.269183173854790e-15,1.947358634849253e+00,8.959069597778976e-01,-1.888137100506934e-02,0.000000000000000e+00,1.346134104185899e+00,1.339720552451559e-06,0.000000000000000e+00,5.112973007692915e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.528865185798781e-01,2.733469652242287e-01,0.000000000000000e+00,1.185588818600556e-01,6.552421119930365e-01,2.332798919426712e-15,1.947624615071600e+00,8.960738755540497e-01,-1.899137539219388e-02,0.000000000000000e+00,1.346106889369813e+00,1.337493749087885e-06,0.000000000000000e+00,5.113029529991275e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.530164131749389e-01,2.773362239558429e-01,0.000000000000000e+00,2.558303717410876e-02,6.610091004495919e-01,2.396414901986079e-15,1.947890596284801e+00,8.962407919520120e-01,-1.910138018911734e-02,0.000000000000000e+00,1.346079674452343e+00,1.335266937428732e-06,0.000000000000000e+00,5.113086052500195e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.531463072861058e-01,2.813254678263369e-01,0.000000000000000e+00,-6.739246115053546e-02,6.667760674224541e-01,2.460030647557990e-15,1.948156576507149e+00,8.964077077281640e-01,-1.921138457624189e-02,0.000000000000000e+00,1.346052459636257e+00,1.333040134065058e-06,0.000000000000000e+00,5.113142574798554e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.532762013972724e-01,2.853147116968409e-01,0.000000000000000e+00,-1.603679594751541e-01,6.725430343954095e-01,2.523646393129697e-15,1.948422556729496e+00,8.965746235043159e-01,-1.932138896336629e-02,0.000000000000000e+00,1.346025244820170e+00,1.330813330701459e-06,0.000000000000000e+00,5.113199097096914e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.534060959923333e-01,2.893039704284522e-01,0.000000000000000e+00,-2.533438041611082e-01,6.783100228519338e-01,2.587262375689127e-15,1.948688537942699e+00,8.967415399022785e-01,-1.943139376028982e-02,0.000000000000000e+00,1.345998029902701e+00,1.328586519042282e-06,0.000000000000000e+00,5.113255619605835e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.535359901034999e-01,2.932932142989498e-01,0.000000000000000e+00,-3.463193024857435e-01,6.840769898248266e-01,2.650878121260968e-15,1.948954518165045e+00,8.969084556784304e-01,-1.954139814741432e-02,0.000000000000000e+00,1.345970815086614e+00,1.326359715678632e-06,0.000000000000000e+00,5.113312141904194e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.536658846985609e-01,2.972824730305643e-01,0.000000000000000e+00,-4.392951471716898e-01,6.898439782813822e-01,2.714494103820331e-15,1.949220499378248e+00,8.970753720763931e-01,-1.965140294433779e-02,0.000000000000000e+00,1.345943600169145e+00,1.324132904019480e-06,0.000000000000000e+00,5.113368664413116e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.537957788097277e-01,3.012717169010621e-01,0.000000000000000e+00,-5.322706454963243e-01,6.956109452542751e-01,2.778109849392171e-15,1.949486479600595e+00,8.972422878525450e-01,-1.976140733146230e-02,0.000000000000000e+00,1.345916385353058e+00,1.321906100655831e-06,0.000000000000000e+00,5.113425186711475e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.539256734047887e-01,3.052609756326766e-01,0.000000000000000e+00,-6.252464901822690e-01,7.013779337108306e-01,2.841725831951532e-15,1.949752460813797e+00,8.974092042505077e-01,-1.987141212838577e-02,0.000000000000000e+00,1.345889170435589e+00,1.319679288996679e-06,0.000000000000000e+00,5.113481709220396e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.540555675159552e-01,3.092502195031732e-01,0.000000000000000e+00,-7.182219885069083e-01,7.071449006836910e-01,2.905341577523415e-15,1.950018441036144e+00,8.975761200266597e-01,-1.998141651551034e-02,0.000000000000000e+00,1.345861955619502e+00,1.317452485633006e-06,0.000000000000000e+00,5.113538231518755e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.553868272827444e-01,5.197889583490956e-01,0.000000000000000e+00,-8.222227754458671e-01,2.152085617958273e+00,3.827271564917429e-15,1.949340159486696e+00,8.991980180709848e-01,-2.155504207436879e-02,0.000000000000000e+00,1.345354777664941e+00,1.324044250689366e-06,0.000000000000000e+00,5.113252810054453e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.553548605626550e-01,5.288010869158161e-01,0.000000000000000e+00,-9.393229560351468e-01,2.169318505281209e+00,3.582967267090586e-15,1.949964021539315e+00,8.991844222463514e-01,-2.148306037130407e-02,0.000000000000000e+00,1.345440409195056e+00,1.320175989555438e-06,0.000000000000000e+00,5.113538797635846e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.553228937234802e-01,5.378132490553892e-01,0.000000000000000e+00,-1.056423572857336e+00,2.186551456801763e+00,3.338662059157763e-15,1.950587885916005e+00,8.991708263710697e-01,-2.141107840008615e-02,0.000000000000000e+00,1.345526041044173e+00,1.316307714011089e-06,0.000000000000000e+00,5.113824786282625e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.552909270033905e-01,5.468253776221099e-01,0.000000000000000e+00,-1.173523753446618e+00,2.203784344124700e+00,3.094357761330911e-15,1.951211747968624e+00,8.991572305464363e-01,-2.133909669702142e-02,0.000000000000000e+00,1.345611672574288e+00,1.312439452877160e-06,0.000000000000000e+00,5.114110773864017e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.552589602833011e-01,5.558375061888348e-01,0.000000000000000e+00,-1.290623934035902e+00,2.221017231447670e+00,2.850053463504040e-15,1.951835610021242e+00,8.991436347218027e-01,-2.126711499395660e-02,0.000000000000000e+00,1.345697304104402e+00,1.308571191743255e-06,0.000000000000000e+00,5.114396761445406e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.552269934441264e-01,5.648496683284037e-01,0.000000000000000e+00,-1.407724550858090e+00,2.238250182968190e+00,2.605748255571233e-15,1.952459474397932e+00,8.991300388465210e-01,-2.119513302273876e-02,0.000000000000000e+00,1.345782935953520e+00,1.304702916198883e-06,0.000000000000000e+00,5.114682750092189e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.551950267240368e-01,5.738617968951203e-01,0.000000000000000e+00,-1.524824731447369e+00,2.255483070291091e+00,2.361443957744414e-15,1.953083336450551e+00,8.991164430218876e-01,-2.112315131967412e-02,0.000000000000000e+00,1.345868567483634e+00,1.300834655064931e-06,0.000000000000000e+00,5.114968737673579e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.551630598848618e-01,5.828739590346972e-01,0.000000000000000e+00,-1.641925348269563e+00,2.272716021811680e+00,2.117138749811551e-15,1.953707200827241e+00,8.991028471466056e-01,-2.105116934845611e-02,0.000000000000000e+00,1.345954199332752e+00,1.296966379520605e-06,0.000000000000000e+00,5.115254726320360e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.551310931647722e-01,5.918860876014218e-01,0.000000000000000e+00,-1.759025528858850e+00,2.289948909134653e+00,1.872834451984653e-15,1.954331062879859e+00,8.990892513219719e-01,-2.097918764539126e-02,0.000000000000000e+00,1.346039830862866e+00,1.293098118386699e-06,0.000000000000000e+00,5.115540713901750e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.550991263255974e-01,6.008982497409908e-01,0.000000000000000e+00,-1.876126145681036e+00,2.307181860655171e+00,1.628529244051863e-15,1.954954927256549e+00,8.990756554466901e-01,-2.090720567417344e-02,0.000000000000000e+00,1.346125462711984e+00,1.289229842842327e-06,0.000000000000000e+00,5.115826702548530e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.550671594864224e-01,6.099104118805637e-01,0.000000000000000e+00,-1.993226762503227e+00,2.324414812175725e+00,1.384224036119029e-15,1.955578791633239e+00,8.990620595714085e-01,-2.083522370295551e-02,0.000000000000000e+00,1.346211094561101e+00,1.285361567297978e-06,0.000000000000000e+00,5.116112691195311e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.550351928854186e-01,6.189225068744285e-01,0.000000000000000e+00,-2.110326506859593e+00,2.341647635301008e+00,1.139920648398211e-15,1.956202651361786e+00,8.990484637974236e-01,-2.076324226804409e-02,0.000000000000000e+00,1.346296725772213e+00,1.281493320574447e-06,0.000000000000000e+00,5.116398677711313e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.550032260462435e-01,6.279346690140051e-01,0.000000000000000e+00,-2.227427123681793e+00,2.358880586821599e+00,8.956154404653118e-16,1.956826515738476e+00,8.990348679221416e-01,-2.069126029682604e-02,0.000000000000000e+00,1.346382357621330e+00,1.277625045030120e-06,0.000000000000000e+00,5.116684666358093e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.555651934944310e-01,7.303316152871454e-01,0.000000000000000e+00,-2.486358836464345e+00,3.602235540289954e+00,2.316480267427028e-15,1.957135391688176e+00,8.996894351918513e-01,-2.175451093658630e-02,0.000000000000000e+00,1.346107778574539e+00,1.764553083792685e-06,0.000000000000000e+00,5.116335320792471e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
