"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","primitives_6","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.194320516836881e-01,4.320382218232223e-02,0.000000000000000e+00,2.443794215002375e-02,-1.015184610855407e-01,-1.459835063425740e-16,1.862172657989561e+00,9.780459844082130e-01,2.059033484180413e-03,0.000000000000000e+00,1.320119754598343e+00,2.300483293186696e-269,0.000000000000000e+00,5.098708741983771e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.194291447224626e-01,4.526608977249616e-02,0.000000000000000e+00,2.425196560924055e-02,-1.070261874835947e-01,8.366725121640502e-17,1.862161047685817e+00,9.780416980543496e-01,2.232735451366193e-03,0.000000000000000e+00,1.320119561517792e+00,2.299860460397763e-269,0.000000000000000e+00,5.098704131005210e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.194262377612374e-01,4.732835736267024e-02,0.000000000000000e+00,2.406598906845744e-02,-1.125339138816491e-01,3.133180087754601e-16,1.862149437382073e+00,9.780374117004864e-01,2.406437418551983e-03,0.000000000000000e+00,1.320119368437240e+00,2.299237627608682e-269,0.000000000000000e+00,5.098699520026651e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.194233308000121e-01,4.939062495284431e-02,0.000000000000000e+00,2.388001252767433e-02,-1.180416402797034e-01,5.429687663345139e-16,1.862137827078329e+00,9.780331253466230e-01,2.580139385737772e-03,0.000000000000000e+00,1.320119175356689e+00,2.298614794819602e-269,0.000000000000000e+00,5.098694909048090e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.194084973182627e-01,1.781902163517106e-01,0.000000000000000e+00,3.358773970420786e-02,-5.060651722465179e-01,2.549039055274109e-16,1.861816784515526e+00,9.779776555854743e-01,3.204653025212762e-03,0.000000000000000e+00,1.320029148585833e+00,1.543343188360852e-268,0.000000000000000e+00,5.098327480924124e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.193981319606699e-01,1.775915936351570e-01,0.000000000000000e+00,3.740954314036048e-02,-5.035468569419783e-01,2.842150134811845e-16,1.861708207670960e+00,9.779507761929498e-01,3.405877618828065e-03,0.000000000000000e+00,1.319997075202878e+00,1.543346829512030e-268,0.000000000000000e+00,5.098189828836952e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.193877665837701e-01,1.769929698035820e-01,0.000000000000000e+00,4.123135369518227e-02,-5.010285369467113e-01,3.135261760311883e-16,1.861599630624154e+00,9.779238967503585e-01,3.607102587253688e-03,0.000000000000000e+00,1.319965001760181e+00,1.543350470669891e-268,0.000000000000000e+00,5.098052176493387e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.193774012165236e-01,1.763943465295170e-01,0.000000000000000e+00,4.505316069066945e-02,-4.985102192968060e-01,3.428373112830903e-16,1.861491053678468e+00,9.778970173328005e-01,3.808327368274143e-03,0.000000000000000e+00,1.319932928347355e+00,1.543354111824459e-268,0.000000000000000e+00,5.097914524278017e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.193670358685841e-01,1.757957243704747e-01,0.000000000000000e+00,4.887496056748753e-02,-4.959919063376320e-01,3.721483919387584e-16,1.861382476935023e+00,9.778701379653093e-01,4.009551774484298e-03,0.000000000000000e+00,1.319900854994270e+00,1.543357752972246e-268,0.000000000000000e+00,5.097776872319047e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.193566705013380e-01,1.751971010964098e-01,0.000000000000000e+00,5.269676756297470e-02,-4.934735886877266e-01,4.014595271906624e-16,1.861273899989337e+00,9.778432585477514e-01,4.210776555504753e-03,0.000000000000000e+00,1.319868781581444e+00,1.543361394126815e-268,0.000000000000000e+00,5.097639220103678e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.193463051340916e-01,1.745984778223459e-01,0.000000000000000e+00,5.651857455846189e-02,-4.909552710378251e-01,4.307706624425970e-16,1.861165323043650e+00,9.778163791301935e-01,4.412001336525229e-03,0.000000000000000e+00,1.319836708168618e+00,1.543365035281285e-268,0.000000000000000e+00,5.097501567888308e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.193359397668452e-01,1.739998545482798e-01,0.000000000000000e+00,6.034038155394904e-02,-4.884369533879158e-01,4.600817976944735e-16,1.861056746097964e+00,9.777894997126355e-01,4.613226117545662e-03,0.000000000000000e+00,1.319804634755793e+00,1.543368676435954e-268,0.000000000000000e+00,5.097363915672940e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.193255743995987e-01,1.734012312742160e-01,0.000000000000000e+00,6.416218854943621e-02,-4.859186357380141e-01,4.893929329464279e-16,1.860948169152278e+00,9.777626202950775e-01,4.814450898566142e-03,0.000000000000000e+00,1.319772561342966e+00,1.543372317590424e-268,0.000000000000000e+00,5.097226263457571e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.193152090323524e-01,1.728026080001510e-01,0.000000000000000e+00,6.798399554492339e-02,-4.834003180881086e-01,5.187040681983448e-16,1.860839592206592e+00,9.777357408775195e-01,5.015675679586599e-03,0.000000000000000e+00,1.319740487930140e+00,1.543375958744993e-268,0.000000000000000e+00,5.097088611242203e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.193048436651059e-01,1.722039847260850e-01,0.000000000000000e+00,7.180580254041055e-02,-4.808820004381994e-01,5.480152034501976e-16,1.860731015260906e+00,9.777088614599616e-01,5.216900460607028e-03,0.000000000000000e+00,1.319708414517314e+00,1.543379599899661e-268,0.000000000000000e+00,5.096950959026833e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.192944782978594e-01,1.716053614520200e-01,0.000000000000000e+00,7.562760953589771e-02,-4.783636827882939e-01,5.773263387021076e-16,1.860622438315220e+00,9.776819820424034e-01,5.418125241627485e-03,0.000000000000000e+00,1.319676341104488e+00,1.543383241054230e-268,0.000000000000000e+00,5.096813306811464e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.192841129306131e-01,1.710067381779561e-01,0.000000000000000e+00,7.944941653138483e-02,-4.758453651383920e-01,6.066374739541016e-16,1.860513861369534e+00,9.776551026248457e-01,5.619350022647967e-03,0.000000000000000e+00,1.319644267691662e+00,1.543386882208700e-268,0.000000000000000e+00,5.096675654596096e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.192496750476893e-01,2.333536423848938e-01,0.000000000000000e+00,8.014452695994238e-02,-7.068440818394809e-01,1.008487084587420e-15,1.860253023757694e+00,9.775785266233428e-01,6.089013859141690e-03,0.000000000000000e+00,1.319571301053802e+00,1.103070264994019e-267,0.000000000000000e+00,5.096348086088358e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.192345067377286e-01,2.334806733714478e-01,0.000000000000000e+00,8.520005544320387e-02,-7.065475616887512e-01,8.631019577603918e-16,1.860086252694032e+00,9.775386859424201e-01,6.301057034448784e-03,0.000000000000000e+00,1.319523752720670e+00,1.103401010122090e-267,0.000000000000000e+00,5.096144305560884e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.192193384560207e-01,2.336077041213869e-01,0.000000000000000e+00,9.025557450981125e-02,-7.062510420903281e-01,7.177171017341064e-16,1.859919481941005e+00,9.774988453357063e-01,6.513099814794719e-03,0.000000000000000e+00,1.319476204476103e+00,1.103731754634170e-267,0.000000000000000e+00,5.095940525412979e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.192041701460601e-01,2.337347351079396e-01,0.000000000000000e+00,9.531110299307280e-02,-7.059545219395936e-01,5.723319749069635e-16,1.859752710877342e+00,9.774590046547837e-01,6.725142990101789e-03,0.000000000000000e+00,1.319428656142971e+00,1.104062499762311e-267,0.000000000000000e+00,5.095736744885506e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.191890018360994e-01,2.338617660944924e-01,0.000000000000000e+00,1.003666314763343e-01,-7.056580017888590e-01,4.269468480798228e-16,1.859585939813680e+00,9.774191639738609e-01,6.937186165408853e-03,0.000000000000000e+00,1.319381107809839e+00,1.104393244890452e-267,0.000000000000000e+00,5.095532964358031e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.191738334978852e-01,2.339887973176587e-01,0.000000000000000e+00,1.054221693762499e-01,-7.053614810858125e-01,2.815614504518255e-16,1.859419168439382e+00,9.773793232187290e-01,7.149229735677044e-03,0.000000000000000e+00,1.319333559388141e+00,1.104723990634654e-267,0.000000000000000e+00,5.095329183450987e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.191586652161778e-01,2.341158280675991e-01,0.000000000000000e+00,1.104776884428572e-01,-7.050649614873945e-01,1.361765944255980e-16,1.859252397686355e+00,9.773394826120156e-01,7.361272516023017e-03,0.000000000000000e+00,1.319286011143574e+00,1.105054735146665e-267,0.000000000000000e+00,5.095125403303084e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.191434968779636e-01,2.342428592907642e-01,0.000000000000000e+00,1.155332263427729e-01,-7.047684407843431e-01,-9.208803202453888e-18,1.859085626312058e+00,9.772996418568837e-01,7.573316086291176e-03,0.000000000000000e+00,1.319238462721877e+00,1.105385480890937e-267,0.000000000000000e+00,5.094921622396038e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.191283285962561e-01,2.343698900407046e-01,0.000000000000000e+00,1.205887454093802e-01,-7.044719211859252e-01,-1.545936592286990e-16,1.858918855559030e+00,9.772598012501703e-01,7.785358866637147e-03,0.000000000000000e+00,1.319190914477310e+00,1.105716225402947e-267,0.000000000000000e+00,5.094717842248135e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.191131603145484e-01,2.344969207906424e-01,0.000000000000000e+00,1.256442644759878e-01,-7.041754015874975e-01,-2.999785152550156e-16,1.858752084806004e+00,9.772199606434564e-01,7.997401646983052e-03,0.000000000000000e+00,1.319143366232744e+00,1.106046969915098e-267,0.000000000000000e+00,5.094514062100230e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.190979919763345e-01,2.346239520138088e-01,0.000000000000000e+00,1.306998023759033e-01,-7.038788808844512e-01,-4.453639128830091e-16,1.858585313431705e+00,9.771801198883246e-01,8.209445217251244e-03,0.000000000000000e+00,1.319095817811046e+00,1.106377715659300e-267,0.000000000000000e+00,5.094310281193186e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.190828236946268e-01,2.347509827637480e-01,0.000000000000000e+00,1.357553214425108e-01,-7.035823612860281e-01,-5.907487689092882e-16,1.858418542678678e+00,9.771402792816108e-01,8.421487997597182e-03,0.000000000000000e+00,1.319048269566479e+00,1.106708460171380e-267,0.000000000000000e+00,5.094106501045282e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.190676553564130e-01,2.348780139869167e-01,0.000000000000000e+00,1.408108593424259e-01,-7.032858405829915e-01,-7.361341665372878e-16,1.858251771304381e+00,9.771004385264793e-01,8.633531567865447e-03,0.000000000000000e+00,1.319000721144782e+00,1.107039205915441e-267,0.000000000000000e+00,5.093902720138238e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.190524870747053e-01,2.350050447368546e-01,0.000000000000000e+00,1.458663784090336e-01,-7.029893209845638e-01,-8.815190225635725e-16,1.858085000551354e+00,9.770605979197656e-01,8.845574348211349e-03,0.000000000000000e+00,1.318953172900215e+00,1.107369950427592e-267,0.000000000000000e+00,5.093698939990334e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.190106084920230e-01,2.694039256196531e-01,0.000000000000000e+00,1.471413660177784e-01,-8.466979135326048e-01,-2.248664416045151e-15,1.857762146565970e+00,9.769667145442588e-01,9.260896595276534e-03,0.000000000000000e+00,1.318864566135850e+00,7.496788307145409e-267,0.000000000000000e+00,5.093301165170212e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.189922186065242e-01,2.691940571651492e-01,0.000000000000000e+00,1.518106372939912e-01,-8.448119044077688e-01,-2.121431209662635e-15,1.857558977222955e+00,9.769178709656865e-01,9.481276786585731e-03,0.000000000000000e+00,1.318806563383351e+00,7.501334601201134e-267,0.000000000000000e+00,5.093052766738810e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.189738286525176e-01,2.689841879288230e-01,0.000000000000000e+00,1.564799259646245e-01,-8.429258882569890e-01,-1.994197529298681e-15,1.857355807123074e+00,9.768690272051568e-01,9.701657798876509e-03,0.000000000000000e+00,1.318748560414774e+00,7.505880912193152e-267,0.000000000000000e+00,5.092804367382051e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.189554387670188e-01,2.687743194743191e-01,0.000000000000000e+00,1.611491972408373e-01,-8.410398791321529e-01,-1.866964322916158e-15,1.857152637780059e+00,9.768201836265844e-01,9.922037990185713e-03,0.000000000000000e+00,1.318690557662274e+00,7.510427206248876e-267,0.000000000000000e+00,5.092555968950651e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.189370488130123e-01,2.685644502379929e-01,0.000000000000000e+00,1.658184859114707e-01,-8.391538629813733e-01,-1.739730642552200e-15,1.856949467680179e+00,9.767713398660550e-01,1.014241900247649e-02,0.000000000000000e+00,1.318632554693698e+00,7.514973517240895e-267,0.000000000000000e+00,5.092307569593892e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.189186589275136e-01,2.683545817834879e-01,0.000000000000000e+00,1.704877571876837e-01,-8.372678538565328e-01,-1.612497436169607e-15,1.856746298337163e+00,9.767224962874822e-01,1.036279919378565e-02,0.000000000000000e+00,1.318574551941198e+00,7.519519811297095e-267,0.000000000000000e+00,5.092059171162491e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.189002690420149e-01,2.681447133289850e-01,0.000000000000000e+00,1.751570284638962e-01,-8.353818447317010e-01,-1.485264229787148e-15,1.856543128994148e+00,9.766736527089098e-01,1.058317938509489e-02,0.000000000000000e+00,1.318516549188699e+00,7.524066105352342e-267,0.000000000000000e+00,5.091810772731090e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.188818790880085e-01,2.679348440926588e-01,0.000000000000000e+00,1.798263171345296e-01,-8.334958285809215e-01,-1.358030549423184e-15,1.856339958894267e+00,9.766248089483804e-01,1.080356039738567e-02,0.000000000000000e+00,1.318458546220122e+00,7.528612416344361e-267,0.000000000000000e+00,5.091562373374331e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.188634892025095e-01,2.677249756381538e-01,0.000000000000000e+00,1.844955884107427e-01,-8.316098194560809e-01,-1.230797343040624e-15,1.856136789551253e+00,9.765759653698077e-01,1.102394058869483e-02,0.000000000000000e+00,1.318400543467622e+00,7.533158710400562e-267,0.000000000000000e+00,5.091313974942929e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.188450992485030e-01,2.675151064018286e-01,0.000000000000000e+00,1.891648770813757e-01,-8.297238033053059e-01,-1.103563662676685e-15,1.855933619451372e+00,9.765271216092783e-01,1.124432160098566e-02,0.000000000000000e+00,1.318342540499046e+00,7.537705021392103e-267,0.000000000000000e+00,5.091065575586170e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.188267093630043e-01,2.673052379473237e-01,0.000000000000000e+00,1.938341483575888e-01,-8.278377941804653e-01,-9.763304562941470e-16,1.855730450108357e+00,9.764782780307057e-01,1.146470179229481e-02,0.000000000000000e+00,1.318284537746547e+00,7.542251315448303e-267,0.000000000000000e+00,5.090817177154769e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.188083194089976e-01,2.670953687109975e-01,0.000000000000000e+00,1.985034370282221e-01,-8.259517780296857e-01,-8.490967759301892e-16,1.855527280008475e+00,9.764294342701763e-01,1.168508280458559e-02,0.000000000000000e+00,1.318226534777970e+00,7.546797626440321e-267,0.000000000000000e+00,5.090568777798010e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.187899295234990e-01,2.668855002564936e-01,0.000000000000000e+00,2.031727083044349e-01,-8.240657689048496e-01,-7.218635695476623e-16,1.855324110665461e+00,9.763805906916039e-01,1.190546299589480e-02,0.000000000000000e+00,1.318168532025470e+00,7.551343920496047e-267,0.000000000000000e+00,5.090320379366609e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.187543833457711e-01,2.793609127995890e-01,0.000000000000000e+00,2.040474338974800e-01,-8.792589887272021e-01,-1.523565143503030e-15,1.855075408058685e+00,9.763034796997050e-01,1.224404681946050e-02,0.000000000000000e+00,1.318102295886480e+00,4.811110758119776e-266,0.000000000000000e+00,5.090017457960935e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.187340793917654e-01,2.787755090106929e-01,0.000000000000000e+00,2.067113280660332e-01,-8.759497907439165e-01,-1.507411270611229e-15,1.854857731732276e+00,9.762497794900705e-01,1.246293452818193e-02,0.000000000000000e+00,1.318039987136456e+00,4.815611797329682e-266,0.000000000000000e+00,5.089749934589971e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.187137753621213e-01,2.781901030409941e-01,0.000000000000000e+00,2.093752321583824e-01,-8.726405804328866e-01,-1.491257337541459e-15,1.854640054594958e+00,9.761960790803867e-01,1.268182305232502e-02,0.000000000000000e+00,1.317977678154314e+00,4.820112853307295e-266,0.000000000000000e+00,5.089482410222402e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.186934714081155e-01,2.776046992520979e-01,0.000000000000000e+00,2.120391263269356e-01,-8.693313824496006e-01,-1.475103464649657e-15,1.854422378268549e+00,9.761423788707523e-01,1.290071076104645e-02,0.000000000000000e+00,1.317915369404289e+00,4.824613892517201e-266,0.000000000000000e+00,5.089214886851437e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.186731674541096e-01,2.770192954632018e-01,0.000000000000000e+00,2.147030204954888e-01,-8.660221844663147e-01,-1.458949591757855e-15,1.854204701942139e+00,9.760886786611176e-01,1.311959846976789e-02,0.000000000000000e+00,1.317853060654265e+00,4.829114931727105e-266,0.000000000000000e+00,5.088947363480471e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.186528634244658e-01,2.764338894935030e-01,0.000000000000000e+00,2.173669245878380e-01,-8.627129741552851e-01,-1.442795658688086e-15,1.853987024804822e+00,9.760349782514339e-01,1.333848699391096e-02,0.000000000000000e+00,1.317790751672123e+00,4.833615987704719e-266,0.000000000000000e+00,5.088679839112903e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.186325594704599e-01,2.758484857046069e-01,0.000000000000000e+00,2.200308187563912e-01,-8.594037761719991e-01,-1.426641785796284e-15,1.853769348478413e+00,9.759812780417995e-01,1.355737470263240e-02,0.000000000000000e+00,1.317728442922099e+00,4.838117026914624e-266,0.000000000000000e+00,5.088412315741937e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.186122554408159e-01,2.752630797349080e-01,0.000000000000000e+00,2.226947228487404e-01,-8.560945658609692e-01,-1.410487852726514e-15,1.853551671341095e+00,9.759275776321159e-01,1.377626322677547e-02,0.000000000000000e+00,1.317666133939956e+00,4.842618082892236e-266,0.000000000000000e+00,5.088144791374368e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.185919514868101e-01,2.746776759460124e-01,0.000000000000000e+00,2.253586170172932e-01,-8.527853678776858e-01,-1.394333979834747e-15,1.853333995014686e+00,9.758738774224813e-01,1.399515093549696e-02,0.000000000000000e+00,1.317603825189932e+00,4.847119122101836e-266,0.000000000000000e+00,5.087877268003404e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.185716474571660e-01,2.740922699763130e-01,0.000000000000000e+00,2.280225211096428e-01,-8.494761575666534e-01,-1.378180046764942e-15,1.853116317877368e+00,9.758201770127976e-01,1.421403945963999e-02,0.000000000000000e+00,1.317541516207789e+00,4.851620178079754e-266,0.000000000000000e+00,5.087609743635835e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.185513434275219e-01,2.735068640066142e-01,0.000000000000000e+00,2.306864252019920e-01,-8.461669472556236e-01,-1.362026113695171e-15,1.852898640740049e+00,9.757664766031138e-01,1.443292798378306e-02,0.000000000000000e+00,1.317479207225646e+00,4.856121234057366e-266,0.000000000000000e+00,5.087342219268265e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.185310395491544e-01,2.729214623985208e-01,0.000000000000000e+00,2.333503094467492e-01,-8.428577616000821e-01,-1.345872300981338e-15,1.852680965224550e+00,9.757127765935285e-01,1.465181487708286e-02,0.000000000000000e+00,1.317416898707741e+00,4.860622256499566e-266,0.000000000000000e+00,5.087074696893906e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.185107355195104e-01,2.723360564288220e-01,0.000000000000000e+00,2.360142135390984e-01,-8.395485512890519e-01,-1.329718367911567e-15,1.852463288087232e+00,9.756590761838447e-01,1.487070340122594e-02,0.000000000000000e+00,1.317354589725598e+00,4.865123312477178e-266,0.000000000000000e+00,5.086807172526336e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.184885535910487e-01,2.662184868944246e-01,0.000000000000000e+00,2.355238826886714e-01,-8.125187686208634e-01,-2.168258992793743e-15,1.852358774248630e+00,9.756162085036192e-01,1.512724792925512e-02,0.000000000000000e+00,1.317330522084638e+00,2.906108416509239e-265,0.000000000000000e+00,5.086684838663959e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
