"rho","arc_length"
1.9437410831451,0
1.9438306093216,0.00024993752595037
1.9439488649368,0.00049987499369308
1.9440938234329,0.00074981251964346
1.9442636966705,0.00099974998738617
1.9444564580917,0.0012496875133365
1.9446705579758,0.0014996250392869
1.9449039697647,0.001749562448822
1.9451551437378,0.0019994999747723
1.9454221725464,0.002249437617138
1.945703625679,0.0024993750266731
1.945997595787,0.0027493124362081
1.9463027715683,0.0029992500785738
1.9466173648834,0.0032491874881089
1.9469399452209,0.0034991251304746
1.9472690820694,0.0037490625400096
1.947603225708,0.003999000415206
1.9479410648346,0.0042489375919104
1.9482811689377,0.0044988752342761
1.9486221075058,0.0047488128766418
1.9489628076553,0.0049987500533462
1.9493018388748,0.0052486876957119
1.9496380090714,0.0054986253380775
1.949970126152,0.0057485629804432
1.950296998024,0.0059985001571476
1.9506176710129,0.0062484377995133
1.9509308338165,0.006498375441879
1.9512356519699,0.0067483126185834
1.9515310525894,0.0069982502609491
1.9518160820007,0.0072481879033148
1.9520896673203,0.0074981250800192
1.9523510932922,0.0077480631880462
1.9525995254517,0.0079979998990893
1.9528340101242,0.0082479370757937
1.9530538320541,0.0084978751838207
1.9532581567764,0.0087478123605251
1.9534465074539,0.0089977495372295
1.9536179304123,0.0092476876452565
1.9537719488144,0.0094976248219609
1.9539080858231,0.0097475619986653
1.9540255069733,0.0099975001066923
1.9541238546371,0.010247437283397
1.9542025327682,0.010497374460101
1.954261302948,0.010747312568128
1.9542995691299,0.010997249744833
1.9543169736862,0.011247186921537
1.9543132781982,0.011497125029564
1.9542881250381,0.011747062206268
1.9542411565781,0.011997000314295
1.954172372818,0.012246937491
1.9556396007538,0.012496874667704
1.9556713104248,0.012746812775731
1.9557280540466,0.012996749952435
1.9558067321777,0.01324668712914
1.9559046030045,0.013496625237167
1.9560189247131,0.013746562413871
1.9561470746994,0.013996499590576
1.9562866687775,0.014246437698603
1.9564355611801,0.014496374875307
1.9565913677216,0.014746312052011
1.9567524194717,0.014996250160038
1.956916809082,0.015246187336743
1.9570827484131,0.015496124513447
1.9572486877441,0.015746062621474
1.9574134349823,0.015995999798179
1.9575755596161,0.016245936974883
1.9577341079712,0.016495874151587
1.957888007164,0.016745813190937
1.9580366611481,0.016995750367641
1.9581792354584,0.017245687544346
1.9583152532578,0.01749562472105
1.9584443569183,0.017745561897755
1.9585664272308,0.017995499074459
1.958681344986,0.018245438113809
1.958789229393,0.018495375290513
1.9588901996613,0.018745312467217
1.9589847326279,0.018995249643922
1.95907330513,0.019245186820626
1.9591566324234,0.019495125859976
1.9592354297638,0.01974506303668
1.9593108892441,0.019995000213385
1.9593838453293,0.020244937390089
1.9594557285309,0.020494874566793
1.9595278501511,0.020744811743498
1.9596017599106,0.020994750782847
1.9596792459488,0.021244687959552
1.959762096405,0.021494625136256
1.9598523378372,0.021744562312961
1.9599519968033,0.021994499489665
1.9600635766983,0.022244436666369
1.9601892232895,0.022494375705719
1.9603317975998,0.022744312882423
1.9604938030243,0.022994250059128
1.9606781005859,0.023244187235832
1.9608879089355,0.023494124412537
1.9611263275146,0.023744061589241
1.9613965749741,0.023994000628591
1.9617021083832,0.024243937805295
1.96204662323,0.024493874981999
1.9624338150024,0.024743812158704
1.9610477685928,0.024993749335408
1.9614777565002,0.025243688374758
1.9619063138962,0.025493625551462
1.962327837944,0.025743562728167
1.9627373218536,0.025993499904871
1.9631301164627,0.026243437081575
1.9635018110275,0.02649337425828
1.9638484716415,0.026743313297629
1.9641668796539,0.026993250474334
1.9644535779953,0.027243187651038
1.9647060632706,0.027493124827743
1.9649220705032,0.027743062004447
1.9650996923447,0.027992999181151
1.9652372598648,0.028242938220501
1.9653338193893,0.028492875397205
1.9653887748718,0.02874281257391
1.9654015302658,0.028992749750614
1.9653724431992,0.029242686927319
1.965301990509,0.029492624104023
1.9651910066605,0.029742563143373
1.9650408029556,0.029992500320077
1.9648530483246,0.030242437496781
1.9646298885345,0.030492374673486
1.9643738269806,0.03074231185019
1.9640877246857,0.03099225088954
1.9637749195099,0.031242186203599
1.9634392261505,0.031492125242949
1.9630845785141,0.031742066144943
1.9627155065536,0.031992003321648
1.96233689785,0.032241940498352
1.9619541168213,0.032491877675056
1.9615728855133,0.032741814851761
1.9611992835999,0.032991752028465
1.9608398675919,0.03324168920517
1.9605013132095,0.033491626381874
1.9601911306381,0.033741563558578
1.9599170684814,0.033991500735283
1.9596869945526,0.034241437911987
1.9595096111298,0.034491375088692
1.9593937397003,0.034741315990686
1.9593487977982,0.034991253167391
1.9593842029572,0.035241190344095
1.9595104455948,0.0354911275208
