"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.455138657093107e-01,7.845310339555364e-02,609,161611,4.517476261785396e-02,1.908608826758275e-01,0.000000000000000e+00,1.953968495511200e+00,8.881516293234494e-01,-2.861068478284786e-03,-8.502352133662015e-20,1.352202529091111e+00,5.127123040689950e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
6.455672566203562e-01,8.433071019914430e-02,689,161691,4.277833304426394e-02,2.088099518523842e-01,0.000000000000000e+00,1.954039623529404e+00,8.882123192572818e-01,-3.150636504026574e-03,-1.899188519897003e-19,1.352167994818443e+00,5.127057353488507e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
6.456206475384683e-01,9.020831760489004e-02,769,161771,4.038190314184261e-02,2.267590229475988e-01,0.000000000000000e+00,1.954110751558073e+00,8.882730091989421e-01,-3.440204562166906e-03,-2.948142041882784e-19,1.352133460540657e+00,5.126991666276295e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
6.456740384565799e-01,9.608592501063468e-02,849,161851,3.798547323940910e-02,2.447080940428166e-01,0.000000000000000e+00,1.954181879586744e+00,8.883336991406021e-01,-3.729772620307191e-03,-3.997095563868529e-19,1.352098926262871e+00,5.126925979064084e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
6.457274293746921e-01,1.019635324163800e-01,929,161931,3.558904333698717e-02,2.626571651380308e-01,0.000000000000000e+00,1.954253007615413e+00,8.883943890822622e-01,-4.019340678447530e-03,-5.046049085854344e-19,1.352064391985084e+00,5.126860291851872e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
6.457808202430798e-01,1.078411343481773e-01,1009,162011,3.319261566640822e-02,2.806062195168743e-01,0.000000000000000e+00,1.954324135577840e+00,8.884550789674006e-01,-4.308908466906618e-03,-6.095001630926193e-19,1.352029857739461e+00,5.126794604700837e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
6.458342112109157e-01,1.137187472278697e-01,1089,162091,3.079618353212600e-02,2.985553073284646e-01,0.000000000000000e+00,1.954395263672753e+00,8.885157689655827e-01,-4.598476794728127e-03,-7.143956129825868e-19,1.351995323429513e+00,5.126728917427450e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
6.458876021290276e-01,1.195963546336145e-01,1169,162171,2.839975362969809e-02,3.165043784236804e-01,0.000000000000000e+00,1.954466391701423e+00,8.885764589072427e-01,-4.888044852868440e-03,-8.192909651811656e-19,1.351960789151726e+00,5.126663230215239e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
6.459409929476914e-01,1.254739510914641e-01,1249,162251,2.600332819096787e-02,3.344534160861515e-01,0.000000000000000e+00,1.954537519597607e+00,8.886371487358591e-01,-5.177612371646306e-03,-9.241861219969582e-19,1.351926254938265e+00,5.126597543125380e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
6.459943838658033e-01,1.313515584972088e-01,1329,162331,2.360689828853974e-02,3.524024871813672e-01,0.000000000000000e+00,1.954608647626277e+00,8.886978386775193e-01,-5.467180429786622e-03,-1.029081474195539e-18,1.351891720660479e+00,5.126531855913168e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
6.460477747839152e-01,1.372291659029534e-01,1409,162412,2.121046838611152e-02,3.703515582765827e-01,0.000000000000000e+00,1.954679775654947e+00,8.887585286191795e-01,-5.756748487926937e-03,-1.133976826394119e-18,1.351857186382693e+00,5.126466168700957e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
6.461186484750610e-01,1.411730014335050e-01,1489,162492,1.701420495259407e-02,3.834843626827192e-01,0.000000000000000e+00,1.954793823420593e+00,8.888347702703950e-01,-6.038856368358325e-03,-1.396720609265471e-18,1.351799500294722e+00,5.126334071386520e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
6.461895221740220e-01,1.451168360995923e-01,1569,162572,1.281794071449197e-02,3.966171649358130e-01,0.000000000000000e+00,1.954907871205426e+00,8.889110119285629e-01,-6.320964245454789e-03,-1.659464462700601e-18,1.351741814196401e+00,5.126201974042396e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
6.462603958729832e-01,1.490606707656811e-01,1649,162652,8.621676476382203e-03,4.097499671889132e-01,0.000000000000000e+00,1.955021918990259e+00,8.889872535867306e-01,-6.603072122551173e-03,-1.922208316135709e-18,1.351684128098080e+00,5.126069876698273e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
6.463312695719443e-01,1.530045054317691e-01,1729,162732,4.425412238276475e-03,4.228827694420102e-01,0.000000000000000e+00,1.955135966775092e+00,8.890634952448980e-01,-6.885179999647596e-03,-2.184952169570827e-18,1.351626441999759e+00,5.125937779354149e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
6.464021432709053e-01,1.569483400978571e-01,1809,162812,2.291480001709086e-04,4.360155716951073e-01,0.000000000000000e+00,1.955250014559925e+00,8.891397369030659e-01,-7.167287876744016e-03,-2.447696023005944e-18,1.351568755901438e+00,5.125805682010025e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
6.464730169698665e-01,1.608921747639453e-01,1889,162892,-3.967116237934545e-03,4.491483739482046e-01,0.000000000000000e+00,1.955364062344757e+00,8.892159785612336e-01,-7.449395753840439e-03,-2.710439876441063e-18,1.351511069803117e+00,5.125673584665901e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
6.465438906688277e-01,1.648360094300334e-01,1969,162972,-8.163380476039820e-03,4.622811762013018e-01,0.000000000000000e+00,1.955478110129591e+00,8.892922202194016e-01,-7.731503630936859e-03,-2.973183729876179e-18,1.351453383704796e+00,5.125541487321777e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
6.466147643677889e-01,1.687798440961205e-01,2049,163052,-1.235964471414323e-02,4.754139784543951e-01,0.000000000000000e+00,1.955592157914424e+00,8.893684618775692e-01,-8.013611508033328e-03,-3.235927583311315e-18,1.351395697606475e+00,5.125409389977653e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
6.466856379347374e-01,1.727236714162465e-01,2129,163132,-1.655590113610005e-02,4.885467562457503e-01,0.000000000000000e+00,1.955706205486826e+00,8.894447033937258e-01,-8.295718859662918e-03,-3.498670947347928e-18,1.351338011615603e+00,5.125277292879581e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
6.467565116336984e-01,1.766675060823361e-01,2209,163213,-2.075216537420599e-02,5.016795584988523e-01,0.000000000000000e+00,1.955820253271659e+00,8.895209450518934e-01,-8.577826736759286e-03,-3.761414800783022e-18,1.351280325517282e+00,5.125145195535456e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
6.468469860919227e-01,1.786259441697080e-01,2289,163293,-3.021430807331806e-02,5.074572391183636e-01,-8.429816608146481e-18,1.955957045296343e+00,8.896193735952143e-01,-8.839615729592539e-03,-4.473439083952221e-18,1.351210168991713e+00,5.124989816392453e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
6.469374607318121e-01,1.805843845736408e-01,2369,163373,-3.967647192809678e-02,5.132349255676426e-01,-1.685965457069222e-17,1.956093837591073e+00,8.897178023367498e-01,-9.101405196420756e-03,-5.185464994636414e-18,1.351140012327106e+00,5.124834436944422e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
6.470279350346579e-01,1.825428176818293e-01,2449,163453,-4.913860053363955e-02,5.190125904934060e-01,-2.528946112970802e-17,1.956230629376214e+00,8.898162307116106e-01,-9.363193688009185e-03,-5.897488252822757e-18,1.351069855923852e+00,5.124679058075225e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
6.471184096745474e-01,1.845012580857622e-01,2529,163533,-5.860076438841816e-02,5.247902769426851e-01,-3.371929909225395e-17,1.956367421670945e+00,8.899146594531462e-01,-9.624983154837402e-03,-6.609514163506950e-18,1.350999699259245e+00,5.124523678627195e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
6.472088839773931e-01,1.864596911939508e-01,2609,163613,-6.806289299396079e-02,5.305679418684486e-01,-4.214910565126994e-17,1.956504213456085e+00,8.900130878280069e-01,-9.886771646425830e-03,-7.321537421693292e-18,1.350929542855991e+00,5.124368299757998e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.472993582802389e-01,1.884181243021394e-01,2689,163693,-7.752502159950342e-02,5.363456067942121e-01,-5.057891221028610e-17,1.956641005241226e+00,8.901115162028677e-01,-1.014856013801426e-02,-8.033560679879640e-18,1.350859386452737e+00,5.124212920888800e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.473898329201283e-01,1.903765647060723e-01,2769,163773,-8.698718545428177e-02,5.421232932434913e-01,-5.900875017283227e-17,1.956777797535956e+00,8.902099449444034e-01,-1.041034960484248e-02,-8.745586590563831e-18,1.350789229788130e+00,5.124057541440769e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.474803072229739e-01,1.923349978142624e-01,2849,163853,-9.644931405982274e-02,5.479009581692611e-01,-6.743855673185268e-17,1.956914589321096e+00,8.903083733192640e-01,-1.067213809643085e-02,-9.457609848750176e-18,1.350719073384876e+00,5.123902162571571e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.475707818628633e-01,1.942934382181938e-01,2929,163933,-1.059114779146025e-01,5.536786446185342e-01,-7.586839469439502e-17,1.957051381615827e+00,8.904068020607998e-01,-1.093392756325912e-02,-1.016963575943437e-17,1.350648916720269e+00,5.123746783123541e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.476612561657092e-01,1.962518713263824e-01,3009,164014,-1.153736065201449e-01,5.594563095442979e-01,-8.429820125341159e-17,1.957188173400967e+00,8.905052304356604e-01,-1.119571605484755e-02,-1.088165901762072e-17,1.350578760317015e+00,5.123591404254343e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.477751726696903e-01,1.979355001752876e-01,3089,164094,-1.311276510215616e-01,5.605790223451809e-01,-1.358722978164205e-15,1.957331109824984e+00,8.906352149474911e-01,-1.142716057075679e-02,-1.133278347276132e-17,1.350507596558437e+00,5.123460977572141e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.478890887702589e-01,1.996191225064984e-01,3169,164174,-1.468816424600628e-01,5.617017268017840e-01,-2.633144139364565e-15,1.957474045722015e+00,8.907651990033058e-01,-1.165860419733945e-02,-1.178390601407281e-17,1.350436433064063e+00,5.123330551398124e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.480030052951989e-01,2.013027511097003e-01,3249,164254,-1.626356925868579e-01,5.628244354407874e-01,-3.907570048161708e-15,1.957616982151525e+00,8.908951835433498e-01,-1.189004868611834e-02,-1.223503023594953e-17,1.350365269304585e+00,5.123200124738232e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.481169213957674e-01,2.029863734409110e-01,3329,164334,-1.783896840253593e-01,5.639471398973901e-01,-5.181991209362025e-15,1.957759918048557e+00,8.910251675991644e-01,-1.212149231270099e-02,-1.268615277726099e-17,1.350294105810211e+00,5.123069698564215e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.482308379207071e-01,2.046700020441159e-01,3409,164414,-1.941437341521492e-01,5.650698485364076e-01,-6.456417118159317e-15,1.957902854478066e+00,8.911551521392082e-01,-1.235293680147977e-02,-1.313727699913782e-17,1.350222942050733e+00,5.122939271904324e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.483447540212758e-01,2.063536243753267e-01,3489,164494,-2.098977255906506e-01,5.661925529930105e-01,-7.730838279359637e-15,1.958045790375097e+00,8.912851361950229e-01,-1.258438042806243e-02,-1.358839954044928e-17,1.350151778556359e+00,5.122808845730307e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.484586701218443e-01,2.080372467065375e-01,3569,164574,-2.256517170291521e-01,5.673152574496134e-01,-9.005259440559960e-15,1.958188726272128e+00,8.914151202508375e-01,-1.281582405464509e-02,-1.403952208176074e-17,1.350080615061986e+00,5.122678419556291e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.485725866467842e-01,2.097208753097409e-01,3649,164654,-2.414057671559450e-01,5.684379660886233e-01,-1.027968534935714e-14,1.958331662701639e+00,8.915451047908813e-01,-1.304726854342392e-02,-1.449064630363747e-17,1.350009451302507e+00,5.122547992896399e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.486865027473530e-01,2.114044976409504e-01,3729,164734,-2.571597585944504e-01,5.695606705452180e-01,-1.155410651055726e-14,1.958474598598670e+00,8.916750888466960e-01,-1.327871217000663e-02,-1.494176884494877e-17,1.349938287808133e+00,5.122417566722381e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.488004192722925e-01,2.130881262441552e-01,3809,164815,-2.729138087212395e-01,5.706833791842358e-01,-1.282853241935459e-14,1.958617535028179e+00,8.918050733867398e-01,-1.351015665878540e-02,-1.539289306682563e-17,1.349867124048654e+00,5.122287140062490e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.489165545512552e-01,2.147779665473608e-01,3889,164895,-2.905106911626629e-01,5.668725713037891e-01,-1.175133110002524e-14,1.958759940335208e+00,8.919401192441939e-01,-1.369666936387403e-02,-1.849496173460033e-17,1.349801650148210e+00,5.122181115002122e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.490326902612025e-01,2.164678131410913e-01,3969,164975,-3.081076377846217e-01,5.630617529027316e-01,-1.067412751990546e-14,1.958902346173133e+00,8.920751656009622e-01,-1.388318279725407e-02,-2.159703998338272e-17,1.349736175999618e+00,5.122075089528600e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.491488255385115e-01,2.181576534396663e-01,4049,165055,-3.257045188529741e-01,5.592509486980588e-01,-9.596927952673741e-15,1.959044751480556e+00,8.922102114546447e-01,-1.406969553581879e-02,-2.469910667604663e-17,1.349670702094934e+00,5.121969064450052e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.492649612484589e-01,2.198475000333966e-01,4129,165135,-3.433014654749328e-01,5.554401302970015e-01,-8.519724372553926e-15,1.959187157318482e+00,8.923452578114133e-01,-1.425620896919884e-02,-2.780118492482902e-17,1.349605227946342e+00,5.121863038976531e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.493810965257680e-01,2.215373403319697e-01,4209,165215,-3.608983465432945e-01,5.516293260923113e-01,-7.442524805321936e-15,1.959329562625905e+00,8.924803036650959e-01,-1.444272170776365e-02,-3.090325161749271e-17,1.349539754041658e+00,5.121757013897983e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.494972322357155e-01,2.232271869257000e-01,4289,165295,-3.784952931652532e-01,5.478185076912541e-01,-6.365321225202144e-15,1.959471968463831e+00,8.926153500218644e-01,-1.462923514114369e-02,-3.400532986627509e-17,1.349474279893066e+00,5.121650988424460e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.496133675130245e-01,2.249170272242740e-01,4369,165375,-3.960921742336100e-01,5.440077034865726e-01,-5.288121657970263e-15,1.959614373771254e+00,8.927503958755471e-01,-1.481574787970846e-02,-3.710739655893888e-17,1.349408805988383e+00,5.121544963345913e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.497295027903335e-01,2.266068675228480e-01,4449,165455,-4.136890553019669e-01,5.401968992818913e-01,-4.210922090738374e-15,1.959756779078678e+00,8.928854417292297e-01,-1.500226061827323e-02,-4.020946325160267e-17,1.349343332083699e+00,5.121438938267366e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.498456385002809e-01,2.282967141165783e-01,4529,165535,-4.312860019239254e-01,5.363860808808341e-01,-3.133718510618567e-15,1.959899184916604e+00,8.930204880859982e-01,-1.518877405165327e-02,-4.331154150038505e-17,1.349277857935107e+00,5.121332912793843e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.499617737775898e-01,2.299865544151522e-01,4609,165616,-4.488828829922822e-01,5.325752766761527e-01,-2.056518943386670e-15,1.960041590224027e+00,8.931555339396806e-01,-1.537528679021804e-02,-4.641360819304883e-17,1.349212384030424e+00,5.121226887715295e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.500420533345305e-01,2.311848038482509e-01,4689,165696,-4.660999095712027e-01,5.203699403172796e-01,-7.192396826069601e-16,1.960165472586374e+00,8.932500821568075e-01,-1.550233977473425e-02,-4.703909879886897e-17,1.349171393759701e+00,5.121169864136064e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.501223325443201e-01,2.323830481582513e-01,4769,165776,-4.833168715023216e-01,5.081646381688578e-01,6.180349452165457e-16,1.960289354462381e+00,8.933446299674032e-01,-1.562939220619984e-02,-4.766458375321146e-17,1.349130403674515e+00,5.121112840834979e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.502026120531736e-01,2.335812969320672e-01,4849,165856,-5.005338975717304e-01,4.959592905520656e-01,1.955314554784679e-15,1.960413236799885e+00,8.934391781302178e-01,-1.575644511097343e-02,-4.829007103767094e-17,1.349089413436627e+00,5.121055817321464e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.502828915620275e-01,2.347795457058833e-01,4929,165936,-5.177509236411468e-01,4.837539429352644e-01,3.292594164352759e-15,1.960537119137390e+00,8.935337262930321e-01,-1.588349801574705e-02,-4.891555832213047e-17,1.349048423198740e+00,5.120998793807949e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.503631704727534e-01,2.359777855520684e-01,5009,166016,-5.349678214339757e-01,4.715486862552141e-01,4.629863810431560e-15,1.960661000551901e+00,8.936282737514092e-01,-1.601054997390465e-02,-4.954104094635599e-17,1.349007433266254e+00,5.120941770719290e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.504434499816070e-01,2.371760343258841e-01,5089,166096,-5.521848475033777e-01,4.593433386384302e-01,5.967143419999807e-15,1.960784882889406e+00,8.937228219142235e-01,-1.613760287867821e-02,-5.016652823081543e-17,1.348966443028367e+00,5.120884747205777e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.505237294904607e-01,2.383742830997007e-01,5169,166176,-5.694018735727941e-01,4.471379910216300e-01,7.304423029567769e-15,1.960908765226910e+00,8.938173700770380e-01,-1.626465578345182e-02,-5.079201551527500e-17,1.348925452790479e+00,5.120827723692262e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.506040089993144e-01,2.395725318735169e-01,5249,166256,-5.866188996422037e-01,4.349326434048379e-01,8.641702639135877e-15,1.961032647564415e+00,8.939119182398525e-01,-1.639170868822541e-02,-5.141750279973452e-17,1.348884462552593e+00,5.120770700178747e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.506842879100401e-01,2.407707717197021e-01,5329,166336,-6.038357974350327e-01,4.227273867247878e-01,9.978972285214659e-15,1.961156528978926e+00,8.940064656982296e-01,-1.651876064638300e-02,-5.204298542396006e-17,1.348843472620106e+00,5.120713677090089e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.507645674188938e-01,2.419690204935174e-01,5409,166417,-6.210528235044341e-01,4.105220391080031e-01,1.131625189478300e-14,1.961280411316431e+00,8.941010138610440e-01,-1.664581355115657e-02,-5.266847270841945e-17,1.348802482382219e+00,5.120656653576575e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
6.507961692208141e-01,2.413364157002075e-01,5489,166497,-6.281975637662477e-01,3.894838839121013e-01,1.024747743556695e-14,1.961361790403605e+00,8.941414934716357e-01,-1.671508115460439e-02,-4.905566645740776e-17,1.348797440909046e+00,5.120676331864884e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
6.508277708017899e-01,2.407038161657917e-01,5569,166577,-6.353422537974447e-01,3.684458880947170e-01,9.178711656378507e-15,1.961443168897126e+00,8.941819727967451e-01,-1.678434825919058e-02,-4.544288838694359e-17,1.348792399462721e+00,5.120696009983719e+00,1,1.799999922513962e-02,5.200999975204468e-01,1.799999922513962e-02,5.000000000000000e-01
6.508593726182174e-01,2.400712119181166e-01,5649,166657,-6.424869970610194e-01,3.474077355311989e-01,8.109937914221294e-15,1.961524547996968e+00,8.942224524234503e-01,-1.685361587985972e-02,-4.183008339903923e-17,1.348787357978834e+00,5.120715688249168e+00,1,1.824999973177910e-02,5.200999975204468e-01,1.824999973177910e-02,5.000000000000000e-01
6.508909744346445e-01,2.394386076704413e-01,5729,166737,-6.496317403245939e-01,3.263695829676808e-01,7.041164172064078e-15,1.961605927096809e+00,8.942629320501557e-01,-1.692288350052885e-02,-3.821727841113488e-17,1.348782316494948e+00,5.120735366514619e+00,1,1.850000023841858e-02,5.200999975204468e-01,1.850000023841858e-02,5.000000000000000e-01
6.509225762510721e-01,2.388060034227662e-01,5809,166817,-6.567764835881686e-01,3.053314304041625e-01,5.972390429906858e-15,1.961687306196651e+00,8.943034116768612e-01,-1.699215112119800e-02,-3.460447342323053e-17,1.348777275011061e+00,5.120755044780068e+00,1,1.875000074505806e-02,5.200999975204468e-01,1.875000074505806e-02,5.000000000000000e-01
6.509541778320478e-01,2.381734038883485e-01,5889,166897,-6.639211736193560e-01,2.842934345867810e-01,4.903624650718508e-15,1.961768684690172e+00,8.943438910019705e-01,-1.706141822578417e-02,-3.099169535276630e-17,1.348772233564736e+00,5.120774722898904e+00,1,1.899999938905239e-02,5.200999975204468e-01,1.899999938905239e-02,5.000000000000000e-01
6.509857796484751e-01,2.375407996406731e-01,5969,166977,-6.710659168829303e-01,2.632552820232615e-01,3.834850908561246e-15,1.961850063790014e+00,8.943843706286758e-01,-1.713068584645331e-02,-2.737889036486192e-17,1.348767192080849e+00,5.120794401164355e+00,1,1.924999989569187e-02,5.200999975204468e-01,1.924999989569187e-02,5.000000000000000e-01
