,x/h,pressure
517,-2.202377779569476779e+00,8.921661442701229738e-01
518,-2.196970227028240963e+00,8.906187609280524775e-01
519,-2.191559585750895600e+00,8.900928042656949257e-01
520,-2.186145727155297536e+00,8.884833084843183348e-01
521,-2.180728499864867054e+00,8.879383351554885895e-01
522,-2.175307783288998209e+00,8.873933618266595102e-01
523,-2.169883331641004443e+00,8.856962070580234325e-01
524,-2.164454928458857452e+00,8.845473773962296837e-01
525,-2.159022369322148638e+00,8.827941939762813384e-01
526,-2.153585481630106546e+00,8.821976230987808032e-01
527,-2.148144094952312511e+00,8.816010522212809342e-01
528,-2.142698060798937210e+00,8.797833777132618716e-01
529,-2.137247239004139043e+00,8.785525013748641809e-01
530,-2.131791503504812724e+00,8.766735360881365846e-01
531,-2.126330732834744719e+00,8.760368886842559988e-01
532,-2.120864775350479015e+00,8.754002412803761901e-01
533,-2.115393326515449868e+00,8.734442578158104764e-01
534,-2.109916200294587263e+00,8.721258401440870056e-01
535,-2.104433177724527315e+00,8.701260669994165253e-01
536,-2.098944123052658206e+00,8.694506693788169871e-01
537,-2.093448899464692037e+00,8.674130891917128938e-01
538,-2.087947376802821164e+00,8.667256554362997578e-01
539,-2.082439430700034233e+00,8.646505030502905642e-01
540,-2.076924978438029257e+00,8.639452485919973945e-01
541,-2.071403673715249916e+00,8.632399941337042248e-01
542,-2.065875448343150289e+00,8.611123183489279853e-01
543,-2.060340305362515334e+00,8.596808175579874201e-01
544,-2.054798241476524456e+00,8.574864367769631235e-01
545,-2.049248935165198127e+00,8.567420179130533775e-01
546,-2.043691826068680051e+00,8.559975990491438536e-01
547,-2.038126919350842225e+00,8.537667602233511843e-01
548,-2.032554201971572994e+00,8.522755606535654671e-01
549,-2.026973658027661163e+00,8.500115576759512681e-01
550,-2.021385046685480802e+00,8.492484245934633913e-01
551,-2.015788182156598829e+00,8.469528981139609058e-01
552,-2.010183002158809629e+00,8.461823348526505972e-01
553,-2.004569435809149702e+00,8.446359839078290133e-01
554,-1.998947406235782154e+00,8.422919083193520784e-01
555,-1.993316796691743553e+00,8.415013236847915801e-01
556,-1.987677472428124981e+00,8.391163454582902803e-01
557,-1.982029251591245433e+00,8.383138549490288804e-01
558,-1.976371900733940423e+00,8.359010921694242091e-01
559,-1.970705245186943566e+00,8.350954822136912314e-01
560,-1.965029290817523311e+00,8.326725929419717120e-01
561,-1.959343958952717957e+00,8.318592872869837729e-01
562,-1.953649161913338483e+00,8.302282342381492874e-01
563,-1.947944809628342711e+00,8.294104868443026302e-01
564,-1.942230804693934054e+00,8.269383116488077112e-01
565,-1.936507032431957986e+00,8.244492712031447068e-01
566,-1.930773392404371291e+00,8.236142756839089918e-01
567,-1.925029703580935614e+00,8.211038156166934332e-01
568,-1.919275950002539810e+00,8.202643080149478738e-01
569,-1.913511986335809434e+00,8.177409783203075655e-01
570,-1.907737770504089880e+00,8.168957017844097335e-01
571,-1.901953233437369661e+00,8.152022466546227086e-01
572,-1.896158291139787400e+00,8.143540680607336268e-01
573,-1.890352875283755507e+00,8.117963700577990327e-01
574,-1.884536897368764174e+00,8.092268159084119450e-01
575,-1.878710270081238365e+00,8.083647837065567332e-01
576,-1.872872904207038447e+00,8.057917750049852224e-01
577,-1.867024714937029373e+00,8.049253696931437663e-01
578,-1.861165654514497225e+00,8.023285805252093894e-01
579,-1.855295667362923950e+00,8.014620184582638140e-01
580,-1.849414694982569607e+00,7.997269117009193629e-01
581,-1.843522683447297750e+00,7.988583670105198209e-01
582,-1.837619571496252879e+00,7.962453678959812153e-01
583,-1.831705299807389720e+00,7.936252497669815664e-01
584,-1.825779812372670952e+00,7.927506990563694123e-01
585,-1.819843025975685480e+00,7.910001812934623899e-01
586,-1.813894886999876999e+00,7.901242142411682989e-01
587,-1.807935338290201255e+00,7.874966812331435362e-01
588,-1.801964357890074586e+00,7.866211330198350504e-01
589,-1.795981911488784943e+00,7.839930122859957162e-01
590,-1.789987970100942682e+00,7.822394934586671678e-01
591,-1.783982503555466392e+00,7.813623416914828868e-01
592,-1.777965481686426319e+00,7.787273182999966403e-01
593,-1.771936874213138280e+00,7.760898465294697735e-01
594,-1.765896651251476435e+00,7.752100187398850428e-01
595,-1.759844782165119748e+00,7.725696435526252515e-01
596,-1.753781236606173799e+00,7.716890119232732159e-01
597,-1.747705983687797060e+00,7.708083802939210694e-01
598,-1.741618992910242136e+00,7.681662169294191100e-01
599,-1.735520233818306002e+00,7.664053146819866935e-01
600,-1.729409675531891288e+00,7.637674972264716367e-01
601,-1.723287287218327357e+00,7.628894698817163533e-01
602,-1.717153038735445447e+00,7.602601700801351337e-01
603,-1.711006907950354927e+00,7.593868738326486900e-01
604,-1.704848896397020086e+00,7.567732758830902906e-01
605,-1.698679003477181038e+00,7.559033145022280298e-01
606,-1.692497228279865373e+00,7.550333531213657690e-01
607,-1.686303568772486106e+00,7.524307144120438995e-01
608,-1.680098025205337686e+00,7.506989787882520915e-01
609,-1.673880592088820674e+00,7.481086276940610569e-01
610,-1.667651273761058484e+00,7.472475853483189212e-01
611,-1.661410069199599882e+00,7.446637888942475580e-01
612,-1.655156978966237924e+00,7.438059372148959625e-01
613,-1.648892003702722819e+00,7.412319136120164575e-01
614,-1.642615144398990923e+00,7.403781138544867080e-01
615,-1.636326402413633030e+00,7.378157578342755540e-01
616,-1.630025780055894158e+00,7.369668767923223118e-01
617,-1.623713280024676964e+00,7.352687296508001458e-01
618,-1.617388904994159216e+00,7.327339389969583783e-01
619,-1.611052659627749684e+00,7.318909857814225317e-01
620,-1.604704546529138742e+00,7.293768917808641783e-01
621,-1.598344589602437305e+00,7.285419905724853651e-01
622,-1.591972806842615107e+00,7.268785918511677657e-01
623,-1.585589219448152454e+00,7.260500943382295347e-01
624,-1.579193847565943498e+00,7.235704602847384814e-01
625,-1.572786711108009383e+00,7.211039773763819882e-01
626,-1.566367830839608066e+00,7.202882150185472288e-01
627,-1.559937226718086212e+00,7.186563796863232323e-01
628,-1.553494923378363479e+00,7.178403067119339953e-01
629,-1.547040939147601435e+00,7.154119561363522228e-01
630,-1.540575296534935745e+00,7.129972273367441993e-01
631,-1.534098017436162920e+00,7.121942701733240400e-01
632,-1.527609124098155080e+00,7.098009047819630046e-01
633,-1.521108639501014048e+00,7.090053829856669543e-01
634,-1.514596585948988494e+00,7.082098611893705709e-01
635,-1.508072984792270033e+00,7.058490441985744157e-01
636,-1.501537861769098869e+00,7.042839864572888464e-01
637,-1.494991243898356581e+00,7.019516373525206410e-01
638,-1.488433162221876715e+00,7.011837021848840168e-01
639,-1.481863651016414929e+00,6.988658057081512665e-01
640,-1.475282742842093819e+00,6.981122450493187914e-01
641,-1.468690470603561060e+00,6.958384155631914814e-01
642,-1.462086867292971437e+00,6.950872819586245699e-01
643,-1.455471965685690483e+00,6.943361483540576584e-01
644,-1.448845798322312417e+00,6.920897024090918448e-01
645,-1.442208398033829830e+00,6.906031603717333045e-01
646,-1.435559797128766801e+00,6.883907253632332024e-01
647,-1.428900027986955257e+00,6.876557776390461729e-01
648,-1.422229123021447439e+00,6.854694878937329650e-01
649,-1.415547114655164584e+00,6.847434946875473605e-01
650,-1.408854035294837326e+00,6.825850226640166607e-01
651,-1.402149917439276638e+00,6.818685585367725288e-01
652,-1.395434792804814084e+00,6.811520944095281749e-01
653,-1.388708695084542644e+00,6.790333292379323593e-01
654,-1.381971660177627959e+00,6.776314886983366703e-01
655,-1.375223727367727689e+00,6.755436018136616871e-01
656,-1.368464934258031507e+00,6.748574642322766604e-01
657,-1.361695317844284103e+00,6.741713266508916336e-01
658,-1.354914914687285643e+00,6.721217503256823322e-01
659,-1.348123761851216074e+00,6.707675017150267482e-01
660,-1.341321896340834874e+00,6.687541462321739960e-01
661,-1.334509353779530283e+00,6.680858684659515268e-01
662,-1.327686169756001400e+00,6.674175906997289465e-01
663,-1.320852379437631230e+00,6.654401526577966575e-01
664,-1.314008017787755112e+00,6.641309623625810676e-01
665,-1.307153119503515537e+00,6.621810665381868688e-01
666,-1.300287719068238701e+00,6.615406415187062850e-01
667,-1.293411851887182884e+00,6.596198052319089955e-01
668,-1.286525548590541579e+00,6.589892555068418423e-01
669,-1.279628846441655199e+00,6.570992511144486681e-01
670,-1.272721779579961243e+00,6.564791849747260155e-01
671,-1.265804387415547350e+00,6.558591188350033629e-01
672,-1.258876705328076717e+00,6.540064308533467541e-01
673,-1.251938769097209248e+00,6.527866514221585259e-01
674,-1.244990614197013956e+00,6.509718397242055810e-01
675,-1.238032276261417319e+00,6.503708341528352532e-01
676,-1.231063789846809975e+00,6.497698285814650365e-01
677,-1.224085188756202092e+00,6.479893682831230350e-01
678,-1.217096506364272690e+00,6.468115044237433553e-01
679,-1.210097775895828009e+00,6.450586103555006057e-01
680,-1.203089029799290888e+00,6.444816557568403548e-01
681,-1.196070300451202550e+00,6.439047011581799929e-01
682,-1.189041619511855830e+00,6.421868464082060024e-01
683,-1.182003018199203170e+00,6.410528390925918085e-01
684,-1.174954527286346417e+00,6.393695957955675135e-01
685,-1.167896177889004905e+00,6.388128476049642623e-01
686,-1.160828001359365924e+00,6.371581608628053006e-01
687,-1.153750034424991355e+00,6.366100622544101917e-01
688,-1.146662305416602079e+00,6.349802650531460868e-01
689,-1.139564846343172233e+00,6.344411385460919650e-01
690,-1.132457687611814645e+00,6.339020120390379542e-01
691,-1.125340860083539507e+00,6.323044077580312061e-01
692,-1.118214393697400499e+00,6.312475673576687374e-01
693,-1.111078317722580255e+00,6.296733325917919233e-01
694,-1.103932660202419314e+00,6.291558795667533399e-01
695,-1.096777449269253912e+00,6.286384265417147565e-01
696,-1.089612712091645674e+00,6.270938243620668429e-01
697,-1.082438476069321531e+00,6.260741148935539124e-01
698,-1.075254768227609681e+00,6.245594943010708278e-01
699,-1.068061615231250761e+00,6.240578341854764455e-01
700,-1.060859038623232165e+00,6.225663578011828569e-01
701,-1.053647061364820559e+00,6.220740598551236511e-01
702,-1.046425711133761816e+00,6.210979879495724942e-01
703,-1.039195016035117991e+00,6.206142139900806542e-01
704,-1.031955003296385787e+00,6.191724680402418413e-01
705,-1.024705699084422994e+00,6.187019887827271969e-01
706,-1.017447129229136937e+00,6.172740281567788978e-01
707,-1.010179318911484714e+00,6.158702873762685881e-01
708,-1.002902293385810051e+00,6.154072419429155172e-01
709,-9.956160766816190000e-01,6.140215892594306224e-01
710,-9.883206932324217764e-01,6.135644419692540819e-01
711,-9.810161655741030939e-01,6.126516241158442844e-01
712,-9.737025156086286382e-01,6.121959535526111384e-01
713,-9.663797649514743737e-01,6.108423108249410038e-01
714,-9.590479349355452987e-01,6.094992188928161081e-01
715,-9.517070466366549519e-01,6.090544726628488448e-01
716,-9.443571208770218384e-01,6.077271178764552806e-01
717,-9.369981782297269746e-01,6.072872285053181329e-01
718,-9.296302389167376834e-01,6.059757712777052996e-01
719,-9.222533214467427687e-01,6.055407385012472332e-01
720,-9.148674448656847202e-01,6.046745588164208485e-01
721,-9.074726276421707372e-01,6.042434119080525301e-01
722,-9.000688876543778694e-01,6.029586977486864896e-01
723,-8.926562419738791609e-01,6.016845801026439178e-01
724,-8.852347081029163789e-01,6.012637587665585759e-01
725,-8.778043032370175247e-01,6.000063239532442694e-01
726,-8.703650433717773360e-01,5.995914007498479581e-01
727,-8.629169454261782501e-01,5.983521599707569694e-01
728,-8.554600244476751048e-01,5.979437836864538447e-01
729,-8.479942968034511752e-01,5.971300940758396125e-01
730,-8.405197765838599011e-01,5.967247807495283940e-01
731,-8.330364814042379162e-01,5.955247771579577076e-01
732,-8.255444267923502943e-01,5.943391574988521331e-01
733,-8.180436294888295823e-01,5.939469958697488616e-01
734,-8.105341058799557796e-01,5.931670466594136659e-01
735,-8.030158713258300773e-01,5.927792590781816306e-01
736,-7.954889406395259099e-01,5.916208153249509216e-01
737,-7.879533286833581007e-01,5.904733987389514382e-01
738,-7.804090491545812025e-01,5.900935372384963351e-01
739,-7.728561156362275808e-01,5.893355779278903750e-01
740,-7.652945425705655058e-01,5.889574801177395180e-01
741,-7.577243420568979815e-01,5.878306520788560974e-01
742,-7.501455272400771035e-01,5.867106252238969422e-01
743,-7.425581102293564717e-01,5.863393612603507998e-01
744,-7.349621032753285155e-01,5.852289470196332388e-01
745,-7.273575178044974221e-01,5.848608491639839535e-01
746,-7.197443651912922569e-01,5.837598542136439583e-01
747,-7.121226568099026100e-01,5.833948748151084329e-01
748,-7.044924033919887085e-01,5.826665892240177058e-01
749,-6.968536153537037148e-01,5.823032830314625041e-01
750,-6.892063031909202442e-01,5.812194324581130278e-01
751,-6.815504766176716522e-01,5.801421483618263153e-01
752,-6.738861450182566104e-01,5.797853979894703746e-01
753,-6.662133192758645794e-01,5.787186769385270768e-01
754,-6.585320074644482879e-01,5.783656446093128345e-01
755,-6.508422192524682126e-01,5.780126122800985922e-01
756,-6.431439632714390786e-01,5.769615769532174809e-01
757,-6.354372481539202200e-01,5.762661975167232553e-01
758,-6.277220773234210016e-01,5.752316572413751494e-01
759,-6.199984737646934141e-01,5.748902975421480432e-01
760,-6.122664315830516069e-01,5.738717614285663293e-01
761,-6.045259657820341026e-01,5.735356240303538522e-01
762,-5.967770804052411338e-01,5.725310931159288685e-01
763,-5.890197892511441768e-01,5.721989248767459513e-01
764,-5.812540979158534737e-01,5.718667566375630340e-01
765,-5.734800147188945374e-01,5.708763208219305163e-01
766,-5.656975471806616751e-01,5.702195001813120667e-01
767,-5.579067025767491250e-01,5.692389733875194979e-01
768,-5.501074881432927999e-01,5.689137206706459393e-01
769,-5.422999108826150882e-01,5.685884679537724917e-01
770,-5.344839773513556658e-01,5.676167364989420649e-01
771,-5.266596942678742899e-01,5.669714215347880781e-01
772,-5.188270680145005143e-01,5.660068647264532293e-01
773,-5.109861045694797932e-01,5.656866014855564950e-01
774,-5.031368099767506985e-01,5.653663382446598717e-01
775,-4.952791900363872624e-01,5.644093297569755530e-01
776,-4.874132502554943680e-01,5.637735163381550896e-01
777,-4.795389965922734477e-01,5.628231506142624685e-01
778,-4.716564339489745517e-01,5.625076904570658343e-01
779,-4.637655677369820206e-01,5.615634957848204545e-01
780,-4.558664032755450068e-01,5.612502135434707107e-01
781,-4.479589446629872462e-01,5.603128338273141162e-01
782,-4.400431975065779988e-01,5.600020120060791307e-01
783,-4.321191661585445654e-01,5.596911901848440341e-01
784,-4.241868552951118532e-01,5.587645266303536973e-01
785,-4.162462698630121083e-01,5.581504211667481785e-01
786,-4.082974127803025710e-01,5.572354407821301647e-01
787,-4.003402837806332437e-01,5.569330153234269831e-01
788,-3.923749042340313742e-01,5.560299663065181308e-01
789,-3.844012612433247988e-01,5.557316100464456676e-01
790,-3.764193644763105251e-01,5.548394569033532342e-01
791,-3.684292183099909246e-01,5.545440450355116901e-01
792,-3.604308269672336085e-01,5.542486331676701461e-01
793,-3.524241945069643278e-01,5.533666944702687607e-01
794,-3.444093248968170817e-01,5.527809817897691991e-01
795,-3.363862217127633891e-01,5.519052916573203849e-01
796,-3.283548882116482104e-01,5.516141245982267849e-01
797,-3.203153281900995575e-01,5.507422317094945452e-01
798,-3.122675444779813847e-01,5.504520750366082016e-01
799,-3.042115402275595848e-01,5.495832947805474600e-01
800,-2.961473199983059024e-01,5.492939478319299740e-01
801,-2.880748861295486241e-01,5.490046008833124880e-01
802,-2.799942407054434312e-01,5.481389258808495590e-01
803,-2.719053881772404702e-01,5.475624488337267337e-01
804,-2.638083291346545733e-01,5.466988939113839319e-01
805,-2.557030681974993280e-01,5.464115619754437159e-01
806,-2.475896083640595491e-01,5.461242300395034999e-01
807,-2.394679518289620501e-01,5.452634449254152305e-01
808,-2.313381006787734173e-01,5.446905630376437379e-01
809,-2.232000569049416572e-01,5.438326631897334451e-01
810,-2.150538237831222665e-01,5.435473947743384437e-01
811,-2.068994036999985686e-01,5.432621263589434424e-01
812,-1.987367987554320148e-01,5.424089173028411315e-01
813,-1.905660095903051743e-01,5.418417893011245878e-01
814,-1.823870449310166508e-01,5.409941887991036591e-01
815,-1.741998971884350933e-01,5.407129083279667014e-01
816,-1.660045756474569645e-01,5.398682489285727693e-01
817,-1.578010800396674740e-01,5.395864278794649804e-01
818,-1.495894132368137119e-01,5.387398819490691881e-01
819,-1.413695773080644591e-01,5.384569671543570912e-01
820,-1.331415740115660107e-01,5.381740523596451053e-01
821,-1.249054042496992312e-01,5.373217766235663939e-01
822,-1.166610711970115233e-01,5.367511094304262542e-01
823,-1.084085776702178594e-01,5.358906143304590364e-01
824,-1.001479214671904261e-01,5.356016855000608201e-01
825,-9.187910782924779696e-02,5.353127566696626038e-01
826,-8.360213915353192915e-02,5.344387139289674682e-01
827,-7.531701443038123223e-02,5.338516659731006309e-01
828,-6.702373565686318979e-02,5.329633464667803411e-01
829,-5.872226404053709770e-02,5.326573125690173827e-01
830,-5.041272504346037270e-02,5.323512786712544242e-01
831,-4.209499690744509387e-02,5.314168446477061103e-01
832,-3.376912095655454360e-02,5.307728605909366459e-01
833,-2.543510068605172800e-02,5.298007450364259352e-01
834,-1.709293597714418508e-02,5.294673535776249773e-01
835,-8.742627073624470446e-03,5.284653350924014559e-01
836,-3.841780366348133947e-04,5.281232297448689161e-01
837,7.982410358087773522e-03,5.270929285938580344e-01
838,1.635713902631901612e-02,5.267421184238818554e-01
839,2.474000295190465978e-02,5.263913082539056765e-01
840,3.313100048936416103e-02,5.253240057627702742e-01
841,4.153013444045111635e-02,5.245992856117358549e-01
842,4.993740238983777197e-02,5.234994736260030201e-01
843,5.835279893120313977e-02,5.231300434734608151e-01
844,6.677632451393761270e-02,5.227606133209186101e-01
845,7.520797759460484677e-02,5.216416546049655878e-01
846,8.364775665390355996e-02,5.208902640907456805e-01
847,9.209565991978284349e-02,5.197551704073428702e-01
848,1.005516857728641772e-01,5.193737890537833968e-01
849,1.090158326202381595e-01,5.189924077002239233e-01
850,1.174880986336069022e-01,5.178402777476580621e-01
851,1.259684821764636697e-01,5.170674143381553955e-01
852,1.344569816719503597e-01,5.159012315574769136e-01
853,1.429535952658442521e-01,5.155100615388260588e-01
854,1.514583213446692167e-01,5.143327045888201887e-01
855,1.599711581279274486e-01,5.139378904526644698e-01
856,1.684921038434428198e-01,5.127498988430223559e-01
857,1.770211567453939538e-01,5.123516656819021575e-01
858,1.855583149619708661e-01,5.119534325207819592e-01
859,1.941035767308210147e-01,5.107521093377654919e-01
860,2.026569401661440506e-01,5.099475234366241949e-01
861,2.112184035011823169e-01,5.087352136505558509e-01
862,2.197879649508824862e-01,5.083290852899086110e-01
863,2.283656225137059015e-01,5.071077709361861974e-01
864,2.369513743369306980e-01,5.066986259559413952e-01
865,2.455452185968670653e-01,5.054688227046360005e-01
866,2.541471531559059138e-01,5.050569021269097902e-01
867,2.627571762878915806e-01,5.046449815491834689e-01
868,2.713752858972841020e-01,5.034042626299782830e-01
869,2.800015131946650415e-01,5.025748039021934455e-01
870,2.886357563872691268e-01,5.013272517888618385e-01
871,2.972781133770100448e-01,5.009100938029599215e-01
872,3.059285488457448299e-01,4.996566618708190854e-01
873,3.145870607345188641e-01,4.992375696454873224e-01
874,3.232536470940670648e-01,4.979783815611994457e-01
875,3.319283057488920385e-01,4.975573976120900577e-01
876,3.406110346890873219e-01,4.971364136629807251e-01
877,3.493018317858145871e-01,4.958697539050878067e-01
878,3.580006950534646015e-01,4.950231828349058727e-01
879,3.667076221878401987e-01,4.945994437675557687e-01
880,3.754226111326006698e-01,4.933246245576745626e-01
881,3.841456597239234494e-01,4.920462471326411125e-01
882,3.928767657817111569e-01,4.916189379497517553e-01
883,4.016159271099941086e-01,4.907634452612985587e-01
884,4.103631414960852153e-01,4.903352617557347193e-01
885,4.191184067079313791e-01,4.890472129107003574e-01
886,4.278817204902111149e-01,4.886172816762749949e-01
887,4.366530805717511732e-01,4.873240328855266701e-01
888,4.454324846579404973e-01,4.864598417636508687e-01
889,4.542199304446952191e-01,4.851605600933715512e-01
890,4.630154155929593340e-01,4.847263135116576249e-01
891,4.718189377836252696e-01,4.834218828701613013e-01
892,4.806304946766427610e-01,4.829859340662793210e-01
893,4.894500838325355208e-01,4.816763690476429938e-01
894,4.982777028219720905e-01,4.812387271308768977e-01
895,5.071133491921016034e-01,4.808010852141108571e-01
896,5.159570204802386151e-01,4.794845897701652260e-01
897,5.248087142055218868e-01,4.786050664934098919e-01
898,5.336684278819743277e-01,4.772827275129420954e-01
899,5.425361590003752177e-01,4.768409329047056944e-01
900,5.514119050467611860e-01,4.763991382964692933e-01
901,5.602956634810200010e-01,4.750700014831079621e-01
902,5.691874317494809432e-01,4.741820233199753321e-01
903,5.780872072704712483e-01,4.728470774278988875e-01
904,5.869949872854171025e-01,4.724009558780431495e-01
905,5.959107692869877182e-01,4.719548343281873004e-01
906,6.048345506255330406e-01,4.706131035512263194e-01
907,6.137663282734504566e-01,4.697166352537372469e-01
908,6.227060998294684513e-01,4.683689463519921103e-01
909,6.316538623419211129e-01,4.679186509942897532e-01
910,6.406096130809570965e-01,4.665660969077531361e-01
911,6.495733505350672621e-01,4.661140374540371223e-01
912,6.585450681516930027e-01,4.647567016643251447e-01
913,6.675247671465557309e-01,4.643029741086789897e-01
914,6.765124428021088709e-01,4.638492465530327791e-01
915,6.855080921584932874e-01,4.624857714597951364e-01
916,6.945117128213511570e-01,4.615750387932413545e-01
917,7.035233018968158891e-01,4.602069812909246882e-01
918,7.125428559595201605e-01,4.597503206649445895e-01
919,7.215703722571734646e-01,4.592936600389645463e-01
920,7.306058478400173639e-01,4.579218947276685880e-01
921,7.396492798188957218e-01,4.570062794347544144e-01
922,7.487006653234064002e-01,4.556312130311411246e-01
923,7.577600013720336980e-01,4.551722189261201423e-01
924,7.668272849475860076e-01,4.547132248210992156e-01
925,7.759025130419351379e-01,4.533342941565650097e-01
926,7.849856828377025364e-01,4.524138673614058193e-01
927,7.940767909947550329e-01,4.510315178035199657e-01
928,8.031758345641799579e-01,4.505701399959293751e-01
929,8.122828105450820013e-01,4.501087621883387846e-01
930,8.213977155709447642e-01,4.487224782827711200e-01
931,8.305205467975919076e-01,4.473343301673387562e-01
932,8.396513009992183640e-01,4.468709138743992559e-01
933,8.487899749860186027e-01,4.454797637051274850e-01
934,8.579365655813362412e-01,4.450153824829453098e-01
935,8.670910694882104641e-01,4.440861136220713434e-01
936,8.762534834630667513e-01,4.436212259833796079e-01
937,8.854238042766129357e-01,4.422245531917352590e-01
938,8.946020285943272476e-01,4.408259475907552738e-01
939,9.037881531086343623e-01,4.403590901349540010e-01
940,9.129821745311577086e-01,4.389574721310834371e-01
941,9.221840895111269587e-01,4.384896453277601358e-01
942,9.313938946921932471e-01,4.370851140381188937e-01
943,9.406115866646256318e-01,4.366162628422221026e-01
944,9.498371619908922980e-01,4.356781060892171986e-01
945,9.590706171934094693e-01,4.352088005321090303e-01
946,9.683119487678780724e-01,4.337987801632041673e-01
947,9.775611531675624244e-01,4.323868478820858674e-01
948,9.868182268035511351e-01,4.319155254938594757e-01
949,9.960831662053734048e-01,4.305006730936921100e-01
950,1.005355967748496893e+00,4.300283884170766902e-01
951,1.014636627826056126e+00,4.286105866450471424e-01
952,1.023925142821379586e+00,4.281373789294299903e-01
953,1.033221509036029717e+00,4.271904222938313622e-01
954,1.042525722837662094e+00,4.267166733738499973e-01
955,1.051837780464875527e+00,4.252936177816203922e-01
956,1.061157678162212736e+00,4.238686275744102949e-01
957,1.070485412138968195e+00,4.233929953935300916e-01
958,1.079820978608137638e+00,4.224412558012437535e-01
959,1.089164373700222121e+00,4.219651483898376187e-01
960,1.098515593615230879e+00,4.205353443354571397e-01
961,1.107874634469565356e+00,4.191031047395374909e-01
962,1.117241496756639973e+00,4.186253001106634009e-01
963,1.126616163167407869e+00,4.176691381515724721e-01
964,1.135998643122717144e+00,4.171907808213553559e-01
965,1.145388928266389827e+00,4.157547730407649134e-01
966,1.154787014205173490e+00,4.143181472784164265e-01
967,1.164192897310029728e+00,4.138392084592034115e-01
968,1.173606573748199766e+00,4.124022987271078744e-01
969,1.183028039732657355e+00,4.119232581939889504e-01
970,1.192457291405065289e+00,4.104860351199729473e-01
971,1.201894324997278662e+00,4.100068855392207112e-01
972,1.211339136654063120e+00,4.090485248387789596e-01
973,1.220791722511260557e+00,4.085693137190892221e-01
974,1.230252078724082043e+00,4.071314479840170697e-01
975,1.239720201338958327e+00,4.056933551359199197e-01
976,1.249196086439986253e+00,4.052139331854494042e-01
977,1.258679730101396999e+00,4.042550365626764730e-01
978,1.268171128370366496e+00,4.037755618903740573e-01
979,1.277670277283593059e+00,4.023369886826037578e-01
980,1.287177172858376073e+00,4.018574326232406402e-01
981,1.296691811089832669e+00,4.004185628717374934e-01
982,1.306214187958443018e+00,3.994592139072341008e-01
983,1.315744299391945038e+00,3.980200207413099878e-01
984,1.325282141311869388e+00,3.975402284313812040e-01
985,1.334827709625230341e+00,3.961007782921486808e-01
986,1.344381000220690181e+00,3.956209125588592279e-01
987,1.353942008973229472e+00,3.941812384034883432e-01
988,1.363510731744172144e+00,3.937013072937785019e-01
989,1.373087164376767255e+00,3.932213761840688271e-01
990,1.382671302699783444e+00,3.917814395213308210e-01
991,1.392263142500507200e+00,3.908213986452453437e-01
992,1.401862679548679047e+00,3.893814321491879671e-01
993,1.411469909605737261e+00,3.889012653526477403e-01
994,1.421084828420074553e+00,3.884210985561074581e-01
995,1.430707431717022526e+00,3.869808295359664641e-01
996,1.440337715193813484e+00,3.860205526539073340e-01
997,1.449975674528560354e+00,3.845801203483298902e-01
998,1.459621305378662415e+00,3.840999427066271177e-01
999,1.469274603373124544e+00,3.836197650649243451e-01
1000,1.478935564126274471e+00,3.821791695826513013e-01
1001,1.488604183213481758e+00,3.812187177009600525e-01
1002,1.498280456243136882e+00,3.807385349381154360e-01
1003,1.507964378703397834e+00,3.792978387671362417e-01
1004,1.517655946190546556e+00,3.788175835748707199e-01
1005,1.527355154134412141e+00,3.773769956882757626e-01
1006,1.537061998141793895e+00,3.768967685325569361e-01
1007,1.546776473682335951e+00,3.754560361928471757e-01
1008,1.556498576178894089e+00,3.740155578261453173e-01
1009,1.566228301087118968e+00,3.735353013177476478e-01
1010,1.575965643599321453e+00,3.725749789931326883e-01
1011,1.585710599416564115e+00,3.720949131769153984e-01
1012,1.595463163547210295e+00,3.706554312925917083e-01
1013,1.605223331463513370e+00,3.701758555718603350e-01
1014,1.614991099351546833e+00,3.687390927254654005e-01
1015,1.624766462761270347e+00,3.682607289491308666e-01
1016,1.634549417861874243e+00,3.668270233258881796e-01
1017,1.644339960641280074e+00,3.653953289441506103e-01
1018,1.654138087050901484e+00,3.649190349772278297e-01
1019,1.663943793070848498e+00,3.639665622212315266e-01
1020,1.673757074666678113e+00,3.634903834321578375e-01
1021,1.683577927809711827e+00,3.620646602461207730e-01
1022,1.693406348479723489e+00,3.615894619912813912e-01
1023,1.703242332593458919e+00,3.601666113704987127e-01
1024,1.713085876096707816e+00,3.596922383444391413e-01
1025,1.722936974899022866e+00,3.582728183397225208e-01
1026,1.732795624988287653e+00,3.568550088419937261e-01
1027,1.742661822292309370e+00,3.563829308465512047e-01
1028,1.752535562778471112e+00,3.554395646426639632e-01
1029,1.762416842366909098e+00,3.549682764342191876e-01
1030,1.772305656978823363e+00,3.535558274810008950e-01
1031,1.782202002525940854e+00,3.521454039938797798e-01
1032,1.792105874875749016e+00,3.516761496440982682e-01
1033,1.802017269976653235e+00,3.507378420935024499e-01
1034,1.811936183733347638e+00,3.493323452088029635e-01
1035,1.821862612055987540e+00,3.488643261390780292e-01
1036,1.831796550851543914e+00,3.483963070693532060e-01
1037,1.841737996018299128e+00,3.469949879664019909e-01
1038,1.851686943454933010e+00,3.460619243366910291e-01
1039,1.861643389048646346e+00,3.446640171599811842e-01
1040,1.871607328689558924e+00,3.441989652355113560e-01
