,x/h,pressure
1041,1.887309497559465310e+00,3.688627875568385450e-01
1042,1.897243554457912262e+00,3.675164843913390489e-01
1043,1.907185554093067337e+00,3.670677815604747041e-01
1044,1.917135492235216399e+00,3.657222873474059166e-01
1045,1.927093369814208756e+00,3.643775653243189194e-01
1046,1.937059190189573954e+00,3.639295430490752103e-01
1047,1.947032958676783387e+00,3.630338604680142245e-01
1048,1.957014672560021706e+00,3.625862001621969477e-01
1049,1.967004327516305384e+00,3.612440985992659281e-01
1050,1.977001932845416254e+00,3.607970089435604821e-01
1051,1.987007484035622440e+00,3.594566659342409154e-01
1052,1.997020964765370277e+00,3.590101840462296967e-01
1053,2.007042364430070336e+00,3.576716349935533112e-01
1054,2.017071690227440151e+00,3.563342453216061800e-01
1055,2.027108954313094458e+00,3.558890133828191416e-01
1056,2.037154155105656450e+00,3.549986257234363229e-01
1057,2.047207287510870000e+00,3.545534700028405428e-01
1058,2.057268353411064954e+00,3.532194865673381479e-01
1059,2.067337348651692608e+00,3.527749656489717056e-01
1060,2.077414268265501018e+00,3.514427585583403402e-01
1061,2.087499111183478195e+00,3.501117711591339443e-01
1062,2.097591881777819633e+00,3.496684594903238796e-01
1063,2.107692584290081328e+00,3.492251478215137594e-01
1064,2.117801219057952711e+00,3.478966676605956265e-01
1065,2.127917779697906298e+00,3.470117345733461645e-01
1066,2.138042268849774885e+00,3.456854211925562970e-01
1067,2.148174679357649275e+00,3.452438261981790601e-01
1068,2.158315008417738046e+00,3.448022312038018233e-01
1069,2.168463252210295789e+00,3.434785744137088259e-01
1070,2.178619410246969146e+00,3.425969596138541129e-01
1071,2.188783486339415330e+00,3.412757946587657853e-01
1072,2.198955475595616438e+00,3.408358097122848318e-01
1073,2.209135382597671171e+00,3.403958247658038228e-01
1074,2.219323213956290175e+00,3.390774329036744250e-01
1075,2.229518973833208406e+00,3.381993162638834427e-01
1076,2.239722667271763612e+00,3.368833819851236866e-01
1077,2.249934281389569080e+00,3.364452527341956767e-01
1078,2.260153795097105789e+00,3.360071234832676668e-01
1079,2.270381233571951096e+00,3.346941111815220915e-01
1080,2.280616566026602232e+00,3.342567103249686755e-01
1081,2.290859792795859384e+00,3.329458727839848531e-01
1082,2.301110918023407059e+00,3.325091791097588012e-01
1083,2.311369959167884236e+00,3.312003549029286509e-01
1084,2.321636923341886316e+00,3.303282740390336425e-01
1085,2.331911805506452495e+00,3.290202661741322698e-01
1086,2.342194610989956960e+00,3.285855295213662708e-01
1087,2.352485322032268122e+00,3.281507928686003273e-01
1088,2.362783927914875015e+00,3.268625131078529145e-01
1089,2.373090419105797988e+00,3.264415116907989356e-01
1090,2.383404800544002278e+00,3.252557667881279535e-01
1091,2.393727083745163853e+00,3.248772327242600011e-01
1092,2.404057271351977665e+00,3.240688686966805010e-01
1093,2.414395360369856913e+00,3.242321649648479687e-01
1094,2.424741350127773032e+00,3.270680787289016456e-01
1095,2.435095235249757017e+00,3.302519217121361872e-01
1096,2.445457010890804916e+00,3.334357646953706733e-01
1097,2.455826678892636838e+00,3.555975718607033986e-01
1098,2.466204241184211554e+00,3.650586064219917826e-01
1099,2.476589705319722778e+00,3.962407258151223188e-01
1100,2.486983070539784180e+00,4.065424722378778721e-01
1101,2.497384333137500079e+00,4.309321736603884401e-01
1102,2.507793497108786518e+00,4.445869953407091124e-01
1103,2.518210556951061552e+00,4.604705627601785034e-01
1104,2.528635507344152433e+00,4.645907601592154657e-01
1105,2.539068340665679546e+00,4.687109575582523724e-01
1106,2.549509059408125111e+00,4.783415467836517054e-01
1107,2.559957664414936218e+00,4.834961945346714085e-01
1108,2.570414155241298015e+00,4.898598395271238082e-01
1109,2.580878526790563843e+00,4.916871455211391240e-01
1110,2.591350780978243229e+00,4.935144515151545508e-01
1111,2.601830916111688818e+00,4.983634870899627534e-01
1112,2.612318953498557139e+00,5.015153124987107303e-01
1113,2.622814846409229794e+00,5.061496404798715432e-01
1114,2.633318618408472922e+00,5.076734478214258717e-01
1115,2.643830268745172685e+00,5.091972551629803112e-01
1116,2.654349794138199936e+00,5.137136024141529811e-01
1117,2.664877194754311507e+00,5.151994201169509680e-01
1118,2.675412474418586317e+00,5.195213679885790636e-01
1119,2.685955635746452241e+00,5.209446656468001979e-01
1120,2.696506678182377659e+00,5.251271341981076368e-01
1121,2.707065595853377360e+00,5.278613215444207807e-01
1122,2.717632392205120428e+00,5.318705591693944079e-01
1123,2.728207062807752603e+00,5.331675294980307012e-01
1124,2.738789601984452204e+00,5.344644998266669944e-01
1125,2.749380004502109287e+00,5.382197224576408257e-01
1126,2.759978272157004753e+00,5.406389534009626852e-01
1127,2.770584407197936194e+00,5.441349850392004361e-01
1128,2.781198410848752633e+00,5.452470221443318499e-01
1129,2.791820279239566105e+00,5.463590592494634857e-01
1130,2.802450010555897819e+00,5.495332767054550427e-01
1131,2.813087599883786538e+00,5.515527430855334812e-01
1132,2.823733047521391093e+00,5.544369494616163685e-01
1133,2.834386354441700284e+00,5.553442236974702739e-01
1134,2.845047513502275027e+00,5.562514979333239573e-01
1135,2.855716527887904643e+00,5.588088437480858151e-01
1136,2.866393402370291277e+00,5.612059541926935902e-01
1137,2.877078124658959624e+00,5.619533456879318711e-01
1138,2.887770739812707266e+00,5.627007371831700411e-01
1139,2.898471223402768526e+00,5.647903338393922557e-01
1140,2.909179577830924845e+00,5.660987115741145104e-01
1141,2.919895789737707137e+00,5.679391176269779073e-01
1142,2.930619859189743437e+00,5.685071506259659069e-01
1143,2.941351775731207319e+00,5.690751836249537954e-01
1144,2.952091530410938969e+00,5.706548621656399867e-01
1145,2.962839119887150208e+00,5.716376628790831305e-01
1146,2.973594544597613964e+00,5.730120089792729576e-01
1147,2.984357815580820805e+00,5.734351463967659601e-01
1148,2.995128933794454440e+00,5.738582838142588516e-01
1149,3.005907904266482245e+00,5.750272656691983730e-01
1150,3.016694733292984321e+00,5.757529086170581900e-01
1151,3.027489417371740821e+00,5.767658031251227113e-01
1152,3.038291959307261703e+00,5.770761429285450328e-01
1153,3.049102345140295878e+00,5.773864827319674653e-01
1154,3.059920573214080175e+00,5.782445824035354898e-01
1155,3.070746633395611713e+00,5.790335799458571353e-01
1156,3.081580515037547929e+00,5.792752599080832621e-01
1157,3.092422219428450525e+00,5.795169398703093888e-01
1158,3.103271747552711624e+00,5.801852094347323963e-01
1159,3.114129114855552327e+00,5.806000309651161428e-01
1160,3.124994327601847477e+00,5.811801112822547744e-01
1161,3.135867385834138599e+00,5.813589563298096063e-01
1162,3.146748293123888818e+00,5.815378013773644383e-01
1163,3.157637037331586516e+00,5.820353126290832568e-01
1164,3.168533618448913902e+00,5.821952074403285993e-01
1165,3.179438023053184459e+00,5.826420668294173266e-01
1166,3.190350249436620711e+00,5.827860890656031412e-01
1167,3.201270297921597674e+00,5.831909038239968535e-01
1168,3.212198153758563546e+00,5.834469369661703375e-01
1169,3.223133826464640972e+00,5.838124926895936762e-01
1170,3.234077332332790711e+00,5.839281109518448254e-01
1171,3.245028683981733941e+00,5.840437292140958636e-01
1172,3.255987910930595586e+00,5.843753201425049282e-01
1173,3.266954951935542972e+00,5.844834493887532956e-01
1174,3.277929828058473216e+00,5.847962115877477496e-01
1175,3.288912517017541060e+00,5.848986440976433610e-01
1176,3.299902991890122816e+00,5.851974805121539225e-01
1177,3.310901253955611523e+00,5.853926108957399066e-01
1178,3.321907307037218704e+00,5.856804530830371780e-01
1179,3.332921184215157151e+00,5.857751173778213971e-01
1180,3.343942907053684355e+00,5.858697816726057273e-01
1181,3.354972471178307103e+00,5.861511014562377220e-01
1182,3.366009875618793501e+00,5.863379303608833304e-01
1183,3.377055087710425063e+00,5.864312094088395266e-01
1184,3.388108085303549899e+00,5.867114810445848150e-01
1185,3.399168867481154876e+00,5.869929652088697880e-01
1186,3.410237437635870617e+00,5.870874732330434442e-01
1187,3.421313824386450264e+00,5.872771887070667995e-01
1188,3.432398041400023025e+00,5.873723961569163876e-01
1189,3.443490083542591229e+00,5.876614650478786395e-01
1190,3.454589955581025329e+00,5.877584586819420975e-01
1191,3.465697633201820782e+00,5.880537983423795856e-01
1192,3.476813093839461466e+00,5.881530200652930196e-01
1193,3.487936329789693257e+00,5.884557867940145570e-01
1194,3.499067348918166509e+00,5.887640253155294046e-01
1195,3.510206174858293338e+00,5.888687028220022102e-01
1196,3.521352813539186499e+00,5.890795825468325697e-01
1197,3.532507256540184049e+00,5.891857847651900126e-01
1198,3.543669502012675387e+00,5.895106993496521675e-01
1199,3.554839537518584613e+00,5.898421150474845165e-01
1200,3.566017350456734292e+00,5.899548113503626512e-01
1201,3.577202945063902462e+00,5.901818966369466457e-01
1202,3.588396324718468033e+00,5.902962856206526165e-01
1203,3.599597504460154695e+00,5.906463201547756947e-01
1204,3.610806490986941064e+00,5.910032830517196745e-01
1205,3.622023281312518606e+00,5.911245934015518788e-01
1206,3.633247877807370241e+00,5.913689600054145012e-01
1207,3.644480266848293404e+00,5.914920162594449193e-01
1208,3.655720439826018353e+00,5.918681547465393100e-01
1209,3.666968388319807204e+00,5.919946955943986566e-01
1210,3.678224111668004781e+00,5.923812459425260579e-01
1211,3.689487615460523173e+00,5.925112453994365591e-01
1212,3.700758897395368230e+00,5.929080853350875424e-01
1213,3.712037959297863843e+00,5.933116972149302670e-01
1214,3.723324804277395650e+00,5.934484533138175699e-01
1215,3.734619432963254937e+00,5.937236121026809865e-01
1216,3.745921847766414015e+00,5.941421580122568935e-01
1217,3.757232043125132481e+00,5.942838174139666307e-01
1218,3.768550018497116127e+00,5.944254768156761459e-01
1219,3.779875767585727520e+00,5.948567798535140394e-01
1220,3.791209281622191174e+00,5.951479410851686636e-01
1221,3.802550559353761628e+00,5.955900311521273860e-01
1222,3.813899602863804361e+00,5.957393947112785693e-01
1223,3.825256420818491154e+00,5.958887582704297525e-01
1224,3.836621017701061565e+00,5.963426922726646762e-01
1225,3.847993391140059227e+00,5.966486574388790709e-01
1226,3.859373538211241073e+00,5.971125117477851241e-01
1227,3.870761446736374900e+00,5.972689568299011098e-01
1228,3.882157117502095911e+00,5.974254019120169845e-01
1229,3.893560549698488860e+00,5.979000642621650208e-01
1230,3.904971736361629642e+00,5.980591580757252945e-01
1231,3.916390678442818629e+00,5.985415576661927695e-01
1232,3.927817378250741065e+00,5.987031940857442391e-01
1233,3.939251845134938534e+00,5.991930179442365167e-01
1234,3.950694085720518167e+00,5.995223562837209696e-01
1235,3.962144095964893697e+00,6.000204434322733427e-01
1236,3.973601880589627378e+00,6.001879859699621456e-01
1237,3.985067424694368032e+00,6.003555285076508374e-01
1238,3.996540722985288951e+00,6.008625479033546934e-01
1239,4.008021763242056501e+00,6.010322736543600719e-01
1240,4.019510532504758871e+00,6.015456372160957743e-01
1241,4.031007034379859633e+00,6.020630713880705809e-01
1242,4.042511267196577052e+00,6.022368664057913268e-01
1243,4.054023248044121175e+00,6.025854127685934536e-01
1244,4.065542983755152662e+00,6.027601641136752786e-01
1245,4.077070479567218797e+00,6.032881397712229754e-01
1246,4.088605743202009535e+00,6.034647382845926833e-01
1247,4.100148764828072778e+00,6.039980633917731989e-01
1248,4.111699542739542856e+00,6.041764031512668609e-01
1249,4.123258062170073401e+00,6.047148722286057598e-01
1250,4.134824322183809464e+00,6.052565637265476806e-01
1251,4.146398317909275377e+00,6.054381601851678285e-01
1252,4.157980030639873092e+00,6.058021089531453462e-01
1253,4.169569460126470339e+00,6.063506702784814406e-01
1254,4.181166614266466297e+00,6.065345241578999902e-01
1255,4.192771492250765952e+00,6.067183780373184288e-01
1256,4.204384136283752404e+00,6.072727432563082006e-01
1257,4.216004521748384803e+00,6.076436028188993976e-01
1258,4.227632653399118645e+00,6.078292481124641933e-01
1259,4.239268521768475573e+00,6.083886755058014462e-01
1260,4.250912118417468299e+00,6.089516533550928257e-01
1261,4.262563437087859342e+00,6.091402339256940524e-01
1262,4.274222477325912095e+00,6.095179753686076340e-01
1263,4.285889244841718515e+00,6.097071362409199891e-01
1264,4.297563741050709929e+00,6.102768703455347943e-01
1265,4.309245964380489013e+00,6.104671632387296265e-01
1266,4.320935913496231962e+00,6.110400742647066341e-01
1267,4.332633583719034398e+00,6.112314257169919607e-01
1268,4.344338972863125647e+00,6.118074172750097572e-01
1269,4.356052079573388802e+00,6.123853802483097963e-01
1270,4.367772904633693720e+00,6.125786829692919655e-01
1271,4.379501451800982714e+00,6.129657233393002169e-01
1272,4.391237720296157221e+00,6.131594609883265212e-01
1273,4.402981707986056925e+00,6.137425032550619663e-01
1274,4.414733417804614035e+00,6.143272631578793330e-01
1275,4.426492847055018665e+00,6.145227090019570459e-01
1276,4.438259992278000610e+00,6.149140498076368644e-01
1277,4.450034848009859267e+00,6.155023979646591092e-01
1278,4.461817415528136266e+00,6.156990480528791165e-01
1279,4.473607695239643078e+00,6.158956981410991238e-01
1280,4.485405689373182625e+00,6.164873384686724300e-01
1281,4.497211390622589455e+00,6.168823702106703832e-01
1282,4.509024795897905058e+00,6.174762280374668233e-01
1283,4.520845898815727182e+00,6.176744169473041834e-01
1284,4.532674690171750065e+00,6.178726058571417656e-01
1285,4.544511175704127659e+00,6.184691997623783521e-01
1286,4.556355352044030305e+00,6.186680598280370758e-01
1287,4.568207227163543216e+00,6.192664582949160001e-01
1288,4.580066819047414306e+00,6.198660091023133756e-01
1289,4.591934126373443448e+00,6.200660555660486573e-01
1290,4.603809139024465757e+00,6.204666707903880862e-01
1291,4.615691854644686565e+00,6.206672395509922335e-01
1292,4.627582224577040826e+00,6.212695010918590777e-01
1293,4.639480277490775073e+00,6.218727858474805137e-01
1294,4.651386017959477037e+00,6.220743321332047326e-01
1295,4.663299461304352356e+00,6.224774607363809942e-01
1296,4.675220618276282103e+00,6.230830972680316826e-01
1297,4.687149480127498435e+00,6.232850955998521236e-01
1298,4.699086051722205504e+00,6.238919803630146310e-01
1299,4.711030314661995178e+00,6.240944076746910429e-01
1300,4.722982257884280166e+00,6.244996714445898434e-01
1301,4.734941871014134662e+00,6.247025079028120098e-01
1302,4.746909147678711527e+00,6.253113595847776818e-01
1303,4.758884092994581927e+00,6.259209419708916533e-01
1304,4.770866713962980121e+00,6.261245009346200208e-01
1305,4.782857011337443787e+00,6.263280598983483882e-01
1306,4.794854985709818607e+00,6.269389792520736471e-01
1307,4.806860633847520603e+00,6.275505413396679222e-01
1308,4.818873958591395557e+00,6.277547190130309263e-01
1309,4.830894961592491654e+00,6.281630285657172630e-01
1310,4.842923640774183802e+00,6.283671604450405956e-01
1311,4.854959994998152339e+00,6.289804557277069996e-01
1312,4.867004031347934578e+00,6.291848534871602450e-01
1313,4.879055749856432200e+00,6.297990512037645594e-01
1314,4.891115148817218206e+00,6.300035756095496708e-01
1315,4.903182217767500184e+00,6.306183135293280673e-01
1316,4.915256951750222925e+00,6.308231473926093624e-01
1317,4.927339347753836307e+00,6.314384949375291267e-01
1318,4.939429402494452503e+00,6.318488706675889910e-01
1319,4.951527119084004447e+00,6.324646916522362883e-01
1320,4.963632498151638650e+00,6.326701753535399764e-01
1321,4.975745538563064230e+00,6.328756590548436645e-01
1322,4.987866237247262191e+00,6.334920894083452270e-01
1323,4.999994592407523086e+00,6.336976985847907473e-01
1324,5.012130601900297577e+00,6.343145401333344369e-01
1325,5.024274266615805118e+00,6.345202716177097413e-01
1326,5.036425582284609348e+00,6.351374446430754217e-01
1327,5.048584547466239414e+00,6.355490371864136456e-01
1328,5.060751154450131573e+00,6.361667621843238862e-01
1329,5.072925408135294134e+00,6.363725446330436020e-01
1330,5.085107315471236511e+00,6.365783270817634287e-01
1331,5.097296884684488383e+00,6.371961330540109048e-01
1332,5.109494128199245644e+00,6.376080075840325767e-01
1333,5.121699035149066326e+00,6.378140074952430849e-01
1334,5.133911601804427960e+00,6.384318574671071778e-01
1335,5.146131808471565705e+00,6.390497413899776102e-01
1336,5.158359637133165698e+00,6.392557888447997216e-01
1337,5.170595087557432024e+00,6.396677329203662721e-01
1338,5.182838156762116455e+00,6.398736295411108221e-01
1339,5.195088863491984732e+00,6.404914524236264839e-01
1340,5.207347219913538439e+00,6.406973412023929670e-01
1341,5.219613228968818852e+00,6.413150829078672066e-01
1342,5.231886894279588418e+00,6.415209120978450086e-01
1343,5.244168201320241529e+00,6.421383512159473117e-01
1344,5.256457142478384803e+00,6.427552497422387434e-01
1345,5.268753715709196150e+00,6.429613704584015155e-01
1346,5.281057914180018464e+00,6.433730026278630110e-01
1347,5.293369741262741179e+00,6.435785140811617344e-01
1348,5.305689206817227443e+00,6.441949261745080202e-01
1349,5.318016311439906829e+00,6.444004470778382787e-01
1350,5.330351044639749958e+00,6.450164850855616416e-01
1351,5.342693391478540832e+00,6.456322742178929319e-01
1352,5.355043350473418506e+00,6.458374711240335575e-01
1353,5.367400928206438770e+00,6.460426680301740721e-01
1354,5.379766121680806812e+00,6.466576514152131416e-01
1355,5.392138933613161100e+00,6.470674251454333614e-01
1356,5.404519363465836612e+00,6.476817231680900289e-01
1357,5.416907413479757238e+00,6.478863166134611884e-01
1358,5.429303089855254782e+00,6.480909100588325700e-01
1359,5.441706392220882371e+00,6.487042147839719997e-01
1360,5.454117324061470207e+00,6.489085506152859617e-01
1361,5.466535875871632477e+00,6.495210983720434150e-01
1362,5.478962046168629918e+00,6.501329185978507175e-01
1363,5.491395825826270283e+00,6.503366591695743937e-01
1364,5.503837204828139207e+00,6.507439974395540228e-01
1365,5.516286181302886504e+00,6.509475951378100866e-01
1366,5.528742752649043801e+00,6.515576665089561903e-01
1367,5.541206926515970466e+00,6.521670275670430339e-01
1368,5.553678708061375424e+00,6.523699188139903127e-01
1369,5.566158099613545573e+00,6.527754813936199607e-01
1370,5.578645097023081867e+00,6.529781527263023300e-01
1371,5.591139692220707502e+00,6.535853956017974031e-01
1372,5.603641895452016186e+00,6.541918168574903936e-01
1373,5.616151687155518601e+00,6.543936536096223167e-01
1374,5.628669094744316759e+00,6.547971191374876154e-01
1375,5.641194092670023252e+00,6.549987479132209911e-01
1376,5.653726659866948445e+00,6.556027479683423920e-01
1377,5.666266815670679691e+00,6.558040497359697296e-01
1378,5.678814550456143806e+00,6.564063418879602096e-01
1379,5.691369878062043419e+00,6.566069969680928819e-01
1380,5.703932812006527797e+00,6.572079401236613494e-01
1381,5.716503346944596053e+00,6.578078268841123233e-01
1382,5.729081486032010062e+00,6.580074335633402383e-01
1383,5.741667215897298782e+00,6.584063527006394079e-01
1384,5.754260521159021202e+00,6.590037561268922151e-01
1385,5.766861401216838878e+00,6.592024831402315543e-01
1386,5.779469854456422695e+00,6.594012101535706716e-01
1387,5.792085894395909484e+00,6.599961882432828775e-01
1388,5.804709526719900481e+00,6.601942821045183596e-01
1389,5.817340750280266981e+00,6.607874056802274243e-01
1390,5.829979567135960217e+00,6.609848169773232529e-01
1391,5.842625966841956675e+00,6.615760349756495406e-01
1392,5.855279945741857617e+00,6.619693869645598694e-01
1393,5.867941497394232542e+00,6.621660361199456224e-01
1394,5.880610609886882223e+00,6.627539884375645007e-01
1395,5.893287285482178284e+00,6.629499487641988820e-01
1396,5.905971516941377786e+00,6.635357381064682647e-01
1397,5.918663308961908953e+00,6.641200361022896459e-01
1398,5.931362660156867861e+00,6.643145520850414210e-01
1399,5.944069581390438728e+00,6.648965791173574447e-01
1400,5.956784075708386972e+00,6.650903311999111223e-01
1401,5.969506145551488174e+00,6.654770499374289550e-01
1402,5.982235788867434678e+00,6.656700165923928880e-01
1403,5.994973002660199946e+00,6.662480978183381586e-01
1404,6.007717777808002424e+00,6.668245528579324066e-01
1405,6.020470107884887234e+00,6.670158509219743515e-01
1406,6.033229989885079192e+00,6.673984777937321811e-01
1407,6.045997423073075971e+00,6.675898066014481769e-01
1408,6.058772398549884031e+00,6.681608787443502617e-01
1409,6.071554930063455480e+00,6.687311570273328787e-01
1410,6.084345023045247380e+00,6.689203032094286350e-01
1411,6.097142655548893231e+00,6.692985393847815656e-01
1412,6.109947855058052824e+00,6.694876293780390730e-01
1413,6.122760620150568656e+00,6.700522350467373878e-01
1414,6.135580949772604598e+00,6.702404125175571714e-01
1415,6.148408827308591285e+00,6.708021945329228908e-01
1416,6.161244237179604788e+00,6.709894382199910190e-01
1417,6.174087175825659912e+00,6.715483033008307068e-01
1418,6.186937640345298028e+00,6.721051997501436004e-01
1419,6.199795643980476001e+00,6.722904971069768587e-01
1420,6.212661196564861044e+00,6.726600905539165121e-01
1421,6.225534298614446627e+00,6.728443866440227961e-01
1422,6.238414949777045138e+00,6.733962268506971105e-01
1423,6.251303136958193285e+00,6.735794957076588485e-01
1424,6.264198850670543273e+00,6.741282223849262012e-01
1425,6.277102088035761085e+00,6.744926536515774007e-01
1426,6.290012849670522321e+00,6.750371528702122648e-01
1427,6.302931143931885138e+00,6.752183054675552354e-01
1428,6.315856969490730499e+00,6.753994580648978729e-01
1429,6.328790323017236652e+00,6.759396188304588327e-01
1430,6.341731211595348583e+00,6.762986236054995270e-01
1431,6.354679634332883964e+00,6.768354793480134690e-01
1432,6.367635562708769292e+00,6.770132939774305969e-01
1433,6.380599018737337147e+00,6.771911086068476138e-01
1434,6.393569994996948225e+00,6.777234453102718437e-01
1435,6.406548495125218068e+00,6.779001169520300074e-01
1436,6.419534523544141003e+00,6.784290098974381511e-01
1437,6.432528073636886390e+00,6.789555853590731882e-01
1438,6.445529149613265396e+00,6.791299178742477016e-01
1439,6.458537747633837256e+00,6.794786171310644995e-01
1440,6.471553869208786836e+00,6.796529838727064510e-01
1441,6.484577505569870226e+00,6.801724177492196599e-01
1442,6.497608651297736237e+00,6.806894484942102030e-01
1443,6.510647304661505430e+00,6.808614050423638098e-01
1444,6.523693456439189298e+00,6.812040796231582096e-01
1445,6.536747109149836810e+00,6.813747976557982255e-01
1446,6.549808262599079889e+00,6.818857565453068093e-01
1447,6.562876923486459901e+00,6.823942497020535347e-01
1448,6.575953097918947776e+00,6.825624892936673627e-01
1449,6.589036786359777409e+00,6.828989876430946460e-01
1450,6.602127984390322446e+00,6.830672464009082123e-01
1451,6.615226686618678187e+00,6.835682119887077635e-01
1452,6.628332877795648059e+00,6.837352141826517071e-01
1453,6.641446555907798199e+00,6.842323782661903220e-01
1454,6.654567722113856831e+00,6.843981136918727559e-01
1455,6.667696385166961726e+00,6.848914370917973393e-01
1456,6.680832552090347320e+00,6.850559000129717857e-01
1457,6.693976220382566567e+00,6.855453485064603170e-01
1458,6.707127387704181487e+00,6.858703550056441944e-01
1459,6.720286046616973152e+00,6.863559379046938469e-01
1460,6.733452182989859480e+00,6.865164839076687286e-01
1461,6.746625796322160085e+00,6.866770299106432773e-01
1462,6.759806884460467735e+00,6.871573939722707136e-01
1463,6.772995458376859901e+00,6.873166249523761095e-01
1464,6.786191526346041059e+00,6.877930593493217781e-01
1465,6.799395082857341066e+00,6.882668508638728477e-01
1466,6.812606137104751269e+00,6.884234430820050932e-01
1467,6.825824681851710096e+00,6.887366530818529453e-01
1468,6.839050704416337112e+00,6.888932708635685520e-01
1469,6.852284199716082824e+00,6.893590889072154226e-01
1470,6.865525141201298531e+00,6.898221963582751304e-01
1471,6.878773552625146337e+00,6.899764852839903595e-01
1472,6.892029433928984261e+00,6.904355262629561230e-01
1473,6.905292785487252338e+00,6.905880656551969254e-01
1474,6.918563610864368663e+00,6.907406050474377279e-01
1475,6.931841909976219185e+00,6.911944042031252788e-01
1476,6.945127686535490952e+00,6.914956210786676882e-01
1477,6.958420935643871097e+00,6.919454503264725886e-01
1478,6.971721655299169207e+00,6.920940386581776460e-01
1479,6.985029838472714303e+00,6.922426269898825923e-01
1480,6.998345477477196042e+00,6.926871122166824435e-01
1481,7.011668569853129362e+00,6.929816405422331016e-01
1482,7.024999113680307161e+00,6.934207486592526282e-01
1483,7.038337112184989586e+00,6.935666853059107018e-01
1484,7.051682566591042089e+00,6.940017995645864080e-01
1485,7.065035477851723478e+00,6.941464062676022673e-01
1486,7.078395852592159976e+00,6.944342650384514037e-01
1487,7.091763689683214800e+00,6.945775171062846809e-01
1488,7.105138986336890561e+00,6.950060155174250243e-01
1489,7.118521731669115837e+00,6.951479480856667115e-01
1490,7.131911928570066728e+00,6.955724296631535797e-01
1491,7.145309556219817004e+00,6.957130380915287349e-01
1492,7.158714634682597833e+00,6.961335692996521995e-01
1493,7.172127136947699988e+00,6.965514707627066260e-01
1494,7.185547066616402745e+00,6.966894512544838935e-01
1495,7.198974439456752528e+00,6.969654242251198673e-01
1496,7.212409274333397846e+00,6.971034167039782403e-01
1497,7.225851565247731756e+00,6.975134620080442049e-01
1498,7.239301310585791072e+00,6.979209100207411920e-01
1499,7.252758497608255084e+00,6.980563030538363689e-01
1500,7.266223113408544876e+00,6.983257882634676950e-01
1501,7.279695153188129098e+00,6.984598804400041772e-01
1502,7.293174606939575533e+00,6.988608981369620610e-01
1503,7.306661486397702632e+00,6.992594036297302695e-01
1504,7.320155789998842977e+00,6.993909488952688713e-01
1505,7.333657523201459583e+00,6.996539997311129744e-01
1506,7.347166688368068854e+00,6.997855053014189197e-01
1507,7.360683288488091947e+00,7.001763932190717687e-01
1508,7.374207323299811989e+00,7.003066417148056111e-01
1509,7.387738790792529819e+00,7.006937936529492594e-01
1510,7.401277689875555232e+00,7.010784711423769799e-01
1511,7.414824011265459092e+00,7.012062309242406144e-01
1512,7.428377748331525865e+00,7.015872258685876828e-01
1513,7.441938900201569673e+00,7.017137594369086129e-01
1514,7.455507455114470439e+00,7.019656959288743669e-01
1515,7.469083420237457638e+00,7.020910988525191909e-01
1516,7.482666794426634738e+00,7.024659478839112570e-01
1517,7.496257578718428682e+00,7.028384004331634793e-01
1518,7.509855780251502466e+00,7.029614207252380398e-01
1519,7.523461395960300280e+00,7.032073737839996674e-01
1520,7.537074430077357334e+00,7.033303065506866236e-01
1521,7.550694878157811374e+00,7.036957870139738391e-01
1522,7.564322736207472531e+00,7.040589525994718212e-01
1523,7.577957999966153047e+00,7.041795529796645026e-01
1524,7.591600655817019039e+00,7.044197206942395262e-01
1525,7.605250705644027498e+00,7.045392880286224235e-01
1526,7.618908149617470649e+00,7.048966576104921389e-01
1527,7.632572992844220749e+00,7.050151012179718402e-01
1528,7.646245235209791602e+00,7.053691204685360594e-01
1529,7.659924889785573399e+00,7.054864620252181417e-01
1530,7.673611922645003247e+00,7.058371765823818755e-01
1531,7.687306351461007381e+00,7.061857175131653896e-01
1532,7.701008171396797941e+00,7.063008997308735104e-01
1533,7.714717377930035092e+00,7.065311619141049215e-01
1534,7.728433970864319491e+00,7.066462418796284339e-01
1535,7.742157952712280355e+00,7.069885440931567011e-01
1536,7.755889326178461829e+00,7.071025885423753987e-01
1537,7.769628088740373251e+00,7.074417198795571737e-01
1538,7.783374237694091313e+00,7.075545291275856519e-01
1539,7.797127767105002327e+00,7.078908610966424542e-01
1540,7.810888670142093204e+00,7.082252239946349448e-01
1541,7.824656945990797752e+00,7.083360137680557722e-01
1542,7.838432596430646271e+00,7.085571252681869270e-01
1543,7.852215626022550410e+00,7.086674469948971433e-01
1544,7.866006040922623122e+00,7.089964512438781119e-01
1545,7.879803838896846102e+00,7.091058313418147074e-01
1546,7.893609014913745447e+00,7.094319983133063889e-01
1547,7.907421558811736695e+00,7.095404557213709218e-01
1548,7.921241472255284854e+00,7.098638582947991438e-01
1549,7.935068756150913671e+00,7.101854393504809515e-01
1550,7.948903379844458605e+00,7.102921198028728789e-01
1551,7.962745379378513455e+00,7.105049230902559243e-01
1552,7.976594732003112753e+00,7.106110459252470424e-01
1553,7.990451435838137328e+00,7.109279605641821709e-01
1554,8.004315506551671788e+00,7.112432118557378002e-01
1555,8.018186934643917851e+00,7.113476321975007455e-01
1556,8.032065734154507197e+00,7.115562417635586945e-01
1557,8.045951905145061644e+00,7.116604309878538093e-01
1558,8.059845441422757162e+00,7.119710516997521665e-01
