"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.174459803346697e-01,1.164761093792743e+00,33,2615,1.365982440552336e+01,4.995218626898052e-03,0.000000000000000e+00,1.824528857399617e+00,9.760244694642852e-01,-4.644113536342425e-03,0.000000000000000e+00,1.323278522222982e+00,5.109742511717269e+00,1,2.499999944120646e-03,5.200999975204468e-01,2.499999944120646e-03,5.000000000000000e-01
7.174512897492226e-01,1.164716849924210e+00,34,2616,1.365834087353061e+01,4.847128811983983e-03,0.000000000000000e+00,1.824530476429008e+00,9.760296175241192e-01,-4.696468915336815e-03,0.000000000000000e+00,1.323273462172035e+00,5.109729225145453e+00,1,2.749999985098839e-03,5.200999975204468e-01,2.749999985098839e-03,5.000000000000000e-01
7.174565991637758e-01,1.164672606055677e+00,35,2618,1.365685734153786e+01,4.699038997069910e-03,0.000000000000000e+00,1.824532095458398e+00,9.760347655839530e-01,-4.748824294331201e-03,0.000000000000000e+00,1.323268402121089e+00,5.109715938573636e+00,1,3.000000026077032e-03,5.200999975204468e-01,3.000000026077032e-03,5.000000000000000e-01
7.174619085783287e-01,1.164628362187144e+00,35,2619,1.365537380954511e+01,4.550949182155829e-03,0.000000000000000e+00,1.824533714487789e+00,9.760399136437868e-01,-4.801179673325590e-03,0.000000000000000e+00,1.323263342070143e+00,5.109702652001823e+00,1,3.250000067055225e-03,5.200999975204468e-01,3.250000067055225e-03,5.000000000000000e-01
7.174672179928817e-01,1.164584118318611e+00,36,2620,1.365389027755236e+01,4.402859367241760e-03,0.000000000000000e+00,1.824535333517179e+00,9.760450617036205e-01,-4.853535052319978e-03,0.000000000000000e+00,1.323258282019197e+00,5.109689365430007e+00,1,3.500000108033419e-03,5.200999975204468e-01,3.500000108033419e-03,5.000000000000000e-01
7.174725274024903e-01,1.164539874491286e+00,36,2621,1.365240674694132e+01,4.254769690247939e-03,0.000000000000000e+00,1.824536952545061e+00,9.760502097586601e-01,-4.905890382554633e-03,0.000000000000000e+00,1.323253221972963e+00,5.109676078870566e+00,1,3.749999916180968e-03,5.200999975204468e-01,3.749999916180968e-03,5.000000000000000e-01
7.174778368219877e-01,1.164495630581544e+00,37,2623,1.365092321356686e+01,4.106679737413613e-03,0.000000000000000e+00,1.824538571575960e+00,9.760553578232879e-01,-4.958245810308755e-03,0.000000000000000e+00,1.323248161917304e+00,5.109662792286374e+00,1,4.000000189989805e-03,5.200999975204468e-01,4.000000189989805e-03,5.000000000000000e-01
7.174831462365409e-01,1.164451386713011e+00,38,2624,1.364943968157412e+01,3.958589922499542e-03,0.000000000000000e+00,1.824540190605351e+00,9.760605058831218e-01,-5.010601189303143e-03,0.000000000000000e+00,1.323243101866359e+00,5.109649505714560e+00,1,4.250000230967999e-03,5.200999975204468e-01,4.250000230967999e-03,5.000000000000000e-01
7.174884556412044e-01,1.164407142926889e+00,38,2625,1.364795615234466e+01,3.810500383424191e-03,0.000000000000000e+00,1.824541809631725e+00,9.760656539333666e-01,-5.062956470778054e-03,0.000000000000000e+00,1.323238041824838e+00,5.109636219167493e+00,1,4.499999806284904e-03,5.200999975204468e-01,4.499999806284904e-03,5.000000000000000e-01
7.174937650557575e-01,1.164362899058356e+00,39,2626,1.364647262035191e+01,3.662410568510119e-03,0.000000000000000e+00,1.824543428661116e+00,9.760708019932005e-01,-5.115311849772443e-03,0.000000000000000e+00,1.323232981773891e+00,5.109622932595677e+00,1,4.749999847263098e-03,5.200999975204468e-01,4.749999847263098e-03,5.000000000000000e-01
7.174990744703109e-01,1.164318655189826e+00,40,2628,1.364498908835923e+01,3.514320753596967e-03,0.000000000000000e+00,1.824545047690506e+00,9.760759500530346e-01,-5.167667228766836e-03,0.000000000000000e+00,1.323227921722945e+00,5.109609646023862e+00,1,4.999999888241291e-03,5.200999975204468e-01,4.999999888241291e-03,5.000000000000000e-01
7.175043838848636e-01,1.164274411321289e+00,40,2629,1.364350555636642e+01,3.366230938681955e-03,0.000000000000000e+00,1.824546666719896e+00,9.760810981128680e-01,-5.220022607761218e-03,0.000000000000000e+00,1.323222861671999e+00,5.109596359452047e+00,1,5.249999929219484e-03,5.200999975204468e-01,5.249999929219484e-03,5.000000000000000e-01
7.175096932994165e-01,1.164230167452753e+00,41,2630,1.364202202437361e+01,3.218141123766935e-03,0.000000000000000e+00,1.824548285749287e+00,9.760862461727015e-01,-5.272377986755599e-03,0.000000000000000e+00,1.323217801621053e+00,5.109583072880231e+00,1,5.499999970197678e-03,5.200999975204468e-01,5.499999970197678e-03,5.000000000000000e-01
7.175150027139698e-01,1.164185923584223e+00,41,2632,1.364053849238092e+01,3.070051308853808e-03,0.000000000000000e+00,1.824549904778678e+00,9.760913942325357e-01,-5.324733365749996e-03,0.000000000000000e+00,1.323212741570107e+00,5.109569786308416e+00,1,5.750000011175871e-03,5.200999975204468e-01,5.750000011175871e-03,5.000000000000000e-01
7.175203121285227e-01,1.164141679715690e+00,42,2633,1.363905496038817e+01,2.921961493939736e-03,0.000000000000000e+00,1.824551523808068e+00,9.760965422923693e-01,-5.377088744744383e-03,0.000000000000000e+00,1.323207681519161e+00,5.109556499736599e+00,1,6.000000052154064e-03,5.200999975204468e-01,6.000000052154064e-03,5.000000000000000e-01
7.175256215430759e-01,1.164097435847157e+00,43,2634,1.363757142839542e+01,2.773871679025661e-03,0.000000000000000e+00,1.824553142837458e+00,9.761016903522031e-01,-5.429444123738771e-03,0.000000000000000e+00,1.323202621468215e+00,5.109543213164783e+00,1,6.250000093132257e-03,5.200999975204468e-01,6.250000093132257e-03,5.000000000000000e-01
7.175309309576289e-01,1.164053191978624e+00,43,2635,1.363608789640268e+01,2.625781864111578e-03,0.000000000000000e+00,1.824554761866849e+00,9.761068384120370e-01,-5.481799502733161e-03,0.000000000000000e+00,1.323197561417269e+00,5.109529926592970e+00,1,6.500000134110451e-03,5.200999975204468e-01,6.500000134110451e-03,5.000000000000000e-01
7.175362403721818e-01,1.164008948110091e+00,44,2637,1.363460436440993e+01,2.477692049197504e-03,0.000000000000000e+00,1.824556380896239e+00,9.761119864718707e-01,-5.534154881727546e-03,0.000000000000000e+00,1.323192501366322e+00,5.109516640021152e+00,1,6.750000175088644e-03,5.200999975204468e-01,6.750000175088644e-03,5.000000000000000e-01
7.175415497867348e-01,1.163964704241557e+00,45,2638,1.363312083241717e+01,2.329602234283429e-03,0.000000000000000e+00,1.824557999925629e+00,9.761171345317043e-01,-5.586510260721936e-03,0.000000000000000e+00,1.323187441315376e+00,5.109503353449337e+00,1,7.000000216066837e-03,5.200999975204468e-01,7.000000216066837e-03,5.000000000000000e-01
7.175468591913983e-01,1.163920460455435e+00,45,2639,1.363163730318772e+01,2.181512695208085e-03,0.000000000000000e+00,1.824559618952004e+00,9.761222825819491e-01,-5.638865542196846e-03,0.000000000000000e+00,1.323182381273855e+00,5.109490066902269e+00,1,7.249999791383743e-03,5.200999975204468e-01,7.249999791383743e-03,5.000000000000000e-01
7.175521686059513e-01,1.163876216586902e+00,46,2640,1.363015377119497e+01,2.033422880294000e-03,0.000000000000000e+00,1.824561237981394e+00,9.761274306417829e-01,-5.691220921191235e-03,0.000000000000000e+00,1.323177321222909e+00,5.109476780330453e+00,1,7.499999832361937e-03,5.200999975204468e-01,7.499999832361937e-03,5.000000000000000e-01
7.175574780205044e-01,1.163831972718369e+00,46,2642,1.362867023920223e+01,1.885333065379925e-03,0.000000000000000e+00,1.824562857010785e+00,9.761325787016168e-01,-5.743576300185622e-03,0.000000000000000e+00,1.323172261171963e+00,5.109463493758638e+00,1,7.749999873340130e-03,5.200999975204468e-01,7.749999873340130e-03,5.000000000000000e-01
7.175627874449474e-01,1.163787728767428e+00,47,2643,1.362718670444625e+01,1.737242974628150e-03,0.000000000000000e+00,1.824564476043191e+00,9.761377267710400e-01,-5.795931776699495e-03,0.000000000000000e+00,1.323167201111592e+00,5.109450207162075e+00,1,8.000000379979610e-03,5.200999975204468e-01,8.000000379979610e-03,5.000000000000000e-01
7.175680968496108e-01,1.163743484981306e+00,48,2644,1.362570317521679e+01,1.589153435552811e-03,0.000000000000000e+00,1.824566095069565e+00,9.761428748212848e-01,-5.848287058174407e-03,0.000000000000000e+00,1.323162141070071e+00,5.109436920615008e+00,1,8.249999955296516e-03,5.200999975204468e-01,8.249999955296516e-03,5.000000000000000e-01
7.175734062740533e-01,1.163699241030359e+00,48,2645,1.362421964046069e+01,1.441063344798970e-03,0.000000000000000e+00,1.824567714101972e+00,9.761480228907071e-01,-5.900642534688264e-03,0.000000000000000e+00,1.323157081009700e+00,5.109423634018444e+00,1,8.500000461935997e-03,5.200999975204468e-01,8.500000461935997e-03,5.000000000000000e-01
7.175787156787163e-01,1.163654997244233e+00,49,2647,1.362273611123117e+01,1.292973805722562e-03,0.000000000000000e+00,1.824569333128347e+00,9.761531709409516e-01,-5.952997816163166e-03,0.000000000000000e+00,1.323152020968179e+00,5.109410347471377e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
7.175840250833805e-01,1.163610753458117e+00,50,2648,1.362125258200184e+01,1.144884266649330e-03,0.000000000000000e+00,1.824570952154721e+00,9.761583189911970e-01,-6.005353097638095e-03,0.000000000000000e+00,1.323146960926658e+00,5.109397060924309e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
7.175893345078228e-01,1.163566509507170e+00,50,2649,1.361976904724573e+01,9.967941758954623e-04,0.000000000000000e+00,1.824572571187128e+00,9.761634670606195e-01,-6.057708574151951e-03,0.000000000000000e+00,1.323141900866287e+00,5.109383774327744e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
7.175946439124863e-01,1.163522265721047e+00,51,2650,1.361828551801628e+01,8.487046368201170e-04,0.000000000000000e+00,1.824574190213502e+00,9.761686151108644e-01,-6.110063855626863e-03,0.000000000000000e+00,1.323136840824765e+00,5.109370487780677e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
7.175999533369289e-01,1.163478021770104e+00,51,2652,1.361680198326024e+01,7.006145460673005e-04,0.000000000000000e+00,1.824575809245909e+00,9.761737631802870e-01,-6.162419332140727e-03,0.000000000000000e+00,1.323131780764395e+00,5.109357201184114e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
7.176052627415926e-01,1.163433777983985e+00,52,2653,1.361531845403084e+01,5.525250069930469e-04,0.000000000000000e+00,1.824577428272283e+00,9.761789112305321e-01,-6.214774613615647e-03,0.000000000000000e+00,1.323126720722873e+00,5.109343914637046e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
7.176105721660351e-01,1.163389534033041e+00,53,2654,1.361383491927480e+01,4.044349162402486e-04,0.000000000000000e+00,1.824579047304689e+00,9.761840592999549e-01,-6.267130090129512e-03,0.000000000000000e+00,1.323121660662502e+00,5.109330628040482e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
7.176158815706988e-01,1.163345290246918e+00,53,2656,1.361235139004534e+01,2.563453771649100e-04,0.000000000000000e+00,1.824580666331064e+00,9.761892073501998e-01,-6.319485371604424e-03,0.000000000000000e+00,1.323116600620981e+00,5.109317341493416e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
7.176211909951413e-01,1.163301046295975e+00,54,2657,1.361086785528930e+01,1.082552864121113e-04,0.000000000000000e+00,1.824582285363470e+00,9.761943554196225e-01,-6.371840848118288e-03,0.000000000000000e+00,1.323111540560610e+00,5.109304054896852e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
7.176265003998049e-01,1.163256802509852e+00,55,2658,1.360938432605985e+01,-3.983425266323808e-05,0.000000000000000e+00,1.824583904389844e+00,9.761995034698674e-01,-6.424196129593200e-03,0.000000000000000e+00,1.323106480519089e+00,5.109290768349784e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
7.176318098242475e-01,1.163212558558908e+00,55,2659,1.360790079130381e+01,-1.879243434160388e-04,0.000000000000000e+00,1.824585523422251e+00,9.762046515392901e-01,-6.476551606107064e-03,0.000000000000000e+00,1.323101420458718e+00,5.109277481753221e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
7.176371192289108e-01,1.163168314772786e+00,56,2661,1.360641726207435e+01,-3.360138824913782e-04,0.000000000000000e+00,1.824587142448626e+00,9.762097995895349e-01,-6.528906887581976e-03,0.000000000000000e+00,1.323096360417197e+00,5.109264195206153e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
7.176424286335743e-01,1.163124070986663e+00,56,2662,1.360493373284489e+01,-4.841034215667166e-04,0.000000000000000e+00,1.824588761475000e+00,9.762149476397797e-01,-6.581262169056887e-03,0.000000000000000e+00,1.323091300375676e+00,5.109250908659086e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
7.176477380580171e-01,1.163079827035719e+00,57,2663,1.360345019808885e+01,-6.321935123195276e-04,0.000000000000000e+00,1.824590380507406e+00,9.762200957092024e-01,-6.633617645570753e-03,0.000000000000000e+00,1.323086240315305e+00,5.109237622062523e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
7.176530474626805e-01,1.163035583249597e+00,58,2664,1.360196666885940e+01,-7.802830513948668e-04,0.000000000000000e+00,1.824591999533781e+00,9.762252437594472e-01,-6.685972927045664e-03,0.000000000000000e+00,1.323081180273784e+00,5.109224335515455e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
7.176583568871231e-01,1.162991339298653e+00,58,2666,1.360048313410336e+01,-9.283731421476675e-04,0.000000000000000e+00,1.824593618566187e+00,9.762303918288699e-01,-6.738328403559530e-03,0.000000000000000e+00,1.323076120213412e+00,5.109211048918890e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
7.176636662917866e-01,1.162947095512531e+00,59,2667,1.359899960487390e+01,-1.076462681223008e-03,0.000000000000000e+00,1.824595237592562e+00,9.762355398791148e-01,-6.790683685034440e-03,0.000000000000000e+00,1.323071060171891e+00,5.109197762371823e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
7.176689757162291e-01,1.162902851561587e+00,60,2668,1.359751607011786e+01,-1.224552771975808e-03,0.000000000000000e+00,1.824596856624968e+00,9.762406879485376e-01,-6.843039161548306e-03,0.000000000000000e+00,1.323066000111520e+00,5.109184475775260e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
7.176742851208928e-01,1.162858607775465e+00,60,2669,1.359603254088841e+01,-1.372642311051159e-03,0.000000000000000e+00,1.824598475651343e+00,9.762458359987825e-01,-6.895394443023217e-03,0.000000000000000e+00,1.323060940069999e+00,5.109171189228193e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
7.176795945453353e-01,1.162814363824521e+00,61,2671,1.359454900613236e+01,-1.520732401803961e-03,0.000000000000000e+00,1.824600094683749e+00,9.762509840682052e-01,-6.947749919537081e-03,0.000000000000000e+00,1.323055880009628e+00,5.109157902631629e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
7.176849039499987e-01,1.162770120038398e+00,61,2672,1.359306547690291e+01,-1.668821940879301e-03,0.000000000000000e+00,1.824601713710124e+00,9.762561321184500e-01,-7.000105201011993e-03,0.000000000000000e+00,1.323050819968107e+00,5.109144616084562e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
7.176902133744414e-01,1.162725876087455e+00,62,2673,1.359158194214687e+01,-1.816912031632103e-03,0.000000000000000e+00,1.824603332742530e+00,9.762612801878728e-01,-7.052460677525858e-03,0.000000000000000e+00,1.323045759907736e+00,5.109131329487997e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
7.176955227791049e-01,1.162681632301332e+00,63,2674,1.359009841291741e+01,-1.965001570707444e-03,0.000000000000000e+00,1.824604951768904e+00,9.762664282381175e-01,-7.104815959000770e-03,0.000000000000000e+00,1.323040699866215e+00,5.109118042940930e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
7.177008321837683e-01,1.162637388515209e+00,63,2676,1.358861488368795e+01,-2.113091109782797e-03,0.000000000000000e+00,1.824606570795279e+00,9.762715762883621e-01,-7.157171240475681e-03,0.000000000000000e+00,1.323035639824694e+00,5.109104756393863e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
7.177061416082109e-01,1.162593144564266e+00,64,2677,1.358713134893192e+01,-2.261181200535599e-03,0.000000000000000e+00,1.824608189827686e+00,9.762767243577850e-01,-7.209526716989545e-03,0.000000000000000e+00,1.323030579764322e+00,5.109091469797300e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
7.177114510128741e-01,1.162548900778140e+00,65,2678,1.358564781970239e+01,-2.409270739612197e-03,0.000000000000000e+00,1.824609808854061e+00,9.762818724080293e-01,-7.261881998464446e-03,0.000000000000000e+00,1.323025519722802e+00,5.109078183250231e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
7.177167604373171e-01,1.162504656827200e+00,65,2680,1.358416428494642e+01,-2.557360830363768e-03,0.000000000000000e+00,1.824611427886466e+00,9.762870204774525e-01,-7.314237474978322e-03,0.000000000000000e+00,1.323020459662430e+00,5.109064896653669e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
7.177220698419806e-01,1.162460413041077e+00,66,2681,1.358268075571696e+01,-2.705450369439111e-03,0.000000000000000e+00,1.824613046912841e+00,9.762921685276974e-01,-7.366592756453233e-03,0.000000000000000e+00,1.323015399620909e+00,5.109051610106601e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
7.177273792664230e-01,1.162416169090133e+00,66,2682,1.358119722096092e+01,-2.853540460191912e-03,0.000000000000000e+00,1.824614665945247e+00,9.762973165971199e-01,-7.418948232967097e-03,0.000000000000000e+00,1.323010339560538e+00,5.109038323510037e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
7.177326886908657e-01,1.162371925139190e+00,67,2683,1.357971368620488e+01,-3.001630550944715e-03,0.000000000000000e+00,1.824616284977653e+00,9.763024646665428e-01,-7.471303709480961e-03,0.000000000000000e+00,1.323005279500167e+00,5.109025036913474e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
7.177379980757501e-01,1.162327681517888e+00,68,2685,1.357823016250201e+01,-3.149719538342598e-03,0.000000000000000e+00,1.824617903997997e+00,9.763076126976098e-01,-7.523658795916922e-03,0.000000000000000e+00,1.323000219477496e+00,5.109011750415902e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
7.177433075001927e-01,1.162283437566944e+00,68,2686,1.357674662774597e+01,-3.297809629095415e-03,0.000000000000000e+00,1.824619523030403e+00,9.763127607670323e-01,-7.576014272430784e-03,0.000000000000000e+00,1.322995159417125e+00,5.108998463819338e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
7.177486169246352e-01,1.162239193616001e+00,69,2687,1.357526309298992e+01,-3.445899719848218e-03,0.000000000000000e+00,1.824621142062809e+00,9.763179088364553e-01,-7.628369748944651e-03,0.000000000000000e+00,1.322990099356753e+00,5.108985177222775e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
7.177539263490783e-01,1.162194949665060e+00,70,2688,1.357377955823394e+01,-3.593989810599696e-03,0.000000000000000e+00,1.824622761095215e+00,9.763230569058784e-01,-7.680725225458526e-03,0.000000000000000e+00,1.322985039296382e+00,5.108971890626211e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
7.177592357339623e-01,1.162150706043756e+00,70,2690,1.357229603453102e+01,-3.742078797998904e-03,0.000000000000000e+00,1.824624380115558e+00,9.763282049369448e-01,-7.733080311894474e-03,0.000000000000000e+00,1.322979979273712e+00,5.108958604128640e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
7.177645451584048e-01,1.162106462092812e+00,71,2691,1.357081249977497e+01,-3.890168888751723e-03,0.000000000000000e+00,1.824625999147965e+00,9.763333530063676e-01,-7.785435788408337e-03,0.000000000000000e+00,1.322974919213340e+00,5.108945317532076e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
7.177698545828475e-01,1.162062218141868e+00,71,2692,1.356932896501893e+01,-4.038258979504527e-03,0.000000000000000e+00,1.824627618180371e+00,9.763385010757903e-01,-7.837791264922202e-03,0.000000000000000e+00,1.322969859152969e+00,5.108932030935513e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
7.177751639677319e-01,1.162017974520567e+00,72,2693,1.356784544131606e+01,-4.186347966902408e-03,0.000000000000000e+00,1.824629237200714e+00,9.763436491068572e-01,-7.890146351358160e-03,0.000000000000000e+00,1.322964799130298e+00,5.108918744437942e+00,1,1.799999922513962e-02,5.200999975204468e-01,1.799999922513962e-02,5.000000000000000e-01
7.177804733921744e-01,1.161973730569623e+00,73,2695,1.356636190656002e+01,-4.334438057655213e-03,0.000000000000000e+00,1.824630856233120e+00,9.763487971762801e-01,-7.942501827872026e-03,0.000000000000000e+00,1.322959739069927e+00,5.108905457841377e+00,1,1.824999973177910e-02,5.200999975204468e-01,1.824999973177910e-02,5.000000000000000e-01
7.177857828166170e-01,1.161929486618679e+00,73,2696,1.356487837180398e+01,-4.482528148408018e-03,0.000000000000000e+00,1.824632475265526e+00,9.763539452457027e-01,-7.994857304385889e-03,0.000000000000000e+00,1.322954679009556e+00,5.108892171244813e+00,1,1.850000023841858e-02,5.200999975204468e-01,1.850000023841858e-02,5.000000000000000e-01
7.177910922410597e-01,1.161885242667736e+00,74,2697,1.356339483704794e+01,-4.630618239160838e-03,0.000000000000000e+00,1.824634094297932e+00,9.763590933151254e-01,-8.047212780899754e-03,0.000000000000000e+00,1.322949618949185e+00,5.108878884648250e+00,1,1.875000074505806e-02,5.200999975204468e-01,1.875000074505806e-02,5.000000000000000e-01
7.177964016259442e-01,1.161840999046434e+00,75,2698,1.356191131334507e+01,-4.778707226558722e-03,0.000000000000000e+00,1.824635713318276e+00,9.763642413461924e-01,-8.099567867335714e-03,0.000000000000000e+00,1.322944558926514e+00,5.108865598150679e+00,1,1.899999938905239e-02,5.200999975204468e-01,1.899999938905239e-02,5.000000000000000e-01
7.178017110503867e-01,1.161796755095491e+00,75,2700,1.356042777858903e+01,-4.926797317311524e-03,0.000000000000000e+00,1.824637332350682e+00,9.763693894156151e-01,-8.151923343849577e-03,0.000000000000000e+00,1.322939498866143e+00,5.108852311554116e+00,1,1.924999989569187e-02,5.200999975204468e-01,1.924999989569187e-02,5.000000000000000e-01
7.178070204748295e-01,1.161752511144547e+00,76,2701,1.355894424383299e+01,-5.074887408064330e-03,0.000000000000000e+00,1.824638951383088e+00,9.763745374850381e-01,-8.204278820363443e-03,0.000000000000000e+00,1.322934438805772e+00,5.108839024957552e+00,1,1.950000040233135e-02,5.200999975204468e-01,1.950000040233135e-02,5.000000000000000e-01
