"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.492356186807740e-01,1.179196763274757e+00,1.272967459118729e+00,1.504371961884756e+01,1.725031421181367e-01,1.739338599602806e-12,1.948408502150336e+00,8.926170199327839e-01,-7.218493522418268e-03,0.000000000000000e+00,1.350289043935172e+00,9.638205572233277e-01,5.124421068078972e+00,1,8.750000037252903e-03,5.200999975204468e-01,8.750000037252903e-03,5.000000000000000e-01
6.492644015711486e-01,1.179315337318510e+00,1.272967459118741e+00,1.504913482013468e+01,1.846583229855669e-01,1.746645128055038e-12,1.948448143540523e+00,8.926481499861689e-01,-7.419596992158925e-03,0.000000000000000e+00,1.350268342421804e+00,9.638205572233713e-01,5.124377830208784e+00,1,8.999999612569809e-03,5.200999975204468e-01,8.999999612569809e-03,5.000000000000000e-01
6.492931845687484e-01,1.179433911803941e+00,1.272967459118743e+00,1.505455004159441e+01,1.968135491346504e-01,1.753951683726260e-12,1.948487785078385e+00,8.926792801555230e-01,-7.620701211069685e-03,0.000000000000000e+00,1.350247640831318e+00,9.638205572233751e-01,5.124334592177523e+00,1,9.250000119209290e-03,5.200999975204468e-01,9.250000119209290e-03,5.000000000000000e-01
6.493219674591233e-01,1.179552485847603e+00,1.272967459118732e+00,1.505996524288029e+01,2.089687300020772e-01,1.761258212178501e-12,1.948527426468571e+00,8.927104102089085e-01,-7.821804680810392e-03,0.000000000000000e+00,1.350226939317949e+00,9.638205572233385e-01,5.124291354307335e+00,1,9.499999694526196e-03,5.200999975204468e-01,9.499999694526196e-03,5.000000000000000e-01
6.493507504567229e-01,1.179671060333033e+00,1.272967459118733e+00,1.506538046434001e+01,2.211239561511604e-01,1.768564767849723e-12,1.948567068006434e+00,8.927415403782624e-01,-8.022908899721152e-03,0.000000000000000e+00,1.350206237727463e+00,9.638205572233423e-01,5.124248116276074e+00,1,9.750000201165676e-03,5.200999975204468e-01,9.750000201165676e-03,5.000000000000000e-01
6.493795333470977e-01,1.179789634376741e+00,1.272967459118734e+00,1.507079566562651e+01,2.332791370185893e-01,1.775871296301960e-12,1.948606709396620e+00,8.927726704316477e-01,-8.224012369461834e-03,0.000000000000000e+00,1.350185536214095e+00,9.638205572233458e-01,5.124204878405886e+00,1,9.999999776482582e-03,5.200999975204468e-01,9.999999776482582e-03,5.000000000000000e-01
6.494077877879086e-01,1.178134652765620e+00,1.272430853409139e+00,1.502034694338429e+01,2.023176822281878e-01,1.829208234461670e-12,1.948668397332059e+00,8.928027718136751e-01,-8.404135928696585e-03,0.000000000000000e+00,1.350164827442456e+00,9.638205572233782e-01,5.124160972994162e+00,1,1.025000028312206e-02,5.200999975204468e-01,1.025000028312206e-02,5.000000000000000e-01
6.494430910240491e-01,1.177902272136799e+00,1.271894249218781e+00,1.501473340290910e+01,2.054184088220545e-01,1.819101187412796e-12,1.948722174924229e+00,8.928404979840285e-01,-8.599538238361563e-03,0.000000000000000e+00,1.350138288447818e+00,9.638205572233755e-01,5.124103591572485e+00,1,1.049999985843897e-02,5.200999975204468e-01,1.049999985843897e-02,5.000000000000000e-01
6.494783943917048e-01,1.177669890642246e+00,1.271357643029401e+00,1.500911984152118e+01,2.085191469670439e-01,1.808994102712177e-12,1.948775952716736e+00,8.928782242949235e-01,-8.794941275958137e-03,0.000000000000000e+00,1.350111749354314e+00,9.638205572233327e-01,5.124046209937047e+00,1,1.075000036507845e-02,5.200999975204468e-01,1.075000036507845e-02,5.000000000000000e-01
6.495136976278451e-01,1.177437510013471e+00,1.270821038839055e+00,1.500350630104660e+01,2.116198735609139e-01,1.798887055663301e-12,1.948829730308905e+00,8.929159504652768e-01,-8.990343585623081e-03,0.000000000000000e+00,1.350085210359675e+00,9.638205572233700e-01,5.123988828515370e+00,1,1.099999994039536e-02,5.200999975204468e-01,1.099999994039536e-02,5.000000000000000e-01
6.495490009955005e-01,1.177205128518964e+00,1.270284432649686e+00,1.499789273965930e+01,2.147206117059068e-01,1.788779970962679e-12,1.948883508101413e+00,8.929536767761714e-01,-9.185746623219622e-03,0.000000000000000e+00,1.350058671266171e+00,9.638205572233671e-01,5.123931446879931e+00,1,1.125000044703484e-02,5.200999975204468e-01,1.125000044703484e-02,5.000000000000000e-01
6.495843042316412e-01,1.176972747890097e+00,1.269747828459317e+00,1.499227919918348e+01,2.178213382997692e-01,1.778672923913809e-12,1.948937285693582e+00,8.929914029465252e-01,-9.381148932884630e-03,0.000000000000000e+00,1.350032132271532e+00,9.638205572233243e-01,5.123874065458255e+00,1,1.150000002235174e-02,5.200999975204468e-01,1.150000002235174e-02,5.000000000000000e-01
6.496196074677815e-01,1.176740367261323e+00,1.269211224268970e+00,1.498666565870890e+01,2.209220648936398e-01,1.768565876864932e-12,1.948991063285752e+00,8.930291291168788e-01,-9.576551242549577e-03,0.000000000000000e+00,1.350005593276894e+00,9.638205572233618e-01,5.123816684036577e+00,1,1.174999959766865e-02,5.200999975204468e-01,1.174999959766865e-02,5.000000000000000e-01
6.496549108354369e-01,1.176507985766816e+00,1.268674618079602e+00,1.498105209732161e+01,2.240228030386326e-01,1.758458792164310e-12,1.949044841078259e+00,8.930668554277734e-01,-9.771954280146117e-03,0.000000000000000e+00,1.349979054183390e+00,9.638205572233591e-01,5.123759302401139e+00,1,1.200000010430813e-02,5.200999975204468e-01,1.200000010430813e-02,5.000000000000000e-01
6.496902140715775e-01,1.176275605137949e+00,1.268138013889233e+00,1.497543855684578e+01,2.271235296324943e-01,1.748351745115441e-12,1.949098618670428e+00,8.931045815981271e-01,-9.967356589811125e-03,0.000000000000000e+00,1.349952515188751e+00,9.638205572233161e-01,5.123701920979461e+00,1,1.224999967962503e-02,5.200999975204468e-01,1.224999967962503e-02,5.000000000000000e-01
6.497255174392329e-01,1.176043223643441e+00,1.267601407699865e+00,1.496982499545848e+01,2.302242677774868e-01,1.738244660414819e-12,1.949152396462935e+00,8.931423079090217e-01,-1.016275962740767e-02,0.000000000000000e+00,1.349925976095247e+00,9.638205572233134e-01,5.123644539344022e+00,1,1.250000018626451e-02,5.200999975204468e-01,1.250000018626451e-02,5.000000000000000e-01
6.497608206753733e-01,1.175810843014621e+00,1.267064803509507e+00,1.496421145498329e+01,2.333249943713530e-01,1.728137613365946e-12,1.949206174055105e+00,8.931800340793754e-01,-1.035816193707265e-02,0.000000000000000e+00,1.349899437100608e+00,9.638205572233107e-01,5.123587157922346e+00,1,1.274999976158142e-02,5.200999975204468e-01,1.274999976158142e-02,5.000000000000000e-01
6.498068466525855e-01,1.175368152315136e+00,1.266528197320149e+00,1.494408029190669e+01,2.353198587737530e-01,1.719524703745377e-12,1.949269062867193e+00,8.932303260188756e-01,-1.053696815277608e-02,0.000000000000000e+00,1.349867367149687e+00,9.638205572233436e-01,5.123521965951952e+00,1,1.300000026822090e-02,5.200999975204468e-01,1.300000026822090e-02,5.000000000000000e-01
6.498535052822786e-01,1.174913051295478e+00,1.265991593129780e+00,1.492309240810908e+01,2.372494496006690e-01,1.711000009012987e-12,1.949332489156580e+00,8.932813593657425e-01,-1.071479419583135e-02,0.000000000000000e+00,1.349834970899655e+00,9.638205572233007e-01,5.123456313276274e+00,1,1.324999984353781e-02,5.200999975204468e-01,1.324999984353781e-02,5.000000000000000e-01
6.499001640857889e-01,1.174457948580482e+00,1.265454986940412e+00,1.490210444612600e+01,2.391790476158885e-01,1.702475282523575e-12,1.949395915682250e+00,8.933323929027235e-01,-1.089262090134134e-02,0.000000000000000e+00,1.349802574528937e+00,9.638205572232977e-01,5.123390660356020e+00,1,1.350000035017729e-02,5.200999975204468e-01,1.350000035017729e-02,5.000000000000000e-01
6.499468227154821e-01,1.174002847560871e+00,1.264918382750053e+00,1.488111656232901e+01,2.411086384428097e-01,1.693950587791181e-12,1.949459341971638e+00,8.933834262495902e-01,-1.107044694439657e-02,0.000000000000000e+00,1.349770178278905e+00,9.638205572232950e-01,5.123325007680341e+00,1,1.374999992549419e-02,5.200999975204468e-01,1.374999992549419e-02,5.000000000000000e-01
6.499934815189924e-01,1.173547744845921e+00,1.264381776560697e+00,1.486012860034656e+01,2.430382364580349e-01,1.685425861301766e-12,1.949522768497308e+00,8.934344597865713e-01,-1.124827364990653e-02,0.000000000000000e+00,1.349737781908187e+00,9.638205572233324e-01,5.123259354760088e+00,1,1.400000043213367e-02,5.200999975204468e-01,1.400000043213367e-02,5.000000000000000e-01
6.500401401486853e-01,1.173092643826310e+00,1.263845172370339e+00,1.483914071654957e+01,2.449678272849562e-01,1.676901166569371e-12,1.949586194786696e+00,8.934854931334382e-01,-1.142609969296177e-02,0.000000000000000e+00,1.349705385658155e+00,9.638205572233295e-01,5.123193702084410e+00,1,1.425000000745058e-02,5.200999975204468e-01,1.425000000745058e-02,5.000000000000000e-01
6.500867987783784e-01,1.172637542806699e+00,1.263308568179980e+00,1.481815283275258e+01,2.468974181118775e-01,1.668376471836976e-12,1.949649621076084e+00,8.935365264803048e-01,-1.160392573601700e-02,0.000000000000000e+00,1.349672989408123e+00,9.638205572233265e-01,5.123128049408731e+00,1,1.449999958276749e-02,5.200999975204468e-01,1.449999958276749e-02,5.000000000000000e-01
6.501334575818889e-01,1.172182440091702e+00,1.262771961990613e+00,1.479716487076950e+01,2.488270161270970e-01,1.659851745347566e-12,1.949713047601754e+00,8.935875600172859e-01,-1.178175244152700e-02,0.000000000000000e+00,1.349640593037405e+00,9.638205572233238e-01,5.123062396488478e+00,1,1.475000008940697e-02,5.200999975204468e-01,1.475000008940697e-02,5.000000000000000e-01
6.501801162115820e-01,1.171727339072092e+00,1.262235357800255e+00,1.477617698697252e+01,2.507566069540184e-01,1.651327050615171e-12,1.949776473891142e+00,8.936385933641529e-01,-1.195957848458223e-02,0.000000000000000e+00,1.349608196787373e+00,9.638205572233212e-01,5.122996743812800e+00,1,1.499999966472387e-02,5.200999975204468e-01,1.499999966472387e-02,5.000000000000000e-01
6.502267750150923e-01,1.171272236357095e+00,1.261698751610887e+00,1.475518902498944e+01,2.526862049692378e-01,1.642802324125760e-12,1.949839900416812e+00,8.936896269011338e-01,-1.213740519009223e-02,0.000000000000000e+00,1.349575800416656e+00,9.638205572233183e-01,5.122931090892546e+00,1,1.525000017136335e-02,5.200999975204468e-01,1.525000017136335e-02,5.000000000000000e-01
6.502734336447853e-01,1.170817135337484e+00,1.261162147420529e+00,1.473420114119245e+01,2.546157957961590e-01,1.634277629393365e-12,1.949903326706199e+00,8.937406602480005e-01,-1.231523123314746e-02,0.000000000000000e+00,1.349543404166623e+00,9.638205572233154e-01,5.122865438216868e+00,1,1.549999974668026e-02,5.200999975204468e-01,1.549999974668026e-02,5.000000000000000e-01
6.503200924482956e-01,1.170362032622488e+00,1.260625541231161e+00,1.471321317920937e+01,2.565453938113785e-01,1.625752902903955e-12,1.949966753231869e+00,8.937916937849817e-01,-1.249305793865746e-02,0.000000000000000e+00,1.349511007795906e+00,9.638205572233127e-01,5.122799785296614e+00,1,1.575000025331974e-02,5.200999975204468e-01,1.575000025331974e-02,5.000000000000000e-01
6.503667512518061e-01,1.169906929907445e+00,1.260088935041781e+00,1.469222521722568e+01,2.584749918265909e-01,1.617228176414547e-12,1.950030179757539e+00,8.938427273219631e-01,-1.267088464416749e-02,0.000000000000000e+00,1.349478611425188e+00,9.638205572232696e-01,5.122734132376361e+00,1,1.600000075995922e-02,5.200999975204468e-01,1.600000075995922e-02,5.000000000000000e-01
6.504134097076819e-01,1.169451830583267e+00,1.259552332850445e+00,1.467123741161540e+01,2.604045754652209e-01,1.608703513439166e-12,1.950093605810645e+00,8.938937604787154e-01,-1.284871002476793e-02,0.000000000000000e+00,1.349446215295842e+00,9.638205572233072e-01,5.122668479945258e+00,1,1.624999940395355e-02,5.200999975204468e-01,1.624999940395355e-02,5.000000000000000e-01
6.504600685111923e-01,1.168996727868270e+00,1.259015726661077e+00,1.465024944963232e+01,2.623341734804402e-01,1.600178786949754e-12,1.950157032336315e+00,8.939447940156965e-01,-1.302653673027792e-02,0.000000000000000e+00,1.349413818925124e+00,9.638205572233043e-01,5.122602827025005e+00,1,1.649999991059303e-02,5.200999975204468e-01,1.649999991059303e-02,5.000000000000000e-01
6.505067273147026e-01,1.168541625153273e+00,1.258479120471709e+00,1.462926148764925e+01,2.642637714956595e-01,1.591654060460343e-12,1.950220458861985e+00,8.939958275526776e-01,-1.320436343578791e-02,0.000000000000000e+00,1.349381422554406e+00,9.638205572233014e-01,5.122537174104751e+00,1,1.675000041723251e-02,5.200999975204468e-01,1.675000041723251e-02,5.000000000000000e-01
6.505533861182130e-01,1.168086522438276e+00,1.257942514282341e+00,1.460827352566616e+01,2.661933695108788e-01,1.583129333970932e-12,1.950283885387655e+00,8.940468610896588e-01,-1.338219014129791e-02,0.000000000000000e+00,1.349349026183688e+00,9.638205572232987e-01,5.122471521184497e+00,1,1.700000092387199e-02,5.200999975204468e-01,1.700000092387199e-02,5.000000000000000e-01
6.506005840803656e-01,1.167629036979812e+00,1.257405912090992e+00,1.458706558113714e+01,2.677894177276926e-01,1.574301662053803e-12,1.950347551842083e+00,8.940985853979452e-01,-1.355899036071665e-02,0.000000000000000e+00,1.349316514179346e+00,9.638205572232953e-01,5.122406093318511e+00,1,1.724999956786633e-02,5.200999975204468e-01,1.724999956786633e-02,5.000000000000000e-01
6.506569242511122e-01,1.167131115408308e+00,1.256869305901625e+00,1.456212725601442e+01,2.637337676670852e-01,1.560339481048359e-12,1.950415292336998e+00,8.941620215558163e-01,-1.371842068734403e-02,0.000000000000000e+00,1.349282038447487e+00,9.638205572232936e-01,5.122344470188951e+00,1,1.750000007450581e-02,5.200999975204468e-01,1.750000007450581e-02,5.000000000000000e-01
6.507132644218586e-01,1.166633193836804e+00,1.256332699712257e+00,1.453718893089169e+01,2.596781176064780e-01,1.546377300042915e-12,1.950483032831913e+00,8.942254577136872e-01,-1.387785101397139e-02,0.000000000000000e+00,1.349247562715627e+00,9.638205572232917e-01,5.122282847059389e+00,1,1.775000058114529e-02,5.200999975204468e-01,1.775000058114529e-02,5.000000000000000e-01
