"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.171715871228498e-01,1.008401310659494e-01,5.857567889458152e-08,2.337499861543909e-01,-1.159673484463106e-01,-1.402792829180794e-13,1.856207931769564e+00,9.743993931827180e-01,3.236506664155724e-03,0.000000000000000e+00,1.318575892628193e+00,0.000000000000000e+00,5.089748516059853e+00,1,2.499999944120646e-03,1.050099968910217e+00,2.499999944120646e-03,5.000000000000000e-01
7.171684805639584e-01,1.010819529564224e-01,5.888463576020556e-08,2.327715035176048e-01,-1.202206824806039e-01,-1.198976607482699e-13,1.856184893475514e+00,9.743952670504012e-01,3.563246384909519e-03,0.000000000000000e+00,1.318577759976253e+00,0.000000000000000e+00,5.089751611288284e+00,1,2.749999985098839e-03,1.050099968910217e+00,2.749999985098839e-03,5.000000000000000e-01
7.171587813327160e-01,1.027987275898411e-01,5.919359262582974e-08,2.292392912408353e-01,-1.309041035229529e-01,-1.100729083060593e-13,1.856134776596727e+00,9.743747371940767e-01,3.861954728175527e-03,0.000000000000000e+00,1.318562812608618e+00,0.000000000000000e+00,5.089681077524109e+00,1,3.000000026077032e-03,1.050099968910217e+00,3.000000026077032e-03,5.000000000000000e-01
7.171486930213934e-01,1.046025495844805e-01,5.950254949145378e-08,2.255563653717182e-01,-1.419670093380500e-01,-1.008711911827294e-13,1.856083061619724e+00,9.743532392383366e-01,4.159008742207350e-03,0.000000000000000e+00,1.318546872886049e+00,0.000000000000000e+00,5.089606198393924e+00,1,3.250000067055225e-03,1.050099968910217e+00,3.250000067055225e-03,5.000000000000000e-01
7.171386047100710e-01,1.064063715791198e-01,5.981150635707722e-08,2.218734395025998e-01,-1.530299151531493e-01,-9.166947405939402e-14,1.856031346642722e+00,9.743317412825964e-01,4.456062756239161e-03,0.000000000000000e+00,1.318530933163480e+00,0.000000000000000e+00,5.089531319263740e+00,1,3.500000108033419e-03,1.050099968910217e+00,3.500000108033419e-03,5.000000000000000e-01
7.171285164081438e-01,1.082101918938195e-01,6.012046293496221e-08,2.181905170634729e-01,-1.640928106651166e-01,-8.246776550582489e-14,1.855979631713883e+00,9.743102433468774e-01,4.753116493617904e-03,0.000000000000000e+00,1.318514993455755e+00,0.000000000000000e+00,5.089456440203293e+00,1,3.749999916180968e-03,1.050099968910217e+00,3.749999916180968e-03,5.000000000000000e-01
7.171184280874260e-01,1.100140155683984e-01,6.042942008832588e-08,2.145075877643673e-01,-1.751557267833412e-01,-7.326603981273926e-14,1.855927916688717e+00,9.742887453711158e-01,5.050170784302820e-03,0.000000000000000e+00,1.318499053718341e+00,0.000000000000000e+00,5.089381561003374e+00,1,4.000000189989805e-03,1.050099968910217e+00,4.000000189989805e-03,5.000000000000000e-01
7.171083397761032e-01,1.118178375630377e-01,6.073837695394990e-08,2.108246618952502e-01,-1.862186325984382e-01,-6.406432268940926e-14,1.855876201711714e+00,9.742672474153754e-01,5.347224798334643e-03,0.000000000000000e+00,1.318483113995772e+00,0.000000000000000e+00,5.089306681873189e+00,1,4.250000230967999e-03,1.050099968910217e+00,4.250000230967999e-03,5.000000000000000e-01
7.170982514835719e-01,1.136216561977976e-01,6.104733324409647e-08,2.071417428861149e-01,-1.972815178072736e-01,-5.486262270560651e-14,1.855824486831039e+00,9.742457494996781e-01,5.644278259060321e-03,0.000000000000000e+00,1.318467174302893e+00,0.000000000000000e+00,5.089231802882479e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.170881631722493e-01,1.154254781924366e-01,6.135629010972105e-08,2.034588170169992e-01,-2.083444236223679e-01,-4.566090558228037e-14,1.855772771854035e+00,9.742242515439379e-01,5.941332273092161e-03,0.000000000000000e+00,1.318451234580324e+00,0.000000000000000e+00,5.089156923752295e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.170780748609268e-01,1.172293001870764e-01,6.166524697534452e-08,1.997758911478809e-01,-2.194073294374680e-01,-3.645918845894727e-14,1.855721056877033e+00,9.742027535881975e-01,6.238386287123967e-03,0.000000000000000e+00,1.318435294857754e+00,0.000000000000000e+00,5.089082044622110e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.170679865496042e-01,1.190331221817153e-01,6.197420384096914e-08,1.960929652787652e-01,-2.304702352525621e-01,-2.725747133562045e-14,1.855669341900030e+00,9.741812556324572e-01,6.535440301155809e-03,0.000000000000000e+00,1.318419355135186e+00,0.000000000000000e+00,5.089007165491926e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.170578982382816e-01,1.208369441763552e-01,6.228316070659261e-08,1.924100394096471e-01,-2.415331410676624e-01,-1.805575421228819e-14,1.855617626923027e+00,9.741597576767167e-01,6.832494315187610e-03,0.000000000000000e+00,1.318403415412617e+00,0.000000000000000e+00,5.088932286361741e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.170478099269592e-01,1.226407661709939e-01,6.259211757221719e-08,1.887271135405312e-01,-2.525960468827563e-01,-8.854037088960577e-15,1.855565911946025e+00,9.741382597209765e-01,7.129548329219455e-03,0.000000000000000e+00,1.318387475690047e+00,0.000000000000000e+00,5.088857407231558e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.170377216156366e-01,1.244445881656332e-01,6.290107443784124e-08,1.850441876714142e-01,-2.636589526978534e-01,3.476800343692380e-16,1.855514196969022e+00,9.741167617652362e-01,7.426602343251277e-03,0.000000000000000e+00,1.318371535967478e+00,0.000000000000000e+00,5.088782528101373e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.170276333043142e-01,1.262484101602726e-01,6.321003130346526e-08,1.813612618022972e-01,-2.747218585129504e-01,9.549397157699128e-15,1.855462481992020e+00,9.740952638094957e-01,7.723656357283100e-03,0.000000000000000e+00,1.318355596244909e+00,0.000000000000000e+00,5.088707648971189e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.170175449929915e-01,1.280522321549119e-01,6.351898816908931e-08,1.776783359331802e-01,-2.857847643280477e-01,1.875111428102904e-14,1.855410767015017e+00,9.740737658537556e-01,8.020710371314924e-03,0.000000000000000e+00,1.318339656522340e+00,0.000000000000000e+00,5.088632769841006e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.170074566816691e-01,1.298560541495513e-01,6.382794503471335e-08,1.739954100640633e-01,-2.968476701431447e-01,2.795283140435896e-14,1.855359052038015e+00,9.740522678980152e-01,8.317764385346746e-03,0.000000000000000e+00,1.318323716799771e+00,0.000000000000000e+00,5.088557890710821e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.169973683703466e-01,1.316598761441906e-01,6.413690190033738e-08,1.703124841949463e-01,-3.079105759582418e-01,3.715454852768874e-14,1.855307337061012e+00,9.740307699422750e-01,8.614818399378568e-03,0.000000000000000e+00,1.318307777077202e+00,0.000000000000000e+00,5.088483011580638e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.169869612556896e-01,1.336111741067155e-01,6.444585819048517e-08,1.665548964493649e-01,-3.193257352228350e-01,4.580538377092744e-14,1.855252759178811e+00,9.740084113556784e-01,8.909495951369775e-03,0.000000000000000e+00,1.318290798886648e+00,0.000000000000000e+00,5.088403702988978e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.169711518268552e-01,1.380614453212636e-01,6.475481505610866e-08,1.615320741871876e-01,-3.367100381733378e-01,4.512208456682611e-14,1.855149668946253e+00,9.739714690535003e-01,9.163915367642817e-03,0.000000000000000e+00,1.318256223797325e+00,0.000000000000000e+00,5.088249336691629e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.169553423980206e-01,1.425117165358107e-01,6.506377192173269e-08,1.565092519250112e-01,-3.540943411238364e-01,4.443878536272509e-14,1.855046578713696e+00,9.739345267513220e-01,9.418334783915884e-03,0.000000000000000e+00,1.318221648708003e+00,0.000000000000000e+00,5.088094970394280e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.169395329397388e-01,1.469619960396326e-01,6.537272936283364e-08,1.514864203071008e-01,-3.714786764551175e-01,4.375548488588023e-14,1.854943488289119e+00,9.738975843803337e-01,9.672754674081969e-03,0.000000000000000e+00,1.318187073554279e+00,0.000000000000000e+00,5.087940603809402e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.169237235403516e-01,1.514122589649060e-01,6.568168565298023e-08,1.464636074006577e-01,-3.888629470248380e-01,4.307218695452207e-14,1.854840398248582e+00,9.738606421469657e-01,9.927173616461992e-03,0.000000000000000e+00,1.318152498529358e+00,0.000000000000000e+00,5.087786237799583e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.169079140820698e-01,1.558625384687290e-01,6.599064309408066e-08,1.414407757827467e-01,-4.062472823561231e-01,4.238888647767626e-14,1.854737307824005e+00,9.738236997759774e-01,1.018159350662804e-02,0.000000000000000e+00,1.318117923375634e+00,0.000000000000000e+00,5.087631871214706e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.168921046826826e-01,1.603128013939992e-01,6.629959938422882e-08,1.364179628763055e-01,-4.236315529258315e-01,4.170558854632066e-14,1.854634217783468e+00,9.737867575426097e-01,1.043601244900817e-02,0.000000000000000e+00,1.318083348350713e+00,0.000000000000000e+00,5.087477505204888e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.168762952832954e-01,1.647630643192727e-01,6.660855567437543e-08,1.313951499698626e-01,-4.410158234955519e-01,4.102229061496212e-14,1.854531127742931e+00,9.737498153092419e-01,1.069043139138818e-02,0.000000000000000e+00,1.318048773325792e+00,0.000000000000000e+00,5.087323139195068e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.168604858250136e-01,1.692133438230946e-01,6.691751311547637e-08,1.263723183519522e-01,-4.584001588268332e-01,4.033899013811715e-14,1.854428037318354e+00,9.737128729382534e-01,1.094485128155427e-02,0.000000000000000e+00,1.318014198172068e+00,0.000000000000000e+00,5.087168772610191e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.168446764256265e-01,1.736636067483658e-01,6.722646940562399e-08,1.213495054455103e-01,-4.757844293965455e-01,3.965569220676107e-14,1.854324947277817e+00,9.736759307048857e-01,1.119927022393436e-02,0.000000000000000e+00,1.317979623147146e+00,0.000000000000000e+00,5.087014406600371e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.168288669673447e-01,1.781138862521877e-01,6.753542684672494e-08,1.163266738275999e-01,-4.931687647278264e-01,3.897239172991619e-14,1.854221856853240e+00,9.736389883338972e-01,1.145369011410044e-02,0.000000000000000e+00,1.317945047993423e+00,0.000000000000000e+00,5.086860040015494e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.168130575679574e-01,1.825641491774612e-01,6.784438313687156e-08,1.113038609211572e-01,-5.105530352975470e-01,3.828909379855703e-14,1.854118766812703e+00,9.736020461005293e-01,1.170810905648046e-02,0.000000000000000e+00,1.317910472968501e+00,0.000000000000000e+00,5.086705674005675e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.167890337344196e-01,1.801397403189840e-01,7.502341863266351e-08,1.080251016679733e-01,-5.028597379923136e-01,1.645979809741469e-14,1.853979920481032e+00,9.735539780180232e-01,1.187196113808463e-02,0.000000000000000e+00,1.317874643286462e+00,0.000000000000000e+00,5.086535625365660e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.167649523812506e-01,1.846469199168980e-01,8.220243352681732e-08,1.028071719054925e-01,-5.203110576478658e-01,1.257517124262613e-14,1.853832079451345e+00,9.735052767363694e-01,1.207603789709952e-02,0.000000000000000e+00,1.317838618474927e+00,0.000000000000000e+00,5.086364747528503e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.167408709383712e-01,1.891541163053916e-01,8.938147516493207e-08,9.758922270467574e-02,-5.377624423147559e-01,8.690529916450848e-15,1.853684237870907e+00,9.734565752732889e-01,1.228011541636091e-02,0.000000000000000e+00,1.317802593529190e+00,0.000000000000000e+00,5.086193869054775e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.167167895852021e-01,1.936612959033044e-01,9.656049005908718e-08,9.237129294219501e-02,-5.552137619703039e-01,4.805903061662858e-15,1.853536396841221e+00,9.734078739916350e-01,1.248419217537583e-02,0.000000000000000e+00,1.317766568717656e+00,0.000000000000000e+00,5.086022991217618e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.166927081423229e-01,1.981684922917994e-01,1.037395316972013e-07,8.715334374137795e-02,-5.726651466371987e-01,9.212617354869559e-16,1.853388555260783e+00,9.733591725285546e-01,1.268826969463718e-02,0.000000000000000e+00,1.317730543771918e+00,0.000000000000000e+00,5.085852112743891e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.166686267891537e-01,2.026756718897134e-01,1.109185465913554e-07,8.193541397889702e-02,-5.901164662927511e-01,-2.963365119301638e-15,1.853240714231096e+00,9.733104712469006e-01,1.289234645365207e-02,0.000000000000000e+00,1.317694518960384e+00,0.000000000000000e+00,5.085681234906733e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.166445454359847e-01,2.071828514876274e-01,1.180975614855096e-07,7.671748421641608e-02,-6.075677859483035e-01,-6.847991974090235e-15,1.853092873201410e+00,9.732617699652469e-01,1.309642321266696e-02,0.000000000000000e+00,1.317658494148850e+00,0.000000000000000e+00,5.085510357069576e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.166204639931054e-01,2.116900478761234e-01,1.252766031236220e-07,7.149953501559905e-02,-6.250191706152025e-01,-1.073263330026664e-14,1.852945031620972e+00,9.732130685021663e-01,1.330050073192826e-02,0.000000000000000e+00,1.317622469203112e+00,0.000000000000000e+00,5.085339478595848e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.165963826399363e-01,2.161972274740363e-01,1.324556180177778e-07,6.628160525311810e-02,-6.424704902707508e-01,-1.461726015505473e-14,1.852797190591286e+00,9.731643672205126e-01,1.350457749094320e-02,0.000000000000000e+00,1.317586444391578e+00,0.000000000000000e+00,5.085168600758691e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.165723011970571e-01,2.207044238625313e-01,1.396346596558918e-07,6.106365605230105e-02,-6.599218749376455e-01,-1.850190148123062e-14,1.852649349010848e+00,9.731156657574320e-01,1.370865501020455e-02,0.000000000000000e+00,1.317550419445841e+00,0.000000000000000e+00,5.084997722284964e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.165482198438879e-01,2.252116034604452e-01,1.468136745500460e-07,5.584572628982015e-02,-6.773731945931980e-01,-2.238652833601920e-14,1.852501507981162e+00,9.730669644757781e-01,1.391273176921943e-02,0.000000000000000e+00,1.317514394634306e+00,0.000000000000000e+00,5.084826844447807e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.165202559932949e-01,2.271537315988550e-01,1.539927161881596e-07,5.232874759985740e-02,-6.852545214587475e-01,-2.435446405833795e-14,1.852313488387462e+00,9.730076601391613e-01,1.404962350715909e-02,0.000000000000000e+00,1.317462330642558e+00,0.000000000000000e+00,5.084588985794703e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.164920631160339e-01,2.289444680291480e-01,1.611717310823135e-07,4.891216940857981e-02,-6.925710159971368e-01,-2.620927285983863e-14,1.852123098279555e+00,9.729477302660758e-01,1.418254958368181e-02,0.000000000000000e+00,1.317409320256877e+00,0.000000000000000e+00,5.084347175010394e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.164638701337460e-01,2.307352111304664e-01,1.683507727204249e-07,4.549557848953521e-02,-6.998875377916416e-01,-2.806408857105212e-14,1.851932707462389e+00,9.728878001697339e-01,1.431547615539355e-02,0.000000000000000e+00,1.317356309673716e+00,0.000000000000000e+00,5.084105363325268e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.164356772564850e-01,2.325259475607594e-01,1.755297876145787e-07,4.207900029825762e-02,-7.072040323300306e-01,-2.991889737255253e-14,1.851742317354482e+00,9.728278702966483e-01,1.444840223191626e-02,0.000000000000000e+00,1.317303299288036e+00,0.000000000000000e+00,5.083863552540958e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.164074842741972e-01,2.343166906620760e-01,1.827088292526954e-07,3.866240937921251e-02,-7.145205541245288e-01,-3.177371308376638e-14,1.851551926537316e+00,9.727679402003063e-01,1.458132880362810e-02,0.000000000000000e+00,1.317250288704876e+00,0.000000000000000e+00,5.083621740855833e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.163792913969360e-01,2.361074270923698e-01,1.898878441468462e-07,3.524583118793526e-02,-7.218370486629210e-01,-3.362852188526623e-14,1.851361536429409e+00,9.727080103272209e-01,1.471425488015077e-02,0.000000000000000e+00,1.317197278319195e+00,0.000000000000000e+00,5.083379930071522e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.163510985196750e-01,2.378981635226620e-01,1.970668590410030e-07,3.182925299665736e-02,-7.291535432013068e-01,-3.548333068676742e-14,1.851171146321502e+00,9.726480804541353e-01,1.484718095667354e-02,0.000000000000000e+00,1.317144267933514e+00,0.000000000000000e+00,5.083138119287212e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.163229055373872e-01,2.396889066239795e-01,2.042459006791168e-07,2.841266207761253e-02,-7.364700649958080e-01,-3.733814639798089e-14,1.850980755504335e+00,9.725881503577931e-01,1.498010752838532e-02,0.000000000000000e+00,1.317091257350354e+00,0.000000000000000e+00,5.082896307602084e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.162947126601262e-01,2.414796430542725e-01,2.114249155732707e-07,2.499608388633491e-02,-7.437865595341970e-01,-3.919295519948139e-14,1.850790365396428e+00,9.725282204847078e-01,1.511303360490804e-02,0.000000000000000e+00,1.317038246964673e+00,0.000000000000000e+00,5.082654496817775e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.162665196778382e-01,2.432703861555899e-01,2.186039572113843e-07,2.157949296729016e-02,-7.511030813286983e-01,-4.104777091069478e-14,1.850599974579262e+00,9.724682903883657e-01,1.524596017661982e-02,0.000000000000000e+00,1.316985236381513e+00,0.000000000000000e+00,5.082412685132649e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.162383268005774e-01,2.450611225858829e-01,2.257829721055381e-07,1.816291477601259e-02,-7.584195758670873e-01,-4.290257971219523e-14,1.850409584471356e+00,9.724083605152803e-01,1.537888625314254e-02,0.000000000000000e+00,1.316932225995832e+00,0.000000000000000e+00,5.082170874348339e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.162101338182892e-01,2.468518656872003e-01,2.329620137436518e-07,1.474632385696776e-02,-7.657360976615887e-01,-4.475739542340863e-14,1.850219193654189e+00,9.723484304189383e-01,1.551181282485432e-02,0.000000000000000e+00,1.316879215412672e+00,0.000000000000000e+00,5.081929062663212e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.161819408360014e-01,2.486426087885177e-01,2.401410553817655e-07,1.132973293792298e-02,-7.730526194560901e-01,-4.661221113462191e-14,1.850028802837022e+00,9.722885003225962e-01,1.564473939656610e-02,0.000000000000000e+00,1.316826204829512e+00,0.000000000000000e+00,5.081687250978085e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.161537480637673e-01,2.504333385477869e-01,2.473200435319550e-07,7.913167474413053e-03,-7.803690867383690e-01,-4.846701302640713e-14,1.849838413438375e+00,9.722285706727671e-01,1.577766497789970e-02,0.000000000000000e+00,1.316773194641311e+00,0.000000000000000e+00,5.081445441094592e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.161255550814793e-01,2.522240816491038e-01,2.544990851700729e-07,4.496576555367815e-03,-7.876856085328680e-01,-5.032182873762257e-14,1.849648022621209e+00,9.721686405764252e-01,1.591059154961154e-02,0.000000000000000e+00,1.316720184058150e+00,0.000000000000000e+00,5.081203629409467e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.160973620991915e-01,2.540148247504211e-01,2.616781268081865e-07,1.079985636323031e-03,-7.950021303273691e-01,-5.217664444883586e-14,1.849457631804043e+00,9.721087104800832e-01,1.604351812132332e-02,0.000000000000000e+00,1.316667173474990e+00,0.000000000000000e+00,5.080961817724339e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.160691691169037e-01,2.558055678517385e-01,2.688571684463001e-07,-2.336605282721762e-03,-8.023186521218704e-01,-5.403146016004907e-14,1.849267240986876e+00,9.720487803837412e-01,1.617644469303511e-02,0.000000000000000e+00,1.316614162891830e+00,0.000000000000000e+00,5.080720006039213e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.160409412789163e-01,2.574599319503295e-01,2.760361565964913e-07,-5.654398367971889e-03,-8.090745487457683e-01,-5.568086538326837e-14,1.849076272391205e+00,9.719885928826667e-01,1.630608156197016e-02,0.000000000000000e+00,1.316560460973514e+00,0.000000000000000e+00,5.080475484416621e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.160121190464268e-01,2.568036116970135e-01,2.832151982346003e-07,-7.298532305628861e-03,-8.063317058220264e-01,-5.384986563100850e-14,1.848875487961703e+00,9.719240356805641e-01,1.637999263407259e-02,0.000000000000000e+00,1.316495037386922e+00,0.000000000000000e+00,5.080185010939791e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.159832968139375e-01,2.561472914436966e-01,2.903942398727192e-07,-8.942666243286785e-03,-8.035888628982804e-01,-5.201886587875427e-14,1.848674703532201e+00,9.718594784784620e-01,1.645390370617513e-02,0.000000000000000e+00,1.316429613800330e+00,0.000000000000000e+00,5.079894537462957e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
