"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.194135381475533e-01,1.548879261565231e-01,5.939296610225238e-08,3.647499154518107e-01,-1.849974458132089e-01,8.847018233804380e-13,1.871520172143409e+00,9.790154925044655e-01,7.964977723587410e-03,0.000000000000000e+00,1.322887788070522e+00,0.000000000000000e+00,5.109375066108805e+00,1,4.499999806284904e-03,1.050099968910217e+00,4.499999806284904e-03,5.000000000000000e-01
7.194045393657678e-01,1.584116361490736e-01,5.992588099409221e-08,3.490502367389323e-01,-2.374764484473570e-01,8.441138880255596e-13,1.871481509733987e+00,9.789969744069810e-01,8.378840799263307e-03,0.000000000000000e+00,1.322880041784245e+00,0.000000000000000e+00,5.109333158243419e+00,1,4.749999847263098e-03,1.050099968910217e+00,4.749999847263098e-03,5.000000000000000e-01
7.193955405839825e-01,1.619353461416232e-01,6.045879588593246e-08,3.333505580260575e-01,-2.899554510814926e-01,8.035259526706898e-13,1.871442847324565e+00,9.789784563094968e-01,8.792703874939228e-03,0.000000000000000e+00,1.322872295497969e+00,0.000000000000000e+00,5.109291250378031e+00,1,4.999999888241291e-03,1.050099968910217e+00,4.999999888241291e-03,5.000000000000000e-01
7.193802009517259e-01,1.734359238863540e-01,6.099171077777353e-08,3.113331014153721e-01,-3.619783779358647e-01,7.441359695132859e-13,1.871338686056261e+00,9.789438455583815e-01,9.158368306150510e-03,0.000000000000000e+00,1.322844416869764e+00,0.000000000000000e+00,5.109163143622440e+00,1,5.249999929219484e-03,1.050099968910217e+00,5.249999929219484e-03,5.000000000000000e-01
7.193602263028372e-01,1.907674094676917e-01,6.152462566961311e-08,2.846974936958991e-01,-4.482874662805069e-01,6.710021195547511e-13,1.871186646620559e+00,9.788974714456213e-01,9.488800630919248e-03,0.000000000000000e+00,1.322801821960184e+00,0.000000000000000e+00,5.108972027450118e+00,1,5.499999970197678e-03,1.050099968910217e+00,5.499999970197678e-03,5.000000000000000e-01
7.193402516539485e-01,2.080988950490268e-01,6.205754056145326e-08,2.580618859764315e-01,-5.345965546251307e-01,5.978682695962278e-13,1.871034607184857e+00,9.788510973328611e-01,9.819232955688009e-03,0.000000000000000e+00,1.322759227050606e+00,0.000000000000000e+00,5.108780911277797e+00,1,5.750000011175871e-03,1.050099968910217e+00,5.750000011175871e-03,5.000000000000000e-01
7.193202770050601e-01,2.254303806303620e-01,6.259045545329340e-08,2.314262782569639e-01,-6.209056429697541e-01,5.247344196377046e-13,1.870882567749155e+00,9.788047232201007e-01,1.014966528045677e-02,0.000000000000000e+00,1.322716632141027e+00,0.000000000000000e+00,5.108589795105476e+00,1,6.000000052154064e-03,1.050099968910217e+00,6.000000052154064e-03,5.000000000000000e-01
7.193003023561713e-01,2.427618662116973e-01,6.312337034513352e-08,2.047906705374962e-01,-7.072147313143785e-01,4.516005696791807e-13,1.870730528313453e+00,9.787583491073405e-01,1.048009760522553e-02,0.000000000000000e+00,1.322674037231448e+00,0.000000000000000e+00,5.108398678933153e+00,1,6.250000093132257e-03,1.050099968910217e+00,6.250000093132257e-03,5.000000000000000e-01
7.192803277072827e-01,2.600933517930327e-01,6.365628523697361e-08,1.781550628180284e-01,-7.935238196590025e-01,3.784667197206570e-13,1.870578488877751e+00,9.787119749945800e-01,1.081052992999429e-02,0.000000000000000e+00,1.322631442321869e+00,0.000000000000000e+00,5.108207562760831e+00,1,6.500000134110451e-03,1.050099968910217e+00,6.500000134110451e-03,5.000000000000000e-01
7.192603530583941e-01,2.774248373743682e-01,6.418920012881370e-08,1.515194550985604e-01,-8.798329080036271e-01,3.053328697621325e-13,1.870426449442049e+00,9.786656008818198e-01,1.114096225476305e-02,0.000000000000000e+00,1.322588847412290e+00,0.000000000000000e+00,5.108016446588509e+00,1,6.750000175088644e-03,1.050099968910217e+00,6.750000175088644e-03,5.000000000000000e-01
7.192355367723520e-01,2.959380959992740e-01,6.472211502065346e-08,1.237993708152075e-01,-9.727508661559930e-01,2.269533149823083e-13,1.870216793180163e+00,9.786062150118302e-01,1.142973816563094e-02,0.000000000000000e+00,1.322528182842948e+00,0.000000000000000e+00,5.107749105876737e+00,1,7.000000216066837e-03,1.050099968910217e+00,7.000000216066837e-03,5.000000000000000e-01
7.192040970422688e-01,3.160680175511083e-01,6.525502891986348e-08,9.459574496347065e-02,-1.074709763454682e+00,1.413976404590507e-13,1.869928315935938e+00,9.785290288174785e-01,1.166152644040956e-02,0.000000000000000e+00,1.322442798604486e+00,0.000000000000000e+00,5.107377488436240e+00,1,7.249999791383743e-03,1.050099968910217e+00,7.249999791383743e-03,5.000000000000000e-01
7.191726572536248e-01,3.361979765979122e-01,6.578794381170364e-08,6.539206471564110e-02,-1.176668850666966e+00,5.584180657564130e-14,1.869639838154381e+00,9.784518424793562e-01,1.189331514692816e-02,0.000000000000000e+00,1.322357414206983e+00,0.000000000000000e+00,5.107005870303551e+00,1,7.499999832361937e-03,1.050099968910217e+00,7.499999832361937e-03,5.000000000000000e-01
7.191412174649806e-01,3.563279356447163e-01,6.632085870354381e-08,3.618838446781147e-02,-1.278627937879249e+00,-2.971402730776837e-14,1.869351360372825e+00,9.783746561412339e-01,1.212510385344676e-02,0.000000000000000e+00,1.322272029809480e+00,0.000000000000000e+00,5.106634252170863e+00,1,7.749999873340130e-03,1.050099968910217e+00,7.749999873340130e-03,5.000000000000000e-01
7.191097776177753e-01,3.764579321864847e-01,6.685377458801515e-08,6.984649823897397e-03,-1.380587215005100e+00,-1.152700205513108e-13,1.869062882053936e+00,9.782974696593408e-01,1.235689299170540e-02,0.000000000000000e+00,1.322186645252936e+00,0.000000000000000e+00,5.106262633345980e+00,1,8.000000379979610e-03,1.050099968910217e+00,8.000000379979610e-03,5.000000000000000e-01
7.190659771839849e-01,3.964677869474609e-01,6.614323532591787e-08,-1.161184956909013e-02,-1.499949747257760e+00,-1.636010500851233e-13,1.868656013695582e+00,9.781940858411655e-01,1.250814496711712e-02,0.000000000000000e+00,1.322073603969735e+00,0.000000000000000e+00,5.105767796525519e+00,1,8.249999955296516e-03,1.050099968910217e+00,8.249999955296516e-03,5.000000000000000e-01
7.190229881720311e-01,4.141123866166230e-01,6.543269530680603e-08,-3.792733164814176e-02,-1.605496162920249e+00,-2.217718107620871e-13,1.868244291291065e+00,9.780915729246966e-01,1.265775555901705e-02,0.000000000000000e+00,1.321959880747731e+00,0.000000000000000e+00,5.105271406445625e+00,1,8.500000461935997e-03,1.050099968910217e+00,8.500000461935997e-03,5.000000000000000e-01
7.189799993202233e-01,4.317569205546623e-01,6.472215793465666e-08,-6.424271569458209e-02,-1.711042185392496e+00,-2.799423547365200e-13,1.867832570420330e+00,9.779890603901169e-01,1.280736559357522e-02,0.000000000000000e+00,1.321846157949379e+00,0.000000000000000e+00,5.104775018214923e+00,1,8.750000037252903e-03,1.050099968910217e+00,8.750000037252903e-03,5.000000000000000e-01
7.189370104684153e-01,4.494014544927019e-01,6.401162056250730e-08,-9.055809974102251e-02,-1.816588207864744e+00,-3.381128987109532e-13,1.867420849549595e+00,9.778865478555377e-01,1.295697562813340e-02,0.000000000000000e+00,1.321732435151026e+00,0.000000000000000e+00,5.104278629984223e+00,1,8.999999612569809e-03,1.050099968910217e+00,8.999999612569809e-03,5.000000000000000e-01
7.188900710746567e-01,4.609414993133596e-01,6.330108054339448e-08,-1.064006866492425e-01,-1.889448376319642e+00,-3.776821923864500e-13,1.866947030358636e+00,9.777722662544011e-01,1.306227745980645e-02,0.000000000000000e+00,1.321599905013193e+00,0.000000000000000e+00,5.103704412831238e+00,1,9.250000119209290e-03,1.050099968910217e+00,9.250000119209290e-03,5.000000000000000e-01
7.188402442240519e-01,4.680192220477928e-01,6.259054317124512e-08,-1.145877863618200e-01,-1.938415432467809e+00,-4.036541248662531e-13,1.866427821712793e+00,9.776493824606415e-01,1.313519028783576e-02,0.000000000000000e+00,1.321453627977254e+00,0.000000000000000e+00,5.103073308145643e+00,1,9.499999694526196e-03,1.050099968910217e+00,9.499999694526196e-03,5.000000000000000e-01
7.187904171878272e-01,4.750969711488444e-01,6.188000315213149e-08,-1.227749165737771e-01,-1.987382671032796e+00,-4.296261540992161e-13,1.865908611132745e+00,9.775264982091032e-01,1.320810338748688e-02,0.000000000000000e+00,1.321307350396390e+00,0.000000000000000e+00,5.102442201108999e+00,1,9.750000201165676e-03,1.050099968910217e+00,9.750000201165676e-03,5.000000000000000e-01
7.187405903372224e-01,4.821746938832762e-01,6.116946577998394e-08,-1.309620162863506e-01,-2.036349727180954e+00,-4.555980865790141e-13,1.865389402486902e+00,9.774036144153436e-01,1.328101621551629e-02,0.000000000000000e+00,1.321161073360451e+00,0.000000000000000e+00,5.101811096423406e+00,1,9.999999776482582e-03,1.050099968910217e+00,9.999999776482582e-03,5.000000000000000e-01
7.186907633009978e-01,4.892524429843264e-01,6.045892576087214e-08,-1.391491464983036e-01,-2.085316965745932e+00,-4.815701158119716e-13,1.864870191906854e+00,9.772807301638057e-01,1.335392931516752e-02,0.000000000000000e+00,1.321014795779587e+00,0.000000000000000e+00,5.101179989386761e+00,1,1.025000028312206e-02,1.050099968910217e+00,1.025000028312206e-02,5.000000000000000e-01
7.186409364503928e-01,4.963301657187600e-01,5.974838838872283e-08,-1.473362462108817e-01,-2.134284021894101e+00,-5.075420482917772e-13,1.864350983261011e+00,9.771578463700460e-01,1.342684214319683e-02,0.000000000000000e+00,1.320868518743649e+00,0.000000000000000e+00,5.100548884701169e+00,1,1.049999985843897e-02,1.050099968910217e+00,1.049999985843897e-02,5.000000000000000e-01
7.185911094141683e-01,5.034079148198102e-01,5.903784836961107e-08,-1.555233764228350e-01,-2.183251260459080e+00,-5.335140775247358e-13,1.863831772680963e+00,9.770349621185079e-01,1.349975524284805e-02,0.000000000000000e+00,1.320722241162784e+00,0.000000000000000e+00,5.099917777664523e+00,1,1.075000036507845e-02,1.050099968910217e+00,1.075000036507845e-02,5.000000000000000e-01
7.185410950906740e-01,5.066453120111281e-01,5.832731099746316e-08,-1.572080427260052e-01,-2.205504803171717e+00,-5.420341525369506e-13,1.863298103160542e+00,9.769097858540899e-01,1.356092142337124e-02,0.000000000000000e+00,1.320570010478151e+00,0.000000000000000e+00,5.099263482618912e+00,1,1.099999994039536e-02,1.050099968910217e+00,1.099999994039536e-02,5.000000000000000e-01
7.184908241111253e-01,5.046290161343074e-01,5.761677097835124e-08,-1.499971497165262e-01,-2.191213370050600e+00,-5.266794830367261e-13,1.862744648649254e+00,9.767814729400477e-01,1.360601799039751e-02,0.000000000000000e+00,1.320409634418288e+00,0.000000000000000e+00,5.098577459879238e+00,1,1.125000044703484e-02,1.050099968910217e+00,1.125000044703484e-02,5.000000000000000e-01
7.184405533188499e-01,5.026127277687584e-01,5.690623360619946e-08,-1.427862835696619e-01,-2.176921990169107e+00,-5.113248707369756e-13,1.862191196199741e+00,9.766531605040074e-01,1.365111438942621e-02,0.000000000000000e+00,1.320249258955871e+00,0.000000000000000e+00,5.097891439695194e+00,1,1.150000002235174e-02,1.050099968910217e+00,1.150000002235174e-02,5.000000000000000e-01
7.183902825265748e-01,5.005964394032109e-01,5.619569623405233e-08,-1.355754174227987e-01,-2.162630610287626e+00,-4.959702584372477e-13,1.861637743750229e+00,9.765248480679672e-01,1.369621078845512e-02,0.000000000000000e+00,1.320088883493455e+00,0.000000000000000e+00,5.097205419511148e+00,1,1.174999959766865e-02,1.050099968910217e+00,1.174999959766865e-02,5.000000000000000e-01
7.183400115470260e-01,4.985801435263902e-01,5.548515621494041e-08,-1.283645244133196e-01,-2.148339177166510e+00,-4.806155889370231e-13,1.861084289238941e+00,9.763965351539250e-01,1.374130735548140e-02,0.000000000000000e+00,1.319928507433592e+00,0.000000000000000e+00,5.096519396771476e+00,1,1.200000010430813e-02,1.050099968910217e+00,1.200000010430813e-02,5.000000000000000e-01
7.182925949918554e-01,5.073548317909830e-01,5.309033508192880e-08,-1.164075750669532e-01,-2.214808639634612e+00,-4.515391584914391e-13,1.860565449617683e+00,9.762770705931416e-01,1.381254241614008e-02,0.000000000000000e+00,1.319782531537421e+00,0.000000000000000e+00,5.095892853470720e+00,1,1.224999967962503e-02,1.050099968910217e+00,1.224999967962503e-02,5.000000000000000e-01
7.182435479305466e-01,5.006114771860929e-01,5.069550573023929e-08,-9.945640200991977e-02,-2.166537929243481e+00,-4.073905495279988e-13,1.860022062861244e+00,9.761532881050685e-01,1.386627902084699e-02,0.000000000000000e+00,1.319630205936516e+00,0.000000000000000e+00,5.095239628083339e+00,1,1.250000018626451e-02,1.050099968910217e+00,1.250000018626451e-02,5.000000000000000e-01
7.181945010519521e-01,4.938681477021054e-01,4.830068529996629e-08,-8.250529210079909e-02,-2.118267398674394e+00,-3.632421050306103e-13,1.859478678129074e+00,9.760295060781200e-01,1.392001542536984e-02,0.000000000000000e+00,1.319477880903068e+00,0.000000000000000e+00,5.094586405129409e+00,1,1.274999976158142e-02,1.050099968910217e+00,1.274999976158142e-02,5.000000000000000e-01
7.181454539906436e-01,4.871247930972152e-01,4.590585594827683e-08,-6.555411904376567e-02,-2.069996688283264e+00,-3.190934960671703e-13,1.858935291372635e+00,9.759057235900466e-01,1.397375203007675e-02,0.000000000000000e+00,1.319325555302163e+00,0.000000000000000e+00,5.093933179742028e+00,1,1.300000026822090e-02,1.050099968910217e+00,1.300000026822090e-02,5.000000000000000e-01
7.180999697001864e-01,4.796923469934833e-01,4.351103551800438e-08,-4.915396791276315e-02,-2.019403642455668e+00,-2.788314067331194e-13,1.858437283404115e+00,9.757909279329202e-01,1.405584991210449e-02,0.000000000000000e+00,1.319185572128919e+00,0.000000000000000e+00,5.093332389168870e+00,1,1.324999984353781e-02,1.050099968910217e+00,1.324999984353781e-02,5.000000000000000e-01
7.180570894125852e-01,4.717561443555241e-01,4.111620616631332e-08,-3.315649423830851e-02,-1.967112701411963e+00,-2.414100061688671e-13,1.857972442980351e+00,9.756827006836257e-01,1.415867970610201e-02,0.000000000000000e+00,1.319054610058145e+00,0.000000000000000e+00,5.092769923255982e+00,1,1.350000035017729e-02,1.050099968910217e+00,1.350000035017729e-02,5.000000000000000e-01
7.180142092847255e-01,4.638199712821661e-01,3.872138573604048e-08,-1.715908015897009e-02,-1.914821955166815e+00,-2.039887450099289e-13,1.857507604288250e+00,9.755744738375085e-01,1.426150911702958e-02,0.000000000000000e+00,1.318923648475242e+00,0.000000000000000e+00,5.092207459438439e+00,1,1.374999992549419e-02,1.050099968910217e+00,1.374999992549419e-02,5.000000000000000e-01
7.179713289971245e-01,4.558837686442113e-01,3.632655638435241e-08,-1.161606484522001e-03,-1.862531014123140e+00,-1.665673444457059e-13,1.857042763864486e+00,9.754662465882140e-01,1.436433891102730e-02,0.000000000000000e+00,1.318792686404469e+00,0.000000000000000e+00,5.091644993525552e+00,1,1.400000043213367e-02,1.050099968910217e+00,1.400000043213367e-02,5.000000000000000e-01
7.179284488692645e-01,4.479475955708532e-01,3.393173595407944e-08,1.483580759481654e-02,-1.810240267877992e+00,-1.291460832867670e-13,1.856577925172384e+00,9.753580197420968e-01,1.446716832195486e-02,0.000000000000000e+00,1.318661724821566e+00,0.000000000000000e+00,5.091082529708011e+00,1,1.425000000745058e-02,1.050099968910217e+00,1.425000000745058e-02,5.000000000000000e-01
7.178855687414049e-01,4.400114224974931e-01,3.153691552380556e-08,3.083322167415835e-02,-1.757949521632830e+00,-9.172482212781573e-14,1.856113086480283e+00,9.752497928959794e-01,1.456999773288234e-02,0.000000000000000e+00,1.318530763238663e+00,0.000000000000000e+00,5.090520065890468e+00,1,1.449999958276749e-02,1.050099968910217e+00,1.449999958276749e-02,5.000000000000000e-01
7.178426884538038e-01,4.320752198595363e-01,2.914208617211634e-08,4.683069534860948e-02,-1.705658580589142e+00,-5.430342156357988e-14,1.855648246056519e+00,9.751415656466851e-01,1.467282752687996e-02,0.000000000000000e+00,1.318399801167889e+00,0.000000000000000e+00,5.089957599977581e+00,1,1.475000008940697e-02,1.050099968910217e+00,1.475000008940697e-02,5.000000000000000e-01
7.178020462684418e-01,4.243495752762355e-01,2.674726574184260e-08,6.054542528905430e-02,-1.656532411338454e+00,-2.521152324524512e-14,1.855214152535522e+00,9.750387040496219e-01,1.479217974322224e-02,0.000000000000000e+00,1.318275878337244e+00,0.000000000000000e+00,5.089425308264066e+00,1,1.499999966472387e-02,1.050099968910217e+00,1.499999966472387e-02,5.000000000000000e-01
7.177644655323105e-01,4.169119138519202e-01,2.435243639015456e-08,7.113739721581060e-02,-1.611735335163274e+00,-7.514439604630112e-15,1.854822118100683e+00,9.749431819585425e-01,1.493413630558222e-02,0.000000000000000e+00,1.318161584357769e+00,0.000000000000000e+00,5.088934291290729e+00,1,1.525000017136335e-02,1.050099968910217e+00,1.525000017136335e-02,5.000000000000000e-01
7.177268849361780e-01,4.094742801349930e-01,2.195761595988180e-08,8.172932968448289e-02,-1.566938425869846e+00,1.018257810936699e-14,1.854430085126283e+00,9.748476602233099e-01,1.507609233911369e-02,0.000000000000000e+00,1.318047290804070e+00,0.000000000000000e+00,5.088443276146569e+00,1,1.549999974668026e-02,1.050099968910217e+00,1.549999974668026e-02,5.000000000000000e-01
7.176893042000466e-01,4.020366187106741e-01,1.956278660819259e-08,9.232130161124548e-02,-1.522141349694644e+00,2.787966175000446e-14,1.854038050691444e+00,9.747521381322305e-01,1.521804890147349e-02,0.000000000000000e+00,1.317932996824594e+00,0.000000000000000e+00,5.087952259173233e+00,1,1.575000025331974e-02,1.050099968910217e+00,1.575000025331974e-02,5.000000000000000e-01
7.176517234639154e-01,3.945989572863554e-01,1.716795725650340e-08,1.029132735380081e-01,-1.477344273519442e+00,4.557674539064187e-14,1.853646016256606e+00,9.746566160411512e-01,1.536000546383329e-02,0.000000000000000e+00,1.317818702845118e+00,0.000000000000000e+00,5.087461242199896e+00,1,1.600000075995922e-02,1.050099968910217e+00,1.600000075995922e-02,5.000000000000000e-01
7.176154328721114e-01,3.876684534945152e-01,1.667516605273568e-08,1.077030347397469e-01,-1.437975526810784e+00,6.683431904251106e-14,1.853286763207366e+00,9.745671611611457e-01,1.551405392803581e-02,0.000000000000000e+00,1.317716849024462e+00,0.000000000000000e+00,5.087020005180229e+00,1,1.624999940395355e-02,1.050099968910217e+00,1.624999940395355e-02,5.000000000000000e-01
7.175793473078125e-01,3.832561877918151e-01,1.618236539547918e-08,1.120185604429150e-01,-1.413019921180860e+00,8.686550380096696e-14,1.852936908036932e+00,9.744790636947720e-01,1.567680716685924e-02,0.000000000000000e+00,1.317618283016182e+00,0.000000000000000e+00,5.086591732291558e+00,1,1.649999991059303e-02,1.050099968910217e+00,1.649999991059303e-02,5.000000000000000e-01
7.175432617435137e-01,3.788439220891145e-01,1.568956473822264e-08,1.163340861460855e-01,-1.388064315550932e+00,1.068966885594326e-13,1.852587052866497e+00,9.743909662283987e-01,1.583956040568259e-02,0.000000000000000e+00,1.317519717007903e+00,0.000000000000000e+00,5.086163459402886e+00,1,1.675000041723251e-02,1.050099968910217e+00,1.675000041723251e-02,5.000000000000000e-01
7.175071761792151e-01,3.744316563864148e-01,1.519676408096612e-08,1.206496118492534e-01,-1.363108709921010e+00,1.269278733178882e-13,1.852237197696063e+00,9.743028687620254e-01,1.600231364450602e-02,0.000000000000000e+00,1.317421150999623e+00,0.000000000000000e+00,5.085735186514214e+00,1,1.700000092387199e-02,1.050099968910217e+00,1.700000092387199e-02,5.000000000000000e-01
7.174717041149475e-01,3.706731921994329e-01,1.470396709535323e-08,1.212727078077107e-01,-1.342626807322457e+00,1.326221983484266e-13,1.851903489768900e+00,9.742172837024229e-01,1.616425971337463e-02,0.000000000000000e+00,1.317327317224859e+00,0.000000000000000e+00,5.085326023708358e+00,1,1.724999956786633e-02,1.050099968910217e+00,1.724999956786633e-02,5.000000000000000e-01
7.174366800444134e-01,3.673925899984888e-01,1.421116643809673e-08,1.191967498560397e-01,-1.325414791244351e+00,1.278367569307925e-13,1.851581580717136e+00,9.741335340374974e-01,1.632561785237227e-02,0.000000000000000e+00,1.317236941369100e+00,0.000000000000000e+00,5.084930824556874e+00,1,1.750000007450581e-02,1.050099968910217e+00,1.750000007450581e-02,5.000000000000000e-01
7.174016559738792e-01,3.641119877975447e-01,1.371836578084024e-08,1.171207919043688e-01,-1.308202775166245e+00,1.230513155131584e-13,1.851259671665373e+00,9.740497843725716e-01,1.648697599136991e-02,0.000000000000000e+00,1.317146565513341e+00,0.000000000000000e+00,5.084535625405390e+00,1,1.775000058114529e-02,1.050099968910217e+00,1.775000058114529e-02,5.000000000000000e-01
