"Ma","Schlieren","artificial-viscosity","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","shock-sensor","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.500000000000024e+00,6.107331521794541e-12,5.532072644943968e-14,6.717901082759616e-12,-6.950556660444846e-12,3.242880770235973e-14,1.000000000000010e+00,1.774823934929905e+00,-5.293461651205782e-16,0.000000000000000e+00,9.999999999999900e-01,0.000000000000000e+00,5.075000000000001e+00,1,2.499999944120646e-03,2.499999944120646e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000024e+00,6.721036459598141e-12,5.532072651465880e-14,8.980522760502653e-12,-8.200504192448608e-12,3.773519638167163e-14,1.000000000000010e+00,1.774823934929905e+00,1.837409473536888e-15,0.000000000000000e+00,9.999999999999900e-01,0.000000000000000e+00,5.075000000000000e+00,1,2.749999985098839e-03,2.749999985098839e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000025e+00,8.764212355552422e-12,5.532072657987796e-14,1.430739751111808e-11,-6.414779040082214e-12,2.180259194435593e-14,1.000000000000012e+00,1.774823934929905e+00,3.860405230806696e-15,0.000000000000000e+00,9.999999999999899e-01,0.000000000000000e+00,5.075000000000001e+00,1,3.000000026077032e-03,3.000000026077032e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000025e+00,1.276295282692027e-11,5.532072664509708e-14,2.382627401262246e-11,-4.761510740953071e-13,-2.318567278424152e-14,1.000000000000016e+00,1.774823934929905e+00,5.413125854011240e-15,0.000000000000000e+00,9.999999999999898e-01,0.000000000000000e+00,5.075000000000001e+00,1,3.250000067055225e-03,3.250000067055225e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000026e+00,1.676169329828729e-11,5.532072671031621e-14,3.334515051412491e-11,5.462476891891790e-12,-6.817393751283520e-14,1.000000000000020e+00,1.774823934929906e+00,6.965846477215231e-15,0.000000000000000e+00,9.999999999999893e-01,0.000000000000000e+00,5.075000000000002e+00,1,3.500000108033419e-03,3.500000108033419e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000026e+00,2.076043004553765e-11,5.532072677553528e-14,4.286401815048420e-11,1.140109932710140e-11,-1.131621603428486e-13,1.000000000000024e+00,1.774823934929907e+00,8.518565654335680e-15,0.000000000000000e+00,9.999999999999893e-01,0.000000000000000e+00,5.075000000000000e+00,1,3.749999916180968e-03,3.749999916180968e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000027e+00,2.475917424102136e-11,5.532072684075449e-14,5.238290351712977e-11,1.733973282386571e-11,-1.581504669700214e-13,1.000000000000028e+00,1.774823934929907e+00,1.007128772362318e-14,0.000000000000000e+00,9.999999999999891e-01,0.000000000000000e+00,5.075000000000003e+00,1,4.000000189989805e-03,4.000000189989805e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000021e+00,2.209198481040586e-11,5.532014479325640e-14,-7.440025894412474e-12,1.458464598725673e-11,-3.167892002469721e-13,1.000000000000042e+00,1.774823934929903e+00,1.366853994538664e-14,0.000000000000000e+00,9.999999999999925e-01,0.000000000000000e+00,5.075000000000006e+00,1,4.250000230967999e-03,4.250000230967999e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000032e+00,1.779719453127338e-11,5.531956274728486e-14,-9.988306443885398e-12,1.051605222191310e-11,-1.864943558279459e-13,1.000000000000036e+00,1.774823934929912e+00,6.310928186824248e-15,0.000000000000000e+00,9.999999999999872e-01,0.000000000000000e+00,5.075000000000004e+00,1,4.499999806284904e-03,4.499999806284904e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000044e+00,1.350239625245766e-11,5.531898070022914e-14,-1.253659173991072e-11,6.447450878214993e-12,-5.619926871546919e-14,1.000000000000030e+00,1.774823934929921e+00,-1.046697276381740e-15,0.000000000000000e+00,9.999999999999820e-01,0.000000000000000e+00,5.075000000000002e+00,1,4.749999847263098e-03,4.749999847263098e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000056e+00,9.207597973641374e-12,5.531839865317345e-14,-1.508487703593373e-11,2.378849534511162e-12,7.409581839702419e-14,1.000000000000023e+00,1.774823934929930e+00,-8.404322739586120e-15,0.000000000000000e+00,9.999999999999766e-01,0.000000000000000e+00,5.074999999999998e+00,1,4.999999888241291e-03,4.999999888241291e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000061e+00,7.729811132203480e-12,5.531781660611772e-14,-1.380575317526775e-11,-4.458166678033763e-13,1.257480512153397e-13,1.000000000000020e+00,1.774823934929934e+00,-1.012250375976488e-14,0.000000000000000e+00,9.999999999999744e-01,0.000000000000000e+00,5.074999999999998e+00,1,5.249999929219484e-03,5.249999929219484e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000061e+00,8.311195205502363e-12,5.531723455906203e-14,-9.728880782351102e-12,-2.361194739810165e-12,1.199141566911138e-13,1.000000000000019e+00,1.774823934929935e+00,-7.718379908089730e-15,0.000000000000000e+00,9.999999999999740e-01,0.000000000000000e+00,5.074999999999997e+00,1,5.499999970197678e-03,5.499999970197678e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000062e+00,8.892579278801187e-12,5.531665251200633e-14,-5.652008389435062e-12,-4.276572811815473e-12,1.140802621668984e-13,1.000000000000019e+00,1.774823934929935e+00,-5.314256056416758e-15,0.000000000000000e+00,9.999999999999738e-01,0.000000000000000e+00,5.074999999999998e+00,1,5.750000011175871e-03,5.750000011175871e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000063e+00,9.473963352100006e-12,5.531607046495063e-14,-1.575135996519047e-12,-6.191950883820759e-12,1.082463676426832e-13,1.000000000000019e+00,1.774823934929936e+00,-2.910132204743814e-15,0.000000000000000e+00,9.999999999999736e-01,0.000000000000000e+00,5.074999999999998e+00,1,6.000000052154064e-03,6.000000052154064e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000063e+00,1.005534742539912e-11,5.531548841789491e-14,2.501736396397147e-12,-8.107328955826094e-12,1.024124731184707e-13,1.000000000000018e+00,1.774823934929936e+00,-5.060083530711056e-16,0.000000000000000e+00,9.999999999999734e-01,0.000000000000000e+00,5.074999999999998e+00,1,6.250000093132257e-03,6.250000093132257e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000064e+00,1.063673149869801e-11,5.531490637083920e-14,6.578608789313287e-12,-1.002270702783156e-11,9.657857859425486e-14,1.000000000000018e+00,1.774823934929936e+00,1.898115498602037e-15,0.000000000000000e+00,9.999999999999731e-01,0.000000000000000e+00,5.074999999999998e+00,1,6.500000134110451e-03,6.500000134110451e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000064e+00,1.121811557199689e-11,5.531432432378350e-14,1.065548118222939e-11,-1.193808509983701e-11,9.074468407003896e-14,1.000000000000018e+00,1.774823934929937e+00,4.302239350275155e-15,0.000000000000000e+00,9.999999999999729e-01,0.000000000000000e+00,5.074999999999998e+00,1,6.750000175088644e-03,6.750000175088644e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000064e+00,1.335289579663446e-11,5.531374227672779e-14,1.790727805523029e-11,-9.793732673077588e-12,5.261154528746261e-14,1.000000000000020e+00,1.774823934929937e+00,6.157269007595241e-15,0.000000000000000e+00,9.999999999999728e-01,0.000000000000000e+00,5.074999999999998e+00,1,7.000000216066837e-03,7.000000216066837e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000063e+00,1.761275989417368e-11,5.531316023075625e-14,2.950244377624363e-11,-2.095563377291128e-12,-2.970776012009473e-14,1.000000000000025e+00,1.774823934929936e+00,7.261119535952296e-15,0.000000000000000e+00,9.999999999999737e-01,0.000000000000000e+00,5.074999999999998e+00,1,7.249999791383743e-03,7.249999791383743e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000061e+00,2.187263192634158e-11,5.531257818370055e-14,4.109763109497280e-11,5.602620257477234e-12,-1.120272188595663e-13,1.000000000000031e+00,1.774823934929934e+00,8.364972120394640e-15,0.000000000000000e+00,9.999999999999741e-01,0.000000000000000e+00,5.074999999999998e+00,1,7.499999832361937e-03,7.499999832361937e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000060e+00,2.613250395850950e-11,5.531199613664484e-14,5.269281841370196e-11,1.330080389224550e-11,-1.943466775990378e-13,1.000000000000036e+00,1.774823934929934e+00,9.468824704836956e-15,0.000000000000000e+00,9.999999999999747e-01,0.000000000000000e+00,5.074999999999998e+00,1,7.749999873340130e-03,7.749999873340130e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000059e+00,3.039238392530647e-11,5.531141408850499e-14,6.428802733014803e-11,2.099900186599760e-11,-2.766662896704359e-13,1.000000000000042e+00,1.774823934929933e+00,1.057267934536550e-14,0.000000000000000e+00,9.999999999999755e-01,0.000000000000000e+00,5.074999999999998e+00,1,8.000000379979610e-03,8.000000379979610e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000050e+00,2.471029451533003e-11,5.530374361896015e-14,2.590028534168500e-12,2.142579588989697e-11,-4.672487586486690e-13,1.000000000000059e+00,1.774823934929925e+00,1.509335862588093e-14,0.000000000000000e+00,9.999999999999797e-01,0.000000000000000e+00,5.075000000000001e+00,1,8.249999955296516e-03,8.249999955296516e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000059e+00,1.962817516689649e-11,5.529607313161438e-14,-2.579410161501213e-12,1.652629401480632e-11,-3.305391938234703e-13,1.000000000000054e+00,1.774823934929933e+00,4.483178437506870e-15,0.000000000000000e+00,9.999999999999759e-01,0.000000000000000e+00,5.075000000000001e+00,1,8.500000461935997e-03,8.500000461935997e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000068e+00,1.454607475079460e-11,5.528840267284333e-14,-7.748829599551499e-12,1.162681039175236e-11,-1.938301382800886e-13,1.000000000000049e+00,1.774823934929940e+00,-6.126962224945686e-15,0.000000000000000e+00,9.999999999999720e-01,0.000000000000000e+00,5.075000000000002e+00,1,8.750000037252903e-03,8.750000037252903e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000077e+00,9.463974334692632e-12,5.528073221407230e-14,-1.291824903760050e-11,6.727326768691578e-12,-5.712108273667494e-14,1.000000000000043e+00,1.774823934929947e+00,-1.673710288739836e-14,0.000000000000000e+00,9.999999999999679e-01,0.000000000000000e+00,5.074999999999999e+00,1,8.999999612569809e-03,8.999999612569809e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000081e+00,8.063335499538096e-12,5.527306172672656e-14,-1.336868123825671e-11,2.136746215077398e-12,6.768283781346962e-15,1.000000000000040e+00,1.774823934929951e+00,-1.956124132302556e-14,0.000000000000000e+00,9.999999999999661e-01,0.000000000000000e+00,5.075000000000000e+00,1,9.250000119209290e-03,9.250000119209290e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000083e+00,9.353773376393677e-12,5.526539126795549e-14,-1.036963435257347e-11,-2.228003367277314e-12,1.742764259556679e-14,1.000000000000039e+00,1.774823934929952e+00,-1.669396466900311e-14,0.000000000000000e+00,9.999999999999657e-01,0.000000000000000e+00,5.075000000000000e+00,1,9.499999694526196e-03,9.499999694526196e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000083e+00,1.064421606051414e-11,5.525772078060976e-14,-7.370576294551049e-12,-6.592769209626457e-12,2.808704111903969e-14,1.000000000000038e+00,1.774823934929953e+00,-1.382667733351828e-14,0.000000000000000e+00,9.999999999999654e-01,0.000000000000000e+00,5.075000000000001e+00,1,9.750000201165676e-03,9.750000201165676e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000084e+00,1.193465393737032e-11,5.525005032183870e-14,-4.371529408867451e-12,-1.095751879198364e-11,3.874639993325616e-14,1.000000000000037e+00,1.774823934929953e+00,-1.095940067949418e-14,0.000000000000000e+00,9.999999999999650e-01,0.000000000000000e+00,5.075000000000000e+00,1,9.999999776482582e-03,9.999999776482582e-03,4.000000059604645e-01,5.000000000000000e-01
1.500000000000085e+00,1.322509662149048e-11,5.524237983449293e-14,-1.372471350844823e-12,-1.532228463432958e-11,4.940579845673926e-14,1.000000000000035e+00,1.774823934929954e+00,-8.092113344012243e-15,0.000000000000000e+00,9.999999999999644e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.025000028312206e-02,1.025000028312206e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000086e+00,1.451553449834705e-11,5.523470937572188e-14,1.626575534838971e-12,-1.968703421668866e-11,6.006515727095245e-14,1.000000000000034e+00,1.774823934929955e+00,-5.224836689986772e-15,0.000000000000000e+00,9.999999999999641e-01,0.000000000000000e+00,5.074999999999998e+00,1,1.049999985843897e-02,1.049999985843897e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000087e+00,1.580597718246689e-11,5.522703888837613e-14,4.625633592861145e-12,-2.405180005903448e-11,7.072455579443197e-14,1.000000000000033e+00,1.774823934929955e+00,-2.357549354504455e-15,0.000000000000000e+00,9.999999999999637e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.075000036507845e-02,1.075000036507845e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000088e+00,1.758495576541284e-11,5.521936842960513e-14,1.114941992563555e-11,-2.335326254594812e-11,4.614314577421087e-14,1.000000000000034e+00,1.774823934929956e+00,7.693045758514823e-16,0.000000000000000e+00,9.999999999999635e-01,0.000000000000000e+00,5.075000000000000e+00,1,1.099999994039536e-02,1.099999994039536e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000088e+00,2.003228244408676e-11,5.521169794225933e-14,2.249520242335782e-11,-1.572796138358761e-11,-2.664901032623527e-14,1.000000000000038e+00,1.774823934929956e+00,4.251281317133679e-15,0.000000000000000e+00,9.999999999999634e-01,0.000000000000000e+00,5.074999999999998e+00,1,1.125000044703484e-02,1.125000044703484e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000088e+00,2.247960000577599e-11,5.520402748348830e-14,3.384094265483126e-11,-8.102688627629266e-12,-9.944089525532288e-14,1.000000000000041e+00,1.774823934929956e+00,7.733245087068165e-15,0.000000000000000e+00,9.999999999999633e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.150000002235174e-02,1.150000002235174e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000088e+00,2.492691756746493e-11,5.519635702471729e-14,4.518668288630371e-11,-4.774158716722842e-13,-1.722327801844004e-13,1.000000000000045e+00,1.774823934929956e+00,1.121520885700202e-14,0.000000000000000e+00,9.999999999999631e-01,0.000000000000000e+00,5.074999999999998e+00,1,1.174999959766865e-02,1.174999959766865e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000088e+00,2.737424424613811e-11,5.518868653737152e-14,5.653246538402486e-11,7.147885290688210e-12,-2.450249362848461e-13,1.000000000000049e+00,1.774823934929956e+00,1.469718559828410e-14,0.000000000000000e+00,9.999999999999633e-01,0.000000000000000e+00,5.074999999999998e+00,1,1.200000010430813e-02,1.200000010430813e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000080e+00,2.373337094199674e-11,5.520485980301468e-14,-1.820306185584092e-12,9.401023422978461e-12,-4.328300175008547e-13,1.000000000000065e+00,1.774823934929950e+00,2.140485816987191e-14,0.000000000000000e+00,9.999999999999671e-01,0.000000000000000e+00,5.075000000000001e+00,1,1.224999967962503e-02,1.224999967962503e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000090e+00,1.908298418822784e-11,5.522103311895961e-14,-5.740658150367238e-12,7.967432513587623e-12,-3.010033160815533e-13,1.000000000000059e+00,1.774823934929958e+00,1.171404811318276e-14,0.000000000000000e+00,9.999999999999628e-01,0.000000000000000e+00,5.075000000000001e+00,1,1.250000018626451e-02,1.250000018626451e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000100e+00,1.443261475846451e-11,5.523720637465438e-14,-9.660995510730717e-12,6.533846944728237e-12,-1.691771057539882e-13,1.000000000000053e+00,1.774823934929966e+00,2.023274157501054e-15,0.000000000000000e+00,9.999999999999588e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.274999976158142e-02,1.274999976158142e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000109e+00,9.782228004695484e-12,5.525337969059931e-14,-1.358134747551378e-11,5.100256035337289e-12,-3.735040433468137e-14,1.000000000000047e+00,1.774823934929974e+00,-7.667535899188602e-15,0.000000000000000e+00,9.999999999999546e-01,0.000000000000000e+00,5.074999999999998e+00,1,1.300000026822090e-02,1.300000026822090e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,8.497447503255178e-12,5.526955294629408e-14,-1.327286927598846e-11,1.948426743433857e-12,2.157240273512307e-14,1.000000000000045e+00,1.774823934929977e+00,-1.077458576980746e-14,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.324999984353781e-02,1.324999984353781e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,9.672832495850840e-12,5.528572626223902e-14,-9.873220273908932e-12,-2.459412045977881e-12,2.720467103793540e-14,1.000000000000044e+00,1.774823934929977e+00,-9.069092065854956e-15,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.350000035017729e-02,1.350000035017729e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,1.084821310980475e-11,5.530189951793378e-14,-6.473583936483600e-12,-6.867234414942005e-12,3.283691835895637e-14,1.000000000000043e+00,1.774823934929978e+00,-7.363604715349773e-15,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.074999999999999e+00,1,1.374999992549419e-02,1.374999992549419e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,1.202359810240008e-11,5.531807283387873e-14,-3.073934934404501e-12,-1.127507320435190e-11,3.846918666176932e-14,1.000000000000042e+00,1.774823934929978e+00,-5.658111011398336e-15,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.075000000000000e+00,1,1.400000043213367e-02,1.400000043213367e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,1.319897871635406e-11,5.533424608957349e-14,3.257014030210372e-13,-1.568289557331548e-11,4.410143398279066e-14,1.000000000000041e+00,1.774823934929978e+00,-3.952623660893671e-15,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.075000000000000e+00,1,1.425000000745058e-02,1.425000000745058e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000115e+00,1.437435933030805e-11,5.535041934526826e-14,3.725337740446485e-12,-2.009071794227985e-11,4.973368130381158e-14,1.000000000000041e+00,1.774823934929979e+00,-2.247136310388389e-15,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.075000000000001e+00,1,1.449999958276749e-02,1.449999958276749e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000115e+00,1.554974432290348e-11,5.536659266121320e-14,7.124986742525752e-12,-2.449855673169005e-11,5.536594960662453e-14,1.000000000000040e+00,1.774823934929979e+00,-5.416426064368168e-16,0.000000000000000e+00,9.999999999999527e-01,0.000000000000000e+00,5.075000000000003e+00,1,1.475000008940697e-02,1.475000008940697e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000115e+00,1.744274999541980e-11,5.538276591690796e-14,1.382288662070341e-11,-2.476133492690393e-11,2.771077333914449e-14,1.000000000000041e+00,1.774823934929979e+00,1.518112695882211e-15,0.000000000000000e+00,9.999999999999529e-01,0.000000000000000e+00,5.075000000000003e+00,1,1.499999966472387e-02,1.499999966472387e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,2.031750435854602e-11,5.539893923285289e-14,2.503297642361497e-11,-1.935351716373312e-11,-4.548311889310490e-14,1.000000000000046e+00,1.774823934929978e+00,4.062529315206363e-15,0.000000000000000e+00,9.999999999999531e-01,0.000000000000000e+00,5.075000000000002e+00,1,1.525000017136335e-02,1.525000017136335e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000113e+00,2.319224801239940e-11,5.541511248854768e-14,3.624302446577193e-11,-1.394571954621355e-11,-1.186767384574022e-13,1.000000000000050e+00,1.774823934929977e+00,6.606936455858753e-15,0.000000000000000e+00,9.999999999999533e-01,0.000000000000000e+00,5.075000000000003e+00,1,1.549999974668026e-02,1.549999974668026e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000113e+00,2.606700237552631e-11,5.543128580449262e-14,4.745311426868500e-11,-8.537901783042469e-12,-1.918706306896579e-13,1.000000000000054e+00,1.774823934929977e+00,9.151353075183043e-15,0.000000000000000e+00,9.999999999999538e-01,0.000000000000000e+00,5.075000000000003e+00,1,1.575000025331974e-02,1.575000025331974e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000112e+00,2.894175673865293e-11,5.544745912043756e-14,5.866320407159732e-11,-3.130084019872017e-12,-2.650645229219076e-13,1.000000000000058e+00,1.774823934929977e+00,1.169576969450705e-14,0.000000000000000e+00,9.999999999999538e-01,0.000000000000000e+00,5.075000000000002e+00,1,1.600000075995922e-02,1.600000075995922e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000104e+00,2.357469869291139e-11,5.544745905972811e-14,-6.837577755175089e-13,-2.725349864675812e-12,-4.558852082769682e-13,1.000000000000075e+00,1.774823934929970e+00,1.812921287957783e-14,0.000000000000000e+00,9.999999999999575e-01,0.000000000000000e+00,5.075000000000004e+00,1,1.624999940395355e-02,1.624999940395355e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000114e+00,1.984427700410366e-11,5.544745904818276e-14,-5.656894590265152e-12,-4.130622889850569e-12,-3.140290953355078e-13,1.000000000000069e+00,1.774823934929978e+00,8.579785671498915e-15,0.000000000000000e+00,9.999999999999533e-01,0.000000000000000e+00,5.075000000000004e+00,1,1.649999991059303e-02,1.649999991059303e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000124e+00,1.611385531529597e-11,5.544745903663742e-14,-1.063003140501177e-11,-5.535895915027481e-12,-1.721729823940276e-13,1.000000000000063e+00,1.774823934929987e+00,-9.696415365808524e-16,0.000000000000000e+00,9.999999999999490e-01,0.000000000000000e+00,5.075000000000003e+00,1,1.675000041723251e-02,1.675000041723251e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000134e+00,1.238343362648813e-11,5.544745902509205e-14,-1.560316821975847e-11,-6.941168940204481e-12,-3.031686945254072e-14,1.000000000000057e+00,1.774823934929995e+00,-1.051906874466110e-14,0.000000000000000e+00,9.999999999999446e-01,0.000000000000000e+00,5.075000000000001e+00,1,1.700000092387199e-02,1.700000092387199e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000139e+00,1.147934347238873e-11,5.544745901354681e-14,-1.577237621587992e-11,-9.648914957819653e-12,3.505486498755629e-14,1.000000000000054e+00,1.774823934929999e+00,-1.339124822223937e-14,0.000000000000000e+00,9.999999999999429e-01,0.000000000000000e+00,5.075000000000003e+00,1,1.724999956786633e-02,1.724999956786633e-02,4.000000059604645e-01,5.000000000000000e-01
1.500000000000140e+00,1.264121025354908e-11,5.544745900200145e-14,-1.243004999071133e-11,-1.330876689949190e-11,4.451952015590600e-14,1.000000000000052e+00,1.774823934929999e+00,-1.138258507717595e-14,0.000000000000000e+00,9.999999999999425e-01,0.000000000000000e+00,5.075000000000002e+00,1,1.750000007450581e-02,1.750000007450581e-02,4.000000059604645e-01,5.000000000000000e-01
