"rho","arc_length"
1.9420892000198,0
1.9421964883804,0.00024993752595037
1.9423115253448,0.00049987499369308
1.9424341917038,0.00074981251964346
1.9425647258759,0.00099974998738617
1.9427028894424,0.0012496875133365
1.9428488016129,0.0014996250392869
1.9430024623871,0.001749562448822
1.9431638717651,0.0019994999747723
1.9433329105377,0.002249437617138
1.9435098171234,0.0024993750266731
1.9436943531036,0.0027493124362081
1.9438866376877,0.0029992500785738
1.9440866708755,0.0032491874881089
1.9442943334579,0.0034991251304746
1.9445098638535,0.0037490625400096
1.9447330236435,0.003999000415206
1.9449639320374,0.0042489375919104
1.945202589035,0.0044988752342761
1.9454488754272,0.0047488128766418
1.9457030296326,0.0049987500533462
1.9459648132324,0.0052486876957119
1.9462343454361,0.0054986253380775
1.9465116262436,0.0057485629804432
1.9467966556549,0.0059985001571476
1.9470893144608,0.0062484377995133
1.9473898410797,0.006498375441879
1.9476979970932,0.0067483126185834
1.9497481584549,0.0069982502609491
1.9500560760498,0.0072481879033148
1.9503637552261,0.0074981250800192
1.9506710767746,0.0077480631880462
1.9509780406952,0.0079979998990893
1.9512845277786,0.0082479370757937
1.9515907764435,0.0084978751838207
1.9518965482712,0.0087478123605251
1.952201962471,0.0089977495372295
1.9525071382523,0.0092476876452565
1.9528118371964,0.0094976248219609
1.9531161785126,0.0097475619986653
1.9534201622009,0.0099975001066923
1.9537237882614,0.010247437283397
1.9540269374847,0.010497374460101
1.9543298482895,0.010747312568128
1.9546324014664,0.010997249744833
1.9549344778061,0.011247186921537
1.9552363157272,0.011497125029564
1.9555376768112,0.011747062206268
1.9558386802673,0.011997000314295
1.9561394453049,0.012246937491
1.9564397335052,0.012496874667704
1.9567396640778,0.012746812775731
1.9570392370224,0.012996749952435
1.9573383331299,0.01324668712914
1.9576371908188,0.013496625237167
1.9579356908798,0.013746562413871
1.9582304954529,0.013996499590576
1.9582707881927,0.014246437698603
1.9583066701889,0.014496374875307
1.9583382606506,0.014746312052011
1.9583654403687,0.014996250160038
1.958388209343,0.015246187336743
1.9584066867828,0.015496124513447
1.958420753479,0.015746062621474
1.9584304094315,0.015995999798179
1.9584357738495,0.016245936974883
1.9584367275238,0.016495874151587
1.9584332704544,0.016745813190937
1.9584255218506,0.016995750367641
1.9584133625031,0.017245687544346
1.9583969116211,0.01749562472105
1.9583760499954,0.017745561897755
1.958350777626,0.017995499074459
1.9583210945129,0.018245438113809
1.9582871198654,0.018495375290513
1.9582488536835,0.018745312467217
1.9582060575485,0.018995249643922
1.9581589698792,0.019245186820626
1.9581075906754,0.019495125859976
1.9580518007278,0.01974506303668
1.9579916000366,0.019995000213385
1.9579269886017,0.020244937390089
1.9578580856323,0.020494874566793
1.9577797651291,0.020744811743498
1.9577839374542,0.020994750782847
1.95778632164,0.021244687959552
1.9577869176865,0.021494625136256
1.9577858448029,0.021744562312961
1.9577828645706,0.021994499489665
1.957778096199,0.022244436666369
1.9577716588974,0.022494375705719
1.9577633142471,0.022744312882423
1.9577533006668,0.022994250059128
1.9577413797379,0.023244187235832
1.9577277898788,0.023494124412537
1.9577122926712,0.023744061589241
1.9576951265335,0.023994000628591
1.9576761722565,0.024243937805295
1.9576554298401,0.024493874981999
1.9576327800751,0.024743812158704
1.95760846138,0.024993749335408
1.9575823545456,0.025243688374758
1.9575544595718,0.025493625551462
1.9575247764587,0.025743562728167
1.9574933052063,0.025993499904871
1.9574600458145,0.026243437081575
1.9574249982834,0.02649337425828
1.9573881626129,0.026743313297629
1.9573495388031,0.026993250474334
1.9573091268539,0.027243187651038
1.9572670459747,0.027493124827743
1.9581055641174,0.027743062004447
1.9579273462296,0.027992999181151
1.9577947854996,0.028242938220501
1.9577078819275,0.028492875397205
1.957666516304,0.02874281257391
1.9576708078384,0.028992749750614
1.9577207565308,0.029242686927319
1.9578162431717,0.029492624104023
1.9579573869705,0.029742563143373
1.958144068718,0.029992500320077
1.9583764076233,0.030242437496781
1.9586544036865,0.030492374673486
1.9589779376984,0.03074231185019
1.9593471288681,0.03099225088954
1.9597619771957,0.031242186203599
1.9602224826813,0.031492125242949
1.9607285261154,0.031742066144943
1.9612801074982,0.031992003321648
1.9618774652481,0.032241940498352
1.9625203609467,0.032491877675056
1.9632087945938,0.032741814851761
1.9639428853989,0.032991752028465
1.9647226333618,0.03324168920517
1.9655480384827,0.033491626381874
1.9664189815521,0.033741563558578
1.9673355817795,0.033991500735283
1.9682977199554,0.034241437911987
1.9693055152893,0.034491375088692
1.9664875268936,0.034741315990686
1.9680038690567,0.034991253167391
1.9694657325745,0.035241190344095
1.9708732366562,0.0354911275208
1.9722262620926,0.035741064697504
1.973524928093,0.035991001874208
1.9747689962387,0.036240939050913
1.9759588241577,0.036490876227617
1.9770940542221,0.036740813404322
1.9781750440598,0.036990750581026
1.9792014360428,0.03724068775773
1.9801734685898,0.037490628659725
1.9810910224915,0.03774056583643
1.9819542169571,0.037990503013134
1.9827629327774,0.038240440189838
1.9835171699524,0.038490377366543
1.9842170476913,0.038740314543247
1.984862446785,0.038990251719952
1.9854534864426,0.039240188896656
1.9859900474548,0.03949012607336
1.9864721298218,0.039740063250065
1.9868998527527,0.039990000426769
1.9872730970383,0.040239941328764
1.9875919818878,0.040489878505468
1.987856388092,0.040739815682173
1.9880663156509,0.040989752858877
1.9882218837738,0.041239690035582
1.9883229732513,0.041489627212286
1.9956208467484,0.04173956438899
1.9925683736801,0.041989501565695
1.9893827438354,0.042239438742399
1.9860638380051,0.042489375919104
1.982611656189,0.042739313095808
1.9790261983871,0.042989250272512
1.9753073453903,0.043239191174507
1.9714553356171,0.043489128351212
1.9674701690674,0.043739065527916
1.9633516073227,0.04398900270462
1.9590998888016,0.044238939881325
1.9547148942947,0.044488877058029
1.9501965045929,0.044738814234734
1.9455449581146,0.044988751411438
1.9407601356506,0.045238688588142
1.9358421564102,0.045488625764847
1.9307907819748,0.045738562941551
1.9256061315536,0.045988503843546
1.9202882051468,0.04623844102025
1.9148371219635,0.046488378196955
1.9092527627945,0.046738315373659
1.9035351276398,0.046988252550364
1.8976842164993,0.047238189727068
1.8917000293732,0.047488126903772
1.8855825662613,0.047738064080477
1.879331946373,0.047988001257181
1.872948050499,0.048237938433886
1.8599319458008,0.04848787561059
1.8593107461929,0.048737812787294
1.8588218688965,0.048987753689289
1.8584653139114,0.049237690865993
1.8582410812378,0.049487628042698
1.8581491708755,0.049737565219402
1.8581895828247,0.049987502396107
1.8583623170853,0.050237439572811
1.8586672544479,0.050487376749516
1.8591046333313,0.05073731392622
1.8596742153168,0.050987251102924
1.8603761196136,0.051237188279629
1.8612104654312,0.051487125456333
1.8621770143509,0.051737066358328
1.863275885582,0.051987003535032
1.8645070791245,0.052236940711737
1.865870475769,0.052486877888441
1.8673663139343,0.052736815065145
1.8689943552017,0.05298675224185
1.8707548379898,0.053236689418554
1.87264752388,0.053486626595259
1.8746725320816,0.053736563771963
1.8768299818039,0.053986500948668
1.8791196346283,0.054236438125372
1.8815414905548,0.054486375302076
1.8840959072113,0.054736316204071
1.8867824077606,0.054986253380775
1.8896013498306,0.05523619055748
1.893701672554,0.055486127734184
1.8930569887161,0.055736064910889
1.892399430275,0.055986002087593
1.8917292356491,0.056235939264297
1.8910462856293,0.056485876441002
1.8903505802155,0.056735813617706
1.8896420001984,0.056985750794411
1.8889207839966,0.057235687971115
1.8881866931915,0.05748562887311
1.8874398469925,0.057735566049814
1.8866803646088,0.057985503226519
1.8859080076218,0.058235440403223
1.8851228952408,0.058485377579927
1.8843251466751,0.058735314756632
1.8835145235062,0.058985251933336
1.8826911449432,0.059235189110041
1.8818550109863,0.059485126286745
1.8810061216354,0.059735063463449
1.8801444768906,0.059985000640154
1.8792700767517,0.060234937816858
1.8783828020096,0.060484878718853
1.8774828910828,0.060734815895557
1.876570224762,0.060984753072262
1.8756446838379,0.061234690248966
1.8747065067291,0.061484627425671
1.8737554550171,0.061734564602375
1.8727917671204,0.061984501779079
1.8718152046204,0.062234438955784
1.8708877563477,0.062484376132488
1.8715972900391,0.062734313309193
1.8723158836365,0.062984250485897
1.8730434179306,0.063234187662601
1.8737797737122,0.063484124839306
1.8745250701904,0.06373406201601
1.8752791881561,0.063983999192715
1.8760423660278,0.064233936369419
1.876814365387,0.064483873546124
1.8775953054428,0.064733818173409
1.8783851861954,0.064983755350113
1.8791838884354,0.065233692526817
1.8799916505814,0.065483629703522
